,dates,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0013,nzd0210-0014,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020
0,1999-09-22 21:46:36+00:00,204.84196884319047,195.93935810222268,189.63076262079286,202.90011083757497,211.62591941546793,228.51295589789873,232.63058105893455,216.55430154175775,198.39523415401524,190.15367818095854,190.4817516285227,188.31997537992473,,,179.68641782835144,,173.54031987109371,181.06284973721796,191.55660515696079,184.49920696639086,186.99076512358903
1,2000-03-16 21:46:15+00:00,190.5053603303826,161.47486536470973,157.6849028774236,162.44823835029865,186.18561544912538,217.44983076159667,218.67405049247856,198.15874581012486,171.3467840099607,168.94070626861713,,,156.25038757316918,143.5751478049919,147.02765421344114,136.29571599739853,132.2263081484561,,,,
2,2000-04-01 21:46:10+00:00,189.40188351532478,173.32316701195086,168.90665589092342,179.83178875609752,,,212.4712467905244,205.32906977665232,193.8160706245641,186.2926126284276,188.31488626826348,185.74891851503912,192.5115110834215,172.41034447624475,171.53206480000082,167.23199384275657,170.53737084558148,154.89949190907288,162.6406918869672,156.71379094456464,154.458091854876
3,2000-05-03 21:45:55+00:00,201.33761269944253,186.57017491726867,179.4677852385797,200.2372034697886,215.45266462334524,228.32545267536267,229.66222648366184,215.3812138292117,202.91062672015582,197.76937585955903,195.59807655458386,195.32093114577322,192.84832365947463,186.24633832245564,181.5106811908795,173.6672698245683,169.78114749710073,171.9842741254512,171.7786581416039,163.2896354570625,162.70679143688074
4,2000-05-19 21:45:43+00:00,201.733270706842,186.42948004670575,178.97742057888726,187.8348630315818,216.98639435524726,225.17554929014977,222.63009815772756,208.56973595401683,198.92770866414187,192.45262202364225,190.3470939173424,189.81873206743148,191.43672021263043,181.24974685208988,176.3273140848185,167.46499079903032,164.58563296817644,167.61040414992894,166.02065032884454,165.1612000824459,160.8809133377651
5,2000-08-07 21:44:45+00:00,204.15593710184532,189.42075868606707,193.45958999091397,207.97472629819183,218.36117724196762,223.41243965351197,219.6851175870889,213.48061162757736,202.28552638137413,199.18695718602484,194.49576670827733,197.71850568982322,196.14125203304857,176.07099644162184,177.04449533058565,166.73567326688217,161.28111816908984,177.39600875348378,168.2947518028305,164.63111934764396,159.64127759686002
6,2000-11-11 21:44:00+00:00,187.0716435886003,168.17720243570443,168.63464898364737,179.74785430842294,195.65784467626034,209.74663020543622,205.82875407050813,197.07117465543578,182.8858540728188,173.89969983253985,,,170.70105951597432,161.92974736079432,150.2711438628274,133.68935970081714,134.65996303036732,,,137.20084883764244,
7,2001-04-04 21:43:43+00:00,221.9803660789379,200.61979339704084,181.92699258367549,184.6660494183375,205.18463415218514,223.17842705881924,226.1437309940307,212.7514114829386,200.5730562387257,194.97113103710836,202.75496110212333,195.0369968897254,196.47481642498016,188.45830198197513,189.88401876179066,190.47577270520668,171.21550790867212,166.70551624190966,180.79863737837752,176.9708592781979,168.93406286279853
8,2001-04-20 21:43:46+00:00,200.42325442318725,185.95930544950215,175.46257077898463,186.75344657974537,204.56945973199683,220.14958396639062,220.4040643702396,208.4849033283488,196.305024029775,188.14002922851225,187.87032253899045,197.89813175948385,197.0600777185397,186.8171927199825,184.0385105964051,176.5698348862838,169.9187131001624,172.97797861570237,180.39468687942744,174.42373216886884,164.93621406521586
9,2001-05-06 21:43:42+00:00,198.2909981604178,184.19702327005413,181.9489278112468,183.0189878981376,,,254.54935356618358,210.00273644806182,193.48204739568527,187.3128826583801,182.9330757681841,185.3501533054393,,,,,,,,,
10,2001-05-22 21:43:30+00:00,193.60728849523642,180.59095592649254,172.61569058578556,182.11338050491074,197.11827885342603,205.62803776762198,209.6880495442453,197.81183145971153,189.49668062429137,187.11651836985325,180.54423190033478,181.74980287610487,178.62611764816296,169.9543877169327,166.7661556057198,158.4577457501201,155.22968210988282,152.43622427787332,,160.58655603833603,148.83741956596774
11,2001-07-25 21:42:54+00:00,205.70830576205176,192.2382779138177,183.12060356745513,190.6861658456728,206.66612146253874,218.49194541501072,223.20071918450256,206.59561125798885,200.62055975170236,193.11382374392602,193.2714424800743,190.39100374143501,185.81826191923213,185.92315727355273,179.42161613686474,173.96447665202786,166.84622774150054,169.39521155993742,,166.95931027109665,163.4135048093995
12,2001-08-26 21:42:25+00:00,201.62054708081328,179.81458093615288,176.78659561386362,185.00722926261653,202.26065041230888,211.37524326996277,213.4314366894997,200.9545189828235,190.13403163988045,187.49298625668945,186.0705571273269,179.33050855745967,186.16341443247725,168.97346581970723,164.63128342179562,160.14093269729895,157.90063243491474,164.47095489421847,170.12066241039045,163.59426320385404,165.0867248086762
13,2001-09-11 21:42:14+00:00,204.3488864381408,183.57531402522986,191.95421272947516,193.81912964323334,206.44035614694596,212.72147891106556,213.96379888827258,205.32604300498062,194.85739864865576,195.37271954204806,196.49173232932665,201.9869531928439,199.4207359305892,185.97817372948148,187.13808695904845,185.1551055073995,181.9510023509252,194.71362940097686,202.2403461563183,200.14444135003586,197.65935089894816
14,2001-09-27 21:42:05+00:00,213.14051115369534,195.97517695915897,202.89356740072623,222.18068177637113,229.57556016466285,230.9920760775234,240.7742581332197,218.71995476834968,201.080080265442,202.6198342124913,209.25463763233023,201.47888600307866,198.4899314518228,188.07723569921174,191.80202487118055,189.11905793588147,182.2845710679498,176.4010610873508,193.73779907333102,190.4118043238082,188.19787324894833
15,2001-10-13 21:41:51+00:00,223.5172896994974,215.41450923802768,190.3808112551644,209.66460563992067,202.98573527125035,220.4142037380839,212.16899351875207,220.67370164606288,195.24930787221828,189.5913552775071,196.04432039313022,187.82746016258525,199.61912276589138,186.51552297340638,189.51667447013324,192.0328763220147,186.6490058821044,172.14551046669433,193.8834687548193,186.7477652950646,195.75361442902053
