,dates,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0013,nzd0210-0014,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020
0,1999-09-22 21:46:36+00:00,220.79943033661286,207.10958114761837,203.59354142753745,213.05485906066195,222.79614246086362,239.68317894329442,245.04193999826308,227.72452458715344,208.54998237710222,199.46219738545494,199.7902708330191,204.2774368733471,,,193.64919663509602,,187.5030986778383,199.67988814621074,207.51406665038317,198.46198577313544,202.94822661701141
1,2000-03-16 21:46:15+00:00,209.6115250411235,174.84918066222838,174.40279699932194,174.60670680258835,199.55993074664403,230.82414605911532,233.53440082305485,211.5330611076435,183.50525246225038,180.08596901654934,,,175.3565522839101,165.86567330085632,163.74554833533946,153.01361011929686,148.94420227035442,,,,
2,2000-04-01 21:46:10+00:00,202.701314772973,182.63276889230463,180.54365824136562,188.29506319278275,,,222.81524887980635,214.63867165700609,202.27934506124933,194.05061419538907,196.07288783522495,199.04834977268735,205.81094234106973,187.92634761016768,183.16906715044303,178.86899619319877,182.17437319602368,170.41549504299581,175.94012314461543,168.35079329500684,167.7575231125242
3,2000-05-03 21:45:55+00:00,205.180666231724,189.2603123898657,182.83045707932598,202.68278299033136,218.14280209594227,231.0155901479597,232.65126811988077,218.07135130180873,205.35620624069858,200.01115708672322,197.83985778174804,199.16398467805467,196.6913771917561,190.72990077678404,184.87335303162578,177.0299416653146,173.14381933784702,176.4678365797796,175.62171167388536,166.6523072978088,166.5498449691622
4,2000-05-19 21:45:43+00:00,190.27310067453197,178.40736102408874,168.949771800616,180.5420275564754,208.96427533263025,217.15343026753277,213.716632577042,200.54761693139983,191.6348731890355,185.76752283812806,183.6619947318282,178.35856203512145,179.9765501803204,167.87954848106153,166.29966530654724,157.43734202075905,154.55798418990517,154.2402057789006,154.5604802965345,155.13355130417463,149.42074330545506
5,2000-08-07 21:44:45+00:00,209.11632199350177,192.8930281102266,197.79992677111335,211.13133486560957,221.83344666612714,226.8847090776715,223.54319472504392,216.95288105173688,205.44213494879187,202.0805150394911,197.3893245617436,202.67889058147966,201.10163692470502,181.85811214855437,181.38483211078503,171.07601004708155,165.62145494928922,183.1831244604163,173.25513669448694,168.97145612784334,164.60166248851647
6,2000-11-11 21:44:00+00:00,187.83099918375973,168.70875135231603,169.29908512941188,180.23108059625167,196.18939359287194,210.27817912204782,206.41936397785435,197.60272357204738,183.36908036064753,174.34265726304952,,,171.46041511113376,162.81566222181368,150.9355800085919,134.35379584658165,135.32439917613183,,,137.86528498340695,
7,2001-04-04 21:43:43+00:00,241.71864206602538,214.4365865880021,199.19798407237704,197.22677050102956,219.0014273431464,236.9952202497805,241.4957234284321,226.56820467389986,213.13377732141777,206.4851253629094,214.26895542792437,214.7752728768129,216.21309241206765,211.4862906335772,207.1550102504922,207.74676419390823,188.48649939737368,189.73350489351174,200.536913365465,194.24185076689946,188.67233884988602
8,2001-04-20 21:43:46+00:00,212.55854788360304,194.4540108717932,186.08095255684844,194.47590605455542,213.06416515428788,228.64428938868167,229.842625950563,216.97960875063984,204.02748350458506,195.21895041375478,194.94924372423299,210.03342521989964,209.1953711789555,200.9750350904676,194.65689237426892,187.1882166641476,180.5370948780262,187.13582098618747,192.52998033984323,185.04211394673266,177.07150752563166
9,2001-05-06 21:43:42+00:00,204.7488558607697,188.7175236603005,187.59955329905472,187.12853370745245,,,259.5721317775684,214.52323683830818,197.59159320500012,191.07996631691873,186.70015942672273,191.80801100579123,,,,,,,,,
10,2001-05-22 21:43:30+00:00,195.97430669525184,182.24786866650334,174.68683151079904,183.61966481401146,198.77519159343683,207.28495050763277,211.52906369981284,199.46874419972232,191.0029649333921,188.4972789865289,181.92499251701042,184.1168210761203,180.99313584817838,172.71590895028402,168.83729653073328,160.52888667513358,157.3008230348963,155.19774551122464,,162.6576969633495,151.20443776598316
11,2001-07-25 21:42:54+00:00,187.51576162605096,179.50349701861714,167.20212744845443,179.10909230458137,193.93134056733817,205.75716451981015,209.0509626342797,193.86083036278828,189.04348621061092,182.50150633125887,182.65912506740716,172.1984596054342,167.62571778323132,164.69852244821845,163.50314001786404,158.04600053302715,150.92775162249984,148.17057673460315,,151.04083415209595,145.2209606733987
12,2001-08-26 21:42:25+00:00,207.6771056569466,184.0541719394462,182.08608436798028,188.8614029019741,206.5002414156022,215.6148342732561,218.1420933598256,205.1941099861168,193.988205279238,191.02597875943388,189.60354963007134,185.38706713359298,192.21997300861057,176.0394508251961,169.93077217591227,165.4404214514156,163.2001211890314,171.53693989970733,176.17722098652376,168.8937519579707,171.1432833848095
13,2001-09-11 21:42:14+00:00,209.35383530353357,187.0787782310048,196.33354298669383,197.00409710302876,209.9438203527209,216.2249431168405,217.85653689468919,208.82950721075557,198.04236610845118,198.29227304686052,199.4112858341391,206.9919020582367,204.42568479598197,191.8172807391064,191.51741721626712,189.53443576461817,186.33033260814386,200.55273641060177,207.2452950217111,204.52377160725453,202.66429976434094
14,2001-09-27 21:42:05+00:00,228.407024783868,206.66173650027983,216.2517668271273,231.8957359046628,240.2621197057837,241.67863561864425,252.64821317890954,229.40651430947054,210.7951343937337,211.5253004967587,218.16010391659762,216.7453996332513,213.75644508199545,205.8881682677465,205.16022429758164,202.47725736228256,195.64277049435088,194.21199365588555,209.00431270350367,203.7700037502093,203.46438687912098
15,2001-10-13 21:41:51+00:00,244.61687713576094,230.18422044341216,208.84295026189497,223.0916158266338,217.75544647663483,235.18391494346838,228.57978374695705,235.44341285144736,208.67631805893143,201.89944794866082,208.35241306428395,208.9270475988488,220.7187102021549,211.13170831571384,207.97881347686382,210.49501532874527,205.11114488883499,196.7616958090018,214.98305619108282,205.20990430179518,216.85320186528406
16,2002-04-07 21:42:28+00:00,207.95216454343634,188.3941933290634,185.84405706215273,195.40288191432765,216.3562188961528,230.21808210375315,235.3071376900022,219.5547041901139,209.83062740945115,201.32111708373054,200.2457400028744,202.87727305525593,197.36620042692147,186.97001753374713,184.66282032476144,182.4647455142778,177.90827917060918,181.25571977333985,181.70292455303965,176.91897343493534,176.14932410083313
17,2002-08-29 21:41:39+00:00,205.98005020853057,185.9332942229246,173.1623518136611,187.88518453263615,208.88595060191844,215.6336419187072,211.17292836129138,196.76729841704417,184.3741666897137,182.46584571930052,181.82984184682985,179.33648381973003,175.3999324257745,166.18195089169592,173.08983494748475,162.86685685742606,153.78759237232921,155.00809602835596,166.31209406309486,162.37159428477537,158.2123065982187
18,2002-09-14 21:41:31+00:00,208.98939697356332,184.70936585924093,176.70595716171889,192.52460288552186,209.35730501121037,221.3826965816467,227.75296185070852,201.59211287643376,190.56479446987703,192.7472624952899,189.31527839716946,196.80953440168994,201.7832609648799,193.41372575805386,187.79802161726164,178.6837024460517,164.67074081524143,170.3530845231582,192.527342985185,171.6100969453375,172.37062459431866
19,2002-10-16 21:41:24+00:00,199.97422635141908,172.49685984241228,164.8785154603485,184.08232238992463,200.49015466827046,209.10042058518323,215.3521760834417,196.22485935426394,188.63303638949975,185.96725697569056,186.01822758028734,179.0907205083596,176.11114038497806,167.1706471656014,154.1304164351414,148.21573526501288,159.50693398974312,158.7668183390923,174.00205013997714,171.55067370672606,170.0492853080446
