,dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0080,nzd0532-0081,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088
10,2000-05-22 22:18:57+00:00,137.95445506168454,61.65168370942114,122.45823314280854,124.39958828412061,113.05828182167012,117.64170536574527,119.11100051414795,112.79179952548198,126.4241310729711,139.8866377932748,139.27104471337813,139.3728452752044,133.0781014411864,134.77228073024932,138.22107632913827,140.18431540608398,135.21224156058037,132.5017040503876,129.33698930483402,125.57243637238628,131.03968254444092,123.0276906842115,130.48207640805856,139.12277419312107,150.57084264458499,,145.5866064384274,143.42598427911736,137.80863212238685,133.5425956159426,,,,114.83681462842691,112.18400639544416,118.27384221213157,120.29215658920786,128.31160691352076,131.38375666754268,133.0982318210131,136.64595958349753,132.2397378505286,131.9181405648498,132.97608726035853,134.96456610103536,143.40123188482775,140.07820817208219,130.16718067190118,120.5569130027037,122.97708822000426,120.7328628502578,116.24442148615341,115.72037975423271,112.42536398531392,112.18147054880194,100.13605884036737,89.50163778669616,94.1178772042819,86.43159499157733,75.08006237924718,79.38016615590328,82.42690093667156,78.82327664808115,84.05230368589463,86.08909614238513,85.74801638287104,90.65134580818018,93.90078664064293,95.16937073349479,91.64730833982057,91.85074171418609,95.52241897216192,94.83280781550854,92.27523301289813,89.33331003590203,93.34514704368289,91.58697097773245,94.20761106723867,90.4569243061437,89.83739444923624,84.56974232346519,88.90300556166846,86.20849284411572,92.07249337132663,102.31204679671345,112.46925571389392,107.05913377129843,106.40611914982671,101.96681237979872
11,2000-05-31 22:12:42+00:00,133.95974186163795,,102.82975265439497,105.28711654583846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2000-06-07 22:18:48+00:00,148.50293238024335,77.84569453973045,126.36509119493616,133.00057483366948,127.44278393275977,139.79668746754322,142.4640652417628,143.21042511726205,144.34084739709658,154.08353096294732,154.26165103973244,145.18246324553567,151.4737242224491,141.9438853652935,149.0573370555652,151.16946018034994,150.0428135187031,149.60796439071433,143.1578416607291,148.4414451419559,141.46151621065758,140.80496312834873,134.4672373602654,156.38061671521052,163.6594294720982,160.64181990868656,160.90270920548937,157.56001780578657,152.3971867881043,,,,,127.91401891287707,132.96747802386594,138.52653721016858,140.58675561094287,138.2614183595866,142.28326097499638,148.07993675643627,147.61095875003804,151.38078744011068,148.6074845216112,146.24378162344544,148.58271379438034,155.42187739185334,151.42833660346236,141.0514004836678,140.05219312632062,134.62187498894548,128.04152212256926,128.20240279884405,113.42224948634713,114.56785397461202,104.71610739680312,98.52582963124954,92.89118956865917,79.5486935355197,59.22151105789851,,,,,,,,,99.92825365853014,99.52886807284528,108.61393363872257,105.93079191813658,108.60864696462949,110.59903548526853,104.80398242100819,110.43448180994844,106.35418742975084,108.11525403130472,111.03453965396335,113.8651793452094,107.5979392606767,117.60662468009735,110.70384171359575,107.78967840047366,112.53091211191727,138.6288963901259,146.0291686281948,132.27378229996435,133.68363646647168,129.4225600194076
13,2000-08-19 22:11:49+00:00,,,,,,,,131.13739807103696,126.05101966032551,140.80546702198637,127.4768641464317,113.15604056396691,108.94407334033033,130.04607054307127,145.79004661407777,138.70479268932027,133.11159520072937,139.0084686105116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2000-09-04 22:11:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2000-09-27 22:17:24+00:00,128.57066656543574,105.5834266157209,114.38461632331328,116.01331233005754,117.47440186758013,117.93214956997542,115.47087166474464,112.74101032960351,119.13907043482452,136.34833452569654,136.81040528637237,131.8823307274664,129.34815608189717,132.2182730733349,134.85437680167877,138.28491334885865,140.4493912127794,135.52582205317523,132.61851018479445,135.2168780825561,133.21883468293106,132.48275643632002,127.17892053119978,136.21624535982926,150.48664999126862,153.7301130770984,156.23766755918368,151.20825281226473,143.9715941492206,138.10884795897337,131.42264333060345,127.0942849115498,123.85716955642346,119.20883735518352,119.81931522131046,118.96308596432239,121.56730406887374,128.71914751379558,130.86896167109677,134.8133885389515,134.65522880796965,133.2150032479434,128.46296767668085,130.21949565447034,129.51110058612397,136.74701820260375,137.00375854370623,132.5890871929999,126.072606610087,120.01108406889392,119.52636172421244,113.49661520015474,114.00455915614748,111.73009084102398,109.67990643136305,100.68673355859822,91.16333522880863,87.95115256229889,83.67950465206744,78.69488720442985,79.6201641082595,80.63179084395726,78.98887030069669,78.47683622996843,78.86010718730552,78.18409789652216,81.63202401892232,80.9235431186917,82.55889249747123,82.8975479172088,85.43939474061887,85.89568441271486,86.88570698927504,84.24426996287849,82.43885010240741,87.12679602334197,88.07045586507763,88.17278266189143,87.43848405554799,81.61491438801241,80.35283847129014,75.62399581976626,79.42447128552902,83.24921981091723,93.00328265647812,97.50165654291132,92.36442000390225,91.05772034288562,90.6647221321717
16,2000-10-06 22:11:11+00:00,119.86398877511031,96.23904713487474,100.01690649721309,103.0956659404824,109.20815387358263,107.73788866110633,109.20112247521156,102.47083663359089,114.47259065977545,123.9109464456939,125.28194052070315,121.85684803122041,122.43228505636452,122.15522198952007,127.69244142054211,127.75462182557857,124.38307204375285,112.14749157837608,120.94771149248452,113.33598013748636,114.07664968429557,111.34489869806207,113.00561621112195,117.99242349267625,127.23002104468793,,133.87840834282954,126.06633674706174,122.71616057976473,118.69171164641712,98.89143309180938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2000-12-25 22:11:14+00:00,126.38157905250537,108.67059425645593,113.26417473644523,111.85172500271406,111.26441585718487,99.64821262400096,92.05883539873113,89.05783582355379,101.36249300952906,125.86847136949366,128.5231012014741,126.54889354224034,123.4521490990542,124.36402607122183,123.32195635805994,127.81874299419434,129.15398764290927,126.47667115853302,129.17184853668073,132.22151535489803,137.20664276065415,,,,,,,,,,,,,,,,,,,137.1442407022078,133.29293685004768,130.6614247069108,122.03904658373074,120.77906155882222,127.43627479417715,132.79285024061176,122.88374392165522,122.49384432662467,118.42005114993233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2001-01-10 22:11:15+00:00,126.92802543044013,115.96838329572269,111.02925460261653,107.67724601049684,116.77843106595617,122.82098926112886,121.82115630367534,114.88189036482876,128.18160826658382,137.3706933723653,142.24332134468773,140.8602537709197,132.18133433935932,139.17472384975144,134.89298497947277,137.28452458193553,141.54655889324772,141.29958804222957,138.3373315104747,132.1480950844081,137.22652184422145,131.99437011282916,133.9296590205916,136.9470456993628,142.4553832864491,142.85929613426472,141.31825992870705,145.9566937233339,141.21073596714555,133.3851546232865,130.19039513044788,126.86590682863324,128.53812330001895,123.9668440907789,120.85714430515297,126.25239752764388,129.36112271176165,132.7381208604884,137.0516319582776,141.56368565549766,146.7343390951188,144.12282083829103,139.63694235558745,137.95046302251365,136.40012693701695,139.9873964913117,141.10744886396557,135.05365316051297,128.64836615372556,126.34007179282608,125.07315772556979,121.7872622807895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2001-03-22 22:17:09+00:00,127.56879054439474,110.29898047039156,114.28767011936505,122.99212871598809,120.49554409104329,118.07142612971136,116.65945098798642,108.8503491088263,119.63097394274102,135.00489767438864,140.4328358840846,136.52977797445948,136.38047249999332,137.63039808462622,134.9862067205751,136.32398609308615,139.65551674512966,142.97721342219938,135.94931772008655,138.019572612848,136.5018593020319,138.16078566572077,143.33570390578413,145.9101976193256,150.95680717716598,150.38741499756753,148.80206713850384,146.16830286514468,140.79335858447604,137.96090451796604,133.90328085220753,126.46168471383253,122.34071273348933,117.241138273118,114.84758432649642,120.05776664025723,127.42547682539548,133.79403810699438,136.28451658837264,139.54270395826023,138.25018118229673,133.55938128381436,129.7761493898244,133.60678425962598,133.12268076562617,144.8173325142663,138.69675482779252,133.0984626813185,126.01098297092575,119.12556097408387,118.5588199729345,114.10798858537765,109.6723471824258,107.058569752995,105.46037931798764,99.39506311331566,94.51957739869667,88.40544724721285,83.9397130782138,82.6451824735696,77.27830021309234,76.47003668121181,77.35039186868175,78.52038219031974,79.3973231714937,81.96175761493092,82.85661911479167,87.48173465651752,84.02517098452519,83.13371888241728,85.56445781193335,85.46786860270298,85.86024981525517,85.59839992358968,84.04104776426504,88.98774676620212,89.89296795778343,90.6386220656415,90.27269897167977,85.07113130233179,83.07355727698555,80.14816751930569,82.74133419638372,88.86793566270958,99.8238442910697,100.96092961651141,100.75244911685172,93.4510270789929,95.27553781127767
20,2001-03-31 22:10:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2001-04-07 22:17:01+00:00,125.3476807515302,103.75304599915899,119.5396578963236,118.4376433756982,116.10705559690076,111.99125777522916,111.37879939851379,105.99892153776699,120.81128052633748,131.82638961353908,137.53875822715653,128.56208350637885,124.87320907934516,126.17175511748043,131.58459436510302,136.40715248246858,138.84452839195828,136.8222142410698,137.738938854467,138.38861348917536,138.6526700911946,136.61376540167402,136.79523122879576,139.60118077180127,151.64494700759536,151.2748682336731,154.42667883575814,151.5637534460021,145.40030448554415,141.2536341379855,133.44522294441202,128.0767521406499,127.98190898364629,119.48558578838225,112.75836812897069,117.41309213350824,119.70603057206063,123.34385399160261,130.27572616663457,131.7255163825524,132.62456448954012,136.73055802206898,128.18583103374482,124.13094642134043,127.91653361032397,135.90348796147936,135.1904328462111,130.3567089457641,124.07799934894744,117.33298385261462,117.73046648803594,113.23282847489605,107.55845046210163,104.44611549693518,104.18417372800482,97.97451172249703,91.59517760252605,85.82787669423581,82.83358302246683,78.3453401993325,78.29701839887676,75.27409626838926,75.77242642603781,77.5767949626839,78.5441030664181,80.18042944350404,82.6710966449952,84.89511173773798,85.14603506701391,84.09746431935733,86.69797047776524,86.56964671983604,85.92706610655796,84.7387594436305,82.65475795326952,86.41444497831009,86.33746410018075,87.42676286232486,84.67697551650942,82.37583453473572,77.62633156312171,78.98940382770971,79.63207428961017,88.21319985358478,90.91847634675815,99.1006019749792,94.95150976428054,92.11273781403258,96.25340899149055
22,2001-04-16 22:10:54+00:00,129.9796242843189,111.2346402319256,118.95750441780655,118.06694879117423,114.40310894612057,122.28856163935653,111.46451588550738,103.99473669788983,115.52846834150134,127.77488865395487,134.77200602977678,133.40380245168987,125.23051847024536,131.98018558451326,135.78648802007763,138.20111408764734,140.61094509897447,141.10455584749624,137.38703187128968,140.2087807348508,142.70506715574962,142.9622581974529,138.64413195529391,142.786667709747,149.39040674497033,152.83797650232,144.02356924033765,142.05662040256976,135.2985415965295,134.16224127898295,124.82611511621485,122.77371254595572,119.2769609310425,118.9659049924561,115.00559250039471,120.25768165055194,122.85210186641703,129.12571738252072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2001-07-05 22:10:09+00:00,153.39825786774105,,127.00144839179029,125.03307419269339,,121.3410217790181,121.36926922410781,114.09198306910451,127.76558651071537,139.56974744682344,144.0792201557409,132.9462775570212,135.75414803587012,143.79475975232407,142.00167156632824,142.43204824460534,136.70491802796045,137.66584794763048,137.81811715708338,134.82742894152847,133.6773685480829,133.96128982197774,138.3624431867398,139.84432528456247,158.15762557050675,,153.32784808008222,144.2688610568021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2001-08-13 22:15:49+00:00,127.23856171179413,97.38498524181496,115.43807189645625,118.35566436109957,117.37642605124825,121.98329951529618,119.4650959529001,118.53219299859215,125.85522715907406,138.22739950428826,139.6773870766183,136.07332797231564,135.7776191327449,135.10693174734104,142.65267240049178,139.60198639309687,136.75439288261765,137.63079252940446,139.68627026219485,138.09441685193167,140.92688660353244,135.50964235593852,135.81017948218832,147.6835678045152,158.01210600144185,159.84230876316533,157.4128105566933,153.57213907690453,145.74050168753013,136.94434498423584,133.2016962848778,129.21596447294053,127.91619538605305,120.10791384632577,122.77532258358947,122.12929242039797,127.50018661307094,130.83975504410645,135.72720347183773,138.44362469645165,142.00766696314727,139.01960029433786,134.02499990286202,135.46214993022798,138.52311699311764,142.92491352810427,139.97414789889925,131.1732700949923,129.9051585437711,124.55349930368544,119.56081222900313,116.08076587026173,113.9972287270003,109.35918258979473,113.76718228892952,102.93918798161998,97.15403346308169,92.804230460056,92.81933991361532,83.85899473022121,81.52304048051353,80.84550070176587,80.4528724412934,79.34252691922059,77.32713672833749,78.91746723829075,80.307286434068,86.86078386782144,87.43769493644425,86.10914543400958,87.52779736784498,89.0367274802141,90.07336644504929,88.6680167176645,85.00721492511832,89.30214462726605,89.2135908128201,91.52725945734267,88.26626901293555,85.87488541348137,77.62835014621378,77.44240052288752,77.73104116724295,87.81759284350485,95.10093050352418,104.3248698528308,99.89195697647959,97.99026010580252,97.15996261762848
25,2001-09-07 22:09:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-11-01 22:15:17+00:00,127.16106969389098,113.31781846983517,119.41590541026582,120.7807980534073,120.39478053423366,118.59837783165433,117.67666890161452,115.20630546362155,124.95707498559443,139.69428347705315,141.94845593890776,138.66882723246368,134.73505272217503,136.5434111728294,143.0176166205493,142.10629263393952,143.91791349776116,144.2988398179212,141.4364202572609,139.22778946995413,142.04511003593382,137.15968334019982,135.67554286411956,138.17803202538613,150.73430804178457,151.5481953104974,149.99522424758675,147.82895636997176,147.18818943109332,139.72438805509515,130.23832999028016,124.49193797337738,128.85676455796374,124.14430078442501,116.91294515601655,118.9502639964291,121.82211035512137,124.31054882848723,124.87860673927716,131.58986992091928,134.14631577612317,134.83557905827706,128.08553759892567,129.25344324428244,134.98682993310746,140.707807217015,136.8404299107403,130.1188162366734,124.00565926827943,118.34602154528756,120.77728045630816,113.69730173972152,113.63497695125926,110.29021601809436,109.97850378376677,100.1503267893228,94.17049402278235,88.37557942874909,83.38173577102593,79.30271995773765,75.19258527216158,75.27946028906572,74.0648277093861,75.44284846434678,78.6740570431717,80.21253442523872,82.27232365162251,83.34640356176934,82.77553618349756,82.17322817154837,82.41796672552388,82.80393102596338,82.85667720456962,79.28206521227082,81.76326223560221,84.98528895221246,85.95896506627423,87.06699878911456,85.62288662403355,79.23899806243618,77.28556116711738,73.07724497144736,77.44333081329788,82.94768264551602,91.06363722529812,95.67647639002087,96.59362917199384,96.98240906489582,93.00094933527132
27,2001-11-26 22:09:21+00:00,151.5966085062722,116.50962400097083,120.46978605183185,119.11775142627168,124.22857845040231,122.99387960409172,112.66312587388694,113.19665496253631,124.6434258253805,137.35166591841678,142.45170776052342,134.7421845295647,135.562056932585,138.2126052980309,144.8045867682019,145.27921428961864,146.28656486332898,149.36118004931578,143.19297984510513,143.1103709088756,145.3549755929946,139.9974823122748,140.5302701322137,146.17136252939918,160.29285922379898,165.833645419915,166.2109051454963,163.38510990883452,157.01084177767217,154.99353229061109,146.43874507706022,141.53776053015525,131.44525618311934,128.12983957430325,126.54710783567442,124.5837679424084,129.5814794150751,131.8703567008712,135.49516410824515,135.91730881153674,138.65278429120656,138.75202112487355,140.32547960210596,138.7155152770845,138.58495371239908,140.11420402667392,139.68095856390119,135.27142185723167,127.69035974656941,125.07519245885271,117.25396532480278,119.43622037363204,122.65474056389931,101.80391355323572,102.67852604302256,92.65038198905103,87.95776054762686,81.58320473175375,78.23582543858363,74.82474776456698,69.27919927535959,68.97803330358346,66.56611639831343,66.07667370791481,69.1695222121393,70.59973829441358,72.03119262897503,76.06089068314853,76.06703617557646,73.33128011564877,76.0004380029537,78.61001028027502,77.01191809164557,74.70168384391805,74.7408879315911,75.36472218059984,79.66302446666339,79.77142208575192,78.19313082202792,74.55878657307704,70.76078409668435,,,,97.8704489408061,97.20873721726056,99.12368300271379,91.4142660892171,88.70594408764381
