,dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0080,nzd0532-0081,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088
10,2000-05-22 22:18:57+00:00,130.99935771789384,51.91454742811416,113.8666423063612,116.28530804969813,105.37106896800671,110.33885315476503,111.42378766048454,106.1528429700454,119.4690337291804,132.58378558229455,132.31594736958743,132.41774793141371,125.77524923020616,127.46942851926909,131.26597898534757,133.22921806229328,129.3699597917962,126.41599387457073,123.71941068100307,119.95485774855533,125.63016238815926,118.46340805234885,125.91779377619591,134.69680315616336,146.00656001272233,,141.02232380656474,139.3688441619061,133.5128367041632,128.97831298407993,,,,109.21923600459596,105.54504984000758,110.97099000115134,112.98930437822763,121.35650956973006,123.69654381387927,125.41101896734968,128.95874672983413,124.12545761610612,123.80386033042733,123.84752199663323,125.22742981972837,133.66409560352076,129.64556215639612,119.73453465621513,109.32175575504179,112.54444220431822,109.4977056025959,105.00926423849151,105.28773373854666,101.99271796962788,100.94631330114004,88.90090159270547,78.26648053903426,82.88271995662,76.69445871027034,64.64741636356113,68.94752014021724,71.19174368900966,67.58811940041925,72.81714643823273,73.9176757907514,73.57659603123732,78.47992545654645,79.29508221868247,82.99795038186106,79.47588798818684,78.57282860331293,83.35099862052819,81.55489470463539,78.99731990202497,74.72760561394156,80.06723393280973,78.30905786685929,79.6019066452782,75.85121988418324,75.23169002727577,68.34118185462023,72.6744450928235,72.93057973324257,78.79458026045347,87.70634237475298,96.24069524504895,92.45342934933797,91.80041472786624,87.36110795783826
11,2000-05-31 22:12:42+00:00,143.25835676588204,,114.31627694787295,116.1355006007899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2000-06-07 22:18:48+00:00,139.7704556662136,65.6202271400888,115.57791407760529,122.8126853339681,117.791099143569,130.62758691781198,132.81238045257203,134.87487916296092,135.60837068306682,144.91443041321608,145.52917432570268,136.4499865315059,142.30462367271787,132.77478481556227,140.32486034153544,142.43698346632019,142.70753307891812,141.9670472659383,136.10468739170508,141.3882908729319,134.66958987752332,135.0742752847667,128.73654951668337,150.82358607900977,157.92874162851618,154.31830228818225,155.17202136190735,152.46607305593588,147.00359822943886,,,,,120.86086464385305,124.63193206956481,129.35743666043734,131.41765506121163,129.52894164555684,132.6315761858056,138.4282519672455,137.95927396084727,141.1928979404093,138.41959502190983,134.7824059362814,136.3572463947387,143.1964099922117,138.32962153241775,127.95268541262318,125.94588458827256,121.52315991790086,113.93521358452121,114.096094260796,100.3235344153025,101.4691389035674,90.60979885875507,84.41952109320148,78.78488103061112,65.44238499747165,46.996043658256866,,,,,,,,,81.59005255906767,84.24703382329322,93.33209938917051,89.25970000953433,93.32681271507742,93.92794357666628,88.13289051240594,92.09628071048597,89.68309552114859,91.44416212270247,92.69633855450088,95.52697824574693,89.25973816121423,97.23084568069461,90.32806271419301,91.11858649187141,95.85982020331502,120.29069529066344,125.65338962879207,113.93558120050189,115.34543536700922,111.08435891994513
13,2000-08-19 22:11:49+00:00,,,,,,,,122.89208980114724,117.41307766329818,131.73562792510768,118.83892214940437,104.51809856693959,99.87423424345164,120.97623144619257,137.15210461705044,130.06685069229295,125.8557239232264,131.4502693631127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2000-09-04 22:11:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2000-09-27 22:17:24+00:00,132.89177821465165,111.63298292462315,119.72246012528586,121.05460925414276,122.25036737460823,122.46931680165211,120.24683717177274,116.86570781294596,123.46018208404041,140.88550175737325,141.13151693558828,136.20344237668232,133.88532331357388,136.7554403050116,139.17548845089468,142.60602499807456,144.07912499812076,139.30679474623915,136.10863882454575,138.7070067223074,136.57969929898786,135.31848595611794,130.01465005099772,138.96604368205755,153.32237951106654,156.8591939265306,159.0733970789816,153.72890127430733,146.64051605020688,140.9445774787713,134.3498479962013,130.33511864846173,127.34729819617476,122.69896599493482,123.9440127046529,123.50025319599908,126.10447130055043,133.04025916301148,135.64492717812487,139.5893540459796,139.43119431499775,138.2563001720286,133.50426460076605,135.8909546940662,135.56065689502623,142.796574511506,143.48542601753007,139.07075466682375,133.05286388958962,126.49275154271777,126.50661900371504,120.47687247965735,120.48622662997133,118.21175831484783,116.66016371086566,107.66699083810083,98.14359250831124,94.9314098418015,89.72906096096969,85.1765546782537,86.10183158208335,87.61204812345987,85.9691275801993,85.45709350947104,86.42205257343333,85.74604328264998,89.19396940505014,89.99787758204508,90.12083788359905,90.45949330333661,93.68878970730375,93.45762979884267,95.13510195595993,92.49366492956338,91.5131845657608,95.37619099002686,96.31985083176252,97.24711712524481,96.51281851890137,90.68924885136579,90.43543231946057,85.7065896679367,87.67386625221391,91.49861477760211,102.0776171198315,107.58425039108175,101.43875446725563,100.132054806239,99.73905659552508
16,2000-10-06 22:11:11+00:00,122.1130911594622,99.38779047296738,102.79520944258894,105.71961872222627,111.69400387733998,110.0994461646758,111.68697247896891,104.61770709138133,116.72169304412733,126.27250394926337,127.53104290505503,124.1059504155723,124.79384255993399,124.51677949308954,129.941543804894,130.00372420993045,126.27231804660843,114.11545616468398,122.76429418753796,115.1525628325398,115.82595153879149,112.82087213779299,114.48158965085287,119.42367046453654,128.70599448441885,,135.35438178256047,127.37831313793367,124.10531205245266,120.16768508614804,100.41501857798323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2000-12-25 22:11:14+00:00,128.63558037149102,111.82619610303583,116.04852930695691,114.48139320819732,113.75568047290585,102.01491400893589,94.55010001445211,91.20938253713099,103.6164943285147,128.2351727544286,130.77710252045975,128.80289486122598,125.81885048398912,126.73072745615676,125.57595767704558,130.07274431317998,131.04734875085722,128.44892231264546,130.99238806355373,134.04205488177104,138.959754897643,,,,,,,,,,,,,,,,,,,139.6355053179288,135.78420146576866,133.29109291239405,124.668714789214,123.73743828999088,130.59187664075705,135.94845208719167,126.26474590013369,125.87484630510313,122.06113020367837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2001-01-10 22:11:15+00:00,126.63793463654359,115.56225618426754,110.67090715133259,107.3388067509509,116.4578043990179,122.5163939275375,121.50052963673707,114.60498551610935,127.89151747268728,137.06609803877396,141.9532305507912,140.5701629770232,131.87673900576797,138.8701285161601,134.60289418557625,136.994433788039,141.30288262637464,141.0457585975701,138.10302740771212,131.91379098164552,137.00089567119082,131.80399802933456,133.739286937097,136.7624424668832,142.2650112029545,142.64923038696034,141.12788784521246,145.78747409356092,141.03156224150356,133.1947825397919,129.99388201200185,126.64833873321085,128.30381919725636,123.73253998801633,120.58023945643356,125.94780219405251,129.0565273781703,132.44803006659188,136.73100529133933,141.2430589885594,146.41371242818053,143.78438157874507,139.2985030960415,137.56971885552446,135.99399982556181,139.58126937985656,140.67231267312079,134.61851696966818,128.1797579482004,125.90493560198128,124.60454952004461,121.31865407526433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2001-03-22 22:17:09+00:00,134.08269136366494,119.41844161736982,122.33425348434588,130.59167967180332,127.69511868076297,124.91102198994506,123.8590255777061,115.06816352722058,126.14487476201121,141.84449353462236,146.9467367033548,143.04367879372967,143.22006836022703,144.46999394485994,141.5001075398453,142.83788691235634,145.12719343331662,148.6768766390608,141.21054530488172,143.28080019764317,141.56822660590873,142.43553307836683,147.6104513184302,150.05540723158845,155.23155458981205,155.10437765979768,153.0768145511499,149.9680783430523,144.81665026696646,142.2356519306121,138.3159233426809,131.34711032828517,127.60194031828448,122.50236585791315,121.0653987448907,126.89736250049093,134.26507268562918,140.30793892626457,143.48409117809234,146.74227854797994,145.44975577201643,141.1589322396296,137.37570034563964,142.1562790849181,142.24214191260444,153.93679366124456,148.4676060566978,142.86931391022378,136.53343814051607,128.89641220298915,129.08127514252482,124.63044375496797,119.44319841133108,116.82942098190028,115.98283448757796,109.91751828290597,105.04203256828698,98.92790241680316,93.05917422519207,92.41603370247489,87.04915144199762,86.99249185080212,87.87284703827207,89.04283735991005,90.79664960521653,93.36108404865375,94.2559455485145,101.16092637698492,95.42449741824802,94.53304531614012,98.0000866487219,96.86719503642581,98.29587865204373,98.03402876037823,97.72023948473245,101.42337560299067,102.32859679457198,104.3178137861089,103.95189069214717,98.7503230227992,98.272659188616,95.34726943093614,95.17696303317227,101.30356449949814,113.5030360115371,116.16003152814186,114.43164083731912,107.1302187994603,108.95472953174507
20,2001-03-31 22:10:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2001-04-07 22:17:01+00:00,130.5766627666597,111.07362082034027,125.99898862089532,124.53812239334927,121.88645677151756,117.48168889111511,117.15820057313059,110.99022255220876,126.04026254146697,137.31682072942505,142.767740242286,133.79106552150833,130.3636401952311,131.66218623336638,136.8135763802325,141.63613449759805,143.23687328466704,141.39757350430807,141.9623474051485,142.61202203985687,142.71965610296198,140.04528484910273,140.22675067622447,142.9287147814291,155.07646645502408,155.06137245152547,157.85819828318685,154.61399295482764,148.62996984783,144.6851535854142,136.98743656756426,131.998488651997,132.2053175343278,123.70899433906376,117.74966914341246,122.9035232493942,125.19646168794658,128.5728360067321,136.05512734125136,137.5049175571692,138.4039656641569,142.83103703972003,134.28631005139587,130.99398531619786,135.23710843150525,143.22406278266064,143.03390586890532,138.2001819684583,132.52481645031045,125.17645687530884,126.17728358939895,121.67964557625906,115.40192348479586,112.2895885196294,112.63099082936783,106.42132882386004,100.04199470388906,94.27469379559882,90.15415784364811,86.18881322202672,86.14049142157099,83.72091336975227,84.21924352740082,86.02361206404692,87.6948215928947,89.33114796998063,91.8218151714718,95.87597396950989,94.29675359349051,93.24818284583392,96.6805725066488,95.72036524631264,95.90966813544152,94.72136147251406,93.63562018504143,96.39704700719365,96.32006612906432,98.40762509409677,95.65783774828132,93.35669676650762,89.82728959842383,91.19036186301183,89.61467631849374,98.19580188246834,101.89933857853006,111.30156001028132,105.93237199605245,103.0936000458045,107.23427122326245
22,2001-04-16 22:10:54+00:00,132.10031087797321,114.20360146304164,121.5771760923207,120.54108315043759,116.74702570752797,124.51528256269356,113.80843264691478,106.01902844637804,117.64915493515565,130.0016095772919,136.8926926234311,135.52448904534418,127.45723939358238,134.2069065078503,137.90717461373194,140.32180068130165,142.3923218376441,142.96015661694378,139.09989412001048,141.9216429835716,144.3544900619252,144.35395877453854,140.03583253237954,144.13619554207247,150.78210732205596,154.3736461046214,145.41526981742328,143.29368758220144,136.6083774337866,135.55394185606858,126.26270926030325,124.36422749119644,120.98982317976329,120.6787672411769,117.02988424888292,122.48440257388897,125.07882278975406,131.24640397617503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2001-07-05 22:10:09+00:00,154.33976721476427,,128.16448934987778,126.13150176422047,,122.32960659339248,122.4098848181861,114.99069653671758,128.70709585773858,140.55833226119782,145.0207295027641,133.88778690404442,136.7427328502445,144.78334456669845,142.94318091335145,143.37355759162855,137.49578587945993,138.4896686262758,138.57856701429444,135.58787879873952,134.40965359576762,134.57915533096173,138.98030869572378,140.44346759630452,158.77549107949073,,153.9457135890662,144.81807484256564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2001-08-13 22:15:49+00:00,128.7162414477471,99.45373687214914,117.26344098204522,120.07962405304471,119.0096510225647,123.53486323804681,121.09832092421655,119.94270547382,127.33290689502704,139.7789632270389,141.15506681257128,137.55100770826863,137.32918285549553,136.65849547009168,144.13035213644477,141.07966612904985,137.99564386081815,138.92376229836333,140.8797808181569,139.2879274078937,142.0761930648292,136.47936968265768,136.77990680890747,148.6239094546671,158.981833328161,160.91235270988992,158.38253788341245,154.4341189228771,146.65318623032462,137.914072310955,134.20270513826532,130.32422427490528,129.10970594201507,121.3014244022878,124.18583505881732,123.6808561431486,129.05175033582157,132.31743478005944,137.36042844315418,140.0768496677681,143.64089193446372,140.743559986283,135.74895959480716,137.40160458366626,140.5918686234518,144.99366515843843,142.19066750282872,133.38978969892176,132.29217965569515,126.77001890761491,121.94783334092718,118.46778698218577,116.21374833092977,111.5757021937242,116.15420340085356,105.32620909354402,99.54105457500573,95.19125157198005,94.8880915439495,86.07551433415068,83.739560084443,83.23252181368991,82.83989355321744,81.72954803114463,79.9130762662552,81.50340677620846,82.89322597198571,89.9639113133227,90.02363447436196,88.69508497192729,90.34882231830068,91.6226670181318,92.89439139550498,91.4890416681202,88.11034237061958,92.12316957772174,92.0346157632758,94.63038690284392,91.36939645843681,88.97801285898262,81.07626953010407,80.89031990677782,80.55206611769864,90.63861779396055,98.20405794902544,107.7727892367211,102.99508442198085,101.09338755130378,100.26309006312974
25,2001-09-07 22:09:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-11-01 22:15:17+00:00,129.25228686056548,116.24552250317946,121.99917367498136,123.22055141452753,122.706125823716,120.79415585666256,119.98801419109685,117.2024673045381,127.04829215226893,141.89006150206137,144.03967310558224,140.76004439913817,136.93083074718325,138.73918919783762,145.10883378722377,144.197509800614,145.67453591776774,146.12865483876138,143.125480276498,140.91684948919124,143.67161227668063,138.53204460582995,137.0479041297497,139.50880658599718,152.1066693074147,153.06252498291684,151.36758551321688,149.0488330505319,148.4798235634511,141.09674932072528,131.65496097415644,126.06035084838325,130.54582457720085,125.8333608036621,118.9091069969331,121.14604202143732,124.01788838012959,126.40176599516172,127.18995202875949,133.90121521040163,136.45766106560552,137.2753324193973,130.5252909600459,131.9981657755427,137.91453396645176,143.6355112503593,139.97725566075206,133.25564198668516,127.38377930675361,121.4828472952993,124.15540049478234,117.0754217781957,116.771802701271,113.4270417681061,113.35662382224095,103.52844682779698,97.54861406125653,91.75369946722327,86.30943980437021,82.43954570774939,78.32941102217332,78.6575803275399,77.44294774786027,78.82096850282096,82.33368708485206,83.87216446691907,85.93195369330287,87.73795961178577,86.43516622517792,85.83285821322873,86.41029040735701,86.46356106764374,86.84900088640275,83.27438889410395,86.15481828561865,88.97761263404558,89.95128874810736,91.458554839131,90.01444267404999,83.63055411245261,82.16506788935786,77.95675169368783,81.435654495131,86.94000632734915,95.45519327531456,100.55598311226134,100.98518522201027,101.37396511491225,97.39250538528775
27,2001-11-26 22:09:21+00:00,158.48944554781298,126.15959585912795,128.98446710314695,127.15939464140261,131.8469772857895,130.23135849770955,120.28152470927414,119.77618122946161,131.5362628669213,144.58914481203462,149.3445448020642,141.63502157110548,142.79953582620283,145.45008419164873,151.69742380974267,152.17205133115942,152.07654797822323,155.39241246066396,148.76027130173424,148.67766236550472,150.71607106974855,144.52090662078595,145.05369444072485,150.55771337401603,164.81628353231014,170.8250101741342,170.73432945400745,167.4059315164,161.26818230332972,159.51695659912224,151.10808629874916,146.70738831131084,137.01254763974845,133.69713103093235,133.12663410259972,131.82124683602623,136.81895830869294,138.763193742412,143.11356294363233,143.53570764692392,146.27118312659374,146.79366434000448,148.3671228172369,147.7623638941068,148.2349255705562,149.76417588483102,150.02021412621238,145.61067741954287,138.82494265982763,135.4144480211639,128.388548238061,130.57080328689025,132.9939961262105,112.14316911554691,113.81310895628077,103.78496490230924,99.09234346088508,92.71778764501197,87.88579729674075,85.16400332687817,79.61845483767078,80.11261621684167,77.70069931157164,77.21125662117302,81.2319870348357,82.66220311710998,84.09365745167143,90.5358484703842,88.12950099827286,85.39374493834516,89.15949053680431,90.67247510297142,90.17097062549618,87.86073637776866,89.21584571882677,88.52377471445045,92.822077000514,94.24637987298759,92.66808860926359,89.03374436031271,86.84407052694621,,,,112.34540672804177,113.29202364752243,113.59864078994946,105.88922387645276,103.18090187487948
