,dates,nzd0544-0000,nzd0544-0001,nzd0544-0002,nzd0544-0003,nzd0544-0004,nzd0544-0005,nzd0544-0006,nzd0544-0007,nzd0544-0008,nzd0544-0009,nzd0544-0010,nzd0544-0011,nzd0544-0012,nzd0544-0013,nzd0544-0014,nzd0544-0015,nzd0544-0016,nzd0544-0017,nzd0544-0018,nzd0544-0019,nzd0544-0020,nzd0544-0021,nzd0544-0022,nzd0544-0023,nzd0544-0024,nzd0544-0025,nzd0544-0026,nzd0544-0027,nzd0544-0028,nzd0544-0029,nzd0544-0030,nzd0544-0031,nzd0544-0032,nzd0544-0033,nzd0544-0034,nzd0544-0035,nzd0544-0036,nzd0544-0037,nzd0544-0038,nzd0544-0039,nzd0544-0040,nzd0544-0041,nzd0544-0042,nzd0544-0043,nzd0544-0044,nzd0544-0045,nzd0544-0046,nzd0544-0047,nzd0544-0048,nzd0544-0049,nzd0544-0050
59,2005-03-18 22:07:46+00:00,69.43482932695284,193.15815379538049,196.41287853885586,,,,188.03639854429778,,,213.0950746787086,,176.44894959343634,,,143.2847228593094,,148.9391409187856,,,,137.92551162067133,,142.24757201755236,144.63208823215757,,118.91648188087954,127.0079899982069,139.45043527716942,181.10113374201248,164.48218519889676,,155.04206000379077,,134.20714400154955,,154.96497026210398,164.7407789779983,,147.97930821253578,125.88742405159488,,132.5424035767479,150.36824008059017,159.03739614296347,159.71372174893853,139.32716859608905,122.18105692959719,110.25468817552593,103.70868065535768,93.05301030871284,78.18577542214405
60,2005-03-26 22:10:28+00:00,,,,,,,,,,,,,141.2347280827045,,142.6455632871552,,159.62181002885507,,,,,157.08512895090604,152.60931352203397,133.14641044373107,,124.77493027049661,,,,,,,,,,,,135.69310334856672,138.78354473919742,,104.44740567304746,116.42562912486783,132.70015434408703,169.10022103771644,178.15851830645315,152.63156840858383,,119.71064124915145,,,
61,2005-04-04 22:04:14+00:00,42.8166413771201,68.51235913003633,,148.6448268111113,,125.4230179701592,,,147.27443262792042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.7811260368171,122.26747341627046,107.20041220098287,91.80676952528034,91.46354798640854,74.96884367079282,62.63965427546697
62,2005-04-27 22:10:21+00:00,28.726804767760047,2.6104180336322997,206.1690924834444,,165.46040164520537,,,,,168.34138260083532,,150.92146277227508,,,137.25616663582858,130.4848195906748,128.15841907379237,,,,,,,,,,,,,,106.97225135962238,,109.3419691405003,108.94952472566247,107.945565995018,131.59320237521473,128.9815004403766,128.64815912982348,,112.35783446549918,111.80942796986231,122.70364493529321,132.58144919002325,163.16330390672582,156.79063557534687,129.06519668755533,111.70464126775424,91.8728019202248,99.17276109443333,111.94363862201924,
63,2005-06-07 22:04:06+00:00,,,,,,,,,,,,,,,,,,,,,117.38933025015912,93.95884935116817,101.011177827335,,,,,95.106919165055,126.5129519091292,,115.39514938416592,127.02766723679149,,,83.4525400548699,134.53377500765043,125.37564831881106,126.4345065750405,109.35523161860341,,,,,,,,,,,,
64,2005-06-14 22:10:14+00:00,,7.395872040532784,12.126380380713847,,,,193.05211233390514,209.24432477847193,200.40401572448053,197.42826630411918,176.7124676227364,136.6204892421576,143.84689626029842,,127.22515684857807,134.73778217634936,138.3336371146622,,145.39917418941664,,132.98786103307546,135.60449982677795,124.75394596038753,,,,,,155.75907714115624,,,,,,,,,,,,,,,,,,,,,111.02055342887478,
65,2005-06-15 22:02:10+00:00,,-19.18712568864114,48.88386026597499,,,,181.83195750435286,216.7766394937842,216.62435863113737,205.7254694429838,180.0816692294167,,,,,,,,,,,,,,,,,,157.889923765929,,136.41782580776518,,,,,129.79799598223406,148.97137220143134,135.6340915001797,,,,,,,,,,,,104.99550906412136,
66,2005-07-09 22:04:02+00:00,7.356124153331952,,10.482363749274738,,,,186.49188541111914,188.08001794272332,200.00725822009892,187.2950663601258,175.51117037788194,158.90162280382174,157.02640347379287,148.4195534343147,,146.96935303769163,,64.54515459707522,,,,,,,,,,,,,,,,,,,122.26738134866456,129.0996908058636,122.28064625419938,118.79312726736454,116.92035883980955,133.61359927318327,141.34312062311977,162.52708406206955,152.22609129270543,111.46677957966793,,74.80665876727512,102.59659670306709,,
67,2005-07-16 22:10:12+00:00,-2.872992000652527,25.96866437196544,19.722087570232297,,,127.05592937797813,154.66450434192478,,,,,,,,96.71320602486789,103.7294002624266,,,,,,,,,,,,100.45822588925729,,,111.19079163662863,,,,,100.46680660578332,105.31018468218298,109.07613018731422,,,,,,,,,,,,,62.351739631401514
68,2005-07-25 22:04:01+00:00,9.396525719490016,-11.515272203941093,17.42847174039237,,,,151.51081713459115,,,161.65437403922454,,142.1548604311178,141.7352318613862,123.60415894507746,122.05766165897595,119.33456042216079,110.64215967702602,,111.10747138768977,117.05625225706414,109.96963349732297,86.63601818074167,78.31980475357499,,,,,,,,,,,,,,,,,86.82329349682597,91.11785696734236,110.45385165469605,128.96940063064383,138.47446918018642,108.11293622671597,,68.3362249404972,70.9745761597466,87.11580806803369,96.2186579414582,
69,2005-08-09 22:08:46+00:00,,-13.62352670751331,,158.38923745692378,,,179.42200301769762,,,175.88589505604594,,162.8898929383712,,,132.44703688537578,,,,137.52832491322047,133.02279336485017,133.95893778159137,124.02025904312686,,,75.30063498610528,,118.35614846397769,,166.99219146631478,,,,109.45645115586476,109.44233846309028,,114.66633332727548,,110.56136236343092,119.20396534875414,114.99908615414097,116.28023511744468,126.0870411938356,145.11608919232697,155.08522683591087,137.83510791885433,,81.8025301583619,87.89422684371408,106.32208995602389,125.33385098156225,
70,2005-08-17 22:10:06+00:00,15.113442224881156,4.6852005084753205,,,,,,,,,,,,,,,,,,,,,,,57.40169389249511,,90.42326026961358,,,,115.32795078883507,,101.52066901704633,,94.85506238870713,119.75213286700279,123.1617860630958,127.39448019333904,,106.85114903927615,117.20621773357513,,142.36433023445724,,110.93120434547544,,,,,,78.43723535533312
71,2005-08-25 22:08:52+00:00,,,,,,,,192.6071145092466,219.82651228301236,169.45189232878178,,,,,,125.46376907767196,98.34336744653805,,,,,,,,47.73522378260909,,75.81308614475992,,,,,,,,68.18401142279177,104.20538687104535,100.75934185168359,104.3709571319436,95.01415357903703,,,,121.24019891331223,136.2543910633172,,,77.9888023619246,72.97482667585587,83.12035932332911,,
72,2005-08-26 22:03:51+00:00,69.7477625144124,25.792179295472213,54.95501025259651,,,,,,,149.4079094033159,,,,125.48790804363632,,,,,,,,,,,,,,,,,,,,,76.7824359176057,97.46669282652724,97.45647426014985,87.22106997174171,,,,,123.79161530286748,129.53112764458868,,,52.01918869127145,58.60820857294741,77.73568120662502,,
73,2005-09-10 22:08:55+00:00,52.049720155486995,130.2566686610608,,148.88037195093082,,,164.13477215446923,,,190.40222353751525,173.24626894629685,148.11427796204572,,,132.23564919836753,122.99426021598669,,,,130.43311580019304,,,125.98818265824445,,,89.5205395605544,95.4095295003322,,164.72062632729077,,,133.09988675388752,134.62412731572937,,,127.13784213853936,,130.94407711902883,131.14545926098012,128.04174686405435,130.52264124506448,146.07627073890794,,,124.42096785119016,97.19207417107407,100.92466030557527,97.46026308828372,117.37862464676284,,
74,2005-09-27 22:03:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.77993692729622,,,95.47762475679914,77.36541525041547,,100.16551402787147,108.77765813152655,112.0350695503344,,103.8605785213795,,,99.5733122653502,,72.89426225321796,79.44840048535593,,,,
75,2005-11-13 22:09:08+00:00,,201.85605266033429,213.2966305234178,,207.24062036291087,,,237.11594581501802,,220.11464030801974,,187.99804197478508,,,169.6635114640593,163.1709281089087,,,,137.59383563721914,,,130.1542375091879,,,109.88485557863363,119.13426066304912,,164.02023494315262,,168.23126747450328,167.58951136221842,,,133.81373937517247,150.38492263031094,,158.54403853536172,,126.61899860398496,115.9620386656874,129.25722751970167,,168.26805204908717,147.86238707525013,,,123.43214740083307,135.93233310855933,140.07321119787753,
76,2006-01-01 22:04:22+00:00,,,,,220.31972292935043,,,233.2698278005304,,223.43722071402942,,190.91466409197872,,,,,,,,152.5623311063846,141.19349073062756,160.1692951337261,192.89359558094066,,,,144.09925326146197,,,,,,,,,,,,,,,,,201.06404066044522,,,,,,,
77,2006-02-09 22:10:49+00:00,205.46417653405422,216.36390254355484,,,254.08000089859632,,,245.24804055559088,,239.29238217298823,,217.42303985543487,,,,,171.7407998351909,,,154.25846499852955,,170.66635073914006,,,,144.36210043883943,172.09971108262198,,,174.74809499204355,168.71995005138538,180.1980354213064,,,,,,,,,,181.81085713727566,204.80383130681898,,201.79646561529626,173.77686531933645,155.41839123685926,,153.842583860496,161.7987389577239,178.49161265074588
78,2006-02-17 22:11:22+00:00,205.77120041589788,228.5027012313887,,,243.67109924066708,,,,,235.40369331099322,,226.3087593844845,,,,,156.90661611990242,,160.22105475371825,166.9419979594186,,177.8644193525236,183.22024378441694,170.90558271246957,,,164.54234757399632,,,,,,,,167.00957187687473,,,,161.88686918880728,,,179.48639758935278,200.3372178834965,225.76233482342454,,167.25063227255615,151.13641482407283,151.20267271862173,171.56178219316305,172.31194827624736,153.36908845914826
79,2006-02-18 22:05:04+00:00,205.8638241604505,212.38788233761437,214.65630864685565,,241.0407443774798,,,242.495385493106,,218.03251006453286,,,,,180.75186008320486,,142.4026563970443,,,149.91201755407485,,163.06286168521203,,,,,,,,,,,,,,,,,,,,163.50733535210398,180.51285240032013,206.06829398693682,188.3815834817895,155.86097132502812,140.8434688033487,126.62178909761677,,142.73044603997835,135.71739503888898
80,2006-02-25 22:10:52+00:00,185.0065939203827,196.58386308513113,217.9066776773561,,,,,,,222.7453688039779,,204.68492755580553,,,160.17533076225516,141.61613695604677,,,,139.5411428445637,150.4879866684053,,,,,112.49016986590465,,,,,,,,,,,,145.98036706530556,137.34012259543786,,133.405462172631,143.6939834868248,155.07355072047497,175.3942739530944,,142.5402600127324,122.45356338462061,116.9737739419234,,135.4954892207774,123.80551272692375
81,2006-03-22 22:04:42+00:00,,,,,,,,,,,,,,,,,,,,123.11427185920338,,,,,,,,,,,,149.42526099900658,,132.83690979137847,,134.07968588530485,,,,,,,,,,,,,,,
82,2006-03-29 22:10:52+00:00,51.61702374191846,45.5101453825403,,,255.30822398004378,,,,,,,,,,159.24034871098902,,159.26959455028256,,,,,168.00660943896776,,164.6566876278308,,,,,,,168.48321494711777,,,,149.46670270754183,168.6839369187456,174.37939987629795,,169.78272801260547,171.29740208989483,,,189.19177916631227,,,,,,164.15544118000076,,
83,2006-04-15 22:06:18+00:00,,-42.341045115758334,201.62247753473395,,,,,218.3152985385781,224.34767201592604,211.44034077171727,,192.03087684898895,166.35127474116615,139.85430599429742,123.44450883318702,122.21659764122472,135.2644565744007,135.01257574997572,,,,144.3508430818545,149.2516937038045,,121.02256392525656,118.62719229370595,139.87145465977542,,,160.61582426680184,150.417834968365,,,,144.65748906831854,151.85009630082718,146.61228678532316,162.83109719773876,149.6695138342668,150.14283355671316,,,168.72008642876995,168.54268787490037,163.3292887329716,154.19888517962715,,,,106.6041529826986,102.71364935246005
84,2006-04-22 22:12:36+00:00,64.99162290110121,13.783878115939247,197.81444470685668,,174.0980253915964,,181.0538940465295,,,,183.71934907455238,,,,,,,,,139.82800247267016,143.955252212634,,,123.61540723150692,125.31834621843973,,,,182.51169032581726,,,,,150.05142999298477,,154.75951683424228,171.90724424811933,,154.98881886461652,,158.61373533331428,,,155.28410941249163,151.1043175652696,137.74390477287423,133.3629657855628,111.75361010042414,,109.26289413768144,
85,2006-06-02 22:07:00+00:00,,,,,,118.75435294377903,155.5017811002978,,,,159.88557556276788,,,140.51129307629066,110.68865273875531,,,,,,,,,,,,,91.7602648901016,142.23647208173657,,,,,,,,,,,,,,,,,,,,,,
86,2006-06-25 22:13:31+00:00,,-17.932483348093633,,,142.06290030126712,172.59161677239115,190.63377702264296,190.21711960188662,,205.0490510610718,211.11770110464857,214.98781048827072,192.78689769851775,168.4200976294489,155.86521182347593,148.04644352084767,148.91199610710527,145.50336822813392,,,,,,,118.05472968771775,123.98752936283738,135.11342445554564,157.0574703851412,,,154.78173160416424,158.81976028400635,142.4176309853266,136.60583196349236,119.52786329829807,145.6772161617788,133.5728067629365,134.99099502490486,159.56242183368997,137.1132202838685,144.1721425968528,126.58192297377627,,,141.27105900008294,118.4924617780187,122.81653765403729,102.35338585860612,,,
87,2006-06-26 22:04:32+00:00,,,,,,184.8796321339771,214.11870906414083,207.31461033352502,225.94246914215526,212.54717676485396,214.2301246278068,229.1559001590701,203.06086554904257,185.47456764623894,172.14619659028972,165.9758300106084,162.47090372963635,156.12010946751593,,,,120.69044190346646,127.48698959791808,124.63451751021593,130.0069202320415,134.46482266198444,144.83772520894334,,89.55682568434496,,,,,,,,,,,,,,,,153.91733206505666,135.551305867219,126.78541013090945,,158.2704058244471,,
88,2006-07-12 22:04:25+00:00,,,,,,,187.24012805448677,179.44753911823096,,164.55826412720006,182.52999297517204,198.4691432667081,176.92242198330695,161.12443559830922,174.7417927702926,152.3810518414527,136.87698284987493,106.25011784340121,,,,,107.45752495193877,100.67136728783939,93.65725671911547,105.43994173972091,129.21837852337978,154.39368775819173,166.55459919326069,152.24818333302113,,,,,,,,,,,,,,,,123.38758091967955,102.89647195046035,81.76729279348561,43.10649548068521,58.12788288816894,99.37239158833425
89,2006-07-27 22:13:58+00:00,,1.1968176803061876,141.48260157241893,,102.56509193056044,160.51627482937175,,200.2205316048378,215.48099323643555,183.49604361601658,199.7115808307087,196.8656110245334,187.99750471639402,181.2010779777833,174.13476609875278,147.48980716623248,132.32923383883985,112.73303768001702,,,,116.8189451947324,121.11909042453982,97.5969259796736,75.99984440184826,82.95548163306017,99.35647847878258,133.14824493684233,154.95744250926347,,142.35871227562978,157.58459517284203,148.05356469937894,138.94214455064184,118.49669566231522,137.77845545410756,,141.71986893055987,141.629496938934,134.41544565199445,123.91318274585781,127.07931506296843,128.3875606084656,149.3933296770065,139.39501156233848,112.38300405116652,89.78303959157762,82.81052226757652,89.13087498405791,79.60329969403749,45.06149496681858
90,2006-08-04 22:10:28+00:00,19.836629397095102,20.118002463724082,126.25705905523944,122.79271531433379,123.7232617267416,,168.88243239010504,,,201.64412000628744,,,,,,,98.31402184499304,,,,,99.05201321000794,108.10610440332044,96.33906103057205,82.31413976611601,75.03807977299472,102.74638850834911,,,,,,,134.33521093838436,131.00051744371126,,,,,,,,117.52370810829385,126.86658217052272,117.28868235389501,92.17037722357216,93.8884589602027,80.72447720886154,84.05416855994339,81.61230652195722,
91,2006-08-05 22:07:55+00:00,,24.444674211926344,,94.37443428707742,,145.42845725295678,154.44982802990233,,,204.07860085405576,,,,,137.9484597047812,,115.53304538837517,,,,,101.94932189897632,,113.67518193077092,,91.40240319556378,102.46265733674994,,176.27642588877748,154.05269523213158,,151.63162502111027,,147.22473159793273,,153.73750136826914,,155.1399901575738,,,125.24917685440468,126.53862252659016,127.5139956716812,,118.26411011989916,91.36682674093875,84.05917223136208,77.03442333085947,80.94651328209792,73.28480642545262,
92,2006-08-28 22:14:23+00:00,50.324338697408066,7.990980022930509,122.02376822921813,123.75752665930362,,143.16839089617667,170.22569394174124,,,188.35390284418685,,164.28427969788146,,,130.21245136998584,,103.30166692753066,,,,62.841662068988434,,115.55064435405431,104.33290664353241,,,85.94408380223766,,125.91794432946546,,,131.8408833098182,,115.7873442880973,,114.67128807284865,,120.46418428382584,,114.30135399196263,111.60280667831043,100.64512210417195,88.75072644290623,97.98297372485185,99.05639966091448,94.12980511018885,89.44138943706929,84.40192357750318,82.40664077083997,78.07551432009413,72.03579965568038
93,2006-09-13 22:14:35+00:00,64.1334141955015,41.87141316434811,,110.80263045511343,120.74813584041031,143.38161250276693,161.7821825210699,,,173.19934535960948,,,,,,,119.76244758727692,,,74.53060477501748,69.52904988029023,69.7267336436499,,,74.39733606839698,69.4725641273816,91.51485347121863,,,,138.5930558483829,,,96.64436688907801,,105.96968119756868,,127.15208832747867,143.7133396883449,,128.8091441208461,,,115.6208598119668,122.48652906363873,116.51827227397554,101.08241887296167,85.72480992787057,82.0348781919805,75.25956221510882,56.361877282279124
94,2006-09-14 22:04:09+00:00,62.84257663684621,16.756373418531908,,,,124.52743827356697,142.38692216855264,,,169.60191087587316,,,,,,,,,,,,,,,,,,,,,,,,,,89.99906321393986,,,119.72201368608334,113.71599826384383,109.277905091708,102.58494208455662,89.61463657532718,,102.92069465148191,92.30355487271974,79.25800641171753,70.52117087280322,68.18383027896321,54.949734863097504,
95,2006-11-09 22:08:59+00:00,,,,,128.9878329832095,,132.18795946122654,,,147.4626190173823,,,,,128.0293559309148,,,,,89.06835737411885,81.9522951841132,83.42263921929019,,,74.18119771460974,75.33358994543873,107.8586543247843,143.27724143019174,,160.5148619628616,136.620179799668,123.21865874787139,,,101.88194017198427,,136.62503695741006,151.09753811825735,146.17927153433084,,113.0360803821784,105.21484813467315,,122.67987975275746,120.42563032205335,104.98789314316673,72.13286665200827,65.03880806787916,,51.09711238302674,52.46187252768355
96,2007-01-04 22:04:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.81219650757862,155.540257121081,,,,148.3436627409398,,,,117.71316698811637,129.3019857903011,142.943493435607,171.95168879944487,165.95748109556519,140.37531969857616,123.58813689935404,,,,
97,2007-01-12 22:09:29+00:00,,,,,,,,,,209.94869575936985,199.20875097587998,203.11885689436718,,,164.55220203576857,,147.81503840155682,,138.06407586346316,135.25981790994663,113.87119120770184,,,108.87720438290123,116.91583068078589,133.22595341838908,162.35429386634596,,,178.60720775267234,164.61198155193713,167.25713135493183,,,,,182.31156076632715,,142.2083717223241,134.21031315197365,134.5957301283516,147.76882214471817,156.42497354361825,177.0427967414971,172.90977230649295,147.5930370302596,132.12253800596815,,123.82009650410404,108.5566070834286,70.36952808665012
98,2007-03-09 22:05:07+00:00,,,,,154.13500930142908,,,,,203.35252875581745,,187.52140063783784,179.20485798675332,,164.65914597596404,,132.57718710913298,,,,,,,,,,,,,,,,,,,,,136.9598510608525,130.64610575475854,,138.85031357413644,,,157.30631533196532,149.18707233393602,130.60017369888706,117.29438990376218,104.9003239192028,102.49087592369389,87.44911100958518,64.23326106745442
99,2007-05-19 22:11:07+00:00,,0.7739407258620794,153.581961559923,,166.29895479975391,,,,,157.9616915904688,170.41716985743415,157.19519401219702,,,143.85719562782484,133.77208386436524,134.3717646722326,120.18749110952926,117.02033421466395,118.8915299164236,109.99490954016976,,121.5866843709787,105.73357301801173,87.6053916276468,89.89300807599354,103.36829677149652,131.08496655138453,,144.84481483434024,,146.52720402864475,,39.39600928146112,,,,,,,121.03680943705099,117.9186857464636,109.82889520167828,137.7568944296142,132.1769722558916,93.40206394769153,,,,39.71490615859602,76.26858024176202
100,2007-07-06 22:11:01+00:00,,17.48610668625862,,,,129.25897158693883,141.23601871594772,161.0935893656346,,176.46599027537482,171.90050931909175,160.36628680678572,,,129.34006778652835,,,,,124.50454731558786,,101.30524097994333,102.8109561331124,,,,,,142.75164262405474,,117.07916447624581,117.06670266853024,,,,,,,,,,,,,,,,,,51.33833496529545,
101,2007-07-15 22:04:48+00:00,40.261102666608814,,,,,139.80930089430962,,161.4208256776368,196.25542436176136,,,,190.21325557182422,185.55328544856513,,165.04109372554177,160.2444226137839,,59.86197947781437,,,,,,,,,,,,,,,,,,115.27424817369621,125.50308523500274,137.81325979348898,,142.47739878747802,150.59182198071525,138.3680845366056,,,,122.28165047928468,118.92723425005869,,,
102,2007-08-07 22:10:52+00:00,21.141466587952575,28.736200085634167,,83.86593696075428,,103.6797801517873,,,154.2393115244881,167.7768301047588,,,,,,,,,,,,,,,,,,,,,95.71044642977921,,,,,80.11255532591125,,,,,,,,,,,,,,30.793187260444896,
103,2007-09-01 22:04:31+00:00,72.4105658791818,24.003435236361263,152.4203151106004,,,,155.75906461409244,,,162.58465934010587,157.12886645236705,,,149.4647907657045,148.7602303025537,,,,,133.8162921403965,,,,,,,,,,,,,,,,,,,135.46456973864338,125.61862463789322,136.35137091145688,150.64697076551383,145.22665333206805,158.86706395672044,158.7552565839183,126.41730471611744,110.72656621164215,95.87488312479141,92.74051849554297,76.6810508473766,64.28952696891123
104,2007-09-09 22:07:45+00:00,56.424602079300016,,,94.38006880273232,,84.18693977494684,113.37507277454458,,,140.14825789915147,,,,,,,,,98.95506171860171,,91.75168890608288,,,,,,59.068605075690186,,110.35969698476768,116.19832528474969,121.84308442584619,128.70162752721163,,,87.09916997422894,107.44286720466046,113.12935367274575,111.2001189910769,,97.58568737246198,106.46393699512936,106.08542133906636,112.25312041708948,126.10303668267967,124.54426195554707,95.01383063877775,77.99558582723287,63.9735176128371,71.0342555274624,52.68555009068437,30.400340252124632
105,2007-10-02 22:13:42+00:00,71.1982318338599,57.70060425523111,,,,98.08387307102862,,,,147.1800936263722,,,,,,104.50915300738785,,,,,81.9050953830107,77.94946257343278,81.47577651729608,71.4757347191204,,,62.33668100346956,,121.78243855947116,114.2010034492146,109.98125882293155,112.82290708021708,,86.01175550295477,,104.8065435221118,104.59149484859535,97.03660691573728,,90.02803115885055,99.19158615834249,99.16623548141779,,,,,,,,,
106,2007-11-20 22:04:46+00:00,,,,,,,,,,,,,,,,,,,,,,,105.25590577358629,103.84364217373512,,,105.34764835598605,,,140.50197449876813,148.70646370942728,,,,,137.91986061289256,146.02596778669775,130.8006347883299,,130.35262901163404,132.60950007205923,135.5535327332789,,,,,,,,,
107,2007-12-22 22:04:56+00:00,,,,,,,,,,,,,,,,,,,,157.02535476224773,,,,,116.56251677286795,120.34105014258017,,167.55841027670132,,,,,162.43001907847813,,,,166.16994345418385,,149.18106706955268,,,,,,,,,,,,
108,2008-01-14 22:11:08+00:00,,,,116.65879921074645,,,129.72038382597037,,,174.1638492574585,168.73734981215728,189.9256392422247,,116.96489711178315,,,,111.46319014346292,,,,,105.1683824856849,95.77960266947538,79.61544822785335,,99.77467444192895,,,129.60070217562384,128.68048255920692,133.95174089209402,,,,,,,,,120.93703557173649,,140.62016553005768,,,,,93.24653707745195,,79.26962171382416,
109,2008-03-11 22:04:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2008-03-18 22:10:55+00:00,59.75303431719778,,,141.83289049977628,,,148.74598907797593,,,182.7475055983756,,,,,,,,110.64862318497757,,,,,123.90853107365376,114.2310657203416,100.57180280732433,,110.46335140019077,,,,126.71718214158126,,,,,,,,136.01411084921423,,126.16419466522721,,142.60099583819425,,144.09638762321086,115.88801306285394,95.13966218827068,84.2818307258743,87.1564944608616,81.87586457416583,57.47449874743391
111,2008-04-12 22:04:44+00:00,64.68873409224568,14.072985174638234,146.78759720539438,143.1901027888958,,,148.93320382204064,176.61701057780786,181.19908694680475,185.87380183087492,158.9615662145979,,,,,,,,,,,,,,,,,,,,,,,,,126.91339165539001,,136.62151637042066,,132.2979119006686,126.58484485139633,137.05702058924913,137.3798476003454,,125.90008304130276,105.56010893043482,89.691049803227,79.00966407293481,91.85924426491373,77.2985672497524,60.06408765191995
112,2008-06-15 22:04:20+00:00,,-6.591497236154696,,,,,,,,,,,,,,,,,,,,,,,,71.01037287966665,99.46830821632294,,150.541862844937,,122.11333390107976,105.52737561199173,,,106.21535588486465,126.16237789768385,134.30031079554115,130.13082173239619,126.81562873185094,,,129.1821655556332,,,,,,,,,
113,2008-06-22 22:10:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2008-07-24 22:10:04+00:00,,,,,,115.35281785202261,141.26243453645492,178.50547173740648,137.0634499745295,170.13814576349915,158.01857341463537,,,142.53311433239003,143.30882427407144,,,,109.08159393921915,,,,,95.67829917931734,81.01699562230192,85.19951130222441,110.38066280495364,,164.30852129794894,,154.2589954980666,159.44733668428043,,112.55812207229415,132.03858878418416,142.74391652158104,149.04308452611463,,129.25967083753014,,,,,,115.22040557778988,67.52624039764055,70.29252489806076,41.10841520951003,72.36079492249677,63.16970097599659,
115,2008-08-09 22:09:59+00:00,,25.418314626628568,,,,114.57125890625689,123.45797007807401,,143.2551111822791,150.11707556746177,128.8111779515453,,,,,74.35879499934224,,,,,83.63433050089156,74.17956941439408,,,,,,,,,,,,,,,118.7469786073872,122.74100559953266,116.43011329329494,91.62308694544953,,105.74939142352389,109.00180943130731,,,,,,,,63.219010860959095
116,2008-10-05 22:03:18+00:00,,,,,,,,,,,,,,,,99.0083923586994,,,,,88.64475673174351,,,91.9261148756596,71.98463055055505,67.3484811897278,99.50572440925667,,,,,,,121.04396542648085,,,,,,,,,,,,,,,91.73446902469664,93.64999917211331,83.83663900007141
117,2008-10-12 22:09:25+00:00,63.5502577861045,,,,,,,,,,,,,,,97.34110236490272,,87.67422566233782,,,104.04861312055596,114.54824472604977,,104.89548205171947,84.63940574895204,83.70414306151949,107.73817521144178,,,,,,,,,,141.46919271751568,144.26621252581862,138.63470748747253,137.8237603173347,146.09530494215326,,,156.74312156671238,,,,,,91.29540716031407,92.4775378189262
118,2008-10-28 22:09:41+00:00,64.32040143593431,,,,,,152.45784380117092,,,,,178.8226814604934,,,131.2955806856704,105.15425965540938,,,89.360210518634,,,100.81913187016849,,93.87117125851135,,,,,,,,,,146.17093577156618,138.10442472123927,,121.69905212918555,128.95666716401252,147.4875721178921,156.1294783308438,165.75687388298653,160.92207335715122,,155.33099003214937,,101.14105539239891,94.75072918086354,,100.77667425896587,,
119,2008-11-13 22:09:55+00:00,193.10652912349008,,,,155.8394744272563,,,184.1942727132123,,,,194.3344969328131,,,162.56068421265877,,138.31795657543165,,,119.38330083767585,109.36132378475938,,,,,,,,,,,,,142.5915434650458,,,160.28570937949215,,172.71808563867114,163.10045172481537,,166.52092304109323,,154.27952324200268,137.0591392739722,134.76019997886982,,,134.74954294313423,,
120,2008-11-14 21:57:52+00:00,197.1215650764683,,,,,,,191.74654745113355,,,,203.80914841520502,,,165.81986980626516,,148.8977419277861,,,118.89022611560306,,136.30705287746937,,,,117.62848791001176,119.85309824010116,148.85358720348822,183.32025005300756,200.7503412323328,,,182.55511707213614,,,145.15572992288938,165.3664392069692,176.3217883839339,,,,,,158.9493211371932,135.82446890580155,130.84219614763103,,,149.92338081686495,,
121,2008-12-23 22:05:16+00:00,187.49997587624054,,,,,,178.11829397853217,188.47092130055464,,,171.59286044901432,,,,154.29537006472708,,,,,,,140.49896076805538,,,,117.96855262849408,144.86969574691418,,210.82584311258475,204.06861508518008,194.83071649203248,,,154.63353671435482,,169.3438760956815,172.06864404401614,170.75728823978497,174.5527843474174,177.80043512925567,,181.06662083999197,,167.34770637113542,152.5268446243675,141.18410652100346,128.31725504403778,118.28772887713532,123.64630358125538,116.98788902900729,
122,2009-01-17 21:59:44+00:00,173.94381716736822,,,152.0314732945226,,,,,,,,,,,,,,,115.49189033672654,100.25374886785836,108.84321114477234,124.50876755968282,133.47301443934637,126.11580527940869,113.7892866741895,114.4353802042113,141.26470253581033,159.02584363821094,197.06918197257556,178.4882000260411,,,,149.3223292084861,147.55522601187766,159.16216039916944,,,,154.42734031455564,166.64678248369364,169.20346454859742,,142.05086589495062,138.4542881244391,122.8537126400086,108.73277790848029,103.3720003248039,,92.35544759328589,87.12003748303042
123,2009-02-09 22:06:31+00:00,,,,,158.19190263452728,,,190.095537975199,,,,,,,151.9545957658048,,,,,113.99091499126715,,,,,,106.24549534438172,95.82920624492591,151.88373007417243,,,170.89162757021177,,,,156.76910510077104,,,,158.31475725909678,,168.9218949925364,164.19257076096648,,179.41481722434605,,,,129.00477234021656,138.27044679011567,,
