,dates,nzd0089-0000,nzd0089-0001,nzd0089-0002,nzd0089-0003,nzd0089-0004
0,1999-09-27 22:04:48+00:00,184.31610723251234,171.30266907521747,160.06917822576708,161.81267772244195,146.05818140850056
1,1999-11-14 22:04:42+00:00,174.8715010600179,168.82614848103307,156.28087702385818,148.58155802181926,140.54265096872814
2,2000-01-01 22:04:37+00:00,,,,,
3,2000-01-17 22:04:35+00:00,168.43384171931527,156.2608752342762,142.36589613759486,151.49582330106543,145.14323322128723
4,2000-05-24 22:03:46+00:00,177.621749287488,174.9565510700799,156.7399187565115,161.64537585704122,144.50755894953122
5,2000-07-11 22:03:17+00:00,153.33784616390588,138.36152621672275,137.9386708844038,138.96625314152368,125.64166749941394
6,2000-08-12 22:02:54+00:00,175.40557812576847,149.47408093740327,144.1443820018287,150.2635239785377,152.78546622372752
7,2000-09-13 22:02:26+00:00,160.94383784659053,151.0089690607156,150.19297666393496,158.2891041466403,147.1080527405326
8,2000-10-15 22:01:56+00:00,160.59742611320797,155.09867252759767,152.37933081861812,162.61144216311413,143.6118280102461
9,2001-01-03 22:02:12+00:00,,,,,
10,2001-02-04 22:02:14+00:00,,,,,
11,2001-03-08 22:02:09+00:00,,,139.97502648483092,150.76363695389904,140.0025064543708
12,2001-03-24 22:01:59+00:00,161.77412191546662,154.05720506583899,147.52655300931016,150.70629825722978,133.66832087770257
13,2001-06-12 22:01:24+00:00,173.56036792457022,160.76227299924287,154.77942922779397,152.45960343244988,146.91733811774327
14,2001-06-28 22:01:09+00:00,170.4087591095548,162.97005725306894,153.64436233414847,150.43978494179945,139.2455888056335
15,2001-08-15 22:00:38+00:00,169.07097027931476,147.4808666901524,143.79008775004903,140.58168903358867,135.46361234753465
16,2001-10-02 22:00:04+00:00,168.3010726904427,155.71400446543993,146.39963982748466,145.95990046400757,138.29888930790872
17,2001-12-05 22:00:18+00:00,161.85656392612427,151.53582004869602,143.04035408178012,149.37628295933808,138.75391679365032
18,2002-01-22 22:00:40+00:00,167.61789902071538,159.06077453458389,144.75619455575165,156.47468879161534,150.03111289902392
