,dates,aus0227-0000,aus0227-0001,aus0227-0002,aus0227-0003,aus0227-0004,aus0227-0005,aus0227-0006,aus0227-0007,aus0227-0008,aus0227-0009
0,1987-05-22 23:08:08+00:00,226.59982574895108,225.8832646058628,214.99780567712168,196.14848954008255,203.64022878373888,203.52916532491753,223.72107333075735,223.2385457373814,223.6411286934914,
1,1987-09-02 23:16:50+00:00,226.02030566224212,225.38338053510284,222.3939602799651,196.25681205604974,188.87379606951328,211.41517516164174,228.5386132601804,226.05429663679482,226.62631098260232,
2,1987-09-18 23:17:14+00:00,236.56434948069574,241.63555923807937,222.66749705481396,202.81871759716267,185.66439593713807,200.67168275379805,221.67729382660153,219.10206288807157,218.9883355205891,
3,1987-09-27 23:11:15+00:00,229.0707959167642,230.55514606782236,224.89125321124268,202.40919667351852,194.21624178332848,200.67767990901734,215.70065557841173,211.611429722742,215.8796609538711,212.99512388533196
4,1987-10-04 23:17:34+00:00,209.2757964023236,212.58731711530848,209.00215264494898,188.0508578297123,173.3252300774301,181.0301932383638,209.10784745299605,208.4092873110929,201.76329110098186,203.0096504874559
5,1987-10-13 23:11:33+00:00,227.30338178883403,235.70960732661348,213.46256275266472,190.77612884335673,180.3694320322441,199.7777106305755,215.09197073889453,212.18610019109732,217.67410813199666,222.79952815626743
6,1987-10-20 23:17:51+00:00,206.98700920272847,217.21640650140552,212.523375856882,179.5970907487254,176.78830758083134,182.51634456991508,209.66279560264707,208.66873917987922,193.4925236093717,197.9431494760838
7,1987-11-14 23:12:11+00:00,220.91568306262118,226.6601323745333,220.7341062688435,189.73171508164899,183.81550993255289,191.8826287319715,217.13440824453335,217.1447562309715,218.54704184810294,
8,1987-11-21 23:18:29+00:00,204.455876380953,201.60273409710248,194.22062349787365,172.66196263701644,160.51890094626754,172.70029743597198,199.78395914416825,198.1492957984561,187.8693944985373,186.54312135228864
9,1988-01-08 23:19:14+00:00,220.97583616120113,223.47695538193892,217.91476113408976,198.6007456348811,193.5608771785869,194.44978859698543,205.50359613805887,202.56539109826434,202.88748781054915,212.36793960465187
10,1988-01-24 23:19:32+00:00,221.70607909328675,220.98023045819858,223.12382237514177,202.01955216323861,202.7634252039834,203.28368895665795,221.122771445387,217.54475087594443,225.33066759968892,216.15499886676594
11,1988-02-18 23:13:47+00:00,206.83895049882878,209.5918086216522,203.29642088677122,181.2320764253662,169.16521992297953,198.1810570044929,212.50065732194156,210.99129023508672,198.66886063744727,206.16242278243635
12,1988-04-13 23:20:23+00:00,220.39368657606127,223.22802674111355,222.66241836209986,195.66140875032198,181.4962979613847,182.1476751976868,211.08946614354556,206.6209216550244,198.15954465264178,
13,1988-04-22 23:14:16+00:00,225.69153757045754,222.82779050663558,221.08229414900757,200.80320598977582,202.16125109115384,203.38180173287896,224.23122684279335,223.45460766624305,219.35315072078973,
14,1988-05-08 23:14:26+00:00,233.18939775882922,227.5047329942211,230.4837508601709,212.97470509497447,210.33086183844898,212.94530597456242,236.07566484278487,235.50709980588,233.75048714440533,
15,1988-06-09 23:14:39+00:00,222.10607837853655,216.15945959901205,217.76103073526673,198.30444688041027,190.26704101574776,206.87167733681787,218.75697969814317,216.72273015973892,215.5684933254321,222.91188754142001
16,1988-06-25 23:14:44+00:00,222.85442366066422,226.60690347250153,228.63238721570147,204.50547817328905,194.86520530561683,201.23991825787607,223.605037915063,223.24714729001505,224.3054519628029,
17,1988-07-27 23:14:50+00:00,212.68877122808595,221.17172910788477,212.17076552287548,186.40934157874653,176.93293993355684,185.90784902486115,214.6153248814059,214.24247718090126,206.48198763180264,220.02148241169283
18,1988-08-28 23:14:54+00:00,212.63864837612863,218.02467768833674,209.58344984043612,189.6233610450225,172.4672687940514,191.20286388778314,214.42538140587362,212.4884621151844,204.43367026456343,207.88505102826474
19,1988-09-20 23:21:01+00:00,224.45013862827417,219.4698157509452,211.33219204667836,187.62556996015036,175.21567766164452,189.78428540277136,212.20263653522898,212.10279397348913,217.10529289010347,212.51938370616244
20,1988-09-29 23:14:45+00:00,215.91525556559333,226.76993960814218,222.34446272484462,193.9371386290095,193.7370374026436,202.300115343696,216.1016552066427,214.67434454815333,213.5626553800037,222.79093819882246
21,1988-10-06 23:20:56+00:00,220.1390634358164,220.55127846425032,217.14173192619396,193.32144031090323,185.74166257209072,188.47782745106485,210.50160031026948,211.37923931846612,217.50199961453808,215.4837469794163
22,1988-10-22 23:20:50+00:00,232.17337889229694,228.2172652738626,219.8254806059898,197.97084311144528,186.44515908497556,198.9851141057578,211.5552329693641,210.6500063215113,224.68654004200727,216.24998840115262
23,1988-11-07 23:20:53+00:00,,,,,,,,,,
