,dates,chi0155-0000,chi0155-0001,chi0155-0002,chi0155-0003,chi0155-0004,chi0155-0005,chi0155-0006,chi0155-0007,chi0155-0008,chi0155-0009,chi0155-0010
0,1986-02-04 14:04:23+00:00,200.461537301791,199.21223115467183,202.37341970084353,190.41675141904634,194.7979047973912,203.4580732254057,213.09756441651285,208.10379580699768,211.00344951779283,220.08520404153964,245.60085531996592
1,1986-07-30 13:59:40+00:00,187.80200811749864,191.27776794365602,194.19640212394938,194.83534560913637,195.75543494953024,205.19087025721757,211.85409865678525,204.78185854554434,206.61949161232883,211.96731225408962,231.638071414184
2,1986-09-16 13:57:58+00:00,,,,,,,,,,,
3,1988-02-26 14:07:12+00:00,199.38812162862766,194.0308326441582,204.1634534698034,196.8834104600475,196.96574371111075,200.04205644517137,213.29069038222974,214.07567510735882,219.3455071499665,217.36461228267208,
4,1988-06-17 14:08:03+00:00,184.78179688638133,177.98010810381166,189.35141240961423,190.10716882624837,193.00654650013922,203.1865375925349,203.43326315978317,208.72101220486098,214.85517578980264,213.45132804448022,227.80259266002832
5,1988-09-21 14:08:10+00:00,194.43295946963104,183.885574135049,192.0831978336519,188.455723979173,201.47941378615434,206.4376229750224,214.4663550483389,202.19796803922088,209.17403788817367,209.12774050958458,232.67045637990861
6,1988-11-08 14:08:03+00:00,187.12866850775555,184.45025451089126,199.26058564134036,196.4451829001178,205.7648871642998,209.54032993560855,214.30719158962208,208.42799450286577,220.2605311544691,215.99654160638804,251.9083451947738
7,1989-02-28 14:07:14+00:00,191.63200749577197,180.81895095462468,181.85826413240542,184.9544052574215,184.56986458754992,192.77410500607945,203.43730995562203,203.34268107152417,205.338070296962,212.16119287650366,231.63120382251816
8,1989-05-03 14:06:13+00:00,206.0416771807397,191.9839498802732,201.32509084264316,195.64620817152831,195.02785707108848,207.98987603724993,214.91144458460988,210.8725102336886,219.47288893952154,218.1390264240402,
9,1989-09-08 14:03:37+00:00,187.12933196919894,177.45695827494725,181.9081683264825,181.57302046123166,189.2029674723377,197.69062398547806,210.2061493416399,200.82805563815668,202.8477334331631,211.62570833632037,233.47425575430412
10,1989-09-24 14:03:11+00:00,194.1106718338791,187.03394533531332,196.99965693162602,194.87873853863104,196.3251935370443,210.30877199825636,210.04866487911207,211.05714582082757,208.29071626127663,211.07930538886666,
11,1989-12-29 14:00:29+00:00,192.36902885764653,185.47272586167009,187.92419546302781,189.18901091744428,185.3758331483445,189.90465786098522,205.5665087463711,203.85297429697866,210.5204949512391,214.1253097871803,247.10531636299575
12,1990-04-20 13:57:41+00:00,,,195.06915842373496,187.54956800936293,186.77140186239222,206.30541294596424,216.1682071899625,204.16928699491305,203.27134916468762,206.83309151222343,241.5383836469371
13,1991-02-02 13:58:00+00:00,190.6044779631308,181.4790414282395,192.44156274533452,199.3400338822893,193.77095073262498,214.79597914263024,222.56736806286057,214.11015490757154,215.87457553236646,220.11112245472327,246.4771514630913
14,1991-03-22 13:59:00+00:00,204.72719806160225,190.8640177402712,198.0800413568858,193.67631728160862,197.852120071325,207.169397789896,210.82003189150777,207.5838391244042,221.73045741533244,221.43940210994785,248.4375300298113
15,1991-05-25 14:00:04+00:00,186.77505476401575,174.31813255367243,189.29397247056403,186.14212335755576,192.40033973169872,193.53337480270994,201.04269662646792,195.75682936743556,202.42118121217712,204.99753067619832,224.14986949785788
16,1991-06-10 14:00:15+00:00,198.51019775975465,190.43917345068166,191.8515622174629,189.1874715163155,195.85081367997597,206.51094520588273,211.31399022700168,212.40493482276537,211.89382343792087,219.54163005657801,235.53442533258374
17,1991-09-30 14:01:25+00:00,189.79002076549364,184.71377003261352,195.00980635984052,193.8442776075266,195.5455935389724,205.4515495588863,213.52028538832005,215.29873276652344,217.53048529094184,224.30877612505998,246.61610356678116
18,1991-12-03 14:01:54+00:00,195.18672381839107,185.96138572945299,191.5381150348529,196.97541979034338,196.42897832208135,200.43219051315108,210.00373755446765,212.55210951706172,220.23976469694728,226.734274774755,245.35922597140336
19,1992-01-20 14:01:43+00:00,192.7417161634453,185.96560076512267,186.42721701207296,193.5289028083876,196.3738358998549,208.56543388817897,215.61781697000185,208.5520695944261,221.08933542416082,226.52565258380804,240.8087545654556
20,1992-02-05 14:01:40+00:00,192.47718398234554,181.32685764855145,191.31351662566715,196.46938201546163,190.17414256190176,205.25926510721237,213.32448763767403,212.91939544516566,219.01818130932324,221.4306653316058,237.37636629923824
21,1992-12-05 13:58:39+00:00,187.609475026902,172.853124704686,187.22820678233163,183.67538988937375,186.77906556021819,198.4484089153515,203.46546486475032,202.56096766845513,218.45809743246403,216.55545901863894,233.00716655300076
22,1993-01-22 13:59:11+00:00,205.24911941393188,192.39022017370607,194.81572809044766,190.7176771191938,203.50519511142022,204.41918137613598,215.70192874529693,217.4229050190829,237.88765970915162,237.30386565930004,248.45175355567906
23,1993-04-28 13:59:53+00:00,181.2868174855872,174.16354210578504,182.28194534772703,175.8023361238691,190.15592248826195,197.7195794055366,202.48498711463486,206.95195072323403,221.2168225476282,221.02509962155557,235.83864070088936
24,1993-05-30 14:00:00+00:00,191.64706978237723,189.80040540671953,194.2087497369054,190.77611860327002,191.73275652927134,191.74833498271835,207.04450777449492,203.56877408978744,214.9747653487199,212.70242072510604,231.54696882330842
25,1993-07-17 13:59:51+00:00,182.5796924561624,179.80366855642194,187.37971205816575,182.6452180311641,190.91280504195328,200.01359103614763,206.2172657353167,206.7589251831226,216.70757205581572,214.22108044258718,225.67554207069415
26,1993-08-02 13:59:50+00:00,,,185.19963416390843,193.12347091517768,189.83355984158595,227.18829814377756,228.8988553518119,205.25039043237462,226.23710828879757,226.95351039627306,243.27343330481693
27,1993-09-19 13:59:47+00:00,191.40438813840046,181.97783646390624,186.62991719949275,187.66559275605593,189.47595668135,196.8570565870952,203.13315198659606,210.93423554160287,221.3768219704679,222.44710194115387,236.84817944448795
28,1993-10-05 13:59:43+00:00,209.85133834456198,194.94309917542796,204.44465101475154,194.05353510051964,191.98508577057527,201.15752814252428,210.17738776363473,209.65364311663794,219.5085592131473,234.9349564242232,241.87482408708092
29,1994-01-25 13:58:43+00:00,204.96289285432402,193.59428183122122,196.46858063643475,192.4696426221911,199.8211149656864,199.2142455626017,209.08261444593768,213.36658286779183,226.9770471490524,228.26749252464003,240.4543227625122
30,1994-02-26 13:58:19+00:00,199.94821632364872,186.5118077397691,198.20825905044438,197.3078652876159,198.1634538011683,210.46742883697453,213.24000768778626,218.0178489975329,236.73022367350436,238.16959484884683,253.35436820486672
31,1994-07-20 13:55:27+00:00,157.07199234038885,148.33476658292133,,157.50311149196523,,,174.87946591377585,185.69689378702677,189.49725032930172,186.50621137590554,
32,1995-05-04 13:45:34+00:00,193.50251341315,186.36791464126523,198.03277820265563,191.34339338273898,197.50226740331016,201.77584108694666,211.81914275524153,210.10351391833566,214.29295953352002,223.03507538566745,239.11190715767984
33,1995-05-20 13:44:50+00:00,183.49208663904187,178.29887671455552,189.1410739592906,182.25152925912542,185.49261892010787,197.76572962195928,200.9402079032607,200.20005159720634,211.31781974070114,211.46659345870154,225.89014958216387
34,1995-10-11 13:38:02+00:00,196.60147359521528,185.88937492340094,184.41965749012948,184.40854684916945,184.75850885615068,190.83040802497928,201.92572620542836,205.1807973965689,214.66535307449374,219.72472251626118,238.26621459532421
35,1996-01-15 13:40:45+00:00,200.25776434034717,189.23319876355828,181.65041970994469,180.49722173219595,188.43308647722154,200.6222498403736,203.35455233964748,204.2227353412551,211.0978332615467,228.48082921095983,247.05142267877244
36,1996-03-03 13:44:03+00:00,197.62708199632084,193.6903340827237,200.58860817275848,197.2600112833352,205.31529247267258,215.5003408075064,212.67045825996615,213.50177189388694,215.73328809716358,225.82629017672303,244.0539068841998
37,1996-03-19 13:45:05+00:00,200.84880207980123,188.4174471270034,195.95179583254676,198.48738682470412,192.6086100933462,204.87932121522655,212.82899818138944,213.87766082427416,224.08329720790525,228.8535997852746,243.9906397876265
38,1996-04-20 13:47:05+00:00,198.54178865558686,185.0151311320467,192.1722751977111,184.85105642769392,181.56248619573842,196.48005421499073,209.73719335677148,200.42635604702085,216.4452512949781,218.82336631214585,233.56529406337984
39,1996-10-13 13:56:40+00:00,205.75505659035935,188.22196777375632,202.39795511295148,193.55144807851147,197.0171468340731,202.71393074428906,219.57992054528455,212.52213081804092,216.42055140564383,219.60111780054623,240.16756584737254
40,1996-12-16 13:59:44+00:00,212.06771694392853,196.3644830777063,195.45356813311048,193.9122016457782,193.24033182371193,199.04491758425277,212.2366834974983,214.1271836372033,223.51402162949458,230.3644264297907,250.88771186750597
41,1997-01-01 14:00:30+00:00,219.49797130880143,194.57152704529065,204.9471881249139,201.2436765935066,202.34510044838385,206.73514740424903,215.95100871830368,214.73984871318126,225.20171753510573,231.8631765206675,
42,1997-02-02 14:01:58+00:00,207.55287982247378,197.79055969226513,205.80667406890174,206.96147551641786,203.8907650696374,212.24302491392135,219.460763714137,218.70761159508308,221.53637144815357,233.55486417496638,
43,1997-06-10 14:06:44+00:00,205.34017872302795,181.9801330033264,190.0583903665292,181.77473681636872,187.61859605018688,193.51814111558141,211.01282278744634,212.16368117737707,215.6823287248013,217.85840475923965,237.30118605598503
44,1997-06-26 14:07:17+00:00,181.16642706887677,172.74827084996514,,,,,,167.10303839457777,180.25204330064474,205.16367446146802,234.20648140342837
45,1997-07-12 14:07:50+00:00,,165.48809157080487,178.9910783090803,174.8865131671681,163.70125023927827,167.10303264259082,183.76335573530343,190.1939674316305,188.2083822978451,181.9023148762159,
46,1997-09-30 14:10:18+00:00,204.69157957641528,190.0733118670811,194.49425770035157,186.93526687115443,184.93883651360366,191.87649577554936,195.70037240028773,198.99216590531273,217.12010698983613,226.01300461505804,240.48995226844548
47,1998-02-21 14:13:42+00:00,199.57843803091228,200.54994190010905,203.6510803223546,189.81617866294803,198.39270706456017,210.30337562914312,216.21386418220393,207.54585443906697,218.08158170772774,222.62664022540685,218.3199068438198
48,1998-03-25 14:14:11+00:00,188.32091598057224,178.99635380635323,188.9897961262762,186.67964510663336,188.94778254214228,196.00223800660945,208.03352929760658,206.73851003993127,215.40101853040676,217.41639458072754,236.6220723024027
49,1998-04-10 14:14:23+00:00,207.9243189697595,195.084735618565,203.54910390101765,201.55284847840684,200.45379928738572,208.3221165308419,216.63553238801387,215.93023611245394,229.5635673105213,235.39113884843985,257.78630370758896
50,1998-06-29 14:15:30+00:00,181.6079339949969,175.13495565823766,178.951779335846,179.22230719694994,182.40210948726823,195.636569126568,201.80527410372082,197.69337910092784,203.2534738802915,212.14212922139274,221.30305907233597
51,1998-07-31 14:15:48+00:00,188.4522438256787,180.99332004638367,192.5112432146025,186.893278704203,186.10420578026034,195.20765944445614,203.15745646475816,195.94682972494508,202.7960064708646,212.5355709900674,233.83405040079734
52,1998-09-01 14:16:07+00:00,202.12167887589735,186.97134228754905,191.7205389277065,190.6479253754415,190.78173673411686,189.82162300337512,198.9845883202828,205.92072868029035,216.80152422613494,217.19449298841937,246.88716662399105
53,1998-09-17 14:16:14+00:00,220.65319161654637,202.94254688070163,208.80872424708812,211.63192103766934,211.1221398734915,208.83708208589502,215.3824648814696,213.30949259423792,228.38817658660506,236.0589905824889,262.020026783075
54,1999-01-07 14:16:30+00:00,204.77892875748853,191.7561378662989,199.62483655050767,188.69810884434065,192.92498516474333,205.36619834101936,212.04301161599093,208.75531753366656,210.32052012652537,230.4521596412634,253.64922639546617
55,1999-01-23 14:16:29+00:00,219.94638588332606,210.1889217364662,212.7378772761652,213.42425821548167,215.8659761296692,214.59581967974646,218.27121411405852,215.45034936295875,223.96246973351808,231.3822155775586,237.9324688702694
56,1999-02-24 14:16:41+00:00,200.43661662646778,180.19530862447215,182.85119640674836,189.64163497127208,189.50059882101476,196.94951599701199,203.38416109025226,198.9088737100381,207.388780810443,214.6425150155768,232.73045657285692
57,1999-03-28 14:16:13+00:00,202.5957123288406,185.63867908376008,180.42340663655747,182.71539397042528,182.89608626222855,192.52622103001912,200.8315771824566,198.27112300804936,211.22712093767012,220.04316931657334,232.93616927630396
58,1999-04-29 14:16:09+00:00,209.4181529805501,193.63292004263852,199.9963379147695,203.1011188793741,200.3063956355909,200.1269777175177,208.39992899408176,205.7217432663805,222.523672295311,229.43868937203612,248.64666782291778
59,1999-07-18 14:15:11+00:00,199.2003724343312,191.76627143530055,200.51761771284202,190.4588535702646,193.43875529274317,201.3553731186186,207.61877311990736,192.88311181481558,197.89828052110744,209.77007231152294,235.25063048671763
60,1999-08-03 14:15:09+00:00,191.17265067822493,175.1365035306362,182.02157062078211,181.82618299987814,185.39811941344328,191.8254784670876,201.26549760303055,201.30119878689214,201.34104398321261,209.0210601980607,229.399381617123
61,1999-08-27 14:30:24+00:00,199.72021212909442,189.32486425846952,196.09379747816394,195.15987418750998,190.86656515425693,202.9910040442885,210.68622251414033,201.28370676245368,218.01025181368215,,
62,1999-11-15 14:30:20+00:00,196.32855008170367,181.77436174020116,191.3522713054195,195.14150068907676,197.65261775178297,204.2813846405185,213.0948593056679,210.22084892822852,216.71737390508133,221.1288304285559,252.39014572283276
63,1999-12-01 14:30:15+00:00,213.5992147435745,196.93533793770885,196.55565188733434,197.70170356414076,193.70773329172135,205.40019863997233,214.92831475687353,216.95519047577542,224.9996619955243,233.5918607223814,
64,1999-12-09 14:12:34+00:00,210.64014997652163,200.32206870811277,211.37709618299215,202.20566601193872,203.61178763108245,209.5039665770302,222.06856319376706,217.70193341124994,222.9161825871036,232.2806596058595,252.0725632531548
65,1999-12-25 14:12:33+00:00,214.1702619987148,195.23679667317012,195.2464027529251,196.1781108536576,203.25000375344675,204.39422636695684,214.35231318652222,215.4759596296273,220.40180606955886,228.0445103670819,250.41233007924154
66,2000-01-18 14:30:13+00:00,219.5100554956767,198.6095709332594,202.0365863449806,200.5848160326535,203.52919417881773,210.92971552172915,218.65139380933633,217.00804596998654,227.59118528564656,235.11930168897587,262.99927453781936
67,2000-02-03 14:30:14+00:00,205.73693999445325,202.1062649905587,193.3600413242293,193.33960270071063,192.99586888443523,201.36909002612597,204.6301449145384,209.19892742834233,212.5430658092474,220.41854398490264,249.5631489088799
68,2000-02-11 14:11:30+00:00,205.5970032533424,188.92077515410253,199.06475416519498,198.69647909471183,190.21053203395067,203.49291685550438,206.21922288236684,214.46896032841823,219.71862199667754,228.09557245106984,253.12586614139488
69,2000-02-19 14:30:07+00:00,193.33589174710025,178.16684904177555,192.5321429516232,188.40965022135111,185.0985972766872,198.53377435720373,196.31113957018079,198.39415267815357,208.73824886605914,217.1430974250387,244.4282263825475
70,2000-03-14 14:11:10+00:00,193.50679722589197,184.86648432111278,182.57470395313223,178.03513985104453,190.71546288983595,198.40416205794637,208.8088199290844,211.63141196920608,214.75947727080393,217.89386483170819,239.35678923697733
71,2000-03-30 14:11:50+00:00,203.6554258135274,182.31425736570108,182.9270094132307,184.44384390830302,186.71307641243143,197.23463549013505,201.8276451336534,203.13590849638928,210.84222882638608,220.39766625101967,244.52702768478903
72,2000-04-07 14:29:52+00:00,199.43321091507042,182.88343923764916,189.20170166437566,187.76791212551254,192.9381277330325,200.34565405225783,202.74579420890169,213.16960382899455,222.60684886973615,228.66596032942223,251.68312754375054
73,2000-04-15 14:12:01+00:00,205.16989076627814,187.21265613449125,193.2840221447734,183.85356881820948,183.62685438970965,,192.79232562150636,212.89719267130974,211.52951465715861,221.80407959814787,231.87698012977216
74,2000-05-25 14:29:25+00:00,206.7142492218008,193.34484500819516,202.73695746936096,201.785872683869,201.1524941639553,208.88422415811795,218.55826707282492,211.9510452655068,224.60104892966882,234.1106410370865,254.81919952045524
75,2000-06-02 14:13:32+00:00,193.5888273125209,177.97777511302823,186.7606312063287,181.55434273742324,174.02058570465826,192.68233579207882,195.5025912603418,194.3010610302726,208.7324230448069,221.6030865215711,238.37656453083935
76,2000-06-18 14:13:53+00:00,196.0654436992575,187.87851260715144,198.34346682436563,201.9353454464902,195.42533677947563,200.91011701770825,207.97283904999256,208.04579668882442,222.26654374501322,222.94979949194575,242.3899699643012
77,2000-06-26 14:29:09+00:00,199.63482574510365,184.46321466203,187.5338663253231,,,211.24362205757254,,,,,
78,2000-07-12 14:28:56+00:00,203.21922467293106,195.2027847410497,198.24664871490384,196.36376050385317,197.0051903848366,209.46262951908375,213.11764422766657,210.67870888570675,214.62478721744117,227.51388361983874,
79,2000-09-14 14:28:03+00:00,217.0476811095201,204.68392658804495,205.39017896228955,199.38427091080533,199.38333327615524,209.61650452471346,214.7632318973342,215.75208324710667,231.5993795500457,229.7645128912934,246.42278743883355
80,2000-11-01 14:27:49+00:00,202.74782290566728,192.83464526211736,187.56677429428774,188.53304491338085,190.38939638536493,194.9835398728361,201.78058437194218,198.0917211901718,214.21218190139788,225.0358431236888,250.13577453980022
81,2000-11-09 14:16:18+00:00,208.70054911989843,200.58775405821964,198.15822282960286,200.511730094924,155.05576706003959,,,231.19243399465918,,,
82,2000-11-25 14:16:39+00:00,218.17256718172806,204.08204900475883,198.96659575999016,199.94479804846972,205.51943060660292,210.75939887327294,218.776903737635,211.7876830768109,229.8633021841715,234.8589308319661,250.7048853327129
83,2000-12-19 14:27:52+00:00,203.2910216300246,194.76406165660893,198.86543945137873,189.55318183119525,192.923801199331,204.52350007735234,207.98304087513293,203.04849095425158,220.2781549480889,231.38107029667884,250.70342124071223
84,2001-01-20 14:27:58+00:00,190.66052562755218,174.21468733872615,178.55886162591705,182.74719467873348,180.27428402891755,190.854962729769,201.12300505019914,198.11985775033335,213.0177670563113,220.9148356119523,246.7241508113176
85,2001-01-28 14:17:24+00:00,205.96388768365716,188.75638783204909,190.47082665647787,189.1783360567542,188.5015892879711,194.47830553070042,196.02795714990486,198.1922236178115,219.39246330356156,224.31693464456526,
86,2001-02-13 14:17:28+00:00,191.73062804687385,182.35469922336068,176.23316591615347,178.54784258495116,179.90833753668767,189.95010305535024,202.519391186635,200.1813358148198,212.54176905055485,217.23291335910199,233.55059770556878
87,2001-02-21 14:27:51+00:00,209.18653105808215,196.16283767156747,200.5203859338476,195.08180408769212,199.14484609801147,207.5399709357635,213.78627831279127,213.39108319246827,226.8371997628626,228.0964050005403,246.30733545714418
