,dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015
0,1999-08-19 21:58:28+00:00,,156.0333477641152,163.4315237220681,182.2810111110285,169.02190625484278,172.46980223716358,183.91710651541644,176.07589970608385,182.10221978713477,180.34199195360685,166.61806897950535,165.67071229784187,167.18611845976145,158.6818337048757,175.15645096490042,165.1241281750473
1,1999-09-20 21:58:32+00:00,,,,,,,,,,,,,,,,
2,1999-10-22 21:58:28+00:00,185.09210557192114,175.19006335731348,187.68953867932004,189.99947855597213,188.22363342396815,198.89209227003647,195.88919912723222,200.17376655448854,201.161689034174,198.44981629601142,194.51022908846414,185.76094885696364,181.77994093143712,183.3793590472305,182.21125752830199,188.90679132528564
3,1999-12-09 21:58:33+00:00,175.6351703735351,165.35920295953574,179.13778538595443,188.31298318419385,193.99359828361875,201.5188649172991,193.55785295746867,200.75574206987898,197.00399039395995,199.26908685960782,194.63518940893832,185.07608232130502,178.3110577426318,178.10345277073236,181.7606560825074,183.53590911856324
4,2000-02-11 21:58:22+00:00,184.11761857422326,189.3753391774173,201.43332647576707,218.19530075276234,,,,,202.2380688160113,205.9966057455354,,,,,183.08136022910577,177.81339428442791
5,2000-02-27 21:58:16+00:00,196.09232478096737,186.73912594612332,196.50559914216885,204.47752825702986,201.40432948602364,209.34912357343615,208.13336226317006,205.44928405044905,208.25087088728253,201.28046047795985,197.84262253095528,189.50803806993594,180.54246469497485,186.982453777233,183.67978875947497,181.34334819712745
6,2000-03-14 21:58:35+00:00,189.67447414025645,178.87691508087136,193.4625297701362,201.59826085613633,196.16474639535127,206.2441706612591,202.67591602567322,203.17445733589804,205.84763930868428,201.59333953171452,196.92225644813664,190.4897829133783,179.365242010933,185.90193000444233,182.39264757391663,185.2915979261888
7,2000-03-30 21:58:09+00:00,192.6199360695113,187.94499595342552,194.69074095678252,203.26128789799037,202.8622745712106,202.10588184361745,199.50872846229615,195.39095581310596,202.69494965681932,198.51355098204428,191.16188031841025,186.69717558813898,174.67787490854514,176.12376596533642,178.3932872242152,177.76826289800672
8,2000-05-01 21:57:54+00:00,192.315725455147,185.71212735797795,198.83907195010693,201.55758978563028,202.27587785542926,203.97731309010666,201.85326493053063,203.18958239644965,200.01820944532267,203.01826475198436,194.8577435006637,189.35732333455377,183.2227512457729,181.83847609509706,185.58246085876078,179.77880221420432
9,2000-06-18 21:57:51+00:00,,,,,,180.59335454744956,189.60458268695209,178.57181352059175,190.16923281946058,189.52450829771254,,,,,,
10,2000-07-20 21:56:59+00:00,139.98090544956523,131.92583588738586,,,,,136.35115391701729,,,,140.0289040052244,133.6544232998614,124.61222481081987,122.01760851106837,125.05837400526399,117.35413256839317
11,2000-08-05 21:56:44+00:00,174.33061853015607,155.90003217387417,166.2026469702514,169.06972307967493,176.59452627808818,172.79007697182567,175.04554790640677,175.21974380485216,174.6146026373178,180.2929344502094,176.02183915191264,170.41311670672454,163.2775184244061,156.92197479990813,155.34384505344616,145.92726011079273
12,2000-10-24 21:56:17+00:00,,170.59153873703139,186.44066514510504,188.28875799347645,190.78959029227838,196.7411629033545,180.3619828794643,173.81828493523128,184.04981400951874,190.1522385268727,189.30253615705936,176.43279811364837,,,,
13,2000-12-11 21:56:00+00:00,162.2809920488928,153.7159690418803,175.63334188596386,176.34862293033345,172.09248395779008,176.7455728232467,170.39902570956346,172.55769988579405,170.8664792499747,171.18650692847424,165.74076192826897,154.31546285555692,144.03796417939373,143.47343748411706,149.33440052683108,144.42482049367396
14,2001-01-12 21:56:30+00:00,170.25937067407767,174.6069440181879,199.55578787952234,194.19799876921178,191.1388401967658,193.4787159390484,193.76273657508142,195.63237951918197,183.17848707922315,190.93508368698315,182.0434621244634,176.2081946560814,168.09462975277512,159.18059209239163,162.8899126492333,162.31903953868868
15,2001-03-17 21:56:16+00:00,,,,,,,,,,,,,,,,
16,2001-05-20 21:55:29+00:00,182.0276516655619,173.36175455926042,190.90088297619099,199.9608783279255,193.00035009220485,202.8821981554913,198.3916550101011,195.0674815167716,203.88930679356756,202.3549271070723,194.83486185972427,182.00320397264557,167.9524112425442,166.07938622750345,172.2455404216807,171.17233719387949
17,2001-06-05 21:55:16+00:00,183.52003136423724,179.01462777062426,197.82585027487423,204.5526599714938,196.22639869187182,204.2027468731,200.6633562285336,200.98997577375292,204.26162984259307,198.33602270437208,188.6614660564919,185.51590127500444,169.06503323060554,170.8693244117371,170.06499175327804,166.67673855906264
18,2001-06-21 21:55:05+00:00,187.60021829039547,178.80579473923427,197.16241214519968,194.28826028270504,195.29551876176237,200.8989324328448,200.30837760295316,204.53567453666008,202.1686214378362,200.8334437680307,197.60438380641028,182.28822637053315,177.75046973428704,173.77829747254557,173.4270308901303,168.9952093748209
19,2001-09-09 21:54:36+00:00,170.85982362170841,160.54864863274298,184.54863989612403,187.1932909408899,176.22691842178693,188.08361061396081,186.29690760360447,183.80936745518906,189.78459675989095,184.67382692677367,184.10763745558035,177.58458635879828,167.56891084141557,170.1750811536475,168.26279621620017,163.2402351585308
20,2001-09-25 21:54:04+00:00,,188.98105058023276,198.5071658341896,203.18417712439836,197.24803339757494,200.9406768014477,201.317443324984,191.60415579556656,194.8808283697274,192.65978074185807,174.2122052510865,172.10889271141622,159.33233048447033,161.91825668044353,170.59762061908145,171.73637309912942
21,2001-10-11 21:53:46+00:00,181.17576318959502,173.4544220986544,191.8451480773394,198.2921284196313,186.52593855265974,196.19015514334626,191.2309381152791,187.84605773160825,193.0587672265355,187.92961918715247,185.75135547217454,175.45262938390832,167.49889797468876,168.3443403946324,170.60010645061772,177.0310577291102
22,2002-01-15 21:54:23+00:00,191.45468457883598,179.23257864190023,199.36248146428392,201.00590499214965,196.6628367403203,204.3595250775013,198.26111173327794,199.32601589756496,202.3427675173562,196.5185916630655,196.20897891300308,186.12417577771203,179.01675050535474,185.53566805336067,187.39400458850707,182.8749122259709
23,2002-01-31 21:54:26+00:00,161.15880880995735,154.2384557841999,176.07520411877832,184.01623470922524,160.95538268475607,182.1114326751755,185.46231621359158,185.29701620970886,195.07354982565028,185.185548129654,182.55794470382665,171.97966846702488,163.19673271000352,162.75937831301442,161.45230866244327,161.43902369255034
24,2002-02-16 21:54:54+00:00,179.2051763246959,174.41565537535104,185.85483248802092,194.49341585617486,190.96769831614196,191.575861188536,192.5969141381107,186.97721135657696,192.28887440680708,189.91206392180501,182.44111143858774,180.93399761546922,164.70983107089972,167.554009715449,170.95526544306242,170.16451974603558
25,2002-03-20 21:54:24+00:00,209.50821570050806,184.96504574681128,192.52703202358796,197.3183368663054,191.19912075218903,199.47429990406036,196.03325845435668,190.9484424352824,198.5580846442781,191.4514055587974,182.18318733449655,179.67603989583813,,,173.39901347215113,175.44753749386408
26,2002-08-27 21:53:36+00:00,192.89466660667995,194.90087743361892,204.62820717855493,209.03000493015028,203.06581026984605,201.66368966449565,200.41351771254745,195.3031801260871,197.69250107697383,201.14326893432104,193.24244194702294,187.70235634940758,175.08551402431058,169.17899007138263,165.731625689378,162.03511762780812
