,dates,per0179-0000,per0179-0001,per0179-0002,per0179-0003,per0179-0004,per0179-0005,per0179-0006,per0179-0007,per0179-0008
0,1986-04-19 14:36:40+00:00,148.30951313768412,144.11581162764313,136.5170738812167,,150.55232437396097,173.40771690620923,98.77691841923188,109.0767312939771,95.975973738581
1,1986-05-05 14:36:17+00:00,121.9634627270087,102.55758534876827,95.9096152798829,81.10637063090839,140.25988399534626,170.2758341700424,62.21659396953669,75.44909309709634,78.62985650099256
2,1986-12-15 14:30:08+00:00,146.6859036980627,135.77067414713898,103.44951004923593,114.2665965040945,99.6622294684472,158.43204922366516,71.78098239885875,69.50436207579016,81.05284604433223
3,1986-12-31 14:30:37+00:00,123.00609658405091,127.05171320153877,,,79.7046151694669,,,,
4,1987-03-05 14:32:51+00:00,156.39792203037155,156.64989143666838,153.18261375705555,133.86543330365672,164.58191435150974,174.82159357135166,105.03629100750413,115.75004099293886,107.4808039274044
5,1987-05-24 14:35:24+00:00,119.88759696638752,111.1239907264394,110.04347968967409,114.48754819665493,135.232071668526,170.7161797913361,86.48574405182329,97.09223204594947,86.16994073693684
6,1987-12-18 14:39:56+00:00,,146.64641174531752,106.32077268454837,68.58509785555816,,,,,
7,1988-01-03 14:40:12+00:00,149.91827546756576,143.64180934732818,113.5439413952677,94.20616007410518,134.00576124920912,175.8081933202978,91.73428358491816,96.86351925193804,91.73060760797817
8,1988-02-04 14:40:48+00:00,,163.82469642521406,152.96055950012482,,139.41933361074962,178.58281801268154,110.34986287809839,111.32099383586042,108.86407305372414
9,1988-03-23 14:41:20+00:00,126.9557474401651,107.25642584632631,110.65781018021119,107.26155130063258,153.75996428019693,160.18727375475964,78.95927035816531,95.08608069559814,101.5559908423185
10,1988-04-08 14:41:26+00:00,142.00297435526505,129.17366254752622,128.64997724512708,136.49152156750606,149.7993956027346,175.34742491882167,97.91661277746444,111.6969391302079,122.91961130262935
11,1988-04-24 14:41:31+00:00,125.89480908594814,108.61906045825543,112.59942905216785,105.10341842963585,104.11055368078055,162.28385300179443,85.04984359813326,94.86124916733601,96.47526714470735
12,1988-06-27 14:41:59+00:00,,,,,,,,,
13,1988-11-02 14:41:57+00:00,148.99815562310022,134.71535017888576,101.27220927820179,87.1239826456484,,175.6364875288986,77.89223640380565,73.1884755739613,80.35306967118737
14,1989-03-10 14:40:50+00:00,,102.55556690621256,96.76653502670594,87.2114270193601,112.5070559392637,,44.63827362066234,63.63990119058862,82.1902680940995
15,1989-10-04 14:36:59+00:00,140.736401909533,124.63771748984641,96.69230291495938,69.36483801666293,143.02099472406542,172.5730163280058,67.3105603906682,70.63788646827818,73.77040456340906
16,1989-12-23 14:34:34+00:00,139.4523422063642,143.14937767134924,121.11297683975191,77.1139039396727,130.76016243896774,168.2796954192404,71.08460012805779,79.83887372178245,78.3158480433336
17,1990-01-08 14:34:00+00:00,147.78278894034244,156.38700854285307,124.8662084328409,96.8622599248423,146.7169743557631,174.0643775641926,91.11710062889743,86.04469716551982,91.69284745297861
18,1990-02-09 14:33:01+00:00,155.73479918504682,160.24244020122003,129.01561744859126,110.99781217463875,137.31077229817237,172.69098636614268,82.59675860074987,92.98265628393966,98.6751996747427
19,1990-03-13 14:31:57+00:00,131.37244657045986,123.41913879863286,114.95407438283813,92.1541539346941,145.62857831823385,162.7836385198949,51.44054456426056,79.0096671783424,84.58311895528543
20,1990-03-29 14:31:26+00:00,142.65342873436725,141.2273397861855,128.93201577433422,125.57648736988355,154.82298986084905,180.42348831784818,82.01172404342915,98.30659999520604,104.87375180265674
21,1990-04-14 14:31:34+00:00,135.47215226720536,129.90021439163013,128.02548347298293,120.44333944333326,166.2984749707637,176.93922967783104,80.36833495133273,94.05927925438975,102.56364961579123
22,1990-04-30 14:31:25+00:00,140.29412484480557,138.52526509075486,134.40839144864577,121.96370409063964,168.9596442102774,180.76004291641422,90.94138417541765,94.64654897132833,107.50489352354019
23,1990-05-16 14:31:37+00:00,130.519591727387,118.11054745431122,115.38067020093686,97.13741251565698,,139.92309820578993,68.98629796705318,84.43558770923968,
24,1990-06-17 14:31:30+00:00,,,,,,,,,
25,1990-07-19 14:31:24+00:00,121.46485690267679,106.96687538945399,113.77220627513401,114.52849361406561,138.62609774113687,153.14457951932275,93.1156868658852,102.58923693132654,101.73112350668313
26,1991-02-28 14:32:23+00:00,128.8651373867295,128.03519618319262,119.22001903512282,109.3368531927848,136.78389057115243,172.68155671887584,68.33941048648883,82.71365783152697,92.30744522028962
27,1991-05-03 14:33:36+00:00,,,,,,,,,
28,1991-08-07 14:34:52+00:00,,,,,,,,,
29,1991-10-26 14:35:29+00:00,,,85.87444772386888,,,,31.41697208910175,56.27923345376301,
30,1991-11-11 14:35:33+00:00,90.17176484709252,,68.26723317764372,,,,19.867073191699482,25.14484788996539,
31,1992-01-30 14:35:41+00:00,119.51089410784257,115.51967256106657,108.9302153131932,95.22287182909321,134.46347106913586,173.6059952301161,60.238677852626076,88.38143237738363,103.42045041887486
32,1992-03-02 14:35:30+00:00,,115.8341353019066,102.84162758178637,96.38101439292355,119.75300348298981,148.75417972664906,71.5456673533549,96.99497464899359,106.40922522989187
33,1992-03-18 14:35:32+00:00,136.33571926814784,142.51590175301453,126.7762057764409,119.98854910494278,131.3336440280216,175.63082248915697,102.12884950736697,117.40896829412759,126.66945445705583
34,1992-05-05 14:35:07+00:00,120.02735517819885,,112.9420642299516,126.00951269647955,111.76008908434086,164.51751716546403,95.8968016709623,107.17708759790217,120.37218198450881
