,dates,per0130-0000,per0130-0001,per0130-0002,per0130-0003,per0130-0004,per0130-0005,per0130-0006,per0130-0007,per0130-0008,per0130-0009,per0130-0010,per0130-0011,per0130-0012,per0130-0013,per0130-0014,per0130-0015
114,2009-06-29 15:01:20+00:00,,,,,,,,,,,,,,,,
115,2009-10-11 15:01:00+00:00,,,,,,,,,,,,,,,,
116,2009-11-19 15:07:30+00:00,189.77434615790648,183.7218317091169,166.3485565572219,162.2512029349144,151.59646219687284,154.46277089768984,156.4476023372083,163.711236275452,170.21144731548645,174.6982281149875,158.1941583830593,151.33847172982675,151.19898240333902,154.8035254159312,150.33666755591207,161.20113550839363
117,2010-01-07 15:02:21+00:00,,,,,,,,,,,,,,,,
118,2010-01-23 15:02:35+00:00,,,,,,,,,,,,,,,,
119,2010-02-08 15:02:47+00:00,,,,,,,,,,,,,,,,
120,2010-03-12 15:03:04+00:00,,,,,,123.9720402037419,,,,,,,,,,
121,2010-04-13 15:03:10+00:00,,,,182.08468684456764,168.5287204896729,164.84154081474603,164.63694524258958,,,,,,,,,
122,2010-04-29 15:03:08+00:00,,,,,,,,,,,,,,,,
123,2010-05-14 15:07:55+00:00,186.76921207848204,170.77721666471257,158.04539284913884,162.98642592515822,142.05888844012154,146.4562891867409,147.89476916077237,153.68755215430198,160.3568403313783,160.59643720095198,148.72680139773422,144.81826679266112,145.42808004006486,151.12775199781328,141.35553106464926,157.38434531520483
124,2010-10-14 15:00:55+00:00,,,,,,,,,,,,,,,,
125,2010-10-30 15:00:45+00:00,186.24803915537552,179.58751222971065,164.68543098769464,163.2728357376081,154.99735137486275,153.70165916783608,154.31530253161023,166.65356650858396,173.09360543196786,169.43581300559245,153.0104297904554,146.5963210269624,149.25752352752158,,,
126,2011-02-02 15:10:31+00:00,186.1847903393971,,,,,159.02883872460814,159.81678902039133,167.91027319899524,176.35244480124416,175.62197589530567,156.20740670845805,153.11106659739153,149.62070234029986,,,
127,2012-01-04 15:11:09+00:00,205.00699682786956,196.10776111462874,179.4868500562814,,,,,,185.94670007635628,184.45998947601524,167.44220774589303,157.27820823408427,164.1738672552353,167.24962975547686,162.9966937952071,167.34060564613742
128,2012-02-21 15:11:16+00:00,218.56056981429822,186.7949951876971,174.75547178420246,170.97775636004036,162.6769898859308,161.24946294849315,169.29174768880108,,,,,150.7111692083614,148.82667476261147,150.7214695981607,145.1230886218484,167.30179007286
129,2012-03-24 15:11:15+00:00,184.73778669061932,178.99412121969266,167.66155715881922,166.67231484948184,161.1334425002859,160.0220171347007,161.80566055815353,169.49810070042392,160.47248474141333,,,,,150.78709614117085,148.35012912671135,166.65749312648234
130,2012-04-25 15:11:26+00:00,196.79253397864997,183.89941407660524,173.37162810849333,172.54272553529722,,,,,,,168.663257697425,157.496233384931,155.65587057924458,158.84713464138096,157.25169825192748,169.42178229229816
131,2012-05-04 15:05:29+00:00,,,,,,,,,,,,,,,,
132,2012-05-11 15:11:48+00:00,182.2258835411545,177.80562922365087,166.26296623411105,168.21302513724802,,,,,,,158.68025295096763,146.41565455262332,142.1506010767745,148.6847581084467,150.1788647208189,163.42232177764606
133,2014-01-09 15:13:33+00:00,,,172.19994524498327,172.88841571430646,165.59081216726764,170.4998191041587,172.70131790140616,173.95176059985928,189.01783965880566,186.31048655443993,,,,,,177.9131857556883
134,2014-02-26 15:13:50+00:00,189.75740993030337,180.5722799270214,175.8588729271888,173.80290829777323,166.3110360308204,161.73823856228765,,,,,,151.9835197029081,152.5946636772276,155.4671364155511,152.97504686897258,165.78867218425577
135,2014-03-30 15:14:06+00:00,,,,172.9069486786582,158.5971118463523,158.26375779814794,158.61542200074715,171.9836186820193,181.9093605454619,181.3321047989992,169.90114191011457,157.37345261855396,,,,
136,2014-04-23 15:16:59+00:00,178.93036285757685,166.58203938564316,158.08455231974636,160.31424500157783,149.53924614820517,150.35092787042274,152.0457146894738,159.8575376852854,166.61621211613544,169.19050309025278,154.07641055682126,144.96511804175324,145.3117598464565,148.39508181920203,144.3723837135547,161.84142590107473
137,2014-05-09 15:16:44+00:00,,,,,,,,,,,,,,,,
138,2015-02-05 15:17:03+00:00,194.38361168381724,182.9836575902943,173.21451800968293,168.44999031911897,162.5057260428607,160.77955942872757,167.3940995813909,175.64815367407886,180.14126701557956,179.3857284931155,164.81143080063015,153.69703804883184,156.48905358082007,158.81123696254974,154.756175266593,163.2701244397109
139,2015-03-17 15:16:07+00:00,197.8672997345097,182.6513628388493,173.71359211138952,175.3378278535598,168.05796131165025,165.0442509427882,157.14088516358817,153.84680502611832,,,,,,158.55795032327805,153.35135998993383,163.69455682146048
140,2015-03-25 15:16:39+00:00,189.73418161349292,179.01489784638784,170.9106945530415,168.40199093112153,159.35285474609123,160.48186813002417,164.97358812368537,169.79175757511345,176.6834936992119,176.1091572055489,161.46608493062632,149.35287583335142,151.25755336456814,156.5866853568549,152.45682402645198,167.92549352291724
141,2015-04-10 15:16:30+00:00,,,,,,,129.8089223282969,,,,,,,,,
142,2015-05-12 15:16:10+00:00,181.2762089605196,168.0769680397798,161.1755318365383,162.45758947869078,153.04337543444112,151.91528379371684,155.35725298763262,159.44209671437108,170.5251086260842,168.52776086548633,157.79785893346642,146.5304614916517,146.1199320151089,149.50970382857298,144.6915483822221,159.2046818050207
143,2016-01-24 15:12:41+00:00,,,,,,,,,,,,,,,,
144,2016-01-31 15:18:56+00:00,205.04074300832926,199.92232840679424,,,,,,,183.48691944717302,186.12782220437867,173.25497770849626,163.35724218974593,176.64950568228775,177.89547398030544,170.98884367465405,169.58381947332234
145,2016-02-16 15:19:00+00:00,188.7750132871304,181.2389967005076,165.3076783262356,172.02946727894343,158.19984200987173,160.5515978733819,166.53062416722673,,,,,,155.07726352593036,161.3780790510272,155.47362978772537,164.3733940290823
146,2016-03-19 15:19:15+00:00,,,,,155.54683075396107,156.76637650360465,160.98140345252943,166.9156961451683,177.6645967729585,178.15738265750204,164.45857441579318,157.19941832127196,158.84711367583228,,,
147,2016-03-27 15:16:50+00:00,189.58101678410574,183.2260767167003,173.821767043121,165.61986437007684,157.78118221563292,159.38867083038517,162.6862440338422,170.94862982842218,174.40908780786398,175.72908701174273,164.90019609484395,156.3758560004082,158.97300011211306,161.54576982758263,155.07127177150798,170.22011909159792
148,2016-04-04 15:19:18+00:00,197.04350981124756,191.45685340033648,180.65667181701778,177.70824494982074,165.14573541181718,166.92228359318125,167.46349629294028,,,,,163.48919986743954,168.10926459923883,168.60545462241495,155.74532014676905,162.20071563057544
149,2016-10-05 15:17:24+00:00,,,,,,,,,184.37955979889517,,,,,,,
150,2016-12-16 15:19:33+00:00,196.81901029162265,204.38699494082576,186.52374054134344,192.32445565008112,183.45985341499997,,,,,,193.3354782507238,185.39030126701087,191.84215001720122,192.9256842834229,191.56009055504816,181.58014920590543
151,2016-12-24 15:17:22+00:00,199.8878382415712,196.8680105062699,183.52363646253798,189.927432024891,174.22940552937212,177.3949058506399,188.95110170389802,197.7116140746665,200.68110913403214,199.13123594757326,192.82665605073055,184.92459022348237,188.35848599273567,193.44406519360194,190.19300737014527,182.1768349150997
152,2017-02-10 15:17:05+00:00,173.09180165933407,192.2148139524779,183.98002084565047,177.6836925264335,160.1309824629444,160.71093166193725,166.5849194104718,174.62108879767908,175.00578514132306,193.96576985902198,189.53025576975563,211.81988051538588,198.714865703408,198.05555996461288,204.75635376074433,189.12238623842
