,dates,chi0519-0000,chi0519-0001,chi0519-0002,chi0519-0003,chi0519-0004,chi0519-0005,chi0519-0006,chi0519-0007,chi0519-0008,chi0519-0009,chi0519-0010,chi0519-0011,chi0519-0012,chi0519-0013,chi0519-0014,chi0519-0015,chi0519-0016,chi0519-0017,chi0519-0018,chi0519-0019,chi0519-0020
10,1998-03-09 14:18:45+00:00,208.71347280448762,178.24683374590947,191.4404137209395,195.44193756711152,177.11144327131407,161.7424753840814,166.33401593518266,184.00154951700432,178.1619894516131,168.88474520764282,167.7736679559149,190.7484649716378,182.9368383703003,187.5069191021066,,,,,,,
11,1998-09-01 14:20:55+00:00,208.226439854611,173.37995104822454,173.51479435903218,183.4741045584552,165.85158420825996,153.2943948074158,164.7939060974369,174.19431484408386,198.89022215218117,203.6610585344721,177.0034796190185,156.83441645537872,179.24337021771598,200.47705170810818,190.170169446471,183.9725018317078,199.3639043788633,210.63113734403476,173.55847388924326,149.71126164336803,146.26594583119532
12,1998-09-17 14:21:02+00:00,200.0015064360949,175.7656105818083,177.60378281876623,179.61985397373326,152.37365297221504,148.39867651348413,166.04914551471563,175.2311613315424,201.8248649045191,214.43225199215075,178.34827530799163,169.34838690952128,166.01353294974055,194.5883016429022,198.9775205987457,206.9859294421176,223.08130484968132,227.67924301915502,191.80820625944006,179.22171043937618,175.6873650991591
13,1999-01-16 14:15:02+00:00,209.39201212740124,175.5446183791807,173.1220699477273,185.0853726291862,146.87414207340257,126.12439826632254,159.52505095620876,181.77999372453075,175.03070050310785,173.29953140407892,185.8797136222936,197.85841234371082,194.02343397811674,198.00143732376094,218.26330736627432,218.13780273213,219.11659501665594,214.74051431597744,204.81215504737742,196.50397677462286,201.51260225162446
14,1999-08-12 14:14:06+00:00,,,,,,,165.58664832799462,174.36889733946123,184.62865517193336,185.18775901622197,167.02415258494585,184.41513963377633,212.02963554874222,200.77885106878296,,,,,,,
15,1999-10-23 14:28:55+00:00,,142.2252777746986,153.78968830525196,164.9213507887472,146.1176967012204,153.62209250361843,169.51377566880205,191.0123047320225,180.08173043723778,182.78700270023901,157.73624722559114,156.41784253945164,178.311689067942,191.98351386782878,,,,,,180.14922341167295,168.24396721018275
16,1999-10-30 14:35:08+00:00,206.75325284116934,179.64146264691604,222.45849629436003,228.70831777131275,192.70875058305492,196.34498287739876,204.96615230766986,209.37633624227126,202.03132095363657,204.5590216044724,207.92485660489103,207.62317652924617,215.68848469162737,234.38918770896038,235.85402115919115,231.9392756287425,219.7254987258946,210.37766707741275,209.1085441220331,208.41034319106166,203.6699952237821
17,1999-11-16 14:11:43+00:00,192.78112273876758,166.21615309396367,191.2540314426609,209.41784069372784,180.70278225631998,168.6435590595809,180.635187175556,188.79223069327534,200.50542623478609,190.3871230593303,194.10016218786114,200.72938780371652,206.1170473267817,218.15949625846912,213.75198527434077,199.588683216846,199.5255207189224,197.42530115450387,186.84702035090498,196.40879691524813,193.39685096066805
18,1999-12-10 14:29:00+00:00,200.27511711071114,177.74229352357673,202.8513894508573,210.09654490139818,183.11192889602174,184.8079790223806,194.55441341339258,200.63854458264308,206.5374160394931,207.79790368260348,201.47887796464525,208.1367691565682,218.9074447956711,222.25176614230918,222.8053774691061,203.13242187269438,214.85362244526812,211.40326767782187,211.65158769953567,215.9618043709405,191.1949592317909
19,2000-02-19 14:34:54+00:00,200.4170118047195,166.65435346970003,198.66901051044886,213.222463010096,166.79863132360651,173.78134869522225,169.36247878183656,196.07150926915668,192.23364042525202,201.63094922227538,205.60226798091117,200.6787445838238,207.6764224762645,217.79404963512852,212.55340671071713,206.8987357916908,212.47335147319333,200.35526910263252,205.30798488080507,207.85390390758346,207.0937102175753
20,2000-03-15 14:28:38+00:00,175.83753542657539,117.76635238550523,161.65341681653382,162.3740768149791,153.84024511184788,154.47989080633982,162.82789234813717,173.31518633108263,169.4712812652469,178.1031541808457,,156.6276475580517,201.47904803899806,204.82647632578104,185.62166259267607,,,,179.84477392892634,171.80580657768112,173.28274142449254
21,2000-03-31 14:28:35+00:00,185.26827892688988,151.20709276208322,184.55299399964863,185.7895123470009,163.2888460705676,155.99920390522684,156.57679413420252,170.40776453157432,191.31567930835735,197.1206381586923,189.9012723397565,176.4812080478009,201.84819709980525,217.4312484959568,217.32934427158125,208.06447654949625,,189.39111591186224,184.87051008353484,186.3075609541384,218.80205778399062
22,2000-04-16 14:28:45+00:00,185.34892337646647,155.1212242863062,175.8443967027113,196.09585806908368,174.57659259274928,154.78611564614104,148.03015078943355,171.31733577510255,192.56939824570446,192.85733243657046,181.72779060156145,186.18506514980203,212.16047192982978,218.65593429215613,220.24235994035277,201.21647259425507,,192.07148437201437,189.96859085145226,192.54110831941267,209.82047779139367
23,2000-05-09 14:34:22+00:00,187.28945442286238,163.69313605966929,185.60241670801526,204.18611229922917,173.14811385694443,168.61243803996015,163.22702389140574,181.4165496151026,189.59792538423045,204.80670543862206,185.42109542978847,187.18022855652342,205.61758390741429,210.5733603009424,206.5834992240604,201.9374272155457,,193.71814219247582,183.16170617884362,195.73570646121013,185.7023811233992
24,2000-05-18 14:28:32+00:00,196.29478638020967,170.02857928162376,186.3999892963975,197.82848361280452,177.97951740322804,167.36448527301638,173.0625631265068,195.8277596804849,201.0765316111544,196.7356369221788,204.3820841189392,194.0378947092659,210.82913721114537,213.83117254612068,216.4112934567051,188.69892449251148,210.50707249863763,205.29914758428046,192.51970410486402,198.99139961989326,213.79168107410405
25,2000-07-28 14:33:26+00:00,,,,,,,,,,,,,,,,,,,,,
26,2000-08-22 14:27:28+00:00,175.37174062782506,150.52473895890589,170.29334633059477,187.27682220020878,174.99360382334442,167.5203881955302,167.9152422564167,179.1544813298067,188.10654343823123,165.0882106267866,,,,,199.9199143008382,,,,,,
27,2000-10-01 14:14:31+00:00,209.01007248069996,174.7168103393662,193.2873936779404,214.24869506636543,187.2589658818197,177.120237817854,195.4485633514983,205.29465843945323,202.84974934009415,210.61683573951382,213.70652216130674,202.4001756591356,209.36392739813033,222.54080872677554,227.00914661970046,220.69961972393293,196.0109982329001,190.30168903418001,182.83981032289807,171.31363839845295,170.50965640956105
28,2000-12-03 14:32:35+00:00,218.9580225252685,210.03687485026904,205.5323973171697,207.51888297720026,189.15135516367266,181.9019276917257,199.99399899229218,200.48537196333962,196.93905677919903,206.96360599890477,202.6093763791647,214.65282008872208,223.13060201313732,201.03583740524672,213.85704230570417,233.8885878206001,214.10018569601417,203.4030129551023,198.72660263510943,188.3934467634478,188.16589457965068
29,2000-12-19 14:32:40+00:00,221.95035394840684,187.97536077661078,183.62743135490334,215.07083488568287,190.24399531406561,182.20244559103259,201.37091710163065,197.9595636145234,188.68396530128638,185.13427665920136,213.77624639837143,217.74279337085923,212.32864293653685,218.20464260634358,217.09607008794504,220.03253070800253,,212.39666263758775,204.16093802557765,193.9686356682335,193.0844298157518
30,2001-01-05 14:16:10+00:00,194.33837679330023,179.2382811558447,176.41438639008555,182.46727142039447,166.63480390409842,165.7925521057119,170.36447188744805,179.75143711985643,170.36361835050198,179.85913118170296,189.10896140465007,195.35080343534503,190.35643386777508,184.9866139729247,201.30314436886675,205.87130883533257,196.53464751024518,192.93631936660222,189.31480978628593,177.1699344401774,177.14033314928378
31,2001-01-13 14:26:33+00:00,216.23406651547762,198.65389955500953,194.34598985642626,218.48755225207015,187.60982184571733,174.5647776494436,173.01976665612187,190.02594159172577,198.6668171562528,198.63057373770687,214.46253929294517,206.25031268708307,212.59515078579977,220.3555760631735,222.74551759209223,222.1516062385856,215.4558856756526,200.71615590689703,202.96033734828956,193.50008414475764,191.57133946930202
32,2001-02-13 14:22:15+00:00,214.84335823757158,186.13931195536503,207.01409600440704,207.01090236299427,171.77680447102648,172.86511599302284,186.6179421225255,190.29034144956094,199.03707037286193,202.85149729928315,194.71676273467457,212.3242274327046,213.22246385058187,226.34837998413053,231.65286537162032,214.35296754434347,198.0914605261998,193.16650883499818,202.55918651674773,204.13638583322467,192.82024468735
33,2001-04-03 14:26:07+00:00,200.33479537165587,176.98963433449694,197.29096978330952,205.94753464492135,181.62553077565414,164.90675335236998,173.55834062681348,189.32223906522043,197.26272926385124,199.79903527272785,206.52848121055942,197.30087799485153,226.63383900116978,234.469521540415,226.18924917066371,203.4942632513144,198.07763094827828,211.27481888489012,201.86697595984936,190.6321300671103,191.00561668877245
34,2001-05-04 14:22:27+00:00,184.4722974592029,159.06144482088328,167.1444825571751,182.1304918240733,169.34898668022157,154.31675468578322,158.19364710954756,167.51816056178288,180.17505310813846,202.51795068216944,192.42662800083596,201.51712162676452,204.91303088621473,228.785119759453,223.69380318577421,197.14383918523322,193.19821879138954,204.48631563606668,200.42152374329035,181.33544131540435,171.30173284902764
35,2001-05-12 14:32:10+00:00,175.53734271540688,154.57498768482967,166.59422505279915,176.06537805436295,162.77267290545564,153.41642202552734,160.26069248348966,166.650815042347,166.9339119281532,191.01255775857078,187.4238330149526,205.67997904870484,214.7325728848191,221.15443668481484,220.11275707227216,207.6834481638008,,211.76811281072435,207.20601066953665,189.2462555440297,167.42003458674313
36,2001-08-01 14:16:23+00:00,,,,,,,,,,,,,,,,,,,,,
37,2001-08-16 14:31:04+00:00,,,,,,,,,,,,,,,,,,,,,
38,2001-09-01 14:30:54+00:00,167.86050670237546,150.9622505223437,162.87207541287563,175.47851953669874,158.23890045160638,161.25130457556412,162.4751506941027,156.08175847763474,167.016313197708,,,,,,,168.59887158088623,,,,,
39,2001-09-02 14:16:38+00:00,,,,,,,,,,,,,,,,,,,,,
40,2001-09-25 14:22:17+00:00,191.80006624397282,176.52689798344772,191.54509791380988,209.33246258007483,185.58920174076673,177.87835487914074,182.7028527891114,194.98563534830956,203.9387343802872,194.14278244711286,194.3479168989634,201.2474138611595,218.4421107186016,218.7083406575038,204.39230553850456,195.77475630310286,202.1925890002342,195.4201161568308,196.33132993301578,200.45606026774863,193.17806583228113
41,2001-10-12 14:24:13+00:00,179.57128478861657,167.4817853964866,168.60863877194518,185.2108771406754,163.547638898237,168.02744905565987,174.2305265824303,193.08091615992313,174.96273390994526,,176.98861804040115,194.53324535918026,189.6183565092849,179.8296596742755,190.7312594686556,167.31698089028936,,186.9522779638034,183.72522199268167,188.13536373132519,182.82112714823427
42,2001-10-20 14:15:58+00:00,209.06608135285785,179.88439601144128,180.34394275112544,190.34619888729966,161.73016939417798,161.0709391186306,170.57630204849008,182.00531801943683,192.390569254904,195.32738499424158,200.91121272310855,212.48051987987554,212.56518669018936,192.2992829560182,212.29356025769795,201.4157470021771,185.59154379425559,201.40257670456165,197.1042378094321,194.34659608694108,192.65698743067617
43,2001-11-28 14:21:48+00:00,182.0627034538649,156.59928518016704,170.95686248493504,168.30566338689263,146.68359836917523,136.89010432270527,144.70902243908705,166.4117753463613,174.04029483066418,160.56201306476632,167.91168331721278,183.87031716627274,203.6660149522913,205.8158852544931,197.2834226134956,184.83257297281176,171.65136440057105,,,160.10243665124557,173.2093268971185
44,2001-11-29 14:25:01+00:00,178.989145677689,150.9486877408017,168.02496215930844,184.3241476536232,162.0660192551779,153.12292588218656,153.9999839462742,184.0407328875597,199.33871014431767,173.28343986070755,185.9011616038388,215.18864914547527,228.16890671484197,230.95000038907025,226.74869579859538,,,220.34968511847194,209.93317495598393,197.90328699558188,206.3650296888542
45,2001-12-07 14:15:56+00:00,213.27293973711485,171.7657118880298,196.4457094587956,211.68344922375778,172.65690909647392,149.50582228313488,162.98271752961398,192.7023784414719,218.60187186294016,193.15682656533158,191.36928019475093,211.25591247829755,241.16776950929696,242.21890251989575,242.06932893931867,,204.1487043697701,213.8447263727613,214.8146853087917,193.30460823250766,201.4460348136837
46,2001-12-14 14:21:42+00:00,178.20660721804498,148.6121693846056,164.6686710895078,174.1896554970827,151.05539804137968,129.3102529519434,147.80037201072457,170.89166108339015,181.84335492443984,179.5524502338452,168.3983375805167,,207.9028359675324,218.1847186443251,211.87070913762517,185.72199611911748,165.13721229049975,,,,
47,2001-12-15 14:24:44+00:00,170.1215448729921,148.2051012476151,187.12642065063338,194.71643188294945,158.50252407179858,144.47602184065937,138.59150383727018,179.05153801978656,207.9117152555833,173.73591380457037,178.9990892037857,208.53959283651332,218.68295263832053,227.70854918379152,229.77491985400073,223.63048019343773,,215.12389186049688,202.0340841076774,193.34036447585652,198.25076610726583
48,2001-12-23 14:15:26+00:00,183.74928434574912,163.2393072522085,181.87797364752876,189.02936580431765,157.28509855678493,139.22340117302676,152.96128320187694,193.7445772785187,206.01102481709893,192.4493976883703,181.568949371256,190.39476889925388,224.40152479834973,225.3061508151637,218.55015538362528,203.0860536355372,181.71082460794798,187.92017289586767,199.89711620612502,191.98498695306563,193.44289624300816
49,2002-01-15 14:21:18+00:00,195.54567991022788,162.75922197099663,178.1565376447587,188.95360026410174,151.82152439642476,147.79477242880424,156.51163378422478,172.2656951807901,201.75066640606096,181.33840937757526,188.6669194774829,207.1217796989265,231.75412175451837,236.53193973074036,228.99324234154122,209.49002758977764,193.5215511813545,205.41372469752068,204.3945856852798,187.97783622585735,197.9823735787604
50,2002-01-16 14:25:14+00:00,204.3456634700037,169.53166298532688,187.91132707673123,196.97930192012467,162.2085059791168,156.0452453952576,158.64642384158196,194.0194909679842,209.60983468972944,189.83517052568527,193.96656066986202,215.0258864195731,241.3487318950779,241.31481500043364,233.83139291725846,216.17056927019877,203.5066459748459,213.95710821866692,208.89462396061714,197.58203713170244,206.12296059178516
51,2002-01-31 14:21:07+00:00,177.39381118587085,140.03314318249016,191.14288005766522,208.5833184286983,170.07823330665366,155.16892170788572,169.49109760917503,197.65125327316778,212.83694269200225,210.96874745493864,210.2701381370679,223.96462193735002,244.42472059096482,,,,,,221.9814978667553,220.19192392724423,208.62736064959
52,2002-02-01 14:25:17+00:00,199.20805399246024,173.7016892414718,202.70161664127963,207.1349539372819,167.34105738833645,154.77805084357473,170.7712808202571,192.2687669632635,210.05057918830718,212.00351532052724,216.12035630042962,219.7508731153971,242.58596430566237,253.8286521386433,239.3028227737635,220.51663194749494,223.3388341501583,226.37240221688842,229.8737244559747,216.12694427588275,210.547211228376
53,2002-02-16 14:20:44+00:00,192.51150335734417,160.04854404554553,180.60435494406647,201.22412720752976,162.6528444771997,145.6395628010879,152.61146061193097,178.18457328977678,190.09421897077317,180.52259157289222,194.71568564494794,216.09297058315204,219.51058752403506,230.79068318647154,229.35714290846676,217.67330702398579,203.2648242963383,213.80480079070048,214.4445759858149,196.24372369933383,198.27374687451737
54,2002-03-21 14:25:14+00:00,170.50110678061614,147.59231926749433,164.9959528120821,170.24733341996605,158.17323438798348,154.34081668078576,147.9232692419827,170.41518505787442,167.71444720133127,165.7878942428786,182.07659970452121,194.43766949388822,202.78189444876668,213.85033056560476,220.0198150465793,214.03330535621654,,188.66450233766238,194.30044188125026,201.30418318681498,208.88178404659976
55,2002-03-28 14:31:03+00:00,183.49345742156035,168.2862923251141,183.6250190199948,191.3408532907247,165.86613205059078,157.74214449313655,164.066910829274,183.0511672207665,196.19158374686333,194.02734204239263,195.94882084647966,216.49859195800195,225.18737668620497,228.94119238626803,231.01563474569392,226.77240569733894,208.28615153978342,201.929649573954,207.22909736328967,209.6263691695592,209.80782131298912
56,2002-04-13 14:31:03+00:00,180.8602798621795,156.85378833175682,173.68840058664364,188.9440325991415,172.96679557961963,161.08853364485543,161.38572222969785,192.17274634427093,196.8346104055589,181.37860311695897,202.29066690936196,209.3893064536971,214.74929796900395,222.30867429122662,216.34567749752222,204.5181002403487,199.9999377495288,208.70508960774544,218.87556066395223,218.3399338763977,203.08388393734376
57,2002-08-03 14:30:26+00:00,171.08303267078702,151.95880478216702,167.30036488014096,185.9518834338362,162.54103476561258,158.921966055861,174.68429938279803,193.302640357264,197.68804377807592,181.75129369495355,,188.65604538361495,218.3069313278103,211.38009247898606,207.1614623784832,,,189.70711324509344,206.34298896163,,
58,2002-08-04 14:11:28+00:00,174.1019179592191,153.80222961429865,170.25107968766306,183.93837604562407,157.9102376752368,153.85004817236313,176.12630029962753,188.63557823717304,201.95663343022454,198.84969435073108,168.42593104676564,188.0038416324709,214.4989390486393,201.9273806788966,200.17989150547655,188.139419483214,,196.40730612917446,201.94291944532873,163.34848494980227,
59,2002-12-02 14:24:43+00:00,205.02961114639012,167.647690005705,188.34332083530506,228.07076942965045,208.4759331387841,197.3226515985143,203.47470597838372,218.95791242281436,227.20798833204697,209.49815368463544,198.46354187716193,214.89234546374513,216.5040285189881,222.53731266489933,217.84702568150848,204.00434280286166,182.91869672699337,158.3512864037138,175.56080933585906,181.8243697110584,187.74506441420806
60,2003-01-03 14:24:24+00:00,204.46494626586482,177.9909984369026,198.629725499855,217.69801560953127,205.07202410963205,199.50052730632441,198.23572261882464,209.9487954838309,216.55617052090292,209.90271843445464,198.62911365844053,206.35214530830183,217.78667213038727,212.12994633950393,197.17912640402753,195.87201449856508,191.01815476199192,182.63332255853265,179.33216165079878,181.11293749199368,182.44208301652804
61,2003-03-15 14:30:58+00:00,215.06291031176747,,,,,,,,,,188.9227130754689,225.61690702333271,215.31640120495172,,,216.50338029955722,206.48824309233402,202.65528827793622,205.17083615302033,198.02756356022536,195.46137081002865
62,2003-03-31 14:30:57+00:00,217.16753724357952,179.92582236213357,203.27828896421522,210.0890432013177,180.28011695255512,184.60483701468203,194.31497614319673,200.09462983728145,189.37983241362735,182.41805685248784,191.02755269811325,204.7151782494215,222.29718511996722,210.20737786769402,207.75461463278532,200.86470344476163,202.07641130573876,192.36225117851725,199.65231501426626,190.83850972883204,180.7092769860623
63,2003-04-09 14:25:13+00:00,217.51256205593972,190.79167673312116,202.253621407799,220.70737612620815,188.01273794111182,186.44405246982438,202.5179866857147,203.6503481534981,202.98689741395037,187.27451303751397,194.7727271178269,223.01412267719527,235.04090276948628,223.9064336735145,220.7647623137039,213.77159413974738,214.68880316630208,201.2378887349463,191.5294315840829,202.73201116574552,188.17127858263123
64,2003-04-25 14:25:12+00:00,230.28088680938845,188.03768159493285,202.49170162044499,225.3547443467234,189.04460662654236,186.60668269121467,205.08507274897963,210.89499558885922,201.77111088510662,197.71067538632474,194.83133269988235,207.9619612408941,233.25015286199746,223.40020423527073,214.9641800145295,218.99708522318215,201.8747621564683,187.49165575045606,193.7275479527522,202.94294647568802,197.88059347984301
65,2003-05-02 14:31:01+00:00,210.11424040627094,173.08434079992023,188.19737479718324,198.844471079239,176.60481221126338,169.71213520497525,186.98401941415167,191.35563854806708,177.4082119013713,177.20473993138194,189.94976195116593,202.89625506319624,218.17542149627218,220.81864150626123,204.3420125126528,203.126199974217,196.22063615721592,191.85454211647726,186.60954426020817,185.16916381402717,183.8248194810669
66,2003-05-11 14:25:12+00:00,,,,,,169.63639984234743,177.19895077881296,184.42334915820982,170.62663474610963,182.94896111439857,186.6399234288182,168.27610767966576,,,,,,,,,
67,2003-05-18 14:30:56+00:00,209.62846723207738,171.36819315063929,191.3554593434736,193.56071939879243,169.37496641866494,171.48812013052662,182.26082584521524,184.0290457504988,175.62261940004387,177.843086021973,190.79466008912607,204.65344349391282,216.4321281977854,222.26908559029604,212.4694362193396,206.5993419068758,199.71035166783378,194.40021274270345,196.82935750281806,192.7267125254294,186.63073685844404
68,2003-10-02 14:24:38+00:00,215.34482371301735,197.36235738348162,214.93060347146167,220.2464509500328,189.79999193508516,184.82650363429116,202.07371219661857,,,,213.92185416227434,212.8296998474529,206.82965781046306,205.89229210713722,209.3040923524829,214.56441481554964,200.59981577975194,190.48766441954888,,,
69,2004-01-14 14:15:13+00:00,220.78147861052506,189.68511298462414,206.49176224127325,224.3683590700062,196.9207187223751,185.82751191299607,194.06733664325307,209.79128664262484,209.9821133733987,207.26710920264554,207.31614402056522,208.71321908504035,211.76027239264772,207.1687629470722,211.18004408214577,207.47457245341542,201.53938707647566,195.1075912391199,198.19343012703902,186.94087857988626,191.29018449303882
70,2004-01-21 14:21:03+00:00,185.05054746087743,163.71344408328406,180.5772378439955,210.08525850732346,185.90979217257973,169.13645309468117,176.37117457344186,193.91518608949036,179.31846311660428,192.5794412431058,200.27368663758054,199.25288643162872,188.9209154578555,206.75037741093544,205.76139552133267,197.48185939308277,196.46671896631813,188.783794181699,177.76008545450202,173.58188225247767,175.73278967743443
71,2004-01-30 14:15:19+00:00,223.59891954812042,194.81127988639994,208.0975755382648,225.50474216002672,192.3569188507672,178.1549723012321,193.98759848294682,203.66737136724885,200.71730942094388,208.07706610829604,216.40237843816936,216.5059437626063,210.9838504460447,211.1658987606416,204.54029168420848,201.72569948397785,202.9832213953656,189.4256249367217,186.7021782265429,183.33219851769974,192.070957911315
72,2004-02-06 14:21:08+00:00,196.53534636747835,179.04275068907597,195.2928214180948,219.87197717453756,191.8440131468089,186.05121492538163,198.97326995327012,213.56379136899002,199.19474993763282,186.2356805868002,191.44770621687996,206.5132314587874,207.54638780188876,200.5454091977859,203.55220991049418,207.17549883440853,198.46246855128823,200.08697259359815,192.65936919731814,183.1315263589065,191.83625302205886
73,2004-02-14 14:31:21+00:00,,,,225.28046670322232,188.7480189557941,187.57366909869225,201.66124396083535,213.80947922165552,212.70852817134227,,,,,210.2129179728174,218.9811400997042,222.41176863439284,219.81749144465095,215.56947719064033,203.59932747235257,200.51935254896534,
74,2004-02-22 14:21:13+00:00,193.5248294666829,167.24832921905096,193.41422082130418,193.96569568707184,166.43674463069243,177.80538755928842,198.33753168013382,206.51417417171987,208.808357095784,211.20818294081062,187.99777560847622,198.58205208418912,196.39407213931426,188.1806720484593,191.91305743753117,199.57698875579885,209.49925059406803,193.71223272827504,197.9378431892902,190.4683819603082,198.7776462232677
75,2004-03-01 14:31:24+00:00,170.49658616662634,,,,,171.20153404485256,186.22020008331563,196.23750484010216,204.5562526743122,205.33128711624505,206.85146818267492,209.83466680747767,,,,,196.50428551265009,194.98065065710438,204.70057873014918,193.6318440647414,197.32373787456376
76,2004-03-09 14:21:18+00:00,191.3832310323834,172.00418418498376,187.60059057722663,207.82436132987252,189.35898878053624,175.10985883578138,182.2818298472227,203.36977851560567,184.7492531460599,181.3693534896817,173.99058659286038,201.3442837912846,198.05008182775484,188.1355717106113,201.15669027099307,212.0250956957203,204.55848161628205,191.4696283107209,194.44133905095268,167.35754186778968,173.17876053707192
77,2004-03-10 14:25:17+00:00,,179.78091027915113,201.85858363860177,213.66765332563585,189.08845896906658,175.65512330579796,175.54007893717238,199.35630278830774,,,,211.1050238652452,220.58906183922159,199.37808705275825,198.9640630658211,218.09219746390184,204.64237523593505,185.9871027433735,190.58644519500353,,
78,2004-03-17 14:31:30+00:00,,142.78534675608978,148.67950553740215,,,166.71131290672233,142.07180498689024,,,,,,178.8940902375574,175.96967275282108,183.6445268035411,180.25833550104267,,177.20182556859024,,,
79,2004-03-18 14:15:10+00:00,193.53840332148357,173.29665810191156,184.66230817404903,188.12347699635768,172.02867117492036,167.9051473554705,175.69294081587356,198.59900800048737,192.4695038829065,188.04495224435368,171.65643919865022,207.41524938032055,211.66958171489492,182.51331579249222,167.42353581733533,197.04425145530524,198.60325828081812,187.5127885291053,184.34469842919316,157.9376211294018,163.4081305044296
80,2004-03-26 14:25:45+00:00,215.53853990652198,187.8512862466396,199.55311008416163,218.09900085766475,,,,215.97102552515761,200.27381449894557,194.30911139036374,195.39249520319166,221.42703232602886,240.06894697484213,211.30066220488837,,,,,197.49169091907308,186.72407892056376,190.54103125014763
81,2004-05-05 14:16:43+00:00,,158.30588071216948,169.1185292762192,178.4433938735779,151.5568695914308,156.33580685936624,166.0420619505425,173.3530648176791,157.5536111934164,,157.61324531173338,159.03242406141837,166.56344564341575,180.34443665467722,171.01618442178173,183.34504517208921,163.59938188720687,154.86068378381574,,,
