,dates,chi0519-0000,chi0519-0001,chi0519-0002,chi0519-0003,chi0519-0004,chi0519-0005,chi0519-0006,chi0519-0007,chi0519-0008,chi0519-0009,chi0519-0010,chi0519-0011,chi0519-0012,chi0519-0013,chi0519-0014,chi0519-0015,chi0519-0016,chi0519-0017,chi0519-0018,chi0519-0019,chi0519-0020
10,1998-03-09 14:18:45+00:00,212.68803323219365,181.77977634831484,195.98276849546068,200.3337042473651,180.8522060268021,165.08947363899173,169.681014190093,188.24108063989075,182.70434422613428,172.85930563534885,171.51443071140292,195.64023165189136,186.91139879800633,190.85391735701694,,,,,,,
11,1998-09-01 14:20:55+00:00,210.7250491778406,175.6009371133175,176.37034787129457,186.54931603319932,168.20321651247605,155.39848686908283,166.8979981591039,176.85949812219542,201.74577566444356,206.1596678577017,179.35511192323457,159.90962793012284,181.74197954094558,202.5811437697752,192.52180175068708,186.63768510981936,202.99824521265182,213.2963206221463,176.88995298688272,152.56681515563042,149.59742492883478
12,1998-09-17 14:21:02+00:00,208.3872371993417,183.21959348247213,187.18747511961973,189.94075337465242,160.26610545527086,155.46034452463934,173.11081352587084,184.175940812339,211.4085572053726,222.81798275539757,186.24072779104745,179.66928631044044,174.39926371298736,201.6499696540574,206.86997308180153,215.9307089229142,235.27873141440395,236.62402249995162,202.98918061043582,188.80540274022968,186.86833945015488
13,1999-01-16 14:15:02+00:00,212.25460853845883,178.08914852234298,176.39360870322167,188.60856821202628,149.56835046028027,128.53500577037101,161.93565846025723,184.8334298963255,178.3022392586022,176.1621278151365,188.5739220091713,201.3816079265509,196.88603038917432,200.4120448278094,220.95751575315202,221.19123890392476,223.28037161455785,217.79395048777218,208.62895026212084,199.77551553011722,205.32939746636788
14,1999-08-12 14:14:06+00:00,,,,,,,171.9896277326948,182.47933791874812,193.318412935455,192.79129705930342,174.18042368431662,193.77334030218427,219.63317359182366,207.18183047348313,,,,,,,
15,1999-10-23 14:28:55+00:00,,149.54269829098996,163.19780039762657,175.05316381130444,153.86555371847007,160.5543856243155,176.44606878949912,199.79320935157213,189.4898425296124,191.01910078106678,165.4841042428408,166.5496555620089,186.54378714876978,198.91580698852584,,,,,,189.55733550404756,179.22009798461977
16,1999-10-30 14:35:08+00:00,200.30771865012755,173.91209892154558,215.09217150459799,220.7753526131075,186.64236546207442,190.91716461125833,199.53833404152942,202.5010997718267,194.66499616387452,198.11348741343062,201.85847148391053,199.6902113710409,209.24295050058558,228.96136944281994,229.78763603821065,225.06403915829793,210.35017626619745,203.50243060696818,200.5144985339774,201.0440184012996,195.0759496357264
17,1999-11-16 14:11:43+00:00,190.3363376431411,164.04301078674013,188.4599913333735,206.40887442218755,178.4018080486715,166.58479266326387,178.576420779239,186.1844599246071,197.71138612549868,187.9423379637038,191.79918798021268,197.72042153217623,203.6722622311552,216.1007298621521,211.4510110666923,196.98091244817775,195.96946967073842,194.81753038583562,183.58730689006967,193.61475680596072,190.13713749983273
18,1999-12-10 14:29:00+00:00,199.17665233450816,176.76588038917407,201.59600113519676,208.74458825376374,182.0780796948895,183.88295605294653,193.6293904439585,199.4668488213599,205.28202772383256,206.6994389064005,200.44502876351302,206.78481250893375,217.80898001946812,221.3267431728751,221.77152826797388,201.9607261114112,213.25585549806377,210.23157191653868,210.1869679979317,214.70641605527996,189.73033953018694
19,2000-02-19 14:34:54+00:00,205.0035299142956,170.7312584559899,203.91074549282155,218.86740837572813,171.1153542502664,177.6436797348653,173.2248098214796,200.96379525270453,197.4753754076247,206.21746733185148,209.91899090757104,206.32368994945594,212.2629405858406,221.65638067477155,216.870129637377,211.79102177523865,219.14465054166766,205.24755508618037,211.42334236023987,213.09563888995615,213.2090676970101
20,2000-03-15 14:28:38+00:00,176.19198209847738,118.08141609386257,162.058498727279,162.81031887270464,154.17384197952035,154.7783722142573,163.12637375605465,173.69326278111143,169.87636317599205,178.4576008527477,,157.06388961577724,201.83349471090006,205.12495773369852,185.95525946034854,,,,180.31736949146236,172.2108884884263,173.75533698702856
21,2000-03-31 14:28:35+00:00,187.88857721950436,153.53624679996275,187.54762061977948,189.01449486098798,165.75500916949886,158.20577088848114,158.78336111745682,173.20274937702976,194.3103059284882,199.74093645130677,192.36743543868778,179.70619056178796,204.46849539241973,219.6378154792111,219.79550737051252,210.8594613949517,,192.1861007573177,188.36424114035415,189.30218757426925,222.29578884080993
22,2000-04-16 14:28:45+00:00,192.24676164714208,161.2526360824623,183.7276404406263,204.58550517145366,181.06867567103222,160.59482155828894,153.83885670158145,178.67502993048987,200.45264198361946,199.75517070724607,188.2198736798444,194.67471225217201,219.0583102005054,224.46464020430403,226.73444301863572,208.5741667496424,,199.4291785274017,199.1657085456864,200.42435205732767,219.01759548562782
23,2000-05-09 14:34:22+00:00,184.35396721556626,161.08381409762828,182.2475741853911,200.5732049671724,170.38530236772456,166.14044881276342,160.755034664209,178.2853632606534,186.2430828616063,201.87121823132594,182.6582839405686,183.56732122446664,202.68209670011817,208.10137107374567,203.82068773484053,198.8062408610965,,190.58695583802663,179.2477232357821,192.38086393858597,181.78839818033768
24,2000-05-18 14:28:32+00:00,204.1422363219205,177.0040903409223,195.3685035154956,207.486883541064,185.36535264248528,173.9728641712992,179.6709420247896,204.1983729516431,210.0450458302525,204.58308686388963,211.76791935819642,203.6962946375254,218.6765871528562,220.4395514444035,223.79712869596233,197.0695377636697,221.9215451411261,213.66976085543868,202.98297069381178,207.95991383899135,224.2549476630518
25,2000-07-28 14:33:26+00:00,,,,,,,,,,,,,,,,,,,,,
26,2000-08-22 14:27:28+00:00,172.14078120318177,147.65277502588964,166.6008212738596,183.30025675449397,171.95270083544486,164.79958025898847,165.19443431987497,175.7081246101872,184.41401838149605,161.85725120214332,,,,,196.87901131293864,,,,,,
27,2000-10-01 14:14:31+00:00,206.56041190022438,172.53933426783234,190.48778158596832,211.2337281980878,184.95340298254857,175.05736575008507,193.3856912837294,202.68168715361261,200.05013724812207,208.16717515903824,211.4009592620356,199.38520879085797,206.91426681765475,220.47793665900662,224.70358372042932,218.0866484380923,192.44785557039017,187.6887177483394,179.5735962155973,168.51402630648087,167.24344230226026
28,2000-12-03 14:32:35+00:00,215.1602269282419,206.66105654180097,201.19205949199647,202.84467301162908,185.57695930764766,178.70378403107173,196.79585533163822,196.43438999317794,192.5987189540258,203.1658104018782,199.0349805231397,209.9786101231509,219.33280641611074,197.83769374459277,210.28264644967916,229.83760585043842,208.57611937306643,199.35203098494063,193.66287517240733,184.05310893827456,183.10216711694858
29,2000-12-19 14:32:40+00:00,219.8424467522218,186.10166549111298,181.21839455926332,212.4764875673013,188.26008265883266,180.42736584687677,199.59583735747484,195.71112927192604,186.27492850564636,183.02636946301632,211.79233374313847,215.14844605247765,210.2207357403518,216.42956286218777,215.11215743271208,217.78409636540516,,210.1482282949904,201.35039509733096,191.55959887259348,190.2738868875051
30,2001-01-05 14:16:10+00:00,194.44349595103822,179.33172040716735,176.53452257035752,182.59664884530275,166.73373958196944,165.8810735017018,170.45299328343793,179.8635642214436,170.48375453077395,179.96425033944095,189.2078970825211,195.4801808602533,190.46155302551307,185.07513536891457,201.40208004673778,205.98343593691973,196.6875481033186,193.04844646818938,189.4549686632699,177.29007062044937,177.28049202626775
31,2001-01-13 14:26:33+00:00,209.70557466887533,192.85079569136303,186.8848563174522,210.45248536394425,181.46535893126813,169.06710030493642,167.52208931161468,183.06221695534998,191.20568361727874,192.10208189110458,208.31807637849596,198.21524579895717,206.06665893919748,214.8578987186663,216.60105467764302,215.1878816022098,205.9598975351402,193.75243127052124,194.25568155281982,186.03895060578358,182.86668367383228
32,2001-02-13 14:22:15+00:00,208.77367079028627,180.74403422444476,200.07731035036667,199.54051781248927,166.0641574618168,167.7538002479405,181.50662637744315,183.8160081724566,192.10028471882157,196.78180985199785,189.00411572546489,204.8538428821996,207.15277640329657,221.23706423904818,225.94021836241063,207.87863426723914,189.26282423923936,186.69217555789385,194.46626992036732,197.1996001791843,184.7273280909696
33,2001-04-03 14:26:07+00:00,200.77362941013402,177.37970903536643,197.79249439871313,206.48763807689448,182.038551047163,165.27629780582527,173.92788508026877,189.7903287062638,197.76425387925485,200.237869311206,206.94150148206828,197.84098142682467,227.07267303964792,234.8390659938703,226.60226944217257,203.96235289235779,198.71593500424652,211.7429085259335,202.45208801115356,191.1336546825139,191.59072874007666
34,2001-05-04 14:22:27+00:00,190.37456615831653,164.30790588676206,173.88993249901927,189.39482253067467,174.90406310291675,159.28708622187892,163.16397864564325,173.81391384083742,186.9205030499826,208.42021938128306,197.98170442353114,208.7814523333659,210.81529958532835,233.7554512955487,229.2488796084694,203.43959246428776,201.78333689919117,210.78206891512122,208.29121534210853,188.0808912572485,179.17142444784582
35,2001-05-12 14:32:10+00:00,175.33686383655677,154.3967842369629,166.3651063341133,175.81863481885514,162.58398690183202,153.24759770649567,160.091868164458,166.4369709049069,166.70479320946737,190.81207887972067,187.235147011329,205.43323581319703,214.532094005969,220.98561236578317,219.92407106864854,207.46960402636068,,211.55426867328424,206.93870549773652,189.01713682534387,167.152729414943
36,2001-08-01 14:16:23+00:00,,,,,,,,,,,,,,,,,,,,,
37,2001-08-16 14:31:04+00:00,,,,,,,,,,,,,,,,,,,,,
38,2001-09-01 14:30:54+00:00,176.8216553977026,158.92771602930117,173.11338820753522,186.50762562325522,166.67292275309075,168.7975350558396,170.02138117437818,165.6403170859837,177.2576259923676,,,,,,,178.15743018923519,,,,,
39,2001-09-02 14:16:38+00:00,,,,,,,,,,,,,,,,,,,,,
40,2001-09-25 14:22:17+00:00,192.09059240829652,176.78514346284655,191.87712781589408,209.69003324385784,185.86263813071844,178.1230084912028,182.94750640117346,195.29552992358816,204.2707642823714,194.43330861143656,194.62135328891512,201.6049845249425,218.7326368829253,218.95299426956586,204.66574192845627,196.08465087838147,202.61517251197773,195.7300107321094,196.71869815211403,200.78809016983283,193.56543405137938
41,2001-10-12 14:24:13+00:00,182.5125528189708,170.0962458679126,171.97008794949286,188.8308993318806,166.31589116209983,170.50430634437922,176.70738387114963,196.21826872563432,178.32418308749294,,179.75687030426397,198.15326755038546,192.55962453963912,182.30651696299483,193.4995117325184,170.45433345600054,,190.08963052951458,187.64691269982066,191.49681290887287,186.74281785537326
42,2001-10-20 14:15:58+00:00,205.19163999550818,176.44044813824158,175.91600977129727,185.57765567825393,158.08363635196653,157.80825165980983,167.3136145896693,177.87258057159718,187.96263627507582,191.45294363689192,197.2646796808971,207.7119766708298,208.6907453328397,189.03659549719742,208.6470272154865,197.28300955433747,179.95599272901973,197.269839256722,191.93831599963255,189.9186631071129,187.4910656208766
43,2001-11-28 14:21:48+00:00,186.6651270941896,160.6903284160112,176.21677521673467,173.97018479036916,151.01529120712786,140.76582949350498,148.58474760988676,171.3210272293743,179.3002075624638,165.164436705091,172.2433761551654,189.53483856974927,208.26843859261598,209.69161042529282,201.61511545144822,189.74182485582475,178.34579878649785,,,165.3623493830452,179.34589175088473
44,2001-11-29 14:25:01+00:00,183.64541575664072,155.08759447764766,173.34641367811042,190.0549415969484,166.4483910941913,157.04399542235643,157.92105348644407,189.00742097177488,204.66016166311965,177.93970993965925,190.2835334428522,220.91944308880045,232.82517679379367,234.87106992924012,231.13106763760877,,,225.31637320268712,216.14153506125288,203.22473851438386,212.57338979412316
45,2001-12-07 14:15:56+00:00,207.7103759905747,166.82121077999412,190.088493748464,204.83721692032375,167.4215549820832,144.82155807552212,158.29845332200122,186.7689771118291,212.24465615260857,187.59426281879144,186.1339260803602,204.40968017486352,235.6052057627568,237.534638312283,236.83397482492794,,196.0577025566208,207.9113250431185,207.39793364673818,186.94739252217607,194.02928315163018
46,2001-12-14 14:21:42+00:00,181.92790052581012,151.91998565817462,168.92157772695367,178.7697087989475,154.5577917428057,132.4439736321667,150.93409269094786,174.86104061167296,186.0962615618857,183.27374354161034,171.90073128194274,,211.62412927529755,221.3184393245484,215.3731028390512,189.6913756474003,170.55000255633996,,,,
47,2001-12-15 14:24:44+00:00,171.90126944035762,149.7870786408289,189.1603915847654,196.90686211970703,160.17755895873083,145.9747372658093,140.0902192624201,180.94991089164313,209.9456861897153,175.5156383719359,180.67412409071795,210.7300230732709,220.46267720568605,229.20726460894144,231.44995474093298,225.5288530652943,,217.02226473235345,204.40705019749808,195.37433540998853,200.62373219708653
48,2001-12-23 14:15:26+00:00,181.46420847929966,161.20812870425343,179.26645837158654,186.21696473791832,155.13443891777368,137.29912675917458,151.03700878802476,191.3071630209726,203.3995095411567,190.16432182192085,179.41828973224474,187.58236783285454,222.11644893190027,223.38187640131153,216.39949574461403,200.64863937799112,178.3870778931124,185.48275863832157,196.85034838419242,189.3734716771234,190.39612842107556
49,2002-01-15 14:21:18+00:00,193.89165964589282,161.28898173603213,176.26622877123293,186.91788301568937,150.26479944175648,146.40191325883788,155.11877461425843,170.5014068988327,199.86035753253518,179.6843891132402,187.11019452281462,205.08606245051413,230.1001014901833,235.139080560774,227.43651738687294,207.72573930782025,191.1157035241399,203.6494364155633,202.18922533283305,186.08752735233156,195.77701322631364
50,2002-01-16 14:25:14+00:00,201.45411690613244,166.96139937299685,184.60670243230692,193.42047537997541,159.4870503895909,153.61025881515548,156.21143726147983,190.93517463318818,206.30521004530513,186.943623961814,191.24510508033612,211.46705987942386,238.45718533120663,238.8798284203315,231.10993732773255,213.08625293540274,199.3007600637604,210.8727918838709,205.03922854212212,194.27741248727813,202.26756517329014
51,2002-01-31 14:21:07+00:00,173.77341626574022,136.8150143645963,187.00528586323023,204.12744775776832,166.67080279358956,152.12016809093362,166.44234399222293,193.78949869169512,208.69934849756726,207.34835253480801,206.8627076240038,219.50875126642003,240.8043256708342,,,,,,217.15430463991447,216.05432973280924,203.80016742274918
52,2002-02-01 14:25:17+00:00,193.5332203899999,168.6573927059515,196.2160925241821,200.1505433496384,162.00003752719732,149.9992435993976,165.99247357607996,186.21561112063915,203.56505507120966,206.32868171806692,210.7793364392905,212.76646252775362,236.91113070320205,249.04984489446616,233.96180291262436,214.4634761048706,215.08453072839782,220.31924637426408,222.30727965269426,209.64142015878522,202.98076642509557
53,2002-02-16 14:20:44+00:00,189.66191901813713,157.5155801884726,177.34768712782983,197.71694648235186,159.9708827461813,143.23991283122933,150.2118106420724,175.14501666128925,186.83755115453653,177.67300723368518,192.03372391392955,212.58578985797413,216.66100318482802,228.39103321661298,226.67518117744837,214.63375039549825,199.11997434840077,210.76524416221295,210.6451302002055,192.98705588309718,194.47430108890796
54,2002-03-21 14:25:14+00:00,168.36749134411795,145.69577221282927,162.55753517036987,167.62134519042982,156.16512574186754,152.54408789215572,146.12654045335265,168.13932859227637,165.27602955961905,163.6542788063804,180.06849105840527,191.811681264352,200.6482790122685,212.05360177697472,218.01170640046337,211.7574488906185,,186.38864587206433,191.45562129925267,198.86576554510276,206.03696346460217
55,2002-03-28 14:31:03+00:00,190.42034558353117,174.44352624686593,191.54146263367574,199.86625410545804,172.3855562030339,163.5753134716383,169.90007980777577,190.4398479268687,204.10802736054427,200.95423020436345,202.46824499892278,225.02399277273528,232.1142648481758,234.7743613647698,237.53505889813704,234.16108640344115,218.3616252299228,209.31833028005622,216.46494824591744,217.54281278324015,219.0436721956169
56,2002-04-13 14:31:03+00:00,186.35303399995064,161.73623645422006,179.9658338869535,195.7043453840906,178.136446532816,165.7140108135048,166.01119939834723,198.03168409122682,203.11204370586876,186.8713572547301,207.46031786255833,216.14961923864618,220.24205210677508,226.934151459876,221.51532845071858,210.3770379873046,207.98939831355955,214.56402735470132,226.19923284764707,224.61736717670757,210.4075561210386
57,2002-08-03 14:30:26+00:00,172.77578022688627,153.46346927647747,169.23493351568297,188.035265041343,164.13420893605894,160.34743768204984,176.10977100898688,195.10823775043656,199.62261241361793,183.4440412510528,,190.73942699112175,219.99967888390955,212.8055641051749,208.75463654892957,,,191.512710638266,208.59998570309568,,
58,2002-08-04 14:11:28+00:00,178.59826831268055,157.79898548404216,175.38976580590474,189.47234571142278,162.14209683143582,157.6364484700149,179.9127005972793,193.43168528086525,207.09531954846622,203.34604470419254,172.65779020296466,193.53781129826962,218.99528940210075,205.71378097654838,204.41175066167557,192.93552652690622,,201.20341317286668,207.938053249944,168.48717106804395,
59,2002-12-02 14:24:43+00:00,211.05369723662577,173.00243319702554,195.2279906527172,235.4850292330174,214.14566122371176,202.395566200818,208.5476205806874,225.38360425239904,234.0926581494591,215.52223977487108,204.1332699620896,222.30660526711208,222.52811460922373,227.61022726720302,223.51675376643615,210.43003463244634,191.6810037673361,164.77697823329848,183.59292412283992,188.70903952847056,195.77717920118891
60,2003-01-03 14:24:24+00:00,205.55650476139826,178.96127265515454,199.87722092332177,219.04147221941855,206.0993732818988,200.41973446045782,199.15492977295804,211.11312454573323,217.8036659443697,210.99427692998808,199.65646283070728,207.6956019181891,218.8782306259207,213.04915349363733,198.20647557629428,197.0363435604674,192.60587621004055,183.79765162043498,180.78757297817668,182.36043291546045,183.89749434390595
61,2003-03-15 14:30:58+00:00,217.88254727573877,,,,,,,,,,191.57648904155954,229.08722944052818,218.13603816892302,,,219.5109930611266,210.58953322174682,205.6629010395056,208.9303521049821,201.250005804764,199.2208867619904
62,2003-03-31 14:30:57+00:00,222.56925087314505,184.72734558841407,209.45167596943298,216.73730613001376,185.364082721558,189.15364849221092,198.86378762072562,205.85645770881803,195.55321941884512,187.81977048205337,196.11151846711613,211.36344117811757,227.69889874953276,214.7561893452229,212.8385804017882,206.6265313162982,209.93344931237954,198.12407905005384,206.85459985368698,197.0118967340498,187.911561825483
63,2003-04-09 14:25:13+00:00,216.34952237139512,189.75786368019263,200.92443319689087,219.2759426683071,186.91811235565808,185.46465063020787,201.5385848460982,202.40977248998385,201.65770920304226,186.11147335296937,193.67810153237315,221.58268921929422,233.87786308494168,222.92703183389798,219.67013672825016,212.53101847623313,212.99710907969174,199.99731307143205,189.97871200469007,201.4028229548374,186.6205590032384
64,2003-04-25 14:25:12+00:00,231.6375597934743,189.2436131363425,204.04218503082882,227.02449571175214,190.3214753174467,187.7491441514975,206.22753420926244,212.3421134385508,203.32159429549046,199.0673483704106,196.1082013907867,209.63171260592284,234.60682584608332,224.54266569555355,216.24104870543383,220.44420307287373,203.848104678775,188.93877360014764,195.53644526486664,204.49342988607185,199.68949079195747
65,2003-05-02 14:31:01+00:00,216.6091191993277,178.85756639374844,195.62009341781953,206.83816805530887,182.7176393106109,175.18150682018094,192.45339102935736,198.28350926066094,184.83093052200758,183.6996187244387,196.06258905051345,210.8899520392661,224.67030028932894,226.28801312146692,210.4548396120003,210.05407068681086,205.6677325834803,198.78241282907112,195.26938265095052,192.59188243466346,192.48465787180925
66,2003-05-11 14:25:12+00:00,,,,,,170.29991328104018,177.8624642175057,185.2637995138873,171.52711727004979,183.7368833228462,187.38149727206306,169.24585809006285,,,,,,,,,
67,2003-05-18 14:30:56+00:00,215.17915358350115,176.30213657412708,197.6991008879579,200.39233336977554,174.59914180824026,176.1623823211993,186.9350880358879,189.94977785868414,181.9662609445282,183.39377237339676,196.0188354787014,211.48505746489593,221.98281454920917,226.9433477809687,217.69361160891492,212.52007401506114,207.7840772699047,200.3209448508888,204.23027263804977,199.07035406991372,194.03165199367575
68,2003-10-02 14:24:38+00:00,210.9708673860932,193.4743962039935,209.93179624069123,214.86312008612617,185.6833271568036,181.14317199056558,198.390380552893,,,,209.8051893839928,207.44636898354628,202.45570148353892,202.20896046341164,205.18742757420137,209.8988614001639,194.2376974860441,185.82211100416313,,,
69,2004-01-14 14:15:13+00:00,215.14530801132352,184.6751835631117,200.05042441361437,217.43153371714277,191.61608757018544,181.0812629873527,189.3210877176097,203.77937133680987,203.54077554573982,201.630938603444,202.01151286837555,201.77639373217693,206.1241017934462,202.4225140214288,205.8754129299561,201.46265714760045,193.34132075036436,189.09567593330493,190.67853599477033,180.49954075222738,183.77529036077013
70,2004-01-21 14:21:03+00:00,187.80785044813823,166.16438007196032,183.72844125800785,213.47886218395215,188.50490086647224,171.45839245237448,178.69311393113517,196.85630927590188,182.46966653061662,195.3367442303666,202.86879533147305,202.6464901082574,191.6782184451163,209.07231676862875,208.3565042152252,200.4229825794943,200.47734149324293,191.7249173681105,181.4364894375164,176.73308566649,179.4091936604488
71,2004-01-30 14:15:19+00:00,222.02212581601907,193.4096854578654,206.2955255587204,223.5640729512866,190.87287769114238,176.82714600051517,192.6597721822299,201.98545805300742,198.91525944139948,206.5002723761947,214.91833727854456,214.56527455386617,209.40705671394335,209.83807245992466,203.05625052458367,200.04378616973642,200.68970323958183,187.74371162248028,184.59978658374112,181.53014853815534,189.9685662685132
72,2004-02-06 14:21:08+00:00,197.7737186869461,180.14352608415842,196.70810406891508,221.39612772157477,193.0095400357197,187.09405477335446,200.01610980124295,214.88472184308895,200.6100325884531,187.47405290626796,192.61323310579078,208.0373820058246,208.7847601213565,201.58824904575872,204.717736799405,208.49642930850746,200.26373737960495,201.40790306769708,194.3105322899418,184.5468090097268,193.4874161146825
73,2004-02-14 14:31:21+00:00,,,,221.5308027215322,185.8806288521487,185.0081095322727,199.0956843944158,210.5597704375241,209.22669733120145,,,,,207.64735840639784,216.1137499960588,219.16205985026141,215.38607037538083,212.3197684065089,199.53719149218827,197.03752170882453,
74,2004-02-22 14:21:13+00:00,192.60612455368957,166.43170262972356,192.3642723493118,192.83498194800313,165.5720811831693,177.03174131676772,197.56388543761312,205.534222264527,207.7584086237916,210.2894780278173,187.1331121609531,197.4513383451204,195.47536722632094,187.4070258059386,191.04839399000804,198.59703684860597,208.162952538805,192.73228082108216,196.71290330529908,189.4184334883158,197.5527063392766
75,2004-03-01 14:31:24+00:00,170.83002715649835,,,,,171.48232645737636,186.50099249583943,196.59317522929896,204.93732809130876,205.66472810611705,207.1652949966721,210.24505571808936,,,,,196.98929058882754,195.33632104630118,205.14516671664518,194.01291948173795,197.76832586105976
76,2004-03-09 14:21:18+00:00,191.57240156528692,172.17233576978688,187.8167854719735,208.0571866011384,189.53703163503366,175.26916033717382,182.44113134861513,203.57156041736943,184.9654480408068,181.55852402258523,174.1686294473578,201.57710906255048,198.23925236065836,188.29487321200372,201.3347331254905,212.22687759748405,204.8336387550508,191.67141021248466,194.69356642815737,167.57373676253656,173.4309879142766
77,2004-03-10 14:25:17+00:00,,178.65946804935845,200.41672934315406,212.11488716130754,187.9010495492861,174.59270435125754,174.47765998263196,198.01057211255653,,,,209.55225770091687,219.32743933070483,198.31566809821783,197.77665364604064,216.74646678815063,202.80728795081976,184.64137206762229,188.90428185031453,,
78,2004-03-17 14:31:30+00:00,,145.5353664297909,152.21524511787504,,,169.31659470286024,144.67708678302816,,,,,,181.9878623704712,178.574954548959,186.55631234040112,183.55835910948403,,180.5018491770316,,,
79,2004-03-18 14:15:10+00:00,198.08923809547326,177.3418445676802,189.86326220146583,193.72450441049887,176.3118097857342,171.7374292704092,179.52522273081226,203.45323175940973,197.6704579103233,192.59578701834337,175.93957780946405,213.01627679446173,216.2204164888846,186.34559770743093,171.70667442814917,201.8984752142276,205.22265431571225,192.36701228802767,190.4124781278461,163.1385751568186,169.47591020308255
80,2004-03-26 14:25:45+00:00,214.58001415042915,186.99926335233488,198.4576520771984,216.9192768501659,,,,214.94859805199192,199.17835649198233,193.3505856342709,194.4903533151043,220.24730831853,239.1104212187493,210.4934826208102,,,,,196.21365657761598,185.6286209136005,189.26299690869052
81,2004-05-05 14:16:43+00:00,,166.2333494069384,179.31098902663638,189.4198889894118,159.9506599741273,163.84604035967365,173.5522954508499,182.86602725140182,167.7460709438336,,166.00703569442987,170.00891917725227,175.4818479250308,187.85467015498463,179.40997480447822,192.85800760581193,176.57160338773784,164.37364621753846,,,
