,dates,aus0285-0000,aus0285-0001,aus0285-0002,aus0285-0003,aus0285-0004,aus0285-0005,aus0285-0006,aus0285-0007,aus0285-0008,aus0285-0009,aus0285-0010
0,1987-05-22 23:08:32+00:00,,204.27014037011676,226.46861586156285,237.96750061231023,238.90729210339197,232.08926722803756,208.52171050513294,207.36125163863872,212.13317409174934,209.38069084025634,267.1832040477166
1,1987-05-29 23:14:53+00:00,,210.6557477860423,211.42609541844038,210.32401408922152,214.03125954682798,211.96997152967563,206.86102771634614,203.30135844949623,207.74599094836339,204.46998265065855,255.3390500019493
2,1987-07-16 23:15:53+00:00,,228.4433172705219,228.91074406918878,236.1439679271963,230.39133823101128,227.0466502560645,216.69544139200048,213.0122261915999,217.02299338656417,215.47560931212064,255.2572829742668
3,1987-09-02 23:17:14+00:00,219.1885831306742,220.0299454367132,224.91280501885984,221.44449415990448,223.96368870715057,214.64353263032382,208.24099858696923,208.23358805959242,200.74599172689,201.6658613536539,234.22402288195786
4,1987-09-18 23:17:38+00:00,239.84996543281963,236.34561297193056,239.2005279906552,238.97974374207556,223.27429271345355,236.7830235928578,222.47772348552553,220.68577900565776,213.5352758314409,210.54784686583935,240.49463297767002
5,1987-09-27 23:11:39+00:00,235.090355535097,231.0363652604373,243.99129721903904,234.64499681472046,235.30452390476063,230.64353663489922,228.65116305483812,212.74579481392303,205.01233621456475,205.46043440652699,200.39517969556374
6,1987-10-04 23:17:58+00:00,228.29208034214827,226.24442577416116,229.81965021249596,230.1158024008065,220.85113465588933,221.6017422357029,216.85138925721807,211.53273844494603,207.92005845267457,199.475435899251,199.25475662415585
7,1987-10-20 23:18:15+00:00,217.5086558837588,213.94055159241407,213.0060953432391,196.47520801335082,200.4238216506757,198.64562053269856,199.57127369687356,203.43716340777098,196.7124341507906,200.56625109532223,196.61202301167242
8,1987-10-29 23:12:13+00:00,238.64068387176872,247.6211667348427,249.16544260470417,246.14155068099203,239.70839073360804,237.68217870373456,236.78961771143835,211.857979633708,227.97066283577777,218.60155654290435,
9,1987-11-14 23:12:35+00:00,235.74198536848303,237.7980691426415,236.4338916221496,245.3919452317736,235.81671029862352,235.58085759182364,225.68252588245255,221.0304049351857,224.95557087952648,222.44266528852222,
10,1987-11-21 23:18:53+00:00,221.20364035881306,223.99733391073022,223.4705240125432,219.72917216142474,221.68809684673224,213.20408467896388,210.52501239052913,203.53926315491503,206.47296989945866,209.27325884201588,205.48546564620108
11,1988-01-08 23:19:38+00:00,205.87623836995417,201.7134688146732,211.09724538674016,215.94609649434696,213.34958639816742,212.93321299689572,213.1599534782129,202.70062324192855,210.99977524459132,203.573822303415,233.96244517143344
12,1988-01-17 23:13:38+00:00,210.31978350644317,208.9897579526747,211.9039017614852,214.8979068285691,211.15247299070182,209.3810928484379,205.0565437718506,209.53897885338458,204.91251276814637,210.70274342388512,198.64634003369315
13,1988-01-24 23:19:56+00:00,230.07095222434936,230.07773086354825,235.55259654492482,231.58686556198984,228.29766990740217,220.81293388561141,222.09957644613965,217.44252986706113,218.89602498357203,217.45254414286316,212.79254533406007
