dates,nzd0599-0000,nzd0599-0001,nzd0599-0002,nzd0599-0003,nzd0599-0004,nzd0599-0005,nzd0599-0006,nzd0599-0007,nzd0599-0008,nzd0599-0009,satname
2001-03-17 21:56:16+00:00,179.44,158.74,156.84,163.64,170.91,176.44,182.18,185.72,187.99,192.20,L7
2001-03-24 22:02:23+00:00,177.99,158.81,155.65,163.04,169.46,174.70,182.21,186.13,188.52,191.79,L7
2001-06-05 21:55:40+00:00,177.99,159.34,156.64,164.58,169.05,173.17,181.64,184.49,187.77,189.77,L7
2001-06-12 22:01:48+00:00,183.36,161.39,158.21,166.26,170.10,175.32,183.15,186.36,190.06,190.31,L7
2001-06-21 21:55:29+00:00,183.02,162.03,158.69,166.31,170.55,176.01,183.53,187.36,189.99,190.79,L7
2001-08-08 21:55:01+00:00,183.90,164.11,160.14,167.39,171.47,176.20,183.72,187.63,190.04,190.70,L7
2001-08-15 22:00:38+00:00,183.93,164.39,160.78,167.61,171.90,176.58,181.89,188.43,190.57,188.16,L7
2001-09-09 21:54:36+00:00,185.82,166.05,162.41,169.02,172.50,178.40,182.89,189.39,190.91,188.96,L7
2001-09-25 21:54:28+00:00,186.94,166.98,163.36,168.16,171.52,178.67,181.44,188.44,190.00,187.69,L7
2001-10-11 21:54:09+00:00,185.72,166.59,162.90,167.50,170.54,178.22,181.53,187.48,188.97,187.75,L7
2001-10-18 22:00:30+00:00,186.45,166.11,161.71,166.17,169.91,178.00,181.77,187.15,189.21,187.24,L7
2001-11-03 22:00:34+00:00,185.67,165.74,160.77,165.33,169.43,177.19,181.73,186.70,188.86,187.36,L7
2001-12-05 22:00:42+00:00,184.73,165.52,160.20,164.15,169.63,177.83,181.90,186.41,188.10,187.18,L7
2001-12-21 22:00:53+00:00,182.41,165.40,159.01,162.52,168.29,175.76,180.45,183.92,186.27,186.67,L7
2002-01-06 22:00:31+00:00,181.09,165.40,158.58,162.26,168.21,174.28,180.45,183.92,186.27,186.67,L7
2002-02-16 21:54:54+00:00,181.68,165.56,158.92,162.24,168.74,175.15,182.75,184.38,187.07,189.07,L7
2002-02-23 22:00:43+00:00,180.23,164.10,157.99,161.50,167.82,174.02,181.56,183.18,185.93,188.27,L7
2002-04-28 22:00:38+00:00,179.28,164.80,157.59,162.21,169.27,172.62,181.62,182.97,186.20,189.22,L7
2002-06-15 22:00:19+00:00,180.37,168.08,160.45,164.74,171.43,174.44,183.25,186.31,188.66,190.85,L7
2002-06-24 21:54:28+00:00,182.97,169.03,162.69,166.57,172.58,176.21,185.65,188.45,189.78,191.47,L7
2002-07-17 22:00:08+00:00,184.35,167.93,163.72,166.92,172.10,177.85,184.34,186.34,187.99,189.65,L7
2002-08-18 21:59:57+00:00,182.50,167.61,163.30,166.85,170.74,176.14,183.38,184.97,186.25,184.93,L7
2002-08-27 21:54:00+00:00,186.64,172.57,167.83,170.32,174.01,180.26,186.92,190.06,189.64,186.94,L7
2002-10-14 21:53:43+00:00,185.16,171.65,167.05,170.04,173.29,179.63,185.96,189.13,188.57,186.86,L7
2002-10-21 21:59:36+00:00,185.17,171.01,166.32,169.14,172.95,179.11,185.54,188.44,188.56,187.42,L7
2002-12-01 21:54:16+00:00,182.40,168.00,164.88,167.56,170.73,177.16,183.64,185.96,186.32,186.17,L7
2002-12-08 22:00:27+00:00,182.27,167.97,164.04,166.76,170.01,176.29,182.74,184.62,185.47,185.70,L7
2003-01-18 21:54:30+00:00,181.45,167.12,162.61,166.10,169.41,174.71,181.29,183.87,184.08,184.34,L7
2003-01-25 22:00:42+00:00,180.47,166.98,161.95,165.24,168.73,174.86,181.28,183.40,183.61,183.98,L7
2003-03-23 21:54:40+00:00,181.58,166.49,161.40,165.21,168.52,174.19,180.94,181.99,182.50,185.99,L7
2003-04-15 22:00:58+00:00,181.83,166.10,161.16,164.38,168.02,173.65,180.40,180.82,181.66,184.44,L7
2003-04-24 21:54:46+00:00,181.20,166.02,161.36,164.16,167.47,172.93,179.62,180.21,180.29,182.83,L7
2003-07-21 21:42:33+00:00,182.12,169.78,165.98,167.46,171.13,177.43,183.43,184.55,183.66,185.48,L5
2003-08-05 22:00:35+00:00,184.27,171.43,167.80,170.87,173.86,178.57,184.75,187.15,184.38,186.49,L7
2003-08-06 21:42:51+00:00,185.49,170.99,167.93,171.22,175.37,179.90,186.42,188.56,186.01,188.13,L5
2003-08-13 21:48:45+00:00,187.33,172.05,169.74,172.46,176.46,181.06,187.33,189.40,187.00,189.38,L5
2003-08-22 21:43:08+00:00,187.75,171.90,169.27,172.14,176.03,180.47,186.06,188.12,185.91,188.98,L5
2003-08-30 21:54:22+00:00,188.33,172.19,169.69,172.28,175.63,180.88,186.01,188.25,186.45,189.19,L7
2003-09-22 22:00:24+00:00,187.41,171.98,169.84,170.45,173.63,179.18,184.14,185.70,184.23,186.90,L7
2003-10-25 21:44:04+00:00,187.87,172.62,171.08,171.86,176.64,181.36,186.50,187.79,186.82,190.67,L5
2003-11-17 21:50:09+00:00,187.62,172.59,170.20,171.30,176.35,180.64,186.25,187.27,186.17,190.53,L5
2003-12-04 21:54:43+00:00,187.03,171.84,169.48,170.43,175.48,179.63,186.25,187.27,186.17,190.53,L7
2003-12-12 21:44:34+00:00,187.57,172.90,169.97,170.48,175.73,179.61,186.35,187.28,186.22,191.60,L5
2004-01-04 21:50:58+00:00,185.23,171.52,168.83,169.78,175.61,180.27,187.03,188.02,186.97,192.24,L5
2004-02-06 21:55:08+00:00,185.13,170.74,167.97,167.61,173.46,178.65,184.97,184.72,184.20,190.60,L7
2004-02-13 22:00:55+00:00,182.03,168.96,166.07,166.24,172.41,177.60,184.00,183.51,183.23,189.97,L7
2004-02-14 21:44:57+00:00,181.89,168.75,166.28,166.57,172.83,177.98,184.53,183.83,183.72,190.56,L5
2004-02-21 21:50:47+00:00,181.42,168.65,166.29,166.12,172.94,179.15,185.82,185.12,185.18,191.92,L5
2004-03-09 21:55:15+00:00,181.26,168.28,165.55,165.58,172.92,178.51,185.78,185.03,185.40,192.56,L7
2004-03-17 21:45:08+00:00,180.91,168.38,165.98,166.19,173.13,178.39,185.10,183.30,185.10,192.97,L5
2004-03-25 21:55:18+00:00,180.91,168.38,165.98,167.26,174.93,179.80,186.72,185.19,187.82,195.74,L7
2004-04-01 22:01:28+00:00,180.91,168.38,165.98,167.26,174.93,179.80,186.72,184.88,186.80,194.99,L7
2004-04-18 21:45:49+00:00,180.79,168.51,166.14,167.86,175.14,179.64,186.28,184.91,187.09,194.85,L5
2004-04-25 21:51:47+00:00,180.77,168.87,166.15,167.90,174.34,179.20,185.71,186.31,188.08,195.76,L5
2004-05-03 22:00:59+00:00,179.77,168.17,166.01,167.58,174.34,179.20,185.71,186.31,188.08,195.76,L7
2004-05-04 21:46:16+00:00,179.32,168.24,166.14,167.68,174.31,179.67,186.25,186.99,188.56,195.98,L5
2004-05-19 22:01:23+00:00,178.81,167.92,166.03,167.73,174.12,179.91,186.25,186.88,189.02,196.11,L7
2004-05-20 21:46:44+00:00,178.87,168.19,166.23,168.46,174.56,180.14,186.77,187.29,189.43,196.53,L5
2004-05-28 21:55:11+00:00,178.14,167.58,165.89,168.32,174.30,180.02,186.83,187.44,189.16,196.05,L7
2004-06-12 21:53:11+00:00,176.73,166.57,166.28,169.73,175.31,181.29,187.74,187.61,189.47,196.04,L5
2004-06-20 22:00:50+00:00,176.73,166.57,166.28,169.73,175.31,180.59,187.75,187.62,189.37,195.59,L7
2004-06-21 21:47:40+00:00,176.46,167.25,167.87,170.36,174.54,180.66,188.05,187.48,188.73,196.91,L5
2004-07-06 22:01:12+00:00,177.58,167.98,168.57,170.94,174.56,181.17,187.73,187.18,188.60,196.85,L7
2004-07-07 21:48:09+00:00,177.86,168.41,168.98,171.19,174.93,181.29,188.29,187.83,189.04,197.16,L5
2004-07-23 21:48:33+00:00,178.09,168.81,169.34,171.44,175.23,181.49,189.19,188.63,189.97,197.79,L5
2004-07-30 21:54:28+00:00,177.44,168.57,169.10,171.32,174.99,181.27,188.89,188.71,190.29,197.98,L5
2004-07-31 21:54:51+00:00,177.44,168.57,169.10,171.70,175.22,181.35,188.86,189.13,190.35,198.03,L7
2004-08-23 22:00:35+00:00,175.82,168.77,169.85,172.46,175.42,181.06,189.19,189.72,191.19,198.78,L7
2004-08-24 21:49:18+00:00,176.39,168.88,169.88,172.58,175.70,181.16,189.49,190.16,191.39,199.00,L5
2004-09-16 21:55:41+00:00,175.72,168.70,170.33,172.92,175.89,181.57,190.40,191.56,191.91,199.41,L5
2004-09-25 21:50:07+00:00,174.73,167.74,169.26,172.45,175.28,180.89,189.49,190.75,191.01,198.58,L5
2004-10-02 21:56:02+00:00,175.03,168.20,169.34,172.51,175.44,181.30,189.50,191.00,191.84,199.06,L5
2004-11-19 21:56:55+00:00,174.01,167.65,170.46,173.76,176.40,182.45,191.11,191.48,191.71,199.77,L5
2004-12-21 21:58:00+00:00,174.80,167.67,168.33,172.74,177.41,183.63,188.34,191.04,193.09,199.39,L5
2005-01-15 21:52:09+00:00,175.20,167.25,167.81,172.86,177.15,182.49,187.63,190.78,193.62,201.45,L5
2005-01-22 21:58:02+00:00,173.14,165.68,166.59,172.25,176.09,181.47,185.88,189.59,192.41,201.04,L5
2005-02-08 21:55:35+00:00,173.84,165.76,166.79,171.82,176.35,181.17,185.44,187.87,191.65,200.54,L7
2005-02-23 21:58:31+00:00,173.16,164.58,165.53,171.43,176.12,181.68,185.53,187.66,192.18,200.94,L5
2005-03-11 21:58:44+00:00,174.93,164.83,166.36,171.94,176.19,182.37,185.79,187.86,192.42,200.82,L5
2005-03-19 22:01:54+00:00,173.68,163.09,164.62,170.82,175.33,181.61,184.70,187.37,191.21,199.68,L7
2005-03-28 21:55:42+00:00,175.64,164.78,166.60,171.57,176.42,182.94,185.93,188.88,192.86,200.78,L7
2005-04-04 22:01:51+00:00,171.06,161.55,163.64,168.66,173.45,179.98,184.02,186.86,191.01,199.05,L7
2005-04-12 21:59:19+00:00,170.75,161.51,164.31,169.87,174.13,181.10,184.82,187.76,191.80,199.15,L5
2005-04-13 21:55:36+00:00,170.75,162.37,164.86,170.32,174.61,181.27,185.02,188.52,192.28,199.43,L7
2005-04-21 21:53:10+00:00,172.03,162.97,165.11,170.48,174.80,181.07,185.70,188.56,192.18,199.17,L5
2005-04-28 21:58:59+00:00,172.59,164.25,166.16,171.10,175.76,181.65,185.98,189.17,192.58,199.72,L5
2005-04-29 21:55:36+00:00,172.59,164.25,166.16,171.35,175.78,181.72,186.19,189.27,192.69,199.87,L7
2005-05-06 22:01:49+00:00,171.96,163.87,165.66,171.21,175.87,181.46,185.99,189.23,192.39,199.87,L7
2005-05-07 21:53:16+00:00,171.80,163.82,165.74,170.99,175.85,181.65,186.18,189.47,192.49,199.77,L5
2005-05-22 22:01:24+00:00,172.20,164.16,166.01,170.99,175.05,180.98,185.36,188.87,192.14,199.11,L7
2005-05-31 21:55:35+00:00,172.20,164.16,166.01,170.99,175.05,180.82,185.68,188.87,191.87,199.03,L7
2005-06-07 22:01:19+00:00,172.12,164.33,165.95,170.86,174.86,180.81,185.85,189.21,191.96,199.08,L7
2005-06-08 21:53:33+00:00,172.45,164.29,166.19,170.95,174.86,180.93,186.06,189.90,192.38,199.42,L5
2005-06-15 21:59:22+00:00,172.29,164.17,166.07,170.87,174.67,180.70,186.12,190.09,192.67,199.70,L5
2005-07-17 21:59:35+00:00,171.72,163.34,165.43,170.20,174.20,180.09,186.78,190.99,192.83,199.03,L5
2005-07-26 21:53:54+00:00,172.58,164.14,165.66,170.20,174.46,180.43,187.08,191.49,193.03,199.00,L5
2005-08-03 21:55:25+00:00,172.58,164.14,165.61,170.34,174.51,180.36,187.10,191.48,193.06,199.05,L7
2005-08-10 22:01:34+00:00,172.58,164.14,165.61,170.34,174.51,180.57,187.32,192.02,193.17,199.11,L7
2005-08-19 21:55:20+00:00,172.92,164.14,165.45,170.37,174.43,180.69,187.30,191.96,193.02,199.06,L7
2005-09-04 21:55:11+00:00,172.81,164.20,165.46,170.29,174.23,180.07,186.55,191.40,192.23,198.20,L7
2005-09-11 22:00:53+00:00,172.20,163.97,165.09,169.80,173.90,179.58,186.36,191.47,191.96,198.06,L7
2005-09-19 21:59:56+00:00,172.17,164.20,164.93,169.78,173.76,179.46,186.33,191.91,192.66,198.50,L5
2005-09-20 21:55:06+00:00,172.17,164.51,164.96,169.71,173.76,179.46,186.33,191.91,192.66,198.59,L7
2005-10-06 21:55:01+00:00,173.62,165.27,165.83,170.75,174.80,180.31,187.12,193.24,192.92,199.31,L7
2005-10-22 21:55:15+00:00,174.36,164.90,165.15,169.79,174.08,179.54,186.33,193.06,192.39,199.26,L7
2005-10-30 21:54:03+00:00,174.14,163.78,164.18,168.81,172.99,178.67,186.34,192.81,192.09,198.73,L5
2005-11-22 22:00:23+00:00,177.41,164.86,163.91,168.49,172.54,178.22,185.95,192.74,191.84,198.59,L5
2005-11-30 22:01:24+00:00,177.41,164.86,163.91,167.98,171.75,177.54,184.93,192.09,191.41,197.67,L7
2006-01-10 21:55:52+00:00,178.01,163.89,162.38,166.43,170.42,176.29,183.93,190.75,189.90,196.32,L7
2006-01-26 21:56:00+00:00,178.68,163.59,161.97,166.29,170.00,176.10,183.41,188.86,188.38,194.82,L7
2006-02-03 21:56:19+00:00,180.30,164.57,162.17,166.24,170.21,175.78,183.07,188.91,188.76,194.75,L5
2006-02-10 22:02:39+00:00,180.00,164.21,161.89,166.44,170.50,176.22,182.86,188.42,188.73,194.71,L5
2006-02-11 21:56:04+00:00,180.00,164.21,161.89,166.44,170.50,176.74,183.24,188.48,188.65,194.71,L7
2006-02-19 21:56:39+00:00,182.65,165.62,162.63,166.90,171.14,177.30,183.83,188.95,188.95,194.79,L5
2006-03-15 21:56:08+00:00,183.21,165.94,162.22,166.91,171.24,177.51,184.33,189.12,189.42,194.75,L7
2006-03-31 21:56:06+00:00,185.59,166.57,162.70,167.19,172.11,178.32,185.05,187.84,188.76,193.77,L7
2006-04-15 22:03:54+00:00,183.57,166.57,162.24,166.91,172.94,180.18,185.05,187.84,189.49,193.93,L5
2006-04-16 21:56:02+00:00,183.57,166.57,162.24,166.91,173.45,179.83,184.89,187.69,189.22,193.36,L7
2006-05-02 21:56:05+00:00,183.71,167.18,162.73,166.95,173.51,180.20,184.28,187.36,188.70,192.64,L7
2006-05-17 22:04:21+00:00,184.06,168.31,163.44,167.73,174.04,180.52,184.56,187.88,189.56,193.21,L5
2006-05-26 21:58:18+00:00,183.30,164.84,164.06,168.11,174.01,180.81,184.96,187.85,189.73,193.38,L5
2006-06-10 22:02:13+00:00,183.30,164.84,164.06,169.01,175.07,182.03,185.91,188.85,190.88,194.29,L7
2006-06-26 22:01:44+00:00,182.24,165.36,164.43,169.15,175.07,182.03,185.91,188.85,190.88,194.29,L7
2006-06-27 21:58:48+00:00,181.82,165.64,164.57,169.55,174.71,181.68,186.51,189.52,191.25,194.84,L5
2006-07-04 22:04:41+00:00,181.58,166.59,165.50,170.21,175.39,182.60,187.38,190.31,191.74,195.50,L5
2006-07-21 21:55:45+00:00,182.95,167.82,166.58,170.08,175.54,182.34,186.09,189.22,190.58,194.89,L7
2006-07-28 22:01:54+00:00,182.46,168.50,166.58,170.08,175.54,182.90,186.42,189.55,190.98,195.52,L7
2006-09-07 21:55:37+00:00,180.03,167.41,166.64,168.70,174.43,182.14,185.58,188.89,190.14,194.81,L7
2006-10-16 22:01:43+00:00,180.25,166.69,166.00,168.48,172.23,179.66,186.08,190.78,191.46,196.56,L7
2006-11-01 22:01:58+00:00,179.13,166.36,165.47,168.22,171.72,178.98,186.04,189.33,189.56,195.33,L7
2006-11-18 22:00:29+00:00,171.67,161.75,160.52,164.16,166.27,173.99,181.16,184.95,184.96,193.28,L5
2007-02-13 22:06:47+00:00,168.62,157.59,155.90,161.30,163.29,171.05,172.93,177.81,177.81,188.05,L5
2007-02-14 21:56:27+00:00,168.62,157.59,155.90,161.30,163.29,170.44,175.33,177.45,177.81,187.37,L7
2007-03-02 21:56:31+00:00,169.91,157.65,156.71,161.52,163.94,170.67,176.38,178.45,177.81,187.37,L7
2007-04-19 21:56:31+00:00,173.36,159.31,157.19,161.35,163.85,170.11,177.07,177.55,177.42,187.31,L7
2007-05-21 21:56:21+00:00,183.79,166.00,163.34,168.36,171.56,176.25,184.19,184.99,191.92,194.83,L7
2007-05-28 22:02:28+00:00,183.79,166.00,163.76,167.88,171.19,175.96,184.66,185.27,189.45,194.71,L7
2007-06-06 21:56:17+00:00,180.49,166.23,164.27,167.80,171.63,176.84,184.66,185.27,189.45,194.71,L7
2007-09-18 21:59:06+00:00,185.18,172.56,166.80,169.37,174.16,181.21,187.84,189.95,189.73,196.48,L5
2007-09-25 22:04:48+00:00,184.38,173.85,168.86,171.49,175.38,182.25,189.13,190.82,190.43,196.39,L5
2007-10-28 21:55:58+00:00,182.55,174.50,170.32,172.63,176.29,183.09,189.08,190.27,190.16,194.79,L7
2007-11-13 21:56:08+00:00,182.55,167.87,163.95,170.83,174.96,181.87,189.08,190.27,190.16,194.79,L7
2007-11-20 22:01:58+00:00,182.55,167.87,163.95,170.28,174.57,177.82,185.99,184.60,184.33,188.56,L7
2007-12-31 21:56:23+00:00,189.67,170.00,163.60,171.52,175.95,178.04,185.83,185.97,185.13,187.11,L7
2008-01-23 22:02:09+00:00,190.20,170.27,163.02,170.49,175.95,178.04,185.83,185.97,185.13,187.11,L7
2008-03-04 21:56:12+00:00,188.74,171.03,164.59,169.22,174.10,176.28,183.88,182.31,183.00,187.11,L7
2008-04-21 21:56:08+00:00,196.23,167.40,160.61,165.26,170.52,173.44,182.04,179.94,181.18,180.00,L7
2008-05-07 21:56:04+00:00,195.53,168.26,161.12,166.12,170.52,173.44,181.20,179.16,179.79,173.31,L7
2008-05-14 22:02:12+00:00,198.94,177.64,165.66,166.98,171.26,172.85,181.20,179.16,179.79,188.47,L7
2008-06-08 21:55:50+00:00,198.94,177.64,165.66,166.98,174.53,179.60,185.49,185.55,186.34,198.07,L7
2008-06-24 21:55:40+00:00,198.94,177.64,165.66,166.81,174.23,180.21,186.75,187.85,188.27,197.94,L7
2008-08-18 22:00:56+00:00,197.73,178.66,169.28,167.88,174.26,180.29,187.00,186.50,188.22,197.94,L7
2008-09-19 22:01:04+00:00,201.80,179.94,168.23,169.83,175.48,182.59,189.67,192.90,192.69,197.66,L7
2008-10-21 22:00:36+00:00,187.05,177.34,170.01,169.67,174.75,180.93,184.91,193.06,186.75,197.66,L7
2008-10-29 21:55:48+00:00,184.75,175.69,168.40,169.35,173.45,179.51,184.91,193.06,186.75,197.66,L5
2008-11-14 21:55:04+00:00,179.38,170.20,168.32,168.42,172.95,179.52,184.91,193.06,186.75,195.68,L5
2008-12-24 22:01:23+00:00,177.37,168.07,166.43,167.45,169.26,175.50,176.34,180.61,178.94,196.82,L7
2008-12-25 21:50:34+00:00,179.94,169.21,168.08,168.96,170.36,176.64,180.11,183.85,181.99,197.42,L5
2009-02-02 21:57:22+00:00,180.59,170.11,168.99,169.91,170.91,177.03,181.97,185.66,183.02,194.62,L5
2009-03-14 22:01:58+00:00,179.62,169.59,167.10,169.54,170.08,176.76,182.56,185.32,183.98,194.09,L7
2009-03-23 21:56:15+00:00,179.62,169.59,166.63,168.76,169.33,175.80,182.13,183.83,182.56,191.57,L7
2009-05-17 22:02:39+00:00,181.67,168.69,167.57,170.87,170.32,175.78,184.60,183.83,185.48,191.57,L7
2009-06-18 22:02:37+00:00,181.67,168.69,167.57,170.87,170.32,175.43,184.60,183.83,185.48,191.57,L7
2009-07-20 22:02:06+00:00,187.11,176.71,169.04,171.76,170.67,175.72,185.74,185.72,185.87,189.43,L7
2009-08-05 22:02:25+00:00,188.40,178.76,169.61,171.66,171.06,176.03,184.93,184.45,184.46,190.29,L7
2009-09-06 22:02:23+00:00,188.64,177.63,170.00,171.80,171.81,178.47,185.90,186.25,185.96,190.03,L7
2009-11-02 21:56:28+00:00,188.64,177.63,173.61,173.16,173.88,180.31,186.29,188.94,186.15,189.11,L7
2009-11-09 22:02:21+00:00,188.64,175.93,172.04,171.73,172.30,179.20,184.93,186.24,184.57,187.96,L7
2009-11-25 22:02:57+00:00,192.93,178.71,172.50,171.13,172.10,182.14,186.09,186.53,183.34,186.56,L7
2009-11-26 21:56:28+00:00,188.27,176.74,171.36,170.42,171.01,180.99,188.18,186.66,183.53,186.75,L5
2010-01-05 21:57:24+00:00,188.27,176.74,171.36,170.42,172.67,182.22,187.85,186.89,184.25,187.51,L7
2010-01-13 21:56:49+00:00,186.98,176.48,171.46,170.60,172.85,181.52,187.67,186.45,185.42,188.02,L5
2010-01-28 22:03:55+00:00,178.96,171.69,168.45,169.06,171.28,179.85,186.26,185.07,184.00,187.14,L7
2010-01-29 21:56:53+00:00,179.89,171.87,169.21,169.56,171.52,179.54,186.01,185.09,183.98,187.29,L5
2010-03-10 21:58:08+00:00,178.68,170.04,167.86,168.38,170.46,178.09,185.74,184.13,183.28,186.67,L7
2010-03-17 22:03:57+00:00,180.64,170.50,169.50,169.67,171.46,179.02,186.35,184.13,183.28,186.67,L7
2010-04-02 22:04:25+00:00,181.31,169.88,168.00,169.67,171.46,179.02,186.35,184.13,183.28,186.67,L7
2010-04-11 21:58:15+00:00,180.71,169.88,168.00,169.67,171.46,179.01,185.68,184.06,183.25,186.63,L7
2010-05-04 22:04:23+00:00,180.71,169.88,168.00,169.62,171.87,179.35,186.02,184.50,183.34,186.83,L7
2010-05-13 21:58:09+00:00,181.01,170.53,168.46,170.12,172.50,179.87,186.32,185.03,183.84,187.09,L7
2010-05-29 21:58:09+00:00,181.28,170.77,168.98,171.05,174.19,179.62,184.87,185.60,185.13,187.77,L7
2010-06-21 22:04:22+00:00,181.28,170.77,169.72,171.18,174.24,180.66,184.87,185.15,184.41,187.72,L7
2010-06-30 21:58:13+00:00,182.00,171.82,171.13,171.18,174.24,180.66,184.87,185.15,185.67,188.87,L7
2010-07-07 22:04:01+00:00,183.71,174.48,171.35,171.18,173.49,180.49,184.76,184.81,185.38,188.51,L7
2010-07-16 21:58:15+00:00,183.89,174.64,171.43,171.06,173.67,181.20,184.77,186.04,185.44,188.85,L7
2010-07-23 22:04:26+00:00,183.96,174.74,171.82,171.57,173.71,181.34,184.77,186.04,185.44,188.85,L7
2010-08-08 22:04:01+00:00,185.92,176.46,172.67,172.82,175.07,182.88,185.99,187.41,186.67,189.33,L7
2010-10-04 21:58:17+00:00,185.78,178.96,172.97,170.97,173.82,181.98,184.74,185.51,186.37,189.07,L7
2010-10-28 21:55:51+00:00,187.32,178.96,172.97,171.09,174.12,182.03,186.02,188.34,188.12,190.54,L5
2010-11-05 21:58:37+00:00,185.47,177.35,172.73,171.09,174.01,182.03,185.87,187.78,188.15,190.77,L7
2010-11-13 21:55:49+00:00,184.50,178.18,174.16,171.64,174.61,182.36,185.95,188.54,188.69,192.01,L5
2010-12-30 22:04:58+00:00,187.14,181.08,172.95,171.17,173.40,179.89,185.44,188.72,188.56,191.60,L7
2011-01-07 22:01:44+00:00,184.77,177.71,172.57,171.22,173.07,179.80,186.22,189.86,189.24,192.27,L5
2011-01-08 21:59:16+00:00,184.77,176.96,172.51,171.47,172.85,179.44,185.95,189.17,188.84,192.12,L7
2011-01-31 22:05:36+00:00,184.71,174.95,170.28,169.92,171.25,176.79,184.52,186.74,186.66,190.68,L7
2011-02-16 22:05:15+00:00,181.61,172.71,170.25,169.66,170.83,176.80,184.82,186.91,186.59,191.03,L7
2011-02-17 21:56:00+00:00,181.29,171.99,170.29,170.12,171.85,177.52,185.51,187.03,186.81,191.63,L5
2011-03-13 21:59:35+00:00,180.36,171.85,170.60,170.79,171.85,177.52,185.51,187.03,186.81,191.63,L7
2011-03-28 22:01:38+00:00,179.46,171.66,170.56,171.21,172.01,177.42,185.91,187.38,187.15,191.92,L5
2011-03-29 21:59:38+00:00,179.68,171.47,170.51,171.26,172.02,177.31,186.28,187.45,187.51,192.00,L7
2011-04-13 22:01:34+00:00,180.97,172.51,171.44,172.34,173.21,178.48,186.96,189.83,188.05,192.50,L5
2011-06-24 22:05:21+00:00,182.33,172.31,170.31,173.15,173.25,178.43,187.25,188.32,186.91,191.80,L7
2011-07-10 22:05:20+00:00,182.54,172.60,170.35,174.24,174.67,180.41,190.61,187.76,186.11,191.26,L7
2011-08-20 21:59:26+00:00,185.77,176.38,172.65,176.17,176.09,181.99,192.08,190.81,189.20,192.57,L7
2011-08-27 22:05:35+00:00,185.77,175.08,172.53,176.64,175.81,181.36,190.53,190.32,187.66,191.71,L7
2011-09-04 22:00:27+00:00,184.99,174.94,173.00,177.72,176.98,182.20,190.71,191.07,188.36,192.31,L5
2011-09-05 21:59:22+00:00,184.99,174.94,173.00,177.72,176.98,181.87,190.33,190.75,189.23,193.13,L7
2011-09-12 22:05:29+00:00,187.03,175.54,172.95,177.91,176.98,181.87,189.58,190.43,188.78,192.84,L7
2011-09-13 21:54:33+00:00,185.78,174.65,173.07,177.49,176.82,181.79,188.88,190.08,188.53,192.04,L5
2011-11-15 22:05:23+00:00,189.19,174.74,173.40,179.18,178.09,181.44,186.98,188.41,186.88,190.39,L7
2012-01-18 22:06:13+00:00,180.30,169.10,173.06,178.04,177.54,180.89,185.01,188.45,187.65,190.84,L7
2012-03-15 22:00:09+00:00,173.04,162.73,166.20,168.20,174.94,177.84,184.69,184.86,185.87,189.53,L7
2012-03-22 22:05:56+00:00,177.53,162.73,166.20,168.20,174.94,177.84,184.69,184.86,186.01,190.31,L7
