dates,nzd0599-0000,nzd0599-0001,nzd0599-0002,nzd0599-0003,nzd0599-0004,nzd0599-0005,nzd0599-0006,nzd0599-0007,nzd0599-0008,nzd0599-0009,satname
2013-09-02 22:08:04+00:00,166.36,165.68,167.68,171.73,173.97,177.41,187.02,185.80,187.38,194.30,L8
2013-09-17 22:07:53+00:00,156.84,152.11,,,,,,,,179.06,L7
2013-09-26 22:01:47+00:00,,,178.59,176.75,181.57,184.97,188.33,193.75,190.66,198.71,L7
2013-10-19 22:08:15+00:00,,,176.08,168.14,174.80,181.58,183.02,189.04,185.10,195.25,L7
2013-11-05 22:07:46+00:00,,168.62,168.67,168.75,176.21,180.09,185.96,188.22,196.71,195.24,L8
2013-11-12 22:13:56+00:00,,171.57,169.62,166.48,169.47,181.74,189.74,189.58,185.61,184.53,L8
2013-11-21 22:07:37+00:00,195.74,172.65,171.97,174.06,177.98,182.51,186.65,190.00,197.01,193.36,L8
2013-11-28 22:13:49+00:00,159.60,157.20,157.30,163.02,167.54,172.29,179.21,178.46,183.85,185.63,L8
2013-12-14 22:13:45+00:00,163.75,154.95,158.17,164.98,172.35,173.30,178.80,185.15,184.87,193.10,L8
2013-12-15 22:02:21+00:00,,,,,,,196.10,188.35,187.02,194.50,L7
2013-12-30 22:13:37+00:00,159.29,154.24,151.67,156.10,152.61,161.39,171.05,170.38,181.65,183.28,L8
2014-01-31 22:13:16+00:00,177.65,160.57,161.25,165.25,168.33,178.12,179.79,183.74,188.73,192.61,L8
2014-02-01 22:02:54+00:00,,161.21,164.08,166.72,169.73,179.59,184.13,187.62,,,L7
2014-02-09 22:06:57+00:00,177.26,166.41,169.16,171.39,175.55,177.42,185.65,184.42,188.53,193.01,L8
2014-02-17 22:02:44+00:00,,,,,169.32,176.10,182.24,183.99,189.22,190.60,L7
2014-03-05 22:02:49+00:00,189.17,168.48,,,,,,201.81,195.28,197.53,L7
2014-03-20 22:12:37+00:00,184.49,166.28,163.50,167.76,173.14,182.30,184.32,187.31,193.35,194.52,L8
2014-03-21 22:02:56+00:00,192.53,166.13,163.37,163.47,,,,,,,L7
2014-03-28 22:09:10+00:00,,,,,,,153.84,,158.66,166.44,L7
2014-04-05 22:12:22+00:00,183.08,174.11,168.81,173.11,175.95,187.80,186.94,191.83,187.93,196.66,L8
2014-04-06 22:03:00+00:00,179.62,165.11,169.11,171.75,179.75,185.77,191.01,193.30,191.21,196.03,L7
2014-04-22 22:03:12+00:00,,159.70,160.10,162.82,164.22,175.58,179.19,185.52,184.72,186.19,L7
2014-04-29 22:09:25+00:00,,,175.85,171.06,171.02,180.67,185.82,187.69,184.59,193.19,L7
2014-04-30 22:05:46+00:00,178.18,173.12,168.83,169.99,175.38,180.91,187.48,192.97,194.90,194.35,L8
2014-05-15 22:09:32+00:00,,,,,,179.09,183.31,189.27,186.17,192.14,L7
2014-05-23 22:11:42+00:00,198.49,,186.55,180.85,179.86,195.49,195.20,201.82,191.12,198.19,L8
2014-05-31 22:09:12+00:00,190.85,174.05,171.14,171.35,178.33,183.52,189.40,,,,L7
2014-07-03 22:05:50+00:00,175.12,177.65,183.35,179.90,178.48,181.45,186.53,195.01,196.27,196.12,L8
2014-07-26 22:12:07+00:00,,174.99,167.01,167.16,163.20,166.20,176.51,181.37,195.36,189.58,L8
2014-07-27 22:03:38+00:00,184.81,178.17,,,,,,200.27,191.15,190.93,L7
2014-08-03 22:09:27+00:00,190.12,178.56,169.25,170.05,174.16,176.20,183.25,,,,L7
2014-08-04 22:06:02+00:00,,,,177.94,180.34,182.67,188.80,191.91,190.90,196.46,L8
2014-08-12 22:03:41+00:00,187.86,171.15,165.32,173.17,173.39,177.94,183.82,185.15,188.49,,L7
2014-08-20 22:06:06+00:00,196.64,207.23,186.20,173.26,180.16,187.70,192.59,189.95,186.82,192.13,L8
2014-08-27 22:12:17+00:00,176.26,172.59,163.00,170.42,170.04,174.76,182.89,179.56,181.30,182.00,L8
2014-08-28 22:03:39+00:00,,,,,,176.15,181.49,186.34,185.94,189.02,L7
2014-09-28 22:12:20+00:00,,,,,154.76,160.23,169.36,165.84,172.75,179.60,L8
2014-09-29 22:03:52+00:00,193.98,175.21,172.90,,,,,,199.64,190.21,L7
2014-10-06 22:09:44+00:00,161.10,150.86,155.59,151.73,156.37,,,,,,L7
2014-10-14 22:12:26+00:00,188.95,175.20,173.89,175.71,180.33,187.95,190.50,188.80,187.48,189.21,L8
2014-11-08 22:06:16+00:00,190.90,176.51,171.04,174.14,176.51,185.12,184.12,189.16,186.04,184.29,L8
2014-12-01 22:12:24+00:00,200.81,188.83,179.79,174.32,181.69,191.16,194.33,198.59,189.43,188.12,L8
2014-12-02 22:04:24+00:00,154.63,154.24,161.10,156.42,161.29,163.83,,,,,L7
2014-12-18 22:04:33+00:00,,,,176.57,164.66,169.96,173.38,170.13,169.78,176.24,L7
2015-01-10 22:10:23+00:00,191.44,167.44,161.69,163.91,170.00,172.66,176.49,175.84,,,L7
2015-01-26 22:10:50+00:00,,170.52,165.86,167.13,170.77,175.83,180.22,182.04,177.53,181.92,L7
2015-01-27 22:05:59+00:00,196.63,177.86,174.23,174.48,179.83,181.55,184.93,184.68,182.49,186.75,L8
2015-02-27 22:11:04+00:00,187.68,174.43,171.65,170.59,178.21,181.61,181.35,185.29,179.77,,L7
2015-02-28 22:05:48+00:00,202.64,176.91,177.98,174.39,178.19,185.38,189.31,184.95,181.62,186.21,L8
2015-03-16 22:05:37+00:00,197.49,171.36,171.29,172.49,169.49,,,,,,L8
2015-03-23 22:11:45+00:00,194.60,177.28,169.78,167.73,172.65,170.82,153.06,151.47,170.33,185.09,L8
2015-03-24 22:05:04+00:00,194.93,177.57,173.14,171.80,174.56,179.30,181.88,,,,L7
2015-03-31 22:11:16+00:00,,,162.49,161.47,166.18,168.80,175.30,174.19,173.07,176.18,L7
2015-04-01 22:05:25+00:00,195.50,176.80,170.12,172.74,176.91,176.33,184.46,184.13,180.88,185.67,L8
2015-04-25 22:05:18+00:00,,175.53,166.93,170.50,175.61,178.58,186.06,190.06,186.11,187.00,L7
2015-05-03 22:05:12+00:00,185.91,178.18,173.86,175.46,179.83,182.66,185.90,190.76,187.34,190.42,L8
2015-05-10 22:11:16+00:00,184.24,174.65,172.54,177.20,177.42,184.85,185.74,189.23,184.71,194.37,L8
2015-05-19 22:05:04+00:00,187.07,175.97,173.19,171.86,175.64,181.75,185.96,184.04,184.98,190.54,L8
2015-05-27 22:05:30+00:00,178.68,172.16,172.79,170.18,174.77,177.08,185.33,189.72,185.75,190.27,L7
2015-06-03 22:11:45+00:00,,,165.37,,174.02,,,,,,L7
2015-06-28 22:05:40+00:00,198.21,187.86,185.75,175.76,184.39,194.32,,,,,L7
2015-07-06 22:05:30+00:00,,,148.53,151.12,,,,,,,L8
2015-07-21 22:11:34+00:00,187.69,182.48,180.69,176.08,177.09,186.21,188.54,188.93,,,L7
2015-07-22 22:05:37+00:00,185.83,184.07,180.68,180.16,180.36,189.00,193.19,196.89,189.53,200.96,L8
2015-07-29 22:11:49+00:00,181.80,176.39,176.16,169.60,176.58,176.92,187.40,185.59,183.73,187.52,L8
2015-08-07 22:05:40+00:00,178.84,178.58,175.73,176.79,178.58,181.84,184.09,184.76,182.57,190.88,L8
2015-08-22 22:12:03+00:00,179.31,177.77,,,,,,,183.61,191.57,L7
2015-08-23 22:05:48+00:00,179.97,179.10,177.85,177.96,182.89,183.16,188.71,191.74,189.84,197.27,L8
2015-09-16 22:05:58+00:00,191.38,177.05,176.26,172.82,176.47,,,,,,L7
2015-10-18 22:06:18+00:00,,,,169.58,170.68,176.58,182.32,178.97,181.29,188.14,L7
2015-11-03 22:06:31+00:00,174.54,169.47,166.38,164.33,170.09,173.53,177.42,178.14,179.52,176.30,L7
2015-11-11 22:06:08+00:00,179.38,173.72,171.67,171.21,173.85,180.51,181.78,185.39,184.46,187.94,L8
2015-12-04 22:12:21+00:00,171.53,169.71,172.41,173.56,178.31,179.39,183.65,181.79,183.60,186.47,L8
2015-12-13 22:06:09+00:00,188.72,174.44,171.51,168.71,175.49,177.16,184.01,177.59,181.52,189.55,L8
2015-12-28 22:13:33+00:00,185.12,169.09,165.20,160.08,167.01,173.18,179.98,167.46,176.45,184.51,L7
2016-01-14 22:06:07+00:00,198.11,181.80,177.84,176.20,180.94,186.31,189.35,183.52,190.08,196.01,L8
2016-01-21 22:12:18+00:00,,,155.95,153.63,159.60,159.30,161.53,161.68,167.55,186.03,L8
2016-01-22 22:07:45+00:00,174.43,166.38,166.37,165.78,167.45,176.31,181.11,176.74,180.93,187.31,L7
2016-02-22 22:12:06+00:00,,158.10,158.95,171.59,177.99,181.95,184.04,185.86,187.89,166.64,L8
2016-03-02 22:05:55+00:00,180.16,175.84,177.17,178.45,180.52,182.75,185.77,190.03,187.90,190.89,L8
2016-03-09 22:12:04+00:00,183.41,172.88,169.17,169.37,172.91,182.75,179.77,181.77,184.89,188.36,L8
2016-03-26 22:08:11+00:00,189.43,177.97,177.32,173.04,,,,,,194.53,L7
2016-04-02 22:14:22+00:00,,154.78,,,,,,,,,L7
2016-04-26 22:11:45+00:00,186.70,177.49,175.68,179.32,180.66,185.18,190.33,185.74,190.77,186.15,L8
2016-05-12 22:11:44+00:00,,,175.96,178.03,180.54,186.53,192.12,186.67,185.84,191.79,L8
2016-05-28 22:11:51+00:00,170.29,165.99,164.83,165.00,170.45,181.15,183.34,173.63,174.21,179.71,L8
2016-06-06 22:05:43+00:00,185.82,173.00,173.00,173.05,176.10,183.12,184.18,181.67,181.60,189.90,L8
2016-06-30 22:08:35+00:00,214.01,214.56,198.76,184.61,185.67,194.69,187.23,188.17,,,L7
2016-07-15 22:11:46+00:00,198.42,175.77,180.88,175.65,182.15,189.99,189.99,189.99,184.09,191.32,L8
2016-07-16 22:08:36+00:00,,159.14,169.02,168.96,172.41,183.03,192.89,188.58,185.83,189.61,L7
2016-07-23 22:14:48+00:00,185.20,171.10,165.31,163.84,172.06,172.90,183.66,174.24,178.61,182.57,L7
2016-07-24 22:06:01+00:00,,,,,180.69,187.73,186.20,163.54,171.15,174.47,L8
2016-08-16 22:11:53+00:00,179.18,173.60,173.17,174.35,181.50,178.75,190.23,188.61,181.37,191.94,L8
2016-08-17 22:08:39+00:00,,,,,175.43,181.82,185.85,188.02,184.54,190.83,L7
2016-09-09 22:14:55+00:00,179.28,,,,,,,184.70,182.81,190.05,L7
2016-09-10 22:06:15+00:00,177.33,178.67,177.58,178.80,180.08,183.55,191.40,192.06,184.84,195.32,L8
2016-10-28 22:06:23+00:00,173.38,169.00,170.09,173.36,177.59,179.00,187.96,184.50,182.05,192.92,L8
2016-11-20 22:12:33+00:00,182.05,172.73,169.59,173.53,175.50,184.30,184.47,183.91,187.65,191.73,L8
2016-11-21 22:08:33+00:00,,,,,,189.78,199.28,195.96,187.91,201.14,L7
2016-12-31 22:06:15+00:00,173.78,172.62,164.70,168.28,166.91,176.27,176.57,170.53,184.75,190.15,L8
2017-01-15 22:13:57+00:00,178.37,169.85,162.30,,,,,,,196.73,L7
2017-01-16 22:06:11+00:00,198.32,177.86,188.84,174.78,180.88,186.04,191.54,186.99,189.35,194.61,L8
2017-01-23 22:11:55+00:00,182.88,174.27,175.75,174.12,178.02,182.05,182.11,179.39,180.64,189.76,L8
2017-02-09 22:07:55+00:00,183.19,176.98,176.86,178.74,180.65,,,,,,L7
2017-02-24 22:12:05+00:00,172.61,175.99,178.58,175.27,180.24,183.61,191.33,184.57,184.01,187.59,L8
2017-03-05 22:05:50+00:00,180.38,180.60,179.49,181.17,183.05,185.00,184.58,193.40,187.28,195.73,L8
2017-03-29 22:08:16+00:00,,,,,,,,172.43,178.57,183.50,L7
2017-04-05 22:14:28+00:00,165.47,164.61,163.77,170.04,175.40,180.94,179.35,177.95,174.43,183.54,L7
2017-04-06 22:05:33+00:00,209.03,206.07,188.68,177.65,182.48,200.13,191.18,189.65,181.73,190.07,L8
2017-04-22 22:05:24+00:00,190.64,173.12,173.31,172.58,177.67,186.93,186.52,182.60,177.91,189.29,L8
2017-04-30 22:08:28+00:00,189.40,174.69,174.02,,,,,,198.96,191.37,L7
2017-05-08 22:05:23+00:00,180.38,171.95,171.85,173.18,179.68,181.59,188.15,185.66,185.22,193.25,L8
2017-05-23 22:14:43+00:00,,165.42,174.76,161.92,173.26,178.65,175.14,176.02,,,L7
2017-05-24 22:05:34+00:00,183.42,167.74,166.26,,,,182.66,182.90,179.00,191.90,L8
2017-05-31 22:11:49+00:00,178.58,176.52,,181.77,179.76,181.05,186.70,183.64,189.60,192.94,L8
2017-06-08 22:14:48+00:00,179.95,172.34,165.90,173.49,177.86,177.25,,,,,L7
2017-06-16 22:11:31+00:00,180.34,178.20,178.97,181.62,184.73,186.66,193.09,191.17,188.78,199.89,L8
2017-06-25 22:05:47+00:00,186.98,173.81,171.47,172.80,177.95,182.74,185.92,184.58,184.31,190.16,L8
2017-07-10 22:14:52+00:00,181.17,172.71,175.23,182.61,177.25,183.12,185.25,188.46,185.12,190.47,L7
2017-07-18 22:12:04+00:00,,,,141.75,,,,,,,L8
2017-08-03 22:12:11+00:00,195.27,173.47,176.45,173.64,182.28,185.07,190.75,185.20,184.45,188.37,L8
2017-08-19 22:11:53+00:00,186.51,155.65,168.79,173.40,175.45,175.54,173.51,168.69,177.22,189.78,L8
2017-08-20 22:08:38+00:00,170.18,166.61,170.45,171.74,171.52,176.77,,,,,L7
2017-09-04 22:11:55+00:00,175.34,173.02,174.46,175.57,174.08,174.42,187.36,185.32,187.12,193.61,L8
2017-09-20 22:12:22+00:00,176.34,170.20,169.26,175.29,177.94,183.45,186.16,185.54,187.09,189.14,L8
2017-12-02 22:06:10+00:00,171.54,165.04,167.71,171.99,169.99,178.37,182.00,181.11,181.74,191.25,L8
2017-12-26 22:08:16+00:00,175.64,167.78,169.87,173.69,176.54,180.61,181.82,182.40,184.56,,L7
2018-01-10 22:12:18+00:00,173.48,162.73,169.86,173.31,178.21,181.68,183.10,187.34,176.00,188.44,L8
2018-01-26 22:12:09+00:00,172.94,161.67,166.65,171.77,172.26,,,,,,L8
2018-01-27 22:07:47+00:00,,,,165.08,168.94,179.92,184.50,174.92,174.20,180.01,L7
2018-02-19 22:13:17+00:00,,153.12,160.37,,,,,,,,L7
2018-02-20 22:05:48+00:00,175.77,168.18,171.91,173.60,178.56,181.20,184.74,,,,L8
2018-03-23 22:13:18+00:00,,,,,,196.70,185.80,182.16,184.86,185.25,L7
2018-04-01 22:06:59+00:00,196.80,174.85,185.45,188.76,177.86,,,,,,L7
2018-04-16 22:11:30+00:00,174.74,167.71,167.26,169.47,175.50,180.76,184.91,179.30,178.92,189.93,L8
2018-04-24 22:12:47+00:00,,,167.23,169.99,175.55,180.15,188.24,,,,L7
2018-04-25 22:05:14+00:00,217.25,,207.18,195.14,193.63,194.93,204.07,190.12,185.94,192.77,L8
2018-05-02 22:11:21+00:00,186.02,174.69,173.66,176.80,175.33,188.66,185.88,185.17,184.69,195.59,L8
2018-05-03 22:06:26+00:00,185.24,174.11,176.30,178.04,185.09,186.60,187.68,,,,L7
2018-05-19 22:06:11+00:00,189.02,173.71,172.87,178.90,182.04,184.16,,,,,L7
2018-06-04 22:05:55+00:00,,,,174.58,176.69,184.49,181.37,183.19,185.75,189.70,L7
2018-07-05 22:11:18+00:00,182.24,169.59,177.59,180.19,184.81,187.14,190.31,189.26,187.15,193.15,L8
2018-07-13 22:10:57+00:00,177.14,166.99,,,,,,,,184.35,L7
2018-07-29 22:11:05+00:00,,,,,181.34,180.63,185.40,188.43,188.07,185.61,L7
2018-08-06 22:11:10+00:00,198.46,174.29,173.38,181.15,182.62,189.49,191.70,189.41,186.70,195.65,L8
2018-08-14 22:10:23+00:00,201.73,173.48,171.43,172.15,,,,,,,L7
2018-09-07 22:11:24+00:00,188.23,163.44,168.47,171.63,173.44,181.03,185.85,180.06,174.66,184.34,L8
2018-10-18 22:05:53+00:00,176.71,168.81,171.39,172.92,179.35,181.18,187.09,186.14,183.30,190.35,L8
2018-12-12 22:12:05+00:00,179.29,154.82,173.04,181.76,181.86,192.03,188.30,179.92,187.03,,L8
2018-12-21 22:05:54+00:00,172.73,163.35,164.94,172.42,,,,,,,L8
2018-12-29 22:01:19+00:00,,,,175.43,178.61,187.63,185.59,180.87,182.90,183.35,L7
2019-01-05 22:06:53+00:00,176.00,164.16,,,,,,,188.65,188.76,L7
2019-01-21 22:06:23+00:00,178.80,164.47,159.02,163.95,169.79,175.98,,,,,L7
2019-01-22 22:05:50+00:00,194.98,172.18,169.93,173.75,177.54,184.58,184.51,176.22,179.77,190.86,L8
2019-01-30 22:00:18+00:00,,,,,,182.99,184.48,178.05,175.14,180.38,L7
2019-02-07 22:05:47+00:00,195.59,174.96,171.51,175.57,177.40,186.49,185.73,178.62,186.77,190.79,L8
2019-02-14 22:11:57+00:00,178.30,168.27,169.26,177.30,177.66,178.96,180.23,181.98,177.34,187.16,L8
2019-02-15 21:59:50+00:00,182.96,161.67,160.95,165.65,167.85,175.74,,,,,L7
2019-03-02 22:11:53+00:00,182.86,178.05,178.63,181.59,188.53,185.90,195.53,191.11,186.52,189.85,L8
2019-03-03 21:59:20+00:00,,,,173.41,175.80,180.30,181.71,181.57,180.37,187.09,L7
2019-03-11 22:05:38+00:00,186.65,175.05,170.97,,182.39,185.31,186.91,183.68,196.72,210.97,L8
2019-04-03 22:11:44+00:00,173.96,168.62,171.99,176.92,178.03,182.94,182.64,183.32,183.30,191.66,L8
2019-04-04 21:58:16+00:00,,,,185.24,178.12,183.70,185.73,181.38,182.98,183.65,L7
2019-04-12 22:05:30+00:00,183.75,178.31,178.82,180.95,183.08,186.07,190.80,192.57,189.64,197.48,L8
2019-04-19 22:11:38+00:00,183.59,168.70,172.89,176.11,177.88,183.65,185.51,187.08,182.97,194.96,L8
2019-04-20 21:57:42+00:00,194.53,170.88,171.21,171.03,174.13,183.36,186.07,181.19,183.40,,L7
2019-05-14 22:05:36+00:00,222.00,190.91,192.50,190.88,189.22,193.67,206.96,205.62,191.61,196.40,L8
2019-05-21 22:11:51+00:00,186.76,178.18,173.31,183.66,183.17,187.38,185.93,178.66,180.92,187.48,L8
2019-05-22 21:56:28+00:00,189.30,,,,,,,198.22,189.47,196.51,L7
2019-06-14 22:01:50+00:00,,,162.88,172.77,172.95,176.16,183.11,177.23,173.71,182.82,L7
2019-06-15 22:05:51+00:00,178.32,173.17,173.96,180.02,183.80,184.64,190.98,189.81,185.28,194.72,L8
2019-06-23 21:55:19+00:00,,,,,,195.29,187.86,184.79,189.54,192.69,L7
2019-06-30 22:00:50+00:00,181.24,170.49,175.38,177.46,176.75,177.46,184.60,,,,L7
2019-07-24 22:11:48+00:00,177.10,172.26,177.53,179.08,180.80,186.14,186.49,192.33,188.03,197.84,L8
2019-08-02 22:06:05+00:00,184.02,171.69,169.83,174.52,177.17,183.54,184.75,184.08,184.14,191.73,L8
2019-08-09 22:12:19+00:00,,,,211.70,,214.61,193.75,203.34,216.46,190.08,L8
2019-08-10 21:53:25+00:00,185.31,170.97,165.22,175.58,,,,,,,L7
2019-08-18 22:06:11+00:00,193.08,172.90,175.06,176.15,177.38,186.06,188.40,186.43,188.73,193.06,L8
2019-08-26 21:52:45+00:00,222.50,181.55,184.25,190.11,181.79,,,,,,L7
2019-09-18 21:57:55+00:00,176.18,167.20,162.73,171.54,174.19,176.20,,,,,L7
2019-11-06 22:06:24+00:00,187.42,170.76,174.93,178.68,184.20,183.19,190.85,189.96,185.84,193.65,L8
2019-11-13 22:12:34+00:00,175.48,166.61,163.19,167.53,170.40,175.32,177.28,167.45,174.11,173.89,L8
2019-11-14 21:49:16+00:00,,,,,186.25,177.49,175.33,178.47,179.39,183.94,L7
2019-11-21 21:54:43+00:00,,,155.01,163.94,166.38,171.51,174.74,151.40,161.59,175.71,L7
2019-11-22 22:06:21+00:00,165.85,150.76,153.42,166.77,168.58,171.24,176.57,158.41,173.74,181.11,L8
2019-11-30 21:48:30+00:00,,,,178.22,176.65,180.09,186.88,180.06,179.98,191.45,L7
2019-12-07 21:53:57+00:00,170.07,156.26,161.11,167.44,168.90,,,,,,L7
2020-01-09 22:06:13+00:00,173.71,171.21,174.20,175.64,179.34,,,,,,L8
2020-01-16 22:12:23+00:00,176.62,175.78,167.15,180.28,171.76,175.81,178.33,179.15,185.71,199.04,L8
2020-01-24 21:51:31+00:00,188.62,172.45,176.46,182.64,180.95,186.46,190.18,,,,L7
2020-01-25 22:06:09+00:00,187.79,173.58,168.90,175.36,175.05,168.78,,,,,L8
2020-02-01 22:12:17+00:00,176.31,172.84,171.20,178.57,178.44,184.55,186.77,184.72,185.15,191.98,L8
2020-02-02 21:45:17+00:00,184.94,175.00,174.78,,,,,,,200.13,L7
2020-02-18 21:44:27+00:00,,,,,,197.58,181.30,181.67,,,L7
2020-02-25 21:50:16+00:00,189.77,,,,,,,176.56,180.50,186.34,L7
2020-03-05 21:43:36+00:00,183.97,159.13,159.22,167.16,167.37,,,,,,L7
2020-03-12 21:49:00+00:00,,173.12,170.12,169.06,175.66,185.40,185.91,174.07,179.94,193.18,L7
2020-03-13 22:05:54+00:00,194.26,173.23,174.90,177.16,180.78,185.72,188.95,182.69,188.71,194.39,L8
2020-03-28 21:48:30+00:00,180.00,165.86,,,,,,,180.29,185.84,L7
2020-04-06 21:41:49+00:00,,,,,,182.15,190.13,190.81,186.07,194.77,L7
2020-04-21 22:11:45+00:00,,,176.29,175.49,180.84,186.43,182.30,184.47,185.38,197.06,L8
2020-05-07 22:11:36+00:00,172.13,170.23,169.48,179.61,174.93,186.35,184.78,184.98,187.54,196.18,L8
2020-05-08 21:39:55+00:00,181.25,175.65,173.87,177.20,,,,,,,L7
2020-05-16 22:05:27+00:00,181.54,165.10,170.26,178.21,179.32,180.49,185.57,185.09,185.03,192.63,L8
2020-06-01 22:05:32+00:00,227.35,178.23,,191.12,193.49,193.79,210.70,185.72,194.38,204.52,L8
2020-06-09 21:38:00+00:00,196.84,174.49,186.18,178.73,180.86,194.06,,,,205.26,L7
2020-07-02 21:42:49+00:00,192.51,169.40,166.86,174.54,175.58,178.24,185.57,,,,L7
2020-08-03 21:40:51+00:00,180.05,,,,,,188.57,187.15,191.79,194.37,L7
2020-08-12 21:34:06+00:00,182.27,177.88,171.65,176.62,180.03,188.45,190.69,193.93,190.65,198.99,L7
2020-08-27 22:11:56+00:00,186.26,168.69,167.96,178.59,182.48,180.59,186.63,185.72,182.28,190.74,L8
2020-08-28 21:33:04+00:00,,,153.82,162.22,163.49,,,,,,L7
2020-09-21 22:06:18+00:00,193.24,178.83,178.96,178.86,182.35,188.43,190.11,184.40,188.70,194.95,L8
2020-10-15 21:29:57+00:00,,,,,170.87,179.84,179.22,187.47,180.72,191.91,L7
2020-10-23 22:06:22+00:00,195.27,191.11,184.49,,189.27,186.18,189.76,193.36,190.62,199.54,L8
2020-12-01 22:12:09+00:00,182.08,169.27,167.60,173.04,175.64,179.35,179.30,186.80,180.74,187.68,L8
2020-12-26 22:06:20+00:00,168.09,169.86,172.75,173.82,181.01,181.57,185.40,184.50,189.08,196.50,L8
2021-01-19 21:23:11+00:00,180.33,167.60,168.94,173.99,175.52,183.96,183.39,,,,L7
2021-01-26 21:28:28+00:00,177.12,164.87,176.44,174.27,174.74,,,,,,L7
2021-02-03 22:12:20+00:00,185.03,172.41,173.90,180.55,180.33,188.52,187.46,191.86,185.32,198.45,L8
2021-02-12 22:06:07+00:00,189.47,174.46,173.05,178.69,179.52,186.44,185.62,187.07,192.22,196.77,L8
2021-02-19 22:11:51+00:00,183.88,174.52,176.93,182.64,185.98,186.37,191.01,193.88,187.65,199.33,L8
2021-02-20 21:20:49+00:00,184.08,171.58,175.37,180.22,,,,,,,L7
2021-03-16 22:05:51+00:00,179.23,162.86,157.44,165.01,168.55,173.08,,,,,L8
2021-03-23 22:11:37+00:00,175.03,173.37,175.70,181.40,186.55,190.50,187.96,185.76,188.69,195.50,L8
2021-03-24 21:18:18+00:00,178.60,173.27,174.37,176.69,177.63,177.53,,,,,L7
2021-04-01 22:05:48+00:00,187.97,171.23,171.29,177.63,180.26,186.56,185.19,195.54,189.52,193.97,L8
2021-04-16 21:22:11+00:00,178.95,172.14,177.06,182.05,183.18,188.29,186.63,186.70,,,L7
2021-04-17 22:05:42+00:00,180.58,173.83,177.82,182.21,182.50,188.48,190.57,194.42,192.45,202.59,L8
2021-04-25 21:15:38+00:00,,,,,176.20,188.29,182.99,181.27,186.46,196.91,L7
2021-05-02 21:20:50+00:00,176.71,174.72,181.42,182.65,186.10,209.39,193.97,195.38,194.41,,L7
2021-05-03 22:05:32+00:00,176.04,174.25,177.38,181.13,189.40,186.39,191.25,193.36,196.10,201.65,L8
2021-05-19 22:05:40+00:00,,182.31,178.93,176.52,176.69,180.23,196.29,191.73,194.53,205.43,L8
2021-05-26 22:11:55+00:00,171.38,165.06,167.73,175.31,175.39,181.73,182.47,181.35,186.25,189.54,L8
2021-06-11 22:12:02+00:00,177.96,171.17,172.02,179.92,181.26,189.53,184.35,187.63,187.56,197.14,L8
2021-06-19 21:17:13+00:00,220.95,177.66,178.90,193.94,197.87,,,,190.75,,L7
2021-06-20 22:05:53+00:00,221.64,212.45,207.37,191.96,189.71,198.03,202.10,205.73,206.65,207.63,L8
2021-07-13 22:12:07+00:00,182.62,171.90,175.23,174.94,180.91,187.68,186.50,190.57,191.05,198.33,L8
2021-07-14 21:08:56+00:00,,,178.48,,,,,,,,L7
2021-07-21 21:14:31+00:00,,,,,,,,,,229.40,L7
2021-08-15 21:06:07+00:00,169.61,172.55,178.85,184.16,187.37,192.81,,,,,L7
2021-08-22 21:11:42+00:00,177.09,169.00,182.65,,,189.30,,,,,L7
2021-09-24 22:06:20+00:00,,164.82,171.24,175.06,179.64,183.05,183.83,184.51,191.74,197.09,L8
2021-10-17 22:12:38+00:00,187.72,164.97,169.10,175.44,176.83,182.32,187.62,185.24,188.67,190.35,L8
2021-11-10 21:04:31+00:00,176.18,163.56,165.06,174.18,,,,,,194.73,L7
2021-11-18 22:12:32+00:00,171.23,165.73,171.76,177.56,181.93,179.58,184.72,185.42,194.32,191.15,L8
2021-11-26 21:02:34+00:00,172.91,164.53,168.28,175.09,180.18,182.98,187.74,189.93,,,L7
2021-12-21 22:06:19+00:00,173.84,164.82,167.44,174.38,176.74,182.73,180.98,183.97,191.85,194.09,L9
2022-01-13 20:58:20+00:00,159.73,156.54,155.03,160.20,166.01,168.65,173.66,172.04,175.12,182.18,L7
2022-01-13 22:12:02+00:00,169.84,158.63,168.23,169.76,174.61,176.97,178.92,181.11,182.57,191.24,L9
2022-01-21 22:12:23+00:00,,164.36,167.93,174.52,175.78,178.81,184.17,177.01,186.13,188.47,L8
2022-01-22 20:51:18+00:00,189.30,,,,,,,182.79,192.26,197.12,L7
2022-01-22 22:06:18+00:00,179.78,166.67,168.48,174.71,177.80,185.61,186.92,183.21,189.64,201.71,L9
2022-01-29 20:56:24+00:00,173.65,165.04,176.15,182.83,189.10,188.90,190.86,189.72,,,L7
2022-01-29 22:12:29+00:00,198.83,170.35,173.07,178.87,180.06,184.79,190.80,191.90,190.24,198.82,L9
2022-02-14 20:54:45+00:00,179.76,167.05,171.63,178.74,180.86,,,,,,L7
2022-02-14 22:12:01+00:00,169.77,163.28,172.44,177.29,177.94,183.37,183.44,188.75,190.01,198.36,L9
2022-02-15 22:06:06+00:00,173.51,164.51,170.45,176.39,179.73,183.34,183.66,185.33,188.20,198.65,L8
2022-02-22 22:12:14+00:00,,168.93,168.92,175.97,176.60,185.10,182.76,185.67,190.67,196.68,L8
2022-02-23 20:48:07+00:00,172.76,,,,,,,,183.82,193.39,L7
