dates,satname,nzd0599-0000,nzd0599-0001,nzd0599-0002,nzd0599-0003,nzd0599-0004,nzd0599-0005,nzd0599-0006,nzd0599-0007,nzd0599-0008,nzd0599-0009
2013-08-17 22:08:03+00:00,L8,210.98,212.05,198.42,194.19,188.50,203.07,202.65,198.42,202.68,204.08
2013-09-01 22:07:42+00:00,L7,175.62,173.23,171.65,172.96,173.98,183.09,,,,
2013-09-02 22:08:04+00:00,L8,178.51,174.46,176.00,179.25,181.49,185.73,193.89,194.58,195.28,201.17
2013-09-17 22:07:53+00:00,L7,171.76,162.89,,,,,,,,187.49
2013-09-26 22:01:47+00:00,L7,,,176.27,174.65,179.47,182.65,186.42,191.31,188.46,196.80
2013-10-19 22:08:15+00:00,L7,,,171.87,164.33,170.99,177.37,179.54,184.60,181.10,191.77
2013-11-05 22:07:46+00:00,L8,,155.40,156.14,157.42,164.88,167.56,175.61,175.00,184.81,184.89
2013-11-12 22:13:56+00:00,L8,,181.46,178.99,174.96,177.95,191.11,197.48,199.47,194.51,192.27
2013-11-21 22:07:37+00:00,L8,177.59,159.54,159.55,162.82,166.74,170.09,176.39,176.89,185.21,183.10
2013-11-28 22:13:49+00:00,L8,170.98,165.42,165.09,170.07,174.59,180.08,185.64,186.68,191.25,192.06
2013-12-14 22:13:45+00:00,L8,174.37,162.62,165.43,171.55,178.92,180.56,184.80,192.82,191.77,199.10
2013-12-15 22:02:21+00:00,L7,,,,,,,198.80,191.79,190.12,197.20
2013-12-30 22:13:37+00:00,L8,171.44,163.02,159.99,163.62,160.13,169.71,177.92,179.16,189.55,190.15
2014-01-31 22:13:16+00:00,L8,165.80,152.01,153.14,157.92,161.00,170.01,173.09,175.18,181.03,185.91
2014-02-01 22:02:54+00:00,L7,,145.54,149.24,153.29,156.30,164.75,171.87,171.95,,
2014-02-09 22:06:57+00:00,L8,187.88,174.08,176.42,177.96,182.12,184.68,191.65,192.09,195.43,199.01
2014-02-17 22:02:44+00:00,L7,,,,,158.65,164.31,172.50,171.55,178.02,180.86
2014-03-05 22:02:49+00:00,L7,169.94,154.59,,,,,,187.92,182.78,186.66
2014-03-20 22:12:37+00:00,L8,166.34,153.17,151.08,156.52,161.90,169.88,174.06,174.20,181.55,184.26
2014-03-21 22:02:56+00:00,L7,176.84,154.80,152.63,153.76,,,,,,
2014-03-28 22:09:10+00:00,L7,,,,,-91.04,,161.84,157.47,167.86,174.44
2014-04-05 22:12:22+00:00,L8,173.54,167.22,162.28,167.21,170.05,181.27,181.55,184.94,181.73,191.27
2014-04-06 22:03:00+00:00,L7,177.47,163.55,167.64,170.42,178.42,184.30,189.79,191.74,189.81,194.81
2014-04-22 22:03:12+00:00,L7,,162.59,162.84,165.30,166.70,178.32,181.45,188.41,187.32,188.45
2014-04-29 22:09:25+00:00,L7,,,172.69,168.20,168.16,177.51,183.21,184.36,181.59,190.58
2014-04-30 22:05:46+00:00,L8,166.80,164.90,161.04,162.94,168.33,173.12,181.05,184.75,187.50,187.92
2014-05-15 22:09:32+00:00,L7,,,,,,174.25,179.31,184.16,181.57,188.14
2014-05-23 22:11:42+00:00,L8,214.18,,197.29,190.56,189.57,206.23,204.07,213.15,201.32,207.06
2014-05-31 22:09:12+00:00,L7,176.39,163.61,161.25,162.40,169.38,173.63,181.23,,,
2014-07-03 22:05:50+00:00,L8,167.27,171.98,177.98,175.04,173.62,176.08,182.10,189.34,191.17,191.69
2014-07-26 22:12:07+00:00,L8,,175.77,167.75,167.83,163.87,166.94,177.12,182.15,196.06,190.19
2014-07-27 22:03:38+00:00,L7,178.66,173.73,,,,,,195.83,187.15,187.45
2014-08-03 22:09:27+00:00,L7,186.89,176.23,167.04,168.05,172.16,173.99,181.42,,,
2014-08-04 22:06:02+00:00,L8,,,,179.75,182.15,184.67,190.45,194.02,192.80,198.11
2014-08-12 22:03:41+00:00,L7,169.55,157.93,152.79,161.84,162.06,165.41,173.47,171.93,176.59,
2014-08-20 22:06:06+00:00,L8,211.10,217.67,196.09,182.21,189.11,197.59,200.76,200.39,196.22,200.30
2014-08-27 22:12:17+00:00,L8,164.41,164.03,154.89,163.09,162.71,166.65,176.19,171.00,173.60,175.30
2014-08-28 22:03:39+00:00,L7,,,,,,165.83,172.97,175.45,176.14,180.50
2014-09-28 22:12:20+00:00,L8,,,,,143.90,148.23,159.45,153.17,161.35,169.69
2014-09-29 22:03:52+00:00,L7,178.90,164.32,162.58,,,,,,189.84,181.69
2014-10-06 22:09:44+00:00,L7,176.95,162.30,166.43,161.54,166.18,,,,,
2014-10-14 22:12:26+00:00,L8,179.10,168.09,167.15,169.61,174.23,181.21,184.93,181.69,181.08,183.64
2014-11-08 22:06:16+00:00,L8,175.82,165.62,160.72,164.81,167.18,174.80,175.60,178.27,176.24,175.77
2014-12-01 22:12:24+00:00,L8,214.35,198.61,189.05,182.70,190.07,200.42,201.98,208.37,198.23,195.77
2014-12-02 22:04:24+00:00,L7,171.09,166.13,172.36,166.61,171.48,175.09,,,,
2014-12-18 22:04:33+00:00,L7,,,,184.00,172.09,178.17,180.16,178.80,177.58,183.02
2015-01-10 22:10:23+00:00,L7,176.52,156.66,151.48,154.67,160.76,162.45,168.06,165.06,,
2015-01-26 22:10:50+00:00,L7,,164.74,160.39,162.18,165.82,170.36,175.70,176.26,172.33,177.40
2015-01-27 22:05:59+00:00,L8,197.55,178.53,174.86,175.05,180.40,182.18,185.45,185.35,183.09,187.27
2015-02-27 22:11:04+00:00,L7,197.53,181.54,178.39,176.69,184.31,188.35,186.92,192.40,186.17,
2015-02-28 22:05:48+00:00,L8,214.79,185.69,186.30,181.91,185.71,193.70,196.18,193.73,189.52,193.08
2015-03-16 22:05:37+00:00,L8,213.34,182.80,182.13,182.30,179.30,,,,,
2015-03-23 22:11:45+00:00,L8,171.37,160.50,153.89,153.35,158.27,154.93,139.93,134.69,155.23,171.96
2015-03-24 22:05:04+00:00,L7,175.08,163.24,159.56,159.51,162.27,165.72,170.66,,,
2015-03-31 22:11:16+00:00,L7,,,170.60,168.80,173.51,176.91,182.00,182.75,180.77,182.88
2015-04-01 22:05:25+00:00,L8,204.73,183.47,176.44,178.45,182.62,182.65,189.68,190.80,186.88,190.89
2015-04-25 22:05:18+00:00,L7,,174.86,166.30,169.93,175.04,177.95,185.54,189.39,185.51,186.48
2015-05-03 22:05:12+00:00,L8,186.22,178.40,174.07,175.65,180.02,182.87,186.07,190.98,187.54,190.59
2015-05-10 22:11:16+00:00,L8,178.39,170.43,168.54,173.58,173.80,180.85,182.44,185.01,180.91,191.07
2015-05-19 22:05:04+00:00,L8,174.76,167.08,164.77,164.24,168.02,173.33,179.00,175.15,176.98,183.58
2015-05-27 22:05:30+00:00,L7,189.91,180.27,180.47,177.13,181.72,184.76,191.68,197.83,193.05,196.62
2015-06-03 22:11:45+00:00,L7,,,160.63,,169.73,,,,,
2015-06-28 22:05:40+00:00,L7,213.59,198.97,196.28,185.28,193.91,204.85,,,,
2015-07-06 22:05:30+00:00,L8,,,136.64,140.36,,,,,,
2015-07-21 22:11:34+00:00,L7,176.46,174.37,173.01,169.13,170.14,178.53,182.19,180.82,,
2015-07-22 22:05:37+00:00,L8,179.06,179.18,176.05,175.97,176.17,184.37,189.36,192.00,185.13,197.13
2015-07-29 22:11:49+00:00,L8,195.95,186.61,185.84,178.36,185.34,186.60,195.40,195.81,192.93,195.52
2015-08-07 22:05:40+00:00,L8,182.07,180.91,177.94,178.79,180.58,184.05,185.92,187.09,184.67,192.71
2015-08-22 22:12:03+00:00,L7,177.77,176.66,,,,,,,182.61,190.70
2015-08-23 22:05:48+00:00,L8,183.82,181.88,180.48,180.34,185.27,185.79,190.88,194.52,192.34,199.44
2015-09-16 22:05:58+00:00,L7,175.69,165.72,165.52,163.11,166.76,,,,,
2015-10-18 22:06:18+00:00,L7,,,,160.72,161.82,166.79,174.23,168.64,171.99,180.05
2015-11-03 22:06:31+00:00,L7,173.16,168.47,165.43,163.47,169.23,172.58,176.64,177.14,178.62,175.52
2015-11-11 22:06:08+00:00,L8,176.30,171.50,169.56,169.31,171.95,178.40,180.04,183.17,182.46,186.20
2015-12-04 22:12:21+00:00,L8,177.22,173.82,176.30,177.08,181.83,183.28,186.87,185.90,187.30,189.69
2015-12-13 22:06:09+00:00,L8,171.80,162.22,159.93,158.23,165.01,165.58,174.44,165.37,170.52,179.98
2015-12-28 22:13:33+00:00,L7,163.74,153.65,150.57,146.84,153.77,158.55,167.89,152.02,162.55,172.42
2016-01-14 22:06:07+00:00,L8,177.49,166.91,163.73,163.44,168.18,172.20,177.70,168.63,176.68,184.36
2016-01-21 22:12:18+00:00,L8,,,163.84,160.77,166.74,167.19,168.05,170.01,175.05,192.55
2016-01-22 22:07:45+00:00,L7,179.81,170.27,170.05,169.11,170.78,179.99,184.15,180.63,184.43,190.35
2016-02-22 22:12:06+00:00,L8,,154.32,155.37,168.35,174.75,178.37,181.08,182.08,184.49,163.68
2016-03-02 22:05:55+00:00,L8,182.62,177.62,178.85,179.97,182.04,184.43,187.16,191.81,189.50,192.28
2016-03-09 22:12:04+00:00,L8,173.56,165.77,162.43,163.27,166.81,176.01,174.20,174.66,178.49,182.79
2016-03-26 22:08:11+00:00,L7,172.97,166.08,166.06,162.85,,,,,,185.23
2016-04-02 22:14:22+00:00,L7,156.47,162.89,136.70,,,,,,,
2016-04-26 22:11:45+00:00,L8,172.70,167.38,166.10,170.65,171.99,175.60,182.42,175.63,181.67,178.24
2016-05-12 22:11:44+00:00,L8,,,171.54,174.03,176.54,182.11,188.47,182.00,181.64,188.14
2016-05-28 22:11:51+00:00,L8,165.06,162.21,161.25,161.76,167.21,177.57,180.38,169.85,170.81,176.75
2016-06-06 22:05:43+00:00,L8,172.59,163.44,163.95,164.86,167.91,174.07,176.70,172.11,173.00,182.42
2016-06-30 22:08:35+00:00,L7,233.70,228.78,212.23,196.80,197.86,208.16,198.36,202.39,,
2016-07-07 22:14:46+00:00,L7,,,,107.86,83.77,,,,,
2016-07-15 22:11:46+00:00,L8,212.88,186.21,190.77,184.60,191.10,199.88,198.16,200.43,193.49,199.49
2016-07-16 22:08:36+00:00,L7,,169.36,178.70,177.72,181.17,192.71,200.89,198.80,195.03,197.61
2016-07-23 22:14:48+00:00,L7,166.74,157.77,152.68,152.41,160.63,160.27,173.23,160.91,166.61,172.14
2016-07-24 22:06:01+00:00,L8,,,,,170.21,176.15,176.63,151.32,160.15,164.90
2016-08-16 22:11:53+00:00,L8,190.56,181.82,180.96,181.40,188.55,186.54,196.66,196.83,188.77,198.37
2016-08-17 22:08:39+00:00,L7,,,,,179.14,185.93,189.24,192.35,188.44,194.22
2016-09-09 22:14:55+00:00,L7,179.59,,,,,,,184.92,183.01,190.22
2016-09-10 22:06:15+00:00,L8,182.71,182.56,181.26,182.13,183.41,187.23,194.44,195.95,188.34,198.36
2016-10-28 22:06:23+00:00,L8,182.15,175.33,176.09,178.79,183.02,185.00,192.92,190.83,187.75,197.88
2016-11-20 22:12:33+00:00,L8,173.43,166.51,163.70,168.20,170.17,178.41,179.60,177.69,182.05,186.86
2016-11-21 22:08:33+00:00,L7,,,,,,189.67,199.19,195.85,187.81,201.05
2016-12-31 22:06:15+00:00,L8,157.01,160.51,153.23,157.90,156.53,164.80,167.09,158.42,173.85,180.67
2017-01-15 22:13:57+00:00,L7,155.29,153.18,146.51,,,,,,,183.69
2017-01-16 22:06:11+00:00,L8,177.24,162.64,174.42,161.73,167.83,171.62,179.63,171.77,175.65,182.70
2017-01-23 22:11:55+00:00,L8,193.50,181.94,183.01,180.69,184.59,189.31,188.11,187.06,187.54,195.76
2017-02-09 22:07:55+00:00,L7,189.19,181.31,180.97,182.45,184.36,,,,,
2017-02-24 22:12:05+00:00,L8,179.07,180.66,183.00,179.27,184.24,188.03,194.98,189.24,188.21,191.24
2017-03-05 22:05:50+00:00,L8,180.23,180.49,179.38,181.07,182.95,184.89,184.49,193.29,187.18,195.64
2017-03-29 22:08:16+00:00,L7,,,,,,-36.02,,160.43,167.77,174.11
2017-04-05 22:14:28+00:00,L7,178.09,173.72,172.40,177.85,183.21,189.57,186.48,187.06,182.63,190.67
2017-04-06 22:05:33+00:00,L8,224.26,217.07,199.10,187.08,191.91,210.55,199.79,200.65,191.63,198.68
2017-04-22 22:05:24+00:00,L8,205.56,183.90,183.52,181.82,186.91,197.14,194.95,193.38,187.61,197.72
2017-04-30 22:08:28+00:00,L7,170.32,160.91,160.97,,,,,,186.56,180.59
2017-05-08 22:05:23+00:00,L8,190.07,178.95,178.48,179.18,185.68,188.22,193.63,192.66,191.52,198.73
2017-05-23 22:14:43+00:00,L7,,177.86,186.55,172.59,183.93,190.44,184.88,188.46,,
2017-05-24 22:05:34+00:00,L8,194.65,175.85,173.94,,,,189.01,191.01,186.30,198.25
2017-05-31 22:11:49+00:00,L8,172.89,172.41,,178.25,176.24,177.16,183.48,179.53,185.90,189.72
2017-06-08 22:14:48+00:00,L7,183.33,174.78,168.22,175.59,179.96,179.57,,,,
2017-06-16 22:11:31+00:00,L8,176.34,175.31,176.23,179.14,182.25,183.92,190.83,188.28,186.18,197.63
2017-06-25 22:05:47+00:00,L8,173.29,163.92,162.10,164.32,169.47,173.37,178.18,174.69,175.41,182.42
2017-07-10 22:14:52+00:00,L7,172.55,166.49,169.34,177.28,171.92,177.23,180.38,182.24,179.52,185.60
2017-07-18 22:12:04+00:00,L8,,,,150.42,,,,,,
2017-08-03 22:12:11+00:00,L8,209.73,183.91,186.34,182.59,191.23,194.96,198.92,195.64,193.85,196.54
2017-08-19 22:11:53+00:00,L8,203.59,167.98,180.47,183.97,186.02,187.22,183.16,181.02,188.32,199.43
2017-08-20 22:08:38+00:00,L7,180.80,174.28,177.71,178.31,178.09,184.03,,,,
2017-09-04 22:11:55+00:00,L8,183.96,179.24,180.35,180.90,179.41,180.31,192.23,191.54,192.72,198.48
2017-09-20 22:12:22+00:00,L8,172.19,167.20,166.42,172.72,175.37,180.61,183.81,182.54,184.39,186.79
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,
2017-12-02 22:06:10+00:00,L8,179.23,170.60,172.97,176.75,174.75,183.63,186.35,186.67,186.74,195.60
2017-12-26 22:08:16+00:00,L7,175.02,167.34,169.45,173.31,176.16,180.19,181.47,181.96,184.16,
2018-01-10 22:12:18+00:00,L8,181.94,168.84,175.65,178.55,183.45,187.47,187.88,193.45,181.50,193.22
2018-01-26 22:12:09+00:00,L8,182.79,168.78,173.39,177.87,178.36,,,,,
2018-01-27 22:07:47+00:00,L7,,,,174.22,178.08,190.03,192.85,185.59,183.80,188.36
2018-02-19 22:13:17+00:00,L7,,139.34,147.32,,,,,,,
2018-02-20 22:05:48+00:00,L8,158.23,155.51,159.91,162.74,167.70,169.20,174.83,,,
2018-03-23 22:13:18+00:00,L7,,,,,,190.49,180.67,175.60,178.96,180.12
2018-04-01 22:06:59+00:00,L7,183.72,165.41,176.50,180.66,169.76,,,,,
2018-04-16 22:11:30+00:00,L8,167.05,162.15,162.00,164.71,170.74,175.50,180.56,173.74,173.92,185.58
2018-04-24 22:12:47+00:00,L7,,,176.28,178.18,183.74,189.20,195.72,,,
2018-04-25 22:05:14+00:00,L8,233.87,240.08,218.55,205.43,203.92,206.30,213.46,202.12,196.74,202.16
2018-05-02 22:11:21+00:00,L8,170.17,163.25,162.82,166.99,165.52,177.82,176.92,173.73,174.39,186.63
2018-05-03 22:06:26+00:00,L7,169.09,162.44,165.25,168.04,175.09,175.55,178.55,,,
2018-05-19 22:06:11+00:00,L7,171.02,160.71,160.55,167.76,170.90,171.84,,,,
2018-06-04 22:05:55+00:00,L7,,,,169.82,171.93,179.23,177.02,177.63,180.75,185.35
2018-07-05 22:11:18+00:00,L8,179.78,167.81,175.91,178.67,183.29,185.46,188.92,187.48,185.55,191.76
2018-07-13 22:10:57+00:00,L7,172.99,163.99,,,,,,,,182.00
2018-07-29 22:11:05+00:00,L7,,,,,175.05,173.68,179.66,181.10,181.47,179.87
2018-08-06 22:11:10+00:00,L8,211.08,183.40,182.01,188.96,190.43,198.12,198.83,198.52,194.90,202.78
2018-08-14 22:10:23+00:00,L7,180.35,158.04,156.80,158.91,,,,,,
2018-09-07 22:11:24+00:00,L8,205.77,176.11,180.47,182.49,184.30,193.03,195.76,192.73,186.06,194.25
2018-10-18 22:05:53+00:00,L8,185.33,175.03,177.28,178.25,184.68,187.07,191.96,192.36,188.90,195.22
2018-12-12 22:12:05+00:00,L8,164.52,144.15,162.93,172.62,172.72,181.92,179.95,169.25,177.43,
2018-12-21 22:05:54+00:00,L8,178.58,167.57,168.94,176.04,,,,,,
2018-12-29 22:01:19+00:00,L7,,,,176.29,179.47,188.58,186.37,181.87,183.80,184.13
2019-01-05 22:06:53+00:00,L7,172.77,161.83,,,,,,,186.55,186.93
2019-01-21 22:06:23+00:00,L7,169.42,157.69,152.60,158.14,163.98,169.56,,,,
2019-01-22 22:05:50+00:00,L8,176.21,158.62,157.09,162.13,165.92,171.74,173.90,162.66,167.57,180.25
2019-01-30 22:00:18+00:00,L7,,,,,,191.31,191.35,186.83,183.04,187.25
2019-02-07 22:05:47+00:00,L8,178.21,162.40,159.62,164.81,166.64,174.60,175.90,166.06,175.47,180.96
2019-02-14 22:11:57+00:00,L8,187.07,174.60,175.26,182.73,183.09,184.96,185.19,188.31,183.04,192.12
2019-02-15 21:59:50+00:00,L7,196.65,171.56,170.32,174.13,176.33,185.11,,,,
2019-03-02 22:11:53+00:00,L8,193.17,185.49,185.68,187.97,194.91,192.95,201.36,198.55,193.22,195.68
2019-03-03 21:59:20+00:00,L7,,,,177.60,179.99,184.93,185.54,186.46,184.77,190.92
2019-03-11 22:05:38+00:00,L8,171.27,163.94,160.44,,172.87,174.78,178.21,172.57,186.72,202.27
2019-04-03 22:11:44+00:00,L8,177.34,171.06,174.31,179.02,180.13,185.26,184.55,185.76,185.50,193.57
2019-04-04 21:58:16+00:00,L7,,,,183.34,176.22,181.59,183.99,179.16,180.98,181.91
2019-04-12 22:05:30+00:00,L8,182.67,177.53,178.08,180.28,182.41,185.33,190.19,191.79,188.94,196.87
2019-04-19 22:11:38+00:00,L8,178.36,164.92,169.31,172.87,174.64,180.07,182.55,183.30,179.57,192.00
2019-04-20 21:57:42+00:00,L7,179.91,160.32,161.21,161.98,165.08,173.36,177.81,170.63,173.90,
2019-05-14 22:05:36+00:00,L8,239.69,203.69,204.61,201.83,200.17,205.78,216.96,218.40,203.11,206.40
2019-05-21 22:11:51+00:00,L8,170.61,166.51,162.26,173.66,173.17,176.33,176.80,166.99,170.42,178.35
2019-05-22 21:56:28+00:00,L7,173.30,,,,,,,186.66,179.07,187.47
2019-06-14 22:01:50+00:00,L7,,,173.51,182.39,182.57,186.79,191.89,188.45,183.81,191.60
2019-06-15 22:05:51+00:00,L8,189.86,181.50,181.85,187.16,190.94,192.53,197.50,198.14,192.78,201.24
2019-06-23 21:55:19+00:00,L7,,,,,,191.82,184.99,181.12,186.24,189.82
2019-06-30 22:00:50+00:00,L7,194.62,180.16,184.54,185.75,185.04,186.62,192.17,,,
2019-07-24 22:11:48+00:00,L8,176.33,171.70,177.00,178.60,180.32,185.61,186.06,191.77,187.53,197.41
2019-08-02 22:06:05+00:00,L8,170.64,162.02,160.67,166.23,168.88,174.38,177.18,174.41,175.44,184.16
2019-08-09 22:12:19+00:00,L8,359.33,390.85,,219.51,241.97,223.24,200.88,212.45,224.66,197.21
2019-08-10 21:53:25+00:00,L7,201.62,182.75,176.38,185.68,,,,,,
2019-08-18 22:06:11+00:00,L8,178.93,162.68,165.38,167.39,168.62,176.38,180.40,176.21,179.53,185.06
2019-08-26 21:52:45+00:00,L7,239.27,193.66,195.72,200.49,192.17,,,,,
2019-09-18 21:57:55+00:00,L7,161.10,156.31,152.41,162.21,164.86,165.88,,,,
2019-11-06 22:06:24+00:00,L8,197.27,177.87,181.67,184.78,190.30,189.93,196.42,197.07,192.24,199.22
2019-11-13 22:12:34+00:00,L8,165.79,159.61,156.56,161.53,164.40,168.69,171.80,160.45,167.81,168.41
2019-11-14 21:49:16+00:00,L7,,,,,176.06,166.23,166.03,166.58,168.69,174.64
2019-11-21 21:54:43+00:00,L7,,,164.27,172.32,174.76,180.77,182.39,161.18,170.39,183.36
2019-11-22 22:06:21+00:00,L8,182.47,162.76,164.79,177.06,178.87,182.61,185.96,170.41,184.54,190.50
2019-11-30 21:48:30+00:00,L7,,,,166.22,164.65,166.83,175.92,166.06,167.38,180.49
2019-12-07 21:53:57+00:00,L7,181.30,164.37,168.79,174.39,175.85,,,,,
2020-01-09 22:06:13+00:00,L8,177.09,173.65,176.52,177.74,181.44,,,,,
2020-01-16 22:12:23+00:00,L8,166.00,168.11,159.89,173.71,165.19,168.55,172.33,171.48,178.81,193.04
2020-01-24 21:51:31+00:00,L7,181.08,167.01,171.30,177.97,176.28,181.30,185.92,,,
2020-01-25 22:06:09+00:00,L8,176.56,165.47,161.22,168.41,168.10,161.10,,,,
2020-02-01 22:12:17+00:00,L8,173.08,170.51,168.99,176.57,176.44,182.34,184.94,182.39,183.05,190.15
2020-02-02 21:45:17+00:00,L7,188.48,177.56,177.20,,,,,,,202.13
2020-02-18 21:44:27+00:00,L7,,,,,,206.32,188.52,190.89,,
2020-02-25 21:50:16+00:00,L7,172.23,,,,,,,163.89,169.10,176.43
2020-03-05 21:43:36+00:00,L7,196.43,168.13,167.75,174.87,175.08,,,,,
2020-03-12 21:49:00+00:00,L7,,155.34,153.28,153.82,160.42,168.56,172.00,156.29,163.94,179.27
2020-03-13 22:05:54+00:00,L8,172.26,157.34,159.85,163.54,167.16,170.67,176.52,166.80,174.41,181.96
2020-03-28 21:48:30+00:00,L7,165.23,155.19,,,,,,,170.69,177.49
2020-04-06 21:41:49+00:00,L7,,,,,,185.20,192.65,194.03,188.97,197.29
2020-04-21 22:11:45+00:00,L8,270.97,,178.29,177.30,182.65,188.43,183.95,186.58,187.28,198.71
2020-05-07 22:11:36+00:00,L8,168.44,167.56,166.95,177.32,172.64,183.82,182.69,182.31,185.14,194.09
2020-05-08 21:39:55+00:00,L7,164.48,163.54,162.40,166.82,,,,,,
2020-05-16 22:05:27+00:00,L8,193.23,173.54,178.26,185.45,186.56,188.49,192.18,193.53,192.63,199.24
2020-06-01 22:05:32+00:00,L8,245.50,191.34,,202.36,204.73,206.21,220.96,198.83,206.18,214.78
2020-06-09 21:38:00+00:00,L7,181.76,163.60,175.86,169.40,171.53,183.74,,,,196.74
2020-07-02 21:42:49+00:00,L7,207.59,180.29,177.18,183.87,184.91,188.56,194.09,,,
2020-08-03 21:40:51+00:00,L7,175.74,,,,,,186.14,184.04,188.99,191.94
2020-08-12 21:34:06+00:00,L7,191.35,184.44,177.86,182.24,185.65,194.66,195.82,200.49,196.55,204.12
2020-08-27 22:11:56+00:00,L8,198.57,177.58,176.38,186.21,190.10,189.01,193.59,194.61,190.28,197.70
2020-08-28 21:33:04+00:00,L7,,,165.19,172.51,173.78,,,,,
2020-09-21 22:06:18+00:00,L8,171.86,163.39,164.33,165.62,169.11,173.80,178.02,168.96,174.80,182.86
2020-10-15 21:29:57+00:00,L7,,,,,173.63,182.89,181.74,190.69,183.62,194.43
2020-10-23 22:06:22+00:00,L8,193.73,190.00,183.44,,188.32,185.13,188.89,192.25,189.62,198.67
2020-12-01 22:12:09+00:00,L8,170.85,161.16,159.92,166.09,168.69,171.67,172.95,178.69,173.44,181.33
2020-12-26 22:06:20+00:00,L8,177.78,176.86,179.38,179.82,187.01,188.20,190.88,191.50,195.38,201.98
2021-01-19 21:23:11+00:00,L7,178.64,166.38,167.78,172.94,174.47,182.80,182.43,,,
2021-01-26 21:28:28+00:00,L7,178.50,165.87,177.39,175.13,175.60,,,,,
2021-02-03 22:12:20+00:00,L8,173.49,164.08,166.01,173.41,173.19,180.63,180.94,183.53,177.82,191.93
2021-02-12 22:06:07+00:00,L8,176.85,165.35,164.42,170.88,171.71,177.81,178.49,177.96,184.02,189.64
2021-02-19 22:11:51+00:00,L8,182.65,173.63,176.09,181.88,185.22,185.53,190.31,192.99,186.85,198.63
2021-02-20 21:20:49+00:00,L7,191.00,176.58,180.11,184.51,,,,,,
2021-03-16 22:05:51+00:00,L8,161.38,149.97,145.23,153.96,157.50,160.87,,,,
2021-03-23 22:11:37+00:00,L8,183.65,179.59,181.59,186.73,191.88,196.39,192.83,191.98,194.29,200.37
2021-03-24 21:18:18+00:00,L7,189.22,180.94,181.63,183.26,184.20,184.79,,,,
2021-04-01 22:05:48+00:00,L8,167.05,156.12,156.97,164.68,167.31,172.24,173.36,180.43,175.92,182.14
2021-04-16 21:22:11+00:00,L7,167.72,164.03,169.38,175.10,176.23,180.61,180.28,178.59,,
2021-04-17 22:05:42+00:00,L8,169.96,166.16,170.56,175.64,175.93,181.22,184.57,186.75,185.55,196.59
2021-04-25 21:15:38+00:00,L7,,,,,177.72,189.97,184.38,183.05,188.06,198.30
2021-05-02 21:20:50+00:00,L7,175.17,173.61,180.37,181.70,185.15,208.34,193.10,194.27,193.41,
2021-05-03 22:05:32+00:00,L8,176.04,174.25,177.38,181.13,189.40,186.39,191.25,193.36,196.10,201.65
2021-05-19 22:05:40+00:00,L8,,182.75,179.35,176.90,177.07,180.65,196.64,192.17,194.93,205.78
2021-05-26 22:11:55+00:00,L8,169.69,163.84,166.57,174.26,174.34,180.57,181.51,180.13,185.15,188.58
2021-06-11 22:12:02+00:00,L8,170.88,166.06,167.18,175.54,176.88,184.69,180.35,182.52,182.96,193.14
2021-06-19 21:17:13+00:00,L7,236.80,189.10,189.74,203.75,207.68,,,,201.05,
2021-06-20 22:05:53+00:00,L8,239.33,225.23,219.48,202.91,200.66,210.14,212.10,218.51,218.15,217.63
2021-07-13 22:12:07+00:00,L8,168.16,161.46,165.34,165.99,171.96,177.79,178.33,180.13,181.65,190.16
2021-07-14 21:08:56+00:00,L7,,,171.74,,,,,,,
2021-07-21 21:14:31+00:00,L7,,,,,,,,,,236.53
2021-08-15 21:06:07+00:00,L7,176.99,177.88,183.90,188.73,191.94,197.86,,,,
2021-08-22 21:11:42+00:00,L7,167.09,161.78,175.81,,,182.46,,,,
2021-09-24 22:06:20+00:00,L8,,152.26,159.35,164.30,168.88,171.16,174.00,171.95,180.44,187.26
2021-10-17 22:12:38+00:00,L8,201.41,174.86,178.47,183.92,185.31,191.69,195.36,195.13,197.57,198.09
2021-11-10 21:04:31+00:00,L7,176.49,163.78,165.27,174.37,,,,,,194.90
2021-11-18 22:12:32+00:00,L8,171.54,165.95,171.97,177.75,182.12,179.79,184.89,185.64,194.52,191.32
2021-11-26 21:02:34+00:00,L7,174.29,165.53,169.23,175.95,181.04,183.93,188.52,190.93,,
2021-12-21 22:06:19+00:00,L9,157.99,153.38,156.60,164.57,166.93,171.89,172.02,172.53,181.55,185.13
2022-01-13 20:58:20+00:00,L7,166.96,161.76,159.98,164.68,170.49,173.60,177.75,177.26,179.82,186.27
2022-01-13 22:12:02+00:00,L9,180.15,166.07,175.28,176.14,180.99,184.02,184.75,188.55,189.27,197.07
2022-01-21 22:12:23+00:00,L8,,151.03,155.30,163.09,164.35,166.18,173.74,163.68,174.13,178.04
2022-01-22 20:51:18+00:00,L7,178.68,,,,,,,175.12,185.36,191.12
2022-01-22 22:06:18+00:00,L9,162.24,154.00,156.48,163.85,166.94,173.61,177.01,170.54,178.24,191.80
2022-01-29 20:56:24+00:00,L7,179.96,169.60,180.47,186.73,193.00,193.22,194.43,194.28,,
2022-01-29 22:12:29+00:00,L9,212.37,180.13,182.33,187.25,188.44,194.05,198.45,201.68,199.04,206.47
2022-02-14 20:54:45+00:00,L7,174.38,163.16,167.95,175.41,177.53,,,,,
