,dates,chi0423-0000,chi0423-0001
0,1986-02-04 14:07:59+00:00,179.03160597127848,168.68065084614315
1,1986-08-15 14:02:41+00:00,195.77226488304117,183.47712372796227
2,1986-09-16 14:01:33+00:00,203.9556002848675,180.87388646800352
3,1986-10-18 14:00:32+00:00,184.1784822130363,174.87559445983075
4,1986-11-03 13:59:58+00:00,190.6965767782305,179.31180610222674
5,1986-12-21 14:00:01+00:00,182.30466894244336,174.4724602142604
6,1987-01-06 14:00:30+00:00,175.97309193395532,169.60189230322453
7,1987-01-22 14:00:58+00:00,179.88719972674306,179.99089564108044
8,1987-02-07 14:01:33+00:00,196.30930624296226,174.41570235269413
9,1998-03-09 14:17:33+00:00,199.8908782041782,176.77872095713604
10,1998-03-25 14:17:47+00:00,199.62549620213616,180.32998045356203
11,1998-05-28 14:18:42+00:00,,
12,1998-06-13 14:18:54+00:00,191.15835038766295,176.29592633677535
13,1998-07-31 14:19:24+00:00,184.78972288373114,166.14943873469022
14,1998-09-17 14:19:50+00:00,205.83309051271598,189.82656078707853
15,1998-12-06 14:20:01+00:00,184.064838077573,174.62469198194006
16,1998-12-22 14:20:06+00:00,195.4279029143751,176.23867878659982
17,1999-01-23 14:20:05+00:00,190.28426302940076,183.10493299597744
18,1999-02-08 14:20:13+00:00,189.51214298536956,173.84501032179384
19,1999-04-13 14:19:47+00:00,182.97775354875088,167.66933203242087
20,1999-09-20 14:17:38+00:00,172.25003700338246,164.13769754069403
21,1999-09-28 14:34:03+00:00,186.15521708118527,177.6439131075808
22,1999-10-06 14:17:39+00:00,182.71223363571048,182.18156436611866
23,1999-10-14 14:34:02+00:00,170.9798755270049,158.1897266563752
24,1999-10-30 14:33:56+00:00,184.9602882086296,180.46433178659407
25,1999-12-09 14:16:10+00:00,174.43324509934206,165.85695009908372
26,1999-12-25 14:16:08+00:00,176.14918627197451,170.4962913012105
27,2000-01-18 14:33:49+00:00,195.27115295885687,186.12787005496702
28,2000-02-03 14:33:49+00:00,184.8871473288295,176.422955093204
29,2000-02-19 14:33:42+00:00,187.72405851133593,169.65399047908437
30,2000-04-23 14:33:21+00:00,188.65209905425326,175.29102585690606
31,2000-05-09 14:33:10+00:00,211.93689622330945,189.5169219496292
32,2000-07-12 14:32:32+00:00,217.1648446790418,194.81118079797645
33,2000-09-30 14:31:29+00:00,183.62989534137796,172.90121124569228
34,2000-10-16 14:31:11+00:00,178.6896893859028,179.95588489900655
35,2000-11-17 14:31:23+00:00,172.13001575650907,176.71614208246447
36,2000-12-03 14:31:23+00:00,186.74262783091515,175.74506559914582
37,2001-01-28 14:20:59+00:00,177.75591263170978,164.9610314210803
38,2001-02-05 14:31:27+00:00,188.80623554933513,176.09961118191444
39,2001-02-13 14:21:03+00:00,186.42420031268503,164.11395259709101
40,2001-02-21 14:31:26+00:00,179.9626654106592,172.40985740906285
41,2001-03-01 14:21:11+00:00,171.51951227611121,157.70868007229285
42,2001-03-17 14:21:11+00:00,,167.06388466861623
43,2001-06-21 14:21:22+00:00,212.67246456417365,182.98328878683262
44,2001-08-16 14:29:52+00:00,188.31282921581365,173.9317340068138
45,2001-11-28 14:20:36+00:00,174.0127042230604,177.74922126731045
46,2001-12-06 14:29:34+00:00,169.9888179030773,172.37143372553018
47,2001-12-14 14:20:30+00:00,163.0373195042577,168.61882721015436
48,2001-12-22 14:29:44+00:00,167.1703833609666,170.92909788170695
49,2001-12-30 14:20:16+00:00,187.47382668964255,182.6734484692911
50,2002-01-15 14:20:06+00:00,177.43533252099013,187.13976304439026
51,2002-01-23 14:29:55+00:00,183.38857957673733,189.80029225190663
52,2002-02-16 14:19:32+00:00,165.6343324704733,173.57985583782028
53,2002-02-24 14:29:58+00:00,183.19567959128926,185.35680381174123
