,dates,per0029-0000,per0029-0001,per0029-0002,per0029-0003,per0029-0004,per0029-0005,per0029-0006,per0029-0007,per0029-0008,per0029-0009,per0029-0010,per0029-0011,per0029-0012,per0029-0013,per0029-0014,per0029-0015,per0029-0016,per0029-0017,per0029-0018,per0029-0019,per0029-0020,per0029-0021,per0029-0022,per0029-0023,per0029-0024,per0029-0025,per0029-0026,per0029-0027,per0029-0028,per0029-0029,per0029-0030,per0029-0031,per0029-0032,per0029-0033,per0029-0034,per0029-0035,per0029-0036,per0029-0037,per0029-0038,per0029-0039,per0029-0040
10,1990-02-05 14:55:29+00:00,155.67426416105044,157.4154141140223,152.70205329218913,163.27678967030272,180.40345377133374,210.8788605923026,207.85943294779278,167.9531880639501,159.43431274339983,145.0128848110144,145.16129204511998,154.83130235724352,168.28799559130292,176.48775125540385,181.4688874134348,168.0511330035046,,163.69706447999204,165.59102967831865,167.95236253733827,178.51843033848922,189.76888711433065,195.19552291467056,201.61979480540225,212.87954119355436,224.3514395265563,237.5825142751145,233.27218511129553,234.17219041282044,235.98353541898777,240.28579115680853,245.4983467061412,241.7404959310785,238.44607237347122,236.15583823722002,236.15264465872966,230.8671521173634,225.37556337418857,222.65643665921704,212.22028682226002,208.9060965110823
11,1990-02-21 14:54:59+00:00,190.30576956903224,168.9993237513018,149.88620573949223,147.04081969365058,161.97566985891078,192.54036662527244,219.6546737415633,,162.5482538117457,122.26745151193224,130.14134296307566,151.6020879934369,173.593598734415,200.65099934804812,213.50502944794337,190.76043122307811,,179.7972504527499,186.7847366928298,182.8636411333153,195.56173227482054,206.59098531864444,207.89591511765516,214.44571574163012,220.7726590948867,239.63517918754917,255.04401057835747,249.47748046347405,249.59848422257048,247.17760392675714,248.0502749863278,246.02943708638009,252.18960983380117,244.25445100266435,240.76925796150113,236.2152974492068,231.37353457055318,234.1883038400916,231.03292506511252,225.93737911376644,211.25508775987748
12,1990-04-26 14:53:52+00:00,237.52947766028635,239.72547736991544,206.852434081179,197.75178059308234,191.92283936006646,179.95679791475368,,,,111.34863354268805,153.86631096407214,178.34425828303267,199.3678370696195,215.1899158678073,226.8308988497294,233.5984693761568,238.63598585441576,226.33693238432923,224.32256852654595,226.1019328909863,233.82795093145916,241.4220793016762,223.71318939284856,208.8729074481452,220.4815679039336,238.57095708221897,258.8486908291888,260.6147754064183,251.46271152703213,244.21138629189835,240.77930304888875,247.9614826814282,240.75215505524076,241.5221346315848,225.22053134218817,230.73314364531836,216.67952250729084,228.88052102782973,221.7234283775449,214.7085071801963,212.94291741525478
13,1991-03-28 14:55:13+00:00,265.44809225167114,293.34709614131816,282.5633252053023,250.30737412530473,265.23377600258016,284.8791980362818,290.847284111768,264.15735828422316,183.90058476999045,174.5292089633148,173.04135908005202,159.85529243013787,158.334567452239,171.80415486105318,185.70516852978244,194.6893200897562,199.79640105340118,204.8421994408048,198.70135043490075,186.47319001411216,192.4778807378777,216.61218489604443,197.5907843383842,203.36603281156783,220.46958496058193,230.49696077304628,247.95823196888557,235.47802743622825,241.00062448683866,250.3148073804732,249.8405237405683,259.9390568745995,255.24054977079663,251.81953764312567,249.66238533933546,241.05527060974225,237.12450540028993,238.41038104558015,238.33009205533335,226.95311372834533,219.57289599544572
14,1991-04-13 14:55:35+00:00,262.3170267834822,275.50175176081666,283.94931172826784,278.0760632359588,264.84622542058196,252.0249327463514,251.99145106438078,236.76180543552377,223.20178571911669,194.9126001206707,179.679323228124,153.5285104051595,153.36660205998353,167.66335254330136,183.7500623633784,195.06933321259015,197.6353417926493,202.10070759087859,209.68419013126203,211.6043001738751,220.55149404557363,223.74089945639346,208.97249836935657,215.81663254110583,224.9154181626152,229.41191376923396,247.68898317283612,237.9741903346441,237.09543798848466,241.45015677110865,246.76261471118875,253.94994482577044,256.4883786916962,250.32187448957995,248.92480293553342,236.20549176963297,232.89587497721533,235.03072968208585,232.56244456284068,226.33627236398715,220.5994821819205
15,1991-04-29 14:55:50+00:00,260.67318196012553,273.56275791052406,273.52583471252785,267.21639594023003,246.37609972848963,251.40233023913592,256.26596072922626,236.20455858874496,174.4472852554775,164.80020680586784,173.3898950483403,169.57309246432303,158.07148619586007,166.89077952534393,188.74518375856115,198.9889869694046,205.1095849878779,212.9521546260258,221.53847302437595,237.9457738636342,236.81045708234956,227.7359592553988,204.45483548020925,207.17927433664764,214.72023107326075,225.7812058325431,239.60367236817697,233.67538956966257,237.8938966664041,237.861213885722,246.37728524535092,257.95049027982947,248.8798928590786,247.8556757565814,235.81932894736036,235.1879959178416,230.52642937871525,237.3344980229129,249.30897703055,231.64498880667,215.85081789119772
16,1991-05-31 14:56:21+00:00,271.5626201382045,278.5354322849,262.4880864557028,238.3148367800601,239.18596322351098,248.53671068423617,225.68404256395308,182.00333701693552,162.66037716145073,137.96550850968367,150.64708193140436,156.49506441884668,171.03620004876922,183.52179786197846,200.07533037651234,211.49777438247162,205.80590471848026,200.01949774067816,205.2301606230699,213.8886377423143,213.81961445067702,232.3084421486746,226.6090923060804,210.01538285328,211.55381045188903,208.1104078694837,229.4614636760644,218.3463608190837,223.66300031857295,230.80238914883117,236.85573791641738,244.6358249164588,243.54662438511676,239.29491884659305,231.0957154431989,224.51587298742703,223.26539866303082,227.14584471501976,225.83648503944693,218.93350689158038,217.20820301213536
17,1991-06-16 14:56:31+00:00,,161.84159155623314,231.7980998717969,200.82702733224852,,216.604981877398,215.13123830586136,188.96510427188295,125.13997259207905,98.99669371789778,126.43937854214464,152.09597912281305,156.91747357512156,169.87029124555283,185.25478869861684,197.1117514701279,191.42120176789246,198.52090054767012,192.2488805914906,204.0288466850683,209.91458161528666,233.9193921351197,223.55974745930936,218.96533111142705,213.5886903571939,212.87697278304006,223.14237392771318,217.74808948669966,216.76107828635043,225.50196450358814,223.0297039233021,238.47762462438595,233.80292561295636,222.76655850253243,207.2501000725755,208.21804206484865,213.36041387432954,212.98213512119162,212.4840566616689,203.32808360439168,207.4907948045962
18,1991-11-07 14:57:50+00:00,,167.47147701552748,165.99953197969197,122.71894713924311,,,,205.36193240715892,,,87.8679677453533,,,,,,,,,188.96122078261763,193.9183299602836,198.99648647296624,191.04537204945058,184.18723051408563,,,,,,,,,,,,,,208.54298405378017,208.7826754527237,204.24731891299672,203.24680651430742
19,1993-05-20 14:56:10+00:00,198.5618038892889,205.69736477987482,191.67713869568587,148.75029047643176,,178.54017625581093,184.8802303890703,158.8130568669825,136.92964422755557,126.72209519578487,147.2517320784983,173.60528003504305,197.88384722344924,205.13940663281286,218.73267125344947,205.18114068829962,204.3433341731378,206.08556052270995,210.08480247606477,219.16069158419623,229.0093489975873,232.58659609557446,223.77930414564227,206.33564687540735,212.52564566889083,217.30943394495955,237.5157200656061,229.27030531581065,223.08950936124376,223.06350117540262,223.31320729841752,229.11543618969944,229.4916988349953,221.94801985670568,218.6615147644979,210.62265048622902,206.8901770002438,207.33022761265983,213.76090670317592,202.16665632823663,205.93432076637453
20,1993-06-05 14:56:13+00:00,233.39640334793395,195.1620775517856,184.91460057859285,180.12232836054528,,,151.08149528488843,138.85729879682813,101.9565217661401,117.76178556011602,,,233.71869221706493,220.80461623250125,218.32072786237723,214.30542676841753,204.9713317504174,203.67881826585563,215.6927741961553,219.38267123502783,227.52586811651548,237.64173415246626,226.33129750943115,209.31471713348387,209.85499836700552,220.71658974355753,235.62067159775185,228.33980714747787,220.73879759585682,228.08687916320827,224.67964229546328,230.89943743045222,231.212871194086,228.69778566265953,218.56572414506903,202.57671631932158,200.78306404498028,213.5271064574786,206.54474143529472,200.21772358146418,203.55234805263842
21,1993-07-07 14:56:04+00:00,221.89152213995354,244.9705370221962,215.2242593488377,181.46355904606872,,,118.49284378087235,114.26940317551222,95.46273904252742,109.51546550098195,154.11269367379705,199.4021522800669,220.71438684877023,206.73369648352457,213.0668706805579,209.57651638644538,205.28949198308175,202.5352556323429,206.22447918937328,204.27688310840574,213.47630340998077,217.75941241111835,202.5455569271978,203.87471833029073,216.48991985058538,222.74306620202933,244.9073328634819,242.6406512239657,242.1350706335219,244.7599402757217,237.99447145812528,235.4537264110237,224.85796997816522,226.35472091260974,214.52100799921345,208.96318772623155,205.46640188165657,217.1609149109503,208.86299284983514,196.02188823733258,200.27952190529655
22,1993-10-11 14:55:54+00:00,217.06733728604368,258.2670704427407,253.24768931508717,216.69824130716302,,210.5515359301235,128.48113651204355,126.54372704991302,,,182.2699092904681,,150.32497927517608,160.4293272080964,187.2033196474423,188.3739648668582,169.59621319573225,158.10903261789423,156.28264540556634,162.78070844076024,179.024792343371,187.2634828135525,191.75444565471207,189.89737570105248,207.81488612756198,221.68046744763362,244.56525706523536,241.19951618076055,238.04563649867836,241.31580413333154,237.9039727078874,233.93148957287593,225.92867754029226,222.74059733105426,217.5180366238556,213.4562561719127,204.7183183079324,207.2143140350737,203.39379213292068,195.29056347728843,193.66968684563753
23,1993-12-14 14:55:28+00:00,225.72023187784174,258.85059019916525,278.78590796915836,,,236.53767449161765,,,,,177.04674555610305,,158.88696076083815,169.31616044402352,185.23709888188722,186.38820091772016,178.52337586614536,175.2296487219686,174.50181273510856,185.47161955260174,189.42808594208861,199.04523412356738,207.47898279212762,206.00236357242733,214.90402742833587,235.88517030838474,245.76129392226048,250.11719423911768,244.45179426250013,251.45367722631062,247.23383885887213,257.843622770554,,244.29797125941153,252.64309582909493,234.73313536636567,240.02207101337945,233.94462306803936,231.22085978787965,226.98921750308307,215.9362497695463
24,1993-12-30 14:55:18+00:00,,258.2026461566812,267.98501443202144,,277.6805522908903,,,,,,202.99026292619374,198.84801969889642,183.29406594225864,179.48503810305635,191.60831954935244,192.9149786104732,185.6542563274536,195.3597442589051,194.6393929258061,199.68753974790422,212.71768269235554,229.54368592313926,214.5220370878468,217.17006160109707,224.24809842427325,242.2087392363477,265.0675438404106,248.42415694224837,246.2602544625613,255.28730055922136,261.1191394027034,258.0309660902833,267.0847802212372,264.8569765325393,255.36704614349426,255.54129012689626,253.28884648391664,246.87226288453758,241.25168679856202,236.90344206049684,221.6343520828966
25,1994-03-04 14:54:27+00:00,194.92523191303297,,,191.66139208591977,212.69843203684462,204.9247937319834,,155.3891555106115,119.48955264092565,129.02827235012728,168.99767007402613,185.65790417021458,186.91575997367497,198.76929289985998,213.5776433681345,214.47473014221845,206.9309210431934,182.34798705735045,174.06019601400115,190.28393511503558,201.271054067486,209.3534582048264,206.35786748789707,204.02930224498982,211.88676669432468,221.69208884358898,245.66087988375313,230.51437941660092,218.65630305043533,235.75659011875803,237.4496943699764,244.47301404989588,237.09493340638406,225.73343436259898,232.72465040040944,223.30407325233568,225.69945999956158,223.16571151080905,219.70947197791594,217.6046293077486,206.8895453033058
26,1994-04-21 14:53:38+00:00,282.03055240101617,290.34226856597587,269.59310361477105,,250.06069332995241,,,,,,208.659593884681,216.5415855056568,233.57794740981004,252.25387126074128,,245.00702972429826,234.97177780264366,,,,261.8478991147356,276.4929761154457,264.02424400711516,258.13377004361456,251.31752827055658,249.4196686094572,253.5120955028468,244.18053969929844,237.0467253121167,233.04025317182658,229.27753952218535,229.31101427765617,242.17183287055485,233.76398804183185,249.09671340517684,247.64055398414945,234.8452407506847,223.45915162199333,231.42420087395652,233.1015183569195,226.67128962290354
27,1994-06-08 14:52:45+00:00,244.23677549248578,222.96582076437113,217.1620172094318,195.3264192837972,,146.41329323800136,166.41208814352893,142.1643051858715,123.24554447982769,131.85383880021573,167.2417736381647,199.56130424466352,212.56414819285652,212.39513266199668,208.25186389789076,205.4083815917661,199.3422776857229,202.80380578334365,211.4624360796643,213.57630904004407,224.98231285949112,239.3056196403346,234.37310854236534,229.54799496649224,244.47582561747333,249.81435087120744,255.67288323648222,247.00687586061733,242.90750823199343,246.16534429449928,241.35205011945706,249.90636664651072,237.53064585899472,240.2246727858095,233.33194537259806,225.22169030733025,217.25402558116826,227.57711439325584,223.39453672442812,214.53137734687948,215.3091612509276
28,1994-07-10 14:51:57+00:00,223.09631447199928,245.0126720279842,255.72821053965075,226.60249602381532,,150.38163417823807,156.7536111043713,141.6279879742509,117.89752373067441,131.3073242678625,162.16016192165569,181.99481035747604,192.5313122680013,192.70404203038834,190.0460587072455,187.96005228495028,183.50421207368234,181.61458059108946,185.89539739943325,188.2809659054023,197.49750675296985,206.65797817949692,201.09868860911666,201.78870352388682,219.22456409811053,225.43737845187206,248.35232112348388,247.0539607489684,243.92169046398237,233.74992568859707,228.21507647737718,239.20297133189206,238.13503666842547,237.72297531016326,227.3381031565185,224.97521208224276,229.97000557582754,228.08746143290995,218.39487570559828,206.24973634722284,212.8979767796462
29,1994-07-26 14:51:30+00:00,,,,,,,,,,,,,,,,,,165.47644460081705,164.9294083433166,169.12411557987375,178.39625628522987,192.62265670150805,192.51834662845536,190.4786765251554,208.84513495189805,220.65492343097515,241.64030785669274,235.63018033649024,232.30897961933925,229.72223740510913,223.1293017386855,231.5496622740003,229.5245743775722,232.32331149486166,220.76647687884434,214.09876727571427,218.71071168381732,217.65731573359247,206.27568029259695,196.1210695116453,202.97865807776725
30,1994-08-11 14:51:05+00:00,195.90760838351412,239.0257351728615,251.75872510265663,197.7701171320653,,156.00973206713908,130.73725075479237,124.45281781492025,95.94642685417486,94.83090757213552,106.61406943019998,131.84723313187257,156.49245771987,180.2443624453423,172.66313467850574,158.3150459876165,142.43831833116298,144.63197325173206,152.21711048464977,161.33110178193596,167.4345315212135,186.2242724984066,187.5678145351914,194.5058862165059,203.4016890990813,220.3000199613786,235.56647875484495,227.66990787261417,228.3610707784518,231.5602770575116,222.78307003063793,224.0074927930821,229.95336392134624,224.76435927436347,208.7605491742386,221.80114061664005,220.71876399160297,211.8597848027351,202.88546032431827,196.30573010439284,191.4972202879146
31,1994-08-27 14:50:42+00:00,,,,,,,,127.53546658310566,99.65640054032563,96.55307689559709,117.35363652457224,120.0772912652814,139.42783815461803,160.41394865418286,161.486342875424,150.20078118199507,135.43962969962928,135.16837683733212,144.92941413250162,145.5763947236464,152.40130996478638,174.18906886298686,176.422474149969,174.50469739601232,202.0138603124583,210.8857974203096,233.79373348178046,222.65447679403638,224.1409783291121,221.32729469303388,221.1371575368089,224.0056210937413,226.58128406616365,221.57207531489001,207.76630645734608,216.60044849254874,218.3040153747941,216.39072627738486,211.1292932737994,198.70538704326515,194.30305532673867
32,1994-10-14 14:49:21+00:00,202.34770703146995,258.64458354745085,270.7894122875316,235.89849386023468,214.61697530448728,,,,,109.83551428472718,129.54853042939035,126.40547741772947,148.156488790125,163.37874424257586,171.9870102232917,160.63488423857262,153.08368481638445,153.1762657684376,162.45616298633837,169.07718755230388,181.44908033006823,197.1859169331471,196.1476445335062,194.4957828610119,209.0732060494497,233.22348785404645,,,,,,,,,,235.1858968873694,229.33875313899318,232.16011298866474,222.26364551610732,221.39902653982472,213.9870415927055
33,1995-08-30 14:36:23+00:00,,,,,,,,,73.75037123498095,118.08214269009493,159.76262060300138,,,203.88470267986168,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1995-12-04 14:33:55+00:00,,281.82927924210355,289.6320182895874,,,237.2907348520136,196.01128572766982,156.16416107923106,80.48502601091305,79.52680357014265,103.29774433279633,119.88345866564387,145.8320523355003,171.21181512481857,181.31204785943234,192.7498995708176,197.343010559265,200.26742793890298,209.31410182241046,224.3967263150276,230.67304639942915,252.47920632958915,243.92810929590433,237.65780979695293,240.48087811861492,254.7106862340691,266.52160314130055,255.8718119513445,259.65866173409694,,,263.27231442289224,251.69191985095267,247.34024698906944,244.33844864426464,238.03607072109446,228.33746772601003,231.0900878480793,222.88131792065545,214.77361291750276,206.16206241235307
35,1996-02-22 14:39:36+00:00,193.52077605768343,194.53312863726512,,207.89679720939273,211.0995555902374,212.0673211384879,210.72795865327498,155.88556450908794,124.047556539992,123.13659524371992,141.32121219136684,144.95574819319847,155.61637495970353,171.49983935869108,,,,179.90218524656007,197.47829280126228,207.50393453959765,223.51742232040405,231.9055475828431,233.5168792824543,229.41838025927572,221.90466901993844,229.20608757824488,240.75124692551609,228.40084220855275,219.3466102844704,225.91183614818095,218.08398145405437,226.92337454840316,231.94324245595863,224.61053853068992,216.16302105846728,208.56604132751377,208.33790616582337,213.84975815811723,209.3454695160507,199.5924084628081,199.20274700041463
36,1996-03-25 14:41:42+00:00,171.84538261997972,161.76514120677814,,183.25457671446162,191.88196315962455,190.3126528374211,179.51441748623284,154.82742388885333,118.44345390511293,106.19114724381538,129.84246760890863,156.68948273208642,168.25599442834147,174.53583128997198,197.0157699812147,215.0362871116735,219.3872422927509,221.5762962066452,218.39311568423892,223.86184831078594,239.3655058867036,241.2988591028191,234.16000385438684,224.2567286908308,218.82197463895028,215.96764464160975,222.8509663362268,215.1693399681616,211.09507307712195,217.40073097786313,227.2657405442565,235.3068456236383,233.43983162269205,229.9516218247944,213.92119976736154,203.22313001525742,200.22687890769643,210.582309011289,207.0539251264006,200.5935289075568,201.2270977701531
37,1996-04-10 14:42:41+00:00,181.7675317429721,160.1909233625242,,154.87098718315002,182.1294779015965,184.94439103759606,177.3218040793377,140.46931380184427,108.68331300044531,111.25147536223979,147.25914438102242,171.0132472019082,178.16386731741653,196.8897535791824,208.7457225784584,222.204796092724,226.50415245442824,227.42451736137514,226.76494379088493,227.9073796513629,236.07964941798383,247.32766477120745,240.0828798358811,229.25392495603688,224.45394165873432,223.9670142099576,225.96225337739708,215.25214468632103,213.57055209955962,218.92300305421793,217.05109682978656,229.23068489420717,234.2890492819613,220.92718896489075,209.9757700738957,209.22578725185542,201.61718934546371,206.1020386420026,202.2415687164647,197.7924917774615,200.226071347392
38,1996-05-12 14:44:36+00:00,178.69971272690893,153.94677874956216,,148.45132894605774,154.7048421368185,145.5959357944775,,100.82987811293644,95.52339076080897,110.27233014531842,147.15581440683795,162.70020259433562,171.14323312841742,187.88422147406055,208.4760549176284,219.8489213821879,218.54758936469716,214.94515324443532,217.19421075477453,218.29301372294103,226.8978418419839,243.65962561324008,227.00702012813713,217.8657479704192,223.05111476851283,223.22778195530685,232.365803148546,226.12435240906706,230.12530387333163,225.64723665960662,219.91673634532913,226.49539073176481,227.81001401893755,221.9666783584481,208.95905233341117,204.65662703378428,200.14917698552154,202.59899187234768,199.2114941267667,189.2693679061934,197.22347646662925
39,1996-09-01 14:50:38+00:00,164.74341929511658,179.00632718816166,,208.78604929905057,143.66170087617635,,,79.10692685141686,71.13326763563697,76.12196704002098,109.73783998469565,,,,,,,,,,,,214.74226359674225,202.7102718466986,206.8707021632124,217.436332037177,225.94505790396207,220.13978664991322,217.56397794227723,226.97445659368208,230.4890660567636,232.1542816497758,235.94776381820395,230.19560541056248,213.51427411354916,228.17944321626908,224.97079536381602,220.8636598379166,219.8529441735123,207.8849447842475,205.81429793820303
40,1996-09-17 14:51:31+00:00,181.96091453729076,194.83296437880847,,210.88647638429984,177.27457838168658,,,77.39322530597518,69.70616211116614,77.42194238331095,113.1517262427961,153.8765400841745,173.34462879107969,184.6709311199566,191.34300261828776,209.68390622650588,211.16449136012318,212.77422447084996,210.0135330240036,214.01097267836445,226.19209983619922,240.58980647173232,231.31963348289162,223.58190510727232,226.8575173542373,229.7913435109446,233.03201160419772,230.8229843362715,236.9470685179735,237.19572827781212,233.9990132937276,236.25581789803792,232.0828309725326,226.36437315445244,212.7714745939686,218.7966736931341,220.56140822124317,215.55334000406114,219.88476580572663,214.07376248334413,212.46769116051024
41,1996-10-03 14:52:23+00:00,,,,,,,,,57.62949839432286,65.96747393223383,96.67788987581096,124.59039510727675,143.65853311277738,146.3739461960423,174.02105883832223,188.90556298419727,177.336826145301,177.43309941255924,176.4327502711014,184.75447977602482,190.12331414833017,208.8768509611653,208.1406019254906,197.24127659688725,207.78950244798608,211.0785141759851,230.16356618877626,217.32474363038202,218.38586806231868,218.79179888183347,220.74514392488388,227.3259114528645,226.32387791285606,223.70407384972958,203.89703256841005,210.96549902912946,218.0652512876323,210.82579835754794,202.7168326067228,200.03159899652437,196.90081576342547
42,1996-12-22 14:56:14+00:00,,172.77341251957,,213.23822969889812,,,154.19871562531713,,,,,147.72223575364677,153.26968330634287,157.33665345243932,170.1977586520938,182.5793498453251,179.76111129742003,190.33416901852115,196.30412623823403,203.33839379123827,218.39522154556178,231.2438857710488,232.15552326752965,222.18254866695318,227.6346346501809,239.11539137772152,257.0166296673065,,,,,,,,,,247.04428750930606,236.88205950147366,230.9078869717219,228.23869185662235,219.64232558044432
43,1997-01-07 14:57:00+00:00,,229.26342935274246,275.40121332272986,268.413054860691,,,,,,,,,,212.62201777846903,218.50437700864327,223.3836398181944,221.62455107557457,225.22704643371577,233.81206420294185,241.20940628383107,247.58122029765835,261.4734477979072,248.46642825022047,239.04896088225536,244.31723951593142,253.10594495076197,265.47003328190885,247.74044944163927,254.68331480376287,252.59453911572825,259.8304646191723,246.00150417645278,253.38222606938194,250.7197035166407,250.85324646799052,252.20383615380547,253.75496388482262,241.2307629111157,240.26892869596549,231.04622742908703,224.41588184919584
44,1997-08-19 15:05:18+00:00,277.6735121911719,298.1859301741436,274.4565692164647,254.0403091456657,211.34395173842353,130.88819985961973,,52.458012038216516,45.57262866101449,68.15691892827357,112.64602855488505,143.45417119247918,165.4509636121559,184.23920314963718,181.99227152890955,187.22206347541908,183.32891796686215,180.74084488954037,179.96720245126585,182.94390656079463,187.69562480180332,205.68719431507515,205.68360782008813,207.490703154666,218.7328864661486,229.78255670618842,241.98962761202478,230.61252781464924,234.08879301881223,229.30994786354125,236.41026294334782,240.83196991388843,245.4923919707191,246.12099161637263,227.97487455427216,217.43853233917542,206.48617957501068,212.63660751930917,217.87981741078286,203.9911113316983,213.95547376591742
