dates,satname,sar1250-0000,sar1250-0001,sar1250-0002,sar1250-0003,sar1250-0004,sar1250-0005,sar1250-0006,sar1250-0007
1984-05-06 09:33:51+00:00,L5,190.29,165.06,175.29,184.33,184.05,187.15,155.55,184.11
1984-06-07 09:34:42+00:00,L5,,,,,,,293.23,286.29
1984-09-11 09:36:38+00:00,L5,189.11,155.19,173.46,182.93,181.29,183.39,151.11,180.24
1984-09-27 09:36:39+00:00,L5,192.69,172.13,171.10,190.21,187.10,190.46,154.21,188.25
1984-10-29 09:36:32+00:00,L5,187.93,166.24,177.64,181.46,186.22,187.99,158.91,184.74
1985-06-26 09:36:35+00:00,L5,190.11,167.87,181.70,181.06,182.81,187.29,152.14,187.00
1985-07-28 09:36:22+00:00,L5,196.73,174.18,183.59,190.93,189.54,194.20,165.13,189.74
1985-08-13 09:36:12+00:00,L5,190.45,171.12,169.59,190.85,188.43,190.20,157.18,189.31
1985-08-29 09:36:02+00:00,L5,197.97,172.63,181.24,194.52,188.07,177.95,160.56,190.70
1985-09-14 09:35:49+00:00,L5,191.51,172.99,165.53,184.34,189.40,191.35,152.42,186.71
1985-12-03 09:34:43+00:00,L5,191.67,173.12,161.12,188.65,191.98,194.65,146.98,185.44
1986-03-25 09:32:25+00:00,L5,181.36,148.79,157.08,177.93,181.08,181.83,146.87,178.26
1986-04-10 09:32:04+00:00,L5,185.57,154.04,155.89,172.82,174.99,174.84,145.09,171.14
1986-05-12 09:31:17+00:00,L5,189.58,175.11,172.47,189.83,187.13,195.20,163.85,190.51
1986-05-28 09:30:50+00:00,L5,186.87,164.94,163.04,181.65,181.85,187.32,149.12,184.95
1986-06-29 09:29:50+00:00,L5,194.57,172.08,167.27,187.36,187.15,189.85,158.67,189.40
1986-07-15 09:29:17+00:00,L5,191.82,165.91,172.72,183.47,180.05,187.00,155.27,186.06
1986-07-31 09:28:43+00:00,L5,188.95,167.49,168.61,181.15,182.77,191.64,152.35,186.59
1986-09-01 09:27:32+00:00,L5,186.37,162.54,161.78,180.03,178.35,178.99,147.96,181.84
1986-09-17 09:27:01+00:00,L5,203.54,167.45,174.57,188.16,191.90,194.77,155.59,187.96
1986-11-04 09:25:25+00:00,L5,,361.57,394.92,,,329.19,155.39,
1987-01-07 09:26:01+00:00,L5,172.79,154.43,147.92,165.41,169.46,171.65,131.07,
1987-01-23 09:26:28+00:00,L5,189.48,171.89,163.42,189.88,182.06,186.63,151.48,185.26
1987-06-16 09:31:07+00:00,L5,164.76,153.17,148.81,155.55,168.51,169.51,140.33,161.56
1987-07-02 09:31:27+00:00,L5,191.40,171.15,169.69,184.87,183.40,190.77,157.73,187.39
1987-07-18 09:31:44+00:00,L5,194.05,174.54,160.75,195.00,191.30,192.64,150.15,188.08
1987-08-19 09:32:41+00:00,L5,186.29,165.84,167.93,186.00,184.00,186.57,154.55,184.40
1987-09-20 09:33:30+00:00,L5,197.57,171.21,171.51,191.77,191.62,194.28,157.38,189.08
1987-10-06 09:33:50+00:00,L5,183.10,153.45,159.41,179.99,180.05,183.17,151.96,177.99
1987-11-07 09:34:26+00:00,L5,196.74,172.35,170.87,200.08,196.77,195.86,162.49,201.89
1987-12-09 09:34:58+00:00,L5,150.79,119.21,122.48,152.81,170.87,168.20,131.05,174.01
1987-12-25 09:35:13+00:00,L5,194.33,168.09,170.99,182.88,187.47,188.89,154.39,184.47
1988-01-10 09:35:29+00:00,L5,186.97,167.43,175.51,180.61,187.42,194.69,155.33,187.38
1988-02-11 09:36:05+00:00,L5,189.33,155.81,173.92,179.84,176.34,182.93,155.60,183.54
1988-04-15 09:36:38+00:00,L5,189.83,170.49,171.54,183.89,184.53,184.76,160.49,181.74
1988-05-01 09:36:45+00:00,L5,,,,,,181.88,155.03,187.40
