,dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
10,2001-01-03 22:04:36+00:00,174.8270018091519,190.9910344410421,175.81685306700274,179.95399864408841,178.03386909884952,158.7232676854126,155.85160165181404,168.5384807859049,182.172688977626,187.0428415845274,199.72651717336132,183.90107822068032,173.79866725170046,193.57346595479865,193.7555834093777,180.64004458593334,158.6888603334836,152.56783967446398,148.7799345278073,149.15861781899997,151.31176904111527,147.89547564298513,146.62505908656942,148.1268765545257,130.87946109961393,129.19784152345943,130.99867708775727,,131.96759789022732,129.16435394878252,,126.77841766686457,121.9615505934629,,125.54979801470895,131.1617797767692,128.3659797049978,137.88623080299348,,145.68963447632237,144.43743146142037,134.39059849650585,144.6216158163041,150.37801818246717,157.0829393259574,168.90911248477212,166.68481746081758,,178.77099516398553,169.76747360457833,150.0693068431206,154.59478375189065,147.1140309289837,145.40055217734673,149.87440848433795,157.32050182533544,147.58264542918718,,144.4810916999329,148.47552886298638,158.44831994204128,168.89306993123424,178.746634079634,177.8315766040266,181.8342332483877,181.20669763833985,186.95880184104024,186.98195275806242,182.9726872021949,176.6717871390238,180.60392913914072,180.10315084440666,174.81803873204305
11,2001-02-20 22:04:36+00:00,194.65710189998182,203.13105111196722,185.88696648994164,184.12330235102172,181.05235651455098,166.120175968598,162.7088331684842,167.1505432833026,177.75105913526667,192.39223136549563,198.08903161187172,189.78630141062087,180.54364514207842,190.8891717624097,184.84612651536645,169.59590106057792,158.49605552592726,154.6589408293253,151.16553142325154,,147.45693878040905,138.19929650781202,143.34333435117023,148.18529339258868,138.15372577822478,134.653270462262,130.23774984721786,132.97549449121598,128.40166600705652,134.32787220439403,127.38299323606402,,123.07910697807185,124.81798270818044,127.12248301959346,132.54409908168157,126.08123774257328,131.31565397962316,139.40086762968423,143.88268926754236,150.14399942341424,142.54278103965314,144.1880256443351,150.40840302983,155.25127773836346,164.2259813637325,161.5093378380538,167.4201253916677,168.48951767820688,162.0913352363987,144.2078066253503,145.49068977158436,140.4228166888896,143.7829667205796,146.03659547505865,152.8960193214929,141.80813241821141,,136.17594236933527,,152.20253479468707,164.22817769766345,168.69232127292108,173.40204425025493,176.0018766118716,177.68784353985222,178.8939462451548,,182.04343525703547,181.72827199531864,176.37456909730264,170.80559256590146,
12,2001-03-08 22:04:32+00:00,198.17170564098527,205.23120485168567,191.3978573069504,192.09827123938368,194.77493263609375,176.2889262856453,170.27293253299175,181.32891632539548,191.7914461934028,199.56446730811754,208.93895543246228,198.76548238146316,188.99742813639224,194.65061213318162,,180.16143248526348,170.64812265473842,163.892013503835,161.69462499715053,160.54195049132025,157.84552978357178,,150.6140505916719,157.6028006662521,145.8015258468263,140.76529638728837,142.9951232170392,141.75007843651903,147.52406202594628,143.7996836722125,132.90266170983688,137.781360139657,135.83251745527545,,135.01322845512502,141.31673822620536,,140.81448853714468,145.9373124772703,154.47909563986397,154.467450607029,,151.11206556853074,152.22623356812014,160.99539820485646,175.02055118325762,172.03307041729573,173.60113289502505,171.3236839332825,165.17816813977655,147.23944007606158,146.64666706790337,145.66354037362933,146.73082666099478,,155.37292360728077,149.159793262638,139.0992993631813,140.3132136034241,147.595498153707,156.69078036226423,172.45886384381345,176.5619548763386,179.06994147235653,180.43604201181324,181.87020571628315,183.55999861904445,186.0344850943993,185.36744017625304,187.1620594353017,181.4874308979653,180.31516474022496,179.42623981785707
13,2001-04-09 22:04:17+00:00,195.73674250869433,204.49612315393756,185.184618863876,178.96378490644918,181.20930790063147,166.67362470856014,156.14247312069617,165.03346856803907,176.58423249108608,185.9740500964909,195.79556280626045,,173.91020090411337,178.79331130061442,167.03004971123616,154.26931009419118,142.33320726722354,137.98390752117314,138.88443101705437,140.19623053810733,138.57328446949765,126.9925027140868,140.62357753725126,147.25940695679986,140.46018232930322,137.2621275965618,135.17416398329416,128.92909214870699,133.03385902381117,133.10293949085218,127.79103399726249,117.43680661471238,120.24571011962666,122.42800581176233,128.62318333618765,127.6433880598457,122.53496376621335,124.10904322257424,129.15958955568235,,147.87876827572947,144.59787813397608,147.22995696459023,147.18612079293734,,158.75880800858104,157.94393001487035,166.61210200674012,166.8233641827286,162.04268073119394,,137.4211217994672,,143.20190965472267,,154.93440586299323,146.45298019113568,136.87989666933143,131.34150196356055,142.75649839660937,152.79291962306908,172.30190427042436,181.0157744122235,176.33748806476046,172.76957503273402,175.84962362727126,176.3163094653287,183.50403326307293,180.37923867008396,176.06804938292902,,163.5212081522001,165.46781242659134
14,2001-06-28 22:03:32+00:00,,,,,,,,,,,,129.69815695458013,,,,,107.66878240516155,125.0092345294814,124.87882247982115,136.5857771591793,131.43428525496765,132.18926012105436,136.2026333295889,143.00406450293116,133.04009609258387,125.9724109488081,125.86530046254339,125.57469222407319,128.77634276271016,137.2032351527787,122.87597755270328,124.05632065817905,129.26241687807536,,122.7248255699689,123.60265482619769,,124.19054229632019,131.2438258039206,133.4385637023595,140.37729944083534,130.2381627438571,134.12630387157745,143.58731295325597,,157.93687806812548,150.41320418196472,157.650108274266,161.76610404387705,160.34951088027933,150.93626779582138,149.1680277204343,146.94740176915485,151.89749421425012,155.24128566779302,165.94234149498703,152.76810791649277,,143.93016961732465,148.5398156788341,161.83039845511075,172.87854076504343,182.6529733693492,180.48897119237515,182.62989474732996,183.13606018844717,183.55087151385354,187.06772008273447,181.64152475875937,,181.3392265464059,170.32418929283952,166.57339481171454
15,2001-07-14 22:03:33+00:00,,,160.63458753358967,161.32618631406567,151.27252166840827,130.9164445056222,137.81393860271106,140.98657830648602,152.01947429872956,163.95465440291431,168.84919337602716,161.7741613981355,154.82122585276292,158.74570716584958,158.0038030855005,140.49340225077006,114.9267691832317,,105.34995885876536,116.31946477640132,112.08253116559263,112.42167278802535,106.58204196954046,108.38627389277872,104.8976661566812,97.72748035312752,97.60769393954561,96.53714896781595,97.80589153602516,101.28286166619998,97.39424721961659,92.99171718941349,92.91955745405488,,103.31705623661068,97.36272196542677,98.29403343087245,98.51305869834844,111.91674665422903,116.30302585424668,121.98084127821348,117.8801808372267,119.63529881165644,121.73525295109553,133.47119002964845,143.41961034705582,136.68482363938935,138.70909378707378,145.66860262092504,139.863791382925,126.6355199117519,121.63410309971123,114.26058191725991,120.20229416424138,128.07507694199063,136.73634886240802,,113.32180428889313,119.08468031891633,,136.70919540507163,151.1272147987142,157.6353665000212,159.64321590615447,165.13806165626957,164.9511958239955,157.4304237142694,157.10892450799673,160.70218136353097,162.69146664634505,,138.61063706549132,128.64764267124534
16,2001-08-15 22:03:02+00:00,,194.5772431404511,173.03205282884926,174.90440415859828,167.1000892218355,151.09782814815185,154.70158470992183,167.60616319005928,175.11998401930444,181.82934433089488,191.34450245662651,181.0449396051775,174.91609554964043,181.11283451355612,168.4088665282898,,142.90050207787883,143.5356416380349,148.8497714126426,147.5569186717242,147.3125795265901,135.21417814360518,140.93253325342357,138.94782721349017,136.474662138674,130.33347294626083,125.94654435915405,,120.5822621288615,126.62736917251644,,124.28306187193603,122.62793302990639,,120.0756166157095,116.7300473684279,123.55564448336064,118.45042660227618,127.03741311992698,135.62124987667144,143.07800424984285,134.21126646994824,140.40609715133854,147.85730682006007,152.27222433060533,165.6415922138458,150.45354015522716,162.26823641826545,169.22175584029918,157.713225789251,141.3983593504236,140.37899640062025,140.55888841300242,140.88360138788997,144.0548324904858,154.57520984652476,135.85882250853217,128.85016182357316,135.57520009698655,142.1682875922433,157.1056277267581,168.3683231296479,168.4854241951334,173.03175022289412,174.0294097865921,173.14592745846653,173.05463155194562,171.2728045902252,169.50191066085978,172.42453417142127,165.7879504460061,153.25086362954715,153.46220891600268
17,2001-11-03 22:02:34+00:00,184.74474544112923,191.99687895095354,172.8732243366222,169.66967395116322,175.37292064016697,162.49477518653148,157.02261502974608,168.09441262408248,171.98633367719643,182.1267066866107,191.02999743517478,180.02020281315586,171.46774918491136,178.199070256171,175.0231337619203,161.41788648845795,147.53388536761287,147.83028881827354,146.67123182623695,150.39770836385787,145.6786599618023,139.07833601273376,144.15352655034215,153.9113700233659,142.61974394403856,134.30216389613312,139.1091598949654,146.41362739167624,144.6059707153924,142.3547061967078,127.58674199950057,130.7915161401467,130.22678145074175,131.51374260116293,135.6361574424001,134.7379358732828,129.14937033083015,134.87594173979656,144.77927986029243,145.42633496158717,149.1340467053161,142.23536640621398,145.6021916879573,150.18432076352843,153.50864904826835,170.14243627111594,159.96980228610468,162.08228588647523,161.36306888252597,159.98508549077846,,140.08758193213055,,147.88158227836286,155.09027626975887,157.07493618284218,153.0295162801431,138.32425361532924,143.725791248307,150.1810444879343,160.5840099418007,175.41338099864984,177.57718823445563,176.59175004311479,173.16446821793522,178.1120841781386,174.75274705988548,,179.1176930555254,182.03168490648363,178.91024844548897,179.2391364474702,177.1829570054156
18,2002-03-11 22:03:07+00:00,169.4689741220903,173.66265497620822,156.3978176179181,161.69354794875815,165.47366230861465,150.22272497168586,144.7666848524219,155.7081234809714,156.55192027134555,159.83843402597125,167.33690050477676,,155.60187626311676,172.52064810633505,,156.69120136666572,134.94447389587717,137.35669790832392,143.23913640641734,141.16504321670698,142.88884509902593,133.92104277604483,137.35368195157423,142.53330923938097,136.93307198384946,131.75045021513787,131.2775949644443,137.28734155100287,,133.41217191172856,126.13184243023115,,127.92985936643177,129.58001188310945,133.94730037282895,136.4995864183861,130.15546564190913,138.4231898040988,144.6910332283257,,146.15207511157234,139.43574960241867,138.37759254564565,144.62041969675346,147.1171148088489,163.2875925767365,167.41719848907618,167.18424158369132,174.40617421310733,161.70262849144362,153.1415667543744,155.9411281192718,154.86095137330474,155.14788346880906,,159.53053507352732,149.14118036688228,143.26540159508377,145.98603538070077,157.07288815992132,157.33146177850955,170.77756824898407,179.71267936973652,185.18744265015053,,184.82271720676442,182.7652522072759,191.4462100805586,190.551681437244,183.83167576386097,180.04017418661476,179.87472432168852,189.27578998879113
19,2002-04-12 22:03:01+00:00,,180.94340270872414,158.85060639645715,160.5215903479541,165.2258878528237,148.57434369089924,143.2236667891076,149.16262140381164,150.07352832612892,153.94202600796098,165.542883526934,160.2308935255121,150.9247821163086,165.79044743684523,156.06624234390736,147.86098659008493,136.93834942863046,132.9280615930734,133.14091567683653,142.39791339209808,140.60653402969837,133.03408579096896,138.74935975886604,142.85843195526036,133.37165480886955,128.5099953398343,,133.37806696211354,,134.1556765705278,127.985438406916,131.30343064507173,129.69263089389017,125.00781565408333,124.86923690379432,130.84567771745742,127.3236226427251,130.8979660819573,134.44968330029724,140.44889597720893,147.00835209169006,138.55218427621423,140.2567124402728,139.51570206874075,148.230884059894,160.54869886781532,150.22875652031658,160.15441037995197,158.75401565277664,157.81247087845117,,141.1374542575242,,141.0578951160504,,156.78175845839343,150.43554155753387,134.79518738164566,139.17997442979672,151.4580145634141,154.7684997269412,168.48120493766268,168.4526049950218,173.19388403760757,169.44813734493948,167.12333517271801,173.99071162257982,,183.2944639518417,178.91924677945931,178.65388110927543,173.8577884190992,176.03310265589852
20,2002-05-14 22:02:55+00:00,,178.57424833741157,154.24216120234047,160.0562900945378,158.152454222867,145.50008059481095,142.4026753261437,147.27606842733007,156.22960432738188,166.9502397506475,178.36378987906153,169.88561558275734,162.77633571899074,,162.3216874673751,153.94906062050075,142.1174817190801,135.82065275106342,144.8283308740714,146.49111943898683,146.30152675368203,137.74671420915053,143.54006098477973,156.48702223662534,144.42710501748732,141.00746783412043,141.35894445528973,142.4420085322705,144.76974769058438,138.3433871340638,133.33759569673717,130.51937250991026,131.84955233962347,122.11299235416088,121.9749792102895,124.80714975182536,120.47115398515707,130.08826407063114,143.61679870936766,,141.05767776982424,137.66248806702058,143.449606206914,140.97597308610355,,167.2733091236766,167.10092218675203,162.25199224090318,166.772241572805,162.28786908285187,142.36170893325138,145.1479038034139,,144.0855549896143,144.2126371592079,151.59903043553652,140.46931652647154,,131.5589433536432,,145.3643035383269,158.52489273037162,164.7290150352738,172.28518964756245,170.58606844289437,169.7955096673233,168.6199677118247,179.14609982464665,177.05511169156784,167.28441645029116,166.81585176947954,160.82851596488695,159.32312323432242
21,2002-05-30 22:02:49+00:00,,,153.1117359408301,156.16260233588108,155.76210767868895,136.55062827018799,135.71279964506414,138.29305852875834,148.4059197092657,160.46642528455365,167.1267305317355,160.27621983448685,150.80123450081382,168.27567987841445,156.97868834424003,152.57265714924034,137.0322600230583,129.0324647674801,,136.06278971748884,142.85150991003346,133.53124129750967,130.27699187192113,141.73281833969773,123.47338271517218,124.7125070684864,126.25201177881128,118.51097623698134,129.3742227412433,128.53318769123223,116.99537362167523,115.62867390515198,114.07554786141235,108.464053309501,107.43326710789997,121.96143286527594,,,123.59204622490641,133.0167478502962,136.29242503334672,130.35598814279723,137.50176796988225,141.80542242176537,146.91763112688312,155.45382914365265,149.93404132003943,158.43555254329542,159.76198763291526,153.88822771251557,130.69115625490664,126.9186360397633,133.63629893149906,139.54416531614189,142.74348653975994,150.69837750888203,136.4199102801177,123.79093519410837,126.01568291324688,140.17783931295446,150.74718203177017,162.0732855188745,161.444439560612,167.72027441029348,169.65435735005317,167.39557234156038,167.26580327472547,168.1673117602522,177.55607375534763,,166.35213692672409,155.33458619724212,154.48875133965123
22,2002-06-15 22:02:43+00:00,,,159.58210070756877,165.2052768373539,159.85349192436044,137.94691145670373,147.40039893302583,142.38446392445633,144.82587173708995,,172.60642157073738,164.33551807078592,155.60375330863928,167.89721962720762,160.62193421227656,158.81141554884215,136.27125436261247,130.09728725097503,130.07053648775667,138.8470222510863,142.37169371145902,,137.91139981185054,134.86808268746387,123.79600218285468,132.73075386569886,127.29488682598466,114.06309632495466,117.10997206496347,121.90193616150059,117.19782829994934,108.00223160128475,105.86834854519051,103.06761497078057,109.3409274131269,112.25768679822447,,100.64710748337704,122.80564067119134,128.68418875868346,135.72406941483797,128.27509443591933,139.21133103583176,145.61292350405213,151.90962312170632,162.52379066636158,153.16697088076285,159.14241928783534,154.89466766875353,149.26323486642062,135.50246897588647,135.90919613640148,137.98050009700947,145.15180018096825,150.3454978341915,152.84754272446588,136.02973867868928,127.25508707942248,127.87887244239292,133.96485405392073,147.69907301798767,162.30596976155513,163.5669332556127,166.47232420135467,170.10836159940874,,169.70219586067142,170.5184716438701,174.6719350904075,169.10286083549815,164.93043207576503,146.92964483066257,152.62824682317884
23,2002-07-01 22:02:38+00:00,,,141.20879146710934,156.22485805189277,142.09451033965027,119.25533444972375,128.15332268771874,128.0588738673826,128.1157233221032,147.22504779475165,154.9400101842017,149.19250846584615,145.1059658424446,154.36511477291535,151.20740733425967,140.83104416004662,130.1066902318129,124.60696922805802,114.56790677895917,117.71600073223132,106.60841783729782,,,119.98399739653357,108.11624079068824,98.02764206959716,101.23527397118033,,103.15200830962337,102.10476863010324,97.36979926511293,87.36177171473551,87.78702446458804,90.76181431804156,94.2089272676734,94.56578754938977,96.86403025943247,93.47238499569713,106.22764201489568,104.93985180934204,,114.61155665394402,118.91460482571453,,,149.23177020233803,135.48017731976333,142.44978062437463,145.72187884821085,142.82655190768327,126.78556452586238,122.93217958994568,,129.9405013505431,,140.5859436599612,,114.38576505060274,115.57887768602168,129.22423407732984,140.0699469167963,153.1192672352788,156.42081214602814,,157.53530170486013,155.33623865287993,153.9993493507328,157.01139110024175,,158.26967674236673,147.94456226782805,142.01826161499784,143.77546774670049
