,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0078-0000,153.35856032090044,-29.477295530812288,153.36236811583862,-29.47590579440588,0.055,0.0522,0.0578
1,aus0078-0001,153.35924780636194,-29.478464153336603,153.36259276657714,-29.4763508336027,0.055,0.0506,0.0574
2,aus0078-0002,153.36020097210672,-29.479322362936905,153.3630990280295,-29.476752870768845,0.04,0.0396,0.041
