,dates,usa_CA_0237-0000,usa_CA_0237-0001,usa_CA_0237-0002,usa_CA_0237-0003,usa_CA_0237-0004,usa_CA_0237-0005,usa_CA_0237-0006,usa_CA_0237-0007,usa_CA_0237-0008,usa_CA_0237-0009,usa_CA_0237-0010,usa_CA_0237-0011,usa_CA_0237-0012,usa_CA_0237-0013,usa_CA_0237-0014,usa_CA_0237-0015,usa_CA_0237-0016,usa_CA_0237-0017,usa_CA_0237-0018,usa_CA_0237-0019,usa_CA_0237-0020,usa_CA_0237-0021,usa_CA_0237-0022,usa_CA_0237-0023,usa_CA_0237-0024,usa_CA_0237-0025,usa_CA_0237-0026,usa_CA_0237-0027,usa_CA_0237-0028,usa_CA_0237-0029,usa_CA_0237-0030,usa_CA_0237-0031,usa_CA_0237-0032,usa_CA_0237-0033,usa_CA_0237-0034,usa_CA_0237-0035,usa_CA_0237-0036,usa_CA_0237-0037,usa_CA_0237-0038,usa_CA_0237-0039,usa_CA_0237-0040,usa_CA_0237-0041,usa_CA_0237-0042,usa_CA_0237-0043
10,1986-02-08 18:18:42+00:00,148.54598880124811,143.20315460610308,138.0197602556071,136.00236723888406,,128.68435258585555,138.66411413013012,139.6314078131448,147.59630457131493,152.100206312708,147.0841755263723,139.57562297968119,,,117.87607168040572,115.18688949761741,115.93796966308554,124.32829995105382,125.73064415485365,135.3669754102036,151.8836849211559,148.89376164653584,148.8231233606504,142.01357652082828,130.02891666554046,,131.31051024579807,137.64511679823815,143.64999696780052,137.30610214406607,144.9962215251943,140.84545594201683,131.9601402361104,138.1924331941222,134.8428360705452,130.36001201157094,130.22341597510413,,,105.31703271025964,,,,
11,1986-04-13 18:17:19+00:00,172.1533862099188,158.2873007443497,159.0370575205601,165.42905471946688,164.78886239774073,152.82697286293725,159.82844203641267,166.48743672127097,173.62059507490807,187.38086016923722,183.5594506860802,186.8747270858311,188.44578862662922,183.73588810051,170.92561945018804,146.79534581954385,131.04249080065205,130.95609425528085,146.9955784550119,164.52479407985038,167.88477701173682,189.7169095055,179.99424979013048,183.87423179227966,,181.48573984395438,164.68870181367407,161.9543137806588,164.50581682159003,171.51037874183618,181.38406120120734,177.59377177965493,167.82289562714038,173.0492829590894,198.17933330400538,190.91793616071834,176.08708162351698,,173.83336921240794,185.81079111748795,191.55202609629475,199.12091893480397,207.91276861013415,221.8046452407757
12,1986-04-29 18:16:56+00:00,182.13071210562686,175.69045354063542,182.08192782727633,191.20553606946902,181.9262376908285,159.55878259031655,160.6516114344246,180.92202573429222,193.56030328417637,202.90374496693062,197.17793925031106,190.94906971136083,203.78239778043067,199.30548053924042,173.20755654818262,150.27684318093637,154.68240396905492,160.49758993082884,164.4290561026827,187.85845246147238,182.83163749430014,172.30332814754863,186.48511094709824,197.2328659585924,,185.1923019389916,180.219005283197,174.83560535169946,176.42063329645669,187.93773159800355,197.76243195817602,182.80260937472994,185.7053162299522,200.28085051887695,196.3154692134366,177.8525061863681,189.09355430567456,239.18154256201615,,204.7828836313464,233.61742075765943,225.65157756693077,226.82788667904833,231.0684411036499
13,1986-05-08 18:10:31+00:00,172.0105162402574,162.6964817648077,166.31976143277697,181.6003495887943,159.09648516087248,139.13318078410964,137.4538509446884,155.35851771935307,176.81020408307833,196.84102342694587,188.9020871312613,168.18177791493403,179.76775434149607,191.26709013327516,156.11136794443908,137.71147788840634,135.15178984604765,134.06171565121522,156.39621277600767,182.67293724881677,160.84735292216808,151.13773210363354,162.79101506197946,178.56912435761794,164.44335547066666,153.899568914211,160.24656867626678,153.2274354406128,163.8317390218695,170.76299157787435,171.9455808901902,153.3726731763803,162.62137598591815,160.3485489770709,156.6625823953399,165.43837424081002,176.3468423443507,,189.57573481365802,193.30964549474461,195.04004646418426,206.80590025660703,214.78453350237262,204.08688820613804
14,1986-05-15 18:16:31+00:00,178.93976879960667,176.39614019961988,179.65354967897565,209.5617537801798,166.68137245472178,152.29429479564828,154.17798567104418,172.04088628607232,196.77897239525305,201.96713228475744,198.24502168049852,183.739040641942,190.43195104787296,197.92468373812346,175.8422806359872,150.58301045481159,138.640270120258,144.9699435162676,209.406916484679,173.19850424772662,156.69426376461453,166.3573776242728,187.45555681523638,187.8954375091535,194.13118029842886,188.33385316518417,180.36716527688452,179.01058884461509,182.51729390931507,180.95072223800415,187.79250165610813,184.96672348923613,177.3197445045842,166.44840699729485,178.47841286641994,199.78609757256078,207.99863482399522,232.38415833476054,203.5850300923866,208.24220706522166,206.96413553789625,231.99591941083736,229.38823436724442,232.04638723387006
15,1986-06-09 18:09:36+00:00,177.07612722904992,158.8145116648804,164.44614035755276,175.576724942136,160.72312176169245,146.12991071621704,166.56702579931869,180.67624230503117,186.08913557090207,182.56213042743803,180.3326498949856,166.0422409778183,167.58730184655516,179.96356956592587,176.30252207363029,152.62987636408977,147.09993331217595,160.42606762105228,176.60236873884904,153.2066956111665,147.36990299977833,159.73631665903804,165.75423564309446,172.08731879569316,186.20368734547984,169.95816420067132,180.68265463409733,184.0292433385941,180.07631761642784,166.60827743345106,171.79836146602992,176.57979494266198,157.74071020612627,166.3318471404833,197.33597030093094,202.19351303079495,186.7489898758316,188.8088074456611,198.82080570929878,193.2646976333754,203.21996502435536,207.20395624224258,203.5437949928127,211.4360934772084
16,1986-06-16 18:15:33+00:00,187.59516581281463,176.66078755487405,171.09954668120076,184.51473874721978,172.95665604656767,166.6823743427961,176.12836446519438,189.90997561342903,198.43714768243532,196.5877651822741,192.57000449418592,176.7003494791034,175.43400710752996,202.6404323567268,189.74512517843874,160.5567607440387,151.69268928161068,174.9920757307681,191.08108436163758,165.39732036499137,160.10200104224413,180.34311310087165,185.709352469797,189.03245513083868,187.01821603870422,181.40337966826826,196.8334848181976,195.16735427230464,189.32520834675657,185.89255676618995,186.74268412712559,182.28673298116922,177.32308651959136,190.35001586009787,207.42720816307406,206.32308832134123,190.74219620847106,204.04346352348693,210.69958619008534,208.03825756883833,222.90031182227605,225.04605562234912,222.28322086016357,235.03867980148397
17,1986-07-11 18:08:33+00:00,,,,,,,,,,,,,,,,,,206.47689403980138,191.4438983169508,183.03861998225034,179.96901714186774,174.1611673906637,179.08074904610976,186.09238708050702,211.03100093695443,202.10102351550665,194.03273579201735,198.2153371246916,185.51665014186966,176.98494873049128,187.6759838670444,167.29695577308416,170.92010822060746,213.73449410864882,207.86471741236832,188.34434040626775,202.3085435572212,214.42894505026362,214.3876097101607,210.05748524861514,,,,
18,1986-08-19 18:13:20+00:00,186.80076537985315,166.50484066013672,177.71487489311664,181.14008189782732,181.9769765786662,165.05800098756424,165.57760115101462,165.20538464581279,167.57729777204753,169.89844156519212,164.0639809025285,166.62645043925423,181.15827926111623,190.33191672582157,197.63219549548683,171.832316388628,171.27321478342267,174.79859267778053,176.07752845443093,167.85211647611663,143.93440495817768,160.4437281802222,163.06154949753898,163.56149614637485,178.9679363689454,183.93634649111866,174.17664518574827,164.83028058770913,176.33915374477652,167.69632520546156,167.28077904837957,170.2838900287465,173.16355919955166,190.3501400796595,196.4871751910285,194.8181267162368,197.0557230023596,200.04948681282983,201.86156801022156,201.19616498378582,201.67730201977918,206.82832579138554,213.34216536614366,217.39809685251555
19,1986-09-20 18:12:14+00:00,195.03881631460249,174.17250430275004,187.94102733972522,189.99369360346196,178.91806941061566,174.96143870563594,173.4286249913287,166.21600595623877,162.7065466078729,162.16743565803353,169.63090776522046,175.0539593921314,186.7014189618304,196.34414855039563,198.86075053489614,179.4685494020847,175.0944974454506,180.5506473561851,178.1090215267306,175.59473707632614,168.07213934513206,164.3688058665008,170.71256762258878,172.76911999006796,178.42127505565293,178.04739852225788,177.37785046715678,185.28553213676378,175.61717402958794,164.4365585056241,168.53710137358826,184.6491233697876,192.65026351928805,201.34137125657224,201.64624845320196,192.1398169273587,199.17292593029674,203.63863891641148,203.72561554379615,204.90872225205035,206.95480589891002,210.36566384438913,213.03746864403587,228.52855441102133
20,1986-10-31 18:04:41+00:00,158.08505300303472,147.73803976286962,160.62664898521362,160.52044074124282,161.05018861664286,170.31159043966562,164.25877063874847,168.05666865566056,155.4267611260824,150.39850078608913,152.18686307592762,149.18712698497444,166.1496276353629,162.71800754325574,164.18215749348775,173.8748490444475,166.77372796293406,163.45431729184148,156.63836901856686,167.6836304202726,159.25396327601038,153.6507640134337,150.4701666264335,153.0577917378855,158.88770565397073,158.67080661568943,157.5442384063677,151.49539335958582,159.17059427476124,155.3896519000259,153.09692567309807,155.6837263272913,162.796658948531,172.31397192739766,181.96356226597374,173.64923843693393,175.7600295806908,185.63884684266802,172.84574732938154,168.61174432368483,166.11335402619807,174.01784963329095,176.70493136431887,190.26610315976282
21,1986-11-16 18:04:04+00:00,161.9479742041221,158.02966538665996,160.5337517478064,169.52005563419576,163.38068075557345,169.51237204911985,147.68058712073494,144.06913927309125,143.4039526812874,140.96830244313645,140.71569563879427,148.38527411704308,153.35165393970408,161.5461211624852,164.24735152875456,161.82002803515803,157.90656627254066,154.0538873883487,148.64440375762953,161.4740791548132,150.1636306102116,154.39519674629489,160.92125156350372,158.087904158862,156.31485197919287,155.92640209552542,155.009866932804,150.52866512644107,143.69866635783933,139.99569777694606,143.38903297804734,159.62923024414297,168.88907754672616,172.4734917797312,172.3417308678636,169.10531976311927,163.50405222194516,167.31493587354572,162.48460603886514,157.55735598603815,174.9869449247944,183.2463888066362,177.19685843946039,192.05036355170475
22,1986-11-23 18:10:01+00:00,175.98620689484312,159.2752144606817,171.6171557473975,187.7152745541157,176.0304945681321,158.6989907383903,158.34502681777724,166.63748903776718,157.58507473978847,159.77960101740828,158.62868237039643,160.3266305756216,167.74625192045954,168.00142140616592,164.72154122219607,164.9244933513263,164.5414309372022,164.6269469673724,165.5684418157851,176.5840206025512,171.763162786282,168.92826479382668,171.76244219063562,178.63349449466176,166.09994517824762,176.3841869759986,182.61062538608053,173.17024756454055,158.36558854267992,155.99356540260268,155.70621177503182,161.6257308095444,177.37644708756574,190.83832282542653,193.690803091004,186.41910228694027,184.60069678068805,182.03788674160143,181.95393830945017,185.35812162819985,189.80399011403864,188.55250395510402,193.48303354728188,206.72971617957626
23,1987-01-10 18:11:26+00:00,159.61693924034734,137.2420663117432,136.61499145586228,130.70317736101373,138.083542811647,158.3408488254882,161.95652696158794,157.35548663752297,159.67219591496064,153.76476005755495,153.98169199769234,148.85966980397396,156.31143041920058,142.93868881074812,127.14100332966021,133.27330226781768,153.60703139268458,156.61681951511758,147.87163598238763,143.8365168992062,160.16972610321037,156.78828746811578,145.32214434559404,148.6127255243279,168.567618139096,158.9332151046067,153.61565410675254,157.04511112455538,148.70952965370122,148.06261087376183,137.00269969665584,135.6208428876075,139.34354831046548,149.21834290583752,153.0063762198383,147.96279495911318,164.9027141365605,145.10617023727644,159.79344932723708,153.12144886058687,155.46645831592127,168.1508212021732,166.83887986704735,177.58610036808994
24,1987-02-27 18:13:08+00:00,152.4968677203501,133.380280060583,137.04424211941983,123.87301926164368,118.36528480846904,144.3521947896372,160.41508272551567,169.42888586698413,173.21459734185888,153.23047174274507,139.91248363278234,136.3052499183729,137.7438773515272,144.5270670594025,163.6491016211068,162.13665021993,144.81490904486338,145.70709483700574,143.40347286387885,149.7493850271664,172.7209107591709,180.64264131748,179.79423918976434,178.62405774320274,160.7995537433437,142.89095859387368,134.94290939454643,145.65384603684186,180.15352814019266,154.82569806931323,154.48842318761655,154.54601240659485,139.019413385547,158.34539297513612,167.39704218563176,157.49497084617252,153.3038983919492,,143.87798573174842,155.27455248032769,155.07693813273266,174.2049329669244,173.67890909235814,181.5363055209678
25,1987-03-15 18:13:44+00:00,147.11171493045998,132.97936421457555,128.6226901352123,117.28157021500837,116.60842243505317,131.06950873081271,137.6814822775754,152.12594698413108,152.21536037291324,142.38791252890942,119.40891316905314,109.00646416011325,118.57067748430703,141.73876844565922,157.38468790800334,150.46684648433458,146.44096605274322,150.40202027929791,147.6283572831259,156.7676484015191,171.30507229117882,178.85772569574127,176.5206987816961,173.44972325532433,165.61952096288343,153.10449572200798,130.16567422802652,126.65196818703554,149.284193291193,167.54507823280449,153.342321598844,133.3045516001323,145.2498958456869,162.17734842862865,177.26721876645155,161.91618892548433,153.36256265650354,131.86112179320375,140.20958418363313,138.09680300125933,144.56794232916863,164.1019300087403,182.99643257940346,185.22307927020478
26,1987-05-02 18:15:19+00:00,166.1077126165738,148.1065974112011,152.79195544286767,161.51549319371642,149.0764741122835,158.2399876154377,166.12895396943264,185.95425663509346,203.2965554745213,186.3552862468133,144.5600481137894,132.1050782467375,144.9572916230432,184.9451181891493,159.1543025053105,159.3381811747687,188.41677608070995,201.30246234383043,185.8966993834859,176.17938418234536,180.6451244790897,198.24054161163718,197.43137830939847,196.9877178275774,205.6147023843939,206.50175867101535,177.03649333552787,164.30988650285042,157.2918768626357,168.28309596144686,187.8716326461394,193.28480540842835,188.00442198079062,191.672679389425,195.206498184247,191.5873352567716,192.03683373838626,194.04622470371638,188.7656483571883,185.9569449395742,190.91804750166656,206.663629140416,218.57413692052197,234.9853100808515
27,1987-07-05 18:16:50+00:00,178.06802312355222,164.71497662702626,167.94175726092598,174.3272757394863,178.5179195159201,177.650093933446,187.81276599001387,199.28492096257514,184.45014921558555,148.70871158525154,143.99292153056453,159.86721886761308,182.13527931821363,194.83146697801436,172.5540029217514,186.87628765768088,208.98796198999148,199.52210352944707,208.40852518985935,212.54043853744713,182.98467531821115,165.97329394736198,178.94818177932123,208.57819535266492,221.04918504851426,206.081693086243,196.90650639553624,175.55535997712204,181.85368257530632,206.23190149572213,208.29436991960017,203.09851899732553,183.29836769546546,188.94940905733586,207.17474708596754,202.02946160458816,196.7316094521589,210.0257123991919,205.63708631534854,205.25761679960056,187.17621997316056,205.3666275337036,243.71195576532173,240.3766437194358
28,1987-08-22 18:18:07+00:00,180.15909499193572,164.38365460430384,175.85665625205922,183.86244749231724,175.52587108574286,176.69955630983,178.8513837798728,182.97649687143405,172.63285714182746,164.13292141387888,147.9756110081808,161.0150245802001,173.10025711271095,177.27490488391615,193.60159791288504,200.52028479532947,197.56401132882448,203.75200903396353,199.56565369134768,201.6876716587131,190.5809290574345,177.43065612059112,186.5424998440674,186.33045540775092,191.96778003262972,188.59041010969645,183.0356530343857,172.87690597440675,186.35638799495072,179.82677965695885,196.8433052077883,192.10443364395263,177.9843217439144,184.18930185117915,207.19283742197712,192.96901253056694,198.7485738695424,193.19066906728057,204.36573587324497,198.0798034142049,196.6285712392385,219.0552163226498,234.44530980435724,238.44506261263834
29,1987-09-07 18:18:32+00:00,173.94657546840907,159.2518419266318,169.79983758540004,173.95769086982656,174.13392695441345,169.11805380336088,167.1013168967335,170.25488153377754,163.3112397207792,149.78937080019983,147.9223004459746,153.5721959810038,166.15498971822888,174.78371609191916,189.87647539392637,195.92069787828925,190.53964489905832,200.11056169341336,202.2309555248153,188.7581079553475,187.69650330972402,172.1556949202444,175.81442923246124,186.30177240906943,188.7795960848778,184.95176659416495,174.890543426875,176.1108031151174,177.84927173021043,173.81459956960643,178.64247536966982,176.91139825741575,164.22789940599176,175.36819032824087,184.48118245099835,182.89828706021032,190.22151379077798,176.18675999269357,191.87074451972205,185.80576911917578,188.72374862292438,204.30072299956106,214.30810324962118,226.44884380561265
30,1987-10-25 18:19:28+00:00,159.56866894357927,150.98706295311993,167.8033031488858,174.19707762336208,158.75101873312587,170.48587971009982,168.92536982502247,170.20088565759613,162.76914404775164,155.33947407537698,141.36388454762476,141.6571612359221,148.08309961886795,168.1656618776238,173.27083498309815,183.83499576392109,193.8948966855764,198.86974755308248,206.1295511824995,195.64639410501397,177.94301622528616,180.17313587570476,176.63109953219643,175.16746394846166,181.14298079759223,189.01520635214916,187.1601392423957,186.67130968700016,189.84000345153095,183.50882360793952,176.3017363633442,176.38629755348367,181.35809066657984,183.2759659193028,193.87341849357117,199.28452857626758,191.94315126563635,187.56499822259622,189.02582958618785,194.2852428003363,200.70260359233754,205.85209962576874,214.171346986338,224.2349275250733
31,1988-03-17 18:21:48+00:00,142.2246716585987,126.5576707065872,137.55350980989778,143.42883334730504,140.1869990500368,138.98496596831177,140.967714422715,143.95060054712886,139.6233197868898,151.26626963791216,160.14326958723245,163.91688928381183,182.9761251760334,168.20652554909506,144.14585428606586,,,148.0689967694935,159.4346623130188,168.92040315364656,175.67291349524146,167.85840400344662,149.8712375406377,153.02173543097018,147.39166299050618,151.52416754689824,148.35391225738658,144.101343929171,,163.3053427516171,176.06109340596748,178.41253010060174,173.50933352410473,176.42329919138552,187.131231380942,182.15213753267255,165.85047057290635,,,163.66652619717914,187.96535228496955,188.75723568508417,176.07897316289925,
32,1988-05-04 18:22:08+00:00,155.84919763500585,143.63950470460594,159.22020737986008,168.41910628585217,155.26993314460378,171.96622627873728,164.9347244323232,164.5223474866242,163.93179514331337,180.89371645202777,178.5575259450917,182.0842596457461,170.98489816311988,161.6321537231651,149.3197023621809,155.69375557585474,188.8824670643924,188.06097893057571,182.77620487766836,189.18736336254028,184.86023518975236,180.69076999685004,183.91121458175235,165.2410446667406,163.88958797275694,170.02629394582158,178.41644977632873,178.97593548390586,195.1755304810697,208.94536217914518,211.06260872773677,217.53242260733782,227.97151901177023,219.28670017910926,223.30624772186653,191.1295815487344,197.63129953759383,199.0370623629694,203.8000895614062,222.47184665647262,215.69315098335903,205.73817913881913,213.17547017911755,236.99001586236898
33,1988-07-07 18:22:31+00:00,165.88744706814208,162.08205336326876,172.9010538130937,166.56129603275613,168.0418256040549,172.26896659877897,187.7190131122419,183.42194823569167,185.3746772340425,178.46759775609624,178.59505462198098,185.23579022013575,170.04693895201586,159.7538073627289,191.2038860546267,,190.2620457573576,191.3545296147832,206.42725581270133,204.10658857562635,176.26603728510258,186.79958793624945,186.90048413624717,197.40480563587687,186.3885691627573,175.8770443247172,176.0875174606367,203.205754149485,217.4689440004754,208.79698858341305,202.38666387104485,207.7246137153446,237.88763820625104,228.38017367562213,209.38508388395826,217.9222589830946,218.78621872245,215.18373826229578,223.38636352502874,227.03000268711062,222.04873335485212,224.35983733770547,230.67918566238384,232.5100195018965
34,1988-08-24 18:22:38+00:00,178.34244181007435,168.29907122110149,183.22337699698795,193.80055932466377,183.79417302425185,186.1272790277862,190.88379493528493,168.06698740251875,183.5115637499938,178.73609816204578,172.85155043791005,168.41055614035426,175.112372291235,184.95857770561656,195.99637513988893,,211.14434101528119,207.4293836192621,213.40774680207474,211.00010896377066,193.3944205487396,185.56859747640172,185.63048271954762,181.30735075154405,180.46805235604398,192.5764483346917,192.21785417809264,208.80643833173585,198.85385593518308,200.34818369770835,216.0605647384382,238.3280426954982,232.6809094415445,224.12891225409086,223.52137875397324,221.4557989234742,214.73799919086065,208.7648798908586,223.73243675983062,232.12162686785229,234.7289962501278,224.95277868130296,218.9018528359425,227.23758802853206
35,1989-03-20 18:20:53+00:00,176.6996002198806,159.19747877823278,159.67623326881102,157.73134787696966,154.73116603349325,155.23128269986648,172.41514339765843,166.1707498961262,170.7536107305968,182.73359928706606,184.13425626575588,178.98806565474513,178.38091336441903,178.39608891232416,165.6203033895456,155.8232888375664,144.31218869936544,144.10059977529065,178.9396248795096,191.4118602421468,188.86353475877496,189.6645089123491,195.95728793087767,197.97384641663874,189.53086744354653,188.7084287769316,188.16066913923692,205.16662606921486,212.3884799833632,204.43971457067454,202.83335136583992,195.98920041692728,187.9774303107028,177.37991436444736,186.05824178793978,199.16635361959908,205.55755928414715,203.85483470324866,,,195.51083090551492,215.64030463353092,198.05409731740968,198.76274445872195
