,dates,usa_CA_0237-0000,usa_CA_0237-0001,usa_CA_0237-0002,usa_CA_0237-0003,usa_CA_0237-0004,usa_CA_0237-0005,usa_CA_0237-0006,usa_CA_0237-0007,usa_CA_0237-0008,usa_CA_0237-0009,usa_CA_0237-0010,usa_CA_0237-0011,usa_CA_0237-0012,usa_CA_0237-0013,usa_CA_0237-0014,usa_CA_0237-0015,usa_CA_0237-0016,usa_CA_0237-0017,usa_CA_0237-0018,usa_CA_0237-0019,usa_CA_0237-0020,usa_CA_0237-0021,usa_CA_0237-0022,usa_CA_0237-0023,usa_CA_0237-0024,usa_CA_0237-0025,usa_CA_0237-0026,usa_CA_0237-0027,usa_CA_0237-0028,usa_CA_0237-0029,usa_CA_0237-0030,usa_CA_0237-0031,usa_CA_0237-0032,usa_CA_0237-0033,usa_CA_0237-0034,usa_CA_0237-0035,usa_CA_0237-0036,usa_CA_0237-0037,usa_CA_0237-0038,usa_CA_0237-0039,usa_CA_0237-0040,usa_CA_0237-0041,usa_CA_0237-0042,usa_CA_0237-0043
10,1986-02-08 18:18:42+00:00,169.4095911428699,162.17006582575925,161.2015406351869,159.18414761846384,,149.54795492747735,159.52771647175192,160.4950101547666,170.7780849508947,171.06711753236416,166.05108674602846,160.43922532130298,,,138.73967402202751,138.3686698771972,139.11975004266532,145.19190229267562,146.59424649647545,156.2305777518254,172.7472872627777,169.75736398815764,172.0049037402302,168.09307944785553,156.1084195925677,,152.17411258741987,163.7246197252654,166.8317773473803,158.16970448568787,168.17800190477408,166.92495886904408,155.14192061569017,161.37421357370198,158.02461645012497,153.54179239115072,156.30291890213138,,,131.3965356372869,,,,
11,1986-04-13 18:17:19+00:00,163.7458158180647,150.64405493357322,149.6953126407222,156.08730983962897,155.44711751790283,144.41940247108315,151.42087164455856,158.07986632941686,164.27885019507016,179.73761435846075,175.91620487530372,178.467156693977,180.03821823477512,175.3283177086559,162.51804905833393,137.45360093970595,121.70074592081414,122.54852386342674,138.5880080631578,156.11722368799627,159.4772066198827,181.3093391136459,170.65250491029258,173.364768802462,,172.14399496411647,156.28113142181996,151.44485079084114,155.16407194175213,163.10280834998207,172.04231632136944,167.08430878983728,158.48115074730248,163.7075380792515,188.83758842416748,181.57619128088044,165.57761863369933,,164.49162433257004,175.3013281276703,182.21028121645685,188.61145594498632,198.57102373029625,212.4629003609378
12,1986-04-29 18:16:56+00:00,161.52182158388402,156.9550985208692,159.1831605808954,168.30676882308808,159.02747044444754,138.94989206857372,140.04272091268177,160.31313521254938,170.66153603779543,184.1683899471644,178.44258423054484,170.340179189618,183.17350725868783,178.69659001749758,152.5986660264398,127.37807593455544,131.78363672267398,139.888699409086,143.82016558093986,167.24956193972955,162.2227469725573,151.6944376258058,163.5863437007173,171.47175280641386,,162.29353469261065,159.61011476145416,149.0744921995209,153.52186605007574,167.32884107626072,174.86366471179508,157.0414962225514,162.80654898357125,177.382083272496,173.41670196705564,154.95373893998715,163.332441153496,213.4204294098376,,179.02177047916786,210.7186535112785,199.89046441475222,203.9291194326674,208.16967385726895
13,1986-05-08 18:10:31+00:00,178.6086751582572,168.6948080538984,173.6510491194434,188.93163727546073,166.4277728475389,145.73133970210944,144.0520098626882,161.95667663735287,184.14149176974476,202.8393497160366,194.90041342035204,174.77993683293383,186.36591325949587,197.86524905127496,162.70952686243888,145.04276557507276,142.48307753271408,140.65987456921502,162.99437169400747,189.27109616681656,167.44551184016788,157.73589102163334,170.1223027486459,186.81682300511767,172.6910541181664,161.23085660087742,166.84472759426657,161.47513408811253,171.16302670853594,177.36115049587414,179.27686857685663,161.62037182388002,169.95266367258458,167.67983666373732,163.99387008200634,172.76966192747645,184.59454099185044,,196.90702250032444,201.55734414224435,202.37133415085069,215.05359890410676,222.11582118903905,211.41817589280447
14,1986-05-15 18:16:31+00:00,162.69529729171472,161.62843882880904,161.60413689242904,191.5123409936332,148.63195966817517,136.04982328775634,137.93351416315224,155.79641477818038,178.72955960870644,187.1994309139466,183.47732030968768,167.49456913405007,174.187479539981,181.68021223023152,159.59780912809526,132.53359766826497,120.59085733371141,128.72547200837565,193.16244497678704,156.95403273983467,140.4497922567226,150.11290611638086,169.40614402868977,167.58984812428858,173.82559091356393,170.28444037863756,164.12269376899258,158.70499945975016,164.46788112276846,164.7062507301122,169.74308886956152,164.6611341043712,159.2703317180376,148.39899421074824,160.42900007987333,181.73668478601417,187.6930454391303,212.0785689498956,185.53561730584,187.93661768035673,188.91472275134964,211.69033002597243,211.3388215806978,213.99697444732345
15,1986-06-09 18:09:36+00:00,173.39507678084962,155.4681021665165,160.35608430399688,171.4866688885801,156.63306570813657,142.44886026801674,162.8859753511184,176.99519185683087,181.9990795173462,179.21572092907414,176.9862403966217,162.361190529618,163.90625139835487,176.28251911772557,172.62147162543,148.53982031053388,143.00987725862007,156.745017172852,172.92131829064874,149.5256451629662,143.68885255157804,156.05526621083774,161.66417958953858,167.4860057354428,181.60237428522947,165.86810814711544,177.00160418589704,179.42793027834375,175.98626156287196,162.92722698525077,167.70830541247403,171.97848188241161,153.65065415257038,162.2417910869274,193.24591424737505,198.10345697723906,182.14767681558124,184.20749438541074,194.7307496557429,188.66338457312503,199.12990897079948,202.60264318199222,199.45373893925682,207.34603742365252
16,1986-06-16 18:15:33+00:00,177.1280736019405,167.1452491813521,159.46944422467396,172.88463629069298,161.32655359004087,156.21528213192198,165.66127225432027,179.4428834025549,186.80704522590852,187.07222680875216,183.054466120664,166.2332572682293,164.96691489665585,192.17334014585268,179.27803296756463,148.9266582875119,140.06258682508388,164.524983519894,180.61399215076347,154.93022815411726,149.63490883137,169.87602088999753,174.0792500132702,175.94858986724603,173.93435077511157,169.77327721174146,186.3663926073235,182.08348900871198,177.69510589022977,175.42546455531584,175.1125816705988,169.20286771757657,165.69298406306456,178.71991340357107,195.79710570654726,194.69298586481443,177.6583309448784,190.95959825989428,199.06948373355854,194.95439230524568,211.27020936574925,211.96219035875646,210.65311840363677,223.40857734495717
17,1986-07-11 18:08:33+00:00,,,,,,,,,,,,,,,,,,196.387126030591,181.3541303077404,172.94885197303995,169.87924913265735,164.07139938145332,167.86989570254266,173.48017706899404,198.41879092544144,190.89017017193956,183.94296778280696,185.6031271131786,174.30579679830257,166.8951807212809,176.4651305234773,154.68474576157118,159.70925487704037,202.52364076508172,196.65386406880123,177.13348706270065,189.69633354570823,201.81673503875064,203.1767563665936,197.44527523710215,,,,
18,1986-08-19 18:13:20+00:00,196.1443041267939,174.99896679371923,188.0965846119397,191.52179161665038,192.35868629748927,174.401539734505,174.92113989795538,174.54892339275355,177.9590074908706,178.39256769877463,172.558107036111,175.969989186195,190.501818008057,199.67545547276234,206.9757342424276,182.21402610745105,181.65492450224573,184.1421314247213,185.4210672013717,177.1956552230574,153.27794370511845,169.78726692716296,173.44325921636204,175.2409195800508,190.64735980262134,194.31805620994172,183.52018393268904,176.50970402138506,186.72086346359958,177.03986395240233,177.66248876720263,181.96331346242243,183.54526891837472,200.73184979848256,206.86888490985157,205.19983643505986,208.73514643603554,211.72891024650576,212.24327772904462,212.87558841746176,212.05901173860224,218.50774922506147,223.72387508496672,227.7798065713386
19,1986-09-20 18:12:14+00:00,205.93995665564125,184.08263188551257,200.05340549643495,202.1060717601717,191.03044756732538,185.8625790466747,184.32976533236746,177.11714629727754,174.81892476458262,172.07756324079605,179.54103534798298,185.95509973317016,197.60255930286917,207.2452888914344,209.7618908759349,191.58092755879443,187.20687560216032,191.45178769722386,189.01016186776937,186.4958774173649,178.97327968617083,175.26994620753956,182.8249457792985,186.39554541636642,192.04770048195138,190.1597766789676,188.27899080819554,198.91195756306223,187.72955218629767,175.33769884666287,180.64947953029798,198.27554879608604,204.76264167599777,213.45374941328197,213.7586266099117,204.25219508406843,212.7993513565952,217.26506434270993,215.83799370050588,218.5351476783488,219.06718405561975,223.9920892706876,225.1498468007456,240.64093256773106
20,1986-10-31 18:04:41+00:00,171.9532943436933,160.34553189074106,176.03580603038984,175.92959778641904,176.45934566181907,184.1798317803242,178.12701197940706,181.92490999631914,170.8359181712586,163.00599291396057,164.79435520379906,163.05536832563303,180.01786897602148,176.58624888391432,178.05039883414634,189.28400608962372,182.18288500811028,177.32255863250006,170.50661035922545,181.5518717609312,173.12220461666897,167.5190053540923,165.8793236716097,170.39309341370875,176.22300732979397,174.07996366086564,171.41247974702628,168.83069503540906,174.57975131993746,169.2578932406845,168.50608271827429,173.01902800311456,178.2058159937072,187.72312897257387,197.37271931114995,189.05839548211014,193.09533125651404,202.97414851849126,188.25490437455775,185.94704599950808,181.52251107137428,191.3531513091142,192.11408840949508,205.67526020493904
21,1986-11-16 18:04:04+00:00,179.3101542245312,173.8134654052137,179.8250628815943,188.81136676798366,182.67199188936135,186.87455206952896,165.04276714114405,161.43131929350037,162.6952638150753,156.75210246169019,156.499495657348,165.7474541374522,170.7138339601132,178.90830118289432,181.60953154916368,181.11133916894593,177.19787740632856,171.4160674087578,166.00658377803865,178.83625917522232,167.52581063062073,171.757376766704,180.21256269729162,179.7906291843734,178.01757700470426,175.21771322931332,172.3720469532131,172.23139015195247,162.98997749162723,157.35787779735517,162.68034411183524,181.33195526965437,188.18038868051406,191.7648029135191,191.6330420016515,188.39663089690717,185.20677724745656,189.01766089905712,181.77591717265304,179.26008101154954,194.2782560585823,204.9491138321476,196.48816957324829,211.34167468549265
22,1986-11-23 18:10:01+00:00,178.70520736282464,161.74703306793762,174.63826737848808,190.73638618520627,179.05160619922268,161.41799120637182,161.06402728575875,169.3564895057487,160.60618637087904,162.2514196246642,161.10050097765236,163.04563104360312,170.46525238844106,170.72042187414743,167.44054169017758,167.94560498241688,167.56254256829277,167.3459474353539,168.2874422837666,179.3030210705327,174.48216325426353,171.6472652618082,174.7835538217262,182.03224507963867,169.49869576322453,179.40529860708918,185.32962585406204,176.56899814951745,161.3867001737705,158.7125658705842,158.7273234061224,165.0244813945213,180.3975587186563,193.8594344565171,196.71191472209458,189.44021391803085,187.99944736566496,185.43663732657834,184.97504994054074,188.75687221317676,192.82510174512922,191.95125454008092,196.50414517837245,209.75082781066683
23,1987-01-10 18:11:26+00:00,163.60645478917064,140.8688986288553,141.0477865101104,135.13597241526185,142.5163378658951,162.3303643743115,165.94604251041125,161.34500218634628,164.10499096920876,157.39159237466706,157.60852431480444,152.84918535279726,160.30094596802388,146.92820435957142,131.1305188784835,137.7060973220658,158.0398264469327,160.6063350639409,151.86115153121094,147.8260324480295,164.15924165203367,160.7778030169391,149.75493939984216,153.59961996035705,173.55451257512513,163.3660101588548,157.60516965557585,162.0320055605845,153.14232470794934,152.05212642258513,141.43549475090396,140.60773732363663,143.7763433647136,153.65113796008563,157.43917127408642,152.3955900133613,169.88960857258962,150.09306467330558,164.2262443814852,158.108343296616,159.8992533701694,173.13771563820234,171.27167492129547,182.01889542233806
24,1987-02-27 18:13:08+00:00,172.6755467460411,151.72453372030208,159.46499659240982,146.29377373463367,140.78603928145904,164.5308738153282,180.59376175120667,189.60756489267513,195.63535181484886,171.57472540246414,158.2567372925014,156.4839289440639,157.9225563772182,164.7057460850935,183.8277806467978,184.55740469292,167.23566351785337,165.88577386269674,163.58215188956984,169.9280640528574,192.8995897848619,200.821320343171,202.21499366275432,203.84740652531647,186.02290252545743,165.31171306686366,155.12158842023743,170.8771948189556,202.57428261318265,175.00437709500423,176.90917766060653,179.7693611887086,161.440167858537,180.7661474481261,189.81779665862175,179.9157253191625,178.52724717406292,,166.2987402047384,180.49790126244142,177.49769260572265,199.42828174903812,196.09966356534812,203.95705999395778
25,1987-03-15 18:13:44+00:00,160.54679894205083,145.1930769523854,143.55056125920214,132.2094413389982,131.536293559043,144.50459274240356,151.11656628916626,165.56103099572192,167.14323149690307,154.60162526671928,131.622625906863,122.4415481717041,132.00576149589787,155.17385245725006,170.8197719195942,165.3947176083244,161.36883717673305,163.83710429088876,161.06344129471674,170.20273241310994,184.74015630276966,192.2928097073321,191.44856990568593,190.24357826981287,182.41337597737197,168.0323668459978,143.60075823961736,143.4458232015241,164.21206441518282,180.98016224439533,168.27019272283383,150.09840661462084,160.17776696967672,177.10521955261848,192.19508989044138,176.84406004947417,170.15641767099208,148.6549768076923,155.13745530762296,154.89065801574787,159.49581345315846,180.89578502322885,197.9243037033933,200.1509503941946
26,1987-05-02 18:15:19+00:00,154.1179605686491,137.20682282217865,139.47000872295135,148.1935464738001,135.75452739236718,146.25023556751302,154.13920192150795,173.96450458716876,189.974608754605,175.45551165779085,133.66027352476695,120.1153261988128,132.9675395751185,172.9553661412246,147.16455045738581,146.01623445485237,175.09482936079363,189.31271029590573,173.9069473355612,164.18963213442066,168.655372431165,186.2507895637125,184.10943158948214,182.0005277676715,190.627512324488,193.17981195109903,165.04674128760317,149.32269644294453,143.96993014271936,156.29334391352216,174.54968592622308,178.29761534852247,174.6824752608743,178.3507326695087,181.88455146433068,178.26538853685528,177.04964367848038,179.0590346438105,175.44370163727197,170.96975487966833,177.59610078175024,191.6764390805101,205.25219020060564,221.66336336093516
27,1987-07-05 18:16:50+00:00,171.89614509785085,159.1041784218432,161.08411501014666,167.469633488707,171.6602772651408,171.4782159077446,181.6408879643125,193.11304293687377,177.59250696480623,143.09791338006846,138.38212332538146,153.6953408419117,175.96340129251226,188.659588952313,166.38212489605002,180.01864540690156,202.13031973921215,193.3502255037457,202.23664716415797,206.36856051174576,176.81279729250977,159.8014159216606,172.0905395285419,200.8633478205382,213.33433751638754,199.2240508354637,190.73462836983487,167.8405124449953,174.996040324527,200.06002347002075,201.43672766882085,195.3836714651988,176.44072544468614,182.09176680655654,200.31710483518822,195.17181935380884,189.01676192003217,202.31086486706516,198.77944406456922,197.54276926747383,180.31857772238124,197.65178000157687,236.8543135145424,233.51900146865648
28,1987-08-22 18:18:07+00:00,187.3653224616318,170.93477048584572,183.86357566283263,191.86936690309065,183.53279049651627,183.90578377952608,186.05761124956888,190.18272434113013,180.63977655260086,170.68403729542075,154.52672688972268,168.22125204989618,180.30648458240702,184.48113235361222,200.80782538258111,208.52720420610288,205.57093073959788,210.9582365036596,206.77188116104375,208.89389912840917,197.78715652713058,184.6368835902872,194.5494192548408,195.338239744871,200.9755643697498,196.59732952046986,190.24188050408176,181.88469031152684,194.36330740572413,187.03300712665492,204.8502246185617,201.11221798107272,185.9912411546878,192.19622126195256,215.19975683275052,200.97593194134035,207.7563582066625,202.19845340440065,212.37265528401838,207.08758775132497,204.63549065001192,228.0630006597699,242.45222921513064,246.45198202341174
29,1987-09-07 18:18:32+00:00,187.22675278612255,171.3247303972804,184.55559016063722,188.71344344506375,188.88967952965064,182.39823112107436,180.38149421444697,183.53505885149102,178.0669922960164,161.86225927084843,159.9951889166232,166.85237329871728,179.43516703594236,188.06389340963264,203.15665271163985,210.67645045352643,205.2953974742955,213.39073901112684,215.51113284252878,202.03828527306098,200.9766806274375,185.43587223795788,190.57018180769842,202.90199405621127,205.37981773201963,199.70751916940213,188.1707207445885,192.71102476225923,192.6050243054476,187.0947768873199,193.398227944907,193.5116199045576,178.98365198122895,190.12394290347805,199.23693502623553,197.6540396354475,206.8217354379198,192.7869816398354,206.62649709495923,202.40599076631761,203.47950119816156,220.9009446467029,229.06385582485836,241.20459638084984
30,1987-10-25 18:19:28+00:00,176.40527327474422,166.2930668905426,186.5106412946246,192.9044157691009,177.4583568788647,187.32248404126477,185.76197415618742,187.03748998876108,181.47648219349045,170.64547801279966,156.66988848504744,158.49376556708705,164.9197039500329,185.00226620878874,190.1074393142631,202.5423339096599,212.60223483131523,215.70635188424743,222.96615551366446,212.48299843617892,194.7796205564511,197.0097402068697,195.33843767793525,196.21321936241785,202.18873621154842,207.72254449788798,203.99674357356065,207.71706510095635,208.54734159726976,200.34542793910447,195.009074509083,197.43205296743986,200.06542881231866,201.9833040650416,212.58075663930998,217.9918667220064,212.98890667959253,208.6107536365524,207.73316773192667,215.3309982142925,219.40994173807636,226.89785503972493,232.8786851320768,242.9422656708121
31,1988-03-17 18:21:48+00:00,159.5531326921166,142.31081710069438,156.80735540269544,162.6826789401027,159.44084464283446,156.31342700182967,158.2961754562329,161.27906158064675,158.87716537968745,167.01941603201934,175.89641598133963,181.24535031732972,200.3045862095513,185.53498658261296,161.47431531958375,,,165.3974578030114,176.7631233465367,186.24886418716446,193.00137452875936,185.18686503696452,169.12508313343537,174.68231172286755,169.05223928240355,170.7780131396959,165.68237329090448,165.76192022106838,,180.633803785135,195.31493899876514,200.0731063924991,192.7631791169024,195.67714478418318,206.38507697373967,201.40598312547021,187.51104686480372,,,185.3271024890765,207.21919787776721,210.41781197698154,195.3328187556969,
32,1988-05-04 18:22:08+00:00,151.45184812845037,139.64191424410095,154.33426348368732,163.5331623896794,150.38398924843102,167.5688767721818,160.53737492576772,160.1249979800687,159.0458512471406,176.89612599152278,174.5599354845867,177.68691013919062,166.5875486565644,157.2348042166096,144.9223528556254,150.80781167968198,183.99652316821962,183.66362942402023,178.37885537111288,184.7900138559848,180.46288568319687,176.29342049029455,179.02527068557959,159.74435778354623,158.39290108956257,165.14035004964882,174.01910026977325,173.4792486007115,190.28958658489694,204.5480126725897,206.176664831564,212.03573572414345,223.08557511559746,214.4007562829365,218.42030382569376,186.24363765256163,192.13461265439946,193.54037547977504,198.91414566523343,216.97515977327825,210.80720708718627,200.24149225562476,208.2895262829448,232.10407196619622
33,1988-07-07 18:22:31+00:00,158.33290676872758,155.21428945471013,164.50712014707761,158.16736236674004,159.6478919380388,164.71442629936448,180.1644728128274,175.86740793627717,176.9807435680264,171.5998338475376,171.72729071342235,177.68124992072126,162.49239865260137,152.1992670633144,183.6493457552122,,181.86811209134152,183.7999893153687,198.87271551328683,196.55204827621185,168.7114969856881,179.24504763683495,178.50655047023108,187.96163026160875,176.94539378848918,167.4831106587011,168.5329771612222,193.76257877521687,209.0750103344593,201.24244828399856,193.99273020502875,198.28143834107647,229.49370454023494,219.98624000960604,200.99115021794216,209.5283253170785,209.34304334818188,205.74056288802765,214.99242985901265,217.5868273128425,213.65479968883602,214.91666196343735,222.28525199636775,224.1160858358804
34,1988-08-24 18:22:38+00:00,183.50889737917166,172.99584901118996,188.96388318487385,199.54106551254966,189.53467921213775,191.2937345968835,196.05025050438223,173.23344297161606,189.2520699378797,183.43287595213425,177.54832822799852,173.57701170945157,180.2788278603323,190.12503327471387,201.16283070898623,,216.88484720316708,212.5958391883594,218.57420237117205,216.16656453286797,198.5608761178369,190.73505304549903,191.3709889074335,187.7654202129157,186.92612181741563,198.3169545225776,197.38430974718995,215.2645077931075,204.59436212306898,205.51463926680566,221.8010709263241,244.78611215686985,238.42141562943038,229.86941844197676,229.26188494185914,227.1963051113601,221.1960686522323,215.22294935223024,229.47294294771652,238.57969632922394,240.4695024380137,231.4108481426746,224.6423590238284,232.97809421641796
35,1989-03-20 18:20:53+00:00,188.51183088254177,169.93587028974292,172.80093400510123,170.85604861325987,167.85586676978346,167.04351336252765,184.2273740603196,177.98298055878738,183.878311466887,193.4719907985762,194.87264777726602,190.8002963174063,190.1931440270802,190.20831957498532,177.43253405220676,168.9479895738566,157.43688943565564,155.9128304379518,190.75185554217077,203.22409090480795,200.67576542143613,201.47673957501027,209.08198866716788,212.7391347449652,204.296155771873,201.83312951322182,199.97289980189808,219.93191439754133,225.5131807196534,216.2519452333357,215.95805210213013,210.75448874525375,201.102131046993,190.50461510073757,199.18294252423,212.2910543558893,220.32284761247362,218.62012303157513,,,208.63553164180513,230.4055929618574,211.1787980536999,211.88744519501216
