dates,satname,nzd0022-0000,nzd0022-0001,nzd0022-0002,nzd0022-0003,nzd0022-0004,nzd0022-0005,nzd0022-0006
2004-03-07 22:06:48+00:00,L7,365.70,358.64,372.27,367.43,377.47,381.26,374.91
2004-04-16 21:57:19+00:00,L5,394.01,377.48,385.31,385.89,394.95,409.95,401.42
2004-05-18 21:58:14+00:00,L5,392.93,378.36,393.51,387.59,390.70,396.09,379.73
2004-05-26 22:06:45+00:00,L7,428.37,76.01,,,397.75,397.42,395.02
2004-06-11 22:06:38+00:00,L7,381.48,376.93,384.12,387.92,391.67,395.75,
2004-06-12 21:52:47+00:00,L5,399.50,382.75,401.57,396.85,406.85,412.66,399.44
2004-07-14 21:53:43+00:00,L5,,379.46,668.79,,,,
2004-07-29 22:06:27+00:00,L7,,,381.69,383.44,383.94,392.58,380.79
2004-07-30 21:54:04+00:00,L5,398.38,,,,,,
2004-08-06 22:00:22+00:00,L5,387.28,378.66,388.85,389.23,392.24,399.15,379.58
2004-08-30 22:06:20+00:00,L7,376.34,367.11,374.21,383.15,385.52,396.46,383.22
2004-09-16 21:55:17+00:00,L5,380.07,363.89,376.83,387.19,385.87,395.63,384.36
2004-10-10 21:59:56+00:00,L7,,,,,,,
2004-10-17 22:06:14+00:00,L7,363.64,342.10,356.44,357.70,363.49,,
2004-10-18 21:55:59+00:00,L5,377.41,367.19,372.09,382.37,380.38,386.73,376.94
2004-11-02 22:06:28+00:00,L7,379.18,,,,387.51,397.67,387.08
2004-11-03 21:56:19+00:00,L5,380.91,369.02,376.53,381.29,392.69,389.18,383.33
2004-11-11 22:00:21+00:00,L7,373.60,361.12,376.21,390.79,393.74,398.01,388.94
2004-11-18 22:06:34+00:00,L7,379.42,369.00,378.03,383.60,389.00,,
2004-11-19 21:56:31+00:00,L5,,,,,,,
2004-11-27 22:00:30+00:00,L7,367.41,347.58,354.90,,,,
2004-12-04 22:06:44+00:00,L7,376.38,352.61,362.60,367.02,369.30,383.84,377.11
2005-01-13 22:03:41+00:00,L5,373.56,356.02,370.77,378.56,376.68,389.61,405.26
2005-01-21 22:06:59+00:00,L7,,,371.53,374.24,375.77,392.11,383.89
2005-02-14 22:04:09+00:00,L5,374.93,365.15,376.93,381.99,388.25,382.00,370.92
2005-02-22 22:07:14+00:00,L7,,369.19,382.40,386.99,391.59,398.19,391.65
2005-02-23 21:58:07+00:00,L5,164.95,71.43,381.80,389.61,387.36,395.92,394.25
2005-03-02 22:04:24+00:00,L5,405.82,378.79,392.18,392.08,394.74,401.65,404.88
2005-04-03 22:04:40+00:00,L5,392.46,378.51,392.51,391.32,399.49,405.25,400.42
2005-04-12 21:58:31+00:00,L5,,,,,,,
2005-04-19 22:04:43+00:00,L5,406.03,369.96,383.26,385.42,388.17,397.93,389.93
2005-04-27 22:07:10+00:00,L7,370.55,354.74,364.24,366.38,366.06,380.75,375.97
2005-04-28 21:58:35+00:00,L5,,,,,,,
2005-05-30 21:58:51+00:00,L5,,,,,,,
2005-06-06 22:05:05+00:00,L5,387.12,374.31,384.52,386.34,388.02,396.05,385.16
2005-06-14 22:07:02+00:00,L7,382.14,359.74,373.68,374.30,376.19,381.35,
2005-06-30 22:06:59+00:00,L7,436.05,381.25,384.86,,,,
2005-08-01 22:06:59+00:00,L7,,369.71,375.78,380.97,380.30,385.35,
2005-08-25 22:05:41+00:00,L5,397.54,378.82,389.36,386.08,385.44,390.32,384.14
2005-09-03 21:59:32+00:00,L5,393.97,370.31,380.00,384.75,386.50,393.23,381.44
2005-09-10 22:05:43+00:00,L5,375.12,359.91,379.17,375.93,373.65,378.77,371.14
2005-09-26 22:05:42+00:00,L5,374.56,375.56,385.23,392.77,398.56,404.52,396.42
2005-11-30 22:01:00+00:00,L7,,,,,,,
2006-01-08 22:07:25+00:00,L7,135.15,,384.96,385.55,398.73,402.16,406.07
2006-01-25 22:01:29+00:00,L5,425.73,,,,,,
2006-02-01 22:07:49+00:00,L5,,338.74,356.53,351.47,359.39,365.50,355.66
2006-02-09 22:07:38+00:00,L7,,,375.52,380.93,383.07,,
2006-02-10 22:01:51+00:00,L5,,,,,393.92,402.50,401.89
2006-02-17 22:08:11+00:00,L5,372.13,361.99,370.73,379.42,383.70,392.96,389.80
2006-02-26 22:02:11+00:00,L5,655.97,548.45,409.58,,,,
2006-03-13 22:07:41+00:00,L7,378.65,366.89,379.85,383.26,389.41,,
2006-03-14 22:02:31+00:00,L5,,,372.37,377.41,377.37,393.58,385.72
2006-04-06 22:09:08+00:00,L5,372.73,358.36,380.70,385.13,390.17,395.43,384.94
2006-04-14 22:07:36+00:00,L7,369.60,358.31,380.23,,,,384.19
2006-04-30 22:07:38+00:00,L7,404.83,73.57,,,383.44,392.05,383.58
2006-05-08 22:09:38+00:00,L5,392.83,381.35,395.21,399.53,410.46,411.89,410.64
2006-05-16 22:07:40+00:00,L7,359.37,354.01,369.15,367.93,372.63,377.33,377.12
2006-06-17 22:07:34+00:00,L7,158.33,,,,,,
2006-06-25 22:10:20+00:00,L5,378.09,381.29,389.64,393.11,400.98,393.76,385.43
2006-07-03 22:07:28+00:00,L7,359.54,358.63,373.91,374.77,376.42,388.51,
2006-09-05 22:07:11+00:00,L7,372.98,368.48,383.93,386.01,389.83,396.05,393.85
2006-09-21 22:07:05+00:00,L7,,359.84,372.34,372.74,379.86,386.94,380.81
2006-10-07 22:06:56+00:00,L7,361.86,351.10,361.94,362.26,368.09,368.01,365.24
2006-10-16 22:00:55+00:00,L7,224.27,70.42,,,,,
2006-10-24 22:05:38+00:00,L5,377.84,355.43,366.84,362.30,366.82,378.82,374.41
2006-11-25 22:06:19+00:00,L5,421.29,419.48,428.78,442.30,456.47,,
2006-12-02 22:12:34+00:00,L5,408.90,405.28,417.51,427.33,436.28,450.17,442.98
2006-12-10 22:07:44+00:00,L7,356.90,345.99,359.27,361.00,374.48,386.36,381.89
2006-12-11 22:06:28+00:00,L5,507.68,505.19,526.91,531.02,543.62,545.34,537.34
2007-01-03 22:12:49+00:00,L5,441.12,440.21,460.45,464.92,473.65,479.72,476.13
2007-01-19 22:12:30+00:00,L5,183.88,84.17,376.23,375.58,377.14,385.02,382.21
2007-02-12 22:08:00+00:00,L7,384.06,371.43,379.25,383.26,388.99,398.92,401.29
2007-02-13 22:06:23+00:00,L5,392.20,376.18,387.33,391.03,393.75,407.96,407.29
2007-04-01 22:08:07+00:00,L7,397.07,367.67,370.15,386.12,374.63,387.10,
2007-05-12 22:01:48+00:00,L7,,,388.94,390.63,394.78,,
2007-07-22 22:07:45+00:00,L7,,376.23,386.41,391.02,394.74,395.76,382.70
2007-08-07 22:07:40+00:00,L7,397.26,376.41,382.47,387.18,388.73,387.21,377.71
2007-10-02 22:10:31+00:00,L5,374.53,362.67,375.67,377.03,367.34,370.56,358.76
2007-11-27 22:07:48+00:00,L7,370.45,358.44,374.69,373.87,379.13,,
2007-12-22 22:01:44+00:00,L7,379.49,367.04,381.05,379.94,382.99,389.50,383.35
2007-12-29 22:07:56+00:00,L7,377.28,359.57,371.53,374.98,374.87,385.17,379.98
2008-01-14 22:07:57+00:00,L7,381.74,369.36,,,,388.57,378.89
2008-01-23 22:01:45+00:00,L7,383.83,364.38,375.27,375.93,372.57,,
2008-02-24 22:01:38+00:00,L7,,,384.87,380.69,382.23,388.59,
2008-03-18 22:07:44+00:00,L7,395.42,378.35,390.48,388.16,393.86,394.46,385.63
2008-03-27 22:01:33+00:00,L7,,,,,,,
2008-04-28 22:01:29+00:00,L7,,,,,,394.29,382.27
2008-05-30 22:01:17+00:00,L7,,364.88,373.34,377.31,383.74,389.43,
2008-06-06 22:07:24+00:00,L7,381.47,103.48,,,385.63,391.68,378.49
2008-08-09 22:06:47+00:00,L7,382.20,376.63,383.49,386.61,390.25,,
2008-09-03 22:00:25+00:00,L7,,,,,,,
2008-09-19 22:00:16+00:00,L7,,,,,,,
2008-09-26 22:06:23+00:00,L7,382.03,375.66,388.64,388.55,395.68,398.84,392.06
2008-10-21 22:00:12+00:00,L7,390.27,379.32,,,,,
2008-11-06 22:00:27+00:00,L7,383.40,361.96,368.12,,,,
2008-11-13 22:06:43+00:00,L7,379.31,365.25,379.17,376.16,387.30,395.01,385.61
2008-11-21 22:01:05+00:00,L5,376.49,356.91,376.08,375.66,384.30,393.01,387.68
2008-11-29 22:06:55+00:00,L7,194.76,97.04,,370.28,371.44,380.62,374.78
2008-12-15 22:07:05+00:00,L7,,,358.90,363.66,364.77,378.73,368.16
2008-12-31 22:07:13+00:00,L7,371.90,361.03,,,,389.36,381.47
2009-01-24 22:02:55+00:00,L5,392.99,372.22,383.90,388.95,391.71,406.99,403.33
2009-02-17 22:07:31+00:00,L7,382.78,378.19,382.21,384.03,393.47,397.65,394.37
2009-03-05 22:07:40+00:00,L7,171.47,90.19,386.89,385.09,385.27,396.09,388.68
2009-03-14 22:01:34+00:00,L7,171.94,,,,,371.87,365.82
2009-03-30 22:01:40+00:00,L7,383.48,361.76,,,,,
2009-05-01 22:01:49+00:00,L7,365.98,355.19,371.69,378.24,378.76,389.41,377.45
2009-05-08 22:08:01+00:00,L7,173.70,86.14,,384.35,380.48,389.04,380.51
2009-06-02 22:01:51+00:00,L7,,,,,399.91,403.99,403.52
2009-06-09 22:08:01+00:00,L7,,424.09,395.09,392.36,383.89,392.03,377.30
2009-07-04 22:01:47+00:00,L7,,,,381.93,388.98,391.91,374.64
2009-07-20 22:01:42+00:00,L7,384.65,364.50,380.87,382.70,383.95,390.86,
2009-09-06 22:01:35+00:00,L7,390.42,73.94,,,,,
2009-10-15 22:07:44+00:00,L7,396.26,372.37,376.88,379.39,377.44,386.64,377.58
2009-11-09 22:01:57+00:00,L7,401.34,73.67,,,,,
2009-11-25 22:02:09+00:00,L7,,,,,,395.76,394.93
2009-12-27 22:02:38+00:00,L7,385.25,371.19,384.50,386.85,394.37,399.81,403.14
2010-01-27 22:08:26+00:00,L5,388.90,379.24,382.41,381.11,390.85,403.19,399.10
2010-02-04 22:09:23+00:00,L7,169.73,,382.04,381.98,390.39,401.10,404.12
2010-02-12 22:08:30+00:00,L5,388.74,371.69,379.38,384.33,388.51,396.58,397.72
2010-02-13 22:03:18+00:00,L7,385.51,359.49,367.35,369.11,377.47,,
2010-02-20 22:09:33+00:00,L7,381.81,365.06,382.18,383.42,389.15,396.79,
2010-03-08 22:09:41+00:00,L7,396.07,373.05,385.72,385.35,391.75,,
2010-03-17 22:03:33+00:00,L7,371.43,353.64,,,,,
2010-03-24 22:09:46+00:00,L7,400.76,75.80,,,394.74,398.55,403.33
2010-04-09 22:09:48+00:00,L7,397.39,76.10,,,401.70,401.74,408.94
2010-05-04 22:03:35+00:00,L7,,,,385.66,399.14,401.18,403.75
2010-05-27 22:09:43+00:00,L7,381.03,370.45,383.72,378.58,384.25,,
2010-06-12 22:09:43+00:00,L7,165.93,84.08,,391.29,391.01,397.84,379.15
2010-07-14 22:09:48+00:00,L7,380.58,368.07,381.66,384.27,386.93,392.93,381.68
2010-09-25 22:03:41+00:00,L7,385.44,365.86,376.44,,,,
2010-10-02 22:09:49+00:00,L7,357.23,351.39,368.33,364.87,366.59,377.83,366.23
2010-10-26 22:07:27+00:00,L5,374.47,365.38,381.29,380.73,387.85,394.79,387.08
2010-10-27 22:03:54+00:00,L7,326.49,513.64,268.82,,,,
2010-11-12 22:04:06+00:00,L7,387.50,371.14,,,,,
2011-01-07 22:01:20+00:00,L5,,,,,,,
2011-01-14 22:07:31+00:00,L5,390.95,372.12,376.94,383.95,390.56,395.31,392.49
2011-01-15 22:04:42+00:00,L7,,,382.73,385.71,389.21,,
2011-02-07 22:11:00+00:00,L7,372.80,365.23,,,381.63,390.45,381.74
2011-02-15 22:07:34+00:00,L5,392.10,372.43,380.33,387.24,393.78,393.06,376.59
2011-03-11 22:11:09+00:00,L7,187.57,,383.18,380.54,386.66,396.67,394.16
2011-03-12 22:01:19+00:00,L5,,,,,,,
2011-04-05 22:05:02+00:00,L7,,,,,,,
2011-04-12 22:11:12+00:00,L7,381.30,366.55,373.70,380.14,382.30,,
2011-05-30 22:11:11+00:00,L7,380.82,373.17,384.16,382.41,388.84,392.70,
2011-07-17 22:11:06+00:00,L7,380.89,358.88,369.44,366.79,370.01,377.31,
2011-08-02 22:11:02+00:00,L7,373.84,366.32,378.36,386.52,374.33,385.45,371.73
2011-08-18 22:10:59+00:00,L7,379.82,367.53,375.11,376.03,380.69,,
2011-10-21 22:10:56+00:00,L7,380.47,375.46,383.75,390.16,385.66,395.25,388.43
2011-11-22 22:11:15+00:00,L7,,372.94,377.71,386.64,393.26,399.73,403.42
2011-12-01 22:05:09+00:00,L7,389.02,370.84,382.28,384.03,398.88,400.54,
2012-01-25 22:11:35+00:00,L7,367.03,351.84,361.39,368.71,367.70,390.16,
2012-02-10 22:11:42+00:00,L7,365.51,345.80,361.08,368.50,373.76,386.55,379.89
2012-03-13 22:11:42+00:00,L7,172.84,76.68,373.63,375.26,376.56,388.99,381.73
2012-03-22 22:05:32+00:00,L7,,,,,378.53,391.69,385.11
2012-03-29 22:11:42+00:00,L7,368.29,363.31,373.15,382.33,379.05,393.04,
2012-04-14 22:11:39+00:00,L7,118.39,,392.85,388.59,398.34,385.46,392.37
2012-04-23 22:05:40+00:00,L7,385.15,73.40,,,,,
2012-04-30 22:12:02+00:00,L7,383.30,367.04,375.25,380.09,381.54,,
2012-05-09 22:06:03+00:00,L7,368.59,353.45,374.34,,,,
2012-05-16 22:12:19+00:00,L7,377.87,366.00,379.05,379.90,383.25,391.75,382.44
2012-06-01 22:11:59+00:00,L7,382.62,375.24,387.76,384.04,385.39,394.35,382.65
2012-10-16 22:07:10+00:00,L7,358.08,67.84,,,,,
2012-10-23 22:13:24+00:00,L7,395.41,374.68,382.30,,,,392.83
2012-11-17 22:07:23+00:00,L7,,82.73,,,,,
2013-01-04 22:07:34+00:00,L7,,,,,,367.06,364.33
2013-01-11 22:13:44+00:00,L7,381.30,362.70,374.95,381.92,384.56,393.98,
2013-02-05 22:07:37+00:00,L7,,,,394.03,395.13,398.97,396.97
2013-04-25 22:19:21+00:00,L8,382.47,375.54,382.70,,397.87,392.36,379.71
2013-05-11 22:19:31+00:00,L8,381.16,376.78,374.63,383.43,389.19,387.39,379.94
2013-05-20 22:13:26+00:00,L8,387.57,373.98,384.73,387.69,390.17,395.11,379.43
2013-06-04 22:13:16+00:00,L7,158.33,80.14,385.68,386.14,386.41,392.39,379.22
2013-06-20 22:13:13+00:00,L7,,372.41,381.24,382.14,384.08,383.53,
2013-06-28 22:19:33+00:00,L8,396.97,383.66,385.91,385.59,388.70,397.39,382.10
2013-07-06 22:13:02+00:00,L7,398.15,376.17,383.68,383.88,385.36,392.13,380.51
2013-07-14 22:19:34+00:00,L8,395.36,374.26,387.53,386.89,385.12,397.26,380.03
2013-08-23 22:12:58+00:00,L7,382.31,370.61,,,,391.46,381.28
2013-08-31 22:19:38+00:00,L8,396.21,376.84,388.42,389.30,398.41,396.67,403.19
2013-10-02 22:19:28+00:00,L8,381.21,372.52,377.12,383.53,394.53,394.67,397.32
2013-10-03 22:07:16+00:00,L7,533.26,,,,,,
2013-10-18 22:19:25+00:00,L8,395.44,374.22,377.11,385.92,386.09,397.80,392.43
2013-10-19 22:07:27+00:00,L7,170.03,69.20,,,,,383.11
2013-10-26 22:13:39+00:00,L7,381.48,370.36,377.43,382.00,389.90,,
2013-11-03 22:19:20+00:00,L8,380.63,377.58,373.89,384.77,395.61,399.38,405.03
2013-11-20 22:07:36+00:00,L7,,,,,,,
2013-12-05 22:19:13+00:00,L8,362.79,345.85,362.93,369.81,364.14,387.14,381.72
2013-12-22 22:07:47+00:00,L7,,,,,376.43,390.61,387.47
2014-01-06 22:18:54+00:00,L8,379.96,362.56,380.08,381.67,388.82,396.71,388.71
2014-02-07 22:18:33+00:00,L8,395.22,377.63,373.58,383.73,394.61,400.91,396.36
2014-02-23 22:18:20+00:00,L8,397.94,381.30,382.29,386.50,394.76,403.48,407.22
2014-02-24 22:08:07+00:00,L7,362.24,356.00,368.80,377.23,385.85,,
2014-03-12 22:08:14+00:00,L7,381.95,,,,,,
2014-03-27 22:17:50+00:00,L8,415.94,379.35,387.23,387.61,401.37,401.78,406.03
2014-03-28 22:08:22+00:00,L7,154.80,,,,,,
2014-04-12 22:17:37+00:00,L8,398.42,378.73,389.28,385.45,400.24,402.80,403.75
2014-04-28 22:17:22+00:00,L8,396.52,368.45,381.34,383.72,392.63,395.22,380.18
2014-04-29 22:08:37+00:00,L7,,,,,,,373.88
2014-05-14 22:17:08+00:00,L8,377.29,371.57,378.91,380.88,382.34,389.89,376.38
2014-05-15 22:08:44+00:00,L7,,,,,376.68,388.12,374.17
2014-05-30 22:17:11+00:00,L8,381.83,376.58,380.84,386.61,386.27,396.69,381.66
2014-05-31 22:08:48+00:00,L7,385.78,366.78,381.74,381.97,,,
2014-07-17 22:17:28+00:00,L8,396.14,381.23,384.26,388.40,386.41,395.05,381.21
2014-09-20 22:09:08+00:00,L7,,,,,,,
2014-10-06 22:09:20+00:00,L7,353.93,338.30,354.00,362.61,368.81,376.01,
2014-10-22 22:09:29+00:00,L7,622.84,,,,,,
2014-12-09 22:09:48+00:00,L7,,,,,,,
2015-01-10 22:09:59+00:00,L7,,371.75,383.74,388.11,,,
2015-01-25 22:17:32+00:00,L8,374.63,354.40,370.85,375.14,380.68,395.78,381.95
2015-01-26 22:10:02+00:00,L7,,,,,,,
2015-02-11 22:10:04+00:00,L7,371.30,358.95,367.12,,,,
2015-02-27 22:10:16+00:00,L7,391.14,368.68,,,,,
2015-03-15 22:10:22+00:00,L7,,,,,,379.14,376.56
2015-04-15 22:16:58+00:00,L8,397.19,377.73,389.01,385.99,394.22,400.57,396.75
2015-04-16 22:10:38+00:00,L7,,495.16,519.12,,,,
2015-05-02 22:10:44+00:00,L7,,,,,,,
2015-05-18 22:10:52+00:00,L7,,,670.10,,,490.59,
2015-06-03 22:10:57+00:00,L7,,,76.14,,,,
2015-07-04 22:17:02+00:00,L8,376.29,374.55,383.09,382.87,392.38,389.88,377.40
2015-07-05 22:11:06+00:00,L7,,354.33,368.50,369.78,,,
2015-07-20 22:17:10+00:00,L8,395.29,373.85,388.10,388.49,385.43,399.12,380.80
2015-07-21 22:11:10+00:00,L7,,,,,,,
2015-08-05 22:17:13+00:00,L8,381.08,355.36,381.65,374.59,381.29,397.51,377.33
2015-08-06 22:11:13+00:00,L7,,,,,,,
2015-08-22 22:11:15+00:00,L7,,,,,,,
2015-09-06 22:17:26+00:00,L8,395.35,376.53,380.81,385.52,396.36,395.72,386.28
2015-09-07 22:11:17+00:00,L7,,,,,,,
2015-09-23 22:11:22+00:00,L7,386.21,,,,,,
2015-10-24 22:17:40+00:00,L8,414.81,378.47,385.80,391.45,399.08,403.17,408.26
2015-11-26 22:12:17+00:00,L7,367.56,359.37,367.85,379.66,,,
2015-12-11 22:17:42+00:00,L8,378.83,368.09,373.20,383.49,386.25,398.17,388.92
2015-12-27 22:17:43+00:00,L8,377.20,366.23,369.24,380.69,386.35,397.68,387.99
2016-01-12 22:17:40+00:00,L8,365.82,353.59,369.74,367.99,390.63,390.33,369.70
2016-01-13 22:13:01+00:00,L7,377.26,364.17,383.00,383.74,,,
2016-02-14 22:13:17+00:00,L7,387.72,365.37,386.46,392.00,392.11,399.23,
2016-03-01 22:13:22+00:00,L7,,,,,,,
2016-03-17 22:13:31+00:00,L7,,598.07,421.25,,,,
2016-04-02 22:13:35+00:00,L7,,,,,,,
2016-04-17 22:17:09+00:00,L8,416.87,381.84,392.87,388.28,394.98,398.36,382.29
2016-04-18 22:13:42+00:00,L7,,,,377.64,374.42,,
2016-05-04 22:13:48+00:00,L7,387.05,366.18,374.66,373.91,,,
2016-05-19 22:17:11+00:00,L8,382.67,378.70,382.58,383.31,387.32,386.28,373.89
2016-05-20 22:13:50+00:00,L7,,,,,,,
2016-08-07 22:17:37+00:00,L8,395.27,377.39,374.68,381.87,384.33,392.58,380.43
2016-09-08 22:17:48+00:00,L8,380.02,371.73,378.19,380.78,387.69,389.15,381.34
2016-09-09 22:14:07+00:00,L7,,,,,,400.18,392.74
2016-09-24 22:17:49+00:00,L8,397.06,388.93,384.12,389.18,396.61,397.57,393.23
2016-10-10 22:17:54+00:00,L8,396.60,376.60,385.21,385.77,395.36,401.44,397.41
2016-10-26 22:17:56+00:00,L8,420.78,381.40,383.40,396.39,399.13,404.76,408.54
2016-10-27 22:14:06+00:00,L7,167.51,76.25,,,,,383.98
2016-11-12 22:13:58+00:00,L7,,,,,,,
2016-12-14 22:13:51+00:00,L7,370.09,359.54,364.56,371.33,,,
2016-12-29 22:17:49+00:00,L8,376.35,364.54,370.31,377.55,382.41,395.75,390.16
2016-12-30 22:13:44+00:00,L7,,,,,,,
2017-01-30 22:17:38+00:00,L8,374.31,359.54,373.63,375.10,383.00,397.02,389.48
2017-02-16 22:13:23+00:00,L7,,,,,378.60,395.94,391.90
2017-03-04 22:13:31+00:00,L7,,,,,378.49,395.13,385.69
2017-03-19 22:17:15+00:00,L8,395.19,377.84,382.81,387.49,397.86,398.30,399.19
2017-03-20 22:13:37+00:00,L7,,,,,,,
2017-04-05 22:13:40+00:00,L7,,,,,,,
2017-04-21 22:13:48+00:00,L7,567.60,654.03,619.01,,,,
2017-05-06 22:16:55+00:00,L8,401.34,377.95,389.08,385.31,393.56,400.57,395.99
2017-05-07 22:13:52+00:00,L7,385.22,364.08,375.81,,,,
2017-06-07 22:17:15+00:00,L8,399.40,378.12,392.01,386.31,398.25,398.52,397.95
2017-06-08 22:14:00+00:00,L7,401.50,377.41,386.63,390.60,,,
2017-07-09 22:17:23+00:00,L8,382.70,366.92,382.68,382.81,372.76,393.64,375.47
2017-08-10 22:17:37+00:00,L8,380.96,351.87,385.28,371.12,364.17,389.05,365.03
2017-08-11 22:14:01+00:00,L7,,,,,,,
2017-08-27 22:14:01+00:00,L7,373.61,356.59,,,,,
2017-09-12 22:14:00+00:00,L7,,,365.54,374.20,374.58,388.66,379.97
2017-10-14 22:14:02+00:00,L7,387.38,369.88,381.95,,,,
2018-01-01 22:17:44+00:00,L8,370.34,353.45,364.14,369.31,374.74,390.87,377.74
2018-04-07 22:16:59+00:00,L8,395.67,373.38,387.33,385.39,389.79,396.54,384.89
2018-05-09 22:16:40+00:00,L8,397.24,374.41,387.36,384.87,394.51,397.19,391.49
2018-05-25 22:16:28+00:00,L8,395.30,369.26,381.57,375.62,381.43,387.41,373.64
2018-06-10 22:16:26+00:00,L8,380.52,378.49,387.59,388.59,396.93,400.55,
2018-06-26 22:16:36+00:00,L8,414.49,382.97,396.11,383.74,390.56,398.59,380.78
2018-07-12 22:16:44+00:00,L8,398.46,383.19,395.27,390.80,397.06,400.99,384.93
2018-08-13 22:17:01+00:00,L8,290.53,255.43,247.11,,,,
2018-11-01 22:17:30+00:00,L8,381.84,368.82,376.76,382.03,394.99,397.14,397.14
2018-12-19 22:17:28+00:00,L8,384.12,370.13,373.33,377.14,385.49,395.31,392.39
2019-01-04 22:17:27+00:00,L8,377.87,366.75,369.77,379.46,395.30,395.46,394.26
2019-02-05 22:17:21+00:00,L8,369.84,356.17,367.70,375.17,374.08,396.89,384.55
