dates,nzd0022-0000,nzd0022-0001,nzd0022-0002,nzd0022-0003,nzd0022-0004,nzd0022-0005,nzd0022-0006,satname
2007-02-13 22:06:23+00:00,382.11,366.61,374.20,375.00,380.60,389.24,386.60,L5
2007-04-01 22:08:07+00:00,387.40,369.87,373.10,375.89,379.08,388.83,386.83,L7
2007-05-12 22:01:48+00:00,393.24,370.78,376.71,381.14,383.83,393.71,393.72,L7
2007-07-22 22:07:45+00:00,389.60,368.32,380.62,386.79,387.76,396.41,395.39,L7
2007-08-07 22:07:40+00:00,389.88,366.74,380.26,386.26,387.32,393.85,390.07,L7
2007-10-02 22:10:31+00:00,383.85,366.07,381.19,384.50,384.44,383.23,371.77,L5
2007-11-27 22:07:48+00:00,382.74,370.33,380.28,382.70,382.91,383.23,371.77,L7
2007-12-22 22:01:44+00:00,381.73,369.27,380.34,382.06,382.84,384.68,374.56,L7
2007-12-29 22:07:56+00:00,381.67,369.36,379.30,381.26,381.89,385.24,376.10,L7
2008-01-14 22:07:57+00:00,382.32,370.69,379.30,381.26,381.89,386.14,376.92,L7
2008-01-23 22:01:45+00:00,383.76,373.00,378.61,379.80,379.25,384.54,376.08,L7
2008-02-24 22:01:38+00:00,382.60,375.09,380.53,380.09,379.54,386.47,376.57,L7
2008-03-18 22:07:44+00:00,383.95,374.39,381.66,380.98,381.32,387.49,378.01,L7
2008-04-28 22:01:29+00:00,385.11,375.34,382.41,381.41,383.42,391.06,382.24,L7
2008-05-30 22:01:17+00:00,386.03,369.23,380.39,380.37,382.58,390.23,382.24,L7
2008-06-06 22:07:24+00:00,386.63,369.23,380.39,380.37,383.66,390.97,382.37,L7
2008-08-09 22:06:47+00:00,386.85,361.66,382.16,382.39,387.40,392.12,382.68,L7
2008-09-26 22:06:23+00:00,381.66,358.98,378.47,381.14,387.69,392.64,384.42,L7
2008-10-21 22:00:12+00:00,383.36,362.96,378.47,381.14,387.69,392.64,384.42,L7
2008-11-06 22:00:27+00:00,382.91,361.65,375.54,381.14,387.69,392.42,386.00,L7
2008-11-13 22:06:43+00:00,383.07,364.10,376.82,380.52,388.11,393.69,386.70,L7
2008-11-21 22:01:05+00:00,381.35,361.17,376.14,378.95,386.97,392.95,386.20,L5
2008-11-29 22:06:55+00:00,381.35,363.62,377.62,379.16,386.28,392.81,384.70,L7
2008-12-15 22:07:05+00:00,379.97,363.62,375.60,377.56,383.03,390.50,382.92,L7
2008-12-31 22:07:13+00:00,379.88,365.85,375.60,377.56,383.03,391.00,383.36,L7
2009-01-24 22:02:55+00:00,381.76,367.23,376.95,379.34,384.42,393.43,386.36,L5
2009-02-17 22:07:31+00:00,382.07,368.01,376.93,379.12,385.03,393.86,387.26,L7
2009-03-05 22:07:40+00:00,382.07,368.01,377.90,379.62,384.81,393.88,387.20,L7
2009-03-14 22:01:34+00:00,382.07,368.01,377.90,379.62,384.81,392.15,385.53,L7
2009-03-30 22:01:40+00:00,383.90,370.30,376.85,378.78,383.69,391.74,385.14,L7
2009-05-01 22:01:49+00:00,380.91,367.40,376.09,378.61,382.98,391.43,384.29,L7
2009-05-08 22:08:01+00:00,380.88,368.97,377.43,379.30,382.75,391.25,383.99,L7
2009-06-02 22:01:51+00:00,382.25,372.57,377.46,381.35,384.89,392.41,385.77,L7
2009-06-09 22:08:01+00:00,382.25,372.57,380.91,383.32,385.11,392.65,385.20,L7
2009-07-04 22:01:47+00:00,382.97,370.89,384.00,384.74,387.10,393.10,384.95,L7
2009-07-20 22:01:42+00:00,382.47,367.57,383.05,384.20,386.49,392.65,384.95,L7
2009-09-06 22:01:35+00:00,383.32,362.11,382.42,383.46,384.95,389.64,379.99,L7
2009-10-15 22:07:44+00:00,383.10,354.54,380.12,382.23,383.41,390.62,380.62,L7
2009-11-09 22:01:57+00:00,392.01,355.99,383.22,382.78,384.99,391.25,381.54,L7
2009-11-25 22:02:09+00:00,392.01,355.99,383.22,382.78,384.99,391.77,383.93,L7
2009-12-27 22:02:38+00:00,389.75,357.35,377.75,380.09,383.56,390.62,385.17,L7
2010-01-27 22:08:26+00:00,390.63,362.41,378.30,379.78,384.89,394.00,391.34,L5
2010-02-04 22:09:23+00:00,390.63,362.41,379.94,380.97,386.90,395.93,394.40,L7
2010-02-12 22:08:30+00:00,390.61,365.79,380.04,381.83,387.41,396.20,395.12,L5
2010-02-13 22:03:18+00:00,390.53,366.75,378.39,380.13,386.17,396.20,395.12,L7
2010-02-20 22:09:33+00:00,389.90,367.99,379.26,380.89,386.89,396.57,395.12,L7
2010-03-08 22:09:41+00:00,389.48,367.88,379.88,381.29,387.33,396.57,395.12,L7
2010-03-17 22:03:33+00:00,388.28,368.33,379.88,381.29,387.33,396.57,395.12,L7
2010-03-24 22:09:46+00:00,389.14,368.33,379.88,381.29,387.92,396.56,395.99,L7
2010-04-09 22:09:48+00:00,389.48,368.33,379.88,381.29,389.05,396.86,397.30,L7
2010-05-04 22:03:35+00:00,389.40,369.84,380.84,382.58,391.63,398.92,401.07,L7
2010-05-27 22:09:43+00:00,387.55,370.11,381.25,382.17,390.99,399.49,402.15,L7
2010-06-12 22:09:43+00:00,387.55,370.11,381.25,383.19,391.08,399.43,399.41,L7
2010-07-14 22:09:48+00:00,388.44,373.86,381.93,383.68,391.08,399.49,397.66,L7
2010-09-25 22:03:41+00:00,389.11,381.61,383.98,386.73,393.53,399.48,394.44,L7
2010-10-02 22:09:49+00:00,381.70,381.61,379.27,381.78,388.56,394.58,388.23,L7
2010-10-26 22:07:27+00:00,379.61,382.38,380.64,382.33,387.39,394.56,385.23,L5
2010-11-12 22:04:06+00:00,381.16,380.85,380.64,381.52,384.90,392.72,380.41,L7
2011-01-14 22:07:31+00:00,380.70,376.62,376.74,376.43,381.58,389.23,381.85,L5
2011-01-15 22:04:42+00:00,380.70,376.62,377.47,378.23,382.96,389.23,381.85,L7
2011-02-07 22:11:00+00:00,380.58,377.86,377.47,378.23,383.49,390.52,382.81,L7
2011-02-15 22:07:34+00:00,381.69,375.44,377.57,379.62,384.86,390.62,381.16,L5
2011-03-11 22:11:09+00:00,381.69,375.44,378.61,380.03,385.34,391.88,383.58,L7
2011-04-12 22:11:12+00:00,384.09,371.03,379.27,382.67,387.66,395.27,387.62,L7
2011-05-30 22:11:11+00:00,382.14,366.35,378.60,381.91,386.92,393.61,386.67,L7
2011-07-17 22:11:06+00:00,382.13,368.59,377.96,379.24,384.38,391.11,385.31,L7
2011-08-02 22:11:02+00:00,382.25,371.88,378.94,381.28,383.65,390.99,383.15,L7
2011-08-18 22:10:59+00:00,382.14,373.34,379.04,380.28,382.01,390.13,386.19,L7
2011-10-21 22:10:56+00:00,381.86,374.85,379.81,381.86,381.39,388.74,381.25,L7
2011-11-22 22:11:15+00:00,381.86,371.98,378.82,382.08,382.79,390.25,387.49,L7
2011-12-01 22:05:09+00:00,384.50,373.62,379.02,382.81,384.92,392.37,387.49,L7
2012-01-25 22:11:35+00:00,382.25,373.52,377.94,383.37,384.78,395.23,387.49,L7
2012-02-10 22:11:42+00:00,380.86,370.66,375.20,380.50,384.81,395.60,390.46,L7
2012-03-13 22:11:42+00:00,379.69,368.49,374.85,380.28,384.03,394.93,388.93,L7
2012-03-22 22:05:32+00:00,379.69,368.49,374.85,380.28,383.56,394.79,388.62,L7
2012-03-29 22:11:42+00:00,377.74,368.29,374.75,380.70,383.11,394.68,388.62,L7
2012-04-14 22:11:39+00:00,377.74,368.29,376.68,381.38,384.53,393.38,388.83,L7
2012-04-23 22:05:40+00:00,380.91,369.17,376.08,380.49,384.72,393.48,389.43,L7
2012-04-30 22:12:02+00:00,380.55,366.96,375.63,380.13,384.09,393.48,389.43,L7
2012-05-09 22:06:03+00:00,380.03,367.95,376.05,380.13,384.09,393.48,389.43,L7
2012-05-16 22:12:19+00:00,379.00,365.85,375.98,379.73,383.67,392.91,387.71,L7
2012-06-01 22:11:59+00:00,376.99,364.25,376.16,378.63,380.89,391.05,384.08,L7
2012-10-16 22:07:10+00:00,376.45,359.10,377.52,377.91,379.96,389.15,378.64,L7
2012-10-23 22:13:24+00:00,376.22,359.68,377.84,377.91,379.96,389.15,382.42,L7
2013-01-04 22:07:34+00:00,377.66,362.01,379.13,,,367.96,377.61,L7
2013-01-11 22:13:44+00:00,380.17,367.13,378.24,384.07,386.71,382.04,377.61,L7
2013-02-05 22:07:37+00:00,380.17,367.13,378.24,387.57,389.44,386.70,383.08,L7
2013-04-25 22:19:21+00:00,384.52,375.56,380.43,387.57,392.50,388.31,379.90,L8
2013-05-11 22:19:31+00:00,385.16,380.27,379.57,387.16,392.40,388.70,380.64,L8
2013-05-20 22:13:26+00:00,384.10,374.64,379.85,386.38,391.22,389.16,379.67,L8
2013-06-04 22:13:16+00:00,384.10,374.64,380.21,385.61,389.82,389.11,378.99,L7
2013-06-20 22:13:13+00:00,384.10,370.28,379.57,384.30,388.37,387.86,378.99,L7
2013-06-28 22:19:33+00:00,387.51,374.21,380.84,384.81,388.70,389.18,379.76,L8
2013-07-06 22:13:02+00:00,388.94,373.76,381.04,384.55,388.20,391.73,381.78,L7
2013-07-14 22:19:34+00:00,391.13,375.10,382.54,385.11,388.21,392.04,381.77,L8
2013-08-23 22:12:58+00:00,391.17,377.31,382.54,384.26,387.71,392.09,380.80,L7
2013-08-31 22:19:38+00:00,391.05,375.63,382.78,384.48,388.53,392.22,382.92,L8
2013-10-02 22:19:28+00:00,389.49,374.30,381.96,384.12,388.90,392.23,384.13,L8
2013-10-18 22:19:25+00:00,390.18,374.51,381.58,384.35,388.70,392.74,384.94,L8
2013-10-19 22:07:27+00:00,390.18,374.51,381.58,384.35,388.70,392.74,385.01,L7
2013-10-26 22:13:39+00:00,389.92,373.68,381.01,384.12,387.89,392.71,385.42,L7
2013-11-03 22:19:20+00:00,389.32,374.54,380.55,384.30,388.66,393.39,387.18,L8
2013-12-05 22:19:13+00:00,388.88,374.51,379.60,383.45,387.26,394.32,389.96,L8
2013-12-22 22:07:47+00:00,388.88,376.67,379.96,384.08,387.26,395.80,390.04,L7
2014-01-06 22:18:54+00:00,386.39,375.42,379.06,383.88,387.72,396.37,391.86,L8
2014-02-07 22:18:33+00:00,385.82,374.44,376.93,383.14,388.47,396.47,393.22,L8
2014-02-23 22:18:20+00:00,386.26,372.46,377.35,383.36,388.96,397.09,395.17,L8
2014-02-24 22:08:07+00:00,383.33,369.53,376.18,382.46,388.41,397.09,395.17,L7
2014-03-12 22:08:14+00:00,382.15,370.35,375.22,382.06,387.74,397.56,394.65,L7
2014-03-27 22:17:50+00:00,384.64,369.67,376.03,382.26,388.66,397.63,395.43,L8
2014-04-12 22:17:37+00:00,386.27,370.49,377.30,382.50,389.22,398.58,396.12,L8
2014-04-28 22:17:22+00:00,386.82,369.74,377.72,382.28,389.78,398.25,395.86,L8
2014-04-29 22:08:37+00:00,386.82,369.74,377.72,382.28,389.78,398.25,393.89,L7
2014-05-14 22:17:08+00:00,386.34,368.68,378.18,381.76,388.37,397.11,390.94,L8
2014-05-15 22:08:44+00:00,386.34,368.68,378.18,381.76,387.57,396.49,389.67,L7
2014-05-30 22:17:11+00:00,386.46,370.89,378.80,382.57,387.72,396.80,389.27,L8
2014-05-31 22:08:48+00:00,386.97,372.03,379.45,382.85,387.72,396.80,389.27,L7
2014-07-17 22:17:28+00:00,389.52,373.52,380.77,384.16,389.97,397.26,388.45,L8
2014-10-06 22:09:20+00:00,391.88,380.11,379.53,382.19,385.45,392.65,383.00,L7
2015-01-10 22:09:59+00:00,400.69,388.82,375.06,380.66,377.51,385.43,383.71,L7
2015-01-25 22:17:32+00:00,380.90,377.52,370.94,376.55,375.12,386.27,385.40,L8
2015-02-11 22:10:04+00:00,376.60,372.14,370.13,376.55,375.12,386.27,385.40,L7
2015-02-27 22:10:16+00:00,379.96,368.56,370.13,376.55,375.12,386.27,385.40,L7
2015-03-15 22:10:22+00:00,379.96,368.56,370.13,376.55,375.12,382.94,379.55,L7
2015-04-15 22:16:58+00:00,382.45,366.83,378.53,383.91,387.18,390.70,383.95,L8
2015-07-04 22:17:02+00:00,382.86,371.45,380.44,384.78,390.41,391.62,383.44,L8
2015-07-05 22:11:06+00:00,382.86,371.90,379.29,382.69,390.41,391.62,383.44,L7
2015-07-20 22:17:10+00:00,385.91,372.32,380.06,382.80,389.98,393.77,383.56,L8
2015-08-05 22:17:13+00:00,386.78,372.01,381.73,382.55,389.96,393.97,382.50,L8
2015-09-06 22:17:26+00:00,390.51,375.09,383.45,382.64,390.75,393.86,382.72,L8
2015-09-23 22:11:22+00:00,388.69,375.09,383.45,382.64,390.75,397.37,384.52,L7
2015-10-24 22:17:40+00:00,391.56,375.07,382.88,383.52,391.68,397.85,386.78,L8
2015-11-26 22:12:17+00:00,389.04,375.05,381.29,383.47,391.68,397.85,386.78,L7
2015-12-11 22:17:42+00:00,388.27,375.40,380.58,383.74,391.14,398.27,387.51,L8
2015-12-27 22:17:43+00:00,388.06,376.88,379.95,383.97,391.18,398.91,388.30,L8
2016-01-12 22:17:40+00:00,387.10,375.10,379.21,383.44,391.07,399.11,387.34,L8
2016-01-13 22:13:01+00:00,387.09,376.55,380.30,384.07,391.07,399.11,387.34,L7
2016-02-14 22:13:17+00:00,385.92,375.39,379.24,385.07,392.99,398.57,389.45,L7
2016-03-17 22:13:31+00:00,385.30,376.79,384.25,385.36,392.80,399.64,390.86,L7
2016-04-17 22:17:09+00:00,389.28,375.75,384.84,385.35,392.67,398.92,388.54,L8
2016-04-18 22:13:42+00:00,389.28,375.75,384.84,384.25,389.75,398.92,388.54,L7
2016-05-04 22:13:48+00:00,386.09,374.88,383.75,382.43,388.89,398.91,384.66,L7
2016-05-19 22:17:11+00:00,385.38,374.52,383.45,382.36,388.44,396.54,382.19,L8
2016-08-07 22:17:37+00:00,392.74,371.01,387.63,381.93,386.14,394.05,378.44,L8
2016-09-08 22:17:48+00:00,391.00,371.79,386.15,379.96,385.15,391.39,379.29,L8
2016-09-09 22:14:07+00:00,391.00,371.79,386.15,379.96,385.15,392.95,381.78,L7
2016-09-24 22:17:49+00:00,391.23,372.76,380.01,380.92,386.63,393.30,383.26,L8
2016-10-10 22:17:54+00:00,391.42,371.88,380.40,381.24,387.56,394.14,384.96,L8
2016-10-26 22:17:56+00:00,391.90,371.63,378.99,383.19,390.76,395.01,388.67,L8
2016-10-27 22:14:06+00:00,391.90,371.63,378.99,383.19,390.76,395.01,387.79,L7
2016-12-14 22:13:51+00:00,393.14,375.53,378.26,384.13,391.76,396.73,390.00,L7
2016-12-29 22:17:49+00:00,391.44,375.67,377.55,383.57,390.65,396.98,390.36,L8
2017-01-30 22:17:38+00:00,390.47,376.51,377.78,383.16,390.30,397.62,390.83,L8
2017-02-16 22:13:23+00:00,388.93,374.29,377.70,382.87,389.36,397.94,392.02,L7
2017-03-04 22:13:31+00:00,388.93,374.29,377.70,382.87,388.16,397.77,391.51,L7
2017-03-19 22:17:15+00:00,391.18,375.39,378.41,383.88,389.48,398.78,393.51,L8
2017-05-06 22:16:55+00:00,386.77,375.97,378.10,381.18,387.17,398.63,393.59,L8
2017-05-07 22:13:52+00:00,385.78,372.21,377.27,381.18,387.17,398.63,393.59,L7
2017-06-07 22:17:15+00:00,387.35,372.14,379.15,381.79,388.55,398.41,394.00,L8
2017-06-08 22:14:00+00:00,389.16,372.91,380.11,383.08,388.55,398.41,394.00,L7
2017-07-09 22:17:23+00:00,391.51,372.01,383.31,385.09,387.00,397.94,391.73,L8
2017-08-10 22:17:37+00:00,392.15,370.16,384.79,384.22,384.13,396.63,388.07,L8
2017-08-27 22:14:01+00:00,390.21,369.38,384.79,384.22,384.64,396.33,387.01,L7
2017-09-12 22:14:00+00:00,390.21,369.38,382.49,382.90,383.91,395.16,385.98,L7
2017-10-14 22:14:02+00:00,388.17,365.80,381.73,381.99,380.94,394.37,383.16,L7
2018-01-01 22:17:44+00:00,380.54,363.52,376.66,376.15,373.35,392.34,376.34,L8
2018-04-07 22:16:59+00:00,382.89,361.72,376.85,377.95,382.87,394.31,381.91,L8
2018-05-09 22:16:40+00:00,387.02,365.30,379.17,379.46,385.95,394.47,384.31,L8
2018-05-25 22:16:28+00:00,387.37,362.07,378.71,377.55,383.87,391.75,380.69,L8
2018-06-10 22:16:26+00:00,384.54,361.80,379.60,378.96,385.68,392.71,380.69,L8
2018-06-26 22:16:36+00:00,389.12,364.33,382.10,379.53,386.27,393.47,380.44,L8
2018-07-12 22:16:44+00:00,393.34,368.13,387.00,382.85,389.73,394.89,381.57,L8
2018-11-01 22:17:30+00:00,390.31,365.60,384.80,381.89,390.20,394.60,383.54,L8
2018-12-19 22:17:28+00:00,391.59,368.61,383.45,381.70,390.30,396.28,387.08,L8
2019-01-04 22:17:27+00:00,383.16,366.33,377.31,381.03,391.88,395.90,390.85,L8
2019-02-05 22:17:21+00:00,377.87,364.13,371.56,378.15,387.17,395.90,391.78,L8
2019-03-25 22:17:09+00:00,379.88,367.20,374.12,380.77,387.75,397.08,391.45,L8
2019-04-26 22:16:59+00:00,379.99,368.58,375.39,381.59,389.25,397.09,393.00,L8
2019-05-28 22:17:17+00:00,382.24,369.73,376.72,382.35,389.19,396.90,392.34,L8
2019-08-16 22:17:44+00:00,386.83,375.79,382.46,387.31,391.29,398.62,392.43,L8
2019-10-19 22:17:59+00:00,383.68,374.35,379.33,382.52,393.03,397.64,394.02,L8
2019-11-04 22:17:58+00:00,383.33,372.17,375.76,381.25,392.42,398.93,395.64,L8
