dates,nzd0022-0000,nzd0022-0001,nzd0022-0002,nzd0022-0003,nzd0022-0004,nzd0022-0005,nzd0022-0006,satname
2013-12-05 22:19:13+00:00,373.70,372.52,369.60,375.81,370.14,393.14,387.72,L8
2013-12-22 22:07:47+00:00,,,,,379.73,393.91,390.77,L7
2014-01-06 22:18:54+00:00,385.87,377.00,383.69,384.92,392.07,399.96,391.96,L8
2014-02-07 22:18:33+00:00,393.22,372.74,372.36,382.63,393.51,399.81,395.26,L8
2014-02-23 22:18:20+00:00,395.39,375.08,380.73,385.10,393.36,402.08,405.82,L8
2014-02-24 22:08:07+00:00,356.97,343.11,365.58,374.33,382.95,,,L7
2014-03-12 22:08:14+00:00,378.40,,,,,,,L7
2014-03-27 22:17:50+00:00,409.49,363.57,383.29,384.06,397.82,398.23,402.48,L8
2014-04-12 22:17:37+00:00,395.06,370.51,387.22,383.60,398.39,400.95,401.90,L8
2014-04-28 22:17:22+00:00,396.79,369.12,381.51,383.87,392.78,395.37,380.33,L8
2014-04-29 22:08:37+00:00,,,,,,,376.18,L7
2014-05-14 22:17:08+00:00,378.47,374.46,379.63,381.53,382.99,390.54,377.03,L8
2014-05-15 22:08:44+00:00,,,,,379.48,390.92,376.97,L7
2014-05-30 22:17:11+00:00,387.65,390.80,384.40,389.81,389.47,399.89,384.86,L8
2014-05-31 22:08:48+00:00,392.60,383.45,385.91,385.72,,,,L7
2014-07-17 22:17:28+00:00,400.69,392.34,387.04,390.90,388.91,397.55,383.71,L8
2014-10-06 22:09:20+00:00,,,351.00,359.91,366.11,373.31,,L7
2015-01-10 22:09:59+00:00,,385.31,387.13,391.16,,,,L7
2015-01-25 22:17:32+00:00,380.90,369.73,374.68,378.59,384.13,399.23,385.40,L8
2015-02-11 22:10:04+00:00,372.30,361.39,367.73,,,,,L7
2015-02-27 22:10:16+00:00,386.69,357.79,,,,,,L7
2015-03-15 22:10:22+00:00,,,,,,376.29,373.71,L7
2015-04-15 22:16:58+00:00,389.92,359.95,384.57,381.99,390.22,396.57,392.75,L8
2015-07-04 22:17:02+00:00,384.47,394.55,388.09,387.37,396.88,394.38,381.90,L8
2015-07-05 22:11:06+00:00,,374.55,373.56,374.33,,,,L7
2015-07-20 22:17:10+00:00,401.20,388.29,391.71,391.74,388.68,402.37,384.05,L8
2015-08-05 22:17:13+00:00,386.08,367.58,384.71,377.34,384.04,400.26,380.08,L8
2015-09-06 22:17:26+00:00,390.90,365.64,378.09,383.07,393.91,393.27,383.83,L8
2015-09-23 22:11:22+00:00,379.57,,,,,,,L7
2015-10-24 22:17:40+00:00,407.17,359.80,381.13,387.25,394.88,398.97,404.06,L8
2015-11-26 22:12:17+00:00,373.92,374.93,371.74,383.16,,,,L7
2015-12-11 22:17:42+00:00,382.83,377.87,375.64,385.69,388.45,400.37,391.12,L8
2015-12-27 22:17:43+00:00,386.38,388.67,374.85,385.74,391.40,402.73,393.04,L8
2016-01-12 22:17:40+00:00,375.82,378.03,375.85,373.49,396.13,395.83,375.20,L8
2016-01-13 22:13:01+00:00,387.08,388.17,389.00,389.14,,,,L7
2016-02-14 22:13:17+00:00,389.63,370.04,387.63,393.05,393.16,400.28,,L7
2016-03-17 22:13:31+00:00,,,418.14,,,,,L7
2016-04-17 22:17:09+00:00,411.42,368.51,389.54,385.28,391.98,395.36,379.29,L8
2016-04-18 22:13:42+00:00,,,,375.44,372.22,,,L7
2016-05-04 22:13:48+00:00,381.60,352.85,371.33,370.91,,,,L7
2016-05-19 22:17:11+00:00,379.76,371.59,380.80,381.71,385.72,384.68,372.29,L8
2016-08-07 22:17:37+00:00,401.27,392.06,378.35,385.17,387.63,395.88,383.73,L8
2016-09-08 22:17:48+00:00,380.93,373.95,378.75,381.28,388.19,389.65,381.84,L8
2016-09-09 22:14:07+00:00,,,,,,399.18,391.74,L7
2016-09-24 22:17:49+00:00,392.42,377.60,381.29,386.63,394.06,395.02,390.68,L8
2016-10-10 22:17:54+00:00,392.51,366.60,382.71,383.52,393.11,399.19,395.16,L8
2016-10-26 22:17:56+00:00,414.78,366.73,379.73,393.09,395.83,401.46,405.24,L8
2016-10-27 22:14:06+00:00,,,,,,,381.63,L7
2016-12-14 22:13:51+00:00,376.91,376.21,368.73,375.08,,,,L7
2016-12-29 22:17:49+00:00,381.26,376.54,373.31,380.25,385.11,398.45,392.86,L8
2017-01-30 22:17:38+00:00,383.67,382.43,379.35,380.25,388.15,402.17,394.63,L8
2017-02-16 22:13:23+00:00,,,,,381.10,398.44,394.40,L7
2017-03-04 22:13:31+00:00,,,,,379.74,396.38,386.94,L7
2017-03-19 22:17:15+00:00,396.74,381.62,383.75,388.34,398.71,399.15,400.04,L8
2017-05-06 22:16:55+00:00,395.25,363.06,385.36,381.96,390.21,397.22,392.64,L8
2017-05-07 22:13:52+00:00,380.86,353.41,373.14,,,,,L7
2017-06-07 22:17:15+00:00,396.76,371.68,390.40,384.86,396.80,397.07,396.50,L8
2017-06-08 22:14:00+00:00,401.86,378.30,386.85,390.80,,,,L7
2017-07-09 22:17:23+00:00,385.43,373.59,384.35,384.31,374.26,395.14,376.97,L8
2017-08-10 22:17:37+00:00,388.14,369.43,389.67,375.07,368.12,393.00,368.98,L8
2017-08-27 22:14:01+00:00,376.61,363.92,,,,,,L7
2017-09-12 22:14:00+00:00,,,366.37,374.95,375.33,389.41,380.72,L7
2017-10-14 22:14:02+00:00,380.47,352.99,377.73,,,,,L7
2018-01-01 22:17:44+00:00,372.07,357.67,365.20,370.26,375.69,391.82,378.69,L8
2018-04-07 22:16:59+00:00,396.12,374.49,387.61,385.64,390.04,396.79,385.14,L8
2018-05-09 22:16:40+00:00,392.88,363.74,384.69,382.47,392.11,394.79,389.09,L8
2018-05-25 22:16:28+00:00,388.39,352.37,377.35,371.82,377.63,383.61,369.84,L8
2018-06-10 22:16:26+00:00,373.25,360.71,383.15,384.59,392.93,396.55,,L8
2018-06-26 22:16:36+00:00,412.04,376.97,394.61,382.39,389.21,397.24,379.43,L8
2018-07-12 22:16:44+00:00,397.37,380.52,394.60,390.20,396.46,400.39,384.33,L8
2018-11-01 22:17:30+00:00,377.93,359.26,374.37,379.88,392.84,394.99,394.99,L8
2018-12-19 22:17:28+00:00,379.03,357.69,370.22,374.34,382.69,392.51,389.59,L8
2019-01-04 22:17:27+00:00,378.32,367.86,370.05,379.71,395.55,395.71,394.51,L8
2019-02-05 22:17:21+00:00,376.20,371.73,371.59,378.67,377.58,400.39,388.05,L8
2019-03-25 22:17:09+00:00,387.94,379.47,384.36,391.23,390.11,401.82,390.09,L8
2019-04-26 22:16:59+00:00,380.50,375.47,381.76,385.73,396.70,397.14,400.77,L8
2019-05-28 22:17:17+00:00,391.46,366.15,382.32,384.43,392.51,393.86,391.02,L8
2019-08-16 22:17:44+00:00,387.41,382.08,381.40,387.83,385.85,401.66,387.82,L8
2019-10-19 22:17:59+00:00,375.33,373.72,371.83,372.10,397.05,397.90,396.47,L8
2019-11-04 22:17:58+00:00,379.11,366.75,367.50,380.65,394.27,402.28,407.24,L8
2019-12-22 22:17:51+00:00,376.39,356.75,366.72,377.33,392.28,394.87,401.90,L8
2020-01-23 22:17:43+00:00,372.45,367.20,371.44,377.51,395.65,398.26,407.53,L8
2020-02-08 22:17:38+00:00,379.36,373.43,368.80,379.52,396.55,399.71,409.91,L8
2020-02-24 22:17:35+00:00,388.04,392.30,376.89,391.08,399.63,406.36,415.96,L8
2020-03-27 22:17:20+00:00,391.90,378.17,373.70,378.87,399.17,400.23,396.66,L8
2020-07-01 22:17:22+00:00,391.51,358.50,383.61,385.58,391.25,395.31,395.07,L8
2020-08-18 22:17:38+00:00,376.73,357.62,371.53,371.15,380.50,386.14,376.99,L8
2020-09-03 22:17:46+00:00,386.13,383.18,374.65,381.45,394.77,393.66,381.64,L8
2020-09-19 22:17:52+00:00,382.33,384.72,380.80,385.34,389.38,398.11,382.20,L8
2020-11-22 22:17:55+00:00,364.93,362.74,367.72,370.97,380.96,383.67,374.35,L8
2020-12-08 22:17:57+00:00,379.98,362.14,380.33,383.02,383.35,395.85,382.33,L8
2021-01-25 22:17:44+00:00,393.13,368.31,382.91,382.15,391.37,397.86,395.64,L8
2021-02-26 22:17:35+00:00,398.28,386.71,380.29,378.84,382.30,391.01,382.56,L8
2021-03-14 22:17:26+00:00,,,,388.19,388.49,398.69,386.62,L8
2021-03-30 22:17:22+00:00,390.13,385.69,380.36,384.24,377.58,398.40,385.96,L8
2021-04-15 22:17:16+00:00,387.93,381.39,380.24,380.80,387.25,396.87,381.93,L8
2021-05-01 22:17:07+00:00,388.91,392.32,382.57,388.71,398.32,403.41,391.84,L8
2021-05-26 22:11:07+00:00,389.16,371.13,373.96,381.87,374.49,393.30,377.05,L8
2021-06-11 22:11:14+00:00,391.19,374.26,381.08,374.29,377.66,379.72,365.29,L8
2021-07-04 22:17:29+00:00,412.11,371.16,391.75,385.72,388.09,389.44,380.64,L8
2021-09-22 22:17:53+00:00,367.92,366.17,363.35,370.00,373.26,379.81,370.00,L8
2021-10-24 22:18:01+00:00,389.39,385.31,386.18,379.13,386.93,400.36,383.69,L8
2021-12-19 22:17:52+00:00,400.78,387.34,392.53,388.77,388.02,398.76,384.37,L9
2022-02-21 22:17:43+00:00,402.26,387.25,383.04,388.15,388.64,396.99,385.00,L9
2022-03-09 22:17:37+00:00,372.79,369.24,372.61,382.61,393.26,394.41,371.35,L9
2022-04-02 22:17:19+00:00,374.50,384.42,374.66,379.84,392.80,385.04,372.00,L8
2022-04-18 22:17:25+00:00,372.24,382.40,363.80,369.42,391.88,403.21,380.30,L8
2022-05-04 22:17:26+00:00,387.54,389.31,379.26,380.31,391.65,383.93,377.77,L8
