,dates,jap0321-0000,jap0321-0001,jap0321-0002,jap0321-0003,jap0321-0004,jap0321-0005,jap0321-0006,jap0321-0007,jap0321-0008,jap0321-0009,jap0321-0010,jap0321-0011,jap0321-0012,jap0321-0013,jap0321-0014,jap0321-0015,jap0321-0016,jap0321-0017,jap0321-0018
21,1988-12-13 01:11:44+00:00,213.07487151193817,211.58269196863506,226.01684888353725,245.86708010311327,234.13436170206188,236.61722412645986,234.63712541375077,232.30716264454915,230.38869228155642,229.86961311637447,232.38774011108177,229.07782261738043,226.3328233049217,232.32267103593898,229.77396526382316,245.72337838990336,256.9784513635903,246.53933577608117,223.93764162366517
22,1989-01-30 01:11:21+00:00,207.16793111213735,207.66849308777347,222.5786683381235,241.91742517837747,234.44248050940396,238.96957853614708,237.83079019138856,233.84236019335438,233.18568077282958,237.2415184597106,232.13964859547582,233.96986837927776,228.80272155258075,231.70822920142868,231.4404700827122,,261.45026450740636,255.8174017777745,235.2818977289276
23,1989-02-15 01:11:20+00:00,223.27790218351763,218.02627733108326,233.95658426731518,249.84973541813497,,246.1277624867725,251.69491115457296,236.38738846562677,239.59348876319166,237.23645297295985,240.51883967076398,238.32147700333246,236.97403539097556,238.8488933125701,242.66864872731554,,263.27179519204867,250.86974398123726,237.77080415897572
24,1989-10-13 01:06:36+00:00,197.79580271026583,189.06750650212544,214.51449368128124,212.6322154816324,206.48342518195565,211.7767001163074,216.6250757193508,211.4101158769105,212.60373742761527,208.19714218439864,201.56614069476745,199.68056207142962,207.304159692204,205.98700074961457,217.83905644761546,,237.478973979541,227.89695336369917,199.86228596840095
25,1989-12-16 01:04:47+00:00,203.73946236773654,199.74846497100984,214.61208494023572,230.8497633894269,233.47973709129047,237.6199186517368,239.99120767651095,230.80065094092316,230.44353693899598,235.53513289186864,238.80621878904523,240.44507259988887,227.62452551376794,230.20854610712178,230.25677592800827,,252.3298719229146,244.88590060096635,231.60843037450908
26,1990-01-17 01:03:46+00:00,202.9321108128946,207.17129471508883,223.8941236714232,227.84403309002846,226.6571943805365,225.76601004183928,235.94597436467137,229.61476432577666,232.96994346442008,229.7062574242269,228.278075629134,226.73498242138112,227.9150896136143,229.34445529579992,233.46222935065663,245.28856929701251,253.7443144023961,245.6930762816739,214.483494663021
27,1990-02-02 01:03:15+00:00,202.76346889144324,199.1685543892738,212.24115378880563,223.35307615834066,216.3670798714737,,227.26446906771338,227.16832887286475,,222.82033344447154,225.10843541209354,223.98541617384456,222.05397687215452,225.87616427841022,224.5830983684492,,246.363532811538,237.629086913919,213.0667673172831
28,1990-02-18 01:02:46+00:00,176.8610507725055,181.04839121481322,206.65524563821984,216.60842357268203,215.96212598648916,208.14062961586538,216.9527689889772,212.95528489097663,211.20066388644395,210.3437244635025,,219.08688030146897,216.48933770926968,216.54332717626744,217.60829489486926,,233.8070682406092,232.21487826343136,
29,1990-03-06 01:02:12+00:00,208.1269802055339,204.81506883070298,215.03434105373074,219.27964257201828,213.29288564770872,221.94959924438632,225.89481102707092,223.24204332050817,221.3944001428167,220.79041595125184,218.90635713579778,217.61881860671622,213.99248477978477,211.5586834845677,216.5438204997677,229.02012363332602,244.40272042263308,239.6580437406279,219.7906772086678
30,1990-05-09 01:01:33+00:00,195.4777470683646,195.20397610574688,205.74898941206058,207.00787589985234,209.69161668076453,210.51840201750906,218.08056749234004,211.69461345705412,211.52002673648096,206.93328113082038,202.28162430249515,208.1252261334236,211.68531584027383,206.99973486574197,209.15524473418594,,226.40674093420895,227.46753645187613,203.3360377120198
31,1990-10-16 01:00:55+00:00,185.68781267676903,188.63688323444558,198.47936181652824,201.57415568026218,196.95925595111316,193.7599121889593,196.4830209164019,199.48579681545513,196.6776423200243,196.23769984617812,,186.8252081930643,191.07439704263376,180.26616704047728,180.04701503027326,193.50563015895702,213.13889425586103,205.7638265692314,191.4322958864907
32,1990-11-01 01:00:45+00:00,195.39154069393985,205.24780401915942,210.2003963548458,226.25897405186288,218.12053019129544,222.38712062127647,223.9189890892782,212.69301506747658,,208.72168555634954,205.27060424734165,210.44414510481045,213.22748030679037,210.62759974209888,213.0532572013915,222.79859503661373,233.16901370111222,229.02801403875395,200.87889598482963
33,1990-12-03 01:00:31+00:00,192.55243845062503,197.59998828179755,204.4400122106957,219.27673862857247,209.1960350619485,209.8281167773612,209.439140697275,210.12768175956913,204.86684489302368,208.88878023538368,,206.99536181054907,207.74086634837292,207.5869813980014,210.36048759642517,,221.68758464016813,219.37226766011017,
34,1990-12-19 01:00:51+00:00,214.15065778908908,218.30897486447273,231.5130463744086,248.72109974915983,236.5634401943454,238.01167798513794,240.29171053930222,233.2433251658462,238.0597735400404,236.76397550862023,231.08954245272668,236.9809276175733,230.89568303974232,231.85814603940292,226.64001301305356,,248.85979116564374,240.9192503512809,219.3307376658687
35,1991-01-04 01:01:16+00:00,191.4294111490003,189.56365759386907,202.31254108887782,,,,,203.32838158760725,,203.8499226908822,207.80745316927153,208.85817596303087,208.04660377501756,206.09083682050115,211.40881441094405,,225.8646244544939,213.34371262471498,202.83870531266376
36,1991-02-05 01:01:51+00:00,200.61565200894643,206.5796668866312,214.17963087125742,235.73532215198443,220.33615799940785,214.79938950795108,201.4152381002745,,,,,,,,,,,,
37,1991-02-21 01:02:15+00:00,190.2665171884842,200.85161665678166,213.63587291418688,224.203938572221,213.78395417741328,215.28260520112195,214.85712666622152,209.80117179286756,,213.89417103273738,,,,,,,232.58192064885938,220.9839486906256,204.73743560292706
38,1991-09-01 01:05:04+00:00,176.00131519940592,180.0455189683576,190.28927520569246,203.6038972988353,188.86024500890312,192.80109125548387,189.28691517585142,184.89130615644183,186.60008166369497,184.40329586945717,,190.2614959872046,183.99710774469412,179.99338542845354,184.0169879948784,189.53617199964503,208.10931338584027,,185.42543542718317
39,1991-11-20 01:05:32+00:00,200.2522457564825,202.18695768316093,211.49038462611327,223.24711426529456,223.99064206222073,216.18889889715732,214.1833362678647,208.88311177771843,,204.1942896657685,,205.14373714767012,206.80382465341532,203.8160300845164,218.30301129275855,,229.61586454652567,231.36718143541708,210.63021980845812
40,1992-10-21 01:02:47+00:00,202.32613998392804,196.79260684746973,209.42476263091382,239.84979800134312,209.66502783215103,220.99721567338153,219.73742223320608,212.4730618736688,,213.45916746962754,212.74091658318704,213.63487982081128,210.1838344180025,212.4129947446012,217.85602208672273,,219.52693985518835,223.55222557156412,208.41852709424202
41,1992-11-22 01:02:20+00:00,205.9730111504163,198.28895074767394,208.38493726011544,217.23388606363298,210.18976931188507,,218.32055279992906,208.42759398062915,209.0755213851819,203.8794032392143,,202.51056349417183,201.38739040618185,201.9052736664965,205.41591356069512,,218.062947761163,211.42902597333898,196.87717502653
42,1992-12-08 01:02:35+00:00,192.31195286277315,176.38701599151094,182.450310004399,207.25625239038294,199.13515318300955,195.9839721027126,200.63322553421298,196.91274373996174,198.28906305789315,201.49903761546588,194.79925580425194,192.3401649954292,199.3854070161728,185.7236105331789,185.0706326028917,202.08874489329352,196.93159059053494,,190.9561780076052
43,1993-02-10 01:03:15+00:00,206.42477498619328,198.58512915693927,211.9882560895754,218.72448828243458,213.16311959404862,209.38617485356988,221.18936447052178,208.46571499858726,212.28720585713333,212.20071167796453,219.7297011329992,207.50655743976014,208.16690263203617,207.26416283844,216.14204116616628,,227.08240549520164,218.34571042421692,206.9380440102199
44,1993-03-30 01:03:33+00:00,206.97886875253988,195.06135677838927,197.0706606973939,218.23633327518613,219.97690040607856,226.92478662060765,217.52563662167788,213.5099675614876,210.78260113796742,214.70171039131748,207.77237058365884,210.35115463372105,206.32844758835736,211.68366501305863,196.21989945720864,200.19478309725176,203.36467161639032,,193.80225712081665
45,1993-10-24 01:03:28+00:00,209.99815231176296,212.52980859265827,224.29003496926,229.18355595391304,213.74386848452522,215.5224697062599,208.18197136125428,204.4740512676636,,205.39111475565406,,207.75008755657257,208.8051081238796,215.10189428426628,213.31177985684766,,229.89435843195514,221.84355181401207,209.79622585820792
46,1993-11-25 01:03:15+00:00,212.86354495191333,214.227308352553,224.48615409330722,233.11051129779227,220.22912319074172,,220.6030778235474,214.42286075038447,208.04946920522622,212.4968934292868,209.5853547426979,209.98340234913994,212.7119243204693,215.12786380892368,217.23724129728976,224.2150530002039,237.7365292050893,233.0187050423819,218.98636386593006
47,1994-02-13 01:02:24+00:00,197.54843861569015,203.48074782876225,208.3862713585783,221.98586345023634,209.1640749395368,205.89615308410157,204.7305104391679,201.31327832032073,,196.23583285174792,200.27343060116306,210.0847983975251,207.64719536126836,209.80428133534943,212.49265503387804,,222.80150806751416,217.07757418002254,
48,1994-05-20 01:00:46+00:00,205.88587500518216,209.63550191273023,219.1625298232637,236.93068870478356,222.3445695769829,219.03466759183377,224.20548495306008,214.89755751698561,,208.07465352898805,211.29316245084453,209.30206970745562,205.17871933661712,207.43999996249295,209.6204081117773,,216.94534575609902,206.47031950132174,195.08036398321124
49,1994-06-21 01:00:08+00:00,203.28457745515556,208.38622058474488,222.19528845280468,225.19979169256706,213.59644282332883,208.46266429849072,215.42778152286132,205.95974042368732,207.58313314262702,206.32318931969485,,202.21059635808678,206.91726073944182,202.81391480903483,206.44684122913986,,216.00112569645935,206.81183815447244,195.67189297885193
50,1994-07-07 00:59:43+00:00,,,190.81481497866824,190.598446023817,180.66221440217103,175.98595442562575,,184.58344758793666,,181.05433294760425,,171.8890135774009,180.17596927961935,178.70311119367193,171.36694441835382,184.9178529175133,188.91182314722795,177.50980314162553,163.54389517041238
51,1994-08-24 00:58:27+00:00,194.24645532014657,198.23931321828772,209.95304976210502,217.8043837338597,206.16833504339257,201.23705200421924,199.07728451401093,194.61886643014859,,194.41625426611702,,193.7673686354132,190.33665102310118,189.15483417595,192.500368581339,199.5968337127758,213.7976463400912,,196.6419640254967
52,1994-09-09 00:58:03+00:00,195.72475303281718,201.55650147094173,208.68229317834732,222.35341980252474,204.86115951240865,201.5727780436784,199.58794414539267,199.4235860968637,,196.40737958810504,,193.17378693456573,,186.80680945206373,191.78149103721807,198.5127188379889,213.0814700927326,,194.0985729368122
53,1994-09-25 00:57:37+00:00,200.67780998950033,207.0027891443462,211.38782466820723,221.32489162163003,204.24907125125938,197.92488474213744,,201.53063747561907,,197.46434170683,,194.31838483944068,197.00194658116533,191.34513102515507,196.76700347927053,202.9850091998741,215.43910978148986,206.9596810457802,200.77705451276785
54,1994-11-12 00:56:03+00:00,210.4378543438727,213.38442202306038,219.75147625570676,221.72146863155805,219.4419671847961,202.0545883834515,209.9426453727369,210.4422149489804,219.35002606610473,211.44551213842368,210.5980824366255,203.2668159478934,206.796776784406,203.59367341244894,213.8571427717061,,221.23221073199076,212.81248884686494,208.69590530155736
55,1994-12-14 00:55:01+00:00,212.5817370609042,214.75053788873163,227.77500944686793,227.9697516160648,228.80163943795407,211.66722661065572,220.89545637784065,216.01484387153292,224.35416874451923,216.4174597006361,219.86421979859102,221.0995264618209,218.53223833640786,213.91785789816373,219.82880375111853,,233.13989199990468,224.0470008485057,219.4448054922761
56,1995-01-31 00:53:19+00:00,217.96227154929227,216.84157432954711,220.51734454957784,237.76630187603712,236.10781828035326,229.04669200423444,222.8616961080389,221.58962297014318,230.29850030528704,233.65836689609367,236.60726706327614,239.5049329934588,224.9783312122916,218.76791613238063,212.10255516714886,226.06005779247332,236.7226275802263,221.3126003251941,220.0943579722747
57,1995-03-20 00:51:22+00:00,199.5977825086895,198.92682725335507,209.18585975619112,217.9532065030039,205.98599591318464,196.09050472153103,,193.2892636470666,,202.4049952968053,,199.43374367215202,203.59490758111133,196.92183139287533,199.1439216495827,203.7282122777333,217.18131252768967,209.4797461764851,197.7624350256444
58,1995-05-23 00:48:36+00:00,203.42428503609509,207.9951188275094,212.56353517179693,222.0061755731518,202.94189440700808,201.5518299332023,198.41826878980288,206.51338674175835,205.43742083214633,208.51754256629948,,203.42598204110374,202.28658703240086,195.36274805573024,195.27944659481386,,217.32828189216602,205.45125584808804,200.14027384733245
59,1995-07-10 00:46:24+00:00,213.29663411607302,205.5824231273141,217.0790031037504,234.42391153102767,217.54174175611476,211.911384155525,212.8325350791347,204.2243961799298,,200.94238874983662,207.70007846245161,215.8142765607218,207.23330670499215,205.24469822638687,201.4736672105874,,225.89841965670797,207.82292836029205,195.55631400239562
60,1995-07-26 00:45:41+00:00,204.10723328882148,206.76162285647652,218.09532602585574,232.88549087679098,218.5703500161313,211.51474535864395,202.74343967320056,204.61634396779152,,201.7514406857571,,208.22681576070227,204.40602181672057,201.3117395296035,204.42832288126394,,219.72678415647403,210.58035508071544,192.51997182474025
61,1995-08-11 00:44:57+00:00,193.69180257912961,204.09355336478012,219.56940571122223,227.4294734064123,209.6094829838243,202.40553442530202,206.5463510089271,202.37036865815386,,204.95757118132792,209.29260436863714,205.06409651332137,201.74375307003592,202.51775958092767,204.94568847042,204.53874908078083,217.50250542459236,208.261524781829,185.43591034108488
62,1995-09-12 00:43:27+00:00,204.9919588288275,206.60676265426028,222.31860512017738,225.96973752400157,215.34517870459868,203.82460799213627,208.98381575859258,212.77286239885504,205.50498064052002,209.91971077531852,203.01528823970625,203.78454748742254,199.46246654389626,203.53480547870308,205.40629031792187,208.7449681604385,226.82205773510563,215.23986535299275,203.0218516741402
63,1995-10-14 00:41:47+00:00,207.90860960815724,210.03288817487353,225.6636502338085,231.21700514076704,213.0171210740866,215.2066972603613,218.44152540490634,217.73323498850053,214.26314131843745,215.52984869789273,,214.6701903967988,205.1898357606449,205.30614146569408,209.62916388056914,209.8833822390407,228.9716210688719,214.47251865131335,200.0728153627796
64,1995-11-15 00:40:48+00:00,,,,,,,,,,,,,,,,,,,
65,1996-01-02 00:43:41+00:00,222.15854496108187,226.3810310021767,231.89460730862558,242.67797743451035,227.67542985089955,231.86126283944145,231.93553019648232,230.48818840210313,231.18181120866376,235.02335012298488,226.51566900699973,225.11430801997145,221.90743946843386,217.79333561267026,215.79839096059294,225.07275939615522,244.73852604306234,235.1001335100676,220.7361977037881
66,1996-03-06 00:48:06+00:00,216.01212513212863,219.71556794432144,224.39468177949135,233.4051255825235,217.8445161605855,210.46736622182775,214.20138549280696,210.18186968809067,,211.60967274376847,213.4130894210713,216.15480196557354,210.36863859126288,210.3053380589097,211.78270712625903,,226.2892589229383,216.85228745713061,205.12940483049385
67,1996-04-23 00:51:07+00:00,215.6797066776344,208.8305135220252,235.325290785331,234.9718598688508,225.59864413919232,224.12214639741828,230.5680620805762,226.0860424790875,230.21546139870946,223.268760807975,224.2492792759171,213.1255877775173,213.13983332299168,211.2502759726025,214.30743983345147,,218.09698632292506,,198.27426440212074
68,1996-05-09 00:52:04+00:00,201.30928599634004,199.72292759481877,210.3100107979801,217.66662748385588,205.39900650034028,198.3782596069251,202.33537150267054,200.61541035308448,,194.44404746559255,,201.7313398648147,197.72495953740824,189.89718436655755,190.97337137773866,190.4537248904624,199.2142198856238,,197.41412560674559
69,1996-07-12 00:55:33+00:00,204.86519541108234,207.6881013893965,214.56977048858568,218.0473676350403,205.84869253994654,203.78683960254352,209.97353310528877,206.95961660825344,200.18775905533664,201.62634578668343,,196.2118008113369,201.78672997281905,205.46043137488144,202.360160920898,,208.28031952054988,206.9362740846502,191.91396473767472
70,1996-07-28 00:56:25+00:00,194.5608855050249,205.11800219883602,211.50418851505367,214.32429362944328,198.320971299192,199.4060325934429,206.82928668623092,202.91821237232327,208.07943635364555,212.03963159516752,201.67467994826328,208.9021846146925,206.12979311637133,214.54176599517416,209.13216099685405,218.9726422407186,234.18438471594703,221.58724932084152,
71,1996-12-03 01:02:59+00:00,233.06347247477328,233.22438668733824,234.59885297633068,247.3650855888147,233.548012670865,236.32830196664005,235.67816230395084,229.2185513660625,224.10973029219156,223.21273349612912,220.35847300606923,221.72596350609723,216.92122509581725,220.21936878055004,221.0296711616389,227.4291144782308,246.59818028018617,250.33740865126563,235.0510808857507
72,1997-01-20 01:05:14+00:00,233.07623442562493,221.46274451251617,233.11781476593598,237.24880554917178,236.5173106460401,230.96157719061284,231.14558381705623,218.36365949754207,225.20541237851424,213.26428917926575,213.76151121186905,202.90337283764043,218.21239220878695,218.41018499284363,222.2310921117723,,235.53399159867996,238.0132139740467,223.20358072613863
73,1997-03-25 01:07:54+00:00,235.58758780292789,221.75361790690857,233.5258382146015,236.03271177703047,233.5166549549821,222.11192771055423,228.49793229664093,220.39013041535034,225.80724213674424,218.24762134757432,215.59020899252658,214.66974170665745,215.04234697940072,211.64595342008454,212.37564328630776,,228.3277692218008,227.60530454601812,218.16907464901394
74,1997-04-10 01:08:28+00:00,214.44887121975904,207.84423132249393,218.59033296134118,222.8121298332485,211.73379049460206,210.37007343189651,208.6106152655536,203.48428989434944,203.51925999898017,207.27913403673475,,203.21713436325766,200.98919547554507,198.4787400375166,197.64351920098952,196.1539160170911,215.7672079415951,208.7470063267145,201.80794349471054
75,1997-06-29 01:11:16+00:00,205.12881867025587,198.02630128422004,191.15532501331555,211.93564420589524,199.0182201884928,195.4247523269074,209.07855487113588,201.2529774735944,201.57061115431,204.24952675940304,195.9329330441137,199.80235943832767,199.00034244362175,196.62635100631203,184.50512027126908,181.6817588378573,194.64873900061107,,177.95833613469037
76,1997-07-15 01:11:48+00:00,189.3266954830624,182.63656212622917,180.99291629708978,193.267122663083,176.60568754534438,180.3097790248144,183.73472082819853,179.24728114734543,182.8823362887676,181.73595187203043,,179.03065989286037,,174.45583931651308,178.97446939626113,179.74598798633065,188.90747660443935,182.7971063411259,174.10127521507596
77,1997-11-04 01:15:07+00:00,199.85309303156532,197.82731514798414,194.6049810111987,205.86546651096094,187.1717497909723,181.62709747703238,184.85992387652024,183.97387786751617,184.59786212636917,177.8119202770365,184.89002909564203,195.13731983025522,182.1703349394163,166.9768515255879,172.85768088498256,192.76907371331703,219.7879446246348,,180.32686757203837
78,1998-01-07 01:16:38+00:00,228.87727982449357,231.3503056441484,237.11321702967953,239.11292323801047,231.01954689935903,226.25067280604048,228.03703711885274,225.2740113582332,224.7799706132237,218.19836905966548,221.824376285683,219.591365725118,216.02876055875842,207.3464041752292,213.82393259581968,228.94359618266236,251.8602352377754,230.7586188834298,211.80112876218925
79,1998-03-12 01:17:53+00:00,,,217.8930472102728,222.15110991552308,208.26671312654054,199.99710826571635,209.6700671623779,207.81317591050637,200.21687005991538,198.8322594391239,,208.0673788154868,201.50905901312456,194.60495796293503,192.1527014678764,,226.938802491434,226.95813528751827,207.51976119509968
80,1998-05-31 01:19:02+00:00,216.100646639263,203.30707554253962,206.68884454024666,210.23724314024838,206.47663810034436,198.22835121346688,202.82867361580654,197.77294199603406,,193.91200310052426,,207.45374092733175,199.53035958789343,195.56247373999568,197.6401314506772,,222.9388284416566,209.74996621426087,196.50574971096603
81,1998-08-03 01:19:41+00:00,215.45542871932628,218.13480677877814,219.5050416003112,225.91031412929044,214.84368167059685,206.2145153964837,209.32322524498204,206.55736970584678,203.0965034867488,203.39648593581342,,205.69964183653977,195.88417684546232,192.16398894518576,194.90510505538705,,212.68551261227864,202.8134838118509,184.14299985932547
82,1998-08-19 01:19:49+00:00,,,,,,,,,,,166.5729291441913,,,,,203.0875746754018,,,
83,1998-11-23 01:20:22+00:00,246.63656670680442,236.08622077513186,242.94325580556145,253.12476041407947,234.06973442946526,237.65424597033885,236.35353147911817,,233.4348816871294,230.37174562097388,233.09876916258037,233.38597085040232,221.2176818540718,225.40937974486212,225.39411265281348,,243.93967405126642,239.77629703767732,222.6346401434596
84,1998-12-09 01:20:17+00:00,226.7880918326573,221.60919588705013,222.3069897198391,232.97781410186053,224.86204259969253,218.6577151074206,220.43019286643698,219.5449701153586,,217.2394052019808,,215.48888455039213,209.565583495915,210.08942644451722,214.6092132082851,,231.41797704961647,228.1394404682021,216.3819669817589
85,1999-01-10 01:20:22+00:00,239.77326889971917,227.8996919002891,239.24451822155865,241.75877927975728,,232.8957254723824,235.39938840151717,234.42051883840074,235.48846877403503,226.75628509694485,231.31993027018694,228.5616306197226,220.92581307035388,221.6407696201592,234.23620586826377,,252.4425185153347,238.1920625844783,225.53498336511637
86,1999-01-26 01:20:23+00:00,222.0691067325127,219.97979806459,228.75061423685733,236.4837301734659,223.92890666647477,222.15884404167716,220.07989743863413,220.07706721962916,211.2805895592087,208.36121501196624,,213.5895817643846,204.48838731187325,209.32085439746646,215.64190785517138,,231.5125552527046,225.0123622834985,
87,1999-10-01 01:34:22+00:00,225.6439408933051,230.89324771766798,227.9002347697865,233.70751073507026,215.22936698496093,216.08131092041742,215.5345529841953,216.90101453056423,212.75846270012482,214.34775388159193,,212.45329136625506,209.07718471570436,209.12670489345643,211.4836638748799,,228.54408755104166,217.38161689597,205.33279645945723
