,dates,chi0530-0000,chi0530-0001,chi0530-0002,chi0530-0003,chi0530-0004,chi0530-0005,chi0530-0006,chi0530-0007,chi0530-0008,chi0530-0009,chi0530-0010,chi0530-0011,chi0530-0012,chi0530-0013,chi0530-0014,chi0530-0015,chi0530-0016
40,2004-09-10 14:22:11+00:00,187.4574140508177,187.8613074357545,176.3635683491451,174.75960232873803,180.88234730173008,187.33048362417662,184.51284417413953,184.72882972356098,193.1624778631048,181.85911860057752,172.37788841984235,161.75417434935724,158.91320128012043,165.83676833993044,156.0194556736049,145.41503284925136,121.12511857890694
41,2004-10-05 14:16:34+00:00,158.5441912162375,180.77287808488217,166.08927065609575,158.105172303919,165.23294573444883,167.6077100409904,160.437524008393,158.96843126317572,170.08276135876918,163.8836916677879,154.48678573893116,147.75695980596038,144.59364668474268,150.96957637723747,152.00420415626448,134.48445206411418,123.85106536530849
42,2005-04-23 14:21:50+00:00,,197.67664188673677,179.57805247805166,170.4579267716961,,,,,182.6684549800247,179.31917161432094,170.86899780432964,170.59904604390823,172.22773932623352,179.5917784265411,174.13862452048187,,
43,2005-06-17 14:27:54+00:00,,,,,,,,,,,,,,,,,
44,2005-06-18 14:19:51+00:00,,,,,,,,,,,,,,,,,
45,2005-08-21 14:20:21+00:00,,,,,176.79832587555066,185.47323409208548,181.4727636490094,181.2738544691388,179.48836080910712,169.4385834863822,163.4222451319246,156.0525800566388,154.93732232316202,161.56648514164792,150.24907053328974,147.98036747733133,113.82597521349969
46,2005-08-28 14:26:34+00:00,170.5945672506074,175.92518053046754,172.41036830911483,169.06492788440673,170.42753963547335,171.88524042434878,167.86659990262933,171.32616535743358,181.6156874887183,171.85354490390995,161.42828088795414,155.8408471501987,151.56086012384517,152.5078210726427,150.71573746175503,118.82389680958666,89.04430721235754
47,2005-08-29 14:21:30+00:00,,,,,,,,,,,,,,,,,
48,2006-02-21 14:22:22+00:00,,,,,,169.37867348536815,167.80896763056842,172.46620248324524,177.85929712359177,175.51871726951683,162.6597799644108,163.17320072853556,160.86455724172114,,,,
49,2006-03-25 14:22:22+00:00,,,,,,,,,,,,,,,,,
50,2006-04-10 14:22:19+00:00,176.40411006726328,175.67241900457728,,,,,159.80647820995998,162.07476333318786,169.2614012456508,164.7830892991667,154.63707513073945,147.04960279908497,142.19698974541546,151.6766701446932,,,
51,2006-06-05 14:24:43+00:00,,,,,,,,,,,,,,,,,
52,2006-07-07 14:25:11+00:00,164.28265123894047,165.93511614604427,160.3124688505182,159.05047882186938,162.24650112557384,171.09508419329143,165.5379335286943,172.4179620455972,184.2633239590018,178.98708321147464,158.45507805039296,144.67606401192896,146.9752066704656,149.84897544938926,151.58083364695355,120.64630930430097,104.50144340133973
53,2006-07-30 14:31:41+00:00,,195.6912724869202,161.02619174366117,159.58980263809445,165.2463277985619,175.4339589192802,168.84881098358963,167.31312032521538,173.66089367208124,165.86754628490345,156.95528626512868,154.2272364536041,153.2432098456623,166.03094045605948,168.011782074562,154.933702397488,155.64363996943328
54,2006-07-31 14:21:58+00:00,,,,,,,,,,,,,,,,,
55,2007-07-02 14:22:31+00:00,,165.46208736103338,148.09683013025202,144.35345207599283,142.7126512392251,164.37960155835597,154.66066518952167,,,,,173.1982339664581,153.61132623660163,,162.19995081883968,,
56,2007-09-12 14:25:24+00:00,188.9452143202309,194.10777191515768,180.15150261917424,173.2226624687083,171.39557664561679,173.6279345319144,170.66274609310705,171.49122021291888,178.19624217684594,175.79100543324293,175.52228875411862,166.433918432696,161.8413686012102,168.81952217724495,165.8692075881758,150.6745718300799,131.40470510438132
57,2007-10-06 14:21:57+00:00,,161.55302225724162,156.1867335765107,,,,,167.22898223326163,174.69135117006405,170.14538045943394,162.44900437539135,155.41426634756678,152.86024405298255,166.44497459716573,154.44430623270213,,
58,2007-11-23 14:22:28+00:00,152.06622532754506,133.78226796096789,135.42610074076237,141.20761728589014,148.2585087959374,,,,168.55878727678848,164.82143604463047,157.84528569168953,150.77870698697384,145.2266766241073,158.4065400260689,158.94790538582743,161.3410052616581,
59,2008-01-25 14:29:22+00:00,,,,147.45187649011692,135.9052986350204,135.1128444812014,,114.23635611918623,156.5392463052194,157.37919712379176,151.78895901359388,142.08386203367357,143.7793679223462,164.62271894084594,155.179729540219,180.89846257980778,
60,2008-01-26 14:22:37+00:00,,,,,185.21517593619325,191.78288779215634,183.43786859792425,183.69420137564546,193.8339918875121,180.7561378144705,175.47453821232943,167.820401166399,170.29799607986138,,,,
61,2008-03-21 14:28:36+00:00,164.33255482827607,,,,,174.07736307024823,168.8698221148763,168.53979245437574,175.17837718760057,168.06517520328623,170.91042819080926,166.2112683328706,165.5112178204666,,,,136.7041206914944
62,2008-07-20 14:21:36+00:00,232.06714326301415,216.86770596881644,,,,,,181.5045192053867,187.06547418776137,181.35512067302975,173.05405522085783,165.86531688097506,,,,,
63,2008-09-22 14:21:07+00:00,193.7207256652489,185.99774883018998,167.39593083082215,166.5686656616066,167.86791207108243,168.28055591249972,166.7738669012588,169.76608156072956,177.07878535976658,,,,,161.46654989632756,159.09387187644623,145.52383458895153,129.93797869575664
64,2008-12-03 14:16:10+00:00,208.49586532342875,160.55332427658112,143.32980989038248,142.22495377754714,146.02050764851867,147.22818713987255,144.32427489844108,153.77062876085552,159.57383352091637,150.47127750342727,142.66845157139753,135.55062370429286,130.017099450065,142.89590923791036,140.35844429636384,165.1523309885539,
65,2009-03-01 14:22:19+00:00,213.451371339588,,,,,178.7197679943816,177.0982033583377,178.7681272465629,186.8368132716665,188.43947815167965,184.07801432676402,,,,,,
66,2009-04-18 14:22:38+00:00,,,,,,,,,,,,,,,,,
67,2009-07-30 14:28:42+00:00,,,,,,,,,,,,,,,,,
68,2010-02-16 14:24:12+00:00,,,,,178.33114109050132,177.04984699078136,176.88311188849042,187.42541728123553,198.02742464037686,189.94890272874738,185.90990957240166,,,,,192.79001293219844,
69,2010-06-08 14:24:25+00:00,,,,,,,,,,,,,,,,,
70,2010-10-06 14:22:19+00:00,,154.50943863818685,147.96265391239785,,,149.2465009916062,,,166.95579621375578,171.45201277601535,160.78229212954847,150.62121081598056,148.90906898112232,158.90269250166446,155.97485534679763,,113.02284039852645
71,2011-01-26 14:22:13+00:00,196.4009253750548,182.39180188360538,156.19352591886954,149.03226369912826,150.88034745722408,158.045709962474,153.75386122527883,154.96441236036486,163.76830523933242,157.01943044807783,147.22838078272633,145.1575892091562,144.94203699867452,160.65170690780948,164.6344958096124,159.77982403090724,
72,2011-07-29 14:25:45+00:00,,,,,,,,,,,,,,,,,
73,2011-10-01 14:25:32+00:00,,,191.5305205669023,171.7976118900159,172.0150481450575,173.04365200186183,173.40058979709988,,,,,158.34343086700997,154.72865829667344,192.08750662764209,183.85517915519387,,
74,2012-09-17 14:27:43+00:00,221.33693153486024,188.49900425292748,167.10665207045156,163.10243163537677,167.3868014279356,,,,,181.07427785968702,170.70152697062463,160.11463186183144,156.11021226145255,160.67973660414992,159.5479983468785,164.78066508542327,
75,2012-09-24 14:34:00+00:00,,188.336487498469,173.33426816553103,168.1641297697126,174.84781698910075,,,,,176.20605119494823,161.0979251739727,154.51944731182934,150.22444486029022,165.01622868796161,161.10403324972702,146.51559405866217,
76,2013-02-24 14:28:26+00:00,219.71751638664517,196.1859675745054,,,,,,183.0179039726586,193.9464451912085,189.2205253132565,178.68950621285333,171.36207380311578,176.17097860913856,189.55779545393614,,,
77,2013-03-28 14:28:19+00:00,183.60115088977142,174.1942188373757,169.36819969290352,166.43095780803165,169.90359059855078,,,,,180.67814928618475,171.7643931398115,169.86874040903388,167.78025226805107,181.16134306861383,180.69366049953786,169.88274120554107,
78,2013-07-17 14:40:02+00:00,186.46655140067867,182.2796282045975,169.18778730274275,164.68509338906674,169.55154589208516,177.26173574664645,177.12884341255264,181.93658355445393,187.00281750969123,180.19011536605822,172.58919533780522,161.6902934023678,154.5363397512763,165.4400209126954,159.16741672591837,147.70363501753718,122.7596860920956
79,2013-08-11 14:34:17+00:00,,,,,,,,,,,,,,,,,
80,2013-09-03 14:40:06+00:00,171.96170899255333,186.10842505906717,174.1266080431795,167.4030086465042,176.535947444734,179.19562329358763,179.12349446056385,179.8840264780672,189.33442560683955,184.0472833111857,173.4246138807036,165.3623521482544,156.46456477688173,158.47258986683826,155.8037359983833,141.03207249390724,125.38113558991192
81,2013-09-27 14:34:13+00:00,,214.32954696563448,,,,,177.27955282175333,178.91345387439068,185.01956542086083,181.34600102488406,169.19235972341644,166.80673788719062,162.6930551517922,176.82874351241125,,,
82,2013-12-24 14:39:55+00:00,,217.2846213540045,188.6803571495014,182.64458838963947,182.23661698850412,,,,,,,173.7913652575725,169.76134266428608,153.71265738254561,138.79207066053587,153.50419907401985,193.7897386168757
83,2014-03-06 14:35:15+00:00,,,,,,177.21135556213122,168.79258365055946,164.35979613023832,179.00872186957338,194.31879976701228,195.13099292209904,196.02768105830276,,,,175.8059652990742,167.63295492927008
84,2014-03-30 14:38:17+00:00,182.584099290324,187.86877771076212,170.44125404563403,163.92247896887986,169.14462936181974,172.75428281198353,171.8842390423509,173.75316465782868,180.76465681663004,178.0201190759169,169.49272255100084,161.8405720750887,164.435120592104,170.14174595424066,158.73088026379043,149.09394214411063,135.44322575037293
85,2014-05-10 14:31:53+00:00,166.39365216581905,176.377245016241,,,173.48963794691193,180.1068254004411,,176.41587396284143,183.60046547842242,177.05423791169562,164.92624651228957,156.50533333021733,155.97869488968257,161.84510132343487,148.96212170145668,121.83536201910142,102.78498754405932
86,2014-05-17 14:37:59+00:00,,190.97237945445605,169.16728028557728,161.36590245757938,165.72164513585545,168.56855559488315,167.39802701190607,169.6134607450878,171.67258457907437,,,,,159.6835276048636,159.93520478088115,148.21377798170863,142.90206790297813
87,2014-05-18 14:29:37+00:00,,,,,174.9191977527987,177.00607718265056,178.7849207933755,180.5077939372277,186.74577259856864,179.68099702927705,170.64617120430617,165.10456210857956,158.01944976448058,,,165.69602320910525,153.22890352669896
88,2014-06-03 14:29:41+00:00,,184.9769884085411,174.7604305975311,173.72524750968867,180.86483410775605,189.30529436460822,181.7447963815687,185.90429973839238,,,,,157.15741407643927,159.97453776396853,157.00163324160243,154.19701815150603,142.7428633325404
89,2014-07-20 14:38:20+00:00,166.9801218681712,174.06207482918234,164.8915746227745,165.32258722691114,168.61330123453894,233.40699562439102,,,,,170.55333841344074,158.35593870615526,155.5177847015595,162.0117925454466,149.04306443598168,122.49826775583566,116.38303284720516
90,2014-08-21 14:38:08+00:00,167.50042311061367,175.76191407263713,167.44854981598945,165.06375349821354,169.80120767591552,174.5893881503613,174.67756495584172,176.90171511323246,183.8279464549346,176.84829908409745,168.99823843031197,158.5396571269422,151.0599868951848,161.31368695219294,152.59151948219733,124.34023991403707,106.79319683494414
91,2014-09-06 14:38:12+00:00,141.7152845122396,167.32606793736826,154.91499685509814,157.29386518341616,158.98364261356377,169.1514002353952,157.83794999510408,161.8509213579001,176.91777575750442,167.87487429417152,153.8934618335748,145.64305941022005,144.49499163419915,153.07887016523696,144.374343169291,110.80831832731867,107.22528966452562
92,2014-11-01 14:36:38+00:00,,,,167.58242925190729,178.55965940018018,180.61611796804965,178.6642176258705,179.358875571731,192.1712392119661,185.80722237843128,177.0939393116019,168.15123578420247,,,,,
93,2015-01-21 14:32:15+00:00,,,199.6070531764202,178.02955911778028,182.51080139948718,182.97734725092442,177.44540055926103,183.39487270875622,191.8370551564243,186.89421887770376,181.23201860315353,179.46002616081535,178.73150738569882,190.1729769242265,188.63325052029316,,
94,2015-02-06 14:32:11+00:00,,,,,,,,180.71099039825543,187.82739359999064,183.8753556086145,177.0491569636914,179.6034488677557,172.4052786503124,177.39762245991994,176.04965358997956,153.22510587747215,80.53866487689437
95,2015-04-26 14:37:44+00:00,188.60689135071598,183.79647375216842,,,,,164.0034295617825,172.04402735583028,184.00858755663526,175.38959407842285,167.1235017004804,164.21107337702026,160.084801671444,158.51202685050106,,,
96,2015-05-05 14:31:36+00:00,,202.0603232001126,188.30525759581357,182.37234850052997,188.39427039059635,191.56747035576313,,,,189.77281630043197,,,,,179.13945127357565,173.08000271112016,167.3590330399887
97,2015-06-05 14:37:15+00:00,,,,,,,,,,,,,,,,131.06302025865324,126.93593696696047
98,2015-06-29 14:38:06+00:00,,,,,,,,,,,,,,,,,
99,2015-08-01 14:31:54+00:00,,,,,,,,,,,,,,,,,
100,2015-08-17 14:32:01+00:00,,,,,,,,,,,,,,,,,
101,2016-01-08 14:32:20+00:00,194.51366820368713,181.23009716563928,162.08741357479624,157.79639045895627,162.97939174337517,170.79413783910294,168.43828552022103,171.35301596651118,178.9686793230354,171.32608774530965,161.71916765559484,157.17654482266113,157.344398077204,168.61232380364837,166.1316473895374,165.64144811843602,160.91070803666807
102,2016-01-31 14:38:07+00:00,194.27117012671158,185.80607655041516,164.44119499042216,161.51826088131045,163.2546742185466,169.9277134728578,166.89743768432263,170.91672056991254,180.63104544269677,176.3137975521477,168.03760390280516,164.5771373909761,164.6789893087367,179.58850220674154,172.50262614794653,169.97025669525934,169.85409487580665
103,2016-03-03 14:37:57+00:00,,,,,,,,,,,,,,,,,
104,2016-04-12 14:40:42+00:00,212.90597952858934,204.0072194005753,183.06454403077925,184.3375093637108,189.50482123109265,194.28540782432395,193.16250391731768,195.92737346398837,,,,179.51658982376182,179.37765055231907,193.64330833815492,186.30018386342698,197.20550783434484,202.06342435025724
105,2016-04-28 14:40:49+00:00,245.60888895354464,219.1737221833397,189.2036209315657,180.03369491461945,,,,192.96049051533367,205.34304899141833,190.98377876501416,188.32667635306643,186.53381126276014,202.20322909688696,208.75087875404995,195.83336046904282,,
106,2016-04-29 14:31:52+00:00,236.71504876520657,213.34225820978787,190.2013228318079,180.81776898341684,184.73348076456074,191.2250451724858,189.99807754690775,193.07025296750453,204.19097231267472,205.09967927517704,199.66830512897639,194.78185722342914,187.68735761689643,194.43358975928402,189.93953110600214,187.0749988035857,193.8949932426649
107,2016-05-22 14:37:40+00:00,207.7829129438025,193.38596698843696,175.5292460075795,170.13505686864647,174.40398088361297,178.9878065245174,177.9102101478756,182.2584674808549,190.99195432925995,186.80123842246923,175.3599393462231,172.50818789679812,170.8868177045232,180.422418619856,175.598267839564,166.66599163449578,159.14033930154622
108,2016-05-23 14:34:43+00:00,,,,,,,,,,,,,,,,,
109,2016-07-17 14:41:02+00:00,,158.9862262662248,166.72177568573548,167.45269277456933,165.31901705689359,178.9234154372776,174.6336413012277,,,,161.51943319810846,146.37657855622285,145.74134961941832,147.59531041513597,139.7408100567686,118.84579750929979,75.91149277447317
110,2016-07-26 14:34:53+00:00,,,,,,,,,,,,,,,,,
111,2016-08-18 14:41:05+00:00,,,,,,184.86208214533409,191.45499516377723,188.03989184156467,192.4998224849027,191.47794681668697,,,,172.77983979567108,168.60909614071662,154.1781012712728,107.57564562952453
112,2016-08-19 14:32:23+00:00,,,,,,,,,,,,,,,,,
113,2016-09-11 14:38:17+00:00,180.14358064343472,181.54399014656047,167.1932446139801,164.40664645005248,169.09988733128398,177.62153800830757,178.08027568396545,179.61560458992787,188.33683342670608,177.66257884749186,169.79435734806685,166.7060968934987,157.74964535383472,163.0606799204033,160.61344848840278,154.5278551558999,131.36289504031666
114,2016-09-27 14:38:17+00:00,169.0944712338873,169.6597833751367,164.0163825035665,162.13952448500413,167.23352672410516,174.44078805929297,174.2201308454055,175.92977004617006,181.53579220998571,175.64243581203,165.24456098201853,160.4912183308151,158.14224415411624,158.1014983010372,142.50943016786425,136.03369054383808,120.29716463702906
115,2016-09-28 14:35:02+00:00,166.15345268557175,168.41702008119424,159.86254744183216,157.67530500386118,,,,167.93348138546892,179.2279564068228,173.3761617687003,163.73078118199732,156.1255799646045,150.58583379419832,150.30174329957578,145.2980306857675,,
116,2016-10-06 14:32:34+00:00,211.95129029833078,195.75058578053105,179.15786664631491,175.14467291845446,180.35168519890448,186.33077550211925,180.59899876446795,185.9211992169457,192.75144990916175,185.19322318940422,177.15834172887529,170.36892888183425,164.62960520907995,174.11244581819614,173.77404557004886,174.68365300049527,
117,2016-11-22 14:40:59+00:00,181.635847594965,174.88942250139849,160.19651882887683,161.4621874911659,163.50696031693448,,,,,171.49213597216044,161.45956830637985,157.07014505699874,149.81243589458435,156.31983231799816,150.62991942108005,150.86394985411067,
118,2017-02-03 14:34:16+00:00,212.92568921206984,194.61069494758726,169.33132742577328,169.32768055489026,168.49876403711338,175.70632903104467,176.07344465838403,178.44283084580266,,,,,177.57156044940473,188.7472776425747,181.85609548755545,183.2376295817217,
119,2017-03-30 14:40:42+00:00,217.7170004816559,196.96747360568472,183.64644075499984,,,,197.1363646973427,204.2708277679046,211.83191852553685,206.97052335639927,201.25084504797087,168.83935225721459,168.94919243681608,174.5177599698832,168.52290362445075,,
120,2017-03-31 14:31:51+00:00,235.68161239555857,213.15624238066454,186.18555166962324,182.7000731476441,180.65034012652762,192.86636887140702,186.01531091184998,188.45671612297429,196.05941892189531,190.1784885479868,190.67376009082886,189.2667567072565,185.05483942601714,200.35307584457706,193.61429670990117,201.62730378223768,
121,2017-04-07 14:37:35+00:00,,185.92982795189135,173.62532571771942,169.61050682382034,175.1306112395008,180.4728438007108,182.91142705568947,183.23985787652578,193.45925289325197,187.0557326326052,176.90958272296223,174.82308761938359,171.32469558804536,175.61134841856233,165.8211788067686,,
122,2017-04-15 14:40:48+00:00,234.23882932175704,216.8566300240161,196.17788534087006,190.09468318781288,191.1531265065761,,,,212.49345722669298,205.9536397282119,200.14995125645632,202.63772593020488,201.62849356951727,,,202.8798012670111,
123,2017-04-16 14:31:43+00:00,223.73822312815105,211.8873291705366,190.30802981496814,184.6694636525194,184.10698475052268,193.0170845237819,189.2703852427787,192.65284545698702,204.8890137561465,200.92223333331893,194.1756985442988,198.349131982709,195.59290253180356,199.53858700045205,199.34889019651527,200.8225211677939,
124,2017-06-19 14:32:01+00:00,185.9289162534101,184.36595097586158,171.74926687157568,166.25213136520122,175.7602790385665,183.085304479458,191.05928349989634,215.98932105406777,,,,222.68849510759665,,,,158.84691378700836,121.06197887232511
125,2017-07-13 14:34:56+00:00,,,,,,,,,,,,,,,,,
126,2017-10-25 14:32:35+00:00,194.7080028122764,179.3662094190173,162.27294101929994,159.21871966871626,163.99877726983857,172.5860966032581,174.95943473429134,,,,,,164.62598381793202,,,,
127,2017-11-01 14:38:21+00:00,,161.80192425842506,159.3360694389548,154.37586236217714,161.31685907891114,168.0058571195888,171.4194894974795,173.48900678158378,181.6120780492284,172.32210648620375,163.76226981706304,154.44471107818478,148.84301999004916,151.32590077337693,146.00331352349804,122.56841760602751,110.3863463400908
128,2017-11-02 14:34:55+00:00,204.6028539050889,181.23449680469554,,,,163.27044500347554,161.1165505422135,166.95864709900235,168.25858871802365,,,,151.24872002529887,157.44962906392024,151.7056051122644,134.68052218313449,103.79744049605206
129,2018-02-05 14:37:55+00:00,223.28256484457708,,172.44426078466557,163.49878831171077,161.93907111385371,171.93711990032727,169.92161086353656,170.11276272614003,181.24133209591355,173.75101528544312,165.23673773911452,161.01914313057256,154.16492430611225,177.61562166711144,177.6178834798959,,
130,2018-04-19 14:31:33+00:00,,,,149.41422586346005,151.30851431805343,156.55957138939627,157.66979128432257,161.23355737485548,,,,,,,,,
