,dates,jap0031-0000,jap0031-0001,jap0031-0002,jap0031-0003,jap0031-0004,jap0031-0005,jap0031-0006,jap0031-0007,jap0031-0008,jap0031-0009,jap0031-0010,jap0031-0011,jap0031-0012,jap0031-0013,jap0031-0014,jap0031-0015,jap0031-0016,jap0031-0017,jap0031-0018,jap0031-0019,jap0031-0020,jap0031-0021,jap0031-0022,jap0031-0023,jap0031-0024,jap0031-0025,jap0031-0026,jap0031-0027,jap0031-0028,jap0031-0029,jap0031-0030,jap0031-0031,jap0031-0032,jap0031-0033,jap0031-0034,jap0031-0035,jap0031-0036,jap0031-0037,jap0031-0038,jap0031-0039,jap0031-0040,jap0031-0041,jap0031-0042,jap0031-0043,jap0031-0044,jap0031-0045,jap0031-0046,jap0031-0047,jap0031-0048,jap0031-0049,jap0031-0050,jap0031-0051,jap0031-0052,jap0031-0053,jap0031-0054,jap0031-0055,jap0031-0056,jap0031-0057,jap0031-0058,jap0031-0059,jap0031-0060,jap0031-0061,jap0031-0062,jap0031-0063,jap0031-0064,jap0031-0065,jap0031-0066,jap0031-0067,jap0031-0068,jap0031-0069,jap0031-0070,jap0031-0071,jap0031-0072,jap0031-0073,jap0031-0074,jap0031-0075,jap0031-0076,jap0031-0077
57,2002-07-27 00:49:43+00:00,126.14155771129667,125.37803227645975,121.12305880242397,120.18305056050622,114.25933097699269,115.01492369022273,112.10388444998375,108.6157367002176,115.72989363851838,118.4450053018305,122.1135081307212,126.69163833115002,128.0430005341173,117.82205484013168,115.29104547440379,112.78706250108455,114.68986151225812,117.23912162320354,114.65903775718805,126.69181381909303,122.82187482580235,119.82996279454487,108.60973608145636,108.15754942275692,107.12702799751202,108.54811523306576,111.40508481479092,112.4894514649912,114.55623946425104,112.53874503987636,110.19360555294855,113.28514864364715,119.40926404648022,120.40906175854698,119.8253020082114,123.13607739026111,119.26169994698634,111.21237919133901,107.3492704469425,109.0731740766987,112.39489056102907,114.41447360187269,111.72721627758666,113.04730749361258,115.1938269164312,111.24680514672119,114.30450494276829,119.24427946636901,120.68136977691289,115.25452923369588,113.53631100508007,119.59060351399536,122.07946323906948,119.32307514703433,119.9851301477953,123.94242439333641,113.76564902533194,117.27102715913585,120.28266426836993,118.64792878724538,121.37692304229961,117.86478338394944,119.56447673740867,123.14158137540716,125.91696842686997,130.22844866467133,124.18082335182524,125.83369464031648,129.04801003440792,133.0479525351301,131.31973917249232,127.96591818665534,131.53822326039824,130.6480000042386,126.06907325963702,118.93541937944772,118.65620567535295,120.15549021043886
58,2002-09-13 00:49:22+00:00,118.63487968474006,117.46639490724154,115.24220119770568,110.43905565056941,117.34644984310678,111.52268642523785,113.74691191746513,112.6852019968547,111.90105880217224,119.52535203295484,130.38793056785246,129.84428901030716,129.54524415276487,120.59274865916196,111.90509381327062,114.68439563862135,118.55060220707463,112.98908158206216,120.71367559405735,131.99379449713274,136.60390591495056,126.6187603512791,123.44358628457864,113.85819378917837,113.87523537243538,114.75470948346705,117.65394618041965,115.28712333008414,117.72372683109079,119.0694930793067,118.17395625358766,119.64344395263315,126.5417985512131,125.39023056817355,131.9039099800852,128.94485727144078,122.58391613192047,124.02591528933408,120.46858968568945,117.58389357930108,118.1014328303735,121.7211770153324,129.27291807206035,123.35686984299424,120.41906917630598,123.12982386970495,123.4640549161094,118.12416869462895,119.7028603614766,122.34225719474017,124.62406901324002,127.46003194358728,128.82713875524186,129.99794806530312,130.89294925230405,127.75554385127772,128.77334592392984,132.19267324011577,125.20857595245333,121.70092969145712,124.82832006691156,127.49798787639156,126.61762153149613,137.489403340631,143.0402315766726,138.68295668911708,132.0131107460447,130.34497867274558,140.62805604715402,145.3856797984275,144.0377476447404,133.73146730172442,126.1034649655633,135.99622159269504,138.38092840408365,130.20261354638123,126.21691769213261,125.53739169024313
59,2002-10-31 00:49:16+00:00,125.11007671556524,116.62082327145166,114.44636127377476,115.32597193683179,104.9476198434198,114.75446379237827,112.64823691642393,113.81837486299071,113.03403809873994,118.77348237275248,131.5750439915794,131.00748254351467,130.99678310573105,123.02351666896189,113.51449336346653,119.09503115058546,118.72872341417508,115.1979993994542,120.72531552168067,130.63611235317873,132.69708905839423,118.81460253982203,114.8408233777529,109.22886895942425,110.56251127496138,110.2257678979819,111.0844971660554,112.05837087044488,119.83599445242406,111.42503979941324,113.1090066948435,115.18966529986753,120.92823983119605,121.95779431032176,121.66874493614175,127.19919863114485,123.29572798021043,120.56640733737095,119.93163693674052,121.28318275221103,118.75379608386997,117.25828423904754,114.00007890289757,120.36007957500291,121.76090144767674,120.46946257123946,119.10480084066975,123.78007267223451,122.26950234879739,120.72932495037644,123.30391851481576,126.82527764772036,128.99015299428552,130.31367603586602,131.2308037599026,131.01988851874899,128.82236861662724,130.8411124716242,126.44914998332507,128.19297472450916,127.83622589453614,124.77386705199588,125.64609180100591,122.37449289862863,129.86115117809044,130.9202784328459,126.43636933435609,126.60613583040255,128.66016982979522,133.77946031932132,137.52618726461597,132.41214665266165,129.5963414744113,133.66870769176535,133.3084723211079,127.20125932456637,117.23398231571154,122.64628089506263
60,2002-12-02 00:49:43+00:00,,,,,,,,,,,,,,,,,108.20178763740405,104.57471607616671,113.31874600457706,118.89445714868764,119.5114603936542,109.89841404299365,103.28415345293568,97.89737893835402,98.50064767733289,94.9266431912534,100.88898411460374,100.92531023152765,102.66626128729604,100.16381159285372,106.30737658879968,104.53624039903795,109.07713372799223,110.677683426746,113.98738390847824,118.39436825278752,110.37371732923597,105.04488870482825,107.58102247813925,101.46197551211283,108.5746745534594,103.91785568311295,103.04207971272797,106.8885632649675,108.39644603733437,106.782271183018,108.07717972667284,108.04420005353298,114.24151880790193,113.15468273730419,113.56592627975847,110.98865615790554,117.1940971084799,109.7587374204764,111.67554645866603,117.1874298993041,117.79043280353561,111.423534211306,111.35894480212428,112.8168636650089,113.82654573533237,113.2455898351293,106.2948084721244,106.25939853601957,109.75026343505225,113.32519302764402,114.93611556386338,109.88430933653503,116.09255186166337,120.36648151326713,123.0182339650816,121.92461758581565,119.7277827514415,121.05622400585519,118.48524741424791,111.163345379062,104.51476957244664,113.7242406458321
61,2003-03-24 00:50:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9661412863172,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42835341776087,99.75065110966756,101.0556809148697,98.16053874625456,106.43760197579921,,,,,,,,
62,2003-04-25 00:50:13+00:00,111.60398857145356,103.92825271931622,105.53545016227105,111.6665123587387,111.05355546440727,105.89389432893678,102.84597218507182,96.93096487301644,104.59468306297624,106.18643506006131,118.42428584267472,125.6334185623065,124.48404034770145,113.03687225571089,103.65618099481961,106.96654196611044,108.3519703230948,108.18393567956541,115.45502004593561,119.98697553502521,118.5854960267871,111.33239235153397,104.74737098488521,95.0856881075348,100.56146632855284,98.21234562058432,96.35159892380435,100.58698386678694,103.65967595584434,101.3552452897156,106.17885409893111,103.1918679443468,104.49633751820407,100.6070053151561,103.23265612970765,108.29075201701133,104.33263698235805,105.34287801223267,104.64922687955722,98.6286884992198,103.36340948399105,105.03520238010977,102.70949341648874,106.52260637142179,104.12217988138813,104.85433991306415,104.363534046119,111.32963483702612,108.55919433162167,110.57329050514113,111.75725540718483,114.69318268961642,116.1996456795996,110.89816882310339,109.42078135954118,114.08507378856166,118.10823370698634,109.28389181369715,114.09819443580183,115.81744231381573,107.97994571616617,110.1308168849597,114.05582105502002,117.38053836215141,120.67558287012031,124.01367450600188,118.5549075980845,122.32964214552989,126.83330607658476,126.65148801847428,130.37256712373483,133.98748549343105,129.7700674765932,129.01654170225484,123.12700906624026,111.89832551109488,109.93496137276223,125.48470034388659
63,2003-11-19 00:50:06+00:00,,,,,97.31982618779887,101.71235040696763,102.16591002621726,97.14703167162317,100.92726335335036,108.57427630903774,119.0040858992453,120.7161067281245,122.52179027255626,112.79965605571097,112.64265769410733,,,,,,,,,,,,,112.25138880262834,114.81319069563062,116.9582578785664,113.99912916087698,113.16159963533875,99.50121101163359,98.60515083142062,95.38985354279954,117.59270153639362,118.33280743367645,119.27873383274733,116.58119845077375,111.6271132305168,117.42720895803615,119.76614128485575,122.44775932965518,121.66816677789834,123.5680304834375,120.41428525166613,124.13611678646731,128.0024728079171,132.64503313463834,,,,130.2577711502318,127.96318535095185,129.11463884750282,133.54543477816816,125.41032388886994,124.49475133362569,126.63579547813562,130.82096917585082,129.7304220358107,129.24357626361953,132.16609962772876,131.77422950741428,136.9128314067076,137.11949098119842,136.3155283135491,130.91755671426927,136.12433567741977,143.41824538655908,144.74635331572748,,128.64332937281523,143.34476843859562,138.28853093137477,130.71129284584998,135.42689499227265,145.61926840226994
64,2003-12-05 00:50:09+00:00,121.76028785935435,115.30381814603614,117.96069715398234,114.49560904126764,112.86651542640503,108.96676151275689,110.4467394090559,105.80743003834344,109.56277184777062,113.58906752770862,131.52701040223798,128.46776620335348,130.4102080325735,114.73361784713501,109.9053568350399,107.27067988475203,114.15190356011793,111.38122365752042,118.21813463426084,124.06503431546562,124.89853393842508,115.49492637226251,112.94326351822102,109.73911968199826,110.8352300593424,110.43879017730224,108.07138847720267,106.10667748991324,108.96019597796493,104.39979003625777,108.70194745043429,111.0118170713135,114.346276031051,123.2814979228858,120.82350482995021,124.5629466392612,122.8327771034052,115.59354214363248,115.4307420539324,106.72339877126835,112.57777711588759,113.34400642827617,115.46363807361699,120.93074851370513,112.75864689142584,112.86757802964252,116.0195348791875,122.55704757445551,123.25691723385334,118.78409133777477,122.16291848413802,,,110.10662228412544,125.88040095659863,126.19296306665147,126.00813206362999,121.49838479992506,116.14883368517569,123.28766858386099,126.92565675239545,126.38436592591181,124.46497672993132,120.16600604249717,128.05216022682404,122.76588589271994,126.00448981766837,126.73958216436175,129.56808226644188,133.08643017122662,142.01052514334967,,,128.4826442679619,126.0228116064037,115.02460019893347,117.12055965642219,122.42658977869547
65,2004-04-11 00:50:41+00:00,116.44632048039877,118.60342081740049,112.12931795688331,108.2305332319556,110.87997861467942,111.58199939938385,106.7026313169535,106.60374410341521,112.67027950275032,116.0044157307465,127.17346684843933,127.14680668887826,127.54885677881268,119.4647231576657,111.53848976472177,110.05576574265467,114.03298579859717,113.63518028271595,118.68281507195559,130.31114672500223,129.86273745764873,118.50637996106656,114.25864533070818,108.79109685240265,112.15642550402232,112.42377247240472,112.23331894760565,116.9395281671886,118.06769186319767,114.17244928644833,114.98670366074383,117.08477699902029,121.09312728562074,124.45086005809178,123.65360950368787,129.90050972780492,122.905740054251,125.21449912097282,120.48740253423318,117.06346774864653,120.95777160623541,125.43163189580038,122.98708894480518,124.56664365911475,123.90633881567719,,,,124.02542627355318,124.33855331437272,123.48189791544584,126.88437599279482,130.85116725009266,131.3297527222899,130.8077773015958,130.88078247606654,129.89479197824264,127.98860311577069,127.84585470296965,130.0078523564678,128.7861958623253,131.08179469060397,136.50258889378668,136.6124285644634,140.13493281567304,141.59590498990943,137.27541701912475,,,138.5530320076862,144.32570475297132,145.43807030700611,143.57722362959393,143.0368772736462,138.6999052098517,129.89353385149295,130.82924252907972,127.44671397043584
66,2004-04-19 00:41:17+00:00,110.48781481411875,108.77098170341084,102.01417196176416,101.72664054143138,97.10508463043341,98.3202562059456,90.91722174703145,93.77107565340835,96.19004475179796,99.76711793739149,107.3685278109286,114.3489017159065,114.11056922744326,106.2778323682466,99.00017621993236,99.67972683837166,101.67690978656262,104.267156431292,107.21845902237517,119.66492220988418,114.00523980406841,110.772277767854,102.71514892088173,100.65043491391067,100.35643813549075,102.26616514038572,99.99533027956416,107.88510741207334,106.40609157571883,101.13473408104052,102.60749488837806,106.95965907807539,109.86715068112781,108.9339089109013,112.78499789381164,111.49038260156804,109.92239322599825,108.4773980001417,106.30975372030393,100.89028934367711,104.41050250440613,109.24876160908684,110.59016309388333,110.646490213594,108.36816237194066,103.82664696154532,105.9720905409932,112.29847771113661,116.24909448659497,114.86248669110442,115.75122516029056,114.04479855290856,114.06574991923723,113.63211207885544,114.17543489599069,113.95579431075117,112.22626531273771,109.30255779987372,113.94308547245164,116.06837754622889,114.73268901510419,118.31931024625543,117.65767824878509,125.370611230191,125.27344380020666,125.03628989064772,118.464710855576,120.34964598687165,129.50308395005874,131.67593041103294,130.3906345956551,125.7715613663005,123.51973028665542,126.66221170964133,122.15413497082103,108.04644975607599,109.60539654393673,116.15179740058335
67,2004-05-05 00:41:43+00:00,124.26901223059805,120.5683329674855,117.87634852197034,112.38964832775638,113.266181840498,115.1723780725922,112.16437254402953,110.50571022693167,115.49192237773218,118.64444941922717,128.32466431924854,126.0704089239539,125.63079697541133,117.72652620868564,113.93345009212345,109.70839224262973,115.62914592200157,113.31339012914358,118.96270629030174,129.28230730836822,129.3715252248585,121.27918796788379,111.75112334699993,104.29605694927373,112.54537581217194,112.99961864030544,117.48636720515321,113.90482360391312,116.12599670135869,111.38102281295394,112.356926826243,113.53858892159454,114.45805017377783,114.58262082481407,117.2729790898923,116.97154716826381,117.16897053226766,117.5266806201868,112.9876726035143,110.64818452173068,116.3711646527615,115.34325046811702,119.91777568217982,117.7113784587412,117.19007845633601,111.28509715648488,114.1266258687131,114.3993195932234,119.65696023434536,119.34557083010634,120.131069811854,123.28935010329918,129.46092197845203,132.0442175449362,130.45076703909925,132.02361440046977,125.30412910327786,121.05283415889176,118.28140456416972,118.2882950779715,121.8367464339904,120.51473406014713,130.6009717162694,132.4173137887807,135.29273702870458,135.99279872446007,130.191873495685,130.66764018867045,134.901006509266,134.05021675265635,136.31099169957554,134.77643115775152,133.54437592211895,134.4962554007398,130.9978822028307,121.16124122944761,113.98971765896195,125.22100655879886
68,2004-06-06 00:42:39+00:00,125.07275696472033,122.8495511196985,120.63955947575441,118.24190929587336,115.4993768228246,112.91948904380153,110.4281607450314,101.94989520995463,114.91184077493406,115.79128794390924,120.2459936055608,126.32745530709354,127.61990612178461,123.14059436245356,120.20598526243954,118.20011766855988,121.75871471562012,123.73611318794367,125.23024027714024,132.9295781943464,133.97135755108664,125.06973879749727,113.52319821592519,109.76493295330626,111.97070183296707,110.22070818803469,112.19182843016485,115.72935045116758,117.61188267602893,115.01565825459524,120.12087168713684,125.48693479908857,119.85751498503943,118.61101913082653,122.22578059965623,138.96030140951777,127.3575416415867,120.94791032614202,123.53779610223863,115.86608544962077,127.02286216041594,124.47256794999828,124.57240752199787,117.74845186762728,118.16573878712724,121.30893315568736,122.50580026503017,120.49024435462296,129.23146960319838,134.89075638054837,132.83132105703635,129.506006639246,135.06707837467445,132.01183686388123,130.65160162320285,130.74378675335666,123.48929440259204,119.41190682613505,126.1032702521316,131.6376536407094,124.05752704908188,126.72177964240387,134.12861791419482,134.92558177426832,145.63837313771344,136.6768735181294,129.37081057811523,128.33244674634136,132.94322220825126,131.15604280961853,139.55156153642378,140.36013242468948,137.9306291377918,148.18309895113003,139.5994794873788,129.66445732734735,123.23637172511118,131.06266922321507
69,2004-06-14 00:50:30+00:00,118.33057735515837,117.08717550222524,116.69450714446195,114.48023600814642,111.39934394161557,110.38158695500927,109.59074028056466,104.0243964012729,109.4265740408028,109.9358830097817,123.84516777645732,124.11573809849543,124.7887417217148,113.90793456327752,107.03714381233095,105.89554998229497,110.19819013716311,110.59449733737176,117.05192971674232,127.58737022210401,125.90089899448807,120.91684465739974,111.97070488500113,109.70213108931299,109.32823155571687,110.73413671314854,108.81014147772262,113.96396745507847,115.94288548285368,113.20540514085442,114.09132931677516,123.22017648500656,122.8843554572716,120.86467516210404,120.98036893966807,130.8939102390956,123.76478147790438,120.87947067469455,124.23126143563124,122.25003696967201,119.55721364252153,121.0430552009226,123.98209456433953,121.59159864412716,119.62976877307293,116.26395678107315,118.9870664643963,124.32944410633966,126.44632070411946,128.59280206561525,126.64547335274662,126.90614107021366,,,114.57408969881025,130.88908908507088,125.17195386240597,123.492036284514,124.34195958813598,125.80111545880798,125.08432388144776,128.1585873944443,131.12012269629562,135.0476752223899,138.449784374586,137.9795309289905,133.86429112499204,131.5819678037179,135.80704990763059,138.49836696274338,141.32010120868844,139.4788086046635,,,138.53960703337535,127.37436000447337,123.79524832502356,128.59156547655223
70,2004-07-08 00:43:35+00:00,89.66454260309631,95.4648656916513,95.88757046964753,99.35473893006453,89.76641770295846,81.07603992653881,83.33904825828294,83.73247894016772,86.76617462094782,98.80750852559105,103.48758189804131,108.4416843772919,107.66157878984997,96.31451449024219,85.22083507918695,93.39897963749493,88.37614500335839,95.84151438184446,99.55678797750323,111.81037004984391,112.36810000772623,102.40008240050199,96.44056214225564,91.74764380895216,93.29301084291588,97.27283765398859,91.36340990831047,99.00934751366427,100.3817518024372,102.23401763417618,104.52374881187123,109.54472292734927,111.11718005713713,117.14357902847478,113.43004529915619,117.08871847557666,114.31710589180936,111.50662883278692,108.71768871722179,94.94948269067285,97.20682626591342,101.55312795276542,104.88484929622598,107.64139534092281,103.87657763868867,106.64278086024838,103.73984895973923,106.91973030990184,111.52510684322924,112.46191150184622,114.01238604611456,119.05895548869356,120.1359860017751,118.67741293910709,121.06577028994838,121.52496314898829,117.92164366842555,111.60809998054033,113.8734878776979,116.97050351834392,117.48277829762847,117.0929470369101,118.50411321872524,113.14085335304573,118.09145093642675,122.18627764219438,120.3619864959437,121.88717107023292,122.28614073155578,127.1671896915731,130.54703136429936,127.8846180235263,128.46471440366858,122.05181343663845,122.42063431033147,109.57372811988083,108.56638760098717,117.13833741414285
71,2004-07-16 00:50:26+00:00,116.85767855821994,114.53961665668272,116.69203586212461,109.21955632745998,,,,,,,,,122.49154959627681,115.9244851291927,114.33391844049467,115.11400559990156,116.99496514724703,118.48108082747692,120.72687402089662,129.65750234888884,129.9286380290132,,,,,,,,,,110.89994464725739,120.25394556169626,125.81780873253503,124.09842651795897,126.5711138604301,131.05777305050677,125.90929793933417,128.16874430471233,121.69945751268429,116.44286901541825,117.41801735965777,122.0112137310923,125.94168851704421,124.5299326031829,125.9420865077406,121.19371678736066,121.11901524575143,123.84974577417842,130.8808066544741,129.47632116983434,129.76479609030264,127.8373503957178,130.86908053083255,132.73787389674914,133.28519538138602,134.38925708260035,,,,131.97936393456803,130.61794418348322,127.08659605229829,133.5871477501068,136.139204825414,138.4849747557158,138.82144454759987,138.3407959668315,139.00834206816182,142.42196725864252,146.52888827113716,146.15401000434755,144.39143676795797,146.0930191765481,142.0798628233432,136.34911154583722,,,133.63806739166904
72,2004-08-17 00:50:16+00:00,,,,95.97029367294745,94.70340484645332,92.11537995359961,90.20133637409839,69.24831241344619,94.64241591280091,100.21243202579352,104.80772044837694,116.17327199299504,112.52662163411624,105.15905778725252,97.4071435978857,99.34589670234682,105.1537305935418,103.99523699340712,108.99515043067743,117.27681029947708,114.47284959698497,105.83189488310245,101.78873444721387,94.41153867126187,100.10174209129003,95.6491469628687,99.30686918679045,99.6159087284729,107.97224620834042,101.10619361315753,107.98310703489419,108.19786322548617,113.07728793767873,114.11947571222808,111.61292130996122,112.56121177906982,111.53448460203123,107.26712888097732,,,,,101.46940991784759,102.1679586045841,105.69583713532714,103.88582941347009,105.41336250595374,110.22667528415225,113.54175693819447,110.83539023585553,111.38446764871512,112.59499396790895,116.52920328725052,114.7809548845662,108.4709528716473,117.93276793000237,107.21429806599878,108.64248566182538,110.2555569321648,114.49831880179168,112.38877742015394,111.83742126291207,115.56757515816685,111.63781302320373,,,108.69542708856588,119.52427949249176,123.63319847956633,,,,,,,,,
73,2004-08-25 00:44:46+00:00,,,,,,,,,,,,104.33083763366747,115.20285975136677,114.24971087686336,113.27401010687004,118.08125102576855,116.8152546104346,119.6637684864339,120.67703691381988,126.05271633745866,119.95416780528933,115.78253774003122,108.96900996575543,105.72253955440681,104.84043867644155,108.95602710285006,105.71959253693957,110.9325638153496,111.76547493613539,113.92686013200272,114.61723773491164,118.81433270234113,121.92554181537673,123.41411130632875,123.54197081294616,126.9011512971312,123.79425626360073,123.55742236077747,119.99268933739117,118.55959216877837,117.37073226791048,121.2344285862052,119.61081229005543,117.15778245020473,119.88327204069604,116.75214410783408,117.20469305652264,121.3692355144545,125.31299047156332,124.13535376858437,124.7449654000112,126.38963817041028,126.20103681285117,126.43200797732318,129.99433865745996,126.76814638504159,127.20113545243063,125.73142499421026,123.59325805999046,126.17824457579619,122.86107266304474,121.8012753905627,123.33095934146898,131.47852199311677,136.52544957778713,133.8139857677184,129.0850932986369,132.51536927640373,136.10367447378053,140.3470967618053,139.53117944175847,136.3353701217146,138.81737659389418,134.74873527697002,131.5390959824774,119.40001971585806,116.55022233872953,111.84198675369574
74,2004-10-28 00:46:13+00:00,115.71854297803279,113.02558475092384,113.45001421411422,107.87658451580918,104.56475833283355,105.2545378450211,103.97954091467234,98.69069005071205,105.19875396943466,109.42030685526757,127.02576418333734,127.98313699428607,125.03578423133823,114.90005330437103,112.73511683245215,113.20796259698267,114.00069529946016,113.72483660674038,119.38722216874514,126.89818107699399,127.91342396165783,118.93301305918393,110.76142804095039,105.44996806904342,106.02294574445844,107.43745248478461,101.21796998441691,109.02526675292481,107.58535896995771,111.57142925573999,111.85837140302782,115.05973693719638,115.93040549800965,120.26500736151625,122.51856142313082,128.29405319068925,123.62769754044128,122.33102055771961,117.98103503139757,120.15567220889528,120.5893133785461,124.29329613773264,123.99252303139146,119.36237673999203,117.19475811351164,115.53695204028172,118.80725007501958,123.32210027901085,129.93480342633922,128.2118769001813,128.54672756430224,129.09880715999117,133.02515977991416,134.9715804428025,130.83106504482924,133.08426769722652,131.29022131268815,128.2205388770235,131.34774056713195,130.97531754836805,133.17410471564838,134.80462935807262,137.43150692190446,138.53557037404238,141.3290463349559,141.5966546294837,135.3346440780141,135.41821712397186,139.53055429950675,143.0707363733057,146.5792321208166,144.43508682559428,142.7937964127088,142.04256341268353,137.4766859740143,124.80870342880564,120.91965326430459,125.75549220365528
75,2004-11-13 00:46:30+00:00,,,,,,,,,96.55652936343829,105.52415124151038,112.15593525420255,117.28208829467688,113.84995305395034,104.07620349815807,97.20228687779051,101.72992331936928,102.26378212947257,101.78306050799036,107.2111162881209,123.65328151692346,116.74594397854348,113.33379028428207,100.61626700849622,95.99262481327116,99.1921037825086,105.10179040881884,97.25961508942845,103.8838931336323,106.55316521647862,107.02917147643949,104.93598726190308,109.30412156891117,112.37076583045454,116.70548576018983,114.64629218506234,118.37985363660293,115.28257131481509,114.74946289222562,112.45071455789287,102.80329043013177,110.29082239679234,110.04136793298322,111.56417160346747,113.30398010027493,112.17380705256484,111.38940257782514,114.2710215135509,120.37863028767855,122.53168260704338,,,,,,,,,,103.62374403546757,123.39748815373572,122.85965130261032,,,,,108.00297066328817,,,,,,,,,,,,
76,2004-11-21 00:50:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.79258905968324,115.68902271126467,117.36758312785665,124.09519744903547,120.68776528184976,123.69191493429678,123.7008225462558,116.62826701922035,119.49410526694992,111.35106441123324,106.33415143033659,,,,118.2133002230465,122.47243882004302,122.87154132751819,128.7615196405948,131.4209618860247,133.93570220897354,128.63897052429593,133.22099601988714,136.54230993327332,136.37544998609837,137.5082138322888,,,,126.81807629348971,135.55192131625714,138.04715100400657,132.5667384323038,134.9510929495761,136.29837902285016,142.1635874618909,142.03694541099497,,,,,,149.9737187748028,147.8883257089354,143.40472402671952,138.23397279036138,,121.88680131123084,124.96257024563316
77,2004-11-29 00:46:50+00:00,116.32397383004498,110.22058102937191,114.3815905540357,114.53408160351631,116.99621896587435,111.00601007621039,111.87039120186009,107.97441147900093,112.07429770577434,114.9005997178978,129.00528761665046,132.36239434220937,130.6148309905346,114.84451583747142,111.09719283168627,116.86377036762019,,,115.4046577464642,120.35179323837582,127.83890435906288,121.16034989629594,116.13601658467603,115.5478094906418,112.04615823884944,116.49683703362771,113.29231372094026,117.11261137977505,117.2055177163561,114.23322028657198,115.2297234820603,117.35710012448145,120.23497478122722,122.29900366419841,119.46189378904887,122.21002346980406,120.20831841970728,122.23967063955492,119.49345619863492,119.61546996770542,119.17255752504033,120.37991664646616,124.93825826757114,127.45778998172254,128.99800667693037,129.28734989162837,123.75985737411658,124.81098716301898,128.3258138102795,128.0142531758529,126.38498331384463,130.45655273597566,131.0941658365538,134.89780270316302,136.13296192611259,132.4210974308483,133.21281897964954,132.44798119674064,136.5025253899039,137.2039743598024,142.31269908829287,154.2235662178842,146.28862899783553,137.37304687797845,143.15745983331547,140.54991656565338,142.9844082419306,146.36397332253378,148.60299809301995,148.37154875821213,147.3495759461131,148.22898621983865,149.38715732024835,139.15403205408546,137.88580825672966,128.40349974990792,119.96095361965924,127.6904253824799
78,2004-12-23 00:50:45+00:00,120.68562016059688,109.58005212526173,112.49148131096332,112.82404956691329,111.04694642810918,107.11188905023883,107.52309405870378,102.14006434494527,106.7742317205936,110.49936459961361,118.82259293934482,127.6012886235576,123.59752076400245,111.54094718922353,104.12620035986151,105.27950797045519,98.96117496339303,105.75578911089823,113.45997618671089,118.15981294580301,118.08582923798389,112.89605174291805,103.5562963022853,100.29966557260639,105.0044017916715,104.49746732333718,98.4298199128012,100.8190346888883,102.10599418827532,99.9626733338494,104.4881175746818,103.56179749092742,108.44304527725436,107.44168628247681,111.99122291490414,109.42879726510807,106.79460564206619,105.52276409213538,105.93455467548578,99.12590380831514,100.52200409424715,101.59549733016244,106.84067094074337,104.49282428325373,103.42754417815269,99.29098574699437,,,,105.7271570505805,105.77529100747184,108.89171117828928,114.88550688152776,116.5193880584597,116.39503505773261,112.42543141133342,110.31914071283802,108.30114243775644,109.43151698495045,111.81312739129632,112.35656488623141,118.0374013943949,116.05493914533585,114.50867134668577,115.96490459143116,113.64512827524938,116.82012606626799,115.48474570568393,,,122.53895155558507,122.08263449409527,119.81392990695872,120.23304877093918,119.61164150910331,104.24878447280285,102.11134327002917,117.63768852397405
79,2004-12-31 00:47:24+00:00,120.16184645471236,101.46824405214264,110.94466629502637,118.75002539054891,105.35266424271298,95.08818343980818,96.50759776803102,80.50763999123129,104.22379384579783,99.22405457339131,112.94208407129564,115.64943842897785,120.79787439626202,100.45782558911993,101.5133050235001,104.43427907804484,102.2674827829891,102.1561456550131,117.95580136430227,119.79981183800241,123.84891504766328,112.32215473145173,109.6274009184604,105.79760139283157,111.10251965638943,110.04779694673289,108.96474656588083,105.48483581216618,112.18739698809833,110.41382773780556,119.809347535044,113.73320272926452,118.09674459799771,124.38372836099558,123.21611655718549,126.27737937177706,127.36211282391362,120.49215341771006,131.1368088386318,120.0014820652719,117.5345763995628,118.63750099621298,123.92028005129559,118.18083792698883,122.84737489163717,112.20028884417786,117.34690757614266,121.48872394437576,125.98386137482498,120.73943663871748,118.79672104639076,120.26619833298771,129.64856782792282,127.18486590289129,125.91721495578192,128.48923449276026,122.1214362836725,125.13627908456854,124.92321680224613,130.69429873509705,131.55535053738328,132.03197988676783,132.19606614436944,135.5206876196944,132.6424403141309,130.86672508482266,132.83906779567678,127.22965324898914,133.42537044125893,134.2404315926238,139.57820796642503,141.8843221210833,134.67744570534944,133.00519131716675,131.336172549832,123.87041005910224,113.46433857611514,119.71394806606087
80,2005-01-24 00:50:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
