,dates,jap0031-0000,jap0031-0001,jap0031-0002,jap0031-0003,jap0031-0004,jap0031-0005,jap0031-0006,jap0031-0007,jap0031-0008,jap0031-0009,jap0031-0010,jap0031-0011,jap0031-0012,jap0031-0013,jap0031-0014,jap0031-0015,jap0031-0016,jap0031-0017,jap0031-0018,jap0031-0019,jap0031-0020,jap0031-0021,jap0031-0022,jap0031-0023,jap0031-0024,jap0031-0025,jap0031-0026,jap0031-0027,jap0031-0028,jap0031-0029,jap0031-0030,jap0031-0031,jap0031-0032,jap0031-0033,jap0031-0034,jap0031-0035,jap0031-0036,jap0031-0037,jap0031-0038,jap0031-0039,jap0031-0040,jap0031-0041,jap0031-0042,jap0031-0043,jap0031-0044,jap0031-0045,jap0031-0046,jap0031-0047,jap0031-0048,jap0031-0049,jap0031-0050,jap0031-0051,jap0031-0052,jap0031-0053,jap0031-0054,jap0031-0055,jap0031-0056,jap0031-0057,jap0031-0058,jap0031-0059,jap0031-0060,jap0031-0061,jap0031-0062,jap0031-0063,jap0031-0064,jap0031-0065,jap0031-0066,jap0031-0067,jap0031-0068,jap0031-0069,jap0031-0070,jap0031-0071,jap0031-0072,jap0031-0073,jap0031-0074,jap0031-0075,jap0031-0076,jap0031-0077
53,2001-11-13 00:49:56+00:00,,,,,,,,,,,123.6517150087282,129.24245076147596,129.20052305484262,119.94285656587257,,,,,,,155.30922360378423,129.11966681369898,115.03576670647006,109.94553123787182,111.84228647118297,113.67750132099934,113.98927940172302,112.83183640551323,112.28073697235601,115.86239970170719,116.4394216772144,121.74224230438304,130.26579291229834,127.13820288095623,128.51905570337138,132.10051221013174,124.13099156155317,126.20477754925767,122.58991505817417,118.47886098660571,120.11511190359363,125.82713649402996,138.14326329910736,,,121.45878216444632,,,,,,,,,,128.53421880522416,127.41623782207475,130.32386180360896,125.94749252819719,127.11047020258387,128.94643066438186,126.1346470973259,129.0422236501207,,,,,,,,,,,,,,,
54,2001-11-29 00:50:01+00:00,112.38052269481878,113.2376366107946,118.71368211708104,115.10784814023089,110.43809037568383,107.72123382659802,108.80468204662094,106.53863335814712,109.2551462130156,113.69585068436572,125.93308601454646,123.14620206859163,125.06877161665179,117.370522972436,118.88936242504101,123.2430200190744,122.63047750063586,117.60794903224925,121.9748833180114,130.6422362024332,133.74866187590544,120.20942726194748,114.18007601502671,111.24607477205225,112.41452345331918,113.17069630231825,109.76750655074696,112.96213633720637,113.78767428989173,113.09212932279875,116.55639867014887,121.23321135338658,121.13110863454446,125.93976816540665,122.86498945101994,130.36366554971224,124.48371903465515,126.86989109768176,119.92792646034889,114.20859366462207,117.20472652393022,124.03024398007213,121.07214842983988,124.31117772705026,127.34667017947012,119.09816536948246,124.51205699900295,129.94838743044204,129.04667216531578,126.1985982667122,125.56893312906598,130.87214121069755,134.8272765782553,132.68294254554002,128.3047429253108,133.13735564656406,134.18167965312932,130.31584461723014,129.86797218333317,131.96286515254025,131.20235017098585,129.2108718026595,136.15286023372795,136.92948865007267,135.97100835619239,137.20440717557005,134.08870602350214,135.97656172852072,136.28051072380202,134.6271611000779,140.02818396370512,139.21452747647947,139.71796489849723,138.3471322805232,138.96010413009017,125.81369440373197,121.55522240776767,124.65851729069689
55,2001-12-15 00:50:08+00:00,,88.03308160154137,96.5364410805822,95.27825286461518,89.0826890048392,85.6469284389363,89.69049813692416,80.96056770386713,92.44602281863524,94.43736714022572,102.45591582194638,109.70870252013701,116.53854217140503,97.43152191200235,94.80675116954058,98.39743975403366,102.59502031359125,99.67968137707771,108.82400680419053,110.66675871876505,113.26254702591513,105.94947240573384,91.73344860262776,88.35853107435143,94.48215843998823,91.43177650250726,92.27233181312187,91.63365874685175,93.0822824134213,90.81349069708249,95.10266174833627,95.20719549545728,102.48030648658035,102.02993212143959,104.77285210104776,104.32087299827323,97.10454213419702,97.03676357356674,91.98809417735606,80.64162244547813,92.25026558148592,99.5046838767262,102.08330636046011,98.19400703040245,99.44954585853368,89.96039558767444,85.24501287217856,100.50001948866922,103.76498093992144,102.19988137737815,101.69445086290376,109.61559769352122,109.01919085340886,106.27238432896033,105.29017879271937,105.642102901661,103.48433140395485,,,101.48318657254902,103.78809903182994,107.31164908713475,107.18323968161266,97.94158955463506,108.80671805865703,107.16024290124987,103.36404859538698,101.47436630517336,108.52170369347478,114.76353272061316,120.10282922513329,119.43401086260715,116.68784079822737,113.75162010270293,115.97885115640157,106.01305931294526,90.38369162252289,94.88489654959122
56,2002-04-06 00:50:15+00:00,114.72914840388407,114.855495507006,109.06220972052176,103.51860426173685,107.43135174546342,108.44281820252434,104.09965363950843,100.54262495373797,105.37232934101141,109.83288321477376,118.32844556383114,126.70462150810776,128.85691489567103,113.3821903929053,106.04982939104664,105.54135598913716,109.9134688373046,109.24874133709565,116.78746938291935,121.71521501239616,118.08455740260102,113.66142313188456,107.93928491114949,102.28795481896923,102.76508332675665,99.34536578951008,99.22995483622469,103.22719070969124,107.47208070245934,101.39454020489042,105.56011386485196,102.56535990092438,102.15214440334324,106.86587576107681,108.99045836219204,107.219501026229,101.95599185316493,102.6301194528179,99.06636658254116,90.43607359250483,100.45666028752392,102.47001967299806,101.54679073153694,100.97992858020598,98.80766820170618,98.40192814607059,96.60323188672398,100.84175299916737,105.47185338707061,110.76397140266894,105.30177725997291,108.52254873922263,111.99309703621952,102.1534531201296,104.09943639739424,109.06516972296433,105.70757411948424,104.74250746999587,104.77927539010625,107.40027035948415,107.44390562230205,110.15712276611232,111.38972722630317,109.15820858314564,112.4420750971515,108.30487094812119,109.9014029630659,108.4681793995355,112.80562275190647,116.46215579517883,117.78382679278835,116.37410741188708,116.76390751288335,115.16069381727894,110.56400660596327,100.89324928293647,95.32103937295662,107.50156200710255
57,2002-07-27 00:49:43+00:00,129.08901050466028,129.11147248138698,127.01796438915119,126.07795614723344,119.5928169840316,120.6150839976136,120.10411346054212,114.51064228694482,118.92998524274172,125.91188571168499,128.70193202176927,133.6918387153886,133.37648654115623,122.48885509629073,119.43931236876739,118.68196808781177,118.6899760175373,122.10882623832603,119.75009258208883,130.6919283243722,127.69157944092484,125.16344880158378,113.94322208849528,112.1576639280361,111.27529489187562,112.69638212742936,114.79912136472478,115.9895516571105,117.58335314392177,115.48619783323997,113.3936971571719,117.59296426471704,124.74275005351913,125.7425477655859,124.69500662333388,126.7490840401907,123.40996684134994,115.5201948124089,113.24417603366972,115.66159796774677,117.48594538592985,119.08127385803174,115.58939579992519,118.38079350065149,118.6939271085505,115.72693339263387,118.16668446510681,124.1139840814915,123.6288225702765,120.85468954108674,118.62736582998085,125.48550910072258,125.941642761408,123.80320339294701,125.88003573452252,128.2502400144063,119.3658093327228,123.85945105018392,124.43093116273353,122.14802897936467,125.23910256463813,123.46494369134031,123.17748338733826,128.47506738244607,131.51712873426084,135.8286089720622,131.18102373606382,131.1671806473554,133.9177146495304,139.63637642617817,138.3199395567309,135.43279859650983,138.12664715144632,135.98148601127752,131.1601280845378,124.83032496617494,123.323005931512,125.24654503533964
58,2002-09-13 00:49:22+00:00,118.30219745015305,117.04499741009798,114.57683672853165,109.77369118139538,116.74445341861599,110.89059017952252,112.84391728072893,112.01983752768066,111.53986094747776,118.68255703866772,129.64428792583442,129.054168703163,128.94324772827406,120.06600178773252,111.436874372,114.01903116944732,118.09910488870653,112.43943267274447,120.13904264340705,131.54229717876464,136.05425700563288,126.0167639267883,122.84158986008785,113.40669647081027,113.40701593116476,114.28649004219643,117.27085754665278,114.89206317651205,117.38205318475818,118.73681084471968,117.81275839889318,119.15721607131366,125.93980212672231,124.78823414368276,131.3542610707675,128.537053241947,122.11569669064986,123.53968740801459,119.80322521651541,116.84025093728303,117.5267998797232,121.19443014390296,128.83698962673944,122.75487341850345,120.02400902273389,122.62414687313269,123.02812647078848,117.57451978531127,119.37017812688958,121.71016094902484,124.04943606258972,126.79466747441325,128.39121030992095,129.49227106873084,130.22758478313003,127.26931596995823,128.1412496782145,131.44903059809772,124.74035651118271,121.30586953788503,124.39239162159063,126.86589163067623,126.20981750200237,136.88740691614018,142.40813533095726,138.05086044340175,131.22299043890052,129.74298224825478,140.07840713783634,144.64203715640946,143.2476273375962,132.8886723074373,125.35982232354526,135.39422516820423,137.80629545343334,129.5372490772072,125.69017082070317,124.96275873959283
59,2002-10-31 00:49:16+00:00,124.74835030537822,116.16263648521476,113.72290845340072,114.60251911645776,104.29306729165282,114.06718361302293,111.66640808877344,113.09492204261667,112.64130656767975,117.8571088002787,130.76647907469078,130.1483823193205,130.34223055396407,122.45078318616578,113.00539693431442,118.37157833021142,118.23780900034984,114.60036446088435,120.10051535863036,130.1451979393535,132.09945411982437,118.16004998805505,114.18627082598591,108.73795454559901,110.05341484580927,109.71667146882979,110.66796372402186,111.62882075834779,119.46449165277252,111.06331338922622,112.71627516378331,114.66098823882496,120.27368727942907,121.30324175855478,121.0711099975719,126.75579206381883,122.78663155105832,120.03773027632838,119.20818411636648,120.4746178353224,118.12899592081966,116.68555075625143,113.52609257230768,119.70552702323593,121.33135133557965,119.91963842775519,118.63081451007986,123.18243773366466,121.90777593861037,120.0420447710211,122.67911835176545,126.10182482734632,128.51616666369563,129.76385189238175,130.50735093952858,130.4912114577064,128.13508843727192,130.03254755473557,125.94005355417296,127.76342461241207,127.36223956394625,124.08658687264054,125.20268523367989,121.71994034686165,129.1738709987351,130.23299825349056,125.57726911016191,125.95158327863557,128.06253489122537,132.9708954024327,136.6670870404218,131.49577308018786,128.78777655752268,133.01415513999837,132.6836721580576,126.47780650419233,116.66124883291543,122.02148073201232
60,2002-12-02 00:49:43+00:00,,,,,,,,,,,,,,,,,106.99161103945468,103.1014576090979,111.7785212435506,117.68428055073826,118.0382019265854,108.28484524572782,101.67058465566986,96.68720234040465,97.24564972390391,93.67164523782442,99.86216760725276,99.86640570832195,101.75045196992895,99.2721025206805,105.33923531044019,103.23297329355401,107.4635649307264,109.06411462948017,112.51412544140943,117.30130551915583,109.11871937580699,103.74162159934431,105.7976043337928,99.46874346843151,107.03444979243294,102.50598298550536,101.8736333422941,105.27499446770167,107.33754151412867,105.42687339331471,106.90873335623897,106.57094158646417,113.34980973572871,111.46043550017507,112.025701518732,109.2052380135591,116.02565073804602,108.4033396307731,109.89212831431959,115.88416279382017,116.09618556640649,109.43030216762469,110.1039468486953,111.7579591418032,112.6580993648985,111.55134259800018,105.20174573849272,104.64582973875375,108.05601619792313,111.6309457905149,112.81830651745199,108.2707405392692,114.61929339459456,118.37324946958582,120.90042491867021,119.6656212696435,117.73455070776018,119.44265520858936,116.94502265322144,109.37992723471555,103.10289687483905,112.18401588480563
61,2003-03-24 00:50:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8151194317049,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.53202500676488,101.13024059592257,102.10679671392114,99.12025317147544,107.73603913933334,,,,,,,,
62,2003-04-25 00:50:13+00:00,110.57377872260811,102.623320244112,103.47503046458017,109.60609266104782,109.18936621411552,103.93649561613044,100.04968830963419,94.87054517532556,103.47616951280119,103.57657010965286,116.12146382760844,123.18667017129859,122.61985109740971,111.40570666170561,102.20625602237047,104.90612226841957,106.953828385376,106.48184984234251,113.67556667065712,118.5888335973064,116.8834101895642,109.46820310124222,102.88318173459346,93.687546169816,99.1115413561037,96.76242064813518,95.16529667361868,99.36360967128297,102.60162259757064,100.32503544087015,105.06034054875606,101.68617662680346,102.63214826791233,98.74281606486436,101.53057029248475,107.02791413778144,102.88271200990891,103.83718669468934,102.58880718186634,96.32586648415352,101.58395610871256,103.40403678610448,101.35956326972575,104.65841712113004,102.89880568588417,103.28842094281909,103.01360389935601,109.62754899980322,107.52898448277622,108.61589179233479,109.97780203190634,112.63276299192555,114.84971553283661,109.33224985285833,107.3603616618503,112.57938247101832,116.15083499418,106.98106979863087,112.64826946335269,114.59406811831177,106.63001556940318,108.17341817215336,112.79298317579013,115.51634911185967,118.71818415731397,122.05627579319554,116.10815920707658,120.46545289523814,125.13122023936187,124.348666003408,127.92581873272691,131.3776205430226,127.46724546152691,127.1523524519631,121.34755569096177,109.837905813404,108.30379577875695,123.7052469686081
63,2003-11-19 00:50:06+00:00,,,,,95.89119075300096,100.21228320042982,100.0229568740204,95.56801355947812,100.07008209247161,106.57418670032067,117.2393009503773,118.84102271995225,121.09315483775835,111.5496000502628,111.53149680037562,,,,,,,,,,,,,111.31384679854222,114.00234355696155,116.16874882249387,113.14194789999823,112.00770178415583,98.07257557683567,97.1765153966227,94.08544727624493,116.6249162418531,117.22164653994474,118.12483598156442,115.0021803386287,109.8623282816488,116.06351149754724,118.51608527940758,121.41323022169809,120.23953134310042,122.63048847935137,119.21423148643589,123.10158767851021,126.69806654136248,131.85552407856582,,,,129.2232420422747,126.76313158572161,127.53562073535777,132.39153692698522,123.91025668233213,122.72996638475769,125.52463458440391,129.88342717176468,128.6958929278536,127.74350905708172,131.19831433318825,130.34559407261636,135.4127642001698,135.61942377466062,134.44044430537684,129.48892127947136,134.81992941086514,141.65346043769108,142.87126930755522,,126.87854442394723,141.9161330037977,136.92483347088586,129.13227473370492,134.1768389868245,144.25557094178103
64,2003-12-05 00:50:09+00:00,120.70828705671731,113.97128379602921,115.85669554870825,112.39160743599355,110.96289492639514,106.9679599877465,107.59130865904106,103.70342843306935,108.42059954776468,110.92399882769477,129.17547919634342,125.96926429709049,128.50658753256363,113.06794990962635,108.42476311280998,105.16667827947794,112.7241881851105,109.6431353749027,116.40104233879684,122.6373189404582,123.16044565580735,113.59130587225262,111.03964301821112,108.31140430699084,109.35463633711248,108.95819645507233,106.85999361356002,104.85742653678174,107.87976272120255,103.34778923362073,107.55977515042835,109.47427743669013,112.44265553104111,121.37787742287591,119.08541654733249,123.27339726828676,121.3521833811753,114.0560025090091,113.32674044865831,104.37186756537378,110.76068482042359,111.67833849076752,114.085154263265,119.02712801369523,111.50939593829435,111.26853680963421,114.64105106883551,120.81895929183779,122.2049164312163,116.78528981276438,120.34582618867402,,,108.50758106411713,123.77639935132454,124.6554234320281,124.0093305386196,119.14685359403049,114.66823996294578,122.0384176307295,125.54717294204346,124.38556440090142,123.17542735895688,118.26238554248728,126.05335870181365,120.76708436770954,123.50598791140538,124.83596166435186,127.82999398382415,130.73489896533206,139.51202323708668,,,126.579023767952,124.20571931093971,112.92059859365938,115.45489171891353,120.60949748323148
65,2004-04-11 00:50:41+00:00,117.24362223573647,119.61333637416158,113.72392146755871,109.825136742631,112.3227151243381,113.09687273452548,108.86673608144153,108.19834761409061,113.53592140854553,118.02424684426866,128.95567077213536,129.0403983578053,128.99159328847136,120.72711760361706,112.66061816112298,111.65036925333007,115.11503818084118,114.95246144370867,120.05997264935706,131.39319910724626,131.18001861864144,119.94911647072524,115.70138184036686,109.87314923464666,113.27855390042353,113.54590086880593,113.15142399920664,117.88632400165211,118.88654231462557,114.96975104178603,115.85234556653904,118.25006417989846,122.53586379527943,125.89359656775046,124.9708906646806,130.87784736338017,124.0278684506522,126.37978630185098,122.08200604490858,118.84567167234256,122.33492918363689,126.69402634175174,124.03182917593733,126.00938016877343,124.8531346501407,,,,124.82272802889088,125.85342664951435,124.85905549284732,128.4789795034702,131.8959074812248,132.5416513904032,132.4023808122712,132.04606965694472,131.40966531338427,129.77080703946672,128.96798309937085,130.9546481909313,129.83093609345744,132.5966680257456,137.47992652936193,138.0551650741221,141.64980615081467,143.11077832505106,139.16900868805178,,,140.33523593138221,146.21929642189835,147.4579014205283,145.35942755328995,144.4796137833049,140.07706278725317,131.48813736216835,132.09163697503107,128.8238715478373
66,2004-04-19 00:41:17+00:00,113.25800503546321,112.27988931711383,107.55455240445309,107.26702098412031,102.11780979286625,103.58361762650009,98.43630949068071,99.31145609609727,99.19767984925767,106.78493316479748,113.56071771746329,120.92810349159961,119.12329438987611,110.66396688537534,102.89896245738012,105.22010728106059,105.43645365838725,108.84399244916546,112.00333304106107,123.42446608170881,118.58207582194187,115.78500293028685,107.72787408331457,104.4099787857353,104.25522437293851,106.16495137783349,103.18524629202142,111.1747082999199,109.25115180304559,103.90492430238498,105.61512998583777,111.00839863234808,114.87987584356065,113.94663407333414,117.3618339116851,114.88609964708706,113.82117946344601,112.52613755441439,111.85013416299286,107.0824792502118,109.19537652309202,113.63489612621558,114.22006752185195,115.65921537602685,111.65776325978722,108.03733609798891,109.6019949689618,116.87531372901007,119.01928470793943,120.12584811165891,120.53609917897646,119.58517899559749,117.69565434720585,117.84280121529903,119.71581533867962,118.00453386502386,117.4896267332922,115.49474770640842,117.84187170989941,119.35797843407545,118.3625934430728,123.58267166680992,121.05339529430411,130.38333639262385,130.53680522076115,130.2996513112022,125.04391263126911,125.3623711493045,134.0799199679322,137.86812031756762,136.9698363713482,132.7893765937065,129.7119201931901,131.67493687207417,126.93900898950693,113.58683019876491,113.99153106106547,120.93667141926925
67,2004-05-05 00:41:43+00:00,128.39257534851453,125.79151291684636,126.12347475780328,120.63677456358931,120.7278674824421,123.00714799663349,123.35690100694566,118.7528364627646,119.96893376289863,129.0908093179489,137.5420407004736,135.86387132900552,133.09248261735542,124.25550114538672,119.73698336919108,117.95551847846266,121.22541015345963,120.1262335413534,126.08522440306655,134.87857153982628,136.1843686370683,128.74087360982787,119.21280898894402,109.8923211807318,118.34890908923957,118.80315191737307,122.23471261366309,118.80155480643893,120.36100747111074,115.50458593087042,116.83393821140945,119.56533501701092,121.91973581572192,122.04430646675816,124.08582250210212,122.02623744183884,122.9725038093353,123.55342671560318,121.23479883934723,119.86556090295574,123.4936827655263,121.8722254048181,125.32106528496692,125.17306410068528,122.08680965886182,117.55291309571791,119.5299154715002,121.21216300543321,123.78052335226184,127.18034075414764,127.25358792461881,131.53647633913212,134.86421158123915,138.31203348416923,138.6978932749322,138.05036049588614,133.13889902731916,130.2702105401168,124.08493784123735,123.18502628049731,127.2400360367775,128.34950398418843,135.65566198984445,139.87899943072478,143.12750695274588,143.82756864850137,139.98533590073663,138.12932583061453,141.71384992147583,143.2675931338814,146.10445410462717,145.22279105647323,142.761752303344,141.9579410426839,138.12040031559553,129.40836746528055,120.51869259566303,132.34352467156367
68,2004-06-06 00:42:39+00:00,128.58222813586355,127.29488126981326,127.65850181804086,125.2608516381598,121.84984846584567,119.58748426897365,119.95386820956301,108.96883755224108,118.72212376074671,124.68194824413874,128.09069387046918,134.6624493385587,133.97037776480568,128.697257050097,125.14524098478927,125.21906001084633,126.52156844788593,129.53436990548465,131.2920541182058,137.6924319266122,139.7696142686276,131.42021044051833,119.87366985894626,114.52778668557207,116.9099575553168,115.15996391038442,116.2330376575419,119.89684746690016,121.21620441936521,118.52512942573846,123.93115467294949,130.61616189537483,126.2079866280605,124.9614907738476,128.0240373171972,143.26223381285462,132.29679736393643,126.07713742242828,130.55673844452508,123.71078571452915,133.0846760014815,130.02923063764172,129.1710249186683,124.09892351064835,122.33323580285982,126.64332933582506,127.10441766170061,126.28850107216394,132.7409407743416,141.5587516057205,138.89313489810192,136.52494898153245,139.66569577134487,137.34623304401893,137.6705439654893,135.87301384964292,130.15728962776416,127.25660709104343,131.04252597448132,135.80515065644198,128.65614444575232,133.389774867576,138.43055031753167,141.2760534172894,152.30636836288556,143.34486874330153,137.70580460958038,134.68291838936244,138.74147892579222,139.00074307452692,147.88655556788893,149.250792724919,145.7753294027002,154.53357059415112,145.66129332844437,136.6833996696338,128.79303441275462,137.12448306428064
69,2004-06-14 00:50:30+00:00,119.46725199676719,118.5269633815964,118.96785642767959,116.75358529136406,113.45618376928867,112.54126877406603,112.67600002207432,106.29774568449054,110.66067793740666,112.81545876852405,126.38596991652409,126.81534037231637,126.8455815493879,115.70766941249148,108.63690812274336,108.16889926551261,111.74082000791793,112.4724815278559,119.01527682497574,129.13000009285884,127.77888318497222,122.97368448507284,114.02754471267423,111.24476096006781,110.92799586612928,112.33390102356095,110.11903954987824,115.31376859198895,117.1102810607222,114.34207978246324,115.32543321337901,124.88147019197329,124.9411952849447,122.92151498977714,122.85835313015221,132.28725334816446,125.36454578831679,122.54076438166128,126.50461071884888,124.79083910973878,121.52056075075495,122.84279005013656,125.47153030162005,123.64843847180026,120.9795699099834,117.99170223631856,120.47650220167682,126.2074282968238,127.58299534572828,130.75248388467202,128.60882046098004,129.1794903534313,,,116.8474389820279,132.55038279203762,127.33163568146273,126.03283842458077,125.94172389854839,127.15091659571846,126.57375961872827,130.31826921350108,132.5134658053645,137.10451505006301,140.60946619364276,140.13921274804727,136.56389339881298,133.63880763139102,137.68503409811473,141.03916910281015,144.01970348250939,142.35838436340583,,,140.50295414160877,129.64770928769101,125.59498317423753,130.55491258478565
70,2004-07-08 00:43:35+00:00,89.8882761289058,95.74826149101,96.33503752126651,99.80220598168351,90.17126884489946,81.50113362557686,83.94632497119443,84.17994599178671,87.00908530611241,99.37430012430843,103.98769213220372,108.97305150108946,108.06642993179096,96.66875923944056,85.53571930069661,93.84644668911392,88.67978335981414,96.21116107666015,99.94323679481055,112.11400840629966,112.73774670254191,102.80493354244298,96.84541328419664,92.05128216540791,93.60789506442553,97.58772187549825,91.62104245318201,99.27503107556305,100.6115321802956,102.45775115998568,104.76665949703582,109.87171808045545,111.52203119907813,117.54843017041577,113.79969199397188,117.36297247495604,114.63199011331902,111.8336239858931,109.16515576884078,95.44959292483526,97.59327508322073,101.9073727019638,105.17801736452807,108.04624648286381,104.14226120058746,106.98285581947881,104.03301702804133,107.28937700471752,111.74884036903873,112.88700520088426,114.39883486342187,119.50642254031254,120.42915407007719,119.01748789833752,121.51323734156736,121.85195830209447,118.34673736746359,112.10821021470274,114.18837209920756,117.2361870802427,117.77594636593057,117.51804073594815,118.77836721810462,113.54570449498672,118.5165446354648,122.61137134123243,120.89335361974125,122.29202221217392,122.65578742637146,127.6672999257355,131.07839848809692,128.4514096222437,128.964824637831,122.45666457857945,122.80708312763878,110.02119517149981,108.92063235018554,117.52478623145016
71,2004-07-16 00:50:26+00:00,119.98158007687853,118.49655858031693,122.93983889944178,115.46735936477715,,,,,,,,,128.1443237728971,120.87066253373547,118.73052057786602,121.36180863721873,121.23454577971225,123.64230942352154,126.12270391676145,133.89708298135406,135.08986662505782,,,,,,,,,,114.29160915322956,124.81964778127418,131.47058290915533,129.75120069457927,131.73234245647473,134.8870716862818,130.3059000767055,132.73444652429026,127.94726055000146,123.4257077041845,122.8138472555226,126.95739113563506,130.0350767139072,130.1827067798032,129.65171956114767,125.9420470957217,125.2124034426144,129.01097437022304,134.00470817313268,135.41173405528565,135.16062598616747,134.08515343303498,134.96246872769552,137.4862042051102,139.5329984187032,138.95495930217828,,,,135.6889969879751,134.7113323803462,133.0220089377496,137.41644638588184,141.79197900203428,144.4203876411671,144.75685743305118,145.76006207364566,144.6611162447821,147.58319585468715,153.5117269599034,153.5732761111617,152.30532061522638,153.07585786531433,147.7326369999635,141.74494144170205,,,139.03389728753388
72,2004-08-17 00:50:16+00:00,,,,102.56160531792959,100.66697252524669,98.37712601633265,99.14668789228844,75.83962405842833,98.22055652007694,108.56142677610424,112.17448052218052,124.00045457141134,118.4901893129096,110.37717950619673,102.04547401472499,105.93720834732896,109.62640635263682,109.44023356969672,114.68764685134383,121.7494860585721,119.91784617327457,111.79546256189582,107.75230212600724,98.88421443035689,104.74007250812932,100.28747737970798,103.10186680056805,103.52950001768104,111.35697380981775,104.4018494356486,111.56124764217022,113.01459096605005,119.0408556164721,120.08304339102145,117.05791788625082,116.601047948575,116.17281501887051,112.0838566215412,,,,,105.78785547835312,108.13152628337747,109.60942842453528,108.89522626365653,109.73180806645928,115.67167186044185,116.83741276068554,117.09713629858857,117.07696406938152,119.18630561289109,120.84764884775606,119.79035173475263,115.06226451662944,122.74949567056625,113.47604412873181,116.00924573562895,114.89388734900407,118.41191009099983,116.70722298065948,118.09916732564511,119.60741132767203,117.6013807019971,,,116.52260966698218,125.48784717128513,129.07819505585593,,,,,,,,,
73,2004-08-25 00:44:46+00:00,,,,,,,,,,,,104.7463729419662,115.51945808149914,114.52673441572918,113.52025325252855,118.43117549591486,117.05270335803387,119.95283652698953,120.97924441076441,126.29016508505794,120.24323584584496,116.09913607016358,109.2856082958878,105.95998830200608,105.08668182210006,109.20227024850857,105.92106420156927,111.14033146949896,111.94516588026457,114.10182236707587,114.80719673299106,119.07004673821727,122.2421401455091,123.73070963646111,123.8310388535018,127.11562113367248,124.04049940925924,123.8131363966536,120.34261380753748,118.95068422364776,117.67293976485502,121.51145212507102,119.84007314980646,117.4743807803371,120.0910396948454,117.01808670514528,117.43395391627367,121.65830355501014,125.48795270663648,124.46778201522335,125.04717289695573,126.73956264055658,126.4302976726022,126.69795057463438,130.34426312760627,127.02386042091773,127.53356369906962,126.12251704907965,123.83950120564897,126.38601222994555,123.09033352279576,122.13370363720168,123.54542917801027,131.79512032324914,136.8578778244261,134.1464140143574,129.50062860693563,132.8319676065361,136.39274251433616,140.7381888166747,139.9467147500572,136.7786077838999,139.20846864876358,135.0653336071024,131.84130347942192,119.74994418600437,116.82724587759535,112.14419425064027
74,2004-10-28 00:46:13+00:00,116.40186302105448,113.89112347208466,114.81665430015761,109.24322460185257,105.80124222020615,106.55284592676233,105.83426674573123,100.05733013675544,105.94064430185821,111.1513842975892,128.55318545597407,129.6060220964626,126.27226811871083,115.98197670582205,113.69682652263083,114.57460268302606,114.9280582149896,114.85380015608058,120.56750224305534,127.82554399252344,129.04238751099803,120.16949694655654,111.99791192832299,106.37733098457286,106.98465543463712,108.3991621749633,102.00482336729038,109.83670930401307,108.28714712225026,112.25474929876168,112.60026173545137,116.0584354616127,117.16688938538225,121.50149124888885,123.64752497247102,129.13167130794164,124.58940723061995,123.32971908213594,119.34767511744096,121.68309348153201,121.7695934528563,125.37521953918366,124.88790791535092,120.59886062736463,118.0062006645999,116.57559850567469,119.70263495897905,124.45106382835105,130.6181234693609,129.51018498192252,129.72700763861243,130.46544724603456,133.9205446638736,136.01022690819548,132.19770513087263,134.08296622164283,132.58852939442937,129.74796014966023,132.30945025731063,131.78676009945633,134.06948959960783,136.10293743981384,138.26912503915685,139.77205426141498,142.62735441669713,142.89496271122493,136.95752918019062,136.65470101134446,140.65951784884695,144.59815764594242,148.20211722299314,146.16616426791592,144.32121768534552,143.27904730005613,138.65696604832448,126.17534351484903,122.00157666575561,126.93577227796548
75,2004-11-13 00:46:30+00:00,,,,,,,,,96.34394154200402,105.02811299149707,111.71825444536728,116.8170524352894,113.49564001822655,103.76617959189974,96.92671007222756,101.33831417462193,101.99804735267973,101.45955730145994,106.87290839038455,123.38754674013062,116.42244077201306,112.97947724855828,100.26195397277243,95.72689003647832,98.91652697694565,104.8262136032559,97.03414315760422,103.65137520393856,106.35206862863538,106.83336690406581,104.72339944046881,109.01794565544195,112.01645279473075,116.35117272446604,114.32278897853192,118.13983512853197,115.00699450925214,114.4632869787564,112.05910541314552,102.3656096212965,109.95261449905598,109.7313440267249,111.3076000948399,112.94966706455114,111.9412891228711,111.09177962781715,114.01445000492333,120.05512708114813,122.3358780346697,,,,,,,,,,103.34816722990462,123.16497022404198,122.60307979398274,,,,,107.63094197577819,,,,,,,,,,,,
76,2004-11-21 00:50:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7595835698546,114.29843839803381,115.64590731147558,122.3735216326544,119.11580040602358,122.52561841352251,122.3617413557372,115.23768270598949,117.59120041726558,109.22428840276251,104.69073360560921,,,,117.08345046854643,121.02623113428294,121.6248105639319,127.18955476476862,130.46950946118255,132.1279426017734,126.99555269956855,131.31809117020282,135.29557916968702,134.92924230033827,135.60530898260447,,,,125.47899510297111,134.42207156175706,136.80042024042027,130.75897882510367,133.78479642880183,134.5767032064691,140.35582785469077,140.22918580379485,,,,,,147.5633726318693,145.76154970046468,141.68304821033846,136.590554965634,,120.38033497189741,123.31915242090578
