,dates,per0159-0000,per0159-0001,per0159-0002,per0159-0003,per0159-0004
356,2013-04-13 15:13:09+00:00,198.19179325569146,104.59766054861225,104.19793336953242,128.8596068901528,151.856683761189
357,2013-05-07 15:07:14+00:00,193.96964553352814,115.08334272402628,121.23839163923174,139.17489437037867,157.24751634720013
358,2013-07-02 15:12:55+00:00,232.11498174298842,,,,157.35973428606204
359,2013-08-03 15:12:57+00:00,152.78959018932028,,,,
360,2013-09-04 15:12:59+00:00,190.46441487695884,115.70436423593416,126.84072885527897,136.8791253432229,143.9042486923928
361,2013-10-14 15:07:21+00:00,193.67800184855145,116.01195549401643,121.76261168512674,138.9106605969103,147.3418751991165
362,2013-10-30 15:07:25+00:00,,,,,
363,2013-12-25 15:12:23+00:00,194.58971510756308,117.50465831024839,129.9000842771126,148.37333643897435,162.993181458529
364,2014-02-03 15:08:14+00:00,199.27610484354108,,,,
365,2014-02-11 15:12:13+00:00,192.7634140327056,113.4516436777975,117.52674700572615,134.4550132283905,152.7685235675184
366,2014-02-19 15:08:02+00:00,199.0470680337916,117.250180974433,116.31029758326383,135.01572406658653,150.01602912203873
367,2014-02-27 15:12:01+00:00,205.2333860498572,116.62907618003965,127.12156401641144,140.82528200683888,153.87082264528712
368,2014-03-15 15:11:27+00:00,,,,,
369,2014-04-16 15:10:53+00:00,,,,,
370,2014-04-24 15:08:32+00:00,195.67985204190924,112.22814123636314,113.525679114249,129.6084825498085,
371,2014-05-02 15:10:39+00:00,,,,,
372,2014-05-18 15:10:28+00:00,,,,144.5097887198799,133.14265382640005
373,2014-07-21 15:10:49+00:00,,,,,
374,2014-10-17 15:09:21+00:00,195.3605474653813,126.0873932826597,122.35134781717322,137.75028936890496,156.7440757895534
375,2014-11-10 15:11:11+00:00,175.12939950206274,101.96949225141896,114.4117468058093,130.80596091712255,152.14980601272487
376,2014-12-04 15:09:44+00:00,179.97460911718133,123.15075284996098,116.35302022950235,132.01764068244998,147.94742244671184
377,2015-01-29 15:11:18+00:00,192.2890624026161,110.76140004880106,113.59063167457043,132.0172343188133,150.27412091489222
378,2015-02-06 15:10:02+00:00,158.55085450392644,111.6046302873013,118.96211181440229,136.712269519583,146.81404323044762
379,2015-02-22 15:10:09+00:00,,,,,
380,2015-03-18 15:10:32+00:00,154.06973333410153,114.17234574290158,130.70986298119672,139.1386791078643,151.64595893950647
381,2015-03-26 15:10:24+00:00,199.69445655254432,103.0350836227752,106.45603382279359,127.97140238935997,150.14487702194847
382,2015-04-03 15:10:19+00:00,229.7428831832985,,96.36858595309319,105.5838615325801,
383,2015-04-19 15:10:19+00:00,176.68173729346086,113.62249067716952,120.4510777162723,132.85409744467336,151.39671936942665
384,2015-05-05 15:10:05+00:00,144.48384849033005,108.5804203198518,116.77828702392584,130.8364044390801,144.19491494837771
385,2015-05-21 15:10:00+00:00,,,,,
386,2015-09-02 15:11:11+00:00,154.35483532739454,116.26801167505522,120.43016263246079,134.07399102028063,152.5647710195722
387,2015-09-26 15:10:57+00:00,189.13847871184717,111.63164528273757,111.57269214048962,133.17641834923114,152.21060862037524
388,2016-01-16 15:11:02+00:00,201.53836416815017,,,148.6955928263097,164.73016100234784
389,2016-02-09 15:13:12+00:00,192.27127705133478,117.10159601915224,111.54315021072054,116.58924626857086,136.02225149132846
390,2016-02-25 15:13:14+00:00,,,,,171.4953791003056
391,2016-03-04 15:10:50+00:00,,105.83739120378587,113.84849223092301,135.317637756034,159.1700105608548
392,2016-03-12 15:13:25+00:00,,119.63617602233779,123.08680506769416,137.74259459737442,154.38700389681406
393,2016-03-20 15:11:08+00:00,192.5204563521204,114.47487502916618,115.66616769040567,131.95456691499692,152.19831196565372
394,2016-03-28 15:13:30+00:00,180.4735564542524,107.49627355677636,115.9993522579222,132.97136368054848,149.78438171877445
395,2016-04-05 15:10:35+00:00,174.19257961768142,113.79337893574667,116.69254636645776,133.21227518266704,151.1680537325377
396,2016-04-21 15:10:29+00:00,191.29758766284837,115.46170848344359,117.0741476125548,134.00777966905025,152.76720357767132
397,2016-04-29 15:13:42+00:00,146.27297763623636,103.4498660354564,112.0160464279242,128.3981629252495,147.0991749710758
398,2016-05-07 15:10:32+00:00,178.6024991674274,120.43829201715414,120.88570424565077,139.9790133633538,160.67243022781113
399,2016-05-23 15:10:34+00:00,162.58106638206084,93.0442395173638,,,
400,2016-07-02 15:13:54+00:00,124.01377302009377,101.21600678564667,96.46030092105471,,
401,2016-11-07 15:13:57+00:00,,122.70490481996292,128.8869504044722,138.5049084766583,162.16593628786754
402,2016-11-15 15:11:17+00:00,,,,,
403,2016-11-23 15:13:52+00:00,,122.43888002531673,127.01805503081059,142.6261439579641,162.2998476958132
404,2017-01-18 15:11:29+00:00,,,,,153.67781266732732
405,2017-02-19 15:10:52+00:00,148.74105203575374,117.2424886150645,117.0561047677647,136.25776759239253,161.281570536069
406,2017-03-07 15:10:45+00:00,176.5259037202146,112.0605659228329,116.06247386125952,135.40098674438028,155.05706232106803
407,2017-04-08 15:10:28+00:00,,,,,
408,2017-04-24 15:10:18+00:00,,,,,
409,2017-05-10 15:10:19+00:00,172.01812053189704,145.28280054009377,141.07906537595966,146.6291943050224,153.13248264579383
410,2017-11-02 15:11:14+00:00,,,,,
411,2017-11-26 15:13:28+00:00,,,200.51745179502404,196.73517987626587,198.3281651084729
412,2017-12-28 15:13:33+00:00,,,,,
413,2018-02-06 15:10:48+00:00,,,,,
414,2018-02-22 15:10:42+00:00,,,,,
415,2018-03-18 15:12:30+00:00,188.6067970505014,168.18240730802992,164.59888343509724,171.28043791608678,189.7427621648377
416,2018-03-26 15:10:26+00:00,,,,,
417,2018-04-11 15:10:42+00:00,196.0389217164537,169.3141101426816,173.60013031121002,178.6569500613137,192.86258279442745
418,2018-04-19 15:12:01+00:00,190.97984017141053,166.20931744955806,171.7530549050441,173.30194689386045,186.76562314138607
419,2018-04-27 15:10:09+00:00,,,,,
420,2018-05-13 15:09:59+00:00,209.60773842062872,,,,
421,2018-08-01 15:10:15+00:00,,,,,
422,2018-12-07 15:11:14+00:00,189.05177142802606,169.51940804517295,171.42651761706657,168.64965100156408,175.29416228630288
423,2018-12-23 15:11:13+00:00,183.7080146949509,166.15148415329946,166.72967211857383,168.10686011081054,174.15220419935588
424,2019-02-17 15:05:06+00:00,198.995346136251,178.62398926934577,183.330650356948,181.4631038755633,191.59061807656664
425,2019-02-25 15:10:39+00:00,234.66381064274276,190.96165116244126,191.0355839289644,195.2645767187597,195.70011414756743
426,2019-03-05 15:04:36+00:00,197.45364394803633,173.8070322439737,183.81331533815407,183.80580528679593,181.6236002085233
427,2019-03-13 15:10:33+00:00,189.9929922302474,170.80437217462202,177.7642831917389,182.72418135790633,185.97401818705436
428,2019-03-21 15:04:05+00:00,208.90134804729027,,,,
429,2019-04-06 15:03:32+00:00,,,,,
430,2019-04-14 15:10:25+00:00,190.0759579377642,178.04997843772261,183.1071941753894,193.38585227010634,196.55965354584117
431,2019-04-22 15:02:57+00:00,,177.47989721569124,186.70038580844593,188.42361362589554,196.49046702021766
432,2019-04-30 15:10:22+00:00,188.05499866747562,173.93180262656563,177.08195790037473,184.45792020634457,193.29652229146265
433,2019-05-16 15:10:32+00:00,,,,,
434,2019-07-19 15:10:54+00:00,,,221.09872344051644,223.878465427793,
435,2019-10-31 14:55:14+00:00,192.43650603527632,171.25950997094458,177.63965828568712,174.89169706473243,185.29043459014537
436,2019-12-02 14:53:44+00:00,,,,,
437,2020-01-11 15:11:32+00:00,182.86562466012617,162.9875486556217,165.47790901358943,163.27946108462714,174.1766441449892
438,2020-01-27 15:11:28+00:00,,,,,
439,2020-02-04 14:50:30+00:00,,,,178.6773501276527,190.08315028001704
440,2020-02-20 14:49:41+00:00,,,,,
441,2020-03-07 14:48:49+00:00,,,183.41938323919908,182.82419636865558,187.43894822689836
442,2020-03-15 15:10:48+00:00,208.49563335620462,185.5085426891011,187.7904176534051,186.60158644798483,188.713578511896
443,2020-03-23 14:47:57+00:00,,,,,
444,2020-04-08 14:47:02+00:00,179.8605847526361,157.57201549272602,160.27127688720142,162.0568251482932,190.75839453318835
445,2020-04-16 15:10:32+00:00,178.92312708461617,167.80527662499412,178.2303549942439,175.9745394221661,184.39100019436583
446,2020-04-24 14:46:06+00:00,189.71349694350957,175.2197228458234,184.88810877934552,188.79610999945848,197.0157487340355
447,2020-05-02 15:10:24+00:00,207.09903931025175,,,,
448,2020-05-10 14:45:08+00:00,206.63076116651692,190.17367266744967,190.87038636090358,193.14124189280938,185.92242006467887
449,2020-05-18 15:10:23+00:00,,,,,
450,2020-06-03 15:10:52+00:00,,,,,
451,2020-06-11 14:43:13+00:00,190.27217039223862,179.34088545060013,172.42159749652146,173.35055900904769,195.10422162124036
452,2020-07-05 15:10:45+00:00,,,,146.6853250021594,191.328113677392
453,2020-08-22 15:11:01+00:00,,,,,
454,2020-11-18 14:33:00+00:00,186.73034185691893,167.6339497869356,175.8849451359553,179.06377926661355,195.45737325672124
455,2021-01-13 15:11:32+00:00,,,,,
456,2021-01-21 14:28:23+00:00,,,,,
457,2021-01-29 15:11:05+00:00,180.27690331605248,165.21996748090865,168.4826976406711,170.86413445202055,186.59938570450635
458,2021-02-14 15:11:01+00:00,184.12002006607625,163.65088973252,173.03914794401723,174.47686645370396,187.37431060935248
459,2021-02-22 14:26:00+00:00,,,,,
460,2021-03-02 15:10:55+00:00,189.7291567642929,176.17697447019842,187.98811540223488,187.01852469182185,198.2933132597909
461,2021-03-10 14:24:46+00:00,185.94382298624103,175.7344114575455,182.27137326074114,185.90530640920994,193.63936069626817
462,2021-03-18 15:11:10+00:00,190.11603796921167,175.9562474955726,185.55678108128737,183.65749188891417,190.24528397968587
463,2021-03-26 14:23:29+00:00,,171.60800657242953,177.40281021907725,183.06605654141362,194.44850449883324
464,2021-04-03 15:10:42+00:00,187.77574500423927,168.89360895346002,174.92421791533542,179.30523384921662,193.96443385276265
465,2021-04-11 14:22:10+00:00,188.5683369809926,175.10274206894155,178.97547880997357,183.86943372785655,186.51258774313723
466,2021-04-19 15:10:36+00:00,185.48725970391587,172.82411218805348,173.62776561384135,178.6165609105202,197.70664512663723
467,2021-04-27 14:20:48+00:00,158.5986197718462,,,,233.62955828610876
468,2021-05-05 15:10:26+00:00,,,,,
469,2021-05-29 14:18:06+00:00,190.00579528971264,227.5055557191598,206.49698559619884,,
470,2021-06-14 14:16:47+00:00,,,,,
471,2021-06-30 14:15:28+00:00,,,,29.912025266421352,69.09357319391256
