,dates,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014
0,1999-08-26 22:07:32+00:00,115.88082427688819,124.10648541230834,130.74776464942752,134.00511311868206,141.15557486176164,146.23819355485097,150.92536865391426,145.1887951670238,148.7037780344046,153.56425958877028,149.57124715273156,148.81998493091564,154.03564461001446,,320.1055051868771
1,1999-09-27 22:07:36+00:00,126.43056901875181,129.49190065787502,140.71901040196778,151.38024102914304,137.67700290095897,144.54536877410825,143.84026393984414,155.45313593877188,150.24967542915172,143.4906024938223,148.3915866336214,148.29874076071434,134.19202683256114,144.05091926186606,309.4923580721247
2,1999-12-07 22:13:41+00:00,153.76829960800393,154.13941825077703,158.48618150593657,156.91962352052172,151.93154629476862,153.37408499802623,157.27753663587868,161.9553152502209,161.25023875072696,168.72016148693567,164.03671492264255,156.39686434041465,157.66273158871246,156.14252002147805,324.164837677091
3,1999-12-16 22:07:33+00:00,135.53564996265322,137.78348198859803,142.85062457102748,145.46389308071184,137.9005854989752,145.6180591280453,149.91856468370574,154.7717056438173,159.6098767507063,159.05920123190373,155.0631291829175,143.70493945826092,148.5632228159139,,356.5896726779125
4,2000-02-18 22:07:16+00:00,138.57889341745994,139.7899532900242,141.61492421460363,136.6523709790977,135.90969123978692,136.85157119866432,142.5776196217768,147.37089063396013,153.1253390489525,,,132.29760107419705,129.8038503708869,140.97661689171665,320.84895046251114
5,2000-03-21 22:07:12+00:00,157.59900605575297,162.85285599842132,167.6283782829147,165.31341693029796,162.03498181027413,162.45814740393305,167.38806544741465,175.57623202407063,180.63470606466004,,,,,,313.81638352520054
6,2000-03-28 22:13:18+00:00,133.70325451644703,136.81928889895286,141.90672831403012,144.14735399357963,136.34570868611158,137.16088650374562,141.64871204945482,144.05920255736925,152.0916801124847,149.21378207384078,140.25900546872882,151.6734922558562,140.79284362430488,137.52802874089326,353.0366650171538
7,2000-05-08 22:06:44+00:00,146.69225340167986,150.9128094283728,150.59162964938142,150.58761351501593,148.28359839105627,151.05366095875323,157.23973631446003,159.92948840174842,166.72064240854084,167.02885016963174,157.7949663743812,149.695204172069,141.13154354529055,146.12711121643483,339.6523157099296
8,2000-05-15 22:12:54+00:00,139.32868168820295,140.13067388779976,142.59074302193264,140.86091307986052,138.69700311754158,137.9494266654876,145.92067078244645,152.9051281242613,150.71937982010664,153.88287997211336,144.9492938105576,139.4853631588955,129.28536553471218,136.1721064470236,328.6751169995914
9,2000-05-31 22:12:42+00:00,103.17892768585881,111.22550951177051,116.44909554391246,118.5846842852116,115.73747882145825,115.465536912075,125.51848476897206,128.1775772473226,121.82951779676266,127.92259505712177,122.31784162559218,123.44670357569561,116.08809308547252,106.34414672366026,332.71604133706546
10,2000-06-25 22:06:19+00:00,128.19170881453917,135.76485776062657,140.23356067366808,145.29715537064487,141.4119063039957,149.76612401700905,150.59415781263885,153.29410355186246,155.50201436130774,151.86606057493645,151.5311173991044,149.20425501683746,144.64399008525373,148.5148051469173,
11,2000-08-03 22:11:55+00:00,116.10170579649673,123.66478457992858,135.05099206776498,129.7140624980908,131.66640848696275,135.41646468203942,136.12122411180226,145.4534798124021,152.4363863046272,151.89551644342873,143.7546149451994,135.9789367226201,130.6368217627663,121.62736623425937,330.31027833794536
12,2000-09-20 22:11:14+00:00,117.8428678960214,123.35133040302028,133.27755741920885,135.4686067368576,135.40214167008253,139.2958623455256,142.093727234198,145.62916137382825,142.85278736178546,141.42669702446688,143.0153614764395,137.69489732157024,133.41226972292162,122.14069916333216,355.54186161230984
13,2001-01-03 22:05:00+00:00,125.73312521950788,133.27486751805023,137.886255932096,140.32364704339514,135.31245363567274,137.18765966260517,145.4026111590276,143.9161552188823,150.1263621719327,147.24676930769203,141.53220010108595,134.83171967460055,133.06286708602212,129.69130706172183,349.2745095764709
14,2001-01-26 22:11:18+00:00,130.48674499215872,138.97549309919444,147.6555832748369,148.05819646047806,146.23429863902894,146.91218065481874,151.16901826090327,151.90378633167563,151.46331409411846,152.32701849269125,149.90547903751633,149.51221786521154,147.468423583556,137.47310629424317,323.49539111961315
