,dates,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014
0,1999-08-26 22:07:32+00:00,128.35329468117806,136.5789558165982,142.18086252002658,145.43821098928112,153.62804526605152,158.71066395914085,164.6450860986331,158.90851261174265,163.94790852853666,168.80839008290235,163.2909645974504,162.53970237563448,166.50811501430434,,339.70510153647547
1,1999-09-27 22:07:36+00:00,141.5751295867799,144.6364612259031,154.60152425599352,165.26275488316878,152.82156346898705,159.68992934213634,160.49928056467502,172.11215256360276,168.75969390118604,162.00062096585663,165.05060325845227,164.95775738554522,149.33658740058922,160.70993588669694,333.29095325045455
2,1999-12-07 22:13:41+00:00,163.96764616872798,164.33876481150108,167.8355825199336,166.26902453451876,162.13089285549268,163.5734315587503,168.49681785267512,173.17459646701735,173.71610676938968,181.18602950559838,175.255996139439,167.6161455572111,167.8620781494365,167.3618012382745,340.19238227251446
3,1999-12-16 22:07:33+00:00,124.09897185468832,126.34680388063312,132.36700297205965,134.980271481744,126.4639073910103,134.18138102008038,137.33821876494434,142.19135972505592,145.63171461874919,145.08103909994662,142.4827832641561,131.12459353949953,137.12654470794897,,338.6177499368248
4,2000-02-18 22:07:16+00:00,151.39044692384948,152.60150679641373,153.35884826212737,148.39629502662143,148.72124474617647,149.66312470505386,156.6703284788053,161.46359949098863,168.78390444565082,,,146.39030993122554,142.61540387727644,155.06932574874514,340.9813916868376
5,2000-03-21 22:07:12+00:00,172.39182192500613,177.64567186767448,181.18845949639677,178.87349814378004,176.8277976795273,177.25096327318622,183.66016290359312,191.8483294802491,198.7148143493028,,,,,,337.0622370340269
6,2000-03-28 22:13:18+00:00,125.28189507378087,128.3979294562867,134.18714882491946,136.42777450446897,127.92434924344542,128.73952706107946,132.38521666252205,134.7957071704365,141.79890746033718,138.92100942169324,130.99551008179606,142.40999686892343,132.37148418163872,128.2645333539605,339.8031001786784
7,2000-05-08 22:06:44+00:00,144.83493742631356,149.0554934530065,148.88909000529566,148.88507387093017,146.42628241568997,149.19634498338692,155.1966887415571,157.88644082884548,164.4505895497598,164.7587973108507,155.75191880147827,147.65215659916606,139.27422756992425,144.0840636435319,336.7336763200683
8,2000-05-15 22:12:54+00:00,143.5282702225416,144.33026242213842,146.4403658450764,144.71053590300428,142.89659165188024,142.14901519982627,150.54021817021896,157.5246755120338,155.852210250965,159.0157104029717,149.56884119833012,144.104910546668,133.48495406905084,140.7916538347961,335.274470410695
9,2000-05-31 22:12:42+00:00,107.2962076255093,115.342789451421,120.22326882192542,122.35885756322455,119.85475876110874,119.58281685172548,130.0474927025876,132.70658518093813,126.86174883411326,132.95482609447237,126.84684955920771,127.97571150931114,120.20537302512301,110.87315465727579,339.1860526708019
10,2000-06-25 22:06:19+00:00,118.06100643091021,125.63415537699761,130.94708348867488,136.01067818565167,131.28120392036672,139.63542163338008,139.450385190647,142.15033092987062,143.12004478131678,139.4840909949455,140.38734477711256,138.06048239484562,134.51328770162476,137.37103252492545,
