,dates,jap0311-0000,jap0311-0001,jap0311-0002,jap0311-0003,jap0311-0004,jap0311-0005,jap0311-0006,jap0311-0007,jap0311-0008,jap0311-0009,jap0311-0010,jap0311-0011,jap0311-0012,jap0311-0013,jap0311-0014,jap0311-0015,jap0311-0016,jap0311-0017,jap0311-0018,jap0311-0019,jap0311-0020,jap0311-0021,jap0311-0022,jap0311-0023,jap0311-0024,jap0311-0025,jap0311-0026
0,1984-05-24 01:09:12+00:00,94.77072149666957,66.95236335403966,110.67537503787999,115.65423171668989,127.42818301592314,139.9938572819909,145.58405819872175,143.27526331213318,141.75656540156504,141.9627238531563,138.793759779987,129.644632821403,114.04723694392919,118.24266665642,88.72646320945282,98.43975830772202,85.5801874034665,65.56145456241529,16.986972919422772,49.996094471549604,70.63843161179706,91.97384115050721,90.49820170905168,92.99821860993045,72.46591753361642,91.01142335617547,94.06694869469825
1,1984-06-09 01:09:32+00:00,70.67863976731607,53.664329190451255,78.81032532169893,87.58079382461298,115.2009812359845,134.1576806806291,146.37974618926845,141.34962286972737,136.75986903937667,140.20595775668946,136.0323362484377,129.37609620465275,114.1921840237581,105.62264855761374,88.02411753075874,101.31204615988189,90.38109536810686,61.389129519944916,11.311806158780646,43.35511147364131,67.29583436868248,83.84942429177846,84.30993659493447,80.78430690534569,74.37346133943004,71.6929988895521,82.74295618519028
2,1984-09-22 01:05:16+00:00,,,161.74280243471992,152.2111817421905,164.18167395305056,165.98250913772628,166.12235065225465,162.02267176075082,172.9707352753167,176.4354299012301,164.63383755628212,160.01182281263252,159.38749939900075,164.27131106708018,158.7729396331904,,,,,,,156.3185497896922,148.12131053712343,139.62767961902946,133.48195218672853,121.15399003670026,122.9576020410215
3,1984-10-08 01:05:16+00:00,,,153.51783000775922,144.67218047917933,152.1561724105543,163.63226766044326,160.5238872648778,161.03486637638957,166.7830861267391,165.72009591310479,155.71191344036382,148.74467020233683,150.93733792642735,161.5425178299096,147.66516532018548,,,,,,,145.01415356047315,138.84963864874524,128.9679062657166,122.20826842064965,119.24739088281058,119.95924748209838
4,1984-10-24 01:05:11+00:00,83.47042932438232,108.27636137129593,154.16589210876228,140.00269822597778,154.53334189142544,152.09061735186904,150.0140846073519,153.3949303757563,159.24981612982742,160.45766845631184,153.5159248229928,153.25049498340505,148.58641119401676,141.57574765331645,,96.67102096994121,105.92596901403712,82.49986351023199,38.93318313252893,11.33024659339495,,,101.54493350495044,93.74681825110561,86.5630434766996,,105.24681939217669
5,1984-10-31 01:11:19+00:00,135.6264469009194,139.17712319349363,133.13093873677684,137.01123927173455,155.7750721689393,163.1813619130886,167.5493630224222,162.96041920522288,161.86245982170476,166.26454773618624,159.1877835127482,160.1712305194351,156.84619639687125,163.7084898706728,147.1544845568769,145.26248191584202,144.95401212521529,146.4563391403383,136.35505433163542,138.80803240049008,144.06334377723167,149.08833363554174,148.21097920093004,139.5126805924214,125.78640370903425,122.479543319213,119.76797423581745
6,1984-11-09 01:05:04+00:00,121.09980995854406,128.6445662863764,117.59601620230353,122.01626994997265,140.33656208997243,151.45927805503848,158.19249496286469,154.49676067056237,154.0643759530915,156.24475736231767,149.2957868564143,149.38808302905167,133.32659589987162,148.35044688747507,132.92902835887932,134.49819617424757,141.83855351080334,131.65798575791308,130.06250598010277,133.90301178184563,133.7427611866715,141.96659921006807,137.31449133356378,129.508780031107,117.74516966748502,114.99279274249935,106.10261196295248
7,1985-01-12 01:05:29+00:00,112.06816634457883,115.15991576110314,127.39239468591548,118.52804269213937,137.68891998200073,155.48226257673616,158.53656177517698,154.41779627752604,152.01883410159238,157.74007828858748,154.21684550407394,148.71240264830746,131.9044346564822,144.51615465661303,128.4652066694471,133.82460401085325,134.64748270633078,,121.53148728720586,116.26062763577993,128.23758683107215,134.26798098887343,136.03993511296858,119.95241652395222,115.0281080890185,117.42490374933784,119.0425208880095
8,1985-01-28 01:05:33+00:00,110.96959584331589,125.27247314522172,130.436995198847,120.53172786636647,134.9593727412867,143.54297520932346,148.0594402406362,152.5841038333971,150.38319392422045,151.84203686791062,151.8501649042816,148.79255094003815,133.1047501148179,143.79423461914996,128.48253430817817,127.61538401056913,125.02055846842349,124.64965571162249,86.72893809427954,106.97827465996953,108.69556924954719,121.40235482031387,120.50804857236311,116.64535332536286,104.61260997040856,111.17727191584194,112.25885340832801
9,1985-04-25 01:11:34+00:00,100.36774047463811,,124.2578488134315,126.21560277442839,129.76521828387283,147.04442298179376,147.0830806405077,146.42955682908405,143.88695567760593,148.43766744019933,145.99890625970266,140.4562260794806,120.99213960238738,135.2494637299661,103.65434517672058,106.30744107267188,105.42888052042188,,,,89.0101472164015,98.56372504489305,99.43121871210059,92.0353490135785,87.64349017615497,101.6769128322688,100.329121838434
