dates,satname,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030
2010-08-01 21:59:50+00:00,L7,320.49,315.08,329.21,324.20,326.11,327.77,324.17,323.38,326.46,322.49,315.23,316.95,316.00,,318.32,313.77,317.00,313.43,311.46,309.52,307.72,312.04,314.90,308.89,304.73,304.00,303.51,,298.03,318.45,339.23
2010-09-18 21:59:55+00:00,L7,334.84,330.67,342.07,344.58,341.54,337.18,342.23,336.68,337.74,332.50,330.78,328.77,330.43,322.34,325.64,320.44,319.03,314.15,317.01,318.16,318.24,314.34,316.37,319.21,318.67,319.50,,,325.76,357.00,372.66
2010-10-04 21:59:53+00:00,L7,334.56,330.60,341.15,342.14,342.20,342.73,340.06,339.31,335.83,332.49,331.68,331.65,331.89,321.85,319.19,324.21,322.35,321.11,324.62,323.08,325.08,323.70,319.44,314.64,315.37,314.14,313.51,315.90,330.57,343.76,349.46
2011-01-24 22:00:59+00:00,L7,318.74,318.50,318.04,319.75,317.20,,,,,,,,,,,,,,,,,,,,,,307.08,313.03,315.41,307.88,313.97
2011-02-09 22:01:03+00:00,L7,327.44,327.20,332.85,,,328.66,326.27,322.41,320.31,313.63,314.66,316.87,316.94,314.81,309.55,309.01,307.12,306.63,,308.62,307.18,306.24,311.07,307.44,304.28,306.74,311.50,315.83,321.23,324.92,337.08
2011-03-13 22:01:11+00:00,L7,321.46,322.05,328.28,332.47,328.44,328.42,322.96,324.05,327.44,324.56,314.75,315.61,313.97,,319.56,316.48,313.62,311.75,312.72,314.56,307.93,311.73,315.78,310.52,307.04,310.30,,,327.73,329.94,337.24
2011-03-29 22:01:13+00:00,L7,322.24,318.17,329.43,325.15,324.72,,328.28,331.09,326.85,321.34,323.80,322.65,321.22,320.75,313.71,312.25,311.96,305.50,310.29,,310.08,312.32,310.30,311.67,312.37,311.13,314.56,314.33,323.23,327.33,336.08
2011-05-16 22:01:11+00:00,L7,325.52,326.35,335.09,343.10,341.47,340.96,344.62,,329.16,329.18,330.37,325.21,324.23,320.04,321.14,323.95,322.28,320.23,321.33,325.37,329.22,,325.85,320.35,323.97,323.69,329.65,327.09,332.01,332.89,340.30
2011-07-03 22:01:09+00:00,L7,332.26,335.91,,339.86,,338.41,334.63,330.68,,330.14,328.76,332.25,325.30,327.99,324.10,323.21,319.55,315.85,315.96,320.76,319.84,320.75,,,,,,,,,
2011-07-19 22:01:08+00:00,L7,317.09,291.19,,327.27,,303.69,326.11,328.91,,,325.12,324.69,324.06,321.83,324.40,320.31,316.56,316.51,320.17,314.95,317.05,,,,,,,,,,
2011-09-05 22:00:57+00:00,L7,324.58,325.17,330.30,332.34,330.61,331.48,327.33,327.22,322.76,318.77,,,311.74,314.84,315.34,312.27,309.17,306.88,311.40,309.89,309.46,308.02,314.25,309.55,,305.54,294.88,297.59,306.97,301.28,319.33
2011-09-13 21:56:09+00:00,L5,324.44,324.35,332.35,333.51,330.40,321.01,316.33,317.38,315.25,310.05,312.37,315.24,313.88,314.52,315.75,309.17,311.42,305.20,301.84,296.24,299.25,297.71,301.66,299.08,296.93,300.01,293.32,291.43,303.35,327.15,337.73
2011-09-21 22:00:53+00:00,L7,331.53,334.76,338.33,338.43,,341.49,338.34,337.00,332.01,327.51,329.34,323.96,323.45,323.95,319.34,313.94,314.69,241.98,,318.76,319.59,317.11,321.88,318.78,315.99,316.77,313.02,322.05,328.52,328.30,328.77
2011-11-24 22:01:19+00:00,L7,329.99,337.76,342.19,343.55,339.60,342.61,340.67,336.56,340.14,330.59,328.22,331.43,325.78,323.39,323.63,323.96,323.01,318.01,319.77,322.98,326.15,324.99,321.49,321.13,325.59,326.75,329.15,331.93,292.60,208.53,195.87
2012-03-15 22:01:44+00:00,L7,318.62,320.65,,330.59,330.28,326.64,324.98,327.59,320.85,318.18,317.75,318.90,318.13,314.61,312.98,313.24,,313.72,315.79,318.50,317.33,321.37,331.95,331.38,342.82,328.02,274.24,298.52,231.24,182.60,319.05
2012-05-02 22:02:07+00:00,L7,314.45,307.95,315.50,317.31,316.22,308.54,313.85,311.02,307.27,307.19,308.07,307.39,309.37,303.61,303.54,303.00,295.89,292.62,307.49,304.53,320.79,335.51,333.03,313.52,300.33,292.51,232.64,309.25,302.39,151.11,161.03
2012-08-22 22:02:50+00:00,L7,315.78,313.07,331.62,323.14,327.74,326.53,323.93,317.88,,322.26,327.37,329.13,322.36,320.40,322.35,319.07,313.14,319.11,318.48,317.78,319.91,320.39,327.89,324.02,324.81,332.48,,,,,
2012-09-23 22:03:09+00:00,L7,324.00,322.55,334.53,333.15,328.99,327.82,326.31,326.95,323.57,,,321.83,325.13,322.48,320.81,324.61,322.64,320.47,321.00,320.65,321.60,320.45,323.02,,328.09,351.93,351.42,316.56,278.62,322.07,310.46
2012-10-09 22:03:16+00:00,L7,319.95,321.85,325.50,324.68,,331.53,328.54,330.09,326.16,323.67,324.48,319.66,319.36,320.45,317.94,318.27,313.83,237.75,,321.18,317.58,318.14,321.98,329.20,353.25,357.76,324.70,280.79,224.03,146.46,298.53
2012-10-25 22:03:27+00:00,L7,336.46,342.40,344.03,344.14,346.86,344.11,,339.41,337.63,337.93,334.20,335.92,333.77,330.86,332.86,329.29,326.91,328.70,325.03,327.60,159.26,317.01,332.58,375.67,384.40,367.25,288.16,338.71,291.58,320.68,317.27
2012-12-12 22:03:41+00:00,L7,346.43,350.21,350.70,346.14,350.67,352.73,350.26,,,338.06,338.71,336.65,335.80,334.64,332.85,331.57,330.08,325.08,324.89,320.82,327.50,198.17,366.07,372.13,310.99,368.39,341.80,333.70,328.55,326.49,320.69
2013-01-29 22:03:50+00:00,L7,322.04,,,336.59,336.84,336.31,334.56,332.05,326.43,314.37,321.96,319.76,319.71,320.74,319.63,313.34,319.99,319.47,323.56,332.51,334.15,351.14,367.02,375.17,383.42,382.70,,,,,
2013-05-29 22:09:41+00:00,L8,322.92,325.89,333.05,331.72,333.51,331.24,323.51,321.97,317.04,315.78,315.18,321.07,321.88,326.56,330.20,327.84,321.59,323.17,340.04,352.40,358.12,328.40,323.58,311.48,314.49,273.75,125.03,120.89,104.81,,
2013-06-06 22:03:19+00:00,L7,337.27,335.78,,336.95,,339.91,334.33,,331.55,326.78,330.08,334.62,328.48,328.61,331.41,328.75,332.52,340.40,,,,,,,,,,,,,
2013-06-22 22:03:14+00:00,L7,630.12,328.84,330.11,329.05,329.17,331.34,335.96,324.56,330.33,335.16,334.29,,316.40,318.69,320.05,321.73,332.93,338.82,350.31,362.03,356.85,368.61,375.55,369.32,283.68,,,156.30,161.63,172.42,156.10
2013-06-30 22:09:35+00:00,L8,334.40,335.22,340.88,339.07,339.11,346.48,340.74,338.29,335.39,335.65,334.59,334.10,333.74,335.81,334.87,338.22,337.19,,,,,,,,,,,,,,
2013-07-16 22:09:36+00:00,L8,327.47,327.07,338.06,332.64,331.88,338.77,338.01,333.43,329.03,330.48,330.44,329.33,327.88,321.10,324.81,328.16,328.67,329.73,339.42,371.51,372.59,357.53,328.39,,,,,,,,
2013-07-24 22:02:56+00:00,L7,324.83,324.86,336.99,339.63,340.18,335.38,334.47,332.84,,,329.18,326.87,324.71,322.81,320.82,326.85,329.72,343.81,368.22,395.11,383.55,325.15,,,137.05,314.81,307.00,301.00,91.63,294.85,298.83
2013-08-25 22:03:01+00:00,L7,319.82,,324.75,324.63,326.85,327.54,332.67,329.30,329.09,322.36,326.58,323.37,326.22,326.84,334.04,,354.79,366.39,379.50,373.71,352.76,333.78,329.20,312.20,142.91,142.49,,,,,
2013-09-02 22:09:40+00:00,L8,325.18,327.17,330.98,332.50,330.21,331.06,342.07,335.13,330.89,336.22,337.41,336.10,326.38,335.20,344.35,348.20,360.50,360.38,368.91,374.55,366.55,357.50,339.69,321.07,315.76,327.28,313.32,315.20,317.44,308.71,308.13
2013-09-26 22:03:23+00:00,L7,317.39,316.11,325.37,320.81,318.50,317.22,,319.60,321.33,324.34,326.58,326.60,325.22,332.02,330.27,334.96,335.81,331.73,348.24,357.38,150.57,,141.82,138.06,133.23,131.19,130.51,118.68,109.92,123.15,118.85
2013-10-12 22:03:36+00:00,L7,313.80,316.71,320.56,323.68,334.06,332.63,332.03,326.94,324.69,321.74,322.91,331.77,332.63,334.36,335.10,251.06,340.39,349.93,368.96,381.56,350.66,280.02,142.57,138.64,134.95,128.48,125.80,119.49,104.77,117.18,
2013-10-28 22:03:42+00:00,L7,334.55,328.04,335.39,338.17,342.91,342.44,341.45,338.32,339.05,340.97,341.01,343.20,,352.91,353.19,352.78,358.06,369.16,400.25,385.12,332.95,272.16,142.67,140.79,134.78,128.64,,301.17,309.14,298.93,140.52
2013-11-13 22:03:48+00:00,L7,315.38,315.89,322.13,324.46,322.70,327.26,322.08,321.90,320.52,324.60,322.14,325.08,,,337.74,344.69,355.90,368.39,397.47,403.91,321.92,286.81,141.85,136.21,125.84,117.36,117.89,,,,
2014-01-16 22:04:14+00:00,L7,310.56,306.29,322.49,311.63,319.78,,535.64,522.74,320.44,325.18,335.51,325.30,335.34,351.30,356.29,359.15,377.13,373.90,400.84,398.23,370.89,352.00,344.04,315.97,297.40,291.67,138.17,135.30,142.13,153.69,156.87
2014-01-24 22:08:45+00:00,L8,314.55,312.26,321.89,324.17,320.67,322.07,320.53,323.04,328.68,323.14,327.38,328.04,328.88,336.96,341.64,348.78,351.83,361.11,382.00,385.08,338.59,146.92,142.17,136.90,132.11,119.03,122.35,119.72,120.30,140.03,138.50
2014-02-17 22:04:20+00:00,L7,316.42,,,,,,,,,,,,,,,,366.35,368.58,377.24,368.78,327.78,321.73,327.39,309.21,309.23,301.96,281.25,279.33,278.08,127.35,125.02
2014-03-05 22:04:25+00:00,L7,315.42,313.70,320.29,317.83,323.07,320.43,315.34,321.29,324.82,318.48,312.27,,325.30,333.44,336.78,347.36,357.37,356.24,357.62,356.21,304.57,134.95,136.32,133.23,126.69,,,,,,
2014-03-13 22:08:09+00:00,L8,335.36,337.13,339.53,345.79,348.13,352.61,351.90,342.07,347.94,345.55,348.50,358.05,359.84,365.69,373.51,369.76,376.98,391.38,388.31,380.58,375.44,371.40,347.32,328.26,317.07,310.51,306.12,298.10,294.77,291.69,290.91
2014-03-21 22:04:32+00:00,L7,317.44,325.24,334.34,332.71,336.61,334.47,332.64,331.56,330.12,330.85,330.03,336.08,,349.35,349.55,357.59,373.21,370.36,345.18,342.82,319.77,333.11,327.54,314.53,288.90,285.82,,275.85,270.07,277.97,274.99
2014-04-22 22:04:48+00:00,L7,312.27,304.95,318.56,313.25,321.59,318.36,321.80,,322.56,332.57,330.23,340.31,337.79,344.24,356.17,349.44,348.39,347.38,331.83,319.61,323.75,,315.25,320.17,306.00,294.44,282.86,282.68,284.88,289.34,285.76
2014-04-30 22:07:22+00:00,L8,330.91,330.06,334.48,336.34,336.01,339.07,341.31,340.12,347.34,340.24,354.83,354.35,353.93,360.42,371.11,372.69,370.26,359.56,360.72,350.96,348.98,343.87,333.72,323.03,319.16,,,,,,
2014-05-08 22:04:52+00:00,L7,314.88,307.78,324.53,325.93,336.83,329.65,336.16,338.01,337.58,338.85,344.71,,,353.19,355.22,354.10,355.04,349.97,348.61,346.40,338.74,332.28,325.08,314.82,308.34,122.06,296.02,291.06,291.70,296.41,318.66
2014-05-24 22:04:59+00:00,L7,328.00,324.05,333.40,339.66,341.95,341.58,345.72,189.19,339.85,349.98,347.98,356.64,352.54,357.36,354.79,362.08,350.58,358.09,356.98,354.41,347.44,,335.35,331.61,314.83,308.09,305.38,299.51,318.32,332.93,320.69
2014-07-03 22:07:25+00:00,L8,321.50,323.77,,331.27,336.41,333.10,338.30,334.93,337.24,341.04,341.58,340.43,344.48,345.82,348.08,348.91,343.15,342.19,345.99,344.35,339.73,332.62,329.26,319.42,308.89,,,,,,
2014-07-27 22:05:14+00:00,L7,324.56,322.87,326.56,334.12,337.05,337.06,342.12,338.15,339.90,,,340.24,344.03,344.01,342.64,343.22,344.96,346.59,346.57,345.03,339.34,329.54,326.84,,318.09,323.73,322.17,326.77,336.13,342.81,337.33
2014-08-04 22:07:38+00:00,L8,326.81,328.38,333.21,335.77,338.14,339.36,340.84,342.02,343.63,343.66,345.90,349.14,346.31,349.70,346.55,347.49,348.84,346.35,347.55,348.84,344.63,338.71,335.65,328.34,,,,,,,
2014-08-12 22:05:17+00:00,L7,320.79,316.13,,323.60,332.32,332.63,339.91,335.99,337.32,342.50,344.26,344.75,346.24,353.82,355.10,,349.46,357.90,357.82,352.11,340.98,331.37,328.27,324.24,321.52,324.14,,,,,
2014-09-05 22:07:45+00:00,L8,327.35,328.79,335.81,345.67,347.83,347.96,344.98,344.68,347.48,345.51,347.66,350.29,345.75,346.31,345.61,343.87,350.45,348.11,348.17,346.75,344.81,337.23,336.44,336.65,332.66,326.75,323.94,324.06,335.25,347.10,358.74
2014-09-13 22:05:16+00:00,L7,315.99,314.21,,323.37,331.65,332.77,333.07,331.24,334.43,333.28,331.71,330.47,329.29,,,,,,,,,,,,,,,,313.16,209.38,
2014-11-08 22:07:51+00:00,L8,325.31,332.35,337.11,344.81,339.07,343.47,340.04,340.32,337.17,341.11,345.50,345.27,343.35,347.25,349.82,346.59,343.42,343.30,346.55,339.65,337.01,329.07,336.03,326.50,327.72,325.68,329.74,330.10,352.37,363.16,306.64
2014-12-02 22:06:00+00:00,L7,,329.79,339.44,335.06,341.99,348.53,342.06,339.10,336.37,334.25,329.60,331.54,333.64,333.45,,338.09,335.80,333.87,334.78,331.93,329.15,325.29,323.37,319.57,318.90,314.05,304.51,318.00,,329.46,271.47
2014-12-26 22:07:42+00:00,L8,317.06,325.38,326.34,327.86,335.21,333.19,333.19,333.36,331.58,329.78,334.59,339.54,335.64,333.17,,,,,,,,,,,,,,,,,
2015-02-20 22:06:24+00:00,L7,,331.76,333.58,331.27,334.48,336.84,335.00,339.56,340.27,338.90,338.35,338.14,334.17,,,323.83,322.52,324.48,328.84,,,,,,137.07,129.16,129.23,129.63,304.05,312.50,137.66
2015-03-08 22:06:31+00:00,L7,322.61,314.57,323.46,331.28,334.04,329.99,331.70,330.86,332.30,331.46,330.71,335.61,,335.45,337.35,334.21,330.75,323.94,330.14,332.64,328.68,326.68,324.28,318.41,319.79,315.70,,318.93,326.08,322.15,128.28
2015-04-01 22:07:01+00:00,L8,330.36,332.02,337.43,338.24,343.73,345.63,348.25,347.21,350.69,348.70,348.60,349.76,349.12,345.45,348.65,346.52,346.19,340.74,345.17,342.83,345.11,342.81,339.63,338.94,332.49,335.43,329.22,331.98,332.86,337.25,325.71
2015-05-19 22:06:40+00:00,L8,325.94,327.02,335.09,342.97,338.90,340.38,339.32,337.30,338.63,342.26,343.41,341.39,338.15,340.92,334.41,337.06,332.86,325.93,331.49,328.29,323.18,335.26,326.24,323.02,317.09,313.55,310.21,326.95,341.14,302.52,111.58
2015-05-27 22:07:06+00:00,L7,326.90,325.32,333.21,,,337.14,337.94,343.46,332.65,331.52,329.31,327.95,327.12,331.23,325.60,326.95,320.84,,328.33,316.11,323.83,,,,,,,,,,
2015-06-12 22:07:14+00:00,L7,331.16,331.10,338.74,,,,347.77,343.49,,344.02,345.14,348.65,347.21,344.84,345.85,339.83,336.14,335.84,338.75,334.78,340.05,346.20,,368.24,346.88,348.86,329.25,326.13,293.44,135.78,299.36
2015-06-20 22:06:56+00:00,L8,339.54,343.11,,350.80,352.36,350.45,354.62,355.69,354.73,354.13,356.31,355.12,352.70,348.54,349.67,345.56,343.68,336.98,336.34,338.79,342.79,340.73,345.70,344.60,341.38,341.19,334.41,307.60,93.22,286.97,306.47
2015-07-22 22:07:13+00:00,L8,331.57,340.87,343.76,343.42,348.05,353.53,347.46,346.81,351.23,345.45,344.55,346.69,343.77,341.10,,,,,,,,,,,,,,,93.52,274.73,299.78
2015-07-30 22:07:24+00:00,L7,336.84,339.92,,,363.94,366.87,371.11,362.42,360.75,360.04,357.65,348.15,357.27,351.61,350.14,345.44,,,,,,,,,,,,,,,
2015-08-23 22:07:24+00:00,L8,323.99,331.32,333.80,334.08,340.23,346.07,345.05,349.82,349.24,345.59,349.77,348.75,348.03,355.76,358.92,355.90,358.88,341.04,318.07,283.72,341.45,336.64,336.70,327.84,323.56,315.27,310.92,,,,
2015-09-08 22:07:30+00:00,L8,319.63,326.95,341.60,348.37,340.33,349.81,352.96,344.52,349.55,337.19,333.90,345.46,352.94,372.13,360.02,368.70,360.94,336.92,319.68,321.17,321.78,331.71,328.58,320.72,314.63,308.35,292.56,289.06,104.69,,
2015-10-02 22:07:34+00:00,L7,317.65,333.39,337.76,343.98,342.07,345.44,348.18,349.85,353.72,354.87,361.59,356.25,362.01,349.37,345.60,314.92,,,,,,,,,,,,,,,
2015-12-13 22:07:45+00:00,L8,335.32,339.20,347.92,347.86,355.87,360.91,354.41,358.91,357.91,359.83,358.27,365.52,357.99,356.31,359.63,,,,,,,,,,,,,,,,
2016-01-06 22:09:08+00:00,L7,334.62,338.64,342.59,346.67,348.73,354.94,353.97,352.38,356.60,358.00,359.84,355.38,358.85,358.41,355.40,352.41,341.07,333.91,335.53,327.81,333.20,336.99,334.62,339.06,339.05,,,,,,
2016-02-15 22:07:33+00:00,L8,323.81,322.36,332.62,335.99,343.63,348.29,350.79,348.89,351.16,350.79,351.81,350.84,347.50,345.04,344.89,343.77,339.61,334.86,337.25,336.08,348.17,354.87,345.23,319.39,308.82,129.20,131.94,124.57,97.98,129.29,113.09
2016-02-23 22:09:30+00:00,L7,342.68,343.62,348.27,349.19,354.43,356.74,356.80,355.48,360.89,362.08,355.84,,,357.97,355.10,356.07,344.21,343.25,341.51,348.64,346.66,344.44,353.58,358.69,347.19,125.39,,291.67,295.31,290.45,292.39
2016-03-18 22:07:25+00:00,L8,328.39,335.35,348.58,346.72,352.74,359.14,357.62,354.72,354.53,357.19,359.36,362.78,362.14,359.01,360.15,353.24,349.68,344.53,340.94,343.39,340.21,338.17,338.21,333.18,341.44,317.13,309.42,303.62,295.60,289.02,282.29
2016-03-26 22:09:46+00:00,L7,317.17,320.08,331.30,336.19,343.22,346.25,346.66,350.88,348.58,347.67,349.20,347.18,,,341.98,342.08,335.81,325.75,335.85,320.63,335.26,337.13,329.06,326.99,317.58,126.01,122.52,,,,
2016-04-19 22:07:10+00:00,L8,338.30,344.33,354.23,353.35,354.46,364.70,365.14,365.87,361.88,362.92,364.04,367.48,368.84,368.87,367.77,362.90,355.56,353.62,353.15,350.33,347.22,346.59,341.14,328.75,315.61,309.01,330.05,325.06,313.06,,
2016-04-27 22:09:59+00:00,L7,324.57,330.57,337.40,342.94,345.82,346.98,347.81,343.11,,348.96,355.73,351.49,347.17,346.74,345.15,345.81,345.69,341.15,330.97,325.93,334.00,158.09,326.28,317.21,290.26,130.10,298.48,298.15,294.50,276.37,280.20
2016-05-13 22:10:01+00:00,L7,327.71,340.19,343.78,350.16,358.68,364.14,358.92,364.79,363.74,364.17,,,361.22,366.65,356.88,349.93,346.90,347.55,344.80,348.43,343.27,342.02,338.30,333.89,,,272.67,302.15,297.24,299.25,290.61
2016-05-29 22:10:07+00:00,L7,321.68,327.52,,330.16,343.32,342.70,356.30,352.22,348.96,349.79,,,345.54,341.15,343.70,341.59,341.53,335.68,332.20,329.77,331.23,324.12,327.41,315.56,137.51,,125.69,117.44,91.19,119.49,278.15
2016-06-06 22:07:18+00:00,L8,338.26,346.83,356.08,359.86,363.05,359.81,366.09,366.57,370.56,371.41,,,,,,,,,,,,,,,,,,,,,
2016-06-30 22:10:11+00:00,L7,341.26,338.83,,349.80,,361.55,365.56,363.39,,361.35,360.63,361.89,361.15,355.78,353.93,,350.59,348.39,350.64,336.63,332.74,314.03,308.11,340.49,323.24,135.56,133.81,302.17,,,
2016-07-08 22:07:32+00:00,L8,324.52,339.22,347.09,344.95,344.56,353.04,345.97,354.50,351.72,356.32,353.68,350.64,,,,,,,,,,,,,,,,125.72,104.86,127.63,113.41
2016-07-24 22:07:37+00:00,L8,331.48,334.30,344.46,353.68,353.67,360.75,359.28,358.93,357.53,361.02,363.19,360.80,360.39,359.90,355.51,350.80,344.16,342.02,335.96,329.84,336.44,307.24,142.88,312.20,322.83,316.07,310.90,302.75,302.08,293.82,292.03
2016-08-01 22:10:14+00:00,L7,,346.74,356.01,357.87,359.02,364.07,364.52,364.60,364.99,364.45,368.06,362.64,362.62,,,,,,,,,,,,,,,,,,
2016-08-09 22:07:39+00:00,L8,326.89,340.33,341.27,346.67,353.36,354.83,355.11,351.83,358.67,354.62,351.49,354.30,353.64,353.60,350.85,347.85,339.57,329.42,328.42,335.76,335.15,147.60,325.39,322.01,316.53,304.37,300.01,299.25,292.44,288.99,293.91
2016-08-17 22:10:15+00:00,L7,336.70,341.07,353.81,350.87,358.86,357.25,359.05,,,360.31,357.82,354.08,354.61,358.33,352.55,347.77,340.37,343.27,349.08,362.27,303.96,142.45,,,,,,,,,
2016-09-02 22:10:19+00:00,L7,332.83,,,355.78,353.36,361.37,360.08,359.28,360.72,363.79,363.17,363.06,357.95,357.82,353.33,,356.42,356.83,352.75,350.52,331.29,329.44,319.06,311.40,310.78,130.11,303.55,298.64,294.43,,296.43
2016-09-10 22:07:51+00:00,L8,326.01,328.07,345.71,346.74,347.53,350.02,349.36,348.19,350.86,354.99,350.24,352.81,346.03,349.81,348.70,349.18,343.21,357.59,347.34,283.85,331.17,321.81,315.01,305.45,133.47,124.87,123.59,122.12,126.23,283.45,279.46
2016-10-12 22:07:57+00:00,L8,334.08,339.15,343.29,351.15,352.55,360.67,361.12,363.70,363.92,362.91,358.49,358.88,360.19,359.98,359.59,364.71,363.98,355.55,341.21,356.27,358.69,337.61,326.08,316.39,309.59,299.81,139.65,152.21,159.74,294.00,292.16
2016-12-15 22:07:53+00:00,L8,330.99,334.12,345.48,350.42,349.41,357.99,358.57,361.32,360.18,354.58,,,,,,,,,,,,,,,,,,,,,
2016-12-31 22:07:51+00:00,L8,332.21,329.61,341.66,345.50,345.88,343.66,350.43,348.61,347.47,,,,,,,,,,,,,,,,,,,,,,
2017-01-16 22:07:46+00:00,L8,333.27,337.09,342.90,345.99,349.25,345.97,350.67,351.43,351.76,352.00,354.48,357.43,359.68,359.94,363.40,359.07,343.18,334.89,326.19,314.45,312.93,145.27,145.32,142.43,131.13,127.70,119.10,123.09,97.19,129.11,111.48
2017-01-24 22:09:39+00:00,L7,,,339.27,335.82,345.03,348.46,345.83,342.73,346.69,350.95,353.53,354.24,356.94,361.11,,,333.46,324.36,328.30,318.16,309.58,310.41,317.42,307.44,300.00,268.86,123.59,126.69,123.06,,264.70
2017-03-05 22:07:26+00:00,L8,320.91,323.21,336.48,338.31,342.92,346.48,347.00,343.89,347.01,351.21,349.57,349.33,348.81,351.67,354.54,352.10,342.66,335.57,336.06,330.59,323.94,324.61,316.22,144.68,139.38,127.33,126.05,130.04,251.43,263.54,258.10
2017-04-06 22:07:09+00:00,L8,323.25,333.16,337.14,346.11,344.79,346.55,343.39,352.07,348.88,351.00,348.06,347.42,350.77,348.52,344.88,343.73,337.38,327.42,328.13,325.82,326.47,324.06,136.38,282.60,299.03,292.03,279.07,280.36,271.60,262.88,256.31
2017-04-14 22:09:58+00:00,L7,316.47,318.06,329.28,330.65,,339.03,344.13,337.23,343.49,341.63,339.37,337.16,345.09,334.68,346.42,339.18,327.18,253.07,,320.76,329.32,307.62,137.56,286.39,287.19,293.24,277.11,275.30,267.13,270.29,267.48
2017-04-22 22:07:00+00:00,L8,329.65,341.24,344.65,350.85,344.21,353.47,360.31,361.09,359.18,358.77,359.96,351.29,349.84,352.14,354.11,356.09,346.05,341.64,340.48,333.81,326.20,312.39,324.39,322.29,310.62,299.90,294.35,286.84,275.89,276.38,270.98
2017-05-16 22:10:07+00:00,L7,,,,,,,,,,,,,366.91,580.99,477.96,,,,,,,,,,,,,,,,
2017-05-24 22:07:10+00:00,L8,342.88,345.33,353.48,363.63,361.71,363.95,362.75,368.79,368.12,363.85,363.93,,,,,,,,,,,,,,306.73,298.99,298.03,293.34,287.65,280.82,274.52
2017-06-01 22:10:11+00:00,L7,,341.28,363.98,354.43,347.40,362.41,360.06,361.35,368.62,361.75,355.38,349.01,330.15,,,346.25,340.83,326.54,348.16,340.07,156.70,271.14,295.96,304.69,300.05,290.81,290.25,128.63,267.38,267.91,253.49
2017-06-17 22:10:15+00:00,L7,346.96,352.12,348.20,349.57,351.10,,349.42,358.51,359.73,352.25,348.05,352.06,348.90,349.50,345.79,348.42,359.16,359.48,327.63,,311.88,311.99,298.77,291.92,287.70,286.64,278.49,275.78,278.12,271.75,264.50
2017-06-25 22:07:23+00:00,L8,335.01,332.54,340.24,348.82,,,,,,,,,,,,,,,,,,,,291.63,286.82,293.68,288.75,279.67,273.75,271.93,271.76
2017-08-04 22:10:15+00:00,L7,332.42,336.04,341.23,351.11,352.01,350.09,355.93,356.05,356.71,355.74,,369.08,368.46,359.78,357.42,362.72,361.59,321.37,325.30,325.35,325.17,321.24,313.14,311.18,,296.05,288.19,289.90,281.71,280.56,277.91
2017-08-12 22:07:40+00:00,L8,327.20,330.29,339.28,345.82,349.96,352.03,353.04,351.40,352.40,351.99,359.10,357.62,356.52,355.09,354.75,353.12,336.00,173.95,162.51,155.28,299.40,303.10,301.63,299.77,288.96,285.58,281.34,279.20,277.58,274.70,273.72
2017-08-28 22:07:43+00:00,L8,318.93,323.92,330.16,330.48,335.81,343.75,339.31,342.85,343.75,347.06,342.97,342.29,341.78,351.34,349.15,351.48,286.05,326.59,314.45,315.30,302.63,303.12,302.22,287.24,287.71,276.19,274.10,266.44,267.32,266.96,259.95
2017-09-05 22:10:14+00:00,L7,331.25,342.45,345.60,352.43,352.47,354.47,354.55,,353.08,358.11,359.04,357.98,364.19,358.93,371.87,394.15,352.17,354.02,345.85,329.70,325.79,,307.28,303.65,299.82,296.95,283.78,281.21,282.50,283.15,275.13
2017-11-08 22:10:14+00:00,L7,317.11,333.14,333.35,344.05,339.91,345.91,339.06,341.54,339.78,345.34,346.57,357.96,379.05,380.70,316.73,320.27,326.56,168.63,159.97,154.06,147.89,299.64,305.72,294.91,292.03,285.73,283.39,277.00,272.98,283.49,276.81
2017-12-10 22:10:02+00:00,L7,323.78,327.72,338.26,335.66,340.97,343.67,343.64,340.72,340.98,344.64,351.89,358.10,365.05,373.98,299.97,356.29,332.47,328.71,311.88,164.74,,,,,,,,,,,
2018-02-20 22:07:24+00:00,L8,309.43,307.11,319.31,320.21,328.42,331.17,330.93,331.95,340.35,341.08,352.15,356.20,359.04,364.51,285.81,163.48,157.29,155.07,150.24,146.89,135.41,128.54,129.48,121.52,116.89,110.28,107.69,107.91,88.26,,261.20
2018-04-17 22:08:19+00:00,L7,323.45,334.39,342.34,345.06,355.52,361.23,361.18,375.33,384.23,346.63,,,295.47,287.97,195.40,345.60,339.92,336.26,327.71,321.42,309.90,305.93,292.08,133.39,,282.12,281.66,276.88,278.33,272.93,270.45
2018-04-25 22:06:50+00:00,L8,326.60,322.78,337.93,346.01,336.22,338.56,354.90,383.55,381.45,343.25,320.20,294.32,286.88,286.52,197.09,339.85,344.03,334.55,324.08,320.38,315.55,305.38,295.40,298.96,281.93,284.14,286.49,284.38,277.46,275.24,272.15
