dates,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030,satname
2010-08-01 21:59:50+00:00,326.99,320.28,332.46,328.53,329.58,331.48,329.95,327.38,329.27,325.64,317.83,320.42,318.97,,320.92,316.92,321.73,318.16,319.46,318.19,314.22,316.56,324.35,318.34,315.13,314.40,310.94,,312.89,321.60,346.66,L7
2010-09-18 21:59:55+00:00,333.09,329.27,341.19,343.41,340.61,336.18,340.67,335.60,336.98,331.65,330.08,327.84,329.63,321.64,324.94,319.59,317.76,312.88,314.86,315.83,316.49,313.12,313.82,316.66,315.87,316.70,,,321.76,356.15,370.66,L7
2010-10-04 21:59:53+00:00,330.81,327.60,339.27,339.64,340.20,340.59,336.73,337.00,334.21,330.67,330.18,329.65,330.18,320.35,317.69,322.39,319.62,318.38,320.00,318.08,321.33,321.09,313.99,309.19,309.37,308.14,309.22,309.90,322.00,341.94,345.17,L7
2011-01-24 22:00:59+00:00,328.99,326.70,323.17,326.58,322.67,,,,,,,,,,,,,,,,,,,,,,318.79,329.43,338.84,312.85,325.68,L7
2011-02-09 22:01:03+00:00,334.06,332.50,336.16,,,332.45,332.16,326.49,323.17,316.84,317.31,320.40,319.97,317.46,312.20,312.22,311.94,311.45,,317.45,313.81,310.85,320.71,317.08,314.88,317.34,319.07,326.43,336.37,328.13,344.65,L7
2011-03-13 22:01:11+00:00,325.46,325.25,330.28,335.14,330.57,330.71,326.52,326.51,329.17,326.50,316.35,317.74,315.80,,321.16,318.42,316.53,314.66,317.64,319.89,311.93,314.51,321.60,316.34,313.44,316.70,,,336.87,331.88,341.81,L7
2011-03-29 22:01:13+00:00,318.62,315.27,327.62,322.73,322.79,,325.06,328.86,325.28,319.58,322.35,320.72,319.56,319.30,312.26,310.49,309.32,302.86,305.83,,306.45,309.80,305.03,306.40,306.57,305.33,310.42,308.53,314.94,325.57,331.94,L7
2011-05-16 22:01:11+00:00,314.14,317.25,329.40,335.52,335.40,334.46,334.51,,324.24,323.66,325.82,319.14,319.03,315.49,316.59,318.43,314.01,311.96,307.33,310.20,317.85,,309.30,303.80,305.77,305.49,316.65,308.89,306.01,327.37,327.30,L7
2011-07-03 22:01:09+00:00,330.38,334.41,,338.61,,337.34,332.96,329.53,,329.23,328.01,331.25,324.44,327.24,323.35,322.30,318.19,314.49,313.65,318.26,317.96,319.45,,,,,,,,,,L7
2011-07-19 22:01:08+00:00,322.21,295.29,,330.69,,306.62,330.67,332.06,,,327.17,327.42,326.40,323.88,326.45,322.79,320.29,320.24,326.48,321.78,322.18,,,,,,,,,,,L7
2011-09-05 22:00:57+00:00,331.95,331.07,333.99,337.26,334.54,335.69,333.89,331.76,325.95,322.35,,,315.11,317.79,318.29,315.85,314.53,312.24,320.48,319.72,316.83,313.15,324.98,320.28,,317.34,303.31,309.39,323.83,304.86,327.76,L7
2011-09-13 21:56:09+00:00,320.06,320.85,330.16,330.59,328.07,318.51,312.44,314.69,313.36,307.93,310.62,312.91,311.88,312.77,314.00,307.05,308.24,302.02,296.46,290.41,294.88,294.67,295.30,292.72,289.93,293.01,288.32,284.43,293.35,325.03,332.73,L5
2011-09-21 22:00:53+00:00,337.15,339.26,341.14,342.18,,344.70,343.34,340.46,334.44,330.24,331.59,326.96,326.02,326.20,321.59,316.67,318.78,,,326.26,325.21,321.02,330.06,326.96,324.99,325.77,319.45,331.05,,331.03,335.20,L7
2011-11-24 22:01:19+00:00,318.74,328.76,336.56,336.05,333.60,336.18,330.67,329.64,335.28,325.14,323.72,325.43,320.64,318.89,319.13,318.51,314.83,309.83,305.92,307.98,314.90,317.16,305.13,304.77,307.59,308.75,316.29,313.93,266.89,,,L7
2012-03-15 22:01:44+00:00,324.37,325.25,,334.42,333.35,329.93,330.09,331.13,323.34,320.97,320.05,321.97,320.76,316.91,315.28,316.03,,317.90,322.87,326.17,323.08,325.37,340.31,339.74,,337.22,280.81,307.72,244.38,,325.62,L7
2012-05-02 22:02:07+00:00,310.32,304.65,313.44,314.56,314.02,306.18,310.18,308.48,305.49,305.19,306.42,305.19,307.48,301.96,301.89,301.00,292.89,289.62,302.41,299.03,316.67,332.64,327.03,307.52,293.73,,,302.65,,,,L7
2012-08-22 22:02:50+00:00,324.53,320.07,336.00,328.97,332.41,331.53,331.71,323.26,,326.50,330.87,333.80,326.36,323.90,325.85,323.31,319.50,325.47,329.25,329.45,328.66,326.48,340.62,336.75,338.81,346.48,,,,,,L7
2012-09-23 22:03:09+00:00,332.12,329.05,338.59,338.57,333.32,332.46,333.53,331.95,327.08,,,326.16,328.84,325.73,324.06,328.55,328.55,326.38,331.00,331.48,329.73,326.10,334.84,,341.09,364.93,,329.56,,326.01,319.75,L7
2012-10-09 22:03:16+00:00,324.45,325.45,327.75,327.68,,334.10,332.54,332.86,328.11,325.85,326.28,322.06,321.42,322.25,319.74,320.45,317.10,,,327.18,322.08,321.27,328.53,335.75,360.45,364.96,,,234.32,,303.67,L7
2012-10-25 22:03:27+00:00,333.33,339.90,342.47,342.06,345.19,342.32,,337.49,336.28,336.41,332.95,334.25,332.34,329.61,331.61,327.77,324.64,326.43,321.18,323.43,,314.84,328.03,371.12,379.40,362.25,284.59,333.71,,319.16,313.70,L7
2012-12-12 22:03:41+00:00,335.06,341.11,345.01,338.56,344.60,346.23,340.15,,,332.54,334.16,330.58,330.60,330.09,328.30,326.05,321.81,316.81,310.89,305.65,316.12,,349.52,355.58,,350.19,,315.50,,320.97,307.69,L7
2013-01-29 22:03:50+00:00,322.42,,,336.84,337.04,336.52,334.89,332.28,326.59,314.55,322.11,319.96,319.88,320.89,319.78,313.52,320.26,319.74,324.02,333.01,334.52,351.40,367.57,375.72,384.02,383.30,,,,,,L7
2013-05-29 22:09:41+00:00,331.17,332.49,337.18,337.22,337.91,335.95,330.84,327.05,320.61,319.78,318.48,325.47,325.65,329.86,333.50,331.84,327.59,329.17,350.19,363.40,366.37,334.14,335.58,323.48,,286.95,,,,,,L8
2013-06-06 22:03:19+00:00,329.02,329.18,,331.45,,335.20,327.00,,327.98,322.78,326.78,330.22,324.71,325.31,328.11,324.75,326.52,334.40,,,,,,,,,,,,,,L7
2013-06-22 22:03:14+00:00,,319.44,324.24,321.22,322.90,324.63,325.52,317.33,325.25,329.46,329.59,,311.03,313.99,315.35,316.03,324.38,330.27,335.85,346.36,345.10,360.44,358.46,352.23,,,,,,,,L7
2013-06-30 22:09:35+00:00,341.52,340.92,344.44,343.82,342.91,350.55,347.07,342.67,338.47,339.10,337.44,337.90,337.00,338.66,337.72,341.67,342.37,,,,,,,,,,,,,,,L8
2013-07-16 22:09:36+00:00,334.60,332.77,341.62,337.39,335.68,342.84,344.34,337.81,332.11,333.93,333.29,333.13,331.14,323.95,327.66,331.61,333.85,334.91,348.19,381.01,379.71,362.49,338.75,,,,,,,,,L8
2013-07-24 22:02:56+00:00,321.33,322.06,335.24,337.30,338.31,333.38,331.36,330.69,,,327.78,325.00,323.11,321.41,319.42,325.15,327.17,341.26,363.91,390.44,380.05,322.72,,,,309.21,303.00,295.40,,293.15,294.83,L7
2013-08-25 22:03:01+00:00,327.57,,328.62,329.80,330.98,331.97,339.56,334.07,332.44,326.12,329.68,327.50,329.76,329.94,337.14,,360.43,372.03,389.04,384.04,360.51,339.17,340.47,323.47,,,,,,,,L7
2013-09-02 22:09:40+00:00,319.43,322.57,328.11,328.67,327.14,327.77,336.96,331.59,328.40,333.43,335.11,333.03,323.75,332.90,342.05,345.41,356.32,356.20,361.83,366.88,360.80,353.50,331.33,312.71,306.56,318.08,306.75,306.00,,305.92,301.56,L8
2013-09-26 22:03:23+00:00,325.39,322.51,329.37,326.14,322.77,321.79,,324.52,324.79,328.22,329.78,330.87,328.88,335.22,333.47,338.84,341.63,337.55,358.09,368.05,,,153.46,149.70,146.03,143.99,139.65,,,,127.99,L7
2013-10-12 22:03:36+00:00,322.43,323.61,324.87,329.43,338.66,337.56,339.70,332.25,328.42,325.92,326.36,336.37,336.57,337.81,338.55,,346.66,356.20,379.58,393.06,359.29,,155.12,151.19,148.75,142.28,135.66,,,,,L7
2013-10-28 22:03:42+00:00,337.93,330.74,337.08,340.42,344.71,344.37,344.45,340.40,340.51,342.61,342.36,345.00,,354.26,354.54,354.42,360.51,371.61,404.40,389.62,336.32,,147.58,145.70,140.18,134.04,,306.57,,300.57,144.38,L7
2013-11-13 22:03:48+00:00,312.00,313.19,320.44,322.21,320.90,325.33,319.08,319.82,319.06,322.96,320.79,323.28,,,336.39,343.05,353.45,365.94,393.32,399.41,318.55,,136.94,131.30,120.44,111.96,114.03,,,,,L7
2014-01-16 22:04:14+00:00,305.69,302.39,320.05,308.38,317.18,,,,318.33,322.82,333.56,322.70,333.11,349.35,354.34,356.79,373.58,370.35,394.84,391.73,366.01,348.61,,,,,132.60,,,,151.30,L7
2014-01-24 22:08:45+00:00,321.30,317.66,325.26,328.67,324.27,325.93,326.53,327.19,331.60,326.41,330.08,331.64,331.97,339.66,344.34,352.05,356.74,366.02,390.31,394.08,345.34,,151.99,146.72,142.91,129.83,130.06,,,,146.21,L8
2014-02-17 22:04:20+00:00,317.30,,,,,,,,,,,,,,,,366.99,369.22,378.32,369.95,328.65,322.34,,,,303.36,282.25,280.73,280.08,,126.02,L7
2014-03-05 22:04:25+00:00,323.42,320.10,324.29,323.16,327.34,325.00,322.45,326.21,328.28,322.36,315.47,,328.96,336.64,339.98,351.24,363.19,362.06,367.47,366.88,312.57,,147.96,144.87,139.49,,,,,,,L7
2014-03-13 22:08:09+00:00,328.49,331.63,336.09,341.21,344.46,348.68,345.79,337.84,344.97,342.22,345.75,354.38,356.70,362.94,370.76,366.43,371.98,386.38,379.85,371.41,,366.62,337.32,318.26,306.07,299.51,298.26,287.10,279.06,288.36,283.05,L8
2014-03-21 22:04:32+00:00,324.19,330.64,337.71,337.21,340.21,338.33,338.64,335.71,333.04,334.12,332.73,339.68,,352.05,352.25,360.86,378.12,375.27,353.49,351.82,326.52,337.81,337.36,324.35,299.70,296.62,,286.65,285.50,281.24,282.70,L7
2014-04-22 22:04:48+00:00,318.89,310.25,321.87,317.67,325.12,322.15,327.69,,325.42,335.78,332.88,343.84,340.82,346.89,358.82,352.65,353.21,352.20,339.98,328.44,330.38,,324.89,329.81,316.60,305.04,290.43,293.28,300.02,292.55,293.33,L7
2014-04-30 22:07:22+00:00,325.91,326.06,331.98,333.01,333.34,336.21,336.87,337.04,345.18,337.82,352.83,351.68,351.64,358.42,369.11,370.27,366.62,355.92,354.57,344.29,343.98,340.39,326.45,315.76,311.16,,,,,,,L8
2014-05-08 22:04:52+00:00,316.00,308.68,325.09,326.68,337.43,330.29,337.16,338.70,338.07,339.40,345.16,,,353.64,355.67,354.65,355.86,350.79,349.99,347.90,339.87,333.06,326.72,316.46,310.14,,297.31,292.86,294.27,296.96,319.95,L7
2014-05-24 22:04:59+00:00,323.88,320.75,331.34,336.91,339.75,339.22,342.05,,338.07,347.98,346.33,354.44,350.65,355.71,353.14,360.08,347.58,355.09,351.90,348.91,343.31,,329.35,325.61,308.23,301.49,300.67,292.91,308.89,330.93,315.98,L7
2014-07-03 22:07:25+00:00,327.75,328.77,,335.44,339.74,336.67,343.86,338.78,339.94,344.07,344.08,343.76,347.34,348.32,350.58,351.94,347.70,346.74,353.68,352.68,345.98,336.97,338.35,328.51,318.89,,,,,,,L8
2014-07-27 22:05:14+00:00,318.56,318.07,323.56,330.12,333.85,333.63,336.79,334.46,337.31,,,337.04,341.29,341.61,340.24,340.31,340.60,342.23,339.19,337.03,333.34,325.37,318.11,,308.49,314.13,315.31,317.17,322.42,339.90,330.47,L7
2014-08-04 22:07:38+00:00,333.31,333.58,336.46,340.10,341.61,343.07,346.62,346.02,346.44,346.81,348.50,352.61,349.28,352.30,349.15,350.64,353.57,351.08,355.55,357.51,351.13,343.23,345.10,337.79,,,,,,,,L8
2014-08-12 22:05:17+00:00,316.04,312.33,,320.43,329.79,329.92,335.69,333.07,335.27,340.20,342.36,342.22,344.07,351.92,353.20,,346.01,354.45,351.97,345.78,336.23,328.07,321.36,317.33,313.92,316.54,,,,,,L7
2014-09-05 22:07:45+00:00,325.73,327.49,335.00,344.59,346.96,347.03,343.54,343.68,346.78,344.72,347.01,349.42,345.01,345.66,344.96,343.08,349.27,346.93,346.17,344.58,343.19,336.10,334.08,334.29,330.06,324.15,322.08,321.46,331.54,346.31,356.88,L8
2014-09-13 22:05:16+00:00,324.37,320.91,,328.95,336.12,337.56,340.51,336.39,338.05,337.34,335.06,334.94,333.12,,,,,,,,,,,,,,,,332.30,,,L7
2014-11-08 22:07:51+00:00,321.19,329.05,335.05,342.06,336.87,341.11,336.37,337.78,335.39,339.11,343.85,343.07,341.46,345.60,348.17,344.59,340.42,340.30,341.47,334.15,332.88,326.20,330.03,320.50,321.12,319.08,325.03,323.50,342.94,361.16,,L8
2014-12-02 22:06:00+00:00,,327.69,338.13,333.31,340.59,347.03,339.73,337.48,335.23,332.98,328.55,330.14,332.44,332.40,,336.82,333.89,331.96,331.55,328.43,326.52,323.46,319.55,315.75,314.70,309.85,301.51,313.80,,328.19,,L7
2014-12-26 22:07:42+00:00,326.94,333.28,331.28,334.44,340.48,338.83,341.97,339.44,335.85,334.57,338.54,344.81,340.15,337.12,,,,,,,,,,,,,,,,,,L8
2015-02-20 22:06:24+00:00,,328.56,331.58,328.60,332.35,334.55,331.44,337.10,338.54,336.96,336.75,336.01,332.34,,,321.89,319.61,321.57,323.92,,,,,,,,,,294.91,310.56,,L7
2015-03-08 22:06:31+00:00,323.61,315.37,323.96,331.95,334.57,330.56,332.59,331.48,332.73,331.94,331.11,336.14,,335.85,337.75,334.69,331.48,324.67,331.37,333.97,329.68,327.38,325.73,319.86,321.39,317.30,,320.53,328.37,322.63,,L7
2015-04-01 22:07:01+00:00,322.86,326.02,333.68,333.24,339.73,341.34,341.58,342.59,347.45,345.06,345.60,345.76,345.69,342.45,345.65,342.88,340.74,335.29,335.94,332.83,337.61,337.59,328.72,328.03,320.49,323.43,320.65,319.98,315.72,333.61,317.14,L8
2015-05-19 22:06:40+00:00,320.81,322.92,332.53,339.55,336.17,337.45,334.76,334.15,336.41,339.78,341.36,338.66,335.81,338.87,332.36,334.58,329.13,322.20,325.18,321.46,318.06,331.69,318.79,315.57,308.89,305.35,304.35,318.75,329.43,300.04,,L8
2015-05-27 22:07:06+00:00,327.77,326.02,333.65,,,337.64,338.72,344.00,333.03,331.94,329.66,328.42,327.52,331.58,325.95,327.37,321.48,,329.41,317.28,324.70,,,,,,,,,,,L7
2015-06-12 22:07:14+00:00,328.29,328.80,337.30,,,,345.21,341.72,,342.63,343.99,347.12,345.90,343.69,344.70,338.44,334.05,333.75,335.21,330.95,337.18,344.20,,364.06,342.28,344.26,325.96,321.53,286.87,,296.07,L7
2015-06-20 22:06:56+00:00,343.79,346.51,,353.63,354.63,352.88,358.40,358.31,356.57,356.19,358.01,357.39,354.64,350.24,351.37,347.62,346.77,340.07,341.57,344.46,347.04,343.69,351.88,350.78,348.18,347.99,339.27,314.40,102.93,289.03,311.33,L8
2015-07-22 22:07:13+00:00,338.44,346.37,347.20,348.00,351.72,357.46,353.57,351.04,354.20,348.78,347.30,350.36,346.91,343.85,,,,,,,,,,,,,,,109.23,278.06,307.64,L8
2015-07-30 22:07:24+00:00,326.59,331.72,,,358.47,361.01,362.00,356.11,356.32,355.07,353.55,342.68,352.58,347.51,346.04,340.47,,,,,,,,,,,,,,,,L7
2015-08-23 22:07:24+00:00,329.62,335.82,336.61,337.83,343.23,349.28,350.05,353.28,351.67,348.32,352.02,351.75,350.60,358.01,361.17,358.63,362.97,345.13,324.99,291.22,347.07,340.55,344.88,336.02,332.56,324.27,317.35,,,,,L8
2015-09-08 22:07:30+00:00,318.13,325.75,340.85,347.37,339.53,348.95,351.63,343.60,348.90,336.46,333.30,344.66,352.25,371.53,359.42,367.97,359.85,335.83,317.83,319.17,320.28,330.67,326.40,318.54,312.23,305.95,290.85,286.66,101.26,,,L8
2015-10-02 22:07:34+00:00,326.90,340.79,342.38,350.15,347.00,350.73,356.40,355.54,357.72,359.35,365.29,361.18,366.24,353.07,349.30,319.40,,,,,,,,,,,,,,,,L7
2015-12-13 22:07:45+00:00,334.07,338.20,347.30,347.03,355.20,360.20,353.30,358.14,357.37,359.22,357.77,364.85,357.42,355.81,359.13,,,,,,,,,,,,,,,,,L8
2016-01-06 22:09:08+00:00,330.00,334.94,340.28,343.59,346.26,352.30,349.86,349.53,354.60,355.76,357.99,352.91,356.74,356.56,353.55,350.17,337.71,330.55,329.84,321.64,328.57,333.77,327.89,332.33,331.65,,,,,,,L7
2016-02-15 22:07:33+00:00,331.94,328.86,336.68,341.41,347.96,352.93,358.01,353.89,354.67,354.73,355.06,355.17,351.21,348.29,348.14,347.71,345.52,340.77,347.25,346.91,356.30,360.52,357.05,331.21,321.82,,,,116.55,,,L8
2016-02-23 22:09:30+00:00,337.56,339.52,345.71,345.77,351.70,353.81,352.24,352.33,358.67,359.60,353.79,,,355.92,353.05,353.59,340.48,339.52,335.20,341.81,341.54,340.87,346.13,351.24,338.99,,,283.47,283.60,287.97,286.53,L7
2016-03-18 22:07:25+00:00,325.39,332.95,347.08,344.72,351.14,357.43,354.95,352.87,353.23,355.74,358.16,361.18,360.77,357.81,358.95,351.79,347.50,342.35,337.25,339.39,337.21,336.08,333.85,328.82,336.64,312.33,305.99,298.82,288.74,287.57,278.86,L8
2016-03-26 22:09:46+00:00,318.80,321.38,332.11,337.27,344.09,347.18,348.10,351.88,349.28,348.46,349.85,348.05,,,342.63,342.87,336.99,326.93,337.85,322.80,336.88,338.26,331.42,329.35,320.18,,,,,,,L7
2016-04-19 22:07:10+00:00,330.30,337.93,350.23,348.02,350.19,360.13,358.03,360.95,358.42,359.04,360.84,363.21,365.18,365.67,364.57,359.02,349.74,347.80,343.30,339.66,339.22,341.02,329.50,317.11,302.81,296.21,320.91,312.26,294.77,,,L8
2016-04-27 22:09:59+00:00,329.94,334.87,340.09,346.52,348.69,350.05,352.59,346.42,,351.57,357.88,354.36,349.63,348.89,347.30,348.42,349.60,345.06,337.59,333.10,339.38,,334.10,325.03,298.86,,304.62,306.75,306.79,278.98,286.34,L7
2016-05-13 22:10:01+00:00,334.58,345.69,347.22,354.74,362.35,368.07,365.03,369.02,366.71,367.50,,,364.36,369.40,359.63,353.26,351.90,352.55,353.26,357.60,350.14,346.80,348.30,343.89,,,280.53,313.15,312.95,302.58,298.47,L7
2016-05-29 22:10:07+00:00,328.56,333.02,,334.74,346.99,346.63,362.41,356.45,351.93,353.12,,,348.68,343.90,346.45,344.92,346.53,340.68,340.66,338.94,338.11,328.90,337.41,325.56,,,,,,,286.01,L7
2016-06-06 22:07:18+00:00,333.01,342.63,353.45,356.36,360.25,356.81,361.42,363.34,368.29,368.86,,,,,,,,,,,,,,,,,,,,,,L8
2016-06-30 22:10:11+00:00,339.13,337.13,,348.38,,360.34,363.67,362.08,,360.32,359.78,360.76,360.18,354.93,353.08,,349.04,346.84,348.02,333.80,330.62,312.55,305.02,337.40,319.84,,,298.77,,,,L7
2016-07-08 22:07:32+00:00,329.89,343.52,349.78,348.53,347.43,356.11,350.75,357.81,354.04,358.93,355.83,353.51,,,,,,,,,,,,,,,,,,,,L8
2016-07-24 22:07:37+00:00,338.36,339.80,347.90,358.26,357.34,364.68,365.39,363.16,360.50,364.35,365.94,364.47,363.53,362.65,358.26,354.13,349.16,347.02,344.42,339.01,343.31,312.02,,322.20,333.83,327.07,318.76,313.75,317.79,297.15,299.89,L8
2016-08-01 22:10:14+00:00,,338.54,350.88,351.04,353.55,358.21,355.41,358.29,360.56,359.48,363.96,357.17,357.93,,,,,,,,,,,,,,,,,,,L7
2016-08-09 22:07:39+00:00,334.26,346.23,344.96,351.59,357.29,359.04,361.67,356.37,361.86,358.20,354.44,358.23,357.01,356.55,353.80,351.43,344.93,334.78,337.50,345.59,342.52,,336.12,332.74,328.33,316.17,308.44,311.05,309.30,292.57,302.34,L8
2016-08-17 22:10:15+00:00,327.45,333.67,349.19,344.70,353.93,351.96,350.83,,,355.83,354.12,349.15,350.38,354.63,348.85,343.29,333.64,336.54,337.70,349.94,294.71,,,,,,,,,,,L7
2016-09-02 22:10:19+00:00,327.33,,,352.11,350.43,358.23,355.19,355.90,358.34,361.12,360.97,360.13,355.44,355.62,351.13,,352.42,352.83,345.98,343.19,325.79,325.61,311.06,303.40,301.98,,297.26,289.84,281.86,,290.14,L7
2016-09-10 22:07:51+00:00,330.63,331.77,348.02,349.82,350.00,352.66,353.47,351.04,352.86,357.23,352.09,355.28,348.14,351.66,350.55,351.42,346.57,360.95,353.03,,335.80,325.03,321.74,312.18,,,128.88,129.52,,285.69,284.75,L8
2016-10-12 22:07:57+00:00,332.33,337.75,342.42,349.98,351.62,359.67,359.56,362.62,363.16,362.06,357.79,357.95,359.39,359.28,358.89,363.86,362.71,354.28,339.06,353.94,356.94,336.39,323.53,313.84,306.79,297.01,137.65,149.41,,293.15,290.16,L8
2016-12-15 22:07:53+00:00,326.87,330.82,343.42,347.67,347.21,355.63,354.90,358.78,358.40,352.58,,,,,,,,,,,,,,,,,,,,,,L8
2016-12-31 22:07:51+00:00,331.96,329.41,341.54,345.33,345.75,343.52,350.21,348.46,347.36,,,,,,,,,,,,,,,,,,,,,,,L8
2017-01-16 22:07:46+00:00,340.77,343.09,346.65,350.99,353.25,350.26,357.34,356.05,355.00,355.64,357.48,361.43,363.11,362.94,366.40,362.71,348.63,340.34,335.42,324.45,320.43,,,,,,127.67,135.09,,,,L8
2017-01-24 22:09:39+00:00,,,336.46,332.07,342.03,345.25,340.83,339.27,344.26,348.22,351.28,351.24,354.37,358.86,,,329.37,320.27,321.38,310.66,303.95,306.50,309.24,299.26,291.00,259.86,117.16,117.69,,,258.27,L7
2017-03-05 22:07:26+00:00,328.91,329.61,340.48,343.64,347.19,351.05,354.11,348.81,350.47,355.09,352.77,353.60,352.47,354.87,357.74,355.98,348.48,341.39,345.91,341.26,331.94,330.18,327.86,,,,135.19,142.84,269.72,267.42,267.24,L8
2017-04-06 22:07:09+00:00,320.00,330.56,335.51,343.94,343.06,344.69,340.50,350.07,347.47,349.42,346.76,345.69,349.28,347.22,343.58,342.15,335.02,325.06,324.13,321.49,323.22,321.80,,277.87,293.83,286.83,275.36,275.16,264.17,261.30,252.60,L8
2017-04-14 22:09:58+00:00,318.85,319.96,330.47,332.23,,340.39,346.24,338.69,344.52,342.78,340.32,338.43,346.18,335.63,347.37,340.33,328.91,,,323.93,331.69,309.27,,289.84,290.99,297.04,279.82,279.10,272.56,271.44,270.19,L7
2017-04-22 22:07:00+00:00,326.40,338.64,343.02,348.68,342.48,351.61,357.42,359.09,357.77,357.19,358.66,349.56,348.35,350.84,352.81,354.51,343.69,339.28,336.48,329.48,322.95,310.13,319.66,317.56,305.42,294.70,290.64,281.64,268.46,274.80,267.27,L8
2017-05-16 22:10:07+00:00,,,,,,,,,,,,,369.42,,,,,,,,,,,,,,,,,,,L7
2017-05-24 22:07:10+00:00,331.38,336.13,347.73,355.96,355.58,357.38,352.53,361.71,363.15,358.27,359.33,,,,,,,,,,,,,,288.33,280.59,284.89,274.94,261.36,275.24,261.38,L8
2017-06-01 22:10:11+00:00,,346.98,367.54,359.18,351.20,366.48,366.39,365.73,371.70,365.20,358.23,352.81,333.41,,,349.70,346.01,331.72,356.93,349.57,,276.10,306.32,315.05,311.45,302.21,298.39,,283.67,271.36,261.63,L7
2017-06-17 22:10:15+00:00,353.33,357.22,351.39,353.82,354.50,,355.09,362.43,362.49,355.34,350.60,355.46,351.81,352.05,348.34,351.51,363.80,364.12,335.48,,318.25,316.42,308.04,301.19,297.90,296.84,285.78,285.98,292.69,274.84,271.79,L7
2017-06-25 22:07:23+00:00,329.38,328.04,337.43,345.07,,,,,,,,,,,,,,,,,,,,283.45,277.82,284.68,282.32,270.67,260.89,269.20,265.33,L8
2017-08-04 22:10:15+00:00,326.55,331.34,338.29,347.19,348.88,346.73,350.71,352.43,354.17,352.89,,365.95,365.77,357.43,355.07,359.87,357.32,,318.07,317.52,319.30,317.15,304.59,302.63,,286.65,281.48,280.50,268.28,277.71,271.20,L7
2017-08-12 22:07:40+00:00,333.45,335.29,342.40,349.99,353.29,355.60,358.60,355.25,355.10,355.02,361.60,360.95,359.38,357.59,357.25,356.15,340.55,,,,305.65,307.45,310.72,308.86,298.96,295.58,288.48,289.20,291.87,277.73,280.86,L8
2017-08-28 22:07:43+00:00,326.81,330.22,334.10,335.73,340.01,348.25,346.31,347.70,347.16,350.88,346.12,346.49,345.38,354.49,352.30,355.30,,332.32,324.14,325.80,310.50,308.60,313.67,298.69,300.31,288.79,283.10,279.04,285.32,270.78,268.95,L8
2017-09-05 22:10:14+00:00,323.00,335.85,341.48,346.93,348.07,349.76,347.22,,349.51,354.11,355.74,353.58,360.42,355.63,368.57,390.15,346.17,348.02,335.70,318.70,317.54,,295.28,291.65,286.62,283.75,274.35,268.01,263.64,279.15,265.70,L7
2017-11-08 22:10:14+00:00,326.61,340.74,338.10,350.38,344.98,351.34,347.50,347.39,343.89,349.95,350.37,363.03,383.39,384.50,320.53,324.88,333.47,,,,,306.25,319.54,308.73,307.23,300.93,294.25,292.20,294.69,288.10,287.67,L7
2017-12-10 22:10:02+00:00,333.15,335.22,342.95,341.91,345.97,349.03,351.97,346.49,345.03,349.19,355.64,363.10,369.34,377.73,303.72,360.84,339.29,335.53,323.42,,,,,,,,,,,,,L7
2018-02-20 22:07:24+00:00,316.06,312.41,322.62,324.63,331.95,334.96,336.82,336.03,343.21,344.29,354.80,359.73,362.07,367.16,288.46,,,,,,,,,,,,,,,,268.77,L8
2018-04-17 22:08:19+00:00,319.57,331.29,340.40,342.48,353.45,359.02,357.74,372.95,382.55,344.75,,,,,,343.72,337.10,333.44,322.94,316.25,306.02,303.23,286.44,,,275.92,277.23,270.68,269.47,271.05,266.02,L7
2018-04-25 22:06:50+00:00,323.48,320.28,336.37,343.93,334.55,336.77,352.12,381.63,380.10,341.73,318.95,,,,,338.33,341.76,332.28,320.23,316.21,312.43,303.21,290.85,294.41,276.93,279.14,282.92,279.38,270.32,273.72,268.58,L8
2018-05-27 22:06:28+00:00,326.57,328.59,340.28,347.86,347.96,356.23,359.19,374.85,378.65,372.35,,,,,331.65,330.26,327.86,323.40,316.13,303.96,307.99,306.73,284.64,289.29,280.99,276.91,283.14,266.33,,,,L8
2018-06-28 22:06:40+00:00,335.69,344.82,,358.44,365.46,365.91,359.71,364.05,373.76,396.92,354.78,,361.82,354.99,346.71,345.92,337.64,328.98,325.12,310.88,306.17,308.37,298.58,292.65,289.17,282.84,277.56,267.64,255.91,279.84,275.32,L8
2018-08-31 22:07:11+00:00,330.65,328.56,343.54,350.09,357.02,370.58,380.28,378.60,376.11,370.96,,,353.36,337.10,314.82,307.32,297.76,293.19,299.48,299.46,303.13,296.18,300.70,,,,,,277.26,273.11,274.67,L8
2018-10-18 22:07:29+00:00,,,,,360.59,357.17,362.09,375.44,,358.19,346.49,,345.47,333.87,324.53,319.68,308.92,303.00,,,,,,,,,,,,263.89,265.27,L8
