dates,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030,satname
2008-10-30 21:56:33+00:00,328.51,332.09,338.49,335.20,339.56,326.94,328.85,327.27,323.73,321.00,319.67,316.06,311.98,310.40,307.82,305.60,300.69,297.93,294.36,293.25,294.19,295.75,290.23,289.05,283.16,281.43,281.34,279.74,279.89,285.82,288.73,L7
2008-11-15 21:56:47+00:00,327.99,333.19,339.29,335.63,338.08,328.34,328.49,327.43,323.64,320.74,318.61,315.33,311.78,310.08,306.83,304.76,298.92,297.10,293.42,291.50,293.11,295.22,290.61,288.40,283.53,280.79,280.50,279.66,280.52,284.71,288.39,L7
2008-12-01 21:56:59+00:00,327.25,333.50,339.30,335.23,336.17,327.57,328.66,327.49,323.41,319.67,316.81,315.01,310.74,308.65,306.05,303.42,297.92,295.54,292.58,290.60,291.92,294.19,290.39,288.30,283.51,279.73,279.50,278.65,281.41,283.96,288.74,L7
2009-01-18 21:57:21+00:00,327.73,335.20,342.76,336.58,334.72,326.40,324.54,324.91,320.23,315.50,313.13,310.73,307.64,308.18,306.28,299.97,295.68,291.35,287.19,286.45,289.00,290.59,286.20,284.98,280.97,274.32,272.82,275.24,275.56,280.96,286.47,L7
2009-03-23 21:57:50+00:00,324.92,332.62,340.88,335.78,332.89,327.14,324.41,324.00,320.84,315.84,312.24,310.11,307.57,307.96,304.85,298.64,292.85,290.04,285.54,285.79,286.75,288.31,284.03,281.05,278.10,272.20,271.57,273.11,275.41,280.66,286.05,L7
2009-05-10 21:58:03+00:00,322.25,329.12,335.95,329.25,327.99,323.16,322.31,320.88,317.12,311.58,308.54,305.17,304.47,305.56,303.30,295.78,291.53,288.26,282.31,283.27,284.16,285.23,284.62,280.16,278.99,270.82,269.18,273.75,278.26,277.99,285.68,L7
2009-07-13 21:57:57+00:00,322.34,324.48,332.37,326.06,327.01,321.85,321.66,317.66,316.21,310.65,309.90,304.08,306.20,309.80,308.42,297.72,294.98,290.29,282.84,286.33,287.26,283.76,283.95,279.01,278.08,272.23,268.67,278.15,276.45,280.36,288.32,L7
2009-07-29 21:57:52+00:00,324.09,325.58,331.47,327.92,328.94,324.44,326.91,323.63,321.84,315.76,315.38,311.44,311.44,310.75,308.21,302.81,297.95,296.29,294.19,295.64,294.04,291.49,287.50,281.81,280.23,277.99,276.18,278.15,279.08,287.31,291.29,L7
2009-10-01 21:57:44+00:00,320.71,320.94,327.72,325.05,324.92,322.03,325.34,322.22,318.81,313.87,314.75,309.74,308.88,309.40,306.53,303.35,299.98,295.37,293.99,295.27,294.87,291.90,290.07,288.47,284.22,282.89,293.24,306.31,281.40,276.39,299.82,L7
2009-11-18 21:58:17+00:00,323.41,322.85,329.52,329.67,327.33,326.16,326.12,324.21,322.03,319.02,316.79,313.82,311.63,312.60,307.85,305.84,301.99,298.91,293.68,293.36,292.58,291.43,289.08,297.61,284.22,293.24,290.60,306.31,268.60,276.39,299.82,L7
2009-12-04 21:58:28+00:00,325.64,325.81,332.00,331.66,330.18,329.20,327.35,325.31,322.63,320.52,318.25,314.71,311.63,314.00,309.04,307.78,302.48,301.91,295.58,295.48,294.08,294.93,296.20,301.58,283.84,293.24,290.60,306.31,274.38,285.45,298.56,L7
2010-02-22 21:59:36+00:00,327.30,327.21,334.18,333.56,332.41,330.26,324.57,324.23,321.31,320.93,318.81,314.20,310.96,313.29,308.90,308.63,303.96,302.47,296.95,290.98,290.90,295.26,296.61,305.44,282.23,297.68,296.36,325.72,270.28,284.31,297.31,L7
2010-06-30 21:59:49+00:00,334.82,334.14,336.99,338.60,337.54,335.21,334.09,333.75,325.49,327.90,328.37,314.69,317.70,323.54,319.73,316.38,316.06,313.46,316.32,323.92,323.68,324.83,331.09,326.98,323.13,,313.22,318.77,,,,L7
2010-08-01 21:59:50+00:00,332.21,329.52,334.73,335.24,333.56,333.97,332.71,331.62,327.38,327.15,324.85,317.56,318.34,323.54,320.12,316.56,317.95,315.03,317.37,321.06,318.95,320.69,327.72,322.66,319.13,314.40,312.08,318.77,312.89,321.60,346.66,L7
2010-09-18 21:59:55+00:00,331.05,328.71,336.82,337.58,335.10,335.83,337.19,334.86,333.12,330.91,328.18,324.13,324.30,328.14,324.01,320.56,321.05,318.05,319.04,319.31,318.13,318.17,323.09,320.66,318.04,315.55,312.08,318.77,317.32,338.88,358.66,L7
2010-10-04 21:59:53+00:00,330.99,328.43,337.64,338.10,336.80,337.02,337.07,335.39,333.49,330.85,328.68,325.97,326.26,325.55,322.43,321.02,320.70,318.13,319.28,319.00,318.93,318.90,320.81,317.79,315.88,313.08,311.13,314.33,318.88,339.90,354.16,L7
2011-01-24 22:00:59+00:00,329.97,325.96,334.02,334.54,333.26,336.08,335.78,333.33,333.49,329.32,326.03,325.97,326.26,321.00,321.18,319.63,319.70,316.47,318.11,317.37,317.35,316.92,317.39,314.73,313.46,313.08,312.98,319.66,323.87,333.13,347.04,L7
2011-02-09 22:01:03+00:00,331.74,329.02,334.95,336.54,334.49,336.41,336.52,333.03,331.45,326.39,325.86,325.96,326.59,319.82,318.28,318.07,316.44,314.24,317.43,317.12,317.21,315.02,316.17,314.31,313.37,314.06,315.69,321.92,329.74,334.77,346.54,L7
2011-03-13 22:01:11+00:00,330.48,328.26,334.01,336.19,333.51,334.98,334.02,331.40,330.88,326.42,323.48,323.91,323.89,319.82,319.00,318.15,316.46,314.34,317.50,317.81,315.89,314.89,317.53,314.82,313.39,314.72,315.69,321.92,331.17,334.19,345.59,L7
2011-03-29 22:01:13+00:00,327.59,325.46,331.30,331.02,329.06,334.58,330.12,329.72,327.96,323.40,321.55,322.13,321.38,319.04,315.83,315.88,314.35,311.84,314.49,318.47,313.38,314.06,315.33,312.25,311.06,311.88,314.38,318.57,329.80,328.07,337.85,L7
2011-05-16 22:01:11+00:00,324.25,323.39,329.33,329.99,327.86,332.54,329.56,327.29,325.46,321.64,320.46,319.50,318.59,317.42,315.55,314.89,312.95,310.23,310.27,315.85,312.51,311.72,314.16,310.90,310.16,311.22,316.23,318.32,326.61,325.16,334.28,L7
2011-07-03 22:01:09+00:00,325.28,325.23,329.33,331.72,327.86,333.74,330.24,327.85,325.46,323.16,321.97,321.85,319.76,319.87,317.11,316.37,314.00,311.08,311.11,316.45,313.60,313.65,314.16,310.90,310.16,311.22,316.23,318.32,326.61,325.16,334.28,L7
2011-07-19 22:01:08+00:00,324.84,320.95,329.33,331.55,327.86,328.32,330.31,328.69,325.46,323.16,322.83,322.78,320.87,320.67,318.67,317.44,315.05,312.61,314.19,317.52,315.03,313.65,314.16,310.90,310.16,311.22,316.23,318.32,326.61,325.16,334.28,L7
2011-09-05 22:00:57+00:00,323.79,319.76,330.32,333.32,330.82,328.96,330.60,329.74,326.16,324.26,323.94,323.25,320.06,320.74,319.68,318.05,315.48,312.74,315.24,317.97,315.53,314.23,315.23,311.70,308.59,311.21,310.13,308.94,320.41,322.42,332.20,L7
2011-09-13 21:56:09+00:00,322.89,319.02,330.29,332.57,330.20,326.52,328.26,327.38,322.21,320.55,322.79,322.29,319.40,319.41,318.49,316.15,314.10,310.63,311.70,312.07,312.69,309.27,308.65,305.80,300.76,305.29,304.68,302.81,309.53,320.71,329.93,L5
2011-09-21 22:00:53+00:00,324.93,321.91,332.46,333.94,330.20,329.55,330.41,329.56,324.65,322.17,324.26,323.07,320.35,320.38,318.93,316.23,314.77,310.63,311.70,314.44,314.48,311.62,312.93,310.03,306.81,309.39,307.63,308.46,309.53,322.77,330.99,L7
2011-11-24 22:01:19+00:00,326.75,324.94,335.46,335.90,332.07,329.84,330.66,329.69,327.26,322.98,324.22,324.79,320.75,321.13,320.47,317.19,315.81,311.76,312.60,314.07,315.33,313.09,313.87,311.18,307.50,311.22,306.84,309.70,294.69,320.31,331.90,L7
2012-03-15 22:01:44+00:00,326.75,331.09,338.85,337.55,333.48,336.94,334.70,333.74,331.02,325.45,325.12,324.79,322.47,320.67,318.67,317.07,316.80,313.87,314.39,320.14,321.06,321.18,325.17,323.82,316.29,323.91,305.52,317.57,255.63,331.03,330.41,L7
2012-05-02 22:02:07+00:00,317.81,319.55,325.00,328.34,326.99,324.10,323.65,323.08,321.37,317.10,316.73,317.53,316.29,312.59,312.10,311.85,303.86,305.78,310.40,311.06,318.22,325.06,324.16,317.34,300.66,322.99,298.55,308.10,255.63,,325.62,L7
2012-08-22 22:02:50+00:00,319.74,316.66,324.72,325.98,326.59,322.55,323.99,320.96,314.41,317.55,319.11,320.32,318.20,314.26,314.34,313.45,306.19,311.00,318.18,318.22,322.80,328.16,335.99,328.00,316.27,341.85,280.81,305.18,244.38,,325.62,L7
2012-09-23 22:03:09+00:00,322.32,317.92,329.34,327.37,326.58,323.39,325.14,321.23,316.28,315.85,318.64,321.72,320.89,317.20,317.27,317.62,313.65,313.82,320.89,319.99,325.02,328.41,334.16,322.13,324.54,355.71,,316.11,,326.01,319.75,L7
2012-10-09 22:03:16+00:00,322.85,319.81,328.94,327.44,326.58,326.07,326.99,324.14,320.23,319.18,321.19,321.80,321.02,318.46,317.88,318.33,314.51,313.82,320.89,321.78,324.29,326.62,332.75,326.67,333.52,358.79,,316.11,234.32,326.01,311.71,L7
2012-10-25 22:03:27+00:00,324.95,323.82,331.65,330.37,331.24,329.32,326.99,326.81,324.24,323.49,324.13,324.29,323.29,320.69,320.63,320.22,316.54,316.98,320.96,322.11,324.29,324.27,331.81,337.78,342.70,359.65,284.59,321.97,234.32,322.58,312.37,L7
2012-12-12 22:03:41+00:00,329.90,331.12,337.96,335.17,338.88,337.33,334.48,331.39,330.49,330.32,331.06,329.37,327.91,326.32,325.91,325.23,322.32,323.77,323.08,323.44,324.15,322.17,336.31,349.80,354.94,357.76,284.59,326.26,234.32,322.05,311.20,L7
2013-01-29 22:03:50+00:00,328.65,331.12,337.96,335.45,338.51,337.19,334.56,331.57,329.51,327.17,329.27,327.80,326.57,325.41,324.89,323.28,321.98,322.97,323.27,325.03,326.22,328.02,341.52,354.98,360.75,362.02,284.59,326.26,234.32,322.05,311.20,L7
2013-05-29 22:09:41+00:00,329.55,336.80,341.10,337.54,339.85,339.57,335.29,329.66,323.60,322.29,324.92,325.34,325.38,326.95,327.19,323.80,323.22,321.91,328.37,334.02,339.00,342.77,350.89,351.59,384.02,340.15,,315.50,,320.97,307.69,L8
2013-06-06 22:03:19+00:00,329.42,334.26,341.10,336.02,339.85,338.48,333.22,329.66,325.06,322.41,325.38,326.56,325.21,326.54,327.42,324.04,324.04,325.03,328.37,334.02,339.00,342.77,350.89,351.59,384.02,340.15,,315.50,,320.97,307.69,L7
2013-06-22 22:03:14+00:00,327.54,327.04,330.71,331.68,332.62,333.07,329.56,325.55,325.11,321.64,324.24,325.22,320.32,322.51,324.19,321.53,324.69,328.39,336.69,347.59,348.66,348.66,353.87,350.48,384.02,335.12,,,,,,L7
2013-06-30 22:09:35+00:00,331.03,330.51,335.29,334.11,335.19,336.57,333.06,329.83,327.78,325.13,326.88,328.39,323.65,325.74,326.89,325.56,328.22,328.39,336.69,347.59,348.66,348.66,353.87,350.48,384.02,335.12,,,,,,L8
2013-07-16 22:09:36+00:00,331.75,330.96,336.87,334.66,335.29,337.62,334.94,331.43,328.50,326.60,327.95,329.34,324.90,325.44,327.02,326.57,329.16,329.70,339.56,355.94,356.43,352.12,350.09,350.48,384.02,335.12,,,,,,L8
2013-07-24 22:02:56+00:00,330.01,329.48,336.54,335.03,335.79,337.01,334.43,331.31,328.50,326.60,327.92,328.61,324.65,324.87,325.93,326.37,328.88,331.62,344.43,362.84,361.15,346.24,350.09,350.48,384.02,326.49,303.00,295.40,,293.15,294.83,L7
2013-08-25 22:03:01+00:00,330.87,329.48,335.22,334.03,334.78,336.36,335.10,331.60,329.48,328.53,329.01,329.87,326.06,326.16,328.41,328.51,334.62,340.34,357.44,373.05,366.35,343.79,343.31,333.06,,298.08,303.00,295.40,,293.15,294.83,L7
2013-09-02 22:09:40+00:00,329.23,328.49,334.21,333.36,333.69,335.29,335.33,331.60,329.32,329.23,329.77,330.32,325.77,327.00,330.12,330.92,337.33,342.61,358.17,372.02,365.42,345.41,340.92,327.97,306.56,304.75,304.88,300.70,,299.53,298.19,L8
2013-09-26 22:03:23+00:00,328.75,327.74,333.60,332.56,332.33,333.79,335.33,330.72,328.76,329.10,329.77,330.39,326.11,327.92,330.49,331.91,337.81,341.97,358.16,371.45,365.42,345.41,309.68,292.32,226.30,264.56,249.80,300.70,,299.53,241.46,L7
2013-10-12 22:03:36+00:00,328.05,327.28,332.63,332.24,333.03,334.16,335.82,330.89,328.72,328.75,329.43,331.05,327.16,328.91,331.30,331.91,338.69,343.55,360.84,374.15,364.55,345.41,287.60,268.80,200.45,240.10,221.26,300.70,,299.53,241.46,L7
2013-10-28 22:03:42+00:00,329.04,327.63,333.08,332.99,334.20,335.09,336.68,331.84,329.90,330.13,330.60,332.45,327.16,331.21,333.41,334.41,340.68,346.36,365.68,375.87,361.02,345.41,270.09,251.21,185.38,222.42,221.26,302.66,,299.88,217.19,L7
2013-11-13 22:03:48+00:00,327.49,326.32,331.93,332.09,332.99,334.28,335.08,330.75,328.91,329.48,329.79,331.62,327.16,331.21,333.66,335.28,341.74,348.14,368.44,378.23,356.30,345.41,255.30,236.22,172.39,206.64,199.82,302.66,,299.88,217.19,L7
2014-01-16 22:04:14+00:00,321.47,319.58,327.97,327.79,330.08,331.74,335.19,330.48,327.42,328.87,330.68,330.47,329.20,337.27,339.49,343.94,352.47,358.89,380.63,385.40,354.50,341.00,210.82,202.34,172.39,193.26,188.62,302.66,,299.88,204.01,L7
2014-01-24 22:08:45+00:00,321.47,318.95,326.72,326.71,328.33,330.67,334.38,329.98,327.94,328.56,330.97,331.30,330.67,339.88,342.60,348.43,356.16,361.99,383.93,385.86,349.55,347.09,202.41,194.40,167.48,163.36,159.79,306.29,,303.24,174.29,L8
2014-02-17 22:04:20+00:00,321.00,318.95,326.72,326.71,328.33,330.67,334.38,329.98,327.94,328.56,330.97,331.30,330.67,339.88,342.60,348.43,357.37,362.79,383.30,384.09,346.93,340.90,202.41,194.40,167.48,183.36,177.29,297.77,280.08,303.24,166.24,L7
2014-03-05 22:04:25+00:00,320.68,318.60,325.91,325.49,327.98,330.00,330.44,328.40,327.28,327.33,328.34,331.64,331.90,342.16,343.09,349.40,357.84,362.37,383.29,384.10,338.10,335.47,148.84,144.91,139.63,160.91,155.71,293.65,280.08,300.57,139.18,L7
2014-03-13 22:08:09+00:00,321.55,320.23,327.18,327.45,330.04,332.67,333.00,329.75,329.50,329.19,330.52,334.89,336.03,345.13,346.55,351.83,359.41,365.04,382.91,382.69,338.10,345.86,175.77,169.68,163.41,180.71,176.07,291.47,279.57,294.46,163.16,L8
2014-03-21 22:04:32+00:00,321.81,321.39,328.35,328.54,331.17,333.37,333.81,330.49,329.89,329.74,330.76,335.49,336.03,345.99,347.18,352.96,361.28,366.06,379.97,379.60,336.66,343.85,195.97,189.01,180.45,195.20,176.07,290.26,281.55,290.06,180.24,L7
2014-04-22 22:04:48+00:00,321.02,319.57,327.85,327.37,330.52,332.83,332.09,331.19,330.15,331.16,331.70,337.22,338.31,348.83,351.43,354.69,364.20,368.78,378.00,373.70,333.04,343.85,226.29,220.14,209.34,225.77,207.94,290.87,286.16,290.68,203.86,L7
2014-04-30 22:07:22+00:00,319.69,318.99,327.21,326.44,329.10,331.66,331.01,330.63,330.74,330.56,333.01,338.17,340.53,349.42,353.25,356.67,364.88,367.04,372.46,368.67,334.00,343.15,251.84,244.44,233.77,241.05,207.94,286.94,286.16,287.38,213.77,L8
2014-05-08 22:04:52+00:00,319.32,317.84,326.98,326.47,330.03,331.49,331.78,331.79,331.55,331.54,334.36,338.17,340.53,349.95,353.52,356.44,363.97,365.42,370.21,366.59,334.65,341.47,261.20,253.44,243.31,241.05,220.71,288.12,287.79,289.78,228.94,L7
2014-05-24 22:04:59+00:00,320.51,318.68,328.19,328.10,332.12,333.23,334.65,333.78,333.66,334.32,337.20,342.62,341.98,350.59,355.38,358.34,363.39,364.33,366.07,361.54,337.40,341.47,285.25,277.73,266.79,272.64,247.37,288.92,291.30,298.01,239.82,L7
2014-07-03 22:07:25+00:00,321.17,319.69,328.19,328.83,332.88,333.61,335.67,334.50,334.29,335.30,337.89,342.76,342.65,350.36,354.90,357.70,361.96,362.73,364.95,360.74,338.26,340.83,291.15,283.37,272.58,272.64,247.37,288.92,291.30,298.01,239.82,L8
2014-07-27 22:05:14+00:00,322.44,321.66,328.99,331.27,335.69,334.46,336.81,335.53,336.70,337.97,339.40,346.40,345.34,350.69,354.51,356.49,359.19,359.59,356.84,351.93,333.84,337.51,309.61,300.45,290.97,303.36,297.37,292.96,295.75,304.99,278.79,L7
2014-08-04 22:07:38+00:00,323.43,322.85,329.82,332.15,336.29,335.32,337.79,336.84,337.67,338.95,340.41,347.18,345.83,350.85,353.97,355.91,358.67,358.82,356.73,352.44,335.57,338.22,313.16,304.60,290.97,303.36,297.37,292.96,295.75,304.99,278.79,L8
2014-08-12 22:05:17+00:00,322.81,321.90,329.82,331.09,335.69,334.83,337.60,336.43,337.45,339.08,340.61,346.63,345.64,350.95,353.90,355.91,357.62,358.45,356.33,351.88,335.63,337.10,313.91,305.88,293.27,305.24,297.37,292.96,295.75,304.99,278.79,L7
2014-09-05 22:07:45+00:00,323.52,322.57,331.01,333.03,337.48,336.84,339.52,338.37,339.14,341.31,343.76,346.91,347.42,351.77,354.35,355.09,355.50,356.10,352.39,348.21,339.39,338.62,330.83,324.82,312.33,308.21,304.01,298.78,303.10,310.89,311.77,L8
2014-09-13 22:05:16+00:00,323.15,321.59,330.38,331.92,336.72,335.83,339.04,338.21,338.51,340.82,342.69,344.96,344.80,350.65,352.71,353.83,353.85,353.07,349.65,345.89,339.39,335.12,330.18,325.55,313.02,309.66,305.16,300.72,310.71,314.65,316.55,L7
2014-11-08 22:07:51+00:00,323.85,323.87,332.28,334.82,338.09,338.53,340.68,338.60,339.66,342.89,343.88,344.69,344.03,348.73,348.49,348.44,346.45,348.12,348.56,345.81,340.87,332.66,330.91,327.34,316.79,315.08,315.77,313.76,327.62,344.57,334.44,L8
2014-12-02 22:06:00+00:00,323.85,324.74,333.64,334.38,338.19,339.50,340.39,338.46,339.30,340.75,341.34,341.65,341.75,345.40,347.72,344.56,344.49,344.81,345.65,342.88,338.47,331.34,329.51,325.69,317.86,316.75,315.98,318.98,332.30,343.89,343.68,L7
2014-12-26 22:07:42+00:00,324.24,325.69,333.25,334.38,338.45,339.43,340.56,338.57,338.92,339.98,340.99,342.00,341.57,344.37,347.72,344.56,344.49,344.81,345.65,342.88,338.47,331.34,329.51,325.69,317.86,316.75,315.98,318.98,332.30,343.89,343.68,L8
2015-02-20 22:06:24+00:00,324.56,327.83,334.21,335.32,338.90,341.02,338.93,338.64,338.31,337.61,338.29,339.73,337.42,340.19,346.57,336.60,335.80,335.19,335.78,335.72,334.20,328.59,327.89,323.51,321.96,317.69,316.21,319.59,325.42,336.56,356.88,L7
2015-03-08 22:06:31+00:00,324.03,325.81,332.00,333.22,336.83,338.27,337.10,336.61,335.96,335.48,335.64,337.52,335.90,337.74,342.96,334.50,331.35,329.62,332.08,332.18,329.69,325.68,325.10,318.70,319.07,315.41,313.27,319.28,324.63,330.63,,L7
2015-04-01 22:07:01+00:00,323.65,326.66,332.28,333.93,337.43,338.90,337.28,337.65,337.53,336.77,337.40,339.32,338.42,338.68,343.86,336.17,333.23,330.76,332.85,332.34,331.67,328.66,326.01,321.04,319.43,317.42,315.73,319.45,320.49,331.23,317.14,L8
2015-05-19 22:06:40+00:00,323.56,325.64,331.86,333.51,337.31,338.29,337.01,337.04,337.70,336.88,336.99,338.59,337.29,337.34,338.59,334.17,330.97,327.14,329.59,329.17,327.97,330.03,323.20,319.80,316.37,313.98,308.84,318.26,317.11,319.01,317.14,L8
2015-05-27 22:07:06+00:00,324.40,325.69,332.12,333.51,337.31,338.20,337.26,338.03,337.03,336.18,335.94,337.13,335.66,336.38,335.43,333.04,329.39,327.14,329.56,326.79,327.31,330.03,323.20,319.80,316.37,313.98,308.84,318.26,317.11,319.01,317.14,L7
2015-06-12 22:07:14+00:00,325.05,325.85,332.00,333.56,336.66,336.73,338.04,338.64,337.34,337.55,338.14,339.56,337.90,338.26,337.28,333.31,329.42,327.50,330.17,327.30,329.45,335.21,324.41,331.88,323.26,322.59,316.99,320.20,311.06,316.71,306.61,L7
2015-06-20 22:06:56+00:00,327.72,328.44,332.00,336.90,339.66,339.04,340.58,341.10,340.08,339.88,340.63,341.79,340.29,339.97,339.63,335.35,331.89,329.59,331.80,330.16,332.38,336.91,331.28,335.66,328.25,327.67,322.56,319.04,276.37,311.17,308.18,L8
2015-07-22 22:07:13+00:00,329.37,330.07,334.27,339.16,341.53,341.70,342.03,342.55,342.70,341.66,341.72,342.48,341.26,340.93,339.63,335.35,331.89,329.59,331.80,330.16,332.38,336.91,331.28,335.66,328.25,327.67,322.56,319.04,252.49,305.65,308.04,L8
2015-07-30 22:07:24+00:00,329.02,330.25,334.27,339.16,343.95,344.11,344.25,344.06,344.41,343.15,343.04,342.50,342.67,341.75,340.55,335.99,331.89,329.59,331.80,330.16,332.38,336.91,331.28,335.66,328.25,327.67,322.56,319.04,252.49,305.65,308.04,L7
2015-08-23 22:07:24+00:00,329.09,331.06,334.99,340.70,345.50,345.95,346.32,345.85,346.05,344.41,344.73,344.25,344.96,343.56,343.12,340.59,338.09,333.52,331.95,324.60,334.48,337.52,334.00,335.72,328.96,327.10,321.52,319.04,245.42,304.67,308.04,L8
2015-09-08 22:07:30+00:00,328.48,332.21,337.40,343.27,346.21,348.25,348.44,347.20,348.07,344.91,344.98,345.20,345.77,347.53,345.83,344.75,342.14,335.38,330.02,322.48,333.13,338.06,334.13,335.50,327.44,325.21,316.41,312.26,207.57,300.18,308.04,L8
2015-10-02 22:07:34+00:00,328.93,333.86,338.65,346.09,347.25,349.43,350.08,348.64,349.35,346.50,347.16,346.91,348.05,348.71,346.29,341.81,342.38,335.40,329.03,320.76,332.39,338.16,335.49,336.99,328.83,325.56,315.56,310.34,185.94,289.04,305.01,L7
2015-12-13 22:07:45+00:00,331.08,337.88,342.87,347.33,349.97,354.36,355.05,353.72,354.68,351.91,352.46,353.27,354.38,354.29,354.41,346.82,356.53,340.34,328.13,318.28,338.13,338.30,341.05,335.11,330.99,326.07,315.82,300.53,104.47,283.54,309.48,L8
2016-01-06 22:09:08+00:00,329.11,336.23,342.44,345.66,348.77,354.28,353.83,352.46,354.40,351.85,352.46,352.63,354.68,355.19,354.77,347.33,353.51,337.17,324.22,310.68,331.97,335.00,333.06,328.96,325.48,315.11,304.10,286.66,105.24,278.06,307.64,L7
2016-02-15 22:07:33+00:00,328.44,334.06,340.68,344.56,346.53,352.40,353.21,352.33,354.15,352.31,353.57,355.09,355.74,357.21,355.12,348.78,351.51,338.07,329.98,319.74,338.06,341.38,339.06,329.52,324.56,315.11,304.10,286.66,108.91,,,L8
2016-02-23 22:09:30+00:00,329.77,334.68,342.20,345.89,347.94,353.15,353.57,352.17,355.32,354.19,353.87,355.75,356.77,356.86,353.77,347.77,345.89,336.67,332.53,332.38,336.67,341.46,339.37,333.33,326.17,305.95,290.85,285.07,167.14,287.97,286.53,L7
2016-03-18 22:07:25+00:00,330.98,335.88,343.24,345.44,349.88,354.57,354.13,353.72,356.04,357.40,358.01,359.06,358.48,354.58,353.69,344.53,342.80,338.30,337.38,337.44,340.90,342.81,341.23,335.90,332.27,312.33,305.99,291.14,229.63,287.77,282.69,L8
2016-03-26 22:09:46+00:00,329.24,333.81,341.65,344.28,349.05,353.51,353.27,353.45,355.08,356.12,356.84,357.22,358.48,354.58,352.11,344.25,341.64,336.02,337.48,334.51,340.10,341.90,339.27,334.59,329.86,312.33,305.99,291.14,229.63,287.77,282.69,L7
2016-04-19 22:07:10+00:00,329.72,333.40,342.77,343.97,349.51,354.85,353.50,354.23,355.18,356.08,356.21,357.56,358.26,356.68,354.29,350.86,342.99,337.99,338.45,335.37,339.95,341.75,337.64,331.68,325.35,304.27,313.45,298.18,245.92,287.77,282.69,L8
2016-04-27 22:09:59+00:00,329.75,333.58,342.44,344.29,349.40,354.25,353.39,353.25,355.18,355.51,356.42,357.10,356.82,355.56,353.42,350.51,343.93,339.00,338.33,335.04,339.87,341.75,337.13,330.73,321.56,304.27,310.51,300.32,258.09,284.84,283.91,L7
2016-05-13 22:10:01+00:00,330.29,334.93,342.97,345.45,350.84,355.79,354.68,355.00,356.62,356.85,356.42,357.10,357.90,357.29,354.11,350.85,344.93,340.69,340.19,337.86,341.15,342.47,338.53,332.37,321.56,304.27,303.01,302.89,267.23,289.27,287.55,L7
2016-05-29 22:10:07+00:00,330.11,334.74,342.97,344.38,350.46,354.87,355.45,355.15,356.10,356.47,356.42,357.10,356.75,355.81,353.34,350.19,345.11,340.69,340.24,337.98,340.82,340.78,338.41,331.62,321.56,304.27,303.01,302.89,267.23,289.27,287.24,L7
2016-06-06 22:07:18+00:00,330.38,335.45,344.01,345.47,351.35,355.05,355.99,355.89,357.32,357.60,356.42,357.10,356.75,355.81,353.34,350.19,345.11,340.69,340.24,337.98,340.82,340.78,338.41,331.62,321.56,304.27,303.01,302.89,267.23,289.27,287.24,L8
2016-06-30 22:10:11+00:00,330.84,335.36,343.65,345.59,350.96,355.06,356.94,356.25,357.31,357.70,356.67,356.52,357.09,355.71,352.74,350.19,345.50,341.31,341.02,337.56,339.80,337.64,335.07,332.19,321.35,304.27,303.01,302.20,267.23,289.27,287.24,L7
2016-07-08 22:07:32+00:00,330.83,336.14,344.71,346.04,351.08,355.41,357.02,357.00,357.25,357.99,356.40,356.61,357.14,355.60,352.64,350.20,346.37,342.50,342.26,339.33,341.04,338.12,335.86,332.18,319.88,304.27,303.01,302.20,267.23,289.27,287.24,L8
2016-07-24 22:07:37+00:00,331.45,336.44,345.02,347.06,351.65,356.18,357.72,357.52,357.57,358.52,357.46,357.59,357.94,356.38,353.21,350.63,346.65,342.95,342.48,339.30,341.27,335.22,335.86,331.18,321.62,311.87,306.16,303.85,274.46,290.85,289.35,L8
2016-08-01 22:10:14+00:00,331.45,336.60,345.56,347.37,351.81,356.34,357.54,357.58,357.85,358.59,358.11,357.54,357.94,356.38,353.21,350.63,346.65,342.95,342.48,339.30,341.27,335.22,335.86,331.18,321.62,311.87,306.16,303.85,274.46,290.85,289.35,L7
2016-08-09 22:07:39+00:00,331.67,337.29,345.51,347.67,352.23,356.53,357.83,357.49,358.18,358.56,357.78,357.61,357.85,356.40,353.26,350.71,346.49,342.21,342.03,339.87,341.38,335.22,335.89,331.32,322.37,312.94,306.54,304.75,278.81,291.14,291.21,L8
2016-08-17 22:10:15+00:00,331.33,337.63,346.55,347.90,352.69,356.46,357.32,357.77,358.50,358.64,357.69,357.01,357.76,357.04,353.32,350.27,345.41,341.82,341.16,340.15,335.79,332.06,333.54,331.33,322.44,312.94,306.54,304.75,301.99,291.14,291.21,L7
2016-09-02 22:10:19+00:00,330.54,337.49,346.63,348.36,352.59,356.78,357.53,358.04,358.47,358.75,358.34,357.29,357.55,357.00,353.15,349.90,346.50,343.03,342.14,340.27,334.35,330.16,329.64,326.55,317.81,312.94,305.22,305.55,301.74,291.77,291.72,L7
