,dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
10,2000-08-03 22:11:31+00:00,130.90832070315966,131.247935853149,136.02726036815835,132.16312239131358,129.50331748007176,133.10800201634805,142.6794730363404,145.57543913170383,147.71443966973212,148.74424858928595,144.33310042939385,147.45079880850403,144.6437170643237,146.73634578320107,145.7120102554989,159.58245094746974,163.1455127905986,161.01631760127623,151.9526626829923,151.21588792530756,144.61210447422286,143.52535843273117,143.50916693963973,150.53102436558657,157.7266458790819,149.73154957300525,157.24353751610434,156.74777347477072,153.11069694953034,161.4624720579896,158.45928031654597,130.27542202253355,135.43686041755382,157.20474966734082,179.2903614875485
11,2000-08-12 22:05:41+00:00,156.11665446689597,157.104645911655,156.5962461775609,152.04996117038849,151.4413958472122,151.12988509022907,157.3228297037276,164.52527945762267,167.5264545540496,168.24247322617038,162.03400187743372,165.566984907638,161.65318368642195,162.16254367091116,160.08794532710365,167.0230338735744,173.80958616547457,175.17270720795486,167.2641131547415,163.43180719766852,161.61249429035584,160.76941136385275,154.39387315181352,163.9902221694153,162.15678792557514,165.1094939405015,167.65077072042533,170.83781016923413,166.08142992404012,165.65757361602377,158.61449494745406,145.2237697340855,136.84350943326876,154.10203411231225,168.62264501098048
12,2000-09-20 22:10:50+00:00,145.7300325271488,129.144379494062,129.26333889329965,123.78227705730103,130.71712219764177,136.3420886218413,142.86992542293297,143.65809251447928,146.93810943450347,145.02114519692702,142.85939426127118,152.8867624807371,146.31054749221317,142.25996665891097,142.33374028393504,147.5225950415297,153.13016412826246,157.90161060465272,152.0618430683832,156.99314580069645,149.51697817551303,146.17423226816862,142.73280602153687,154.02738161912808,148.52228384737694,136.31967087680846,149.90903638825245,150.40419489282488,138.28996411579453,136.55162683039342,143.81773230573248,136.62980212652658,134.16111455616692,155.5225974264036,176.9635941844082
13,2000-10-15 22:04:43+00:00,141.50539873140556,127.42519688965838,122.8373183223942,122.9796864932853,127.67975479190045,129.94092816851605,134.67675268966977,137.55935424181456,142.80372185502006,139.54879038267998,133.37758211095473,133.14804594123433,130.72795720710374,127.10352408564336,127.18692326352254,131.07057992012867,141.04900008017512,139.38700058804693,139.13590519624327,130.845974863896,124.05244240902886,125.52599828966103,124.36779497461754,126.15258205187001,124.46855596024102,122.37778614593839,132.61003824018456,131.23246759701073,132.8009955832053,125.76900545850089,127.1692380719251,114.40366332538066,118.61384014462544,136.4247090804964,171.47076709424158
14,2000-12-02 22:04:33+00:00,140.5727237107763,142.49555018781015,142.29562564505574,141.8307570832412,137.84611164038876,146.7340664853246,154.64549613686665,156.65847775607875,162.8109850925283,163.1267959379021,159.86259306601085,161.03299222564863,158.2768155962557,152.91444369323844,149.39304649203137,158.8057143669072,156.82382174434468,163.2639592271312,155.2202437984151,154.32730310809188,136.54106375758587,140.42853369400612,136.0342526413263,134.42646229082845,138.64993461306824,134.0240762301557,143.56957245582367,141.64846544365275,148.4345662040733,151.607593836262,153.50443181580206,142.1264513537966,147.5945198943193,152.92080355983322,173.45270438806466
15,2000-12-18 22:04:37+00:00,142.92610518133407,138.13736062862898,136.59722855262663,135.5219319479837,132.61514423400433,138.86375230126617,143.28739088967134,148.19684971681937,155.79228604068123,155.63008558327851,157.14272990233118,156.5151841532144,153.07974283897812,147.00387408957963,152.43785682475595,159.64671978631782,165.00312017905165,167.2327397787767,155.28172147326964,146.53624428448362,139.63129344268728,142.92365042162024,139.84470582454512,139.31458151614953,141.85893635074777,133.0764074742387,144.35528481256821,142.86420186288288,146.23237254016826,145.47139444117764,143.32585760121148,142.41534487282252,141.63934387856244,158.54059015096675,203.80169905655978
16,2001-01-03 22:05:00+00:00,140.99783263465926,139.54219735851487,137.13375896227936,130.6966192707371,129.2401686563842,140.72394554010853,140.38796821014694,149.47235931315296,145.90409124974164,146.5428007986694,145.69122830053053,145.68555087508486,146.11923124718248,137.9155281254433,138.75198852535325,146.70446793798487,153.5792825069275,152.3201845090951,147.7996695989337,141.2463933827748,139.3863517398057,135.4833658564455,132.36254243954843,132.33214566776684,135.66083325075633,137.91075665695732,144.52188230896346,145.19027585679393,145.89456377709806,146.6771464544746,151.04717869261395,140.02392781986396,145.39924654886158,159.78170086152969,176.7261671367601
17,2001-02-20 22:04:36+00:00,156.22738820780464,153.06355711566712,143.45973783242033,140.76320034454906,137.4511399148561,144.27385371106223,149.7304796768867,148.90821942038406,152.48724088128304,149.55606014257765,146.31107952392972,144.52151828822343,143.58665883921432,143.3608371798051,142.1137262275395,153.80567426311606,155.2785190554328,160.36031345182178,152.001560547416,146.37319913516163,136.22763960473375,133.09109111428612,126.57449782148828,132.77592881375747,132.90934461972077,138.98758359197123,149.75039505128765,145.9672180264254,148.5587856476718,156.85324817471604,154.95041166807582,142.3559132717619,142.28197572688777,156.54939049065624,180.9986404993101
18,2001-03-08 22:04:56+00:00,165.94229192352793,140.56679573230542,139.52043630695505,137.54169701519686,139.05959966218774,141.99665188106718,148.87152647286587,154.49619124064952,155.61741470281592,157.9222356396061,150.84158036580854,149.1679091890196,153.84762690458177,154.92805277616714,151.2806617734865,159.23796999804063,160.17438419632168,163.60878531249003,156.95055922089793,154.77439660431273,144.18363240036825,138.68933402475173,137.96791240445123,138.835105999419,136.63471184372324,140.18698578152743,151.67271595178198,150.67715118814718,148.6176627070206,154.64898297886708,154.49799627843635,141.29400445258733,144.49934246203432,160.5838105504788,175.567797816847
19,2001-03-31 22:10:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2001-04-09 22:04:41+00:00,163.34445729985194,138.31286433876835,140.2554474447587,144.06891853387782,138.4195852134114,140.9102248079552,145.62648095670414,152.45485283073742,153.2854441952277,154.28022024089418,141.97557792002308,144.84235535543812,142.00681444564512,142.05357145974816,142.12052591192082,152.0230992875076,155.78763182339938,159.51066415465723,150.02870564120184,146.7377207406031,139.79428446451564,134.66823170750703,126.7321739899862,131.89927401849036,126.38691992992477,129.24796903535474,137.06820188333654,139.41711083299478,142.25008935448506,147.43648886983618,149.97644299523836,136.03555122068383,137.5463691192483,157.00995619825545,186.25766776402926
21,2001-06-28 22:03:32+00:00,128.00319063986638,148.70384236905076,149.41450381236425,135.52392033536458,134.31437053805746,146.66176560863303,148.5540095499976,153.33845478221474,154.67799007437043,152.50618631478088,147.50060112963982,146.01127036745467,142.59984883078369,144.74996890909537,148.57673504955986,148.62569257709288,154.43626245333445,155.95537381071952,157.76142422065482,149.42890301405714,144.1685717835454,144.4475039129362,137.46143335100618,136.9767363031811,135.73084956528848,135.49599888145488,144.0823808653574,151.18874059633242,149.92130165079652,154.43391287788305,158.38412937664506,146.0504693714967,145.5780720046314,163.21393502883143,204.7381476131117
22,2001-07-14 22:03:57+00:00,126.75692554627783,133.31454014263852,133.42109661587043,134.93061648717548,133.35250410784758,139.68243095359543,139.75964831585017,145.1484737028796,143.9195175867921,143.43902158836084,138.51559099141758,139.43355643525553,133.15131328572429,133.38795035839252,132.6257879285812,139.40455095265946,144.2952624139376,144.6077869885837,142.82568335376956,138.07661095822257,135.66428268596215,135.7828988383776,135.52150272294907,136.84898704416005,135.34621762500194,134.67512129658553,144.22099860450396,147.63836291702046,147.0980487316559,149.98599749553716,152.95628385239857,146.72873242700646,146.0072899127226,167.61002543392155,187.6287111143265
23,2001-08-15 22:03:26+00:00,142.95159771984035,145.48034037877275,152.28130811705216,145.4427839693358,142.37591581068978,146.50843585161067,146.99197044727578,150.41729166383183,154.33099265970463,154.19707932577217,149.25124631143518,148.40508113371283,144.441302986379,144.24503672253184,141.35372942651685,142.50779933573506,143.63431576992866,149.80968494211191,148.45426589337575,141.41425302864968,136.4150715094171,133.47228398349694,128.11934909674707,134.4006790040437,131.23721483715065,125.00561091183204,142.78716584160566,142.2689324280006,138.45687000567108,140.76354393279377,148.29682763685582,141.87937979110086,140.4474329488475,162.6927311206913,183.26606212157492
24,2002-03-11 22:03:31+00:00,149.0435448158047,133.85117701802662,129.33163163795064,134.53508188949507,131.100695683634,140.53423087663785,141.28857932046142,146.78064910294287,145.17337533477374,153.2213053309012,147.03394668275473,154.5574725075072,151.89880244448722,152.80048720574752,150.51460615001122,156.1753867095255,162.28862668161818,162.54825209243262,158.3110714205568,160.55898920307024,167.528414853112,168.24022208689408,157.95762548421882,152.82057871968482,146.0636822792959,148.0672264908398,154.3601394743438,151.33384570961704,155.3574442356316,156.57919685747342,154.60266487451864,147.93550623737835,146.78727008680843,162.305396705017,179.94034903382905
25,2002-03-27 22:03:01+00:00,127.26965434405753,112.89065746058313,117.42207853870171,115.02839148445399,115.46783347004582,122.39746995915515,112.33181444560334,110.61553550474683,114.89058907178737,,108.57377668374204,108.87274695897565,,,104.95154210575704,,,,,,,,,,,100.50823964487797,,,109.99312845707718,125.25088034004179,123.93847046818468,,,132.51411856822799,154.10663391347538
26,2002-04-12 22:03:25+00:00,140.4969701801046,128.9291999792996,129.54147918102282,128.398835581039,123.6038550047051,132.48248280207895,141.08150375641523,145.7460368434723,142.52912688364617,144.2370040208263,147.14018517847947,145.57727237495197,148.29391769659495,144.16062700301495,134.25745385118182,139.9901803417194,146.39468068736088,157.44860261330058,150.68009398653217,153.93920057779633,152.53357733941917,148.35022006033813,143.96211463880587,144.40405170186136,140.07744708866673,137.34109439312394,146.10861805286595,144.00892149105485,147.08333536826964,154.04003915818308,153.4397993938785,139.4333429513391,140.884012169909,163.71450956425198,189.94207541512316
27,2002-05-14 22:03:19+00:00,134.31581569913538,139.03244743014756,143.36422140605262,145.69623376018467,140.61128645626914,143.57777777452944,152.56876054906743,150.37974132226228,156.02767449310048,156.50952429347666,155.92693778149257,159.54987248869145,154.36995204559827,143.58673179311143,140.81957219570606,152.75385908232832,156.68601293354288,159.6142427734681,155.36410472138596,153.34185129533196,148.22822741664072,149.90383248382778,145.3557074589735,146.5714773310733,134.90154303288287,140.09813825902543,145.1570716162804,150.294426231719,153.48528501455377,161.17512124492478,159.87926301428675,144.9869860561137,146.45775165495837,161.67380473376758,196.80310897982537
28,2002-06-15 22:03:07+00:00,122.67098582216421,149.60220015577383,149.8173412389816,146.39032774637508,138.98453279537318,146.74225521570372,157.35035724891918,164.63445052000327,155.42591681549123,151.5910586831102,145.15274811077708,145.61394545450187,143.59822325834523,144.71306526805137,139.2045095720711,144.94747876013133,141.88876701416737,148.93364387667665,144.42609189135192,144.81521996012762,140.5721454649303,142.1744053552576,137.7047088311684,136.7123082114836,138.4968871634656,134.04070969815223,143.08912833289185,144.50092721731963,146.442278648503,149.03837168422373,153.0033983628119,139.19590897722546,140.7056783216116,164.41383330478394,210.32678736250674
29,2002-07-01 22:03:02+00:00,121.2422127708775,137.15505302035308,140.8482049406917,129.6828441042956,127.12541017751178,138.32924976254287,149.09501726261982,150.67573106628018,142.2538569507843,133.80508794162276,131.2873394635055,131.1864972043647,131.45643540235093,129.42225011275187,131.4607719003082,135.77855370922828,144.44119572055968,143.7703139366035,140.93155890266198,137.5149900343725,129.04621216841298,125.33927899364632,125.5703708906708,129.04316551416247,129.3524146340958,126.55152657571837,141.29693105582183,134.38305262235846,129.5647368784592,141.16463519832527,141.70522480400876,131.11766877170746,128.01366335421955,182.0185698027088,196.8113785662055
30,2002-11-22 22:02:21+00:00,156.21098872094132,152.55512928131142,152.00215266763547,144.81645315819145,142.65341439055564,149.97856867971865,152.03653152646487,157.86209883275515,161.46045590843386,157.2241198451315,148.8482689058766,148.1111399390395,143.17963605551637,139.88639924033185,137.63452778232553,142.65912717743927,140.6016025520487,146.6104211880507,140.12010395171362,140.88728265421844,121.70082450163781,125.53438346743879,125.1879684445054,133.31554130668226,127.02421154471503,123.87187805946306,134.82340791783426,139.0485735609446,135.48091748233574,141.83481240087565,143.47721185915972,128.8329645484367,135.7617701480614,159.77648029601588,191.7931696261712
31,2002-12-08 22:02:27+00:00,145.18390565186715,143.42442723578773,137.16835559154876,134.20355292153383,134.03383733100515,144.0437750249495,151.04019293448803,154.60753079877773,147.84542563244852,143.67546155220788,134.65669754016002,138.5902076980498,133.68464413991427,134.1910458467314,130.06573204407886,140.68150843738545,142.78743543200864,149.4940940897957,141.60794506614127,139.09240100973992,129.1468429061502,121.22348528560211,118.33824388957767,122.25682269440829,123.19575963556295,120.18614526330403,132.89573693004252,134.3717943543469,131.84265229415092,137.13972341357194,137.6010806083979,129.53445274731317,135.06407953579037,150.2806899834111,200.30113067801008
32,2002-12-24 22:02:33+00:00,146.87711380861066,142.28401257386878,139.35863613952867,132.4966069686873,136.0318610250333,146.91672441668305,153.47112198058778,153.40105764537938,151.51888837923894,149.99679258669906,142.50448457275607,146.30070872999065,142.3906422921199,140.1260824413109,141.24413697560098,140.86664283566236,148.53396313737335,145.4411132098381,142.1427688820709,135.6762983545492,129.73279763796285,129.100108540488,123.19649077778955,125.28954827362602,129.01070252608724,123.0073464287857,137.16920422851297,131.5390979424041,133.3472707248919,138.30264168228285,138.47097069027473,128.82985335281748,133.32791972076808,151.59666639468895,173.4429775405318
33,2003-08-05 22:02:35+00:00,141.01859821893407,147.23015675784495,,,,143.17689012682618,144.47493480352531,149.79233740980916,152.78799357075388,150.47901258851434,148.13573261079785,151.8062133987549,143.0868751940774,138.91956557043122,137.35473332054355,143.0753641747485,151.5678713347348,,,138.84078337337712,132.1841870030062,128.29816452840925,119.17721192955091,132.79340550352316,139.36735880138403,139.50996059358565,148.58330537863915,147.93483910957434,135.0325392745367,143.65344544373414,144.6196078946038,,,,
34,2003-08-13 21:51:08+00:00,157.15040354194417,155.19855447365694,153.9203433799363,147.8860625634316,140.00711073225267,146.1538665276176,147.94499066014774,152.52104675533292,157.35940758129516,155.28939402856133,152.42070695486666,153.44439441409156,147.0573286458729,142.0940794570614,145.62143894887004,154.22437200515316,159.3908582537438,161.7009105264756,150.1750175201742,141.141670326436,134.89909137184767,130.8503062961823,133.01244895241805,141.0292645657164,145.15313433279252,149.52559334373206,154.23908461568854,149.3039354542509,153.64522044665935,147.1204168788758,152.03339642336368,129.51552187184808,136.06373223232399,161.48524148370262,199.54044588978402
35,2003-09-14 21:51:42+00:00,142.65163468480054,129.7253324851193,123.76505778085286,121.7319993140522,123.70333037851626,135.64551523710077,141.01212164089821,141.75443284941355,138.14849573313836,137.58798645269567,140.13303886674385,144.2273200222715,148.01242245436734,143.6968741623988,144.159558554871,151.62810346428512,154.8935731838617,156.02253095854599,141.86930719160873,136.52457816825947,127.57903549058594,130.55996963733432,138.1668483562486,151.21769555560246,148.45894643739263,145.86381910417217,151.2416910781182,149.75729512775422,152.25394081807357,151.76527730570515,147.98793872544235,130.4140311586163,128.81832867794552,148.9349571502322,181.05487448989027
36,2003-09-30 21:51:54+00:00,138.50635851719628,117.46333511603677,112.52442247093856,111.86961195773434,115.11417340591841,121.46083830501067,126.40125028553632,127.77576521136204,123.94377480814768,125.3905441414258,130.5359215405052,137.40387388272282,140.59059278023764,138.6832537249289,133.49627490690986,141.89498149502646,149.03146586598743,140.73616933010595,131.73287272792743,127.95418082316246,125.2882550271616,130.07150836651957,130.9027596906657,137.8005971594282,136.4045931689906,135.74398699418165,137.50864743112407,134.02163449827316,132.45862273246195,136.9926691024975,135.26856204352396,120.90414070478634,117.54142262671309,139.3539483232057,186.68164535799235
37,2003-10-16 21:52:08+00:00,150.80294276323124,136.0267616010369,129.19000484267968,129.79130221518906,124.25911115040103,131.5437590549894,137.06405490147597,141.29677834326952,143.22844498476007,142.8523396773113,142.7581840958356,150.90239470992566,154.7863487579927,149.86938061030708,153.06784846034049,155.19361457513722,165.49282446561745,164.9360732769153,155.9732179615052,147.47508748144716,140.78595832508577,145.19973205043584,145.56519923467621,151.98683440543746,148.88340216502624,152.35460003475436,160.15783576379874,154.80745215987253,157.67840000911195,164.99622420350076,157.86974339126334,147.3371533047791,143.36757017352207,149.90786459861116,200.28009802427644
38,2003-11-17 21:52:33+00:00,149.34585561545234,134.2282127810198,131.89953470234164,130.1969683031308,132.17422963213446,139.41397640487477,143.08903612988138,130.68064540324778,132.7198482235672,135.7502393767828,132.43860373126552,138.3022466396933,137.32533533661748,136.57563199456135,145.9639896827554,160.31934911220296,164.96420742365146,169.33421414238,166.43356492299867,159.66118693836307,155.0240312195286,142.90464178083607,138.12167649575088,143.59487808080783,145.3239338297468,143.1646460411886,147.31474978746422,146.94361974459838,164.38315469002464,174.84899738875012,168.12260061126148,155.96295950841554,161.70749362618542,168.9211333042289,177.67124399321872
39,2003-12-10 21:58:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2004-01-04 21:52:58+00:00,140.66267498846503,132.08232771565946,127.30265352136125,119.81005397938338,105.44653877849878,116.7056977754407,119.93260116423932,120.16162303621074,119.4609805428638,121.77759008331225,120.27654033233827,133.97606107140476,133.1412252801322,132.72206060291276,138.30896190940672,147.1526462011721,148.20715718533924,147.34937835897125,132.46849967475947,126.5861139320962,121.66171317091933,126.18925154239577,119.2279541309302,127.2337541811247,126.1542286629098,143.1162024771513,,,,,,,,,
41,2004-01-20 21:53:00+00:00,148.26960076776086,130.02015611034182,131.66449060083266,126.67552541791855,132.54268694945893,137.2925226749186,145.59009606151307,153.7243870858325,155.7124628767178,151.5349497309925,150.79331860866284,153.44344136228204,152.96833610005598,145.82940342045865,139.89798987489712,146.2048161504108,155.01258839717838,156.41910841967345,148.14825829726112,144.3942179258573,143.55257785446747,152.97389848313824,149.59425594707824,154.555882242797,156.31635809640636,166.9796312869159,174.35150406679531,174.13026535201922,160.50405730919593,170.69159386378874,171.4884472006219,159.05796741733326,161.1237509771508,176.28790636556897,202.3956209344627
42,2004-04-01 22:03:52+00:00,145.0568112141925,145.08064450677543,138.6855069118745,136.4906390537479,127.81925386049117,,,141.39052180880478,146.02203099343683,139.91875841132068,138.65484092499926,131.02841576528817,135.3283669429672,133.09508344555297,134.64261312083897,140.86454727049656,144.485325456126,152.13865404196048,152.27383219227025,,,144.1138266512907,139.52235556241897,147.55589420794365,145.39270227824744,149.41272313756141,151.5698333414117,149.8456894837175,152.73869493995383,156.20635133670467,155.4517367950569,138.8116170504154,144.56899292447815,151.8418718837499,196.9910477155826
43,2004-04-09 21:53:43+00:00,138.44843718309707,137.01888665164194,140.35749802443695,135.89965746486484,131.14288170724242,136.53254158467365,142.00349018763373,149.2794492684634,147.37102274848664,154.05798597276194,145.3276016982869,151.70979595680961,146.41958631099845,136.5083747211431,139.1145986033131,139.40880801415437,139.06972396374402,144.14770543012028,148.5753838295925,144.4334219440475,146.29234551840543,144.65325814464035,146.86812456300345,153.69056381683495,146.76816951778827,150.2464569924959,158.21619534691627,151.50670250406952,156.32352478399966,155.50670059693743,155.74589296512957,144.3027863800622,145.64612425506252,152.00547005542947,195.88247497448972
44,2004-05-03 22:03:47+00:00,136.743240779023,143.20774591972756,145.78861190605934,138.780148929982,133.82075403983742,139.89776324260345,145.7676369245354,153.35873874689742,,,140.23636468581105,143.47539510763002,139.7947811056242,137.09912457803455,136.56430018551234,143.66428374606735,147.76183559063702,144.68150550917943,146.36606158216495,148.2140135734782,142.95963036845188,139.16726912446057,,,,144.15947346373022,147.57489788555532,150.98370132278978,148.92294099172523,155.1260473620196,154.60251622645762,142.9343184135559,139.05554642491612,151.85394485877626,178.10977958471898
45,2004-05-19 22:03:23+00:00,123.9406168790011,137.80169335451072,,,138.35840183024328,139.16083164477166,145.1125649104545,155.25573379793602,155.8423762327086,147.56096820581632,140.6923159774766,144.04318979019789,142.6252602846453,140.9033743996724,144.36505575634664,147.3563503969529,151.5150233013353,,,151.48637985369422,145.78847095392982,141.84605200204282,147.70607576079667,147.613407647702,150.15846430413808,149.01805276548902,160.74170445102638,156.15209622002078,157.46688545139477,160.5844275040348,156.27451833881926,,,,
46,2004-05-27 21:55:06+00:00,127.88424626340186,130.26583497239184,136.01800911568077,130.3765402402622,128.37656464203184,134.78398482697634,141.60331264959655,147.13540771635036,146.95598448590277,144.48099949271307,145.8168317291674,143.60203789052366,137.4870306822149,129.67097099651488,130.9446377460518,144.16500203320436,145.9267022974613,149.73408474585153,146.3658573443309,141.9851655311136,144.3333471173071,146.2328131964296,140.3126839515679,150.27632601679161,141.79733196080483,137.91517012132132,146.8074952715121,147.84839442015175,155.81027357891122,156.85549756048746,150.12613417808666,139.27203619675055,144.69397059275218,185.132521770405,184.17586208510772
47,2004-06-12 21:55:59+00:00,122.58427448889857,150.3505052655984,150.02146094072978,149.27834212532403,146.93695903536462,146.46606490210124,153.50785043571145,160.73577760907435,160.06001493629523,154.70142157993584,151.66616190425142,150.12901543503781,145.60866516333041,147.05465479976212,146.8522379660611,155.30815557058926,163.06851559358478,168.20782992775085,166.7925132415959,162.95803805126675,169.8190666141929,160.43565831137792,159.8512715556648,160.21432056152779,165.4754444662686,163.8723876806719,166.83247803133943,164.6697975196235,169.92288916103962,176.58156942717608,170.92834550949857,158.17688953495366,163.86827850959295,186.42511606575528,207.90018230989367
