,dates,nzd0117-0000,nzd0117-0001,nzd0117-0002
0,1999-10-06 21:58:40+00:00,190.2573713655429,115.95234780684896,126.86362531080081
1,1999-10-22 21:58:28+00:00,184.9110541696303,115.88731885765179,130.76825536915197
2,2000-04-15 21:57:55+00:00,178.61251534251318,121.16042549318762,148.96564180960476
3,2000-05-01 21:57:54+00:00,190.57371319912906,122.78812702647946,
4,2001-01-12 21:56:06+00:00,200.4185539930426,126.67682682950793,148.39923778228842
5,2001-06-05 21:55:16+00:00,203.27374360664476,127.00990837383281,138.88314687650373
6,2001-10-11 21:53:46+00:00,197.69702219163693,122.51536387718424,133.23021870006758
7,2002-01-31 21:54:26+00:00,,127.6197487731296,143.68842502878
8,2002-04-05 21:54:25+00:00,183.25238971347818,127.49375458809013,132.49807810274837
9,2002-05-23 21:54:18+00:00,195.06915819811564,110.79422128231184,
10,2002-08-27 21:53:36+00:00,202.13932389684416,127.42654890651654,145.09474521982605
11,2002-10-14 21:53:19+00:00,213.34774704842326,137.8272589660232,134.27090003987084
12,2002-10-30 21:53:25+00:00,198.74555930534368,133.1130884115075,131.64686591703858
13,2003-07-21 21:42:09+00:00,196.0220301709868,138.02051177353536,146.1948569705858
14,2003-08-06 21:42:27+00:00,189.475485748559,131.87425799733614,149.86949303974535
15,2003-08-30 21:53:59+00:00,,122.1849714506531,138.64923050708484
16,2003-10-17 21:53:51+00:00,221.06235856085056,,
17,2003-10-25 21:43:40+00:00,175.77734303211702,126.39076028181522,138.71571524641078
18,2004-02-06 21:54:44+00:00,192.07034658116245,151.25153204248798,143.553505273748
19,2004-02-14 21:44:33+00:00,,,
20,2004-02-22 21:54:43+00:00,166.2059403958536,147.64229180668565,147.37885094722733
21,2004-03-01 21:44:38+00:00,174.24641084485432,120.7702778108028,132.05418805393742
22,2004-03-17 21:44:44+00:00,,,
23,2004-03-25 21:54:54+00:00,146.87284340829913,128.09647057215716,142.6644911033841
24,2004-04-18 21:45:25+00:00,136.99027971062486,118.41995952689946,131.78589791810023
25,2004-05-12 21:54:49+00:00,,,
26,2004-05-20 21:46:20+00:00,169.1752974652156,123.92051770186805,137.72968326058142
27,2004-05-28 21:54:47+00:00,164.93140237811087,110.57335456418737,122.91809329839221
28,2004-06-05 21:46:48+00:00,206.56598474180802,123.79694728565607,137.7678134837151
29,2004-07-07 21:47:45+00:00,199.89163091823116,116.7495369010103,127.38114399192933
30,2004-07-23 21:48:09+00:00,183.42612828348976,123.97337104706774,141.92684368442147
31,2004-08-16 21:54:26+00:00,,,
32,2004-08-24 21:48:54+00:00,,,
33,2004-09-25 21:49:43+00:00,171.2626485639924,132.23749049134,143.1398643419939
34,2004-11-04 21:54:31+00:00,144.9608681436051,126.65595249063561,137.3551695193669
35,2004-12-22 21:54:54+00:00,,136.61090797635072,143.89794075036983
36,2005-01-15 21:51:45+00:00,151.57699021441672,145.75745105336895,147.45100936270055
37,2005-02-08 21:55:11+00:00,131.82408828403945,117.54227279458901,133.18061737218082
38,2005-03-12 21:55:20+00:00,130.50994754085127,118.7475136686329,128.29678877848076
39,2005-04-13 21:55:12+00:00,148.5618356765283,128.4276267423342,145.44884088865857
40,2005-04-21 21:52:46+00:00,,154.81304890062003,158.6435148332577
41,2005-06-08 21:53:09+00:00,,143.9825866273238,151.03981311390532
42,2005-07-26 21:53:30+00:00,,,
43,2005-08-19 21:54:56+00:00,,,
44,2005-10-06 21:54:37+00:00,161.1680291866435,115.02145320491834,119.87572300961497
45,2005-10-30 21:53:39+00:00,190.89501482472346,123.29448518473802,136.33375356853637
46,2005-11-15 21:54:02+00:00,180.86329375315836,103.21707145277622,
47,2005-12-09 21:55:14+00:00,185.56229610253493,140.9357703751733,152.93804954016431
48,2006-02-11 21:55:41+00:00,170.73829305234352,130.31137908950475,142.49279090207938
49,2006-03-15 21:55:44+00:00,,123.16682631239878,136.6539041442985
50,2006-03-31 21:55:42+00:00,198.63028399047727,128.33358042135896,137.68341262577323
51,2006-04-08 21:57:12+00:00,172.48682328214008,122.46100600475518,131.59191577880193
52,2006-05-02 21:55:41+00:00,,112.91367885648467,128.82037560808172
53,2006-06-27 21:58:24+00:00,170.38538797995207,125.08838493709665,140.11793442258775
54,2006-07-05 21:55:30+00:00,211.52495504725118,133.1346953119351,138.05281920628286
55,2006-07-13 21:58:38+00:00,,,
56,2006-07-21 21:55:21+00:00,197.75255795988758,128.84805664650946,152.61183507807584
57,2006-08-22 21:55:17+00:00,201.39552033321672,134.97724291854698,137.55853676983568
58,2006-09-07 21:55:13+00:00,,,
