dates,nzd0090-0000,nzd0090-0001,nzd0090-0002,nzd0090-0003,nzd0090-0004,nzd0090-0005,nzd0090-0006,nzd0090-0007,nzd0090-0008,nzd0090-0009,nzd0090-0010,satname
2021-02-03 22:11:56+00:00,,,,,,321.13,325.21,339.08,344.05,345.60,337.19,L8
2021-02-19 22:11:51+00:00,,,,,320.21,328.80,330.25,331.99,342.82,345.14,338.23,L8
2021-03-31 21:23:31+00:00,313.41,302.04,294.04,299.70,306.95,309.88,319.43,330.19,342.58,337.74,329.66,L7
2021-04-16 21:22:11+00:00,317.38,306.62,300.04,304.44,311.02,326.58,324.28,326.07,347.02,348.34,344.47,L7
2021-05-02 21:20:50+00:00,314.35,301.32,295.55,302.78,306.39,314.34,316.76,317.73,332.07,337.43,330.58,L7
2021-05-18 21:19:29+00:00,302.92,295.35,304.29,304.38,317.31,321.32,320.71,315.77,332.97,341.83,328.96,L7
2021-05-26 22:11:31+00:00,302.09,290.39,289.83,293.98,299.16,301.94,296.17,308.16,324.15,327.76,312.46,L8
2021-06-03 21:18:07+00:00,,,286.76,,,,,,,,,L7
2021-06-11 22:11:38+00:00,311.47,302.50,298.53,297.56,304.38,311.02,306.54,316.33,336.65,331.71,325.68,L8
2021-06-19 21:16:49+00:00,317.18,308.38,313.47,315.91,311.66,324.21,321.18,329.60,336.19,339.75,331.31,L7
2021-07-13 22:11:43+00:00,313.61,303.25,301.32,301.28,306.72,320.58,318.20,327.45,348.49,344.63,324.04,L8
2021-07-21 21:14:07+00:00,313.26,309.67,295.59,,,322.24,319.37,320.08,333.33,335.82,325.63,L7
2021-08-06 21:12:42+00:00,323.03,316.12,298.34,296.50,305.85,313.90,320.71,322.19,332.58,347.90,340.42,L7
2021-08-22 21:11:18+00:00,303.83,297.03,289.67,290.30,301.89,314.04,306.29,,,,,L7
2021-08-30 22:12:02+00:00,,302.15,286.57,293.63,296.15,312.27,,,,,,L8
2021-11-06 22:12:48+00:00,316.66,297.50,291.39,296.71,305.75,313.36,312.44,331.86,336.60,334.15,320.08,L9
2021-11-10 21:04:07+00:00,313.95,302.98,296.01,300.47,297.57,317.50,319.68,322.75,329.42,335.42,324.45,L7
2021-11-26 21:02:34+00:00,310.25,299.78,293.08,289.33,291.92,314.61,322.69,327.92,332.09,322.32,315.88,L7
2022-01-13 20:57:57+00:00,307.13,296.99,292.74,297.01,300.64,316.86,315.55,314.59,327.86,332.77,330.60,L7
2022-01-13 22:12:02+00:00,310.51,294.60,295.58,295.99,308.97,316.71,318.44,318.48,327.14,338.83,326.53,L9
2022-02-14 22:12:01+00:00,313.91,303.30,299.52,303.86,300.75,323.49,322.17,327.62,334.17,338.73,328.40,L9
2022-03-26 22:11:35+00:00,317.76,311.12,311.49,314.17,320.03,326.09,325.55,333.53,349.97,348.12,340.17,L8
2022-04-19 22:11:35+00:00,299.87,287.05,291.05,,,,,,,,,L9
2022-05-05 22:11:31+00:00,313.35,300.90,296.29,298.66,307.29,311.71,320.24,326.14,337.13,336.92,327.99,L9
2022-05-06 20:44:37+00:00,323.14,311.57,316.07,311.65,314.63,328.09,,345.96,351.01,346.75,357.57,L7
2022-05-21 22:11:19+00:00,322.74,304.47,306.18,301.07,319.86,329.67,326.66,332.86,339.60,344.87,338.74,L9
2022-06-09 20:43:06+00:00,,,,,,,,,352.86,,,L7
2022-06-14 22:11:59+00:00,321.26,309.93,308.26,305.14,316.05,328.85,325.28,334.33,338.17,346.30,337.25,L8
2022-06-26 20:42:04+00:00,318.24,301.77,,,,,,,327.72,,,L7
2022-07-08 22:11:39+00:00,314.39,309.10,302.24,310.21,311.55,324.54,321.50,330.88,345.64,342.00,332.78,L9
2022-07-16 22:12:03+00:00,314.47,307.45,304.31,301.78,310.45,317.87,319.65,329.90,350.18,346.96,328.84,L8
2022-07-30 20:39:33+00:00,325.79,309.05,319.80,305.42,310.03,332.21,,361.94,380.27,347.75,,L7
2022-08-09 22:11:58+00:00,309.27,302.44,302.33,302.49,309.90,319.41,319.91,,,337.60,330.00,L9
2023-01-21 20:22:24+00:00,309.84,291.37,278.18,286.59,296.98,302.09,298.11,,,317.91,321.09,L7
2023-02-07 20:18:55+00:00,314.20,305.13,298.74,300.25,309.82,313.42,317.28,330.13,347.28,,,L7
2023-02-09 22:12:09+00:00,316.30,307.69,300.92,301.11,308.43,320.28,318.93,329.45,348.62,340.76,329.44,L8
2023-03-01 20:19:31+00:00,297.48,290.54,288.10,,,,,,,,,L7
2023-03-05 22:12:01+00:00,302.32,295.79,292.06,292.10,292.65,304.29,307.86,317.38,327.85,338.38,321.12,L9
2023-03-13 22:11:47+00:00,,,,,285.78,293.38,296.75,311.56,,,,L8
2023-03-18 20:14:51+00:00,321.29,309.24,305.95,300.33,309.02,,,,,350.71,332.68,L7
2023-03-21 22:11:55+00:00,319.53,303.64,298.92,299.63,303.23,314.66,323.14,325.49,337.52,344.17,325.98,L9
2023-03-29 22:11:37+00:00,309.62,305.08,297.81,296.64,301.21,323.28,319.44,323.34,331.36,342.96,330.79,L8
2023-04-09 20:13:47+00:00,320.04,302.91,303.23,301.38,309.76,311.62,,,,340.67,320.15,L7
2023-04-26 20:07:56+00:00,,,,,,323.21,,328.68,332.64,,,L7
2023-05-16 22:11:04+00:00,314.43,304.64,299.22,301.92,306.21,316.96,324.88,325.95,334.10,341.72,330.42,L8
2023-05-18 20:05:32+00:00,,,,,,,337.84,,310.19,,,L7
2023-05-24 22:11:17+00:00,,,,,304.97,317.37,323.89,,,,329.53,L9
2023-06-09 22:11:12+00:00,313.84,295.56,291.91,291.90,296.61,299.94,316.23,322.38,335.99,342.43,323.05,L9
2023-06-17 22:11:17+00:00,323.88,309.52,298.74,296.77,302.04,321.74,319.82,333.52,335.62,345.82,333.66,L8
2023-07-03 22:11:27+00:00,324.34,309.81,300.73,298.97,310.44,314.79,321.40,331.78,334.61,338.80,325.34,L8
2023-07-11 22:11:24+00:00,320.38,314.31,301.73,308.89,310.51,321.29,324.83,332.28,351.87,351.16,332.72,L9
2023-07-27 22:11:26+00:00,317.65,303.31,298.04,297.26,306.27,319.50,319.90,326.02,340.82,348.31,331.17,L9
2023-08-28 22:11:44+00:00,309.82,302.49,295.47,299.16,296.73,319.37,316.45,,,,,L9
2023-09-05 22:11:46+00:00,309.39,297.94,289.80,293.52,295.89,306.74,310.73,,,,,L8
2023-09-15 19:51:48+00:00,,314.35,303.19,303.87,,,328.08,333.60,349.44,347.71,,L7
2023-10-12 19:48:46+00:00,,,314.48,300.09,305.48,320.41,,331.75,340.65,343.85,335.48,L7
2023-10-15 22:12:03+00:00,318.91,301.81,303.52,299.06,310.05,317.51,324.14,334.64,338.31,344.24,327.72,L9
2023-11-24 22:12:03+00:00,299.63,291.32,293.80,292.60,292.44,311.71,313.17,325.19,,357.27,321.34,L8
2023-12-18 22:12:09+00:00,302.50,297.20,299.80,302.24,306.50,332.04,331.66,335.08,332.63,346.84,341.75,L9
2024-01-11 19:37:01+00:00,322.83,310.10,,,314.25,,,,,,332.05,L7
2024-02-04 22:12:07+00:00,318.84,309.00,312.16,314.11,322.72,326.25,334.13,337.22,353.40,356.36,336.08,L9
2024-02-12 22:11:54+00:00,316.48,305.54,300.62,299.54,310.50,321.07,327.54,339.82,352.32,346.44,338.64,L8
2024-05-02 22:11:08+00:00,308.22,303.50,296.95,302.62,300.83,320.93,316.76,322.55,341.76,340.11,324.43,L8
2024-05-10 22:11:24+00:00,314.28,306.15,303.33,301.57,307.89,315.96,318.91,329.27,342.18,342.45,338.80,L9
2024-05-18 22:10:55+00:00,309.29,302.84,297.95,304.18,304.66,320.47,319.08,321.02,333.75,342.69,331.51,L8
2024-05-26 22:11:12+00:00,315.80,305.27,302.04,300.74,309.40,311.17,322.32,327.34,345.19,349.12,343.66,L9
2024-08-06 22:11:21+00:00,310.44,305.63,298.70,300.24,309.58,313.05,319.37,327.11,341.29,343.88,329.78,L8
2024-12-04 22:12:00+00:00,,299.15,296.30,293.93,307.55,309.86,313.74,324.00,315.73,313.66,318.51,L9
2024-12-28 22:11:50+00:00,314.26,309.88,308.28,315.46,321.65,328.37,323.85,333.33,343.61,343.87,337.62,L8
2025-01-13 22:11:54+00:00,317.79,306.83,301.84,306.06,312.31,,,,,,,L8
2025-01-29 22:11:52+00:00,317.84,304.65,303.31,302.65,312.66,322.98,322.28,325.80,337.00,340.76,338.94,L8
2025-02-06 22:11:55+00:00,313.16,310.38,304.26,311.51,318.15,324.38,329.79,328.38,341.79,347.57,335.46,L9
2025-03-10 22:11:52+00:00,315.71,309.69,304.61,304.08,299.46,294.34,308.16,307.17,,,,L9
2025-03-26 22:11:41+00:00,,,,,321.88,323.49,326.03,329.69,343.19,348.00,338.87,L9
2025-04-27 22:11:32+00:00,308.50,297.02,295.23,292.33,296.92,301.57,299.17,312.37,324.45,331.34,318.56,L9
2025-05-13 22:11:22+00:00,309.40,300.39,298.71,296.14,302.73,304.58,305.42,318.88,335.79,341.05,323.67,L9
2025-05-21 22:11:16+00:00,315.65,311.70,301.31,306.10,309.31,325.06,330.49,332.77,350.17,346.00,333.93,L8
2025-05-29 22:11:15+00:00,306.45,302.75,285.90,287.65,300.99,301.57,302.89,319.98,335.83,334.43,318.51,L9
2025-06-30 22:11:31+00:00,304.28,294.34,297.63,297.26,302.36,315.15,321.75,328.23,336.83,341.54,324.96,L9
2025-08-01 22:11:42+00:00,307.71,299.55,296.40,296.99,297.30,310.42,317.78,325.53,335.27,342.15,323.29,L9
2025-08-09 22:11:49+00:00,,297.33,290.45,293.64,292.41,306.14,307.52,319.30,333.71,338.21,321.51,L8
2025-09-18 22:12:01+00:00,,,,304.83,303.70,321.22,325.01,331.28,346.50,335.59,310.24,L9
2025-10-28 22:12:05+00:00,309.21,303.10,296.90,296.23,302.24,312.20,325.67,342.85,349.33,350.01,336.38,L8
2025-11-05 22:12:10+00:00,307.50,297.90,294.48,293.57,296.60,313.30,321.47,331.30,342.26,344.61,330.30,L9
2025-12-07 22:12:09+00:00,316.96,309.41,302.64,302.39,311.43,320.76,330.85,347.72,355.23,345.11,331.08,L9
