dates,satname,nzd0090-0000,nzd0090-0001,nzd0090-0002,nzd0090-0003,nzd0090-0004,nzd0090-0005,nzd0090-0006,nzd0090-0007,nzd0090-0008,nzd0090-0009,nzd0090-0010
2020-12-17 22:12:09+00:00,L8,287.83,284.95,286.87,288.16,295.15,301.90,308.95,306.05,314.65,314.19,306.64
2021-01-18 22:11:57+00:00,L8,300.04,296.11,293.18,297.08,296.79,314.19,318.91,320.67,329.65,334.97,332.25
2021-02-03 22:11:56+00:00,L8,,,,,,315.66,319.09,327.52,332.49,336.93,329.19
2021-02-19 22:11:51+00:00,L8,,,,,319.68,328.38,329.78,331.10,341.93,344.47,337.61
2021-03-31 21:23:31+00:00,L7,296.79,288.54,283.24,291.99,292.55,298.51,306.72,306.19,318.58,319.74,313.04
2021-04-16 21:22:11+00:00,L7,309.38,300.12,294.84,300.73,304.09,321.11,318.16,314.51,335.46,339.67,336.47
2021-05-02 21:20:50+00:00,L7,313.89,300.95,295.25,302.57,305.99,314.02,316.41,317.06,331.40,336.93,330.12
2021-05-18 21:19:29+00:00,L7,303.54,295.85,304.69,304.67,317.84,321.74,321.18,316.66,333.86,342.50,329.58
2021-05-26 22:11:31+00:00,L8,300.24,288.89,288.63,293.12,297.56,300.68,294.76,305.49,321.48,325.76,310.61
2021-06-03 21:18:07+00:00,L7,,,293.36,,,,,525.72,511.71,,
2021-06-11 22:11:38+00:00,L8,306.09,298.12,295.03,295.06,299.71,307.34,302.42,308.55,328.87,325.88,320.30
2021-06-19 21:16:49+00:00,L7,329.33,318.26,321.37,321.55,322.19,332.53,330.47,347.16,353.75,352.92,343.46
2021-07-13 22:11:43+00:00,L8,303.30,294.88,294.62,296.49,297.79,313.53,310.32,312.56,333.60,333.46,313.73
2021-07-21 21:14:07+00:00,L7,322.34,317.04,301.49,,,328.45,326.31,333.19,346.44,345.65,334.71
2021-08-06 21:12:42+00:00,L7,325.03,317.75,299.64,297.43,307.58,315.27,322.24,325.08,335.47,350.07,342.42
2021-08-22 21:11:18+00:00,L7,296.14,290.78,284.67,286.73,295.22,308.78,300.41,,,,
2021-08-30 22:12:02+00:00,L8,,304.28,288.27,294.84,298.42,314.06,,546.65,607.34,,
2021-11-06 22:12:48+00:00,L9,302.81,286.25,282.39,290.28,293.75,303.89,301.85,311.86,316.60,319.15,306.23
2021-11-10 21:04:07+00:00,L7,315.18,303.98,296.81,301.04,298.64,318.34,320.62,324.53,331.20,336.75,325.68
2021-11-26 21:02:34+00:00,L7,312.10,301.28,294.28,290.19,293.52,315.87,324.10,330.59,334.76,324.32,317.73
2022-01-13 20:57:57+00:00,L7,311.28,300.36,295.44,298.94,304.24,319.70,318.73,320.59,333.86,337.27,334.75
2022-01-13 22:12:02+00:00,L9,317.28,300.10,299.98,299.13,314.84,321.34,323.62,328.26,336.92,346.16,333.30
2022-02-14 22:12:01+00:00,L9,315.14,304.30,300.32,304.43,301.82,324.33,323.11,329.40,335.95,340.06,329.63
2022-03-26 22:11:35+00:00,L8,324.68,316.75,315.99,317.38,326.03,330.83,330.84,343.53,359.97,355.62,347.09
2022-04-19 22:11:35+00:00,L9,285.25,275.17,281.55,,366.56,428.39,416.27,415.54,,,
2022-05-05 22:11:31+00:00,L9,304.73,293.90,290.69,294.66,299.82,305.82,313.65,313.70,324.69,327.59,319.37
2022-05-06 20:44:37+00:00,L7,322.99,311.45,315.97,311.58,314.50,327.98,,345.74,350.79,346.58,357.42
2022-05-21 22:11:19+00:00,L9,317.82,300.47,302.98,298.78,315.59,326.30,322.90,325.75,332.49,339.54,333.82
2022-06-09 20:43:06+00:00,L7,,,,,,,378.77,439.34,368.64,,
2022-06-14 22:11:59+00:00,L8,320.64,309.43,307.86,304.85,315.52,328.43,324.81,333.44,337.28,345.63,336.63
2022-06-26 20:42:04+00:00,L7,318.86,302.27,,,,,,,328.61,,
2022-07-08 22:11:39+00:00,L9,323.31,316.35,308.04,314.35,319.28,330.65,328.32,343.77,358.53,351.67,341.70
2022-07-16 22:12:03+00:00,L8,300.62,296.20,295.31,295.35,298.45,308.40,309.06,309.90,330.18,331.96,314.99
2022-07-30 20:39:33+00:00,L7,316.10,301.17,313.50,300.92,301.63,325.58,,347.94,366.27,337.25,
2022-08-09 22:11:58+00:00,L9,323.27,313.82,311.43,308.99,322.03,328.99,330.62,341.12,346.17,352.77,344.00
2023-01-21 20:22:24+00:00,L7,294.46,278.87,268.18,279.45,283.65,291.56,286.35,407.22,411.85,301.24,305.71
2023-02-07 20:18:55+00:00,L7,301.58,294.88,290.54,294.39,298.89,304.79,307.63,311.91,329.06,,
2023-02-09 22:12:09+00:00,L8,303.07,296.94,292.32,294.97,296.96,311.23,308.81,310.34,329.51,326.43,316.21
2023-03-01 20:19:31+00:00,L7,302.71,294.79,291.50,,,,,,,,
2023-03-05 22:12:01+00:00,L9,302.78,296.16,292.36,292.31,293.05,304.61,308.21,318.05,328.52,338.88,321.58
2023-03-13 22:11:47+00:00,L8,,,,,278.98,288.01,290.75,300.23,192.70,,
2023-03-18 20:14:51+00:00,L7,321.44,309.36,306.05,300.40,309.15,,,437.08,450.59,350.88,332.83
2023-03-21 22:11:55+00:00,L9,314.91,299.89,295.92,297.49,299.23,311.50,319.61,318.82,330.85,339.17,321.36
2023-03-29 22:11:37+00:00,L8,312.08,307.08,299.41,297.78,303.34,324.96,321.32,326.90,334.92,345.63,333.25
2023-04-09 20:13:47+00:00,L7,312.04,296.41,298.03,297.67,302.83,306.15,,410.39,404.96,332.00,312.15
2023-04-26 20:07:56+00:00,L7,,,,,,326.79,,336.24,340.20,,
2023-05-16 22:11:04+00:00,L8,326.12,314.14,306.82,307.35,316.34,324.96,333.82,342.84,350.99,354.39,342.11
2023-05-18 20:05:32+00:00,L7,,174.44,,,,,330.78,229.22,296.86,,231.26
2023-05-23 20:09:24+00:00,L7,,,,625.52,,,,,,,109.64
2023-05-24 22:11:17+00:00,L9,,,,,298.44,312.21,318.13,433.94,502.79,,321.99
2023-06-09 20:02:35+00:00,L7,,,,,,406.78,,495.24,556.84,,
2023-06-09 22:11:12+00:00,L9,308.61,291.31,288.51,289.47,292.08,296.36,312.23,314.82,328.43,336.76,317.82
2023-06-17 22:11:17+00:00,L8,326.34,311.52,300.34,297.91,304.17,323.42,321.70,337.08,339.18,348.49,336.12
2023-07-03 22:11:27+00:00,L8,324.34,309.81,300.73,298.97,310.44,314.79,321.40,331.78,334.61,338.80,325.34
2023-07-11 22:11:24+00:00,L9,329.76,321.94,307.83,313.25,318.64,327.71,332.01,345.84,365.43,361.33,342.10
2023-07-27 22:11:26+00:00,L9,325.96,310.06,303.44,301.12,313.47,325.18,326.25,338.02,352.82,357.31,339.48
2023-07-28 19:58:33+00:00,L7,607.18,,,,,,,473.38,458.76,,
2023-08-24 19:57:10+00:00,L7,,,569.70,,620.54,,,,,,
2023-08-28 22:11:44+00:00,L9,323.20,313.36,304.17,305.37,308.33,328.53,326.69,557.73,541.84,492.95,
2023-09-05 22:11:46+00:00,L8,301.54,291.57,284.70,289.88,289.09,301.37,304.73,,,,
2023-09-15 19:51:48+00:00,L7,,305.60,296.19,298.87,,,319.84,318.04,333.88,336.04,
2023-10-12 19:48:46+00:00,L7,,,310.58,297.30,300.28,316.30,,323.08,331.98,337.35,329.48
2023-10-15 22:12:03+00:00,L9,312.60,296.68,299.42,296.13,304.58,313.19,319.32,325.53,329.20,337.41,321.41
2023-11-24 22:12:03+00:00,L8,310.09,299.82,300.60,297.46,301.51,318.87,321.17,340.30,409.54,368.60,331.80
2023-12-18 22:12:09+00:00,L9,293.73,290.08,294.10,298.17,298.90,326.04,324.95,322.41,319.96,337.34,332.98
2024-01-11 19:37:01+00:00,L7,306.83,297.10,,,300.38,,,578.62,606.14,,316.05
2024-02-04 22:12:07+00:00,L9,322.99,312.37,314.86,316.04,326.32,329.09,337.31,343.22,359.40,360.86,340.23
2024-02-12 22:11:54+00:00,L8,297.86,290.41,288.52,290.90,294.37,308.33,313.30,312.93,325.43,326.27,320.02
2024-05-02 22:11:08+00:00,L8,315.45,309.37,301.65,305.98,307.10,325.88,322.29,332.99,352.20,347.94,331.66
2024-05-10 22:11:24+00:00,L9,302.13,296.28,295.43,295.93,297.36,307.64,309.62,311.71,324.62,329.28,326.65
2024-05-18 22:10:55+00:00,L8,319.14,310.84,304.35,308.75,313.19,327.21,326.61,335.24,347.97,353.36,341.36
2024-05-26 22:11:12+00:00,L9,305.65,297.02,295.44,296.03,300.60,304.22,314.56,312.67,330.52,338.12,333.51
2024-08-06 22:11:21+00:00,L8,301.67,298.51,293.00,296.17,301.98,307.05,312.66,314.44,328.62,334.38,321.01
2024-12-04 22:12:00+00:00,L9,,287.78,287.20,287.43,295.42,300.28,303.03,303.78,295.51,298.49,304.51
2024-12-28 22:11:50+00:00,L8,317.80,312.75,310.58,317.10,324.72,330.79,326.56,338.44,348.72,347.70,341.16
2025-01-13 22:11:54+00:00,L8,313.79,303.58,299.24,304.20,308.84,,,,,,
2025-01-29 22:11:52+00:00,L8,311.53,299.53,299.21,299.72,307.19,318.66,317.46,316.69,327.89,333.93,332.63
2025-02-06 22:11:55+00:00,L9,318.08,314.38,307.46,313.80,322.42,327.75,333.55,335.49,348.90,352.90,340.38
2025-03-10 22:11:52+00:00,L9,322.94,315.57,309.31,307.44,305.73,299.29,313.69,317.61,,,
2025-03-26 22:11:41+00:00,L9,,,,,329.75,329.70,332.97,342.80,356.30,357.83,347.95
2025-04-27 22:11:32+00:00,L9,308.35,296.90,295.13,292.26,296.79,301.46,299.05,312.15,324.23,331.17,318.41
2025-05-13 22:11:22+00:00,L9,304.63,296.52,295.61,293.93,298.60,301.32,301.77,311.99,328.90,335.88,318.90
2025-05-21 22:11:16+00:00,L8,322.88,317.58,306.01,309.46,315.58,330.01,336.02,343.21,360.61,353.83,341.16
2025-05-29 22:11:15+00:00,L9,294.30,292.88,278.00,282.01,290.46,293.25,293.60,302.42,318.27,321.26,306.36
2025-06-30 22:11:31+00:00,L9,296.90,288.34,292.83,293.83,295.96,310.10,316.10,317.56,326.16,333.54,317.58
2025-08-01 22:11:42+00:00,L9,309.71,301.17,297.70,297.92,299.03,311.79,319.31,328.42,338.16,344.32,325.29
2025-08-09 22:11:49+00:00,L8,555.90,296.08,289.45,292.93,291.08,305.09,306.34,317.08,331.49,336.54,319.97
2025-09-18 22:12:01+00:00,L9,594.92,611.63,521.66,309.97,313.30,328.80,333.48,347.28,362.50,347.59,321.32
2025-10-28 22:12:05+00:00,L8,304.59,299.35,293.90,294.09,298.24,309.04,322.14,336.18,342.66,345.01,331.76
2025-11-05 22:12:10+00:00,L9,305.35,296.15,293.08,292.57,294.73,311.83,319.82,328.19,339.15,342.28,328.15
2025-12-07 22:12:09+00:00,L9,299.42,295.16,291.24,294.25,296.23,308.76,317.44,322.39,329.90,326.11,313.54
