dates,nzd0090-0000,nzd0090-0001,nzd0090-0002,nzd0090-0003,nzd0090-0004,nzd0090-0005,nzd0090-0006,nzd0090-0007,nzd0090-0008,nzd0090-0009,nzd0090-0010,satname
2020-09-28 22:12:07+00:00,316.29,309.80,304.54,304.16,311.23,319.76,319.20,322.68,337.68,340.61,337.49,L8
2020-10-06 21:36:19+00:00,315.40,308.73,303.27,302.43,310.64,320.52,320.41,325.07,339.12,340.91,337.19,L7
2020-10-30 22:12:08+00:00,314.90,308.01,302.73,302.07,310.17,319.71,320.39,324.63,338.56,340.65,336.11,L8
2020-11-07 21:34:12+00:00,312.55,306.05,300.46,300.56,308.09,317.69,318.63,323.03,337.36,339.10,333.86,L7
2020-11-15 22:12:06+00:00,312.58,305.62,301.51,300.38,307.58,317.18,318.64,322.74,336.78,338.73,332.47,L8
2020-12-09 21:31:55+00:00,312.69,304.56,300.62,299.51,307.11,316.43,318.50,323.23,337.26,337.38,328.18,L7
2020-12-17 22:12:09+00:00,312.16,303.25,299.52,298.58,307.19,316.93,319.13,324.35,337.22,337.38,327.27,L8
2021-01-18 22:11:57+00:00,310.25,301.55,297.59,297.78,306.09,316.81,320.25,325.52,336.83,339.18,327.90,L8
2021-02-03 22:11:56+00:00,309.37,300.91,297.41,297.51,306.26,317.43,321.05,326.11,337.36,338.71,327.63,L8
2021-02-19 22:11:51+00:00,309.37,300.91,297.41,298.01,307.10,317.99,321.82,326.60,337.82,339.24,328.51,L8
2021-03-31 21:23:31+00:00,307.61,298.40,296.69,295.11,305.43,316.02,321.29,327.88,337.66,338.12,328.82,L7
2021-04-16 21:22:11+00:00,309.17,299.47,297.88,297.74,306.19,315.79,320.47,325.59,337.00,338.57,329.82,L7
2021-05-02 21:20:50+00:00,309.87,299.62,297.72,298.37,306.40,316.21,320.13,325.37,336.97,338.53,330.35,L7
2021-05-18 21:19:29+00:00,310.48,300.02,297.79,300.77,309.88,318.75,322.00,326.71,339.01,340.78,333.10,L7
2021-05-26 22:11:31+00:00,309.28,298.82,296.79,299.92,308.69,317.07,319.42,324.86,337.52,339.47,331.03,L8
2021-06-03 21:18:07+00:00,309.28,298.82,295.68,299.92,308.69,317.07,319.42,324.86,337.52,339.47,331.03,L7
2021-06-11 22:11:38+00:00,309.55,300.14,296.29,300.07,308.97,316.95,318.78,325.09,338.55,339.39,331.31,L8
2021-06-19 21:16:49+00:00,311.09,301.34,298.01,302.55,309.16,318.01,318.70,324.98,338.24,340.09,332.06,L7
2021-07-13 22:11:43+00:00,311.37,301.55,298.34,302.41,308.91,318.25,318.65,325.21,339.17,340.51,331.33,L8
2021-07-21 21:14:07+00:00,311.74,302.17,297.94,302.50,309.31,318.37,318.01,323.86,338.21,339.61,329.84,L7
2021-08-06 21:12:42+00:00,312.87,303.56,297.98,301.84,308.97,317.71,317.60,322.32,337.17,339.82,330.13,L7
2021-08-22 21:11:18+00:00,312.05,302.97,297.29,300.68,307.13,316.37,315.42,321.36,336.60,339.29,329.32,L7
2021-08-30 22:12:02+00:00,312.05,302.90,296.46,300.04,306.13,316.03,315.42,321.36,336.60,339.29,329.32,L8
2021-11-06 22:12:48+00:00,311.56,302.23,295.98,298.92,305.43,315.49,313.51,321.43,335.12,337.94,326.07,L9
2021-11-10 21:04:07+00:00,311.80,302.30,295.98,299.07,304.64,315.67,314.13,321.58,334.49,337.66,325.89,L7
2021-11-26 21:02:34+00:00,313.69,303.94,295.52,297.97,302.43,316.37,316.34,324.77,335.67,336.46,325.94,L7
2022-01-13 20:57:57+00:00,312.59,302.78,292.92,294.85,299.97,315.60,316.68,323.23,331.98,334.73,326.18,L7
2022-01-13 22:12:02+00:00,312.33,301.87,293.22,294.99,301.09,315.72,316.90,322.55,331.29,335.32,326.23,L9
2022-02-14 22:12:01+00:00,310.89,299.29,293.07,295.91,300.46,316.11,316.75,323.87,331.21,333.70,324.32,L9
2022-03-26 22:11:35+00:00,312.88,300.90,297.12,299.65,303.66,318.37,319.50,325.25,333.89,335.76,326.59,L8
2022-04-19 22:11:35+00:00,311.25,299.16,296.36,299.65,303.66,318.37,319.50,325.25,333.89,335.76,326.59,L9
2022-05-05 22:11:31+00:00,311.49,299.36,296.35,299.52,304.12,317.54,319.60,325.36,334.30,335.91,326.76,L9
2022-05-06 20:44:37+00:00,312.21,300.92,299.09,301.39,305.23,319.38,320.62,327.12,336.10,337.48,331.45,L7
2022-05-21 22:11:19+00:00,313.18,301.09,300.22,301.47,308.01,320.90,321.61,328.39,337.37,338.66,333.24,L9
2022-06-09 20:43:06+00:00,313.55,301.25,301.12,303.20,310.31,321.80,321.44,328.45,339.97,341.00,335.71,L7
2022-06-14 22:11:59+00:00,314.41,302.21,301.91,303.44,311.03,322.68,321.98,329.19,339.77,341.66,335.91,L8
2022-06-26 20:42:04+00:00,314.79,302.17,301.91,303.44,311.03,322.68,321.98,329.19,338.56,341.66,335.91,L7
2022-07-08 22:11:39+00:00,314.75,302.80,301.94,304.20,311.09,322.89,321.92,329.38,339.21,341.70,335.56,L9
2022-07-16 22:12:03+00:00,315.91,304.67,303.93,305.82,312.58,323.79,323.01,332.65,342.64,343.83,336.47,L8
2022-07-30 20:39:33+00:00,316.81,305.06,305.52,305.77,312.29,324.72,323.01,335.91,346.07,344.27,336.47,L7
2022-08-09 22:11:58+00:00,316.18,304.85,305.23,305.45,312.05,324.19,322.62,335.91,346.07,343.60,335.75,L9
2023-01-21 20:22:24+00:00,314.97,300.95,300.10,298.17,305.64,317.90,309.01,361.94,380.27,334.42,325.54,L7
2023-02-07 20:18:55+00:00,312.02,298.25,288.46,293.42,303.40,307.75,307.69,330.13,347.28,317.91,321.09,L7
2023-02-09 22:12:09+00:00,313.45,301.40,292.61,295.98,305.08,311.93,311.44,329.79,347.95,329.34,325.26,L8
2023-03-01 20:19:31+00:00,309.45,298.68,291.49,295.98,305.08,311.93,311.44,329.79,347.95,329.34,325.26,L7
2023-03-05 22:12:01+00:00,308.03,298.10,291.60,295.01,301.97,310.02,310.55,325.65,341.25,332.35,323.88,L9
2023-03-13 22:11:47+00:00,308.03,298.10,291.60,295.01,298.73,306.69,307.79,322.13,341.25,332.35,323.88,L8
2023-03-18 20:14:51+00:00,310.24,299.96,293.99,296.08,300.45,306.69,307.79,322.13,341.25,336.94,326.08,L7
2023-03-21 22:11:55+00:00,311.57,300.49,294.70,296.67,300.84,308.02,310.34,322.80,340.32,338.39,326.06,L9
2023-03-29 22:11:37+00:00,311.32,301.06,295.09,296.66,300.89,310.20,311.64,322.89,338.53,339.15,326.85,L8
2023-04-09 20:13:47+00:00,312.29,301.27,295.99,297.25,301.88,310.38,311.64,322.89,338.53,339.37,325.89,L7
2023-04-26 20:07:56+00:00,312.29,301.27,295.99,297.25,301.88,311.80,311.64,323.72,337.55,339.37,325.89,L7
2023-05-16 22:11:04+00:00,312.50,301.60,296.31,297.77,302.31,312.32,313.30,324.00,337.05,339.66,326.46,L8
2023-05-18 20:05:32+00:00,312.50,301.60,296.31,297.77,302.31,312.32,316.03,324.00,333.69,339.66,326.46,L7
2023-05-24 22:11:17+00:00,312.50,301.60,296.31,297.77,302.55,312.78,316.81,324.00,333.69,339.66,326.80,L9
2023-06-09 22:11:12+00:00,312.63,301.05,295.91,297.19,302.06,311.71,316.76,323.82,333.95,339.97,326.43,L9
2023-06-17 22:11:17+00:00,313.56,301.76,296.15,297.15,302.05,312.48,317.01,324.79,334.12,340.55,327.08,L8
2023-07-03 22:11:27+00:00,314.39,302.38,296.50,297.30,302.65,312.64,317.35,325.42,334.16,340.39,326.94,L8
2023-07-11 22:11:24+00:00,314.82,303.23,296.87,298.19,303.18,313.22,317.89,326.00,335.64,341.29,327.38,L9
2023-07-27 22:11:26+00:00,315.38,304.08,298.29,299.01,303.80,314.38,319.44,326.00,336.04,343.82,328.16,L9
2023-08-28 22:11:44+00:00,316.43,304.69,298.65,298.75,302.53,314.39,319.42,325.31,333.87,344.10,328.05,L9
2023-09-05 22:11:46+00:00,317.02,304.87,298.46,298.86,302.76,314.56,319.64,326.10,334.47,344.68,328.68,L8
2023-09-15 19:51:48+00:00,316.63,305.30,298.23,299.16,303.66,316.19,322.05,328.30,335.83,344.38,328.28,L7
2023-10-12 19:48:46+00:00,316.72,305.77,299.33,299.24,303.51,316.48,322.19,329.55,336.59,344.98,330.17,L7
2023-10-15 22:12:03+00:00,316.96,305.37,299.71,299.22,304.11,316.57,322.35,330.06,336.75,344.89,329.90,L9
2023-11-24 22:12:03+00:00,315.32,304.04,299.22,298.37,302.65,315.30,319.48,330.13,340.91,346.62,328.81,L8
2023-12-18 22:12:09+00:00,312.83,303.62,300.06,299.57,303.81,318.15,321.15,331.29,341.19,347.27,330.79,L9
2024-01-11 19:37:01+00:00,311.53,302.31,299.76,298.47,303.45,318.18,320.59,331.05,340.37,348.04,331.58,L7
2024-02-04 22:12:07+00:00,311.70,303.03,301.53,300.58,305.51,319.15,322.62,332.91,342.89,349.38,332.40,L9
2024-02-12 22:11:54+00:00,312.30,303.31,301.43,300.47,306.06,319.39,323.24,333.90,344.46,348.96,333.29,L8
2024-05-02 22:11:08+00:00,311.42,302.78,300.67,302.22,307.87,322.40,324.65,331.97,345.03,349.40,332.38,L8
2024-05-10 22:11:24+00:00,311.83,303.26,301.11,302.11,307.88,321.33,323.69,331.52,344.46,348.24,333.30,L9
2024-05-18 22:10:55+00:00,311.51,303.21,300.66,302.41,307.47,321.20,323.04,330.02,342.67,347.45,333.07,L8
2024-05-26 22:11:12+00:00,313.53,304.95,301.84,303.57,309.59,321.13,324.34,330.33,343.03,346.29,335.87,L9
2024-08-06 22:11:21+00:00,312.42,304.82,299.93,301.48,307.14,317.11,320.66,327.85,342.75,344.12,334.47,L8
2024-12-04 22:12:00+00:00,310.44,302.39,297.50,297.09,308.56,311.46,316.56,325.56,328.51,328.77,324.14,L9
2024-12-28 22:11:50+00:00,312.35,304.89,301.09,303.21,312.93,317.09,318.99,328.15,333.54,333.80,328.64,L8
2025-01-13 22:11:54+00:00,314.16,305.37,301.28,303.92,312.77,317.09,318.99,328.15,333.54,333.80,328.64,L8
2025-01-29 22:11:52+00:00,315.08,305.23,301.69,303.67,312.75,318.56,319.81,327.56,334.41,335.54,331.21,L8
2025-02-06 22:11:55+00:00,315.76,306.18,302.80,305.92,314.46,321.40,322.42,327.88,334.53,336.47,332.63,L9
2025-03-10 22:11:52+00:00,315.75,306.76,303.10,305.62,311.96,315.99,319.56,323.74,334.53,336.47,332.63,L9
2025-03-26 22:11:41+00:00,315.75,306.76,303.10,305.62,313.38,317.24,320.64,324.73,336.26,338.77,333.88,L9
2025-04-27 22:11:32+00:00,314.54,305.37,301.98,303.72,311.32,315.00,317.57,322.96,334.30,337.53,331.33,L9
2025-05-13 22:11:22+00:00,313.81,304.75,301.57,302.77,310.37,313.70,316.06,322.45,334.51,338.04,330.23,L9
2025-05-21 22:11:16+00:00,314.04,305.52,301.54,303.14,310.26,314.96,317.66,323.60,336.47,339.03,330.69,L8
2025-05-29 22:11:15+00:00,313.20,305.24,299.98,301.59,309.42,313.62,316.18,323.24,336.40,338.52,329.34,L9
2025-06-30 22:11:31+00:00,312.09,304.19,299.20,300.42,307.68,312.57,316.22,322.59,338.13,341.34,329.11,L9
2025-08-01 22:11:42+00:00,310.11,303.23,298.01,299.01,305.46,311.17,315.72,322.56,337.91,341.51,327.16,L9
2025-08-09 22:11:49+00:00,309.67,301.60,296.28,296.77,302.60,309.15,313.25,321.55,336.90,340.34,325.41,L8
2025-09-18 22:12:01+00:00,308.67,300.44,295.09,296.87,303.07,312.13,315.12,324.23,337.97,339.81,323.73,L9
2025-10-28 22:12:05+00:00,308.78,301.31,295.33,297.36,301.38,312.04,317.07,327.35,340.43,341.12,324.06,L8
2025-11-05 22:12:10+00:00,308.60,300.88,295.22,296.93,300.85,312.18,317.56,327.79,340.63,341.51,324.75,L9
2025-12-07 22:12:09+00:00,309.13,300.27,296.42,297.84,300.86,314.17,321.44,332.32,342.73,342.46,325.39,L9
