,dates,jap0034-0000,jap0034-0001,jap0034-0002,jap0034-0003,jap0034-0004,jap0034-0005,jap0034-0006,jap0034-0007,jap0034-0008,jap0034-0009,jap0034-0010,jap0034-0011,jap0034-0012,jap0034-0013,jap0034-0014,jap0034-0015,jap0034-0016,jap0034-0017,jap0034-0018,jap0034-0019,jap0034-0020,jap0034-0021,jap0034-0022,jap0034-0023,jap0034-0024,jap0034-0025,jap0034-0026,jap0034-0027,jap0034-0028,jap0034-0029,jap0034-0030,jap0034-0031,jap0034-0032,jap0034-0033,jap0034-0034,jap0034-0035,jap0034-0036,jap0034-0037,jap0034-0038,jap0034-0039,jap0034-0040,jap0034-0041,jap0034-0042,jap0034-0043,jap0034-0044,jap0034-0045,jap0034-0046,jap0034-0047,jap0034-0048,jap0034-0049,jap0034-0050,jap0034-0051,jap0034-0052,jap0034-0053,jap0034-0054,jap0034-0055,jap0034-0056,jap0034-0057,jap0034-0058,jap0034-0059,jap0034-0060,jap0034-0061,jap0034-0062,jap0034-0063,jap0034-0064,jap0034-0065,jap0034-0066,jap0034-0067,jap0034-0068,jap0034-0069,jap0034-0070,jap0034-0071,jap0034-0072,jap0034-0073,jap0034-0074,jap0034-0075
10,1986-02-04 00:34:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1986-02-20 00:34:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.80885783591975,215.67443036773483,,,,,,,,221.3257620388904,222.54819218321282,,182.39321224001938,187.33936368202865,186.2791806486038,174.63171810140273,,,,,,,,,,,,,,,,,,,177.8258518780322,205.80721779005043,235.76668528524672,
12,1986-04-09 00:33:13+00:00,,163.62821912439773,158.19853675248692,162.42809816708737,169.42998639895114,179.36247275555377,178.81086140277037,184.9689919756134,174.77970112571285,169.4751726580707,176.2998197811985,179.79111518092355,187.19767942439907,,,,171.06071335413554,170.60009198944917,173.88833811436209,169.90397341269266,172.12354748940308,172.23843549333094,171.83420995843676,180.6569054033747,185.63519771103384,178.1345069870752,188.48360241620452,179.0831025136465,184.33441689100368,178.7575556368971,181.5072510218806,193.92265304616225,194.03434897979474,201.8709980223267,191.7808610661546,183.25692305072488,184.2050279680386,185.81037232525648,167.00738782578898,184.5548674661252,190.98388338610624,180.88481990274764,181.5958288586119,185.75636468568865,178.0525335681387,174.13058132222832,,180.23944397447562,182.46089865795156,165.26781980313302,162.95052322972595,167.87893982183212,162.2267890917873,161.48489336773005,171.90448596999963,179.67633446577827,186.08494339878126,,149.3048980723066,140.6604266604486,148.35495859606095,147.81206520145656,148.45117783941308,135.67316617529718,111.54397660268853,,98.35180120969625,107.45868730337615,118.90576129532064,133.68198260086612,148.77645356875846,157.64778816704936,168.8176840272702,188.59061499792634,204.0355023751477,201.27268193126358
13,1986-06-12 00:31:30+00:00,160.08582372741972,173.9845074664056,180.31570351984394,189.22366673646056,200.87642986321026,208.71846485322013,195.36597578364925,184.97082900464417,203.99498944052104,200.01405871269287,204.72808670726167,205.79836334240903,199.70582142409873,205.38753451254476,200.263480087577,193.65899220995243,192.76132531620306,194.44089809766731,197.08746874604842,194.157929444969,188.2912603938803,194.76506144030694,193.3690528397689,193.44578238426445,193.18110671918063,197.01236098492978,199.47452017213817,194.41615562269237,195.24127597851196,202.06621453319332,202.86425982167364,214.31489986250736,210.0414985111997,205.7748031148647,210.35164943028983,203.29374235447492,202.9434321546495,204.82252260351592,195.51290712029024,200.4830256306511,206.97507086414973,205.6514393405095,206.848352243679,205.05030810489325,203.0727737946781,194.13994259103043,193.9254747068488,192.55210293041551,197.17514000536306,186.21474869816888,173.29721872405,177.81292294629537,182.84022271677722,182.64617679607312,190.14343353753674,200.51815864891375,214.5898418393938,212.0726356931574,169.89981851896835,178.66124921244625,187.85678373194915,,,,126.80491627534934,,117.90078310068809,132.13646196978422,147.13256430390794,166.26460584808936,185.2012180595512,190.0826057777972,195.5132216745079,219.73437411957326,236.14889005137002,222.31777858234318
14,1986-06-28 00:30:59+00:00,130.06488090512164,,148.62802808404314,158.31162936832274,179.57683698166326,185.56744393761699,175.56034381919858,176.74418009350578,178.55474044789523,172.38264358067377,182.76798951544646,182.7024662960429,173.5287846422037,178.11026435582275,177.55890591545554,180.68414863812563,168.61370840015218,166.45280609595122,170.074802215367,174.28520892696704,178.61654125601655,179.73197677630458,170.67120174293598,167.91340484694692,166.02135521945792,164.90039780316036,169.36113695816405,167.98668919948693,176.4575380134286,184.31449788515343,187.3027900018209,199.33447877434025,183.78400924154494,180.45408379458337,181.14888814103514,182.59966191917746,179.5945311517925,165.6775509095991,,,175.72857677493707,182.9211830116685,178.24962752390195,171.32419680634774,171.6449552404741,175.42180341122048,181.37433512032968,180.2109447787251,189.00375879237708,167.77615009543834,147.62081440818196,146.04664857333978,153.96695934262888,157.9686383855367,168.42937649877496,174.48253766522495,,,157.8600248358054,147.10614349879341,154.70680101224409,155.72768568463746,,,,88.67765937398805,103.89286082020841,106.81017718104475,125.61465565248457,144.22793672789783,158.47225566618562,155.16987307934133,162.38242963960198,180.8675905411525,,200.42122447066623
15,1986-07-30 00:29:54+00:00,167.23526549611375,193.80508758604867,,187.0284207491932,188.5183541203317,190.35085132141788,193.68461513663067,194.37700413915985,193.9528642171437,199.2661006012048,199.6679523957971,198.20768548594043,196.47470136307865,198.32184070255354,202.35735429784236,197.39191093165115,192.1075395544901,195.20625297500237,206.4407341788193,210.42682793644332,211.6547222413861,206.44872029111457,205.7416451162684,201.16971251159865,198.6645811649683,197.73945675264355,204.42462600642304,210.93972281309038,214.43430391038623,218.50528694868692,221.5905120517317,222.88644685087172,224.00838225704283,,221.44940483447212,218.056365898135,216.44705294377422,195.23566155099172,189.48390998598688,210.5722978723076,223.62076639324778,217.71542248219293,204.04634115386395,192.89026544437218,191.5042746550068,192.01786372018609,192.4904508260999,195.98523767797326,197.72086034252638,181.21327247133607,175.3560390585577,180.3369083323052,188.98032545687315,190.24774591438558,193.96851723244257,205.16554752254018,225.9815764105662,,191.95527146431883,180.39901446183774,180.49700901424316,190.9201182889818,,,,149.99629840276233,130.92292492902718,,158.73435523125804,167.2816984382455,172.71933788316625,181.38610239359883,186.39632973660375,211.16983751858078,243.8394641992208,
16,1986-09-09 00:22:13+00:00,154.95143698273387,164.49059028135233,164.519388069211,152.33095954741103,167.82684816447141,182.38602021772414,193.1516979797733,190.99671216591665,182.08143806661977,177.41058220558446,182.70668750301746,184.4084772195898,182.60763323457888,185.5616074185396,186.8959064940609,185.83376677607632,182.8661078509864,178.16162118922028,187.38393353923112,183.24483137392616,183.08292287373357,181.93534126710153,182.24534555760323,189.71695261574305,186.51821855261065,183.25180617378362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1986-09-16 00:28:11+00:00,186.32934587415517,197.01046431147253,174.8378476480378,186.41895117824464,191.71569419647525,202.66370972637682,200.52369328984483,212.5825038075414,206.21566986777435,198.7452750749715,213.8078228830607,213.57517324714377,211.80718991789655,204.17134472948416,205.55709261418377,204.02138924098597,202.15553925684785,203.94887673369107,214.87038995145429,,194.71640925483422,199.7433959639807,197.8458461151492,217.9142346197773,216.4358032668061,214.88178616377797,222.32282934927505,204.07513272629438,212.44258234138275,216.52399308664442,217.6918851804432,224.87194269988981,227.09230722647246,230.31133545547604,208.24369184302992,203.60124191555923,218.8773282940546,221.322695544196,234.94704966854638,230.86053736052827,238.95175671101373,236.65711434301187,197.45212129834056,199.35618585242594,190.85083026078183,179.4342901255687,199.47582907246473,,218.70507497576173,203.00107317142812,191.6894211421299,186.19868891352198,199.65739398284484,190.90428407493135,198.08249610379417,,227.6356428570827,225.38981222428677,207.05251485191883,181.9660035343528,187.37803497147053,198.32548490215444,196.9021594230733,,,,135.27886162112338,159.5059883244026,144.1661356789829,183.2499134025773,195.8933887263237,205.57374602007096,210.05535777994902,226.93479242700144,267.03313652451124,
18,1986-10-18 00:27:09+00:00,167.50054168602523,167.4310209809697,170.12979115482372,174.7543462426831,193.84309469987696,195.1551174916088,191.21090678841426,196.80673631608911,209.0230022922651,213.416016831495,207.669209200039,213.16489536527322,210.90776918549923,209.2479155125893,201.03027952634338,191.939007556456,194.8434387993684,200.16487828248586,201.7782760439719,206.9059206707253,208.70819607942047,203.10491522095978,199.99000175788282,203.71582075321336,207.8359112164329,208.9500596729433,210.43235491823066,205.9603071196253,208.2912301917562,213.99172569615138,227.40028826604015,233.4040633564605,222.84375544213975,221.67838469546842,216.29423011516215,207.39262120507175,208.93378093378658,205.72372639998392,209.24164232926805,221.63911529538512,218.64639142600615,213.2498178563788,200.2727055354119,196.4476187011267,190.46029449170896,189.8002388184573,205.69681423666543,209.61652149400243,213.72876528212473,196.0342599001854,189.01289280758752,187.87073597593556,190.20865121163789,187.01592419081493,192.36240069338407,203.43965597563866,207.57972046667854,196.08235913496424,167.52304515097103,189.63725551779638,201.88698747212376,201.27166458339147,211.38889677536767,,132.9356832043686,133.17900867652142,120.3621335653659,129.71132541123112,133.84674373650648,161.58676411822353,188.5295349483129,200.92218781396556,205.62875375705528,216.90335538229078,235.22205480361927,
19,1986-11-12 00:20:03+00:00,139.52331600604677,152.35640225735244,163.87800924520317,,171.3375851963278,177.4785742636757,171.47685040466808,176.4165969195011,176.80552918619915,190.56130213230162,,186.5149171859863,180.9638811676403,189.84344441555734,,189.94541789678027,188.26459421331163,187.8797135995181,181.76200584037989,192.05472603177026,199.6118424021107,190.56349051035738,193.45235687716286,199.398226471936,195.8534778504954,183.44184487077058,182.88117037098849,179.55049442172978,204.09423783140335,206.51711672174685,196.8746369828308,205.25194119863812,212.28862834938138,208.184358684088,204.010585425656,193.29979029466486,201.36091369779314,204.94942937198854,189.613507824172,201.97971205056734,208.51760925061578,208.58798309022825,197.20816208483325,188.95420517052293,178.1434880036378,180.0670919857646,186.24045188829382,190.39648778065322,190.03436206073007,175.97093518608474,169.20557673469264,173.99425140891654,180.2244709168794,182.7332501894816,187.25678515759694,187.1605106142488,200.6928081179777,196.14550541434764,177.57805763944162,176.4204129998354,184.32707508723206,,182.46634469461733,,,,,124.50507099208961,137.01316006907746,162.57024544999254,174.6662918033664,181.25872230012538,188.9610687369077,207.50774156497974,231.5750027890562,
20,1987-05-14 00:31:26+00:00,150.92191230627384,172.9752011682325,183.75172523039754,195.41740727281726,195.21699724713125,207.37973815443192,197.71524120072235,196.3537880046804,189.80704770954995,194.3788843290466,197.98046942919888,202.65271409250076,199.6882644059145,203.4328845121704,192.77253516396834,178.517020517068,180.68176248055502,183.63060320935742,180.85349379320283,183.81898921760038,182.07880089563875,182.66521797634493,180.00130922063082,186.33527414245904,186.38569271779818,193.2785215604294,191.60872478843993,184.98568786678308,194.81988546415317,192.4484456500814,208.05803799981217,219.2612889231754,215.48122651743847,213.65570714096947,208.41246085668215,195.39097567494767,187.29265869798212,184.82148233095123,185.23226013628314,199.03355763097565,205.34636664847397,201.5240801881074,193.07125504400895,195.69439557461635,188.24352268601015,,185.21556929584506,188.54869403759082,215.20993146821115,185.65560135898852,186.88895062356835,197.38281350637652,189.15203707838472,169.68887667990336,184.96822103968668,,209.08431844587525,,175.49870340943474,167.6171631379997,,171.2001917950223,,,125.99497014811185,127.08408179078305,128.5417188356509,158.3156903342637,,161.33642016329344,184.87376573292875,192.3858780779975,196.4248356746466,205.41051192846095,204.00686603822817,192.53536250233995
21,1987-10-21 00:35:12+00:00,114.58453228923537,171.01899277945012,191.67886755108896,208.41451342634616,204.17981949039438,206.47308956966276,202.50593285307392,196.77843224809303,210.46450361623008,209.97096456906442,200.22740088956144,203.64305969304144,205.59218264325068,197.94541533304957,202.3417351333082,200.73006637704344,188.54955782880805,180.41862849705012,188.16732876606588,194.3147184686845,202.1377072967283,201.72715204259015,181.9805434895845,192.9394969364707,204.06209930002865,197.77258296444577,193.3188754979486,194.1956392280729,204.96734894774252,199.00290562243933,203.2445951426787,224.25429665570417,216.14962761016338,208.70330212827815,210.98137315879274,196.89103507771546,203.1594118167313,211.76459030606566,207.18936796016104,210.8979710294968,215.0544200940069,211.9995440143164,198.63410990951795,191.08055097672533,183.97188215550835,190.4227447058651,193.71915454528343,195.5954152585978,200.27610150853621,196.0602009574757,191.2129455867646,188.15535246415237,190.3678092248903,187.83162759521537,197.00772308915452,204.09041597112162,216.16288436100155,206.67403482311823,193.302079943216,187.04292433734855,192.45032924326333,198.54238724213448,,,,134.66452066436483,125.97326427948958,135.06094243441504,,170.58808809759057,177.06092495731735,182.7111022945085,,,,
22,1987-12-08 00:36:05+00:00,,174.9321578268287,176.8765721631987,185.76587842316567,195.55302930577142,193.3174730016773,204.1464003974229,198.60312002803462,195.6860150883847,,192.04793059878503,,,,195.36734373326908,198.8185879816809,188.88611966802236,,,195.14849623345864,,,,,181.7644688467876,180.60622620998936,187.91857679628447,200.50316555725283,203.32265580703242,195.91467897882777,197.30442748963242,215.21444130973714,215.17576987551567,209.96623145071072,208.62245246845475,206.1130060974459,197.69258037587522,192.2690460829204,163.46817890825088,209.56648977386772,,207.5023930405423,200.4815596187083,182.0952746740977,185.30984703800559,194.77457196497605,200.33487703478679,206.94159609055728,200.39637692436767,190.21091668066487,185.79750969483467,180.4169933600556,181.68826725152667,185.43923045049286,186.43415032041645,192.146949646466,204.3394068288531,183.3262835528424,185.04091738290134,177.25406320578773,181.13331166956777,177.41442445404942,168.05800501570542,153.87696007330155,130.91371091501733,133.8244554733862,129.11948202062752,129.13836571605253,,138.2753110381035,176.02790565371694,183.8342135879243,191.40528928505827,215.53571963275007,224.8790005241809,209.3244962255809
23,1987-12-24 00:36:20+00:00,,158.82096511391333,176.99428284790298,181.5668791224185,196.57513279225296,203.11126518050446,202.74498196461693,195.3137791866213,200.359359354205,195.1971188334006,187.48675833868404,187.00369780635404,188.6262160098785,184.2950553228281,190.0847986228644,187.08955675691902,185.47333620109345,181.42485289613313,180.5983946251132,181.3525965157601,180.48082741380938,183.07977359879655,184.87168933324574,185.9185531044448,180.95966106231455,178.97704495439322,183.9399077480401,190.1407090606059,194.50538728452688,196.14614750171836,202.55139910243932,206.29675575277338,202.94711277650663,202.76015821279893,200.64670139437496,197.05126313426007,193.19488565671733,190.15276792430558,179.77485474044923,198.09882601977404,202.37035187859152,192.44481235800666,194.53578039970716,189.64151553279464,189.09891048172395,188.22758544131423,201.93893818932176,202.23699893617072,199.32657133380832,177.41012848082536,176.9510080966768,177.73268627697203,180.08482091216328,177.25430495359583,190.2636027649282,196.85716641534722,196.66531324902985,169.15888280377706,179.76425979317872,177.20672509715064,185.60656752247203,182.40858394009638,169.3000404164538,145.18771152781744,125.16063167803408,132.68908670731258,128.7407381325034,128.58793419045742,146.43841268837758,155.14021295433878,174.45090924300993,187.39219234891647,202.56436289765924,215.1082592772021,222.6155698182841,210.1668920982694
24,1988-01-25 00:36:53+00:00,,,159.22268990665313,176.41812026696073,182.08990328256007,188.93655347506345,181.43694492953685,174.03205655695822,175.96588006255178,174.05624168053697,151.20217323871557,,,,,,151.67595903118024,,,156.50726177877502,,166.00124955167286,162.8099734885308,165.7436552246669,165.59114328717783,170.15626996580883,172.36723488860437,164.0930684718624,168.7573752448009,159.13896960684448,175.15899026066538,172.66784081155728,178.96787859015703,177.16927563826252,170.90450704178275,168.59067506497894,171.64650092381967,160.17703696934356,140.56471740831614,175.49448201558724,177.89150336791118,165.42349330543448,176.88195401473396,166.11221007483496,162.92024961776627,165.17228189398074,177.55111910504098,180.93390017842097,189.53340501678434,170.12874929399428,163.31953153337193,163.64181589195647,157.8843726390905,,177.1051116386284,176.322575039347,182.23735453104413,160.9655064293685,151.43271169160835,148.55393295031422,155.95739528925282,158.67976749865804,146.99883910166366,,,103.19813378073255,112.76692914469358,110.5986575795997,119.9641554878754,144.08602920366508,160.13528508393836,165.22213218029555,173.58412112057124,194.32025771420615,198.3692338006569,185.994484754374
