,dates,nzd0020-0000,nzd0020-0001,nzd0020-0002
0,1999-08-17 22:10:26+00:00,,148.6402654130626,157.3244925641312
1,1999-10-04 22:10:38+00:00,,172.51330277291044,178.1753270433582
2,2000-03-28 22:10:07+00:00,177.45806443682153,170.61599822736378,170.29077111233
3,2000-04-29 22:09:53+00:00,175.7096316612478,171.01842287554436,177.17205295050127
4,2000-05-15 22:09:42+00:00,157.60510509850172,158.3793639589469,161.3402572078826
5,2000-08-19 22:08:38+00:00,113.16811390051751,128.2861790810379,134.9004107567514
6,2000-09-04 22:08:22+00:00,130.94595548803798,134.4968320480707,148.83686814416848
7,2000-09-20 22:08:03+00:00,133.00816312747676,139.6035685201575,145.00262156712057
8,2000-10-06 22:07:59+00:00,165.60944555645068,154.5741974916934,160.66760840017918
9,2000-11-07 22:07:53+00:00,179.98840293962115,143.732083534965,151.06942440749378
10,2000-12-25 22:08:03+00:00,,,
11,2001-01-26 22:08:07+00:00,128.96866822345277,133.43786595089298,130.43991225501622
12,2001-03-15 22:07:52+00:00,153.34023408053076,150.94550814617577,153.0142252919063
13,2001-04-16 22:07:42+00:00,163.04405871430293,161.7651115216055,167.86686909803953
14,2001-06-03 22:07:16+00:00,175.2292211539766,170.4626309170925,177.46008348859874
15,2001-09-07 22:06:11+00:00,,128.90223619648293,138.12731929134372
16,2001-11-26 22:06:09+00:00,182.68222904997492,139.47882685261158,144.4132547116839
17,2001-12-12 22:06:14+00:00,,,141.03903591009532
18,2002-02-14 22:06:29+00:00,111.5789948137769,138.5279089932709,147.82688364928202
19,2002-03-18 22:06:22+00:00,,,
20,2002-04-03 22:06:21+00:00,151.08327911144474,153.33245138408466,161.427127204226
21,2002-07-24 22:05:50+00:00,150.60716178936212,159.62133139535507,164.56940497092003
22,2002-08-09 22:05:46+00:00,,,
23,2002-11-13 22:05:30+00:00,126.37482074852366,145.82677202398412,160.14042011765028
24,2003-01-16 22:06:02+00:00,,159.4189581859181,160.56280735662162
25,2003-04-06 22:06:21+00:00,152.1827703307245,157.11265451099862,161.74176543899387
26,2003-05-24 22:06:17+00:00,172.1995078174869,168.5975899110589,171.14682057845982
27,2003-10-31 22:06:00+00:00,,141.32248442008887,148.893921743494
28,2004-01-19 22:06:35+00:00,,165.16102863041633,168.33595061058102
29,2004-04-16 21:57:19+00:00,170.03849601259304,165.5866572610264,174.74232502173186
30,2004-05-18 21:58:14+00:00,156.26200642027987,158.62348842061812,154.40435212997076
31,2004-06-11 22:06:38+00:00,164.23255588585295,169.88985429028764,177.06108563364097
32,2004-07-29 22:06:27+00:00,159.45901106701822,160.7901806823477,168.56180165245743
33,2004-08-30 22:06:20+00:00,164.1688559169201,161.16497644903825,161.82052817802247
34,2004-10-17 22:06:14+00:00,143.35502039945746,144.8153065256684,149.1348279599513
35,2004-11-02 22:06:28+00:00,158.78082581226485,157.83344860763162,
36,2004-11-10 22:02:36+00:00,,162.91222049658307,152.52197242023993
37,2004-11-18 22:06:34+00:00,,,
38,2004-12-04 22:06:44+00:00,,161.57628437884165,162.37040484791262
39,2005-01-13 22:03:41+00:00,168.2386608068333,163.00414384262564,169.1722541153479
40,2005-01-21 22:06:59+00:00,174.69359257880268,168.38166829587087,167.69969075461466
41,2005-02-06 22:07:07+00:00,138.6983735395626,140.23350257983967,146.16242598222598
