,dates,nzd0248-0000,nzd0248-0001,nzd0248-0002,nzd0248-0003,nzd0248-0004,nzd0248-0005,nzd0248-0006,nzd0248-0007,nzd0248-0008,nzd0248-0009,nzd0248-0010,nzd0248-0011,nzd0248-0012,nzd0248-0013,nzd0248-0014,nzd0248-0015,nzd0248-0016,nzd0248-0017,nzd0248-0018,nzd0248-0019,nzd0248-0020,nzd0248-0021,nzd0248-0022,nzd0248-0023,nzd0248-0024,nzd0248-0025,nzd0248-0026,nzd0248-0027,nzd0248-0028,nzd0248-0029,nzd0248-0030,nzd0248-0031,nzd0248-0032,nzd0248-0033,nzd0248-0034,nzd0248-0035,nzd0248-0036,nzd0248-0037,nzd0248-0038,nzd0248-0039,nzd0248-0040,nzd0248-0041,nzd0248-0042,nzd0248-0043,nzd0248-0044,nzd0248-0045,nzd0248-0046,nzd0248-0047,nzd0248-0048,nzd0248-0049,nzd0248-0050,nzd0248-0051,nzd0248-0052,nzd0248-0053,nzd0248-0054,nzd0248-0055,nzd0248-0056,nzd0248-0057,nzd0248-0058,nzd0248-0059,nzd0248-0060,nzd0248-0061,nzd0248-0062,nzd0248-0063,nzd0248-0064,nzd0248-0065,nzd0248-0066,nzd0248-0067,nzd0248-0068,nzd0248-0069,nzd0248-0070,nzd0248-0071,nzd0248-0072,nzd0248-0073,nzd0248-0074,nzd0248-0075,nzd0248-0076,nzd0248-0077,nzd0248-0078,nzd0248-0079,nzd0248-0080,nzd0248-0081,nzd0248-0082,nzd0248-0083,nzd0248-0084,nzd0248-0085,nzd0248-0086,nzd0248-0087,nzd0248-0088,nzd0248-0089,nzd0248-0090,nzd0248-0091,nzd0248-0092
92,2008-05-07 21:56:28+00:00,103.34428552507138,95.64764063533497,93.21987790747349,109.57525399090666,108.04855107434899,,,100.87019724580963,118.83107547401866,117.80865868346444,108.70769446992094,,,115.68277993097203,112.39597862236926,113.62276460236242,111.76283255251167,116.2709289861516,118.78322539077922,135.83666668640925,136.32266458165307,130.9932485463972,131.1898587947834,137.58106714373207,,,,139.88460861998652,151.53479079421206,155.95180046980286,150.6659730991123,152.3751541274874,158.03897486255076,156.8770359179529,148.99042332640929,141.84151698779502,131.28781234224883,,,,,,,,,,,,,151.66801467770696,151.40971299061886,157.25279176769934,,,142.7559914863495,149.46411039101156,155.85780575488164,155.0354298514521,142.3432907629812,143.91834301638394,149.66559280585645,150.41454598668096,138.48951533931245,130.33477211719267,129.8661450763488,,,,116.6260476189203,127.29878859097573,133.74686672380543,125.0547346818434,124.85688867339101,130.9819600060325,139.81927904486398,138.67571135696642,135.45331043379582,141.2835631336056,135.13530106792436,,,,137.92215796585253,139.8272927767858,134.8668966667224,142.7239643539096,135.6884901968246,142.1096447474286,160.73394200908396,,,,
93,2008-08-27 21:55:30+00:00,83.47650736819443,,,,,99.79428592857647,95.89993732175033,95.02836497944679,96.60034332032275,98.32743582516629,96.48884079333199,103.19390372553413,104.45376636964457,98.76963671902487,108.32047674479189,,,,,117.97103811703477,126.12695793303087,132.7123076378731,130.84188725403286,133.52972147789603,134.74433651496057,131.8437003018187,139.12525283086086,148.16916939517768,,,,136.7297979937373,135.07576483914397,134.50571761167484,146.0837534291738,133.14335362580397,135.75267466596415,122.85552176345873,140.07768016916845,143.44452977609444,,121.1916519995963,,,141.58776063692562,145.37727290758824,147.8188082404015,162.66972426047013,160.43860815731452,163.74578303650387,156.72856915331445,152.6912651446192,149.08317138640933,143.1134336999932,143.74879791895214,145.1043011426377,,,144.05489264100308,132.92960495736466,139.11866374540207,145.55192201071233,140.1426464529638,137.82988700753074,144.93474126092912,143.70866027323567,,137.3514118158199,143.97679548315975,,,,148.67299638181942,148.9396601228517,139.53346593424422,134.71958346757688,137.7715925721893,150.4692589835028,158.00338275958816,158.24693692944396,145.03362585787934,143.37972614579255,150.2450000669863,150.19978519592115,,,130.9245472936229,136.9669435790609,143.05127381938073,148.5481801500752,,,
94,2009-03-23 21:56:15+00:00,99.32038525010907,98.24699950075787,,,64.62029554012095,80.81294665670146,86.87351965879495,112.25927026350838,117.87009419623881,113.15434951373618,108.87414503170577,115.46646732483418,123.77384541385224,124.32517636703045,111.70343105325232,107.22015213904584,,,110.27736802722455,124.77475491353587,126.9380840438485,134.014635637711,135.83922574672567,143.68441326606353,149.27655952074244,145.23395189190842,144.0210392528578,151.15184730288527,159.13279956687748,,,,146.4140910731103,153.83227153942104,155.68355708810412,147.31233586747928,143.96141661317415,143.16903629648084,147.5889131076569,142.45806740446105,123.11958568191469,97.4849147822772,,,,157.10525228759917,160.23251880711518,154.1172466960689,141.7313806136502,136.18410977933127,144.26759467519884,155.48301464698372,155.64835813019408,156.38393007108303,144.66497213838358,142.0794301051039,140.5382875349117,,,155.90795389530177,156.24413446152593,154.9950039653556,151.08693634781096,148.7405943659041,155.5024244806027,141.80303127776105,124.04587343033849,145.32754400303662,153.5927789871761,157.17875426105013,,,,151.22470180616713,155.997261031812,149.72746710423075,150.06284747491486,154.17947065620427,155.53959478821704,157.79150204259116,158.33819751192237,154.35196150920697,166.56495608070156,164.46739793346126,,,,167.04878511369853,172.6894279377028,179.49274022375258,176.596547317576,165.78045746309692,166.9152514107638
95,2009-11-26 21:56:52+00:00,,,,,,,,,,,73.88254772475054,78.06221926000444,86.98280227635892,75.11381573080905,,64.29287696557188,82.40074972152433,,64.70156131576651,76.24914920963093,,95.03972376896972,92.02265598782833,,,98.72585646210189,,96.75457308231759,108.64999436252569,110.36725191828938,109.44008803863802,106.40888199949788,114.87843761318878,125.63183278913927,120.641745089401,114.62993539739702,107.96825560065746,94.51099740170676,,,,,,,,,115.62464057575956,119.30577676670963,136.3689590921788,,,,,,,,,,,,,,,,116.19524904941322,98.50633593803789,,,,127.98299311730398,124.31907766096064,88.66865564955691,,,,,,,,,,,,,,,,133.17149136524094,139.17106847865756,137.6857999019484,116.65880351632981,122.31443462742989,125.74636677638522
96,2010-01-05 21:57:24+00:00,,102.46527409341499,108.03468488529388,67.938591066134,92.44413860258094,76.24173669966171,111.24979801065803,106.2914360043343,97.73421849734613,101.14985453799476,118.45445739977654,120.52507235898888,111.60611474313795,,,,,,,100.80750554821282,,135.41362337927603,134.75245716553954,142.34170415439783,147.25396557448758,155.34356030589035,,,141.21996298886057,135.78713307744266,134.38110341059962,153.46319693377757,173.48260577022947,163.39552866660765,155.89852956029102,159.00321416836616,146.73385801559715,137.704781709618,130.29511910176478,136.95780819537472,,,,151.00211412847932,159.6987038697636,165.34553926028266,162.89213774860218,162.86071850233267,163.82457204077159,162.46675769164074,168.0601394367715,173.41297440583915,176.5337685426471,,,,156.29291800272927,156.97671121151606,146.40050718525745,146.25497015015603,144.64935110472615,157.72482585343457,171.04968418639027,169.39304743101818,,149.51464537493294,139.06297499269382,,,,158.0437304009291,167.3916401557344,158.09701878962156,160.05275714895018,163.38681472307937,161.38767934685657,149.18747112057,149.46228766905202,152.72433739174897,155.86930171021484,142.0747088213751,135.3790733795748,,,153.0496360997453,150.6550582193941,159.6228708119194,167.86438018007368,164.8330101719363,162.2613777747885,165.36791122942586,160.95954654487676,157.8555027021671
97,2010-01-13 21:57:13+00:00,103.5815739977449,103.38448277667737,105.44273046580045,98.50777925547773,122.55616435737326,106.04714182377418,111.29057810125121,112.04518504795544,102.32986253512749,107.09359774403576,115.8363452922561,118.66380704339811,115.85079001460115,119.04359621375404,113.45234100695001,106.79724043750217,110.42419244400848,120.64322483516301,121.35106482246887,125.70889929228623,118.8059273481856,121.4171363399886,126.35942421832512,126.31892434424444,130.88689825815715,140.01547767926346,145.4388177195289,142.7476190259582,138.41455729282134,138.71826468782103,138.9572244074999,152.2656546433629,157.25380741841008,157.93848073783866,148.41339890850045,140.0696577455335,131.3381092268721,131.98765362010707,122.71678293881672,130.58936033908387,124.19071093511751,94.97224658082482,122.79823387290736,146.8694948852906,155.1277354476566,156.03254297073195,161.667544062809,163.50078506774142,161.22699532196467,160.8945984490448,156.77774775626577,156.28486977884322,162.88681045703203,174.17187161644307,163.53005773777107,157.18869639200773,150.52854420092598,150.84039396974333,151.70830658266215,150.73521379612293,145.30004286230317,140.6288171898043,140.59814653471676,144.2966289772453,146.86265343813434,151.07783601846836,138.5650686549319,143.71954432461686,141.5693716539543,148.63079477730616,152.24381898576698,156.8468965828124,155.15010040203933,151.23204516940538,142.75868116873187,141.27773041674416,134.66221155177846,137.36910888954685,137.66545556213075,143.70456267930481,143.6735015764182,149.72647356237144,149.73048873733933,160.45476737668253,150.9851184488583,147.39030209153432,158.6179910595696,160.38872630624195,148.99457954803728,154.8527870049073,154.54803992442632,146.96951814106848,144.37667532494672
98,2010-01-29 21:56:53+00:00,91.07278494171769,86.2495631658982,82.2184542151443,,108.84307497663352,103.82546816190674,104.28195363941268,109.5710539958936,102.61926116864754,107.93086666600989,108.90416225033917,109.81514137386863,110.21277960925639,103.93936302262516,104.5717855233649,106.9945446213149,99.42845017754914,113.29003656554438,118.69885029427222,128.3274045045082,121.17531883974704,123.62130822419415,124.74919880937212,127.50853274761805,125.39723223715976,132.34439960642314,132.2070235020824,134.86844018942003,138.21274470478147,137.3430224380737,138.27900057026238,141.2261815186671,157.06178929439062,154.20051143227124,154.3187069452428,151.16015069333417,139.3888731021766,132.65367507817805,120.52442160768562,113.3279181487643,,,,125.25650311037188,134.35268083341305,135.661841441275,156.614461350772,154.51783027648585,161.2563269415235,158.65793053656608,157.92934002493,147.27895518377932,149.73215075505175,161.95353442415313,158.40076038492944,148.75296729081407,143.11164525920802,147.39480586201688,147.04475619595325,152.52305730680698,143.18160922297497,141.82356263487353,142.19217293857966,146.51315675412945,150.04100165811306,148.43627958058408,111.29772020189958,137.61147677776236,139.31931544562707,138.4887703325748,140.41161135219207,147.70722982135962,146.88244882516656,149.302466871694,145.80795979615996,139.58089189982593,138.31767291460216,140.76244510362267,138.3302680726238,144.26245257187912,140.88563197599555,144.7770520535816,146.11817513389653,154.32171689780688,150.80032391795277,145.52695809379344,157.4408161046014,161.76145520321927,149.8221692025291,152.48949058090273,152.36462085478325,151.26858190851738,150.46979444868006
99,2010-03-26 21:58:13+00:00,100.57373315227768,96.79576044499848,95.67901876881044,81.75601021525792,88.85863125005261,72.87807258717041,87.64732154498034,,,95.9367305637816,102.11897287121802,103.9113603534558,112.81643614766048,121.64380904248392,127.2398605975764,133.9513747975873,139.3709086934521,137.95494820866205,124.21422676946251,110.60024768738063,104.52798081857246,,,113.21443822764468,113.66968021954014,141.2282808699707,140.37239187578172,143.68544390902503,142.07381710089456,136.33745286553201,140.76330057387256,143.12560006131943,143.94215378867182,149.71240073543413,,,146.91473776645086,139.81398198019045,131.59471997623945,127.7430801465408,,,,,141.92530147456043,118.85186052782682,151.76805749422022,154.6364029034116,,,165.49731286491107,,,154.69716730082288,145.5639869447851,149.55802716124813,151.50229147169222,149.1463182854678,147.96339359019817,143.20699841589425,147.9744251451864,150.13339424641728,,,145.64232878768362,145.02586551205425,133.6554148695885,139.6993549589424,142.02704575465904,146.38070927157148,142.16712055664337,144.59632525407602,148.11776908888658,145.99347163530015,150.3477145343036,144.85281940785268,,,126.83046718475309,136.75754473980626,136.086362450256,145.84418736980965,141.52454678576603,143.46163787637767,140.8141632861325,146.70098726005833,143.52163153105658,141.4510662977251,144.29201941582207,147.10671683742896,,,161.45340255356297
100,2010-05-29 21:58:09+00:00,110.45015976141426,121.60494667990378,125.3285694720233,,,,,,107.94392088078817,121.26450697117151,138.37859881410435,132.84016357140672,120.11745575421028,121.3672206144633,119.72603672599884,105.18097173378679,113.0277948027542,114.46205626002222,,,110.71757338820703,108.66583042467936,107.61236598973962,109.53039963070432,115.78844782547898,128.56497067281816,143.14060002840912,157.42237430249068,151.7279334853025,143.29248337685786,144.96847883928805,,,,137.36048918655868,132.72233177720457,127.22607695651028,133.3984840105851,146.23098571560092,158.6314486459372,,,152.47724265269426,147.4324683639093,152.23417527644662,,,,159.94046479745865,162.32458254452106,158.5487320220941,155.56973027854713,165.2287284574473,170.73490112340508,155.9811435948583,152.00824044718271,155.9843699672294,149.98000445531073,143.2159657782272,,,,148.46868763323107,148.0084260043789,151.04483665205072,150.83478510525092,147.48023396091708,146.94282516798017,149.9531661606897,149.59760103603085,148.3688342104668,150.71467841310366,151.1310201989428,,,,143.19268789566786,151.54640795378856,145.87408105687848,144.54515792842363,,,,148.01817715514204,148.85234250882417,150.12599457992354,154.32497740946954,,,,,,
101,2010-06-30 21:58:37+00:00,110.98718501377861,107.51275689719688,,,,,,,105.24138378291146,106.70094392245025,,,125.55476790846008,124.98332412105086,,81.0046224601936,95.45796399102572,91.41588425899009,96.38696568586347,105.27002307821675,103.65642660511386,123.83735101791981,125.98618632669117,,,,157.8758723619131,154.49804605734312,146.46093618726619,149.74228443020047,151.25033542056536,158.3926508615341,157.97594488083467,135.72253513258676,136.82343635620342,133.09306048556357,141.98774702346984,,,147.76369772778753,,,,,148.46124505778153,152.212146463799,144.5662863833104,152.40634152508417,163.14026823407823,157.19320716122348,,,,144.84743281369617,146.49553015562304,151.55590235623725,154.72507790404322,160.84909498027014,152.8514386368859,160.1533557930822,156.01613879425437,148.43108050611906,153.98245507748578,149.5872901499249,,,,,142.1131329126486,148.05837463096594,141.19590812715384,155.98409483276734,139.3667403676018,144.35271542203117,138.75227796944387,142.23353008888208,145.6814639186787,150.79137644555945,,,,,,145.70229496066008,150.00419810681345,159.2831338317585,159.7886078961475,152.60466987628703,,,,,
102,2010-08-01 21:58:39+00:00,101.26602819535135,,,,,,,,,,82.93650549152471,125.15575722184238,170.73471353778768,,84.64685049598637,70.60988728709444,86.55428767150775,64.68251330524654,67.3118695508345,,,,,,125.05240133229931,,,,162.39136631633667,166.36821805565003,161.43300211202865,149.49413835621073,124.20885707847154,,150.31343760432438,,,129.92840323621044,138.37139781471654,152.95445197452284,,,,,,,155.79198246139106,159.05196799743348,166.9939109224194,,,,,155.0006986741989,155.63002649988098,137.49982394973367,139.3671745135736,140.77748387323126,150.44944346641898,,162.48228973881328,163.23079726544745,158.38839525363827,,,,,,,,156.82078415069375,159.5518556141519,137.09795897326876,157.96067109438354,109.2510059092174,95.77975876215419,,,,139.40870100631335,,,,,176.89471774958832,,,,136.38040400687666,160.37520403112308,,,
103,2010-10-04 21:58:41+00:00,,,,,118.11531210092087,,108.75654213890863,102.48468190705263,108.06804669933693,106.59884064588304,123.08858592376455,125.97455019936523,135.25613496807597,130.80271890497997,,,94.413728498423,77.52399862473104,86.18540148607487,102.47632983735399,101.52510121040562,124.59703563223945,,,,,,,,,,,143.73854653967052,148.686341314377,147.6655184377977,151.8631424547935,152.51759994681953,155.26703299401228,134.35635131594105,136.68688016386614,,,,,,153.3509935350007,154.2998954633316,170.27974509208406,176.89551430005648,174.81423995253706,,,,,,,,,,,,,,164.72837520933462,166.6436205621905,156.856780235228,128.8466777527761,147.5698382940148,158.12032400768754,,,149.91642033984434,153.8722660016291,154.981600773953,144.1161519634506,148.15313010339082,158.92026360185847,156.00671205482087,152.80200574597183,146.03795088094444,139.01749122408333,149.89621987039237,,,,163.6297317471127,155.28525648510805,148.90174292829954,148.13553117395844,147.3827457491205,149.56473434944036,141.7060682815328,135.35206825120713
104,2010-10-28 21:55:51+00:00,135.7891674966956,137.2943994271844,130.43465295679607,,132.37336149628544,,,,,,91.15281737660492,108.25251381242033,121.48166745811409,150.86699330629378,,61.738698760311394,78.246872301604,56.85687413936347,71.14143708993183,,,,,,148.5446871307632,153.70109223413402,156.32673117277565,153.83096598235122,161.41778114633277,162.10764327748623,160.64493309251716,157.12905429080382,158.29194637459221,153.44708449191302,152.6777210495305,156.6353858239306,158.19002928554164,162.57801189102818,156.33506545051125,146.9441796335093,149.6395591518026,,,,168.2682477195649,166.3639243365756,165.89608258350225,171.82790175237034,171.23381062882493,174.3108531963473,181.31631279772384,,183.43281880122814,169.0880308025842,,89.71639538125565,,163.1263120281769,173.10778027988647,174.63457786255012,175.28564061752778,181.17493049742077,181.38401124421392,161.22439886395452,139.79218308583535,158.5875830718234,143.88613819279865,165.93349484868517,,,,,,,,,,,153.56053791196803,157.4243344793345,167.6448859617951,158.59658817003069,155.33794493175927,151.60882937875073,161.28027885024284,166.83997784548376,155.95337670027698,141.15932498958202,135.41940268872082,,,94.37868298855686,135.0490621685798
105,2010-11-05 21:59:01+00:00,,,,87.97892382707109,126.88640419919162,103.04485311177882,117.8869780026777,118.49619988865682,109.78166189601902,102.0108016998311,,,118.53963975794112,116.8875214008022,106.86906057560202,107.44688718174785,102.1844695294732,110.59282179300571,114.42636825279669,118.49999726452218,117.40741129457471,125.98387222013561,129.08915346178514,130.20981642734225,,,127.7286182612093,134.49723506840945,138.17031107599746,137.70835537808344,140.12152940616173,146.83457409850934,146.6678638781434,143.322619367012,147.3804478258324,148.05010414685336,141.2251341682242,,,,,,,,,,147.79003164879276,150.11491227590733,153.90076364732244,155.55148070253784,161.80544360178612,,,158.66063002778003,150.6442306820154,144.54280918813336,140.89977036988483,,147.8617879522154,153.53781465187097,149.55515912191655,151.80432708836605,148.35665164225588,148.56966556114372,141.3076927445326,,,,145.2011171585467,154.66697690044373,150.71177015647933,145.9616901271425,136.99031499276745,133.20857160287338,133.63963390901603,134.21357716638363,138.87062986399883,149.94100734750674,142.81452913753083,,,149.0294285567729,145.46507747654556,145.12209465400844,147.4800020623177,145.90774084469837,143.08465606159925,141.38585846226314,147.66096867396703,155.67139801638854,147.48724117750598,139.23306545185204,133.95939233156568
106,2010-11-21 21:59:14+00:00,,,,,,112.46550737963153,120.22397887557017,123.21267884900968,110.35946173666139,110.47773504470695,107.66089783012582,108.83926708148181,111.4366783864171,113.23121576232438,116.02879787749839,110.40784780972409,,,,123.45117501058361,113.12249047889432,120.55879221735957,127.7797545909667,129.85020701431932,130.0457896608415,135.88426057830415,141.51430664314864,132.45643980623893,135.90168026686024,141.34173000761976,,,,151.78794779037412,150.183202239717,146.72071735840308,144.7685630077124,142.25539564423136,132.45642775421194,,,,,,,,147.832393254576,149.0767898634731,154.2878444384051,160.54322029969714,162.7686554887993,158.03812345077114,162.8307584624369,163.4314014092421,154.21531330826812,143.9913675811537,137.28738538158913,,,,150.69586127453363,147.57444023781653,149.1218697590527,147.03159915756885,140.92074895757094,,,,144.07592004014592,153.7171043117921,156.77568805114768,,,,145.08290752478646,146.66459746662207,147.58794684800418,157.96315775554328,156.0234351998527,156.54875879929492,147.4220413318397,150.35742943485414,148.15945341922452,152.2342900122926,151.13431384437007,,,,151.07356114842472,161.37297274117938,154.75796316634484,144.1990522365552,147.9762221181555
107,2011-01-08 21:59:40+00:00,135.86765393867216,140.7226251367208,,,,139.98032560785657,140.30233349056863,139.7995664624788,141.43012511379177,144.70625109212574,146.85516068405002,123.14577676761728,116.95822184689266,121.7162941907648,119.39480163986458,,,,,142.60187613304598,143.16582081093884,133.3466751525996,132.81821825947299,145.38357979003985,146.76791699356937,156.42105248341406,149.0389828320022,148.2678111534071,146.7874175091362,,,,179.213031444927,173.8022780561926,174.33947846572738,156.34399487020204,139.41909653060696,141.69512583253098,142.74616807215523,155.19457829861688,153.65946496675144,,,,,,171.44925930012243,163.3599225573728,167.58805520459794,,,,,,,,,,,,,168.09523620274155,166.21250641383202,155.39870073718916,167.23210269458934,175.53702744036238,170.18181794578751,172.17051651920332,171.2844117019762,,,,,,,,,,,,,,,,,,,,,,,,
108,2011-01-16 21:56:21+00:00,126.0767283815507,125.98705310468706,130.93545111221533,,130.0542024506836,140.08152739228026,138.57836886729035,138.57687186066153,137.56934761766075,139.96124893570277,141.04609772473455,122.56382816681241,119.96821678564652,126.95884832889615,120.24945578743241,115.7818748044754,132.6751852423741,,135.69649312719693,138.43961217419618,141.19169515639607,131.28462760407413,131.41320496357307,136.2704118464753,138.8440723797298,150.89559828930993,150.70017614629458,148.47782122099903,156.54886702106757,153.65930942585354,158.405761991063,169.23715270833486,179.1116716181742,173.06102164288413,169.80921739740896,156.0005336697631,139.87890543645858,134.52497931469554,143.702966054082,150.121682786874,136.75715210316542,,152.2759341903504,163.15329177595004,167.05229032078034,174.72641388336817,159.52959015285415,159.95672810211116,160.4677018714575,169.63599326783302,170.28339241320293,162.96357583113888,167.13770106935806,174.25330863893103,175.82342311813366,177.91929313774193,175.95761746118325,173.15058423726296,163.76231331506733,151.0142359391611,152.4840263744151,160.75555974139672,165.54157190264124,158.21143380450152,159.81598039189223,165.07613958875675,169.48546558650247,168.55932618522002,170.21223638820214,167.2333673449997,162.88482739469364,162.3479723876845,166.05460682004548,157.6771523754449,155.5111019310417,150.61595063044365,141.65353914846187,139.72027668151026,151.84608018313438,162.37772850809412,164.03443478445206,167.77981242098232,172.23394705492478,164.14074841103863,162.47857492730355,163.0682183759215,161.41584502997299,160.55610978515864,151.64030983504264,144.72104783797218,148.39926516954324,159.48198880059147,150.43159416687803
109,2011-01-24 21:59:47+00:00,127.70818787331112,,,,134.04738115896208,156.93357825690842,152.64880540044263,151.05367257226482,155.53980951851048,169.54102962419546,162.92262432200778,137.40185405991193,133.43724804761214,131.53159381633836,,,,,,,168.43914807858624,155.36953039128423,144.35226803980783,137.19337151677905,160.26780223070466,152.75057387672598,151.70433442066437,168.36710365468605,,,,181.38952102920214,187.39739486355106,187.4606468752586,188.18580359959347,178.89674365581675,150.3006315470569,148.39426709723963,144.8782096565405,151.37356167556592,,,,,175.2263634601878,188.24539197377578,183.85742042972015,167.6666381801708,169.02418099491936,187.4974219402649,190.3847577629827,178.6106380526108,164.71752251163002,178.83908231156192,174.93385011322965,178.34862215083203,,,170.84585497024582,161.5701957156509,149.81574678669716,163.78657977132391,180.00469248329833,168.95674933826018,165.48678438239705,165.01241294719995,,176.46134972720031,165.16680301475787,164.72880392636586,,,169.19270187536475,163.23399784432598,152.86374381836077,165.3253421987187,145.26608685059776,146.05772931169804,164.8400603630758,174.89757436326522,168.59966527567653,170.9569686634106,170.3596711116633,,,,155.70326668541287,166.90587305001804,157.74683441925222,149.36706596048023,160.61982058220892,164.8893115711886,156.98411134623356
110,2011-02-09 21:59:27+00:00,113.88295547732908,111.59776254193606,,,109.10560522137028,,,120.9384004407717,126.36276691259043,127.94729368782838,132.74571307111404,132.8151314041918,127.47008129434131,113.82803966621704,109.56505766478517,85.2139330328916,105.06466703525835,117.66965700321433,,,,133.5967246413814,140.78048842403683,135.1915757317456,136.04984112083827,136.2396493546593,144.96773263504372,143.32570060655428,148.20261108108446,136.63014897638845,149.21165518821098,148.90413492739248,,,150.19950779849853,150.2592715768052,145.0775595264184,126.7661077205803,125.40005610495703,130.2956458072884,,,,,145.39119070331523,,,,157.62750057491243,156.4845054922635,156.4149955785213,156.65256483515526,149.50745225421252,161.66637114571603,162.5550423892977,160.03317868121172,162.8075309019701,163.11884580140693,159.7101134684487,157.68211890503318,,,150.44785434512775,153.08515506631522,152.83711483187327,143.7170785071341,129.2282793816769,136.62093466265273,148.82139321647503,153.35059713646467,157.82914477670965,153.68100128923365,149.94035322839952,149.9628352517566,,,143.49302335543103,140.67694694210735,158.18123532976824,156.08735385533694,142.895528661692,146.81021693562587,148.65786846287537,156.77481607413048,155.8048160215235,157.63553514992915,155.76829332788495,,,,144.1287554217225,146.63605902456447,149.68489131231033
111,2011-02-17 21:56:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2011-02-25 21:59:56+00:00,110.4871776207618,112.25596906744238,,,,138.07644076521925,126.44445407957517,130.11794622369285,136.6117084217141,143.947383884913,139.52965383011858,139.42775861073466,134.94131157668144,142.19201993310153,,80.13010112215792,,,154.29291182494129,143.5107630681221,156.7872409219829,153.34033140223636,151.89813205965504,150.63686756472217,140.63583713316524,153.25023535845241,159.571260648095,161.10523105934467,155.86088726619812,151.90249235729243,,,160.7252329112408,167.84071980848003,160.95201988932783,163.7035136071154,166.8294929311072,135.25968421348236,130.91969172814277,136.7421724974535,,,132.71801204118216,,,,176.741452843864,179.34814179937942,181.91828565966227,169.66037694353557,163.86948202349322,165.93712573288124,164.94634693902648,168.44454471731777,160.66064228698144,163.50306315199768,163.47707169965318,,,,163.8265629490441,153.53438252549793,157.08412138256435,164.29546217375417,156.8771352257397,153.55491598168103,149.3148442165855,154.74263264804478,151.54856587439403,160.4622673263414,159.96776767640472,,,170.55211179614875,165.39956354496377,160.73474906076024,153.93604262494657,149.78561572996216,152.91467113149963,155.39876499461062,150.58215920391194,152.02076123182277,157.79619210476977,153.82288455813992,154.55854500498657,,,170.5189456119167,169.44699789893608,164.6377738867889,161.94642148855505,149.8912480739139,153.47462539475504
113,2011-03-29 21:59:38+00:00,97.44859435861656,,89.37763367605963,,,,109.18944335390256,116.8416350295816,113.84992375243625,123.8950715393956,127.4467777079788,127.57132779117303,128.340531757292,120.12876134977388,107.94929151155796,89.85979868970406,,,95.96665792396784,109.57592233837856,,116.66402603909336,132.98954062871329,129.84922979760537,136.5432175537227,140.9352433806653,140.7207556598804,149.41165108705673,146.06106169080275,,,,151.95349685666358,153.81552433494642,153.807416298108,150.70137957971772,142.08707074308103,138.2604334214933,132.86700078579148,117.4755650727899,,,106.7041833082258,,,,148.7988607890828,161.36639378154945,161.6220585120258,158.27235054546296,144.5745465498753,139.66033129993139,137.55004537653497,146.8506133004286,166.73113211138843,156.281975302189,145.08134992104743,,,,148.62210763531053,148.02792864079706,144.73370318303583,143.26077262162474,138.6628687411729,141.20908819148897,109.74802219106837,138.65081061086843,141.36278534550758,144.98385167727366,143.50935962997372,,,,150.81419460458838,152.82252882008342,145.33823732838565,141.8778865129058,143.70565005299733,144.1404974586897,138.52660940794073,148.0223869426859,142.81631832582312,143.57112802907287,145.86495301497567,,,,151.54056318331283,152.21917371251547,147.77289985631106,138.34032567014722,138.18182792741766
114,2011-08-20 21:59:49+00:00,125.35333895986622,154.24770743536763,163.5281903186107,,,162.19861391849886,,104.3155470185971,101.32947669034613,103.88262597277892,142.22530739965316,,,,,,,,,,,82.21506022971082,,99.76815140563396,114.69257890206151,123.16928051069453,152.97896926315684,,143.6285796923577,,,,,103.3684390588406,,178.26014558997383,,158.0282540864789,,,,,128.70171220791465,,,,,,,,134.8755825305206,156.77496947733673,,,,,,,,,,184.32383883602492,155.94681640056186,148.82671861023604,164.26647596288439,,,,,,,,,,,,138.78910611783476,141.98072300731545,153.68928335454137,174.99851660251204,153.56689437796277,135.2965777241937,150.69593386706433,148.6692397686167,,,,158.1081659762582,173.32025059325338,168.969321181737,174.79975305143523,168.83253720407404,146.79587358696142
115,2011-09-21 21:59:41+00:00,108.28107637439768,115.86043486500097,123.00913312478838,,,,,131.32763843317036,123.71250291531291,98.79363578932447,86.71945193450573,103.69676560162821,124.48901042770589,138.06202564160117,,69.74356731714772,,,,,,,,,,,,,,161.97952887964482,,,,134.37392768351324,159.36684671633478,183.96058465914246,167.03790296617552,140.06287430606523,131.69406420128865,,,,,156.09815914291508,,,143.80296345340128,166.27050050587755,186.10814654477608,188.7288503781692,179.83696625244596,165.7699923631355,147.496605030427,140.21157407995204,146.41502903446354,151.06939106971214,158.25048543746192,156.00599867667918,,,,175.45878318654042,149.85389706165554,133.37648343321808,145.06969778765108,145.51697194358155,,148.84241778289413,156.46361616097644,152.96085555667412,153.46773240736647,146.3880488354204,,,,,,163.71983940797884,128.71251491909155,133.68417766152854,133.3904898529833,162.36013233428153,153.1929165061226,152.18066804512395,145.68840212580199,137.2293751865751,,,,,,,
