,dates,nzd0248-0000,nzd0248-0001,nzd0248-0002,nzd0248-0003,nzd0248-0004,nzd0248-0005,nzd0248-0006,nzd0248-0007,nzd0248-0008,nzd0248-0009,nzd0248-0010,nzd0248-0011,nzd0248-0012,nzd0248-0013,nzd0248-0014,nzd0248-0015,nzd0248-0016,nzd0248-0017,nzd0248-0018,nzd0248-0019,nzd0248-0020,nzd0248-0021,nzd0248-0022,nzd0248-0023,nzd0248-0024,nzd0248-0025,nzd0248-0026,nzd0248-0027,nzd0248-0028,nzd0248-0029,nzd0248-0030,nzd0248-0031,nzd0248-0032,nzd0248-0033,nzd0248-0034,nzd0248-0035,nzd0248-0036,nzd0248-0037,nzd0248-0038,nzd0248-0039,nzd0248-0040,nzd0248-0041,nzd0248-0042,nzd0248-0043,nzd0248-0044,nzd0248-0045,nzd0248-0046,nzd0248-0047,nzd0248-0048,nzd0248-0049,nzd0248-0050,nzd0248-0051,nzd0248-0052,nzd0248-0053,nzd0248-0054,nzd0248-0055,nzd0248-0056,nzd0248-0057,nzd0248-0058,nzd0248-0059,nzd0248-0060,nzd0248-0061,nzd0248-0062,nzd0248-0063,nzd0248-0064,nzd0248-0065,nzd0248-0066,nzd0248-0067,nzd0248-0068,nzd0248-0069,nzd0248-0070,nzd0248-0071,nzd0248-0072,nzd0248-0073,nzd0248-0074,nzd0248-0075,nzd0248-0076,nzd0248-0077,nzd0248-0078,nzd0248-0079,nzd0248-0080,nzd0248-0081,nzd0248-0082,nzd0248-0083,nzd0248-0084,nzd0248-0085,nzd0248-0086,nzd0248-0087,nzd0248-0088,nzd0248-0089,nzd0248-0090,nzd0248-0091,nzd0248-0092
10,2000-08-21 21:57:26+00:00,,,,,,,,,93.88120414302267,95.28556607039908,96.4910633452885,119.5398076574979,123.0332819476875,,,,,,,,86.72518360020152,99.98881306711766,,,,,,110.18840854676151,117.69897685231695,123.50464891145484,127.08653860722578,,147.0485944024362,132.1887809401759,128.02268167916014,111.19720891512317,133.55546658741403,139.72857770004688,129.77510355970344,,,,,,,,,,,108.05129902242535,,,,,,142.29909947440365,123.06408430296439,142.9773182777177,130.56270491094753,,,,146.73860313686487,123.86019871764773,129.95619871660978,131.8274784216014,,,,113.20671510766508,134.1402092124256,153.61408592384942,149.46540868649498,145.52310091860076,131.56826133841565,129.6682204533134,120.05404362338848,118.4733016283179,124.26090529711018,137.0255345753933,,,157.4062491073894,149.72805867725384,132.7669810528384,139.10708132825056,142.88104711610612,155.0724794436539,155.52432924944287,,,,
11,2000-11-09 21:56:45+00:00,101.64637233094535,106.74364181785181,107.07872387627945,,97.91301157177637,110.13465453796647,103.72850449267904,117.126928387052,115.10813086637648,110.00197636618667,107.3789380786435,107.93208301342136,106.88668601138224,,,,92.84709770125116,81.97651641744964,,101.76312311197128,103.34552914527954,110.38525275981627,116.6507442640308,121.02490425294069,128.61705944237602,134.01081134305178,133.37467070274622,131.34584442860665,135.5366914406412,146.36233340739417,152.82018897973342,154.17132136203344,157.3025544002636,163.82070400134432,167.39059003772155,152.07803211421196,129.38943932343716,124.14826259165716,129.40934997298115,148.5441089287515,153.5001426414487,155.7724088912464,148.40278679121573,137.4137671306866,119.81046623157053,148.09829921019286,155.6944757151493,156.50779738445397,154.78101800269246,148.06013576997827,152.1862682259948,,,160.5721871066772,164.7311123212201,160.93304855633554,151.99018670703578,151.89187384467084,138.23410820051964,137.01029966241833,145.07484733749445,152.40218847640432,157.20337859027444,161.68017502609314,154.8493619586018,155.20256536505437,145.97854302521947,152.1586228504592,144.1505183728733,129.63649660205513,123.03636410800412,126.63193184020055,144.7948863232702,152.71031857809243,151.00134443617446,153.34798308717228,155.27278427453803,151.71925913074836,151.83459424460335,147.12643627848658,139.48221134157205,147.23038028333295,148.22661049945486,151.34140548702572,153.83201057443563,154.23457912899337,153.26084380678765,153.2530678902177,150.51894798998313,127.40515169088411,,,
12,2001-03-01 21:56:45+00:00,107.88147980712523,111.42461550922573,135.52471640020588,103.35522067962435,112.0010480124813,124.56971796284228,116.4486497514963,124.74932600892936,,,,,,,,,,,,,,,,,,,,103.91729375708186,109.92432748936328,,180.40348470455837,,,,,,,,,,,173.62444205262807,158.72110798350803,143.71275335212584,133.84368077987835,173.15409432800445,166.1543754478646,176.9339630563539,,,,176.5091175302824,182.2951767461657,189.97195781590213,181.32697259597012,181.4320756935423,,114.54799954656715,105.93342162394423,,173.87477242820577,184.5972401861088,190.19057822785936,183.31066592227566,183.45137896728812,165.29093334536938,150.32690349765227,163.99068126404862,170.00217959318965,170.9296114170079,161.1154831278957,162.8029107635136,166.32134516016995,164.61588217253063,167.7606131438081,173.02103684738955,161.60596595791182,151.47668771277193,158.23924441092205,171.53524785110358,179.4875477463287,166.4295833747753,166.7027298854562,165.1044351622055,165.95815772743637,185.2461162120847,184.94298375702687,175.7706134550274,174.53118017955623,,190.37565442367907,177.7995434739385,181.32924661938992
13,2001-03-17 21:56:16+00:00,135.17994205460388,147.02261419737135,154.66342681470405,,154.89373803946717,152.07722122790904,144.2466018737381,147.46880793922043,137.5350885639653,146.12465609682954,147.42503213762734,,150.29661821731105,148.8913657413924,,,,,,,,,,153.53205157900743,160.36487185104724,166.97080028035066,169.6801674408188,,,178.24824463774434,177.02893328699037,181.61490652432602,177.29939274758198,173.06911330064332,171.85121382103287,182.83383721998814,,,,,183.30813368224722,166.43537987099222,163.14966007912375,,,174.9766562527667,170.97673330525805,169.85579651437752,,,,,,181.0796563054039,174.8151331432021,174.87987229113054,178.89367475941452,,,172.37172830083844,168.45847080905708,174.05579969450667,181.83474336197872,176.12004661038807,170.84074859054198,165.33373525948463,144.9958385997573,163.02394997846005,164.2949135683624,164.1695826779789,155.69734497635235,158.55498315511434,161.94333512515115,160.51951465064903,163.9542275730248,164.7509613517803,165.04989345935712,160.58703447753714,149.76816719862944,163.85562592524622,169.57991983056365,163.21928895925026,165.6737648583837,172.39660495478944,165.93891528577058,173.05434955353547,179.1291913648609,180.21252848905968,176.95929775431148,,187.05564907140456,187.8670920946348,174.2441103194757
14,2001-05-20 21:56:16+00:00,,,,,,,,,97.29807988058516,,,92.0790886205786,,,,,,,68.4711030041199,82.67641725746623,78.26249880690654,90.30658263372428,102.40973760315732,,,,,,108.37928527040694,,,,137.81493910878876,134.17157244157633,134.44850621274247,140.4854562246941,125.40776781503781,120.49715023706032,119.62331857970476,107.38208436304134,,,,,,,,,,,,,,,,,,119.5758643628554,125.52126626028135,,,,,,,123.50750872740491,,,,120.54271613801863,,,,,,,,,128.9868827775302,125.17193776253906,,,,,,133.61901563996514,131.0695439219729,138.56791563382808,134.90690708376746,140.0593302928737,,,
15,2001-06-05 21:55:40+00:00,,,,,,,,,,,,,,,,,,,,,78.51166805006179,92.47208147917034,,,,,,98.755423984865,106.57452542011856,,,,107.70482166220935,122.7299277503637,126.43803502578108,103.27820600982034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.46986166186156,,,,,,,,,,,,,116.91998977581612,114.32046351689527,,,,,,,,,,,,,
16,2001-09-09 21:55:00+00:00,,173.27510397634234,161.67765038832357,,,166.61099080584407,182.04479158199226,167.61549320902168,152.2673907527204,155.4207238815261,156.60872482404343,153.31261958849325,148.73638092966092,133.59307433307106,,83.5396704383493,97.20382768577913,77.91225588431219,76.54050005001432,109.28458515268468,178.59767101649842,174.43815188664377,150.40294162394224,165.22526030960964,162.4572636599063,164.30048003092094,170.6222219364352,186.84245740930382,183.42153896454442,167.84081797725077,158.41669701396336,163.5880899759158,175.86954019995846,186.36227174178865,178.9050567836408,177.90432027651678,177.8651903250887,,,,188.01102544620693,,,,,158.1379872148646,166.01213566081736,177.37165782407646,165.18032716932163,,,,,189.3527341478188,178.9483923310063,166.56051385514496,162.42859008103505,178.5438028433677,179.47988729451052,174.05360059802695,176.05471514162338,191.3414324758479,179.9013829079228,187.3530518651449,168.36124464889042,158.01523165271124,,133.2623827714218,,172.085929606408,168.8054075209059,178.8737628881936,188.57813407804832,167.2146369325049,141.10432679158396,148.7359555539706,176.01700569523894,177.65315378653116,175.8956123227213,179.8250618680509,174.17481548778375,197.18857753674186,190.00183940911944,171.03276590214261,181.49144364043363,174.3563313210579,172.53167587587853,181.64868799195665,178.76301308525086,168.9268139519533,173.7479389415016,168.0481167414177,167.96930907662198
17,2001-09-25 21:54:28+00:00,144.3806800893216,167.7588037666608,181.15784536489923,,,167.45702020140754,172.03892303793526,177.16947124615695,171.25290919187097,169.3074225046405,163.1296973561992,157.26050739234444,146.3476916003908,158.28131933557546,,,,81.74018047724272,,142.12720708945406,188.22000028194296,176.88245447376042,168.59833842359464,164.1237247093106,158.05835626713935,167.57973659384766,176.09627912401646,193.12287655849178,197.91661775246752,190.2875251088547,172.7556983850048,172.2132906525017,181.0211646785471,192.45770301368464,191.11795834922185,201.56653922374642,199.7292088960092,,,,196.31979267494143,171.48280789346606,147.0750841904051,,168.34446119480674,185.74514289707332,185.42275069161195,185.9464372669675,174.73435158285122,,,,,194.84825281662228,180.2119165208078,173.71694700510895,169.5006012754103,183.8380049001878,181.91260346338922,185.29006840587965,189.6852643250479,202.45298002747063,197.69354627889322,190.31474435924275,180.3683597436946,163.0320332925056,,168.80491621675964,183.28943555155948,182.24026389814313,180.3967465659381,185.0324016978958,188.09523300339822,187.4572306747443,182.42249551906892,171.62786484946886,175.59094866922425,176.31181294401432,179.30970331145534,186.23134341987196,199.19874684867636,199.69635851515625,202.07030470543643,198.87508488414196,188.6630220569635,188.16242470390665,185.5054260282324,188.67205743735957,186.78167412315912,188.50918388353128,189.86689731209185,187.77365612982118,179.55406689394448
18,2002-02-16 21:55:18+00:00,137.57721429865393,137.11909529680537,143.0225463871895,,137.2144237565348,137.43905419958702,141.17781422945927,146.5561414978254,145.0709154508075,152.7554431072243,144.7910650443472,139.095270244185,138.10302705119523,147.8152421030979,,,,,,145.6365779844781,161.6723696065717,162.58108412710874,158.56430027594442,150.60753467150977,153.2521452693537,156.41252797247213,156.9547251516211,163.48613445620202,175.1188430141329,180.64033676260576,175.14427976971774,173.02151590023917,180.94234391257905,185.7488775251864,184.6160419295793,172.5014979582087,157.3941565114165,156.64813580032336,,,172.28847824743073,152.1885308325169,133.9351593960857,152.59182619482084,163.2105059626273,164.5234525012197,163.8061399544456,164.22475637311553,176.02986250401645,183.03083760669705,,,,176.35599718488047,187.30722201710833,184.49095368429056,176.68306097604932,170.7666242236997,175.23529700337667,179.14989490699116,178.31532392248087,178.91772876918782,177.2063284411322,173.7590077205836,170.8431825414259,167.46482831065276,167.9161265783845,167.9186878332491,171.64947513729692,174.36594433212105,164.73224927946498,166.3680078694209,172.09564565177828,170.98287467013094,162.5861682532045,156.13868505087788,166.21690914094728,166.058709547025,164.8775943288251,167.66664193769265,183.11835405186156,188.68141392781686,188.34670841747922,187.11040927774013,181.11805784725445,178.69627083403327,173.4682210281935,169.00113935402138,170.14149121298345,175.4594322247867,176.76158313126848,175.5172944167583,174.2120890441455
19,2002-06-24 21:54:52+00:00,,,,,,,,,77.02042976454635,73.9270276250692,61.25150140495833,75.63490421214999,78.85547227415736,70.4807300634246,,,,,67.29507200316765,71.03021508286427,96.25948375912411,,,,,,112.81967869131103,142.30518128943197,191.0365642259672,,,122.8488719842073,128.67797251393046,117.96565080739397,128.76870767894565,113.63419794396464,108.61030420392737,100.42021603869773,96.76007154951877,90.32614719374963,,,,,,,,104.47555406638772,,,,118.18928428239433,,,,,,,,,106.78590849496803,,,,111.33126533647587,,,,,,,108.32176619729346,100.81033637342767,108.99171540155673,,,,107.72444922071358,105.22777909979669,102.13708865039507,,,,,,,,,,,,,
20,2002-08-27 21:54:00+00:00,90.79352173848112,110.9735394812168,118.31011766256567,119.23617500880638,,97.78780591474262,,84.92931022856223,96.89517013118694,95.40631859597988,89.08694461914779,92.07770709940837,100.22972705365243,97.56500387264151,80.67023785141404,75.91658950139603,86.81903484593951,78.60920301613656,71.81157214946171,93.76670842066714,95.7784906695054,109.68147995496352,109.50909961417545,113.44027680820383,131.25160259621,135.9209280122701,139.3940894778758,139.88035181625946,146.22914809622813,153.88501892592916,162.01494294895818,159.19832402886277,152.84297687042567,155.06497194800298,155.48879134421995,151.4604162440549,146.49491765738014,143.0341394263481,139.58897526781394,141.94078058428693,144.64889641019502,135.35791962590392,138.97769582773373,142.35389971428322,,139.43005035166385,145.60972057408048,147.33724674583982,150.83335006000084,150.59220994468555,153.9661614841386,145.02498081275192,146.24831129882128,151.59850502894534,152.6088877788396,153.3904612583972,159.59729570827608,164.89626636244287,160.87904657542742,152.70817202974294,146.29150621256107,138.45876405869512,136.16493254757458,137.5520205204262,137.38720462058757,136.79997437551518,129.8258991732386,148.2409891426056,141.74561622605304,150.74309958841252,153.2496488960719,145.00685580865564,133.9064002167713,140.06565267331302,156.32372175670832,147.37326869072547,136.19351399328423,129.29599377603367,140.12478905592943,142.31089847706022,142.00007440330234,145.63431034447916,148.77663528153408,143.5568756314106,140.69556404016495,145.67487337249835,147.86433060363862,150.28785183358306,151.01367700333313,147.54890756959173,,,
