,dates,chi0115-0000,chi0115-0001,chi0115-0002,chi0115-0003,chi0115-0004
0,1985-03-05 14:07:53+00:00,189.0822097761527,185.78751204508288,194.5136120611498,195.55245663592675,241.70922652362498
1,1985-03-28 14:13:37+00:00,193.01136556354768,189.58746465825152,192.6821256686214,196.91693417094294,235.1510028537705
2,1986-04-09 14:02:37+00:00,196.4608045291731,190.18228951213507,202.54443724992106,203.4683000270041,244.12562416840433
3,1986-07-30 13:59:40+00:00,193.35821159782523,183.3760348063106,199.45087836768653,201.24744332471317,234.02317985422556
4,1986-08-15 13:58:41+00:00,189.57002457199573,190.57301263365056,203.41155579953477,202.81856654147578,236.19874665853527
5,1986-08-31 13:58:29+00:00,178.5649836223773,175.4274463443025,181.41860952823197,182.3812586875984,217.26921822515865
6,1986-09-07 14:04:01+00:00,192.00780710966146,189.38455156830824,201.7734492507503,201.2683658267086,229.4317956852014
7,1986-09-16 13:57:34+00:00,193.89598033030802,194.22536594905228,207.59182742535666,207.71315724165441,250.45615549913146
8,1986-10-18 13:56:56+00:00,179.0752165429779,179.4724931938467,183.0254381727654,182.3283835103901,223.96276360173962
9,1986-11-03 13:55:58+00:00,180.73124434037592,183.2818124038847,194.7624147427719,199.18451364542676,240.08025484431863
10,1987-10-21 14:05:01+00:00,187.4901370416848,193.5571812523071,197.38223386294413,199.93674381921846,227.4909384177762
11,1987-11-06 14:04:57+00:00,182.29691542131607,185.50076551137244,194.83266104383,194.07818972374622,227.91657259795932
12,1987-11-22 14:05:40+00:00,188.53240105563594,193.63680754456922,203.58550152144758,200.90219654175107,239.93266442935342
13,1987-11-29 14:11:33+00:00,175.92203052600186,180.5684793286847,188.18583722598137,189.53015313141915,227.81300395143376
14,1987-12-08 14:05:53+00:00,179.08009126929898,183.72684184340318,189.24367275370048,188.0496255434887,227.61444663035172
15,1987-12-24 14:06:08+00:00,186.83105253302708,199.26439005587005,205.00694958913553,197.73470855860413,235.02804299600447
16,1988-01-09 14:06:25+00:00,197.73162109223895,202.825844070929,209.9121749463741,211.7273600202241,242.24168911529063
17,1988-01-25 14:06:43+00:00,180.776206398108,184.12506132449127,184.62535770885074,179.37287844241703,219.4331858291939
18,1988-02-26 14:06:49+00:00,198.27389740387,199.43466049817366,205.77878046062781,194.85033485737952,234.26360154358338
19,1988-03-13 14:06:58+00:00,192.33238323690895,197.17850917740165,205.6454211383594,198.10351467009696,232.38638869477813
20,1988-03-29 14:07:29+00:00,192.99431612596905,199.57423720484417,207.86342962443462,202.2573919660242,238.91853484779384
21,1988-04-14 14:07:33+00:00,199.4025219331386,203.8402650290181,210.85890174206116,204.15653364057093,243.43465247545203
22,1988-04-30 14:07:16+00:00,193.30622985644123,198.9811704663644,202.08087412025498,204.79168061483685,240.5718943373831
23,1988-05-16 14:07:51+00:00,193.11437509216842,198.0938501488247,205.9257723957078,201.97779559695834,239.19097916310764
24,1988-06-01 14:07:33+00:00,188.99102254648488,199.1682309296984,205.97697045010852,207.3488748139988,234.1837994501913
25,1988-06-17 14:07:39+00:00,194.18741139890133,198.21940954915743,209.1379866593285,204.7135004292933,242.19783064180046
26,1988-07-03 14:08:07+00:00,189.29370574542216,198.16557906846856,202.22108290650428,208.79339870736086,235.7500852084728
27,1988-08-20 14:08:12+00:00,179.23082275257818,182.4110772135398,196.32551958331152,193.8421408723658,220.093278171835
28,1988-09-05 14:08:15+00:00,184.5530046403124,185.8000912022529,198.79082097041487,201.197927120991,222.81540141241695
29,1988-09-21 14:08:10+00:00,187.56991608961258,185.14123612344488,194.85232122474542,197.10027643701324,225.5428190948183
30,1988-09-28 14:13:52+00:00,197.34341253347634,193.76617072101902,203.22840654879872,207.19501528053829,241.84218026025064
31,1988-10-23 14:07:36+00:00,182.14475879478726,188.912616729152,196.12924002596554,196.8551622390096,236.44591078278685
32,1988-11-08 14:07:39+00:00,191.76341299021894,195.84298541592113,214.1313512928164,215.72340883065814,245.26715529999214
33,1988-11-24 14:07:39+00:00,192.9926019809655,192.94257977751585,200.72280207061388,203.72457564180712,244.58578468017464
34,1988-12-26 14:07:23+00:00,190.31900834386235,197.93632357348812,201.05603773493445,198.96468680510853,224.33838552813475
35,1989-01-27 14:07:02+00:00,187.4461952563672,195.2097619640756,205.03438780490345,214.41319632824525,240.81304210615804
36,1989-02-28 14:07:14+00:00,185.8490232507815,191.67138242433114,200.38853298057631,195.6935929690111,224.3632363103705
37,1989-03-23 14:12:09+00:00,194.2536238138241,206.1799910376834,222.6691594690079,210.66986449565178,241.44593600536743
38,1989-04-17 14:06:04+00:00,189.33749371899768,186.7691577169885,198.41291137231588,194.3463075053454,
39,1989-05-03 14:05:50+00:00,196.58431086306615,201.21174376811175,206.8484624073192,211.47167765652063,247.74251257443206
40,1989-05-19 14:05:29+00:00,181.3853724733789,180.72663827246967,189.31285405234365,190.06495013835928,220.6935323587281
41,1989-07-06 14:04:59+00:00,185.86493227982248,186.830836634284,196.85407086186484,200.6740092628053,229.93056612406207
42,1989-08-07 14:04:21+00:00,180.99677336755053,181.64512919861852,195.57502165887527,198.50956910317814,224.47939281313344
43,1989-08-23 14:03:36+00:00,182.30196624148581,189.5504653047204,199.29915828076068,208.6596381898522,232.22441608693225
44,1989-09-08 14:03:13+00:00,189.36818986734343,197.86287308862657,210.8395821051903,214.92214846316696,238.36119977650432
45,1989-09-15 14:09:03+00:00,190.01762743132676,196.22777825369053,212.4121638226184,212.12975574078405,251.87476934594983
46,1989-09-24 14:02:47+00:00,193.43156386630017,198.18657638775264,205.52938893704442,206.7196132636564,234.42304238733738
47,1989-10-10 14:02:51+00:00,190.10971186971904,195.20674503234142,197.91880262324094,198.44072350011712,232.28235994710963
48,1989-11-27 14:01:00+00:00,190.625490489216,194.80044794569775,204.31334707884474,203.5459399980297,241.33245811149789
49,1989-12-04 14:07:01+00:00,188.96144422750834,192.44234740513366,203.83833704642885,197.36967056979992,232.76631151399732
50,1989-12-29 14:00:29+00:00,180.13787745702336,185.65982248453773,191.68811053160456,187.67665324695818,231.71028091711852
51,1990-01-30 13:59:04+00:00,174.95833883570293,179.22569827701128,185.16653907404168,179.4681739497737,227.75704114272213
52,1990-02-15 13:58:32+00:00,186.73404152367368,183.58677695413712,190.48415891853637,186.06930925145406,225.57499110476317
53,1990-04-04 13:57:29+00:00,192.5462751370941,190.90428024894672,200.92001422815275,205.9413895948758,242.6488021845525
54,1990-04-20 13:57:18+00:00,192.97456685456493,194.83443876921731,207.46354953714507,209.79414292360076,240.8604943935162
55,1990-05-06 13:57:37+00:00,187.3243157009576,187.04609390378124,202.4271286269483,206.30320348453276,225.38356782927525
56,1990-06-07 13:57:38+00:00,193.88140896851178,191.5822538900632,200.70126546208377,204.14839140610218,
57,1990-06-23 13:57:37+00:00,183.4782627332204,185.3351718881729,195.83204022280074,198.282017467721,
58,1990-07-09 13:57:35+00:00,187.94320472036296,189.47170695267403,200.34888707037436,203.30586293057502,
59,1990-08-10 13:57:26+00:00,181.8475512161078,180.14485407696063,194.11251801332986,195.9933029410878,229.55665404527812
60,1990-08-26 13:56:57+00:00,200.35858424514942,198.4464336321995,213.05421715380976,213.4609652872731,240.63844501520313
61,1990-09-11 13:57:18+00:00,181.31170942180054,176.501417061744,192.0816146889215,,223.6044629217624
