dates,sar1516-0000,sar1516-0001,sar1516-0002,sar1516-0003,sar1516-0004,sar1516-0005,sar1516-0006,sar1516-0007,satname
1984-04-13 09:27:07+00:00,208.62,210.90,187.96,195.83,178.40,182.69,174.39,175.30,L5
1984-05-06 09:33:27+00:00,206.03,208.88,186.96,197.29,179.19,184.72,176.70,181.94,L5
1984-07-18 09:28:46+00:00,204.81,203.76,185.88,197.57,177.54,182.47,174.64,180.35,L5
1984-08-03 09:29:20+00:00,203.97,202.84,185.50,198.22,178.62,182.69,175.91,181.60,L5
1984-09-20 09:30:04+00:00,202.39,201.10,184.25,196.90,178.28,182.28,176.27,181.21,L5
1984-10-22 09:30:00+00:00,199.01,197.14,180.87,196.43,176.80,181.79,177.05,181.73,L5
1984-11-07 09:29:53+00:00,196.78,193.36,179.60,195.74,175.40,180.67,177.08,179.44,L5
1984-12-09 09:29:58+00:00,197.31,192.41,178.75,193.87,175.44,180.41,176.63,178.38,L5
1985-02-02 09:36:32+00:00,198.02,193.58,177.32,189.82,174.40,180.48,177.46,177.28,L5
1985-04-23 09:36:23+00:00,199.23,192.61,176.25,184.99,176.34,183.49,179.11,175.94,L5
1985-05-25 09:36:15+00:00,201.15,193.98,174.78,183.29,177.41,182.80,180.25,176.82,L5
1985-08-22 09:29:32+00:00,198.84,193.17,174.55,187.06,180.72,183.93,183.68,179.80,L5
1985-10-09 09:28:59+00:00,199.12,194.22,176.39,190.35,182.49,184.85,182.22,178.45,L5
1985-11-10 09:28:33+00:00,199.91,195.19,177.20,193.30,184.15,183.88,180.50,181.12,L5
1986-01-13 09:27:22+00:00,200.25,191.60,175.74,192.26,183.34,183.18,179.11,178.90,L5
1986-04-19 09:25:17+00:00,196.76,182.76,167.53,184.14,177.58,184.00,177.93,175.20,L5
1986-07-08 09:22:57+00:00,192.98,179.00,167.31,183.61,173.79,184.43,178.15,171.20,L5
1986-10-12 09:19:38+00:00,189.76,178.72,165.74,183.78,171.83,187.64,178.60,175.22,L5
1986-12-31 09:19:14+00:00,193.55,182.62,167.16,185.13,173.78,187.99,179.19,180.76,L5
1987-01-16 09:19:41+00:00,195.67,181.97,162.14,181.77,168.80,185.21,180.33,183.18,L5
1987-02-01 09:20:12+00:00,195.91,183.90,162.78,182.12,169.83,187.03,181.21,183.76,L5
1987-02-17 09:20:59+00:00,196.88,185.60,164.22,182.60,172.37,188.15,181.02,182.22,L5
1987-03-21 09:22:02+00:00,197.84,186.63,165.33,182.03,171.33,188.83,181.47,182.83,L5
1987-03-28 09:28:28+00:00,199.48,189.29,167.31,182.26,172.20,189.44,181.97,184.16,L5
1987-04-06 09:22:36+00:00,201.04,190.45,168.91,182.80,173.70,189.21,181.76,183.91,L5
1987-04-29 09:29:30+00:00,202.59,191.46,169.47,182.49,174.56,189.30,181.51,184.18,L5
