,dates,chi0478-0000,chi0478-0001,chi0478-0002,chi0478-0003,chi0478-0004,chi0478-0005,chi0478-0006,chi0478-0007,chi0478-0008,chi0478-0009,chi0478-0010,chi0478-0011,chi0478-0012,chi0478-0013,chi0478-0014,chi0478-0015,chi0478-0016,chi0478-0017,chi0478-0018,chi0478-0019,chi0478-0020,chi0478-0021,chi0478-0022,chi0478-0023,chi0478-0024,chi0478-0025,chi0478-0026,chi0478-0027,chi0478-0028,chi0478-0029,chi0478-0030,chi0478-0031,chi0478-0032,chi0478-0033,chi0478-0034,chi0478-0035,chi0478-0036,chi0478-0037,chi0478-0038,chi0478-0039,chi0478-0040,chi0478-0041,chi0478-0042,chi0478-0043,chi0478-0044,chi0478-0045,chi0478-0046,chi0478-0047,chi0478-0048,chi0478-0049,chi0478-0050,chi0478-0051,chi0478-0052,chi0478-0053,chi0478-0054,chi0478-0055,chi0478-0056,chi0478-0057,chi0478-0058,chi0478-0059,chi0478-0060
81,2002-03-04 14:19:39+00:00,235.4120157680924,214.10412868287503,207.05267838453702,206.34404084934877,218.48689550469132,222.9026163126347,,200.7491238793393,211.8556541528519,213.8960903852719,211.33050570864802,213.7479051695994,201.9104141396445,209.79922500994863,216.12644780222396,225.22585250922663,216.70616199929827,212.60939353446372,212.936806715953,203.17708454705382,200.54186754356783,196.1722745115239,199.57996452739735,189.6863963350003,212.05553910459963,212.47481287334426,220.00905962262982,195.02530822485951,199.80848497233737,232.9636399817545,265.07238997698965,214.51545906627805,196.19340390514827,208.58113560189435,204.35784642740848,213.6420225719431,,,,209.706395552895,212.43827684202222,172.6682091021965,184.29726595226973,188.8359471108482,191.72411806889397,184.61630230359168,190.3483760617274,199.89076009906418,204.08647140043294,197.37270855035464,210.32863815149383,204.68934262261087,199.5252794653571,170.67399461282088,191.3654391760683,195.67253862892065,207.27497151736435,208.32614205439242,213.22959739743135,201.71906838695529,203.33333137596287
82,2002-03-05 14:24:11+00:00,214.0082035783172,242.58606082507208,237.23830337848523,232.9330676215469,248.02752173556257,,,,176.66993223963246,242.03753471227884,,,,,,,,,234.62456310153658,240.98901678410422,225.57643098144203,227.3889768555004,226.69738178956717,223.98026573756812,236.8650846854418,,,,,255.3209998308774,283.15397498352877,249.78635920362416,234.09863444427037,235.96127194128024,241.1804258451273,248.7767738462277,251.2622861517028,256.5894409320168,262.5898441845642,253.91558298224808,245.88044524355377,259.4424385336467,,,,206.60031275580943,210.52122838241422,220.3200654469813,224.63768180973477,222.5564455350782,235.62728068775542,232.0495944513904,227.34718401250197,217.92983847103793,221.2495271285116,219.02316293889442,222.87616092635398,234.8997058784397,247.18466437131082,228.8642402448155,219.90523968173176
83,2002-03-20 14:19:30+00:00,239.23539661426395,234.90613943813545,231.89164787485893,231.32233671657795,250.0299174274775,266.33796668758896,240.7218452239819,219.83059500807545,215.34732703910862,232.0263953294014,247.21392275420044,230.21530335786403,214.40127804204445,224.59662338600197,242.14093036181117,249.88248954589503,238.08239478488358,219.87442209141642,229.11293945292212,230.56415401375398,216.51533442530908,212.72028293912112,222.35437988279048,226.9374420409554,234.52040672045663,250.58641559545828,232.65055864479132,202.45014909069073,214.48916462072924,257.66678511087093,268.2788041215558,234.20325120328337,230.9492672674016,235.30502796461664,220.4841293011094,228.81210401223626,236.7249921260395,255.30333485713368,255.00913829644153,255.2842993394687,259.34593853547517,258.43558837734696,,226.41725219367993,211.10802717620916,212.50674008928877,209.66735436270787,214.8055092472546,231.45376192236628,225.93549636178224,236.3695656143064,246.647437394462,225.64711483713174,207.6890736815726,204.54846694583242,208.31312511900845,223.69487742567017,240.98740488581927,233.07289357088052,215.66693713373178,208.71039470673244
84,2002-03-29 14:13:12+00:00,226.72079953218753,222.54015937058577,220.88708114081172,230.67520085441097,252.72846487359163,254.36029781374813,235.7875763442233,216.92182819692766,218.20374133137813,231.20800835320978,235.54991997966584,228.4947206933619,218.39318424531209,222.33011204481937,238.05441566993088,251.61252402476165,240.9631294049458,223.47460528459868,220.4539115706152,230.0517100995097,221.4566468573133,215.53119946920168,225.47177111597432,234.26392021707358,234.1376617219241,240.62226472537986,235.26523349504,215.25062388688863,213.23912790258882,244.24795403571756,267.78960179971733,237.43257643594052,233.3458103975671,233.30068545010636,225.3597779647668,229.21101225186902,233.50060129603466,247.5185987575711,255.96505343169633,256.0075613727679,251.97556208728068,260.8911241999735,,227.21293510045334,215.3270911044029,215.18406180561843,219.34942163259817,216.24968097909488,226.24070584222906,230.87747946683908,233.62716951841048,239.79508498285125,231.85168982952496,221.2866334392956,207.93142681132773,214.3944145508382,219.76511173751712,225.58122745776174,227.39904437425582,226.4526018429087,220.2797982603652
85,2002-04-05 14:19:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2002-04-13 14:30:15+00:00,218.95351209494973,216.50554264417423,216.51553274836516,235.33654688081222,245.36894583525915,240.97821453354845,223.84149938220875,212.19115760543738,214.4954222695192,216.48631628376927,223.42509702842682,212.10427891520746,207.87182222360192,214.8873423199033,243.17663772282563,240.53307244401373,240.2882807306837,222.6088872817384,213.5314038908111,207.71962309455233,215.2666910724772,210.06472640521594,220.8920514834856,226.67566846717958,224.2744313445999,232.9427203347777,222.3194016757486,202.00942146516235,205.78556733236354,234.64637200113876,267.6103990562328,236.51669614931967,208.90588988658254,210.78550337306376,217.8431802263138,218.2116533426064,237.46839931326414,246.20235823574748,259.0950664990433,252.5501642709476,255.93179102546662,251.07318684260915,,211.61820460819894,202.87574802006472,210.01226526001003,210.20473697089008,218.41155794824786,231.067210149542,230.91915368502652,232.77190256078845,233.2202977250389,211.08659664198564,208.92233320925288,210.44104051697445,219.41760795180105,224.97781725609616,227.47694464600008,217.46599828018003,216.94260013267137,210.0820700660849
87,2002-08-03 14:29:39+00:00,179.67169185182223,175.2875648460865,175.56684020293804,196.94412108465963,,,,182.24751130542373,202.04985847449018,203.6969111043202,184.46261687426966,177.68428180642263,184.25979431738048,184.6114293281387,187.35815017412548,189.62340022021706,205.35362618552088,,192.57020696394943,183.55566654396097,180.58280511126864,178.65781717147115,180.01802984052043,181.931662926341,204.82873594679313,197.5444748561538,195.8956417774727,185.53885441802066,178.8167809292378,199.08826609096323,196.00451045506603,,183.77819333966136,177.45861473606257,179.74689526409364,186.75176653952582,190.0881216349987,195.93763027593292,181.28802882242758,184.66310900814773,189.26295755720167,,165.29997176565826,171.17155467262808,,,175.5722906706088,190.75346229818888,199.3202744720978,197.7645581905999,188.59441046054363,,180.43821464785623,175.66877864391245,,,170.05213061206769,182.810883487911,178.7388882764109,194.15155506483026,182.56083436547166
88,2002-08-20 14:09:46+00:00,240.88576475030715,237.40530830111044,,,,182.58487279024905,200.56813036807193,203.24139337864864,234.72475573329027,227.12616207295287,,,211.7667087275683,221.306899350738,221.14927564147726,224.45370956493028,234.87222750547485,231.96364537349862,237.3830805566315,224.47512459359424,220.28069524390725,217.12726637692185,223.3705758249356,202.07968079138055,,221.27460606277842,,,,,,,,,211.0811010321532,,223.45603463746625,236.0460639148084,221.06796479112387,215.01670997241993,232.85733009958562,239.95204915693762,,199.06485408338693,221.2397770565354,219.85732923698816,225.09780854893808,,239.70783577661862,,,,,,,,,,,,
89,2002-09-13 14:23:09+00:00,,,,,,,,,224.06095812977935,222.2907047806016,224.70683892653534,,215.254136335954,215.26394235358794,224.15010474202742,221.6661818124123,226.32562953374054,217.39855727756165,219.4622934450517,216.72574489316145,214.58042081263636,220.6570213868042,210.52417921307622,216.40684561874028,225.85105916222977,202.26619057263972,192.05164064934553,,211.65156295220694,228.14019500791252,203.74033178567757,,174.99376450574258,,230.26291985235633,220.74087397769304,210.60750162595892,242.20058890513627,183.36722827090213,,,211.813323341317,194.75674978411865,198.93785907390998,193.6433993016381,210.3389922040337,208.22215252244743,227.25770488567724,228.95542711306422,217.79877325379707,212.48297452898453,212.50131266502416,207.7516526527206,202.61767781881076,,,159.30554382167873,182.31583646148945,181.68595925736284,216.94906805773033,215.33274850042335
90,2002-10-22 14:29:14+00:00,226.59692146394255,224.85358646449956,220.79428575567752,,,197.10636935641872,193.93922426031818,,,217.13724118612444,209.0971002608761,211.7629060070131,204.58049308240425,193.5903198056403,204.03574264689055,212.44060864492704,214.87171356261675,194.83279541538877,196.59827028712985,200.29972201556376,,,200.22455332280336,207.09437704149886,206.80223073424526,207.65885590188665,209.7264651950629,191.89107940151052,196.2102449028683,219.33151603074,217.89814348796705,201.00618450153846,193.8741718466052,204.18689173310648,199.0240002976201,208.87231252262336,218.2406132069477,217.8704538893954,212.98995307764724,201.22068504533277,207.7238963475387,203.18438283708707,195.4277098404248,186.18598696206192,185.54204013197216,192.36941211352482,198.37635756847016,210.65575801259013,201.83893295287126,197.377317768664,196.2507632844075,201.14371730257542,199.20549889898595,202.5684359636778,205.42087683899211,193.9964155454554,187.06526117060673,200.79468739911465,205.60256719662868,208.97260156728987,204.87906835909305
91,2003-01-03 14:23:36+00:00,230.35015034444064,213.99000342638297,,187.11857605636666,188.18784856139152,175.84839398945215,,223.17900981132237,237.20560424939285,236.23773885747804,,,,,,,,,235.44968857263459,230.63723471361706,218.64086093886914,214.5046651876514,208.2092570935535,,,211.9934480574069,228.1746596385132,222.86567437900527,216.0491634509473,231.3430567173148,229.05000453765905,217.76788407884558,216.5388552902575,210.1668501354584,205.68669440408874,210.93025927428636,213.66911952151764,228.93546462978898,219.22010201681178,217.98529793660126,226.2753989982488,219.79737689025828,214.63164080243885,209.53504259371354,172.36092130193398,193.14052115641434,201.28070775219143,195.72288668996813,204.9742426939803,212.56533046133092,226.28281083351567,228.09589544876926,214.76742000502648,217.46076515854423,206.5809305066032,213.8702769602289,211.32654471020328,219.54756579269443,201.44552967156415,218.3661745198542,211.5116803166573
92,2003-01-10 14:29:48+00:00,201.61345496073437,185.72330058971744,187.89488211975413,220.15175011448952,212.57949003297045,199.04649804027258,213.92519893123634,203.41595276053513,214.63544093595647,226.28133077365644,198.6303961052198,193.53316567594857,188.36932549577392,198.74291579947428,211.24989468169665,198.78070137237552,199.4250235007835,205.88585159498987,210.1603507299592,202.88112152423335,196.1079465136721,194.61830781217589,196.06214457060656,191.57309198704706,208.1302966355244,210.6891651653897,211.92969101266812,201.75837614495342,190.86920296653386,210.0863949559409,216.2687555324734,206.72348938385497,195.84309363068814,195.66003499070752,185.14420730809843,197.78961836726438,202.98127371746727,214.0393051651804,200.46237602160625,200.88787171884738,208.73921066656868,194.7294884686999,194.43811774761897,188.26788893879353,182.22696001396105,190.60393920258787,186.7748658375134,200.69566839733915,201.40886986159782,197.57395033798704,207.8284203647131,212.4777479380059,193.34911787507582,205.71703492500782,187.46167143302608,196.43760244049258,193.41909863409046,201.87093514087914,193.2557127087786,202.54465826871188,200.46584160685268
93,2003-02-04 14:23:52+00:00,238.30760185262406,,234.781421528549,229.2819037318936,234.84847293541264,248.40072611443497,236.05960016291826,240.77140370130948,247.81235406039485,245.04569784819478,242.0464288838072,247.62756443955826,243.57235874861084,228.82517189225106,222.4242879868073,226.92442665999474,235.63530606050324,233.51828705320932,237.7604118146396,231.93939725406486,217.6607606454371,219.84684485433377,230.91717942151146,237.7053996013893,237.04264188639365,235.35280751821728,243.35557555800054,230.4957650023711,218.9951456575188,233.1875258852929,239.68079219809508,233.16609055731251,226.20099912800143,232.99859505889833,220.99250757251244,226.38901303584308,239.31861118950061,241.10809882039462,244.30121218535004,246.0479742994875,249.00786999219704,246.70038286388703,232.3290775310303,218.06458000112377,216.8754113230823,210.81263039401335,210.5208423273131,224.048896194112,235.43228110901876,223.0523381357501,224.12903706396227,239.2481070998593,225.0278493540979,232.20874639412196,218.3948004836045,226.56687623436207,223.51224206024017,222.85719610130323,221.20019702991232,226.81832863714544,221.13141172985897
94,2003-02-11 14:30:07+00:00,208.13091307538025,206.07656327097223,206.87291839701095,203.48967112127528,207.3256776981371,211.9905594297493,216.88591944871834,206.3843791471013,222.43972436277133,224.94183922902022,219.48902437942104,222.7572780127183,217.00702313859475,205.36771678121585,198.05887783341197,205.81522056110094,221.27880711010255,211.83870752281086,212.8202376403455,210.58604768693624,199.39739693078027,194.62415189874082,201.75571552271256,211.68638104717948,215.13201014973777,212.67417527445863,214.29942284678387,206.87681858632774,193.7447165575802,210.23021785836744,212.20181280645033,215.6222853404083,205.02106684153128,207.14345329808856,201.52729436716578,202.2294088504523,212.39343191084455,223.54722729893544,214.15922997335008,224.0934374333013,230.97124896955012,224.40064784288617,207.6159478922053,202.4630505855733,194.08802927262073,190.0681586598747,187.448626594267,201.7626844575868,214.73194428963356,209.53877386589113,201.99099191119646,213.86816652552244,203.3775661361924,209.65996250330076,195.5775931945952,201.94451774315039,201.56923661915258,204.1399472263507,194.79008572576828,205.24421300800498,202.2058414656955
95,2003-02-20 14:23:56+00:00,240.69063283164553,201.44145858184896,218.85239675842686,232.13674258539476,213.04625282489087,195.62053624000615,209.35642348145615,234.55211940431613,221.0417189299093,221.61310415080484,213.81049704038278,205.04586232139562,215.00408837586704,220.61275232791775,222.73112726020588,223.73241943225915,221.62772246519,221.88386836960493,224.0143945674469,221.03397759958239,215.40605069785732,210.8940698668344,210.79159218527178,217.82934402058828,226.1879411878679,228.47926559446896,232.10679316267817,229.4091806615166,220.30330068037142,222.36147971996255,225.18069145127103,221.82799571169357,211.9508553190649,217.5362103401229,213.15051078491152,214.24285720897387,212.12225786787906,228.47769170947774,213.53302744639274,219.53052516773676,229.2326509904178,223.8474505689418,228.2741250414231,214.69659354977756,201.2275760892517,201.09397242278823,211.65850941593806,216.48717265230306,228.16948546645173,234.8293283995577,231.2695193930209,222.42316962569424,223.74999892328077,217.38538054009712,214.14984059037312,217.01773662683195,214.3653646325356,222.919692293202,211.37945624620562,220.01981450590102,217.80766402447748
96,2003-02-27 14:30:07+00:00,209.94366120472262,197.77844039863749,206.5387101106162,211.2357516228115,203.84801798678478,183.1701784110365,206.4015667889678,218.13464641416525,211.29553428268355,207.49724160530036,206.0472805665122,207.5934785999687,206.71223166589812,203.1172012070602,206.9453160689452,208.79867740997437,209.96746090708413,206.09383479180272,208.18138081163363,205.8439502610225,204.13302801730157,197.89823877373505,198.32963609660297,202.1122189456509,212.43452188136808,213.77360565235895,214.0316413640685,211.9835208671329,206.93738619142965,215.48059035190113,211.34541995330827,208.1467038752699,205.42284469508863,204.8786827129845,201.62658216874883,202.25252827819492,203.34741915989707,205.84006846403327,203.93498495578424,211.9508002512792,216.74774533451688,229.1219781400138,222.69348715391416,203.1707824784375,189.94646340854698,188.22584681513462,188.10107028955926,189.1013718036227,207.1825081979399,216.14333666867049,209.22686842504987,210.3966847173317,203.2743839834533,202.6409097723229,201.03034148951883,203.22763621377098,202.90129546947136,205.4046317662823,194.06927359163652,204.6604897818254,203.2644523867373
97,2003-03-24 14:23:54+00:00,228.64211925301422,,250.2597433783352,228.67264619341074,220.46358638019097,229.68666900152488,245.6304252127015,233.84523255455017,221.24696374880034,227.498879462937,240.11282290763242,209.30003638069513,213.0355153844477,221.416644638113,227.19742384715698,225.98787552254177,237.8152295483244,,236.840841072597,230.3831089275517,217.84394656094287,214.64886599275545,216.0285285371795,215.96845255099495,227.22668509948787,230.30783073894057,228.83227313051668,213.29192274788602,215.79243861144687,224.9995621020936,223.62892986588773,,219.17103599067826,215.90361647782086,215.76018964372017,214.34201833791366,217.61035670361673,232.57771244342968,232.29253630961148,224.4365999420972,221.28285007481534,218.13576733233919,205.3638413336383,207.81097009048887,206.10632286418783,209.2833050253228,214.32858465166314,225.30336391247917,230.89487791001253,240.87437076047956,239.40015939053416,224.05611316308452,225.7411509911734,226.10978437431083,226.03698548891433,224.0140103459367,237.72574593551818,223.22162947642283,212.81970162708387,219.6003684704318,219.6408762372417
98,2003-04-09 14:24:01+00:00,246.41850779448848,,256.1843427146984,256.48077881356664,249.28269361980512,258.5677585938655,255.41562867415368,256.4612082480367,251.04696886466755,246.60700545370884,241.0865801023135,238.34697456439832,235.968008575178,221.26089907310777,222.64686260221927,233.25142697036495,232.67462194761748,242.58205621150225,261.68118145336956,253.57663816716803,226.42232627147862,222.48700609357778,237.268770430187,242.33324648883524,244.83748988818746,246.09142220423035,242.3731359036669,231.80967292038224,238.73968635647677,251.57269197539506,254.21302954019927,247.64603681457788,242.27845052012717,240.22923591621736,228.15202161214506,231.46318096524863,236.56529062111636,255.08409568183515,248.81294556058344,245.61848066986917,250.52314651739107,246.70060807872255,,229.96769797470517,220.12531096714451,212.30535316498964,224.05762544805134,233.95365588419946,,,226.16815935692975,225.96326914986795,235.93695308549306,239.84163001865485,232.60403106384098,238.6726648770784,232.33083411042392,244.20000605133774,222.5812233623641,221.60047206659598,225.45625669251476
99,2003-04-25 14:24:01+00:00,215.7098273468161,214.39344813850317,218.3802609139108,231.12829423424026,215.33561957620196,221.6745238183516,,211.95729635547295,231.8316343785261,237.55938980417108,228.30339262906145,223.86736671868837,209.18375555417302,214.78500523042814,210.8841724974016,214.26392255060205,219.19445588210607,,221.91475548666347,222.431763016121,227.8277732267691,216.69470977850253,221.1535347610972,224.29005824986208,223.854754343447,227.91444987652307,223.60216884938183,219.04731145805437,218.11787676262557,232.4626207240716,230.38558131628037,,215.58275005505922,217.07081759745418,209.55498734458666,,198.6068438039036,224.74693564331145,230.98969315884372,222.38192056735957,227.11534352898533,214.8890392426796,200.52340130684067,204.5857980750669,194.23436894690153,193.49310432989466,205.04300555315342,218.87711719892164,227.27371407082305,219.8054343996944,212.65100233339757,222.8003250813368,214.04672430742323,215.7619530853071,204.12396892359587,209.42531054334984,212.46499272240158,220.52013601141917,198.06217661421695,208.69786547225024,209.0663376744341
100,2003-05-02 14:30:13+00:00,231.54245494150734,234.9000187772143,242.23209206332584,244.14820970024374,239.868487150433,231.1355423453606,236.41918549675057,233.98791846676045,242.0114835876762,250.31559915021958,245.58702033136922,234.1439097915334,214.69735787073157,215.89124780412686,217.8174105140434,223.15876314140024,217.65248164941005,226.22226166657717,230.14408015691092,233.42725813114927,230.8921476371678,234.7430198589564,229.19175535395178,229.94496558266977,234.26662162549277,235.3884757380435,230.84848967082766,222.17424450569854,222.33804373459537,236.9227289336303,248.95673726685254,242.79004562584024,234.68669751186502,233.65041443469914,233.94729310876727,234.8543031125583,239.33954795444436,254.9544313900755,255.432218745839,243.28043917028967,238.40161300963166,236.04195281595136,233.26510295825014,216.75003530703418,212.55947231917196,203.07393547843657,212.778481065477,223.2298024453798,235.59589549487944,230.46022001089062,225.23339948662965,229.7284167648965,228.41688119676462,227.80997478103765,229.18067534414877,232.22094017862793,227.94690669646118,226.5027761583511,226.96670991366156,213.54707586910396,219.20296851309402
101,2003-05-18 14:30:08+00:00,214.8879017271638,207.21964833750508,209.76009759645206,210.79238260950015,211.78664022896106,211.65782349326335,214.7028297716743,209.6531488053591,215.96975264395428,228.17673486158796,215.14240686050115,202.5621218077893,215.72548937512326,208.00570151534643,216.4729696598897,221.22790397627514,213.9983966254632,,210.1475396571053,211.8242982127186,210.11756783408444,214.09536126198176,220.2709687292694,218.54174567985456,220.59021114205382,221.34308707669945,211.94500681720513,198.93512403924322,194.20167841989436,213.9684749936269,220.5129119645388,,217.38673263279148,212.45415065796428,201.49076721296268,207.81173828479515,213.51970760116455,230.24090049328098,239.22568968823728,230.32510982759968,233.5814507437092,233.47847261393036,198.46409643753418,194.64783214855314,192.57791855603347,201.27766437942137,201.31399116093317,198.7364732750463,210.0545398144617,235.26932799922022,210.48261968044034,201.7609348725952,197.33011786383435,200.52017705759025,192.89691946555197,198.54010029389403,197.46188600157961,209.15391947781043,192.45166642068565,206.4874151023867,204.1472450088947
102,2003-08-15 14:23:40+00:00,,237.53841107657271,,,,225.24517867295688,224.88865966142504,223.2564386304871,237.4900233344885,,,,210.18255273256483,222.75832414990307,237.49793499097115,221.17543088681424,226.59917046521258,,221.58242204962872,215.9829813324497,,,,231.11293603035463,237.85730122912193,236.72929400575788,230.75407888420472,215.4069282107176,206.8358509772708,216.4021841915781,229.6266572929152,,,,237.1193915785178,224.9063626007949,215.09307765437126,219.52273086068993,222.72580879515775,226.18798519403748,229.98501308363177,,,,,203.95977026094593,216.59816430282595,224.5560642149557,228.17800514682318,219.751479027972,212.55265266221346,213.20233141447773,,,,211.03471568973328,210.1507869921969,214.41384875165772,202.27463766832554,213.21569147956646,215.478119025648
103,2003-08-22 14:29:50+00:00,,,,,,,,,,,,,176.6080224064272,193.22365376891187,,188.35380095921883,185.94605605559693,183.41116091904416,183.30146572223012,,,,,,,,187.79288257072628,176.82692957408022,171.0751282656494,190.04141741835465,,,,,187.0911031563941,185.7376267032082,181.893959854214,187.8429807346214,,,,,,,162.2327162303171,168.02389897865808,181.18867372935378,182.19886555249553,189.79043992963804,179.00245829201114,181.06922869646908,,,,,179.94038366638722,,179.1451930248855,171.23388703955268,185.84389029078355,175.33453579823887
104,2003-10-02 14:23:26+00:00,243.646237356415,251.7557278391121,241.56057582697215,228.86138719422664,,,,,238.88676557121164,231.8313153704226,239.02335760120746,248.2524728457591,234.26807816884582,226.22499849261072,224.75479702203836,,,,,233.84894359508777,,,234.85291053155353,239.88895555831184,237.20519877127677,239.11077582147342,,,,,238.72372201899043,243.4119068558338,234.63596750579367,221.09345054360463,220.00223700606216,225.13563419820966,227.30605853642498,,,,225.94964755706948,222.97232851304065,218.4174060003464,215.43215157191915,209.84216919458498,218.83537609947928,222.1002405567741,,,,,225.18294470946284,215.3931667316561,214.4905221093928,215.30819198770592,210.26978635218777,210.07447746573055,215.9315040519704,,,
105,2003-10-10 14:13:06+00:00,230.71423791780418,218.74372731021293,226.1673203085762,216.15216188897818,220.80946032218034,218.0536216176596,222.68055048195555,235.47402332675603,228.33342985356066,228.02108981745332,230.27952102283166,221.9566509618019,224.76655703849758,221.27235562351774,219.46701238833754,215.27068621662002,219.12535297007707,218.0142884247803,225.68035966409357,232.45240593670738,223.87607906694186,219.7610486061798,221.88965370717216,226.4937229200226,236.57348905363742,238.05177302223615,223.32224172899987,209.44583879343085,208.81512588847167,232.6726783202372,242.333356150764,233.93123087598272,219.61786380360948,208.61064402153474,209.33712160054412,219.67147380940068,225.2521962135251,232.31651607738758,230.58744938728887,221.17165337463078,216.0214783201211,212.99157155432508,209.09712703154443,209.5765586283677,208.80445475141173,208.78259142056166,213.8555105903594,216.40051893686953,223.83992246643663,211.07097571781324,218.01257054926572,223.99996772846416,213.98272972387988,215.4587456098869,203.65169877085222,208.0021310869749,209.6108957000208,220.67766657499905,212.4549501337528,226.68112979232464,223.6126243455922
106,2003-11-27 14:13:45+00:00,231.62855967734515,225.30602303593287,,221.2016212574178,222.65028196080732,188.37060464782272,201.01094837503408,196.8586136071895,210.20554863739954,207.6615552468415,204.37064557695425,216.2354884920448,219.26242782234786,227.4136300834981,210.5517938078882,208.60357272546113,215.39082967336492,216.10470423862023,209.90515188219382,214.15317838399653,216.70988708143906,207.9192386881378,216.94359120351237,217.19428259966193,223.49220762078463,225.56217267410324,224.09775311351848,213.41283644676238,203.8867949391881,225.13216970283426,232.83189908097134,220.39445982158395,213.36307045684927,220.25688323219322,217.4740463715726,209.9320874907821,213.26842344714916,223.1159532039391,212.48539010593515,207.17649548474122,204.37308746152092,207.676861612771,201.14538372704746,213.93784478657446,205.99992969092824,210.89576678625855,200.34740777792783,216.19049129846275,223.75965798331188,212.37168789488845,214.90285802863934,217.1679420250028,207.39480870713584,203.5222188250636,197.64234183689788,206.1236218205823,200.60695310041885,212.21576246749368,203.5989614488199,219.3129780736162,216.08099937440966
107,2003-12-20 14:20:06+00:00,191.47480951333878,178.74758579862518,185.59715785605488,189.06694617733962,190.48335985502243,195.56170384118036,194.6096403502098,201.66416835578366,206.30817407861844,198.52912468223423,174.31031342595733,177.25142252226874,180.95825094393007,189.70540634198235,171.04622853867016,178.08819302272937,198.62177149830288,200.118350921228,196.7416041553856,199.24663224494066,194.44525506360463,186.42757307907817,179.5284285176499,176.3378666757702,188.48274521312592,190.67279803996243,198.226362331506,194.6234555545856,188.8911861783254,202.15160430435293,208.7267121135069,197.92042610973232,181.65752068058708,183.0060857157798,181.04762880319834,176.99647033699014,182.1550601268563,200.0241335669296,194.2043766646024,185.81332684832296,193.3813794512219,177.02582782854367,177.70710813724403,175.69776802602945,165.02725667309014,165.01416853220678,157.11325838504362,186.21354244428065,200.38689011979386,193.7806249077585,202.98588357654637,195.6564879700431,176.93949000472801,178.47351724434208,152.22512267443284,169.69235377261896,165.7199925038042,186.06437057922022,188.83187673206612,201.02046675412225,193.53762690477822
108,2003-12-28 14:30:20+00:00,208.62327241383937,193.19218205083942,201.74612561481393,207.45572767555893,198.12976491532237,178.1402082793004,,,,,188.2561634372075,189.29893045877193,187.47952919259154,199.5036838191981,190.0337806454126,185.40234206047643,192.56560768172582,,,,,204.50584473010795,200.70829038728442,189.91688184142427,208.68318213752127,212.77570806293338,208.1032426118277,201.19411119230335,,,,,187.5170299169472,196.78462134493367,204.97741593882267,191.6942165830816,190.1886596164003,195.92380453074992,,,,,190.86525818399272,186.843740365381,181.42889572882376,185.72496599522867,180.8840678900113,189.34973093949975,204.3550616334036,,,,,190.83603946881496,178.97552566125245,185.62113405007187,186.49263627708996,198.27843694704237,190.01297010251673,197.46237624373643,
109,2004-01-13 14:30:22+00:00,190.5867765188848,186.93909267227008,185.82377378662017,194.78680943765244,192.9977961535565,167.84738497577206,171.0369740495403,,,,,181.92628421090023,180.18651223200348,183.40424410597504,181.59693956408177,188.09836198894456,191.93331362017213,196.48277028713184,,,,,195.0537206375958,191.55896591112725,199.50359016088242,200.53092849892712,196.8631778513817,196.97725352431135,188.17204055213725,,,,,192.13652401566358,186.0020998482717,185.4437114689215,189.2508507807197,193.2542518908029,187.22783941881374,,,,,189.41689720388084,186.92557813520554,180.94552771224681,182.09943884062366,185.96375031373879,194.69754307470765,195.53930215426837,,,,,170.2978665992774,184.16067702102706,189.06900161101188,189.4690153766188,182.8539310278721,193.82073100710872,189.26129474575012
110,2004-01-14 14:14:02+00:00,215.335807486869,197.15992958468618,203.49533113850288,217.57755061207553,210.47196670115457,190.3429597362128,193.25420982418058,195.6798054341483,208.52636491473856,218.32431037696523,196.26902947585455,199.7507504084716,205.73627054622781,209.66765674420157,203.15982543634922,202.60573003870388,209.00924339632078,214.77745730989855,210.4266739470188,210.68283344662802,209.3331893282073,201.8505131690263,218.2006400701614,208.81641396087426,219.2745742032019,217.37846127774085,219.66339453706541,214.7148099763125,207.35289965511635,224.99915136834417,223.71930128500532,216.63101542313245,200.29234546813186,208.73609438027148,211.10026444026644,205.6244995984725,206.2417360951807,208.8688123062724,199.9788953187048,199.24999860919726,204.02644943476662,180.16481633177884,,207.56827373843723,206.42623596424596,201.05321351459517,194.4733676935872,204.73579067914898,214.10720685767785,212.01195188228843,217.78219791875384,217.42896016552078,195.59881548024435,201.29739327812976,194.22598327678872,207.15330120709956,204.79253616957322,211.5281949981371,200.52866325398753,215.45723796628974,209.862793585556
