,dates,per0026-0000,per0026-0001,per0026-0002,per0026-0003,per0026-0004,per0026-0005,per0026-0006,per0026-0007,per0026-0008
0,1985-09-03 15:03:06+00:00,153.6179822909399,144.32423138333107,126.11845183402922,120.04329832543846,106.94086642316174,107.71612399430289,126.04045003725774,127.91596765543078,133.5174406728227
1,1985-10-05 15:02:44+00:00,152.71897853996683,144.5584017536553,126.00718357794415,120.07793220590115,106.89897199786301,115.84030886593506,128.65875827414217,124.2409111317681,129.83635539644848
2,1985-12-08 15:01:45+00:00,150.32135777510794,128.9433741869183,116.56726417657929,106.49474266032375,99.66383025534,111.63213147809647,116.88892373404119,110.03870804244865,118.75415863078958
3,1986-03-14 14:59:46+00:00,176.28269732803224,154.75982861048638,138.71095646656613,141.73044826643613,146.8712020908995,157.55762010246806,147.62638982435405,127.9253948171396,132.30607012431912
4,1986-05-17 14:58:17+00:00,172.85232093517658,151.67860022590918,137.11685823996908,140.46687051425863,139.5565873047687,151.37823194297496,149.59015684746703,134.59187021314463,134.99235651104766
5,1986-07-04 14:56:48+00:00,170.0706533301052,151.39606645627845,147.02944392365094,147.28884363625897,136.65990712621274,142.732577582633,142.3580704549087,137.21554633019971,140.3535343506303
6,1986-07-20 14:56:15+00:00,167.5483439162006,157.66778753171468,147.73648458501052,137.88683642557103,135.11850631372943,136.46022773005535,138.75245079859602,129.58335945145268,135.94026511898136
7,1986-08-05 14:55:41+00:00,162.48444415333768,148.24607808788323,136.73685696398707,128.99571799976164,125.31876236532885,136.03022688660505,140.5692808541144,132.91585471836288,134.1252207742563
8,1986-09-06 14:54:29+00:00,154.99253209120081,143.85858310970184,131.69828416866534,125.84378131229943,119.06653405165838,127.5769283031125,136.22061267992777,124.48293784290505,126.6377358294699
9,1986-11-25 14:51:54+00:00,155.37693544054636,149.47721526297022,137.5098908570417,132.09867346813675,125.69253554574638,126.05034887724457,130.08733441442047,120.13293774764772,127.15523246803333
10,1986-12-27 14:52:50+00:00,144.49050010258244,138.18964800349707,,,,,147.6121393537493,136.78971304933341,128.14805083961807
11,1987-04-18 14:56:42+00:00,163.35979606343065,141.72051922940128,132.65302426751575,132.2086008874818,134.00925622874425,147.98883961978743,134.85375138347442,124.13726147537415,123.1344254710646
12,1990-01-20 14:56:00+00:00,146.1578986542063,136.71296214087857,124.12263984002261,128.2826847312234,128.67917377134717,138.64888607654444,132.1009477466831,117.26998255490071,120.73863175374575
13,1990-02-05 14:55:29+00:00,145.20820643910326,133.56831430621983,128.391363809548,130.01919096278414,125.794843184357,136.89408896341357,130.19232040678096,123.39425492665077,130.25441621273194
14,1990-02-21 14:54:59+00:00,147.63442474090107,137.48767013955577,133.3869935802836,130.60498472267736,128.97325344208014,140.8835289486402,133.38931598082863,117.13297404777583,122.87233127064137
15,1990-04-26 14:53:52+00:00,148.5595989384341,139.96644396152007,126.56194551211824,128.53068203242756,119.2679748128058,121.45930585639701,125.84379900691467,123.41502840825937,124.61571055804552
16,1991-03-28 14:55:13+00:00,142.71918249795985,129.75549620870032,119.11709512765556,127.288818963995,125.51843752775062,136.6268937027363,131.70238151946484,113.74440148655303,115.52659379519434
17,1991-04-13 14:55:35+00:00,146.42436935207985,127.55980385490471,121.10246523970946,128.02123447652326,122.8265009483071,134.77308392320964,125.62740928307494,109.35803289660176,118.01687335497857
18,1991-04-29 14:55:50+00:00,144.61038473521938,136.95930160372308,128.8983397927406,127.87603145844173,124.30467817428759,133.30394788707792,134.18615641664007,119.82532211439403,123.96435352855302
19,1991-05-31 14:56:21+00:00,140.55938050828235,124.36646586100619,123.69121290210245,125.1603703063716,120.88420560257156,127.37463245556567,128.94407865835024,115.56471555182578,117.00613809476486
20,1991-11-07 14:57:50+00:00,108.50749128503564,108.76766933053447,107.742085079438,110.60575533003117,93.19815958193347,94.29700491378445,101.454610833895,99.76944183145334,101.63412881342951
21,1996-09-01 14:50:38+00:00,123.39868147712636,115.39855553376975,117.58199927100813,115.06796024974324,96.59231716364859,92.71825025960749,107.35637065987892,108.15877245146724,105.83597433199003
22,1996-09-17 14:51:31+00:00,116.35920242792074,116.05720675407323,112.59888871380771,106.54496658939594,92.29689152341213,91.87465964944907,101.85608211375812,101.32744426008303,106.82915283253874
23,1996-10-03 14:52:23+00:00,126.92898510610777,121.28824767750474,119.80756834616939,118.20411161973864,103.606261048269,101.322166722876,112.06123718277426,110.23452249832017,106.94357755761648
24,1997-08-19 15:05:18+00:00,110.49066378451158,113.17860565672329,113.2939691161065,111.18841977925206,96.10381761720986,92.56201421165648,99.01702630215944,102.56496520950039,111.09449255163636
25,1997-09-04 15:05:47+00:00,113.40577986514263,112.0692464368141,102.86700370065775,110.03864670840646,97.83049863726335,91.17333856629045,102.22384048155911,104.21810286974465,105.58802528779755
26,1997-09-20 15:06:14+00:00,107.85443776476073,108.04049552846767,102.78748486087453,104.27232301878786,90.13653327690287,83.72937184837993,92.0662278814132,96.22540560413339,102.79362609867297
27,1997-10-06 15:06:41+00:00,106.06942281037888,100.42155391787337,98.72258818895169,97.74467203875116,97.0793730602731,94.39695802958292,98.78868909533257,98.00967650212974,100.74528976320966
28,1997-10-22 15:07:07+00:00,103.56623090554697,103.05620814994397,100.88795747905486,97.4920646119707,90.52045902621609,87.64727757927811,91.01057149011528,92.71314032250129,103.45452756095257
29,1998-01-26 15:09:24+00:00,104.24786908575707,104.07739760191737,99.65042932412723,104.54468446442193,95.49992019616153,99.37688243543528,102.35464504181131,100.10956705776492,101.62210172549202
30,1998-04-16 15:10:39+00:00,125.18980102557803,112.78505463684098,94.11678105214634,107.287750937292,111.65970464568944,117.94315184544021,126.3546500949779,140.944616869773,148.33225563813863
31,1998-06-03 15:11:25+00:00,148.3317194004586,129.84885809819014,115.76454791295994,121.43665564578825,123.07309808693579,134.15202629518686,150.76898870734104,157.0877568198732,154.2113487996464
32,1998-06-19 15:11:35+00:00,146.1158174904622,131.43412835270874,117.76513417712154,117.55675326795637,124.117604389518,137.82506760929573,159.4845769808118,160.93408591698227,150.94896850184833
33,1998-08-06 15:12:03+00:00,170.4930921486516,153.45000295178866,130.081547395052,134.1785113041986,134.32585424578738,152.99053149049215,175.8810613198095,179.63140650398992,169.4107642752626
34,1998-09-07 15:12:22+00:00,154.34190163380603,134.81173914425986,123.87712329349222,124.56746051608113,131.18921362681945,139.0227856765501,162.19893679152807,165.43629991857412,167.74386219260649
35,1998-11-10 15:12:40+00:00,155.60252386028148,131.6793169194155,129.33736845028596,135.2488332683146,134.16574790849396,154.20958862840791,165.6939360505783,154.9797924099914,160.4479775925732
36,1998-11-26 15:12:41+00:00,159.4293946096486,131.3690682230286,125.70047922168419,130.9750060581153,131.3805288902696,150.59683528931996,167.363899617164,156.90912099152564,164.37593186190838
37,1998-12-12 15:12:37+00:00,171.09749697054775,148.19051885322247,135.2756658875762,138.57794466944216,143.9714980854633,163.51538410524154,173.9540925813006,150.18970206906437,163.99577191889819
38,1999-01-13 15:12:40+00:00,163.24492469558294,144.79249866206018,138.09745633847558,150.715374081911,153.10273889720062,173.0960842870869,182.20908465774298,169.80881392189147,172.90868055534676
39,1999-04-03 15:12:22+00:00,165.82263574977378,148.5897348095476,141.1433289635677,148.32606219225502,146.04058470895333,168.58697514962597,178.64715210254008,169.69223963049552,164.6411925515298
40,1999-05-05 15:12:19+00:00,164.53360852891214,153.29808030977637,143.29093869199755,150.97422993712945,148.9168029256094,162.86173902003725,170.98077366931184,169.49348345764943,171.08212406162863
41,1999-05-21 15:11:59+00:00,180.0359524928009,160.71272141008956,159.85897398290902,166.11560182222763,174.1085456229939,196.58889339759583,196.96679652880883,191.22282297592176,199.48531915669233
