,dates,mex0256-0000,mex0256-0001,mex0256-0002,mex0256-0003,mex0256-0004,mex0256-0005,mex0256-0006,mex0256-0007,mex0256-0008,mex0256-0009,mex0256-0010,mex0256-0011,mex0256-0012,mex0256-0013,mex0256-0014,mex0256-0015,mex0256-0016,mex0256-0017,mex0256-0018,mex0256-0019,mex0256-0020,mex0256-0021,mex0256-0022,mex0256-0023,mex0256-0024
0,1985-01-04 16:48:49+00:00,,177.201903947874,177.28372275633023,186.82195139553937,197.25573655961983,194.90295994088433,204.65410554956955,210.6437380996695,195.9025688852446,242.9844475529282,246.96127662561787,243.05694196047148,252.96341636082784,260.62954365116514,264.53017590237704,266.39941142566204,259.24781791268657,269.69283010164554,276.3525590791053,273.02566972231386,273.49289029097434,,,,255.09040582797277
1,1985-01-20 16:48:54+00:00,195.66229770383782,171.71569650530884,168.92396607211643,185.24118029577016,163.65456455984426,161.30356279435958,196.9423362752055,,,,235.356004779168,259.71882555185334,234.53504610647616,,246.8765939261431,266.8272516419205,258.8045108891925,287.91747549407876,306.27240626337965,288.1659037515951,300.96717249828896,,,,
2,1985-10-03 16:47:38+00:00,173.7999363642741,159.68589550206238,160.93263538896392,160.93415559386523,164.39219222421715,159.68744779011334,173.49981180151156,181.3584246987897,174.2375222549154,218.02716165415256,217.21913590536587,212.00385029549062,221.06520837322407,249.70429239859124,249.16191991157766,256.15000549821394,238.83974321704514,231.95875830555605,,,,,,,232.82578995023061
3,1986-01-07 16:46:05+00:00,193.84759724310703,178.41615537573216,182.4220368162801,184.78775735575155,184.0042679561822,187.67851303523506,203.2619720615562,208.4777684970048,210.5081202150065,242.28154915103482,243.22817841773713,243.75468896112548,248.166314773416,249.25156606269329,254.69711627570413,265.23605991189766,257.80602004000525,264.89473345520935,267.68135576093783,269.87255725925223,279.6536668659185,279.5245217437954,255.15714507389524,253.06559439462274,237.39086596487522
4,1986-03-12 16:44:40+00:00,200.54958905652182,182.30549468905537,187.02220830347036,192.73996534211548,193.7397556175444,194.68855409501217,209.5741214855662,221.26256478723326,201.74892263668653,222.4461553673431,231.5423244167814,237.0743087541136,227.69612207944095,230.76636139804495,251.86392930912788,272.15722395020214,281.4476630815428,310.48632703568757,320.37718061706903,310.04614568569417,314.64506595096987,296.79974819035334,288.8615016275277,266.96119949747,252.73312092547638
5,1986-03-28 16:44:21+00:00,186.9823279974978,170.95109423959832,172.42736359394286,176.56670680910128,181.06263176888575,180.2895466808985,186.4209392406035,197.78680127901276,185.83486632714033,212.74634719692153,217.97088201409173,211.12268753415714,211.03776887583177,224.9706719703546,238.91290580462433,254.34319446841835,258.6931247530603,286.361052539221,298.55985640725504,275.51676825022906,275.5124420326948,267.4384963993133,261.45000061705474,243.45109369669098,234.62692932132978
6,1986-04-13 16:44:01+00:00,186.93014947568972,174.04230229418442,174.9330636703942,176.48584429494824,179.96072242611407,180.18133305156215,189.75144568751026,197.72298608313815,184.29059694866183,225.46024387954017,,,,,,,,,,,,,,,
7,1990-02-03 16:40:25+00:00,178.2072322023762,175.49782324494439,171.5512404891257,177.1786535952082,179.48084300707814,180.47235648764786,196.84458760237843,196.63928989040667,182.44368362392436,224.57274366296664,231.66380313535237,235.20253470669195,240.2935875576537,247.36417161925252,254.03430981971897,255.79930773198288,254.105896255761,262.25653301110617,276.51229565380237,262.40754782388535,261.84789326682323,254.96137705779438,241.38386334048062,230.48367713596178,233.27437398525964
8,1990-02-19 16:39:55+00:00,177.62306408348095,169.4832959178799,166.65186978360938,169.57203291769036,176.86846848662654,181.27985409925657,203.64826329457338,212.60651845527573,204.99935126344084,237.4838953001885,232.62223470769257,229.47141725536363,240.5942861956563,254.16936260689678,258.78795385565405,248.22561461250476,241.1124719175638,245.7006677785165,250.11603660440892,246.07584572563235,264.8670384082969,271.69894767390815,252.43878604515962,243.0774001112131,244.7043384715074
9,1990-03-07 16:39:20+00:00,176.75556675785214,167.7613231578217,168.31123116074062,170.58439246642325,178.71971343313874,177.3565331798255,194.71260263158317,203.75591190554402,202.22601668314533,234.2658792038853,232.3787706872479,227.01317735411476,238.2641098592247,252.69080744812305,258.6365994826698,250.9075985558197,243.12259425003475,235.4243931156041,243.7910051822668,230.98820961179825,251.2666719986677,268.5391307060367,256.39526218704117,246.64374464565086,239.5702342213079
10,1990-03-23 16:38:48+00:00,167.3450234297743,157.29883205338348,156.00204513610146,166.32983608995576,170.32514030543533,177.29520967840932,189.34789466314473,191.90340111788203,,218.85104318999296,225.50779606886417,223.39012566989499,228.17995276737915,241.48157782630983,241.15616895802785,240.28063333070727,244.74957842659276,235.91417757183734,244.2795093945424,226.2732480315142,235.92183400147138,247.4886109052779,238.82451369815257,238.8949937697033,238.79860172330203
11,1993-01-10 16:40:08+00:00,162.43452414752804,140.9374707251996,135.6051369595002,145.99183747115583,148.57568908883525,146.94152049991737,155.02780138253706,,,207.1045709611509,210.25709397351733,213.15352552469307,213.40812158751496,217.7474468706764,234.66787086669393,240.37316784702088,233.40429990785157,237.80536618912387,238.22680531152795,207.86015516541377,207.68848998394213,,201.5193817854342,198.90845996861896,214.34493482801872
12,1993-02-11 16:40:28+00:00,163.2977055912314,150.80700277464038,140.48391396786747,147.2059920783253,156.0637364288422,153.3915678424783,183.50790212208162,187.21438780895548,168.70234387045946,207.1667556686923,216.75772473039174,220.51788853052298,208.24447737460673,210.70172517652455,225.7006261473433,247.01662785707617,238.00133132461886,272.39116901022646,276.2414439850743,265.71259505008277,253.28337911663235,233.9680652231114,212.63054392571593,207.573904142959,214.6676908030655
