,dates,jap0054-0000,jap0054-0001,jap0054-0002,jap0054-0003,jap0054-0004,jap0054-0005,jap0054-0006,jap0054-0007,jap0054-0008,jap0054-0009,jap0054-0010,jap0054-0011,jap0054-0012,jap0054-0013,jap0054-0014,jap0054-0015,jap0054-0016,jap0054-0017,jap0054-0018,jap0054-0019,jap0054-0020,jap0054-0021,jap0054-0022,jap0054-0023,jap0054-0024
12,1987-05-28 00:44:33+00:00,174.60128998643387,180.3268304861849,170.693635649475,,175.00740434000593,165.9319467135173,167.80828128588652,172.16324146962202,167.5388651524524,158.55062193372376,146.72185876368928,154.37555341538103,,158.1626604581098,180.57356750821566,175.39756261552634,158.1300600212634,157.29413961592778,141.9803970321356,161.27432683113426,148.13549450849936,144.30098002423983,156.7284954035273,169.10807166312838,166.43537423581304
13,1987-09-01 00:46:31+00:00,,,,,,,,,,,,,,163.82139111378413,175.27737443485745,178.88092476232757,171.18736412092403,172.25989810583923,176.3050080883879,180.66893476168391,181.54622308734866,185.94471623329073,183.2590470227609,186.1720288322842,183.46672983275388
14,1987-11-04 00:48:14+00:00,158.46621364361997,166.5269952622293,149.40588962443147,164.65508354560814,177.06448576675373,176.130400972173,170.03400200358826,159.9042630355147,162.56073769344698,163.03365186604105,158.16684108143372,152.28451610859236,153.61159635250218,172.86371972430373,179.56778683401964,177.05880776515394,190.9343135279605,192.1644409761222,198.8432657579936,191.44465300162548,200.90026426422094,192.64092578340055,186.95620509086598,197.73073369201623,192.3257006584445
15,1987-11-20 00:48:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-12-06 00:48:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
17,1987-12-22 00:48:40+00:00,,,205.13683760985464,,185.50694855220644,,,,,151.8544530642931,,159.84250563468794,124.55864491645092,161.38136023649227,,,213.8155202642333,186.3849879310752,196.6286468536501,171.28533014339988,169.15645619954748,163.27975921119767,178.31979009705327,,178.53751871224526
18,1988-05-30 00:50:53+00:00,184.71790119773388,176.99849432464114,185.00491804691666,163.48250113464456,168.15227208981446,162.27396132717928,169.09683336422205,159.77371370090228,162.95835831919726,159.6605829856964,,149.24900452327333,140.45860674977038,170.72880938567081,190.75868468803841,196.56558728949423,191.00729386213453,182.49804465551375,185.11215485953912,182.06923330674877,186.8616266943123,182.30313910401085,184.55793034264585,190.79934124682657,186.83019391071423
19,1988-08-02 00:51:09+00:00,182.64335944507678,177.05677248645623,177.23468641640747,175.6445517084355,170.4373598820758,163.05472872589004,155.95133392330402,156.58359916655763,156.92189225674358,155.69774971070132,156.4567480833505,156.5925270384084,140.900831677749,159.25090703141703,186.10618162740587,182.24270403083045,185.0381372109897,187.8475011590117,188.00870008264,188.35916572230758,178.51661932506633,182.68677161581599,183.71181863960015,183.80909480232606,181.00601685207482
20,1988-10-05 00:50:39+00:00,199.24261236383447,185.29544398945197,173.2870826545631,181.32856550998926,181.7701533929902,182.64787403632386,168.00901096890783,178.37760975704649,178.42257823205864,163.7627365013131,152.42004454597165,164.238166040049,157.6732662485347,184.32701460829685,196.8037492217222,192.7905674130264,200.4885848608623,196.16833344063528,197.12001783332278,194.94544627686247,202.09872326698112,189.52847749742833,201.39681824127436,195.22790898399285,201.843420780227
21,1988-10-21 00:50:33+00:00,189.55063137846216,185.70189193771859,179.95161637760137,179.3939319851837,165.39803438257943,164.810243283903,153.2978897570822,162.44589057529865,163.24134627782124,156.63506566464912,150.78813623617236,151.09831051495095,,179.90876882268353,186.88274095948438,187.7443169069951,193.39122432947724,196.5951595976764,186.09296217139538,189.9939687637576,192.6687596884457,187.0188242386994,185.3394833028156,188.64363747629383,197.18081194003608
22,1988-11-22 00:50:37+00:00,191.2168649532077,188.3268910766847,181.45489503367884,183.23309739275055,182.2474187296399,173.9106845457415,171.90871024289686,172.00700351662738,172.8477790701647,,,,,183.79763381202224,189.74592104838547,188.13485818950116,193.82566192601465,194.76031035837553,192.64708107373446,194.5960047474235,201.4551631583113,198.45897847425596,200.8407081058001,194.41192078820876,187.46957094847392
23,1989-03-30 00:48:59+00:00,,163.55307484987188,149.26661346046865,,,,,,,,,,,168.7320534519546,172.0795726400453,179.07920526379306,180.80687502629888,184.7502016547638,185.987377593315,184.42203480606247,175.40441029403397,173.34459752854553,150.34742434587068,,
24,1989-05-01 00:48:48+00:00,,129.05905717236595,143.57206516948108,,,,,,,,,,,,,,174.35554446991756,190.13536218823884,190.46153249022137,182.92537760857996,187.21251375110694,187.30186681337267,189.9519394480194,186.02693683914885,184.79092372918564
25,1990-03-17 00:40:55+00:00,187.8914820026024,189.46974837957058,187.01975817727802,189.7893300722941,186.8895971016008,184.28735823389297,177.5325701138443,174.3793755614202,179.81544897529545,179.4530968139534,180.3306318980356,169.83848587418774,130.27648726341542,164.92532485547696,193.74280911307648,187.11478000129108,197.57928811395092,200.0935765793774,204.28803802785768,207.30057505096337,208.9401890610835,204.9591712617661,210.35982358016008,208.47165345137108,212.96186717839765
26,1990-04-18 00:40:15+00:00,164.42370906241143,161.22176323267243,161.65108938791914,158.65587124039658,157.97991729157522,162.54740715239038,,156.60272079869767,144.11187171067627,150.91943482139516,147.4385357541175,,119.19263701643055,167.17420153912252,177.80766973961443,181.78217132935595,181.4129801697639,178.77157523150098,183.87839095595126,180.65868944410525,187.2594389220623,191.6950081616983,187.32435274534544,181.21489778981095,175.01716157903783
27,1990-06-05 00:40:12+00:00,180.3046872380545,179.13331077880167,174.4978573890386,171.56279486753888,175.58612105557128,175.7049426866091,175.07616386264618,171.2905384758292,170.7096429652404,158.49462643922013,158.00333820617487,152.197809945311,127.83163738418021,164.3140242417303,174.93824937184718,179.04440839013915,184.63511594200926,185.03945677088467,197.16723605013115,193.1820245255047,199.38307882047155,200.7665907930666,194.06375967660279,194.38873664056467,197.75588865820185
28,1990-07-23 00:40:05+00:00,185.95998752266533,186.70192708406992,179.3967631175099,181.75679511706576,186.55205955732984,171.47296487411407,173.07670883005295,158.0624652117858,173.4116116824467,164.99081134526432,160.1253252876706,185.08944198424007,139.5845538154969,188.3741502163608,194.21778192638823,186.99502510529172,183.35151834229467,187.84044046772783,182.71484167741252,184.26235559445345,190.367946602437,188.56387881666404,194.40941575496487,192.24861201708248,196.7522364992947
29,1990-08-08 00:40:00+00:00,187.37496715930178,189.84615689573235,180.32991016104842,181.54847988164502,175.03899263690585,166.67319272454017,170.83386741036273,164.56813620894695,167.68356896354717,157.13711314439638,158.8983327527593,171.22128187296644,159.3743545920967,168.28390225736777,186.20399523587645,181.25833009376356,180.64729091099258,183.8959756420254,188.02522911142293,185.94836025232766,187.6727097570874,191.73319025112272,186.22861127499132,186.50143744819854,191.68926217588188
30,1990-10-11 00:40:01+00:00,182.47440338799427,181.68723242763545,180.93693129909275,186.42188035870876,180.81214712614192,178.02519649259153,172.59943922889278,177.62936000691147,179.54075778951852,172.87832899823098,173.32693240419414,167.92231807544835,158.3247518312115,180.9684696574317,189.7139415846643,191.66284089234662,201.96153698055107,202.42064689065867,200.04318700392233,203.55331304799768,191.66165999014171,196.08584804297374,197.59500078192056,190.34615252560698,194.30240155220795
31,1991-06-08 00:42:48+00:00,154.47860993047516,149.97487721635142,157.04044089887492,160.70614783389905,157.2163061857836,160.71837417276393,158.59324855594178,163.17417640305317,159.41123703703184,161.0299574234717,162.5461427691078,160.99244516739992,162.29803070224955,179.46182703532753,180.03337530174446,184.1523273285731,175.6462705527709,182.68881571736546,183.90576396587602,179.53652890736905,185.9619541465074,177.45713626188063,181.57780199938145,183.590027352371,185.40557522424123
32,1991-11-15 00:44:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
33,1992-04-23 00:44:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
34,1992-05-09 00:44:09+00:00,139.67904996119913,138.91255113115776,131.1559932011294,129.5839402610638,136.34576842801556,142.22255561973668,134.797598320632,138.4937438429172,137.94190386911447,,,,,140.86223037431876,148.41084679020994,154.74414192142206,154.73416613374772,148.84928212737293,151.04849913071266,158.90017156831703,153.53375813762236,160.25614215582434,153.35647193017456,156.01266418886925,157.68810941840158
35,1992-05-25 00:44:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
36,1992-06-26 00:43:15+00:00,152.39904485122082,151.88748649274203,146.07437694581006,163.13002546489648,156.65124652279707,161.04489425714897,159.0842979068059,160.5399811811018,159.56157829204474,163.95761216126056,153.94449954757795,163.56532153041607,156.431579064308,170.23646273505148,167.797456450635,162.61744800685014,166.4282612980068,174.06035293293291,177.1301461355014,177.11230270396365,172.88252850060917,180.4001632754629,179.06724371723584,184.47321039744418,183.99151647795662
37,1992-08-29 00:42:22+00:00,,,,,,,,150.50178710554704,,,,,,,,,,,,,,,,,
38,1992-09-30 00:42:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
39,1992-10-16 00:41:54+00:00,156.29085035907764,156.1831531435259,157.61247689399266,158.252638339453,154.18307726972114,159.3717581746287,160.85225550440316,161.06441890837112,162.52997261846204,164.56801485290586,171.68678379827142,167.98080072042833,164.58187513032087,172.43873189404133,181.99527487297112,181.4047539231221,186.36635154515477,183.23868392678742,180.0646274027609,180.59199804736502,184.50755615165914,185.86237429012937,187.39443156162437,183.7317908401148,187.25749429728762
40,1993-01-20 00:42:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
41,1993-02-05 00:42:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
42,1993-03-25 00:42:10+00:00,,,,172.38589975453945,178.77316956828773,183.46395196129242,188.4276617961439,191.23192468850203,193.46082651024204,187.16681357073676,195.41369384937533,187.7111346209785,,194.7288605550037,197.91370864406264,197.27035303694348,198.89369484086112,199.47856000921604,200.71836857276645,201.1630113117122,202.6806837577984,209.4645056175967,204.52563997199164,210.99965568555155,209.01196590531026
43,1993-04-26 00:42:27+00:00,155.21420710871487,139.04955389661433,152.45770905708144,155.8540451156117,153.34846497097678,163.34675388081732,159.356863761346,154.14597371265208,172.89251145065828,156.84351134012505,163.84450295322753,154.89930486180816,150.06334052487517,169.96703594744517,174.25734806295554,178.30824767121538,176.709141127923,176.77997042080847,182.06633143593044,178.05331499926692,179.02074190260487,179.12464755460846,175.9077861851278,181.95240362323239,180.9955431958352
44,1993-05-12 00:42:53+00:00,139.53855761882588,133.89369685659975,,132.54979266839206,132.59673993402322,145.92614414310106,139.0434657253507,148.15979356105728,143.83715873723057,142.214167768972,146.0869449759077,144.30272332070052,136.7894596804691,154.09627078894988,161.05815905314063,166.18270111241532,158.09681884108278,157.0743474096831,158.65992566178932,158.54619414859135,162.1384344974047,158.2217810831186,162.09088059506809,161.8124357278998,164.2606279038704
45,1993-05-28 00:42:32+00:00,168.8161632091399,163.170092897254,158.2956601214885,169.96928662276517,179.04488942930732,174.57750012865776,179.37778104721568,172.07709175616816,178.29445267134338,181.52293523345125,173.91233292423618,175.6911096926767,174.4303123611269,194.62962086782798,189.6802802527635,188.2993559873259,184.19640518916367,190.38063337346023,189.6197520640478,196.04916561974528,188.26207781135935,191.142358531849,181.21091492524755,189.60716150800857,189.78145857191942
46,1993-06-29 00:42:50+00:00,167.38056429290657,,161.91705588347926,165.32906395854292,164.02963548590276,171.29751281615506,172.44881701556466,172.82479643876954,172.88701158065268,176.6112847440456,167.89044239936567,174.69361310710545,165.3415025740658,188.42019864641617,183.39539246969372,184.83707990777344,182.657035397338,185.93540704923922,181.9016993402236,189.79753527782307,186.8146086852229,191.025688676214,186.20017872844815,185.4265002241895,181.12177154205827
47,1993-09-01 00:42:46+00:00,,,,,,,,,,,,,,,,147.95706530670043,,,,,,,,,
48,1993-10-19 00:42:10+00:00,163.25666240602243,166.58340229604343,173.52086008449464,173.15093441714166,168.54372561683698,175.17655947446468,166.79618262444393,177.94758452058076,181.24483361762648,173.48365489347253,176.89097751227627,184.19798525744397,169.19482410075145,192.06966038526414,190.54194200087466,185.44932785431476,194.93108194410874,196.20458973710657,,,,,,,
49,1993-11-04 00:42:28+00:00,169.07269351966366,167.47911933437604,176.15044616699223,170.24618542955412,164.85235902155014,170.67182923778435,164.1838115262044,170.11549041370444,177.1960788980614,171.97942629417184,174.26824414412184,174.2590123515452,178.2354284081269,189.48778071659024,188.81977380482655,187.28912655798356,192.27565672069238,193.11594346257178,187.75328689193182,186.73799234503275,182.73300388986985,186.8528669835691,185.2352795714541,188.04015660455906,183.5690459155699
50,1994-04-13 00:40:31+00:00,151.6870082305518,146.49105622240978,146.23932765787984,157.42772720403622,150.28781941936734,154.11929253343547,155.96322006307676,151.112683994758,156.17290900684887,156.79955156886672,152.08955151970434,154.46376058680727,140.59034135485487,155.27344160938492,164.8787444309121,159.4719198778058,168.57097332278036,173.42820451320952,174.49938668628332,169.03737865428272,172.00609928182612,178.40026774125624,171.1714291663681,176.53799192163922,177.34178667122185
51,1994-05-31 00:39:39+00:00,155.9623751625387,146.66565033910098,157.79282176207448,156.16582485125082,159.9970291998888,152.38321036361276,162.28770981928696,159.77506440633846,172.50849184470647,162.6787618204737,171.95728356733596,168.19705015810447,152.36466622113622,178.60912885423556,179.71631670919396,167.06016166585306,174.87098423533726,176.99489980272466,176.20926001293378,183.2964953346492,177.4832619597376,173.35723086214296,176.3008119513661,,183.0262100999731
52,1994-06-16 00:39:19+00:00,145.76946617341017,141.94636259810946,144.51438237224698,142.74719259901514,146.42651191863823,136.51858759318762,138.79531448140642,145.18918446342664,137.850975204222,148.9981598518226,147.02167816064755,145.9212257975289,150.16933804020064,159.48750452015483,163.20311199580578,158.8416638776263,164.6173055410184,168.7010777369671,171.979927418669,163.3874501470976,161.27717372526766,162.72044184666683,161.43214811070334,159.54103764916678,160.174427414493
53,1994-07-18 00:38:06+00:00,144.70689805587156,138.80666208653437,144.06336158196424,143.91218945409122,145.01709567783564,141.26418900011635,150.639679352719,147.97618394168518,154.16011806718384,149.53612539371517,151.78124107207725,154.16837080228657,138.93478758104783,168.9763782466948,153.13351873213858,160.23166467852926,163.09074989963977,167.64266715327472,171.41990590355354,160.35092204922535,160.49154406195333,163.03809492340682,160.91495880934303,162.3398611436129,164.02874545697122
54,1994-08-03 00:37:38+00:00,170.439141939223,169.6414819012353,171.87810837448265,168.21298460971047,176.80115908673443,181.04132339371574,176.89571180449533,189.77258764716458,186.40814497769,188.0668622325179,,183.09982407594262,181.96794937599108,202.09183979112498,194.46658493667894,199.04656245980104,195.1565571743636,197.2136336074873,202.41651611525242,190.60985030988135,194.3434208396987,194.57726809254822,194.92252507114412,195.63994119878228,197.73276416997444
55,1994-10-22 00:35:51+00:00,163.3099135870832,167.18199721384013,167.7132628354998,165.9841503516535,172.38928314703276,173.26062929841558,180.0310967598752,175.43421398599267,177.12383447050888,177.94141681665855,171.49378533760634,164.1554685753346,170.9368153912893,178.73076718758367,188.82293239633609,183.2735612392079,186.26302014987272,192.307870435986,189.75266775205995,193.9969917313412,198.5537962644311,188.19985353019555,195.5565049892024,189.9148186472239,199.3441937491121
56,1995-01-26 00:32:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
57,1995-05-18 00:27:54+00:00,163.83383164437242,159.06580699126263,162.32710530661785,172.37114425967806,172.44458349310003,174.2429437188326,175.0199017607474,165.7913611073757,173.82077520626083,170.91656639836953,167.247862774193,162.60090029066745,146.77775913742107,171.1709526340514,179.74475626279653,181.8446112937412,185.64518801590498,186.23467792621247,190.85750896161954,191.13500958099283,194.09894526163592,195.34391899053276,198.70143001718955,198.75205691890108,200.37603892994784
58,1995-07-21 00:24:59+00:00,169.20736472500514,164.32775596727788,169.484821239688,169.02098039789288,176.7102656873034,179.46737623052078,177.0027397757394,183.89815915154225,177.57447424156499,168.57840199512503,174.0645560928171,184.83208614091689,155.455617471655,189.71425258847336,189.08333585574138,195.04650234347116,191.51835147042868,196.57154903499062,192.1078546541936,198.48471706668064,204.55866873613573,199.44887926410695,200.38880953187657,192.6301275570843,197.5130305707226
59,1995-08-22 00:23:07+00:00,172.616301706522,169.20774605321586,163.27105639085127,164.07335019505535,171.92914863806212,178.2759961089464,175.58180657541695,178.64199713277404,,,,,,194.29846053776606,203.55041141166998,205.89295881690475,200.86492070335373,199.17866088699,193.70868275303073,200.1520186309641,195.89597568004882,196.97777388405535,199.14017475438845,191.06337467456027,202.29858494839135
60,1995-09-07 00:22:45+00:00,178.49140665492632,174.08192257841208,169.11259205508622,169.41069855819336,182.30885469378484,182.55577705766572,183.80562668106663,176.3296002250587,184.2060723270265,189.28505369806865,183.3033188164502,178.1782837602531,195.0646932151665,206.8512456107714,199.96993069249942,202.4505705710172,202.70741421784297,205.2467451830552,199.58065221810034,205.74410599271897,204.50752394344465,205.25744974050355,203.27684883400656,205.68606305647148,206.685494349294
61,1995-09-23 00:21:58+00:00,177.06839475757567,171.8574465622492,171.85608784601044,173.2025684560184,173.1651568543812,181.08098324931305,180.98879239601686,179.42066796363645,188.37063338485112,181.36451112660956,180.4955083181071,177.56747708557495,161.16622260552796,188.73012158214752,197.83684059468675,194.98331208041122,200.437020950784,193.76171973494078,195.69951347804133,198.5987371490991,201.81803291678682,200.97272345278537,195.9181668798012,198.01162175362913,198.85851544665974
62,1995-10-09 00:20:44+00:00,173.01303369668867,172.95940282436146,177.95079983121425,176.9713873900101,175.25375687632103,179.31759801569896,180.45747014317354,190.62914392424298,194.353681463969,197.4551093122482,188.56117835739795,180.27333923497113,181.1145838604271,198.8171885144231,208.7276987932596,196.35522174794175,205.21238624850125,212.39516146875573,207.4555022853418,210.65867725148863,206.82947713068563,210.41647546505638,210.78300196679393,213.58682569878022,211.45447475105263
63,1996-05-04 00:30:27+00:00,160.19239376209356,151.96230268763395,157.68211781871923,166.01426392850556,183.9596430928818,176.80680298843396,178.27652860219192,172.1859647538314,205.8317905366453,,178.0641659105065,170.78829387998852,186.3384351732817,,196.87445961568153,186.3359686379627,190.81860533660736,193.46768850077,194.99851650112385,195.4932599482691,196.29498474256812,206.79999617021764,214.04287441995973,204.865171152851,202.449297083788
64,1996-06-05 00:32:16+00:00,162.05231177065937,162.3256030705795,175.37060850436657,171.7325901566737,175.82547508569746,178.8920043307469,176.46543881875982,180.30920135078904,183.05032675663466,222.90429135799235,192.41815722990788,,187.6500559533492,193.9674933588206,200.18965937155755,193.74700730924698,200.337537399738,204.4595508787496,201.56261746336529,206.37603025465168,211.41741718333807,206.34893818948098,207.8255864034042,202.29958067786222,197.7879109684441
65,1996-08-24 00:36:54+00:00,182.15789036009284,182.05814989494584,174.5873538039707,167.96812155426926,172.23041419437067,174.33096519569781,179.17409826490348,183.9921173748132,181.8875737490495,188.69630010729026,,187.18880059977897,177.4277403359146,195.4037205790849,209.45384052338062,205.77890128551195,204.85692100760318,198.1034654170903,210.28602119637551,204.55473718104972,208.57437384663882,206.35462858203027,210.42814563678405,208.90375070622912,211.75139808662536
66,1996-10-11 00:39:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
67,1996-12-14 00:42:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
68,1997-10-14 00:53:13+00:00,170.60644049762334,175.35159682558503,178.42709152322425,177.1871133024867,178.2311190736362,181.7956074469551,181.70766601414658,183.79317631534823,,188.61317510854985,,,,194.28428752171052,198.67874199786985,198.849250649315,200.10922844845427,210.94746789793805,198.51852928870582,202.72975906283443,212.95029845032815,209.2221406947831,212.23379856880064,192.82609715871195,202.31650256296774
69,1997-12-17 00:54:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
70,1998-01-02 00:55:12+00:00,,,,,,,,,,,,,,,,,,156.42951711108913,,,,,,,
71,1998-04-08 00:56:55+00:00,155.73109216266957,155.33749499910812,164.4549254358916,169.70884952880672,167.8482513906231,168.62696754379678,153.26855445345325,159.1234487296221,163.6180925487062,165.6694964250974,163.33350653254575,171.09034582777025,,182.34286251467304,182.9727141651116,188.05312674403126,181.60787405724997,186.32736118207117,188.4704246369206,191.92939067442,184.03637938138445,176.44230966232425,178.89958505674488,188.81735988408954,176.099275430871
72,1998-05-10 00:57:22+00:00,207.5935130760467,191.60252536026397,172.93722603086653,175.34184422660445,181.35629708011797,178.18230875770365,181.9843351406548,183.3571088852501,191.53881510163998,194.91519396793018,188.43253650142546,184.76049664768396,199.0289922331008,200.3040184717776,200.25883045900983,204.29180433887893,202.60591900402446,205.0725095427653,195.9949383845784,211.24999754734645,202.32701725542515,205.74093606743585,209.65207361297288,210.2612641893687,208.31583836689734
73,1998-07-13 00:58:38+00:00,168.551025985401,155.02425345248994,151.80050202943133,145.0831475762608,153.27550689896333,156.66222951124604,156.70309839021849,160.87552028812905,161.8357155692338,167.80191124553482,162.5894774440957,156.8590383003366,,174.6494553779016,204.09900323671337,,,179.9754213332382,177.6255710618911,,,,190.38790388192513,182.48160867244624,182.86124081824022
74,1998-11-18 00:59:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
75,1999-01-05 00:59:05+00:00,,,,,,,,,,,,,,,,,,239.5798978654753,236.52333855213715,,,,,,
76,1999-01-21 00:59:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
77,1999-08-09 01:12:55+00:00,177.42621677912885,173.72728585624404,179.62695647605307,176.45284611930967,175.49605091485986,184.59579703111643,179.2600126868419,175.22237266217724,178.84894048194835,179.46876623081394,173.91565873249544,178.89171801534403,200.52177588156502,186.06579805897172,193.2508292116288,195.4942091187053,191.48759121873888,198.64606920700837,195.83311573790942,200.19415606330224,204.94906744247115,206.2607568562297,202.7761925596138,210.53507520427158,209.75184760680278
78,1999-09-02 00:57:11+00:00,,,,,,,,169.13473059928748,173.64452217065508,174.97731603355166,179.7601055409527,174.5338371827631,,179.55236046316384,180.86168327805206,188.3416461503699,182.42320513570664,193.1610767311902,187.8965904494025,195.5848066516807,195.04115548106117,195.3123867532872,187.74933928229234,194.3777043498399,197.36901197202843
79,1999-09-18 00:56:41+00:00,175.32366461271832,171.07202669808072,175.31965347569167,173.70083083690963,178.84021833388474,169.46703669003412,160.68561786816701,163.87478542115792,165.08382039558114,166.15843154969767,166.5561807508065,169.7871419920126,147.742851525486,188.20534153309043,198.6733295444377,185.74011985323355,194.61715134459564,193.8315477935048,197.89626420879407,196.9709985063233,187.13262266403726,185.71837896468782,191.14974000172458,189.421786317196,191.79942338681656
80,1999-10-04 00:56:35+00:00,180.32375507605826,173.70406062036372,168.78093360558876,169.1054302625774,168.8387161917148,171.44454815272783,171.010721356156,172.36300287769984,174.73195390199876,174.54850385303672,177.41698131254847,178.25563852744267,182.41632742016952,200.0336783629015,,191.52810452121633,,192.81151652400928,193.18757698799024,191.77341058263994,192.3923596880349,193.11105450459806,192.8748266251088,190.40722744674227,196.15334171107705
81,1999-10-12 01:13:02+00:00,184.93007733275164,179.75525344268567,177.14249152657652,179.4943455423329,175.96480558315199,175.8383803456014,169.7037334994572,171.09845710695785,177.57710872935883,174.60242176261855,172.27765699904546,182.30292543131264,181.4022600384385,180.27521158806812,191.80816066609125,182.36515199061435,192.5990766624788,196.50528281817975,189.90721107970802,189.31973299011915,193.07562129162642,193.5476590812793,195.06174782275613,195.2898838253308,199.0954906448342
82,1999-11-29 01:13:11+00:00,,,,,225.191606635206,221.69894338929086,206.6290638008496,,,,,,,,,,,,,,,,,,
83,1999-12-31 01:12:48+00:00,216.74084573481716,215.28670952706506,209.6592394161332,202.59892200670575,202.10470479516226,198.93129702746404,207.56267114281908,193.91677780256254,199.23429775287556,199.96588594710715,190.64252233274732,183.7166453919995,,206.3729423551262,210.4780348744604,197.9299782702946,207.2522028138876,204.4349460135553,,,210.9261326145718,213.91949867126613,204.73446773409304,205.15717599118776,201.7311933742869
