,dates,per0090-0000,per0090-0001,per0090-0002,per0090-0003,per0090-0004,per0090-0005,per0090-0006,per0090-0007,per0090-0008,per0090-0009
17,1987-10-06 14:44:02+00:00,230.85183229415256,228.35912020389785,223.487513389696,224.18623126182698,224.88254477679448,225.2012842028709,224.85881805179457,212.3425023099692,203.6761426317456,197.40353757029618
18,1987-11-23 14:44:57+00:00,217.36610944094846,213.42848444103083,216.12928344186093,214.97877495946685,219.24461281213595,220.31662134278645,227.72132614915853,212.7634406301623,193.49839268046264,184.90434471165787
19,1987-12-09 14:45:10+00:00,,,,,,,,,,
20,1988-01-26 14:46:00+00:00,227.12860064424692,219.1414491284026,222.59401928803356,231.27268955676553,233.52958481940982,238.6639745230653,233.14352641453272,221.51771652461395,215.3030962976588,206.52572219857777
21,1988-03-14 14:46:39+00:00,218.61538147598014,214.5553223724851,213.68950780600272,220.09744013545554,228.0771747836718,237.61634621168776,239.7362631756021,224.84054701325135,209.24635940289454,197.97431013098793
22,1988-03-30 14:46:46+00:00,219.0649527769464,217.3126747732797,220.3643941055037,219.6647597169942,219.75025480190996,229.73680598084033,229.69295373970837,213.9252159950074,205.45006815627426,195.04800390919053
23,1988-04-15 14:46:50+00:00,,,,,,,,,,
24,1988-05-01 14:46:57+00:00,235.92488029395815,228.21398389452935,231.9256718932054,227.22660971531502,230.28701180305666,226.68530255417653,233.7964925963655,228.1961499416309,213.37674549225298,208.02054995965224
25,1988-05-17 14:47:08+00:00,213.83495662549706,218.47343284814366,220.71229127471267,220.7637675800219,228.06475104445175,230.32942984616597,237.21245538898498,222.6677989063022,213.9354163994855,208.64619670731685
26,1988-06-02 14:47:14+00:00,,,,,,,,,,
27,1988-07-04 14:47:23+00:00,230.03805968527584,225.42722034324765,225.35242697509943,223.29623916013543,223.62253746373668,227.50848163331028,232.03344763034661,216.1005797340389,208.6976358165465,199.2499815175659
28,1988-08-21 14:47:29+00:00,216.94805357506777,219.26343734585254,220.40304557084755,206.0947801304178,217.57935610524243,225.65964135350802,224.19938717397088,216.77988176740683,205.84711122087128,197.08067806521905
29,1988-10-24 14:47:17+00:00,217.70879009504247,211.2459116913485,213.18308332340976,216.34667935624998,232.57347513920743,231.9868623210888,235.83417510905338,227.3250765747328,218.83300137103797,203.88092751064943
30,1988-11-09 14:47:19+00:00,216.5345007718412,217.0245525200213,217.70572761497823,222.45876170750725,232.91538342181119,242.53527047305158,249.2646854202611,237.45530501146655,230.72602236657352,212.71060477485952
31,1988-12-11 14:47:08+00:00,208.0445319831968,210.17970098526408,222.10655780299578,223.96330096570924,227.75516632567826,235.31636270596002,234.56658384050527,221.73546844604726,211.37840800587483,196.80037364763714
32,1988-12-27 14:47:03+00:00,,,,,,,243.0833603893861,219.45540327067872,208.9174543719282,200.44396575849962
33,1989-01-28 14:46:43+00:00,223.8421111332404,224.63970073952112,225.0791580155948,226.40482428287578,230.0934196671924,236.73490449036916,240.435837609461,231.06446113585648,217.77389925088272,205.50155054372402
34,1989-05-20 14:45:08+00:00,221.95814838336514,223.34071700604713,210.95585447203615,215.505763603748,221.78319288748665,221.50307067371708,230.27037017833769,206.87741138544948,201.24368889079494,194.48169078280512
35,1989-11-28 14:40:39+00:00,231.1079431541753,233.20751583401804,231.06543161860455,233.6582997395971,237.1940366126885,238.6076500400778,238.7874167134504,226.58997320191602,214.0997829899426,203.1768244891494
36,1989-12-30 14:39:43+00:00,207.06015191612772,211.55304381375552,206.79185415878626,206.61731198086773,212.47621978359493,207.72916613360312,212.9659314606921,211.60045077866562,197.7247433265483,183.18843275390057
37,1990-01-15 14:39:12+00:00,223.14987854470763,227.3207720915377,226.90243276378297,224.97538687926857,231.0304497738786,234.73324886998037,237.95317268929736,228.61673498103136,218.88223670240475,204.35490097795008
38,1990-04-05 14:36:46+00:00,225.618619038216,220.6553010793439,225.42321473355173,225.13966373185815,228.96909009636414,239.8703556209745,243.43243991552453,237.58723295945168,230.1080330718312,209.38225349147933
39,1990-05-23 14:36:55+00:00,223.268556854636,226.92432133232336,228.75737163386873,236.35240011591318,238.25510738250154,243.25937469323918,254.8557198891823,248.06402813310333,232.17679224590637,225.04360254487136
40,1990-06-08 14:36:54+00:00,234.52260370377104,230.30921000714628,234.3701461082447,235.8290309979862,243.77802138328465,248.5564824496542,244.66876098881113,235.16876177350696,226.0514104857751,215.84466853281836
41,1990-07-10 14:36:51+00:00,,,,,,,,,,
42,1990-08-11 14:36:42+00:00,,,,,,,,,,
43,1990-10-30 14:36:10+00:00,197.19235914585175,192.46000409457437,196.27855943065097,203.81553452140645,207.9104449214213,217.02244003041386,230.03848697274552,221.65493157560257,204.44620093025097,179.9418064160151
44,1991-01-02 14:36:36+00:00,,,,,,,,,,
45,1991-01-18 14:37:05+00:00,207.23700129780548,206.28355460215593,207.61073777522336,213.046242665859,208.98964783988814,230.63806620179733,239.8860426436972,230.7555300947127,221.31217487738988,203.4253584119181
46,1991-02-19 14:37:38+00:00,,231.3007235642157,223.41754814933412,236.12014250829333,234.3725882559216,232.9378195887082,226.78446399279952,209.75634848635445,214.96893731475828,204.50708194816139
47,1991-04-08 14:38:31+00:00,236.02090538885932,232.611653502789,232.83525970123807,238.41090810558518,242.76225237393479,244.2938878532989,250.29339744778628,234.42729363356068,226.76411936219654,218.06290784382097
48,1991-04-24 14:38:45+00:00,231.24638064794428,231.53786185312475,225.84000703832157,231.48890672600953,235.5774729292778,241.61921115956923,246.48308219009854,233.04380256413705,224.37832166376216,214.6373425117036
49,1991-05-26 14:39:21+00:00,216.52944175519852,217.23208905777454,221.16624666099247,223.10605710942082,229.64286502504262,229.56544302840203,227.7504159145567,218.89924710112774,221.04439699477575,214.92804533664486
50,1991-06-27 14:39:48+00:00,,,,,,,,,,
51,1991-08-14 14:40:14+00:00,,,,,,,,,,
52,1991-09-15 14:40:38+00:00,179.92655153138008,,,,,,195.94301854295,198.12495798537574,,
53,1991-11-18 14:40:56+00:00,205.60736013513,211.56097730645243,204.71920922847025,212.40399397988753,215.30753848883023,225.26409508389398,226.91705278913386,216.14625212296178,208.08355761566855,201.26788547973086
54,1991-12-20 14:41:03+00:00,225.58160188873657,222.3684031763019,226.50100507103102,225.63938124511841,233.29391288882476,236.09992373316024,241.7780277005138,228.33565976648495,220.38742973772185,207.26509236511404
55,1992-02-06 14:40:54+00:00,,,,,,,,,,
56,1992-03-09 14:40:54+00:00,227.25491859939015,223.7526242887193,227.59271756682912,229.66187258641926,230.9879903168287,235.91009764585976,237.16187083395943,222.85433756138295,209.25534769425477,199.13259282182528
57,1992-03-25 14:40:49+00:00,,,,,,,,,239.92964885288714,
58,1992-04-26 14:40:34+00:00,220.80933866430064,215.5798097517492,218.8265670918387,217.47454674939647,223.83939929009466,233.6382580504883,236.14859766179174,215.6949968385762,209.16166000037245,200.84663017848246
59,1992-06-13 14:40:07+00:00,,,,,,,,,,
60,1992-07-15 14:39:44+00:00,212.70893617500764,215.0192456940771,213.03136338956577,214.47664977609722,222.76707932848788,220.4788492642882,231.87485216167224,216.46874195434432,202.10435057312668,191.44200675624558
61,1992-07-31 14:39:31+00:00,,,,,,,,,,
62,1992-08-16 14:39:16+00:00,,,,,,,,,,
63,1992-09-01 14:39:01+00:00,221.27945815217663,220.66777943545554,214.6333821730878,226.5788969140205,229.8012513115895,240.59020401742907,230.62617451296518,230.47704938226514,216.7036156302599,207.15639207145992
64,1992-10-19 14:38:12+00:00,207.71803550671552,195.2732432052211,208.5703225809837,205.2549813150632,217.04454271945926,224.5106787249506,222.7436698558909,222.36585781826233,211.40454061292692,199.46173059210017
65,1992-11-20 14:37:42+00:00,,,,,,,,,,
66,1993-02-08 14:38:38+00:00,210.6351787753652,209.64847613248858,216.3959055475827,217.77924856093412,221.14750425089258,226.76516517940112,232.13758933912945,226.9024125440987,220.81668113962658,205.20739683813366
67,1993-02-24 14:38:41+00:00,,,,,,,,,,
68,1993-03-12 14:38:54+00:00,219.62988226860958,217.22424622469137,218.07251329985834,223.94067344087983,225.59876042588888,234.56901147917503,242.80391571703677,231.89345229222278,224.02818097408573,208.07783950194175
69,1993-03-28 14:38:55+00:00,204.81166200527966,210.49767130637133,208.5676754494718,211.81056132397313,208.66127014281483,214.69237954257238,213.50612425936617,195.77139351778072,193.0243412886956,191.27581985488163
70,1993-04-29 14:39:10+00:00,221.07728838076605,221.6892457149705,222.32074318328927,218.73295580535373,221.91416714628224,230.19635895606655,228.79389727910893,218.70083879242182,207.28780761267825,203.41041768406842
71,1993-05-15 14:39:12+00:00,207.51857775081953,211.84976904377928,206.3551535523885,215.71014875643698,217.66147660138887,225.05057618084592,222.44196201026375,216.7476260152312,204.41947666053974,190.53805250850144
72,1993-05-31 14:39:16+00:00,205.29856860319626,211.68737073906422,207.44030319631008,212.2715899920543,214.60186006810702,232.24137470172846,226.6239996023126,217.9357607328509,206.4045525058696,201.43933221393195
73,1993-06-16 14:39:14+00:00,,,,181.04682631733817,,,,,,
74,1993-08-19 14:39:07+00:00,170.46075697858987,,175.84275394609637,,,,,,,
75,1993-09-20 14:39:02+00:00,220.96468822726396,223.4104688623431,220.62206061141003,215.4582074095147,215.79110197798062,219.7868927393593,220.2630283910271,205.0740813880382,201.90610206754462,193.8446325280282
76,1993-10-22 14:38:52+00:00,211.5660584774501,212.95152284418086,215.76101889651628,212.3477930412966,214.69649522486733,215.4731233702661,204.3204948300443,208.12121639721025,200.29088312804785,190.53385269298303
77,1993-11-07 14:38:45+00:00,225.57869069670056,215.72048055112046,211.4644281380325,216.49515780193366,216.1647781639829,218.26276202856184,220.29274288193486,205.71075157711158,200.38643239428114,190.03176961151348
78,1993-11-23 14:38:38+00:00,203.92776433016599,199.68021044334762,199.996614656875,201.7446271034556,204.1972057765295,210.47261967429236,212.62879210524207,200.25347347651007,179.6841460067852,181.24413980696377
79,1994-05-02 14:36:29+00:00,219.40095292134984,220.36933334667233,221.17453056222058,226.25831828584145,226.0109807963374,232.79119098687022,230.47762367458455,219.19789573024698,209.1355209089675,203.02031055053604
80,1994-05-18 14:36:12+00:00,211.30672812714852,207.19258604860428,213.01168175871962,214.43305233444752,222.364201447327,224.33022548293238,221.60294608202088,207.59065535431088,200.76441543743496,194.39411106725262
81,1994-06-03 14:35:54+00:00,226.65359644501137,230.99197538237564,225.44913620490286,234.59292404715475,233.3140731220811,239.82867945251152,243.55970291647571,233.85362673164383,225.61587067977712,212.96156135644665
82,1994-07-05 14:35:08+00:00,223.82501069923785,228.69393548429838,216.1597780439177,227.0291109273129,223.72079614572831,235.7954579215906,224.33468787394037,225.75991356842079,206.8736466811843,206.52032672546216
83,1994-07-21 14:34:41+00:00,,,,,,,,,,
84,1994-09-23 14:33:03+00:00,222.0455682071545,214.46259077003134,208.9243024041745,216.90468853487897,227.05766457124176,230.18696474338594,251.5367856916962,231.85767136261498,,214.65856581421713
85,1994-10-25 14:32:02+00:00,225.1805226220284,222.754819863856,228.815012320078,229.32690459847268,232.04097152896907,233.88164131933243,236.33481158715193,227.29409638448274,215.1955230738413,205.35262684370878
86,1994-11-26 14:30:56+00:00,205.82270282824325,198.31788053605615,198.28140045108697,201.86748729010012,203.99955523873678,207.22308927928046,216.84309681635594,207.52368328972213,198.57696879663615,192.83791577721234
87,1994-12-12 14:30:28+00:00,225.9452394648085,229.83843791225272,227.43466078762734,229.05584833562727,225.3800633959305,233.2485239574077,230.2582322688097,221.33382676472752,217.89964314960736,205.29624853691462
88,1995-01-13 14:29:22+00:00,244.05897165810984,239.39261438438922,234.00906438612972,237.03721947489495,230.4530465208867,234.6035697033702,234.7629446048046,224.6667727315735,216.65486734134248,199.6422493737888
89,1995-04-03 14:26:10+00:00,230.66112133230078,229.9014726461664,232.32436998128634,234.5048280165297,231.50813243037746,236.04264012783977,236.39192757729353,227.0628554257227,209.83498884182953,203.31484840049322
90,1995-04-19 14:25:29+00:00,227.4886289038325,220.95925684182083,219.37348947440015,220.6393330273887,223.67087818395808,228.62450344485592,232.46745331255227,221.2360817231789,216.57913244611197,205.30107668830763
91,1995-05-05 14:24:47+00:00,,,,,,,,,,
92,1995-06-06 14:23:18+00:00,,,,,,,,,,
93,1995-06-22 14:22:35+00:00,,,,,,,,,,
94,1995-09-10 14:18:55+00:00,,,,,,,,,,
95,1996-02-01 14:21:13+00:00,233.31355280052833,230.53662624296055,229.83115348599037,232.055333418314,232.97534566558218,238.60389162886796,239.47338648265506,227.71664119904537,223.684846619758,213.90772289893332
96,1996-03-04 14:23:23+00:00,222.2562604872565,221.1364192691461,222.75812470395115,220.80858248295468,223.4896045184731,222.9243550887287,229.09454992077278,224.92184344286503,218.05051240132246,202.75864249026196
97,1996-03-20 14:24:26+00:00,226.8467381536841,209.80531198068118,241.8457380884346,237.7197225900802,243.02114023644734,238.46704467801763,251.30284482431026,233.64482222948823,211.03091973497664,204.79717875340452
98,1996-04-21 14:26:25+00:00,215.16050770551232,211.29727893267332,211.73144269710326,207.14217033138726,,206.216120777678,223.40566695627277,210.2410511091093,203.20559337839626,186.61021872595356
99,1996-06-08 14:29:11+00:00,,,,,,,,,,
100,1996-06-24 14:30:02+00:00,,,,,,,,,,
101,1996-07-26 14:31:43+00:00,,,,,276.48233998806035,260.76045355764774,,179.4860693480835,,
102,1996-09-28 14:35:10+00:00,218.79575260076953,213.058518841256,214.31670623327943,213.02049303534577,217.34040992644998,218.70693037497875,230.0094767161762,219.4833167321598,211.70041791751285,201.0905055097611
103,1996-10-30 14:36:47+00:00,225.61982228179025,215.9084238718789,216.69281037214398,218.65317908577126,222.94963382644906,228.21828435521206,222.34645093136788,217.7676867112855,207.04913143277133,201.20819744841745
104,1996-11-15 14:37:32+00:00,,,,,,,,,,
105,1996-12-01 14:38:18+00:00,217.20744105292093,213.80537800459362,217.96246464510165,219.27473833099336,218.34085265902428,224.63509099978492,225.03749162684167,207.9599373702689,194.54515235988558,194.1539476919988
106,1997-01-02 14:39:49+00:00,,,,,,,,,,
107,1997-02-03 14:41:17+00:00,221.7510588595576,216.6942269493898,219.34368121337917,228.55868980413,231.44262769696448,234.607153440214,230.82912482355934,218.62249931469074,203.89905939896656,200.46749443547728
108,1997-05-10 14:44:55+00:00,219.7192530529042,215.6910515246009,220.81214366641876,219.01817764319767,221.65406681553105,219.36856208854311,217.154675015547,213.0007751269623,212.86652796674113,201.15592784568796
109,1997-05-26 14:45:30+00:00,227.65825817585963,225.24853871163072,227.82939816687696,223.53383393123784,225.66781179843838,233.88660855868847,226.68663418552364,218.79578248368816,213.34587973939762,207.6070414071085
110,1997-06-27 14:46:36+00:00,,,,,,,,,,
111,1997-07-13 14:47:08+00:00,,,,,,,,,,
112,1997-07-29 14:47:41+00:00,223.5311238022939,212.15501101221676,209.79775237147678,220.00363348021048,220.4539885307525,225.00249844342758,227.67868166286672,211.9340064492794,205.6865391655604,192.95440064569027
113,1997-08-14 14:48:12+00:00,216.23638770076406,215.46803491864478,220.9238225721681,216.2374550525967,215.75321874616398,220.30818208283026,223.78510836200175,207.76269108894977,204.09651967216996,197.68296232480398
114,1997-09-15 14:49:08+00:00,212.65860367735814,216.53553520154594,211.9069534853247,209.97949922413727,216.72372838182034,222.15683211273128,228.670472962147,214.9333426007961,205.4389053899195,200.2055837826139
115,1997-10-01 14:49:36+00:00,,,,,,,237.2801649914028,,,
116,1997-12-20 14:51:37+00:00,,,,,,,,,,
117,1998-03-26 14:53:28+00:00,230.9534458847012,226.1858629075199,233.6786368565711,230.77410012525746,235.9066451057065,237.98402715685438,238.79053189454595,227.70427716990702,219.52838008334123,209.78686944995135
118,1998-04-27 14:53:52+00:00,190.64272213261532,186.21079256972573,186.63647112497375,177.8207055772801,182.40164689420163,205.10098572403444,191.85440984790264,,173.28336888415478,180.1528518450406
119,1998-06-14 14:54:36+00:00,,,,,,,,,,
120,1998-06-30 14:54:48+00:00,220.16212904907647,218.8394439445508,218.26948017363185,209.8286910006911,211.87688048701295,210.1328106566913,206.68013146291375,195.33609404206777,189.48587111086124,176.8258068245175
121,1998-07-16 14:54:59+00:00,221.4774793104993,218.1641906181467,221.5856154556725,212.9257879761012,208.2290151438222,216.20359614156428,215.79282499201244,207.44585320616602,201.1362241113036,190.81628290495928
122,1998-09-18 14:55:31+00:00,245.62344862605133,241.4385096891186,241.52660030598048,238.6524202168315,239.44138247211106,241.80811407727595,251.2943433037803,235.50138022470327,227.03412878184858,212.7304130956813
123,1998-10-04 14:55:34+00:00,213.42105169249658,212.62130605151438,209.50571310724774,206.90084605979146,210.61592825668993,209.7587794025919,216.99594774049098,198.5572504709222,190.70376075130477,184.501952815061
124,1998-11-05 14:55:39+00:00,210.50362954575047,204.46300839870926,204.66134783157165,201.2511391798651,201.2433795897829,203.9626787744642,203.3628953337353,187.22105637665703,178.24833100048173,177.6370742611843
125,1998-11-21 14:55:46+00:00,230.82151732139366,227.46304193931104,220.91976893685487,219.3640843619188,221.2065354388121,225.16878176664963,228.0763843718048,207.9483710339691,207.90609020654585,197.37085737010347
126,1999-01-08 14:55:46+00:00,237.37815773273888,233.88543399110694,231.4642678769105,228.1323027776812,225.69453890869698,229.45652980011937,229.69849198971144,214.6995066696638,213.08549560632488,200.76113781782826
127,1999-03-29 14:55:28+00:00,222.3092086867588,218.33306721658457,214.9786998714541,218.81434052616882,224.5960735846925,227.94176511707815,234.4879631111299,218.68751732422714,206.5138466365413,196.12134149485505
128,1999-04-14 14:55:27+00:00,215.37914183996645,213.69012973905043,221.18325336440438,221.53516097117907,224.01073475011106,230.4320019423656,230.9405639201941,213.08299847913096,203.98233304036808,196.90593450034936
129,1999-05-16 14:55:11+00:00,219.2462595454657,217.1983578158061,214.22918502384277,216.35822338210244,216.7605042087306,227.18435179177337,232.8829536483026,219.64462511009813,212.4092637304477,205.39107184691005
130,1999-07-02 15:15:38+00:00,217.3246922081148,207.79904074797525,205.7883064665196,203.35455616061293,197.05219207549973,206.4546157185755,202.9895816978944,192.2501013631909,184.74172340561438,176.81287066278475
131,1999-07-03 14:54:31+00:00,,,,,,,,,,
132,1999-09-20 15:15:48+00:00,196.50405257345395,198.72541042533663,197.45271139727043,198.28603434065363,203.02508990930627,199.37621292870966,206.9159742973993,191.3280497324135,179.10320006028624,176.41770477782964
133,1999-10-23 14:53:13+00:00,224.82982752680337,220.39139303547228,224.4591769252513,218.43662864373906,220.17669835260477,235.2296598155427,232.04326176079422,217.905327290358,210.00772173709672,197.7634095071118
134,1999-10-31 15:09:36+00:00,224.90550929880632,222.67395164645464,218.7247994048973,224.07970460925748,226.2261977617162,230.8254968727057,233.22938302269097,215.5559123477181,205.64769439873663,196.18015330679003
135,1999-11-16 15:09:37+00:00,228.06326931545038,222.2200538696808,222.2279688796983,222.61812620439034,224.57390287367772,231.79017069706498,231.92618362692326,219.45024389925356,205.0353828975256,194.77599471337078
136,1999-12-02 15:09:32+00:00,,,,,,,,224.38921715186814,199.1797872533644,
137,1999-12-10 14:51:51+00:00,230.9992761137192,227.86877898860809,226.9592581635779,226.08101519073293,230.3304441321594,234.42890475646703,237.43473929425622,222.41049671146223,217.52057439405576,201.8776129434642
138,1999-12-25 15:15:45+00:00,217.3670786974145,212.1607365581803,215.31927940782353,218.178219693241,219.64052909154154,225.29477073398522,225.41679185822528,214.76885102731816,206.9873410926959,200.911828215511
139,1999-12-26 14:51:49+00:00,222.0220410174356,217.88556508594414,219.72312681903693,220.68050370432795,226.27917040967563,231.57727489587828,236.00020520197015,218.2392042370488,209.31827620200553,199.7390902795342
140,2000-02-04 15:09:30+00:00,228.76766036579752,229.66027523843675,227.8164908493136,229.78194885144507,233.01841104908706,237.50680264847188,246.1048999172458,233.23020024614686,224.5759699659541,214.25315946717396
141,2000-02-11 15:15:38+00:00,232.42339025224348,228.52882500861142,228.88171750969917,232.2138946508731,231.5785813599501,234.65037480324244,228.8961924607956,227.27112763501353,215.76986139491478,209.42930491831737
142,2000-02-12 14:50:44+00:00,233.74633169602106,230.82540551409434,231.87413480309203,230.66804637639248,229.3685665546071,240.63944667092431,237.2878186877538,228.3646390702364,219.9676782219557,204.8233548278461
143,2000-02-27 15:15:33+00:00,220.16800454514032,215.5038763676346,216.3466861235752,213.52501278631,214.6600912851753,221.77942455426054,228.68113281279344,215.6334397629433,202.89307090108574,195.20154720429676
144,2000-04-08 15:09:07+00:00,220.51208864731518,218.11681230044064,216.89203366851322,213.14419596770097,212.632331348809,217.78797807402222,220.5900764084376,207.81163137086227,201.00659607674922,191.37768460512223
145,2000-04-16 14:51:22+00:00,,,,,,,,,,193.18954873485742
146,2000-04-24 15:09:03+00:00,210.9441138996047,208.65385960953017,205.99349526544992,202.14254917200938,203.3865081034151,215.7312597157247,218.48099572992953,204.68581210201774,196.16709274449104,187.44935487988545
147,2000-05-02 14:52:12+00:00,227.75461640595515,224.95135392795413,220.62930331010685,225.69234840842014,228.29697030176357,232.5239642180632,234.47750773955474,227.93643030051405,211.34200997135937,200.31970485783398
148,2000-05-10 15:08:51+00:00,,,,,,,,,,
149,2000-05-18 14:52:31+00:00,,,,,,,,,,
150,2000-05-26 15:08:41+00:00,238.7560191995119,235.5244537545572,233.71134622583895,238.03308662751348,238.0006787189397,244.88500510364898,241.75113496009374,230.88338408674315,224.75194529891385,209.3316830134319
151,2000-06-02 15:14:48+00:00,200.67077638632205,196.0870872132918,199.81461204901996,202.37617632129263,207.26134005140537,204.53886979449433,200.25730587267603,180.1209311641571,175.75290882450008,172.36691209076912
152,2000-06-03 14:52:49+00:00,,,,,,,,,,
153,2000-06-19 14:53:11+00:00,,,,,,,,,,
154,2000-07-21 14:53:49+00:00,,,,,,,,,,
155,2000-09-22 15:13:22+00:00,215.52592507514262,214.80219878233282,211.7657027147908,213.4624248936372,215.82994803706413,219.88535831470872,214.70127773974235,205.30950666771585,200.17938753754743,184.78262451607205
156,2000-09-23 14:55:02+00:00,223.06719606742095,218.85702181448508,221.76796270080865,221.29438200901362,223.30694592268233,226.94617606493077,227.89279098047882,217.57633832054495,208.69825489572762,200.34525880410422
157,2000-10-01 15:07:10+00:00,233.96773075335062,235.1976149352984,235.18086551673875,233.66991379020916,233.3156692333982,234.8458925386368,237.71970763196862,229.44130580468178,216.50958872489366,205.17014488954212
158,2000-10-09 14:55:13+00:00,221.45879676312038,219.37084019992966,215.0185368860284,215.82821829392765,221.19481597377623,221.71776482805305,232.12773438496717,219.74098699565604,207.8614528180866,197.3277836866394
159,2000-10-25 14:55:28+00:00,237.40898942739162,236.0437341067965,232.93253943258424,233.5362845778937,234.14719664666595,241.1496842320018,240.71835870997444,229.5585256367751,218.96309727239458,219.95201817570188
160,2000-11-10 14:55:37+00:00,231.5860575000863,225.59771124737952,228.60375029188316,224.58365339322964,231.61936030887284,233.849836635386,232.89064015939755,222.70306044798133,210.95313806989046,204.9893676269136
161,2000-11-25 15:13:15+00:00,236.40142445652643,237.23522995311234,236.3364718001373,237.8908559179315,239.5274174406383,243.13542425651616,243.30487339545272,231.69821419096016,221.75304074924665,208.30890855203666
162,2000-12-20 15:07:09+00:00,238.35049352719514,238.31383950271703,237.20286210772582,239.75266918810811,238.97901322284457,238.48689196351262,249.98543690879697,235.3177312704084,226.1008799188435,211.94598572419318
163,2001-01-12 15:13:23+00:00,218.860885185246,225.80427419167637,219.62970930653802,222.63643866480166,219.71565265326097,226.0657149731285,233.35933398329144,229.88613959265055,226.28353103021865,197.67976537962247
164,2001-01-13 14:56:34+00:00,230.37672890579688,228.13599512918162,233.00535545416147,227.75860103115468,227.40622332278556,231.75028799503337,232.96321316593023,213.6275684487664,208.4334279115527,196.78130309374092
165,2001-02-06 15:07:07+00:00,232.79134164694614,228.72751089628716,228.05962983952907,228.69285294234828,227.4234916426589,230.6935442239698,230.8066796971523,224.5032730456444,,
166,2001-02-14 14:56:44+00:00,236.4301391508926,234.37376293976484,237.95469515448391,238.3043323209098,237.3579350786992,237.022444951501,240.86346864071984,230.31841499339373,223.4770761471207,210.97153116536617
167,2001-02-22 15:07:07+00:00,249.10223524690235,249.34768750356278,251.17555599644484,244.06623304938736,248.02707296997858,247.20582522613603,250.65394618766052,237.92611695993313,224.90104112747775,216.67801688936254
168,2001-03-01 15:13:14+00:00,219.45433075630459,217.4450904854388,217.93464874526185,216.90335149582697,220.52157796796476,230.64013328454467,228.88638725751164,213.9552438999852,211.42797450595174,201.42146950505062
169,2001-03-02 14:56:52+00:00,228.40391346367662,227.13728877282992,229.3385548841931,233.1832416396392,233.3759600602561,238.93357634094514,241.83030302345404,225.99962135049824,223.07987133181996,208.44950957197284
170,2001-03-18 14:56:52+00:00,216.21014034714005,218.34176178018285,220.05257849539026,216.3207081094275,219.21146676191387,222.6453117741133,222.94251213075847,217.82664763454227,200.28564142675935,197.22718032588296
171,2001-03-26 15:06:54+00:00,244.3682685912261,240.29325151378168,238.8257704416741,238.51784504244048,242.80757195162664,242.24801657910447,249.1430434551,237.22273557439453,229.94485288049415,219.10396827899197
172,2001-04-02 15:13:00+00:00,212.11219683998135,207.15260762414113,210.9715940573835,211.29807147120493,212.78500354754132,218.16657466421844,228.7376276628476,215.35016210196397,205.3505242939547,193.33972826959996
173,2001-04-03 14:56:44+00:00,221.49662725264548,211.47319465027198,210.92914644390675,215.1686011576141,223.54492500917803,233.7074953319816,236.44357055954816,226.3682886345379,213.85699636845283,204.54732733962302
174,2001-04-11 15:06:50+00:00,224.88024817881578,222.61710481037622,221.2142527047168,220.66422662914277,227.75741386241998,234.65301686654237,239.61139942386313,223.70084239223152,220.09647834206558,200.87149240541171
