,dates,mex0169-0000,mex0169-0001,mex0169-0002,mex0169-0003,mex0169-0004,mex0169-0005
0,1986-01-25 16:33:44+00:00,226.6469819155304,228.857692654943,230.7479962794878,232.54440807866672,224.09150879077472,222.96440589187267
1,1986-03-14 16:32:40+00:00,242.02000809700556,244.13132914040426,232.85879933293558,234.1548663216095,230.02765480209393,226.76377852889547
2,1986-04-06 16:38:23+00:00,239.96890570801594,235.9578032078673,229.32769708757806,229.28475781605857,224.4414261450534,225.23300439838215
3,1986-04-15 16:32:00+00:00,235.37595865717807,235.13497687975138,223.76273402699766,232.1968038915419,222.1397826652395,224.35705842252446
4,1986-04-22 16:38:01+00:00,242.34435800813023,231.9500793689255,233.16434319997316,235.30139579979888,221.29620972943252,224.56573821955075
5,1986-05-01 16:31:37+00:00,228.37600414277406,226.26116024686368,233.22382177329294,237.93766925450703,229.51245635046078,229.1250133120635
6,1986-10-08 16:26:23+00:00,223.17256364392685,220.85659310045705,220.19895061693185,229.1565087341625,219.117343741381,219.9728113306125
7,1987-09-16 16:39:39+00:00,211.9764271164648,204.83340969342325,203.57696323273458,209.0070924698013,202.6016009216292,200.95943965660172
8,1990-01-27 16:34:51+00:00,228.2968577849572,226.76843255186478,224.905013140209,231.48923100756255,229.12680246360694,224.68955833232806
9,1990-02-12 16:34:21+00:00,232.15669960051923,235.13807042812078,227.21254647934103,240.46129574917057,233.14176555184167,227.91677646830604
10,1990-03-16 16:33:16+00:00,232.02523575359868,228.30893861011995,219.48469854719872,230.6644607289004,220.28674614533224,225.83057385585897
11,1990-03-25 16:26:48+00:00,241.95878696629796,233.5435336729837,230.68856286132956,231.17408692324184,231.14564712579016,227.5462011338083
12,1990-04-01 16:32:48+00:00,228.9320729366495,226.89715410437844,222.1784797141033,234.2191929312947,222.5006176700623,223.60761985943233
13,1992-08-28 16:35:07+00:00,221.90444348718566,223.9783569277764,215.35222558477108,229.09318563691286,217.43145335045224,225.61652491950915
14,1993-01-03 16:34:15+00:00,230.85928235592718,235.65331166705295,235.13180328599586,243.1551837893011,237.7600254886272,233.07489668891643
15,1993-01-12 16:28:11+00:00,224.70828264761252,230.98909384372683,226.24476382491102,239.52067293081078,233.28909952511287,225.95839595562117
16,1993-01-19 16:34:27+00:00,240.8078738965617,239.69017823529322,238.1953846694031,249.82429140861615,240.49960498617708,234.00002209670586
17,1993-02-04 16:34:38+00:00,237.57763649076404,248.46733764753,246.10536500301893,251.26591969580534,243.35258517405015,240.10927320686562
18,1993-02-13 16:28:31+00:00,233.4686452770437,245.68716920244432,238.32687208468954,240.12802554905576,228.03550275104485,232.43172710140442
19,1993-02-20 16:34:43+00:00,241.84709428273865,242.23791843535474,242.09889659063305,234.27686525323372,232.66658147258212,228.9805725501967
20,1993-03-01 16:28:38+00:00,236.4616835988135,248.62512803744758,240.28750401122346,240.82125490334488,227.95301057481672,229.1293131889908
21,1993-03-08 16:34:54+00:00,245.2634918381655,241.70738329205562,245.80819751191484,239.59961508879996,230.36959622181988,232.1027577216042
22,1993-03-17 16:28:45+00:00,247.0475373793933,248.94399920671597,254.036792439137,237.68336910398645,236.11869115462176,229.9360752901303
23,1993-04-02 16:28:49+00:00,233.19886367013538,228.4200101048809,235.60043711658332,241.02248197405285,224.4275975464741,236.10834956934414
24,1993-04-09 16:35:02+00:00,241.18715425262627,229.6596120062408,242.7585126553943,239.1111053647324,227.97611947396337,235.00599665742806
25,1993-04-18 16:28:57+00:00,243.24201869881955,233.01684988435693,237.23956984501245,233.4682462517589,228.67212818576843,230.61704639890127
26,1993-05-04 16:29:01+00:00,231.78714416370008,228.6321426859798,223.08802015938716,237.75552768352918,233.95862178688014,231.9800902857421
27,1993-05-11 16:35:14+00:00,220.6407771531931,217.31079660885197,209.26515718130275,219.08532128525903,211.24447652186578,216.16569434230058
28,1993-05-20 16:29:04+00:00,234.0637124476777,226.93671378734038,234.03364818399243,228.04670516855546,222.3948786448753,224.63947840362172
29,1993-05-27 16:35:17+00:00,229.44143584260019,218.59734830356797,217.37326729758934,226.23792901713887,217.95031919152228,216.1889417480264
30,1993-06-05 16:29:08+00:00,228.30377469690129,222.91885789680472,227.28207616181862,230.8877119792459,218.56494132316885,222.96019695097624
31,1993-06-12 16:35:17+00:00,231.27638031349835,223.8902690437587,228.0769404293476,229.36555388770168,218.57417015188474,220.41265778789145
32,1993-07-14 16:35:10+00:00,222.67105529713191,207.74675646367692,213.7963560583602,225.23943098525362,217.29632763080158,221.16649103323434
33,1993-07-30 16:35:09+00:00,229.2335113056591,219.52417436888555,218.39409021291448,227.26312749973408,223.6585040681397,222.64248194215205
34,1993-08-24 16:28:57+00:00,211.51346812354782,206.0020279344141,208.4018799894777,216.45005122422882,210.36871674219105,216.21389667873189
35,1993-09-25 16:28:52+00:00,222.0412791864103,217.12295841999276,214.71373903865774,223.2860778712563,217.98753983766755,220.97444620510473
36,1993-10-02 16:35:01+00:00,231.4503605133987,222.97669693263896,216.43955212317118,227.08283487098436,219.7355285844051,218.16104296835485
37,1993-10-11 16:28:48+00:00,223.74586261314653,214.47758159612218,213.31386351144462,224.49712528059595,216.1136142520943,217.46401166895546
38,1993-11-03 16:34:50+00:00,235.33219214140604,227.32236735904,224.49542347728772,229.15252558845327,224.7131369618595,221.9925961829172
39,1993-11-12 16:28:34+00:00,232.37862691165304,228.0405967683696,223.97771128507347,234.1015158442218,227.31032793681703,230.13946315515452
40,1993-11-19 16:34:40+00:00,223.05908358193489,229.35815646195576,227.76820218995522,231.7380771286488,232.15230986441645,227.4276452985307
41,1993-12-05 16:34:38+00:00,225.80314099370548,230.3170816155992,222.94664194300228,235.93375057675024,224.31920255437905,224.0657574354528
42,1993-12-14 16:28:23+00:00,235.33494932789696,225.8156573444187,228.45214961944785,233.80415960720566,231.08528839812388,223.81462133097114
43,1993-12-30 16:28:12+00:00,232.83839909611666,230.03293356617687,236.12672346090346,242.54699731156367,229.85657450047128,234.7413799300031
44,1994-01-06 16:34:17+00:00,236.32806017326226,231.67458685722923,241.04373386476158,242.64373903466205,235.05583542859182,231.15128740538444
45,1994-01-15 16:27:57+00:00,227.11852449999608,226.2363123580744,237.9730821753065,239.74559686342198,231.4164551703899,222.6679889810088
46,1994-01-22 16:34:02+00:00,221.7274553813242,227.60401313276557,228.62786317736132,239.605325516803,228.66252431996898,222.87548054147172
47,1994-01-31 16:27:47+00:00,229.7056289622435,238.36946035128386,240.38456257734683,242.4461452401491,231.65377344040172,229.51969174878022
48,1994-02-07 16:33:54+00:00,233.91026549905408,242.5850696284126,243.12338131714873,244.72606834735245,235.02784245501755,224.6051806065493
49,1994-03-04 16:27:21+00:00,239.83406406824867,249.28107998126177,245.1992679137151,253.03605828768892,241.3553273281047,239.38218560788445
50,1994-03-20 16:27:07+00:00,242.18944282551684,235.0028364263777,248.7819747107704,239.9369464072306,234.047226219163,229.16283634496307
51,1994-03-27 16:33:11+00:00,235.80633170042492,232.8419828487229,241.10871792591306,240.23304895132844,239.9362208648775,233.66330999610966
52,1994-04-05 16:26:50+00:00,238.61488993151576,230.62851908326442,240.6726874409461,234.55270524533375,236.2961820680441,228.310116750991
53,1994-04-21 16:26:32+00:00,234.22814154203212,239.02674682110535,228.71094246077942,244.34910079974682,225.20974712014234,225.20062060148186
54,1994-04-28 16:32:35+00:00,239.40395320438842,232.03074478032863,236.1459981472466,232.52934396551993,231.35589182554284,226.3770102315217
55,1994-05-07 16:26:14+00:00,232.00436177686097,228.93803009545653,228.29778487986172,235.20577578385272,218.17074027918625,220.14270967861975
56,1994-05-23 16:25:57+00:00,232.15954140225045,229.27727623711098,226.8119569422103,233.93998255243062,222.03294763576787,221.99356624312003
57,1994-05-30 16:32:00+00:00,237.07446400922922,230.37584583918513,219.19313356011216,242.42754555425745,220.30373948322335,219.34232712649958
58,1994-06-08 16:25:39+00:00,247.89158554764623,237.38624732647546,239.13197333403528,252.67395536385456,242.55710446352603,229.93413469639174
