,dates,mex0206-0000,mex0206-0001,mex0206-0002,mex0206-0003,mex0206-0004,mex0206-0005,mex0206-0006,mex0206-0007,mex0206-0008,mex0206-0009,mex0206-0010,mex0206-0011,mex0206-0012,mex0206-0013,mex0206-0014,mex0206-0015,mex0206-0016,mex0206-0017,mex0206-0018,mex0206-0019,mex0206-0020,mex0206-0021,mex0206-0022,mex0206-0023,mex0206-0024,mex0206-0025,mex0206-0026,mex0206-0027,mex0206-0028,mex0206-0029,mex0206-0030,mex0206-0031,mex0206-0032,mex0206-0033,mex0206-0034,mex0206-0035,mex0206-0036,mex0206-0037,mex0206-0038,mex0206-0039,mex0206-0040,mex0206-0041,mex0206-0042,mex0206-0043,mex0206-0044,mex0206-0045,mex0206-0046,mex0206-0047,mex0206-0048,mex0206-0049,mex0206-0050,mex0206-0051,mex0206-0052,mex0206-0053,mex0206-0054,mex0206-0055,mex0206-0056,mex0206-0057,mex0206-0058,mex0206-0059,mex0206-0060,mex0206-0061,mex0206-0062,mex0206-0063,mex0206-0064,mex0206-0065,mex0206-0066,mex0206-0067,mex0206-0068,mex0206-0069,mex0206-0070,mex0206-0071,mex0206-0072,mex0206-0073,mex0206-0074,mex0206-0075,mex0206-0076,mex0206-0077,mex0206-0078,mex0206-0079,mex0206-0080,mex0206-0081,mex0206-0082,mex0206-0083,mex0206-0084,mex0206-0085,mex0206-0086,mex0206-0087,mex0206-0088,mex0206-0089,mex0206-0090,mex0206-0091,mex0206-0092,mex0206-0093,mex0206-0094,mex0206-0095,mex0206-0096,mex0206-0097,mex0206-0098,mex0206-0099,mex0206-0100,mex0206-0101,mex0206-0102,mex0206-0103,mex0206-0104,mex0206-0105,mex0206-0106,mex0206-0107,mex0206-0108,mex0206-0109,mex0206-0110,mex0206-0111,mex0206-0112,mex0206-0113,mex0206-0114,mex0206-0115,mex0206-0116,mex0206-0117,mex0206-0118,mex0206-0119,mex0206-0120,mex0206-0121,mex0206-0122,mex0206-0123,mex0206-0124,mex0206-0125,mex0206-0126,mex0206-0127,mex0206-0128,mex0206-0129,mex0206-0130,mex0206-0131,mex0206-0132,mex0206-0133,mex0206-0134,mex0206-0135,mex0206-0136,mex0206-0137,mex0206-0138,mex0206-0139,mex0206-0140,mex0206-0141,mex0206-0142,mex0206-0143,mex0206-0144
192,2006-12-01 17:02:51+00:00,206.41204733944832,214.23961771146745,227.2025411992338,234.2392762565792,237.9506376148496,242.7228135199818,250.06481430486542,254.63037512799457,251.19769060236385,251.0212406891251,250.8103770334173,254.06873423267956,232.76989488767668,,,,,,,,,,231.6619704678481,230.07990495813158,222.76747186672588,222.16647354193998,225.73418506391357,228.54234909476037,226.04399756042847,230.78474781516974,234.26566689192987,227.4607666807375,231.06557177523493,229.27182296401605,239.3673133732787,238.33786351542375,232.80442095667914,233.49501583846254,237.56104996201094,242.6404763749574,237.21866601057474,238.6002760271511,241.11870189778966,240.03618680939093,248.21485690822817,251.27284108216998,258.92737574386246,251.77036415008118,244.8508562244175,,,,,,,,,,,,,233.3071048273331,237.51770082392852,241.21394363138714,242.8361751433459,242.1419561026963,237.407978121051,231.25240452039077,238.63813470285442,234.45940069810823,236.05232991428036,246.31621216139035,240.14590956536324,245.0029950236488,238.78241323837028,242.2943617454423,248.1284941408062,252.30035941344696,244.67685959975273,248.48873413635155,248.57894456875908,252.0967915917393,251.97957894548674,261.32668474903716,260.3142157117264,253.96511883465337,,,,,,,,,,246.0551594089025,245.94540279944434,241.93728002032555,240.92496820466374,245.24688928372686,246.1681111314399,245.31233862134667,244.22072692129422,239.40232120654667,241.40929225117458,244.64279580372852,246.43137156861198,241.58768195814824,243.81988679888565,254.66711787245634,250.34307840736855,252.75018104728946,242.6987681682547,248.94949902187182,253.4796695166635,248.76465366489967,249.41921623640928,246.9044846493113,245.34192953357893,244.52114025162535,,,,,,,,,,,234.7290364732549,232.12287607865156,237.83572356033528,239.31608049752688,235.38586840896255,238.63296670419965,236.99894180713633,240.5949868664067,231.2201684172041,230.4586587616753,231.58587255786907,234.98524566974817,244.708743210351,248.62076534557963,242.34439285610893
193,2006-12-17 17:02:33+00:00,203.90649116022956,,,,,,,,,,,255.74362437133755,253.90375028080555,252.98058964492304,254.0610139135061,252.2727181456325,246.07683694548086,245.82737975101932,238.76523405695767,238.29684263243942,235.2099492974305,232.3479836404,232.44751546295942,230.05338178581871,226.60660879047225,223.94576143799918,225.97880039249026,228.25167563783768,230.38644518969457,227.81531962980677,230.4689642541797,233.9075282876624,226.82985997291001,237.14909179708405,231.48612491645332,241.87604353990804,,,,,,,,,,,,260.48396012562273,243.3622669150525,245.52015601305834,243.27177929645205,222.8914592640428,228.55871307103058,225.51369346390365,227.01508496738265,225.70597351586082,229.35849876329104,231.33802982781432,223.09523587287256,228.79522907167834,227.02559158205446,228.42725493319563,226.10375697710913,239.4281649422103,242.48965075100017,241.8210087206432,240.97011245905952,236.4990895825178,240.70171147410096,241.0703343337583,250.1461151584739,251.86734096223384,256.0966390444622,257.75457914313677,,,,,,,,,,,,,,260.2719021318429,263.81348002717976,253.56812720598813,261.7783514444622,261.7977556543051,259.63756279807967,259.47341467452384,249.42290703879593,254.96879695820013,256.1188895235613,245.28134360560782,247.5946102899543,252.42244153466686,254.72830942040534,245.88227523062926,254.10319207296374,255.13580229017398,246.2384826752895,251.73311597451192,255.4883514571436,249.33439614118197,,,,,,,,,,,,255.38106569828855,249.2953133503446,247.09873478839972,253.0194745917494,244.04832521421412,250.03121409778453,239.9515553137017,247.26801993229236,245.64715624042054,244.05669225726973,240.17494090447568,236.12934793061936,232.4962342472826,243.31329550271255,239.84391665810415,238.04660994148722,239.81589132958723,235.59012243401364,241.47150897850278,235.7723436094807,236.4187193970821,234.52192412712006,230.11340957194685,,,
194,2007-01-18 17:02:35+00:00,213.50545843647188,214.27851578047864,222.5764075517721,239.25519411209945,242.9633723440714,248.02153392401618,253.47959256898022,250.19746840032371,254.6489789951646,252.39145976771238,253.97346647717652,250.91920257860573,,,,,,,,,,,232.11492345592643,231.9794889654142,227.95190083609862,229.70318151168294,228.58419254093843,228.39388294322504,236.9967520698469,233.32930426164924,228.78392146334625,233.331660350311,235.58330157615995,235.16249517198673,242.5269341218122,242.89666027343887,242.7129294267769,238.99536483089315,239.19310669905315,244.80734371273297,242.61298229807474,242.68753564476083,247.7207216955304,258.00199415370975,257.0700852021126,258.21419585666524,262.0768382903897,261.11332853351684,263.70039222205594,,,,,,,,,,,,,240.43998711316846,245.76193171826407,245.71962903770677,247.13678849418946,244.94414681371865,247.6355507859937,246.98885908274536,243.55212945429687,239.2051227533742,249.8444126534286,256.0840285304701,255.6565583887596,253.0573755709288,255.2524339395723,253.6998114191204,256.70761168657987,258.6626413456785,255.30990451073882,262.6243943702767,260.9186031937796,263.38408881490454,264.5913806233075,272.001738117381,,,,,,,,,,,,254.46632777191363,260.0459198203656,257.30378873433665,247.10716956624523,249.9656101054104,255.67221085966747,256.68667924205386,253.47272734809647,254.56225598970428,255.722681869226,255.95589376156175,259.3298670339863,255.02971302645733,254.25771442119535,260.51563506379955,258.7712560177026,263.332556688244,259.54752074469616,257.04030668323026,262.32770920060466,260.15328785078066,257.9739232542757,255.81449384297767,253.99999705434823,,,,,,,,,,,,238.71864848698223,244.93555052556064,241.85702893448195,245.21785633561288,238.72210655676886,242.07655436475952,246.38598859296036,242.79929069707885,243.2347404139542,237.7477891688818,239.22447916118537,243.94067604045472,243.4821044209972,251.68106503931688,239.86226201775406
195,2007-02-19 17:02:49+00:00,213.54993143188491,215.40972226666517,219.91269225277284,232.1245496628086,238.4086719263546,243.7408364719345,,,,,,,,,,252.07023655118346,243.81699054128578,246.365456725851,241.64485318402348,241.23888245596294,240.09574059031164,234.3049520592076,235.3982179730052,230.02935872290345,231.34035904399758,231.99377312463008,232.76705739558895,236.71549565623252,236.4000640948941,237.56157946774903,236.1890743609831,235.68115254436844,240.11658609621554,239.21964012300413,244.97625608367184,245.7678548732121,248.63602689131528,245.9073991674108,245.84564900902438,247.4034209359375,234.72952602776343,,,,,,,,,,,,,,246.30079371668114,250.05937736658726,255.87315951465368,252.09263877550728,249.98313907602068,249.72116233538702,251.35147705849934,254.8793491250242,252.13048987385164,254.65085413070642,256.36486556654717,256.06190993352504,256.4043777453685,254.56588120751633,252.931532663354,249.74944833032114,263.5112830386608,267.37233190464843,269.813841652895,265.6563746586671,268.3960900242623,266.01100006368324,270.1405769403429,271.1424573526601,267.77365273808607,,,,,,,,,,,271.6673708970365,272.9042815344268,267.85512164503615,264.3894691224191,271.8746046052995,268.87709321755005,271.8216974485297,270.4489470832471,267.6162057405544,263.89051195659914,266.59504692294547,267.3667943428021,266.05529205089994,267.4542125531464,270.5450386977801,269.25152458559523,271.79954967585314,266.9671164490691,268.1003485993163,270.184694087334,273.51794252726245,272.8627655962309,277.05531438054754,277.28493055359877,,,,,,,,,,,,,259.49352324483095,261.58383782226565,260.6929517624388,258.5088435122801,256.7280804203838,257.21974974638044,256.96105347152644,256.20267760280694,255.68493292794017,253.517669192825,256.43042724575184,262.0183857365409,254.74485146002087,251.50876585621617,244.94552180475102,245.3092852978961,250.0080706147042,251.6219786296135,254.616647734357,239.6129985606357
196,2007-04-08 17:02:53+00:00,231.1941866624249,236.23305742840813,233.68453531599454,241.96526368468818,,,,,,,,,271.99412815662515,267.20401673492285,270.6390592324735,268.7984500756243,256.68488175952643,257.99997480583204,259.9799286841981,266.6134604885396,260.6899364088135,254.71564445308493,254.49468964157245,251.2798612527329,249.77750812432626,253.5505880482602,253.88816196229766,255.1637228801445,251.24514423656154,256.519967544644,253.71555864985646,255.4939197399627,256.1286346925784,259.7406431315068,268.1012370829919,270.36639093376436,264.9163911367565,,,,,,,,,,,,,281.55857089060555,277.62709238567606,,280.2652876882211,268.6493471781183,267.6694870464512,269.52300484994396,274.88440195647013,274.1529499569395,264.24275749412493,270.9802767492277,273.8487455780446,280.9429145501546,273.423118682182,277.21412977862724,278.96965546221236,281.30902841359034,277.8615962527995,275.3540779311805,275.24112729213886,269.6773280035186,281.2507405791101,285.95713314777885,278.49215868928195,286.7384116271147,275.6837367344827,,,,,,,,,,,,287.60138786216385,284.1565881362261,290.4638986211158,288.88016711843136,293.737356325175,287.672110246278,287.33438184279515,288.46978678159337,284.44553630787925,274.6542227401153,274.7826444315958,278.3311194541254,276.5375968973752,272.77471579599194,283.6898488476371,277.2694295609249,275.7459180355714,283.7815553560042,287.22480610786613,286.86421166067873,285.1590833765882,285.69008354826474,,,,,,,,,,,,,286.7892064643112,290.3909790496044,289.57257047242456,286.1518390790219,287.83084982425845,280.2432351745448,278.3920798414348,279.8087321861133,275.07198228081654,268.7986258295659,268.5670982091623,266.4931917202099,260.96232037941473,265.8647037009224,259.92466670728095,270.87274988817035,267.24366463628314,265.1243275175402,265.69700814780464,259.80978773530023,259.22331152146705,258.01870913835984,,,
197,2007-04-24 17:02:51+00:00,220.22630203440707,215.37901001509874,221.15876091806743,230.30225869742546,233.8710358107262,244.51425098168613,243.72091432365596,250.23915950466505,244.48214233332425,244.68242350579567,246.29178860781002,246.12153471986596,246.66845249657925,250.17148667040507,,,,,,,,227.59553585776285,226.60237501075466,225.47930705326792,222.46401038370544,227.89055459244827,230.0180265253056,226.64312662322973,225.12282783409015,223.94858945117824,227.94090552273983,228.59250994789997,228.5142866431094,231.87894524394312,241.8428373633688,239.38055116091988,231.0316877026175,236.3789285044199,234.71293101269856,239.06788432571997,232.99780151090863,234.2178275444632,239.63994725603123,239.37899310456197,248.07115056655823,253.40072690907147,254.81552567577944,247.59566659681,241.4796482903131,,,,,,,,,,,,,239.12163738546226,241.74520230129764,245.52141713074897,244.38655389990566,245.73121770732635,237.64288488849564,235.82149507597828,233.61189060614572,237.19428926850847,242.61402485612263,246.79870393816648,246.06353237618092,244.4716963760619,241.05802858999442,245.16052909615135,249.00801803224283,243.10163552168353,248.58421452924807,246.01666232860873,245.4964882016169,242.64947744312954,248.44330979992253,249.51000043376942,,,,,,,,,,,247.32298037681505,245.4856385754117,248.53696662767106,241.34764339622765,244.28343465337284,243.9678091893887,246.21155110983997,243.53465011435208,241.680404223017,243.99788123100865,246.60580558383074,248.2884642099844,250.38176563258338,247.41719488019606,253.92816012377648,253.0648184985704,258.3416048188888,255.81826868751295,257.2427700301831,257.7384116908098,255.51294587438898,252.7979850595878,253.44656849619605,254.92765812633058,,,,,,,,,,,,241.34580743913068,234.67418759289765,234.23978368251238,233.54170087856699,233.55316995997407,235.55207982384212,233.06448433286585,231.1060050013615,229.6550117159447,229.66528795263045,227.70853874338883,226.75523938883737,231.61497606381465,232.23631556261378,229.559583748578,228.61864693513144
198,2007-05-10 17:03:10+00:00,,222.38124435358984,223.85961189905936,232.88521872306882,238.4059278080658,245.82134353578633,249.1868190717046,254.25070124091104,252.96486663637347,255.1430126202858,254.74708611207208,256.549136758795,254.4093978369499,250.78577053563487,247.13701193549176,247.65038226774521,238.8925857987461,239.54314825277112,240.73259410237804,236.17052415170505,237.15740948393153,230.7665933226866,230.09094111359036,225.52333774152535,230.2954485638686,,,,,,,,,,,246.3039148111033,241.65309183935437,235.37551079139809,241.69122637095137,243.59746690566124,233.88232335683966,234.07796697635752,247.66140043252386,241.18660540981196,253.44253092150979,259.80668290431026,256.24124652839754,256.3051866122371,251.89447741744934,257.77308507885687,240.91903496180916,227.62821454003415,244.4966823369091,241.34521129449493,238.60360486629295,236.60952229835584,241.5329239065632,238.9588982790412,235.8145422730399,239.86464327330734,237.2718982213068,241.9037754802943,236.3160044524596,,,,,,,,,,,,249.4821333698835,248.60736341919275,251.287998914374,250.7084245067702,253.18865971807037,254.25195704909817,249.77208568840948,250.93604217951264,254.46727433316892,262.2982295484917,254.1168063127348,244.5552272259008,246.26670464300506,245.9644121744813,252.12001906196636,250.85463959325133,253.49525076602305,253.15036128793156,252.86532898458563,248.2956098343802,249.64669209800223,251.39507078700834,,,,,,,,,,,,,262.9474745866491,263.2678268746798,265.1155055366068,264.8212063027309,264.90151458251,267.2103284290524,271.35434645559974,260.52049493469383,262.2370094581424,261.3650605006715,257.6772656705676,257.3272101508039,257.85861345932585,252.95938227346733,256.4052835270951,257.9091416933386,256.6661896709797,248.13987943182178,249.10496857121586,243.54190229284114,247.8423279419511,235.88359818372027,,,,,,,,,,,,,242.00593460794303,238.4087687156362,241.56524485158593
199,2007-10-01 17:02:06+00:00,193.78278308868343,203.58131704719526,,,,,,,,,239.68491220882424,239.72824150190203,240.81117366266517,240.0492779617884,234.8718557470868,238.22803312108755,238.26083896080155,235.20009761059134,231.8715740569441,228.91789851589874,228.05103596907884,221.46570668334948,223.33598767869756,218.3022711495166,217.65897637828618,222.0133288197763,217.26699172925765,221.81931946040086,225.21440781885588,225.13757229571354,223.78232606879962,207.85746935553829,215.4911072927356,227.65363932018505,,,,,,,,,,,,245.48036072041714,249.55978770164415,244.13055283000244,239.39296919291812,234.09945774245853,227.7269227775269,208.6040104964615,229.47107320839427,234.6179643447118,232.56440292806042,235.6953365460238,229.14838887983467,227.3670403478137,223.98191575877115,228.9355773119869,230.15213812390738,233.39192158169885,233.72344779276733,237.74133093810178,236.71270116200404,231.4663181640841,226.96144395937029,232.75499826675394,231.21454056587638,215.68069328845604,222.49838515914632,236.84485781880664,,,,,,,,,,,252.16144073434805,251.68079010903674,245.76835100377818,242.96014823667198,238.6271181770415,236.26220304649726,237.67914041144653,242.90926771085367,245.0670171058759,248.87099495761845,247.84468294726219,238.87159536822594,242.3973526303531,242.24472343328142,246.22985408829095,242.53849217147038,236.84315242402832,240.16904679198507,235.99828220736345,242.26607743413302,237.95813076364382,242.87894264060577,235.1715090056176,,,,,,,,,,,,244.72598194194353,246.8290803862013,248.91504644879947,249.29675241247423,250.83957811050928,246.77711687609766,247.7779439907223,241.58903416338228,240.81877681599747,240.63920804081883,240.87197203210008,237.32455409468872,231.7110596261595,237.8724296352939,233.5462182354046,236.05475898536508,233.30421267731535,231.73822659795786,228.50562765818302,228.66925285606854,233.80876360650848,224.43508867788032,219.2341854234195,,,,,,
200,2007-11-02 17:02:22+00:00,205.79380738425982,210.50250283860635,222.78872052141426,227.0535262425011,235.76913588947332,244.98400007279758,242.67144502498383,243.70507597963325,242.57719915351822,243.32516914690683,250.81476648021447,243.88307697305197,245.63162161290214,242.49398347716732,241.30910965355238,241.51192356948934,243.68425766909814,240.7526800927656,239.67381378341796,232.01150797793056,233.18878340397606,239.23464028694858,,,,,,,,,,210.64316771842468,227.7817792544834,233.22628945389135,239.58424146969247,235.12636737235218,239.4074832749405,239.06951753605512,231.28523163112138,242.7522453310096,237.51787977017273,239.71353907311055,239.94837323615297,239.26070529314023,241.05320746206243,252.37563036927804,250.90266983661547,256.07224617166423,244.68925428411984,242.59584961666226,237.54635682483033,214.20175470338575,241.15706144919943,234.56498017624136,235.4792818621936,237.89792206544934,243.69542295193799,237.39813561788523,233.9262943405193,,,,,,,,,,,,232.1540270231263,243.8391822750981,257.2571983091353,249.19421299945037,250.55176559507441,253.27908651269013,245.06790216530686,250.70006695325816,246.52004125184885,248.57614243628572,256.98286616301266,254.93337635086377,252.09855993080913,264.19647868006774,256.62437780642597,252.60714681840867,247.98854699609126,250.1061032598714,243.17525059567842,250.6810473128433,260.1761028697094,256.3912745053244,237.8013909826181,,,,,,,,,,,,253.08520230063488,247.35338675693023,253.08224732607118,253.54038435918693,260.7370720795014,263.35540170049205,260.0280655341551,258.75859445952943,255.96642357997615,256.7543220216493,262.30740605302833,262.95652324165525,266.0134565310703,258.1375572077146,258.82170305393413,258.9616844944077,261.21305993830185,262.12028399340386,256.21178804875524,252.11062366948204,251.41963291328176,251.34831544758592,251.97469715278584,,,,,,,,,,,,229.90140613339184,234.34616014787213,232.79780631212844,240.1796557891115,245.493381473658,242.56311023245462,245.23696087446768
201,2007-12-04 17:02:37+00:00,207.53861297381127,,,,,,,,,,251.85966574100917,252.94531283773154,249.3626466712869,245.89330839734026,245.61690789675174,245.0342263790397,245.97155596271818,242.31662601544915,236.3763893982692,236.18568697236105,231.26991384493616,234.3028618452049,230.37953475196733,225.71151239536,231.41429805416396,225.99684729491753,229.79854073559682,233.78402643033425,235.18908350195326,231.0610520185141,231.69440907805193,227.18014143223337,225.1881841499515,221.67686549707963,,,,,,,,,,,,252.83232918337308,257.7426173574333,258.98145165133917,255.42197707432314,250.2222394700384,247.43309454153155,222.70026507929845,243.86504914268016,244.45845642348837,234.71615546496508,245.08085370635644,246.35669775149296,240.77302289759447,236.79292950533986,245.12192285660473,245.94946400225137,241.38339703063951,253.14273904888958,248.30102619506306,248.07340971735485,248.9493842207134,248.20962886779398,246.5090196640653,248.84029176441376,252.6056589437215,250.68028436730873,249.91790679151467,,,,,,,,,,,264.6948504193274,268.0616237628188,268.8452962699123,263.7994247573813,263.741900848453,253.93262068511746,255.95835764620278,256.4717345033155,269.88159161686383,261.12084493589236,266.28222170097615,266.71484078904473,264.91163048497316,263.29202564865375,260.1143362035067,263.38057689515716,258.27787661493596,262.78633520664056,260.1125970219111,260.54477763610646,257.7132379327402,255.75043624964718,258.2761607071219,240.4382014700869,,,,,,,,,,,,269.4236495111879,266.0719244027124,271.55471877315864,271.56674024930896,272.26083940480703,265.2107358257621,264.5671829463399,261.93575545675134,261.0304507500342,257.2198537907184,254.93974445591223,251.73088773088529,251.84410055387517,249.92691170440344,253.67341022918828,243.7856921332819,250.21719795097076,254.3414332805683,240.69840183143035,239.3010485670696,243.78989722927037,238.69468336807626,,,,,,
202,2007-12-20 17:02:41+00:00,,,,,,,,,,,,,,,,226.80951818995422,248.58148287213476,242.67883561479087,245.47027027792194,239.33734667025453,239.67334227399982,234.6425571988189,234.4613413463403,229.78478982216222,231.6196700604021,233.87079609153108,232.6352610830674,236.11215962219936,235.5151389339096,234.71556792855353,231.91074260425978,230.40474747054225,219.17653634214943,231.05231706365583,240.02639065396122,247.03166830447,244.71976779979445,,,,,,,,,,,,,254.11695233703404,240.7213930504688,231.68667703781264,242.19994929457715,247.10726471180476,236.4550450587003,243.22532526779207,244.1848212682688,241.8514713942929,241.57810708577466,239.8165312377185,246.5550844047723,244.6653944344062,250.8536489565421,252.0537218467306,249.12303018826853,249.5475021107467,249.7084529017115,251.49140820616745,253.5529826880867,251.08314341476466,253.76658875794755,246.53021088408974,246.49501898114522,259.6503217661952,255.510081229222,,,,,,,,,,,261.2398290410711,264.9618535641882,255.52162290367238,254.60807603792068,260.62762629957126,264.4573407610107,259.1949463095122,266.30896778613317,260.6571244733914,261.11651484100423,261.62745668256207,258.38868743714363,260.4111605634888,257.46170272227215,250.53283577914272,256.0556727536843,253.6073702151242,255.6968636038758,255.89663623952885,257.56030225017366,255.47850928551412,255.35247816770337,264.08062687097595,,,,,,,,,,,,270.1165772026182,272.27871616316133,272.0941795951063,267.44539025741693,261.7865187114818,263.7416314715263,263.7210839745759,253.84899675028504,253.10396411372795,248.90864456025753,248.41343216222253,248.37496747183127,251.05442669838948,240.86007208755467,245.62751276414886,250.2333159097115,245.94325031854953,239.30941310612565,241.02637927115205,242.91723561675158,238.66516210490045,235.68181392687546,237.24834617996868,,,
203,2008-01-21 17:02:43+00:00,215.5943918788388,215.7770133115155,224.52728234438692,232.12847130722628,235.1057678711101,244.02136739514827,248.00086683020493,251.73708693538066,244.0976665658117,,,,,,,,,,247.19376543714313,242.03482050789214,243.35208650894162,237.1249073890184,236.46992043708366,231.6164455243466,233.42990442882837,238.78967008045032,236.58845924790137,238.360694630725,242.47838532043713,243.78813976524492,240.22624570068484,236.30798784583982,231.97729201247785,240.11566925761832,244.86365864601268,249.0613795634331,251.57971428382993,254.15878070363095,247.63344943027332,248.1951888750765,248.7232498854828,246.31634929129467,254.0626307812991,253.9301388415842,,,,,,,,,,,,,,251.67449064607814,248.2051807338264,247.72556804441905,253.29844698666903,259.36167286254926,258.16413055334965,263.05750871198904,256.8968495202755,256.02872908989093,256.3530579837251,259.76742613217993,253.76471056642657,254.34771343985872,256.32378745106826,235.43715142465527,256.96550335680786,257.79778200844584,259.9925293637902,261.80166208736205,259.40664966023417,263.0765252951577,258.20906735604564,256.6986521880684,255.70692360474965,,,,,,,,,,269.9078067872514,266.7270793382129,264.09349997954394,265.1035140708402,268.17070647972594,265.601033245268,268.2977771720866,263.7864445540074,264.0297299697533,260.2490502906467,261.17782910272285,262.3264626114439,262.34689405570765,259.8136921864569,263.5771225835407,262.08319255913216,266.31224395995747,269.3019035488683,273.9074747015618,277.7515451013086,277.4859033677971,269.9137869029176,264.9539287367062,272.68855533651293,,,,,,,,,,,,261.05506817407917,258.95551089322583,256.3860512213654,243.34387361501135,248.68692686848934,251.84866049975284,250.04780842138516,248.88130626812085,248.83383106239646,253.67998345142993,247.58392686983046,247.22204895075376,249.1016734238991,245.26797751301964,242.18712778543292,239.18665731256158,245.91156229721122,242.500918782961,247.41116345412428,244.8071074105293
204,2008-02-06 17:02:40+00:00,219.7701509853518,223.91004327645783,225.84869730643646,232.9784993013887,240.7443890466053,246.62830006595456,253.4475309198115,252.9989164458069,245.4401966830149,,,,,,,,,243.75540226589712,244.06221436139273,241.85093118845052,242.0931375343215,244.12480746691227,237.497465091946,232.36947300618675,234.3928914214988,241.2278837947128,241.7786251474262,236.2967917523858,240.91542822719367,239.5382552499834,240.651309455748,237.7935267508309,238.03836117856446,242.76590946069643,249.4425053034365,250.97329321486984,253.67461202007388,250.20961080423345,252.05439054199798,248.8708785347618,252.3542663420886,248.94520301805872,253.30290329966843,251.38933749891203,,,,,,,,,,,,,,254.61006769418444,250.72517272567885,251.86993340327513,258.7118962534099,258.1220267216417,264.8608491845996,265.3640986106124,262.2546625241182,270.09600160381194,266.5329362177531,265.78965361858883,260.0360398246382,266.6012784999222,267.4101765468764,262.3948116197334,262.97947202959983,269.7789141332993,273.46035709249327,275.44252744671655,271.49716965397783,269.6728437608987,266.3473330265359,272.1101484692607,260.77438603631253,,,,,,,,,,,281.13112976180196,277.80725508589273,275.967060150979,279.49838622422305,277.5137944303034,274.1564807021265,273.73264025872146,274.3961458277753,275.40176949995475,273.54078150210375,275.00767411765736,274.20788659558167,269.477866426253,270.47444225786194,272.25643766840005,282.94171792049497,284.04666547459243,280.42294853622764,283.651749105695,279.3378441564931,288.05147622366394,281.33821529887,272.1573421346361,,,,,,,,,,,,,268.67617119793897,262.1940964597636,267.9973295703509,261.05694970668,260.1574002999097,260.53106067573526,258.6934053282449,255.28945551179243,251.88348856988927,255.28646787116347,255.72082568790157,251.45413918373083,245.13953456371436,248.32309496315287,250.64743324192193,249.56088592102714,251.63149545011882,246.56571800862696,251.4303241013156
205,2008-02-22 17:03:00+00:00,226.1494294262082,229.75233303180113,227.88777977755362,238.0116618995864,246.56899463288875,259.4308813173769,,,,,,,,,262.7218324976912,254.12942359736252,255.8388152221395,253.20945392710732,250.32243102543345,250.31695886317954,248.00497968244616,250.86079158925975,244.02329520710748,245.96772697613702,245.002799269905,247.06913025190795,246.8705122212303,253.86243983383338,248.72358603633248,252.4172990080338,246.2560049876224,246.60652185882748,247.95339437396268,251.74850537486162,258.4905003355985,255.5467427171642,263.5932245164214,264.35969637176174,263.0100982404337,,,,,,,,,,,,,263.5868515046334,266.0366475141155,262.1955364345783,265.3296020003328,265.01645585811997,265.63113440255626,261.6443682986414,259.912391194756,267.0127852877196,269.62509903214993,274.2888175235778,272.5537370162782,274.3616137102164,276.8700586142089,278.24476445271563,278.79703419205083,274.9003859206024,275.077085092782,271.84420484024304,274.5079598744495,278.81605567755025,277.046002630628,277.88762324324455,280.08906469117517,286.12776657118,264.1985149915978,,,,,,,,,,,285.0911193361594,293.313366671449,290.89084265786937,296.66127114940446,290.98731849543094,287.94861646978416,291.51305062629206,291.8147667836509,291.93847100385165,285.2554068928124,288.4767189934455,288.70217451022586,285.13793126786044,285.73062812489934,286.06044682939114,285.6945995040201,286.77818490780203,282.1887134666829,286.22074489833204,294.69291144757426,296.0100399659744,294.2300154450082,291.0803846110074,,,,,,,,,,,,,291.1621693987299,288.209307351613,290.379212941285,290.6920008791965,279.3927871555708,277.6302628031509,279.793744451366,274.38692891225014,272.01850765245104,275.6791806319199,268.88157383503386,267.20727888856464,267.914110184213,271.5971274788803,262.59883073188985,261.7752677664949,257.7039287101949,257.320236564031,258.31878886035645,257.74393134153297,256.76251002409504,,
