,dates,mex0206-0000,mex0206-0001,mex0206-0002,mex0206-0003,mex0206-0004,mex0206-0005,mex0206-0006,mex0206-0007,mex0206-0008,mex0206-0009,mex0206-0010,mex0206-0011,mex0206-0012,mex0206-0013,mex0206-0014,mex0206-0015,mex0206-0016,mex0206-0017,mex0206-0018,mex0206-0019,mex0206-0020,mex0206-0021,mex0206-0022,mex0206-0023,mex0206-0024,mex0206-0025,mex0206-0026,mex0206-0027,mex0206-0028,mex0206-0029,mex0206-0030,mex0206-0031,mex0206-0032,mex0206-0033,mex0206-0034,mex0206-0035,mex0206-0036,mex0206-0037,mex0206-0038,mex0206-0039,mex0206-0040,mex0206-0041,mex0206-0042,mex0206-0043,mex0206-0044,mex0206-0045,mex0206-0046,mex0206-0047,mex0206-0048,mex0206-0049,mex0206-0050,mex0206-0051,mex0206-0052,mex0206-0053,mex0206-0054,mex0206-0055,mex0206-0056,mex0206-0057,mex0206-0058,mex0206-0059,mex0206-0060,mex0206-0061,mex0206-0062,mex0206-0063,mex0206-0064,mex0206-0065,mex0206-0066,mex0206-0067,mex0206-0068,mex0206-0069,mex0206-0070,mex0206-0071,mex0206-0072,mex0206-0073,mex0206-0074,mex0206-0075,mex0206-0076,mex0206-0077,mex0206-0078,mex0206-0079,mex0206-0080,mex0206-0081,mex0206-0082,mex0206-0083,mex0206-0084,mex0206-0085,mex0206-0086,mex0206-0087,mex0206-0088,mex0206-0089,mex0206-0090,mex0206-0091,mex0206-0092,mex0206-0093,mex0206-0094,mex0206-0095,mex0206-0096,mex0206-0097,mex0206-0098,mex0206-0099,mex0206-0100,mex0206-0101,mex0206-0102,mex0206-0103,mex0206-0104,mex0206-0105,mex0206-0106,mex0206-0107,mex0206-0108,mex0206-0109,mex0206-0110,mex0206-0111,mex0206-0112,mex0206-0113,mex0206-0114,mex0206-0115,mex0206-0116,mex0206-0117,mex0206-0118,mex0206-0119,mex0206-0120,mex0206-0121,mex0206-0122,mex0206-0123,mex0206-0124,mex0206-0125,mex0206-0126,mex0206-0127,mex0206-0128,mex0206-0129,mex0206-0130,mex0206-0131,mex0206-0132,mex0206-0133,mex0206-0134,mex0206-0135,mex0206-0136,mex0206-0137,mex0206-0138,mex0206-0139,mex0206-0140,mex0206-0141,mex0206-0142,mex0206-0143,mex0206-0144
0,1985-09-26 16:41:31+00:00,205.34316003902,215.84158035352226,224.71477560180625,221.79153995033127,209.3140773401992,216.23045918166687,214.49680129868025,210.12530411843588,210.92048109260804,215.30987961427792,207.4993425496764,203.72475120502475,200.17012718047857,200.08755880452162,204.58766147896176,203.268911761285,203.3674006127226,210.21334989347702,201.32959380281008,207.67809214139257,202.16848363142867,206.00325741378074,201.01319069761882,201.16148157327854,199.14777658138644,204.05770306620005,204.29710331992942,202.2416839371684,210.39542669834063,211.46685097075766,205.8637323099833,209.12185712338152,215.75797207981583,211.82963351170488,210.88156830547027,210.98929261190077,211.14400317316768,208.70080096644233,,205.2502701527412,209.21880990426683,204.33890914138766,207.4196205508426,210.41286010368356,215.2604347937002,219.8759900348136,227.86621081836492,,,,,,,201.50777940254045,,,,,,,,,,,,,217.04437311870356,,,,,,,,,,,,,,,,240.51699622437155,,,,,,,,,,230.21338259732025,,227.76050370334093,,224.04839905836195,,226.8690047618331,223.3115691695451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.8632323861433,216.60450264148733,220.45933720963976,222.07036789486204,,220.80399419017073,210.69469053838048,202.23482642076425,213.33675901878436,218.15845597522397,215.41878089279854,211.0401057233614,211.27996416191803
1,1986-04-06 16:38:23+00:00,224.03092815527128,227.47799528819246,232.38970654836746,234.6240956514941,234.07552661489288,234.31665306536647,224.17765301845492,221.01239509498743,218.17626522183573,220.59443814616313,222.079915632789,233.48316531646975,225.80076236465285,226.90519639462403,227.307821749254,228.82853078311823,230.15772896211828,223.8880716513788,228.6147318182686,225.9006718733291,227.42694136029712,226.78222612782452,223.82968676288974,225.42749215096805,223.7803332991353,225.58779078008723,225.0824310088095,232.27988192993624,237.87115474756317,236.69059576181817,234.05481134128237,238.35090225099455,233.14168677491506,232.50242285668133,243.20227170946302,244.00791068475377,247.1506772264038,239.91529495662465,241.51732888220792,239.19956605831092,235.59139557174774,242.7266802967838,242.83350663156546,249.0224543101324,252.34446923265443,255.19896264401075,257.52128079376575,263.62684147512203,260.1793008568898,259.1242454782285,251.98660760895626,248.04508116226705,249.79220058277787,239.76840212456798,242.59412172600076,240.36033226131462,238.37755995134492,241.1115375678338,239.23138925522923,243.84404919023513,241.16829377931327,247.93109945026495,249.6128255528442,250.87285270817495,252.36418475314696,251.54109787049643,252.3372261157402,260.208732802078,254.7820827415743,256.1608856585579,265.3373647392084,263.5281691063715,267.1176034639858,263.5325606969285,262.566385199087,266.0351260013924,269.00993945206716,269.25335497374147,265.2011340692768,269.8839175251203,270.8140988217918,270.8461237006196,273.87924798541746,281.14362553644366,284.3662470158674,279.91955449943487,268.89555072554504,266.5100253133868,268.1486469496093,271.2648006619185,270.1547559051477,272.52290700279775,266.5489637742342,265.81632118486493,261.3174309216174,261.16847969197795,258.3818316733704,263.0763516422429,262.36667149789923,260.94584801512394,271.8993489424848,270.57164403922275,273.12426034475834,269.6183480013694,273.10153972966407,271.6420033851939,269.0936514123529,266.4647028071318,262.7663747899721,271.15619577569566,267.6180672466461,268.3253135659693,265.64387138469493,270.02036191577304,275.42341797828334,274.1384448576102,275.7967951478129,271.43136856404954,276.72497724730374,273.05413192006284,271.5133023488954,268.6941444409575,271.0160079417315,270.70772791097767,265.68799984433446,270.07255060985864,272.06199455475814,271.0802987388183,261.28930787086426,259.23826335940714,260.5996361557699,257.94017759998763,253.1070928813133,243.78240278461945,257.8830197695484,256.1845406621847,266.8600886989182,255.86018108813337,246.26592640066778,241.25123420973782,239.59588907852586,243.09068893340472,242.2629654341867,235.4267904390528,241.95003610795632
2,1986-04-22 16:37:37+00:00,232.1250611388157,234.97791174055004,240.1938606925658,244.95402915643058,239.18871748618244,239.68699842089993,230.06566763617488,225.5033258334672,231.0594595883656,224.6970206965979,233.43426553546493,232.81616067013383,233.30497746942075,230.07482408782744,230.89980089381967,227.85342131665192,228.4142361756968,229.60540641233754,226.39762375967544,228.1918299775877,225.5756015104551,227.5079393809571,225.815790456599,223.6716878221342,228.4915269954106,224.0607724258737,227.38190373140665,234.80072211379112,241.32089945664208,234.0061182532738,234.64012884468343,237.0200141337809,236.149298939481,238.32237683784868,242.4658914829023,247.86924686705746,242.84768146423232,243.18747515300635,244.34632285721992,242.87875919162065,242.54694811257284,240.90979863404948,244.68852234687253,250.56771160917035,261.90587388342703,260.60778538287843,261.4437185400806,259.7583083883538,263.30201238905664,260.72816968585454,256.03389786464555,252.5014159124043,247.07553058990203,249.06937555426774,243.71998104191266,245.2858140731237,245.6567768682026,245.1661161290522,245.00177063862543,242.63531861555217,248.80738562458126,245.86052891331414,250.88249689068292,253.14509688844663,256.92334642285255,255.28747862517957,258.4255822416408,261.7522480856174,260.04904014395385,261.52091295776324,262.7445328713263,266.2645271286101,267.28102872835603,267.59537599054124,267.5664135383359,270.6751289643906,272.76991603246387,270.06982296936087,274.6522537896008,267.765356380349,271.0682621982175,278.4160753107254,282.89515482228467,284.99577530324717,285.98826195174667,278.5232941259156,269.1863364175654,271.7771336597245,273.70978912412767,271.4608805987315,280.24835965797416,272.6893281674537,273.32668610777074,270.26560338466817,270.8985831871306,265.6880362169411,269.6802855694636,266.2419171346007,264.3632379153337,270.66317106328165,272.88530514254296,277.6666991343514,277.1430593702076,278.9731144289692,275.61265215165446,275.51554825063073,273.47733922681874,269.5988330112228,275.4673568266268,272.89329374380964,274.6502106498477,270.16499681032076,274.82205961176834,276.9357443059836,272.9398689185909,279.3135720756356,276.33852000617543,283.4337558899122,277.0405373283902,277.53541265651705,277.6855658527512,275.45872664582583,275.5198131963513,272.80671085005196,271.5135767094085,270.0545348599258,275.862982167364,270.3161395736929,262.21908553226945,265.5745115916048,264.71334843950785,260.31714669244235,249.87795506921063,258.99802939513125,260.65742470324017,260.98001120533905,257.4819871436869,252.8374392157233,240.93748274699024,233.90950840306988,245.24680947145953,243.16542958575835,238.63701135409556,239.80147114454678,243.45546241526216
3,1987-02-20 16:33:22+00:00,219.34328041655883,211.85526093992448,211.47902692747687,214.11624582064124,229.6264811315708,224.41926381341517,233.19242335163327,228.72363480037913,223.27394099752323,236.47832399310732,229.97588548681776,231.41314812939186,230.0842042900723,225.05469135986183,227.37308135984372,227.3182700370246,226.30067741549493,230.6229445348599,231.1512058204607,227.47846270056021,229.83378490911818,226.44044543168263,228.99423807666201,224.4141799128072,228.49165462512084,230.30718898641575,222.29301026914683,227.3372197491091,229.62508763560083,233.65552428259068,232.39411707620826,230.10141638881925,226.7681220237318,236.56113867531275,238.05280768973856,228.87277767796917,228.47178426034753,230.5562943132059,232.5212865131698,227.65753040749192,233.0396332287771,234.6578001414766,239.19334882702364,240.6943688082695,248.49796953689005,255.1612773849181,253.949589922075,253.5606383755375,246.032201298647,245.17678577625006,237.31429218615267,241.44350970255175,227.2767635988307,222.81437165122392,223.42609762801303,230.95293843008264,228.80832879072452,220.2843749669676,224.9817416072197,228.27234924795144,232.50657837199515,229.32691689561068,234.39613275378494,234.16925816910822,236.72801192600556,237.78284464520564,235.58508973450333,233.72441981258004,228.99586976591723,234.667571584187,234.63223034231646,244.39712390924967,239.6968500719016,236.70916162294702,244.7220441521593,240.6124144004092,243.67359041716625,241.58881405199227,245.0141136767937,248.58900094164528,256.1654793207761,256.5658095539214,266.8870262790375,266.4826874428131,263.4489828038354,261.0917397976365,244.91060522130894,253.42818872331176,254.90455201903274,258.19860117183197,256.5541085572515,251.89606324826536,254.1549291172729,254.9276550862896,256.0825899316127,253.9158872460057,254.7546574046624,251.049050611489,255.03668343800624,251.24257441289222,248.35620528598312,251.97679433428888,253.02053869510416,260.4596419157882,252.46376277714825,251.25338085237385,247.09712156415358,254.3619299310559,250.39118709904278,248.6184585241181,248.473150765818,247.493347713557,256.80098234880853,255.13287910305314,253.90661197034564,252.5004341530737,252.90893836946591,247.75094482927665,248.35889014148768,243.62713662725326,245.98471825537789,248.8536160210205,246.97453565783928,244.86459075937725,242.8027024802098,247.18708424774002,245.5930296151257,247.03888016439268,235.12396578675882,245.62729970577,244.7978587857209,241.1210715437192,237.7142220891135,233.45874539580385,237.15396854365017,234.65950365793313,238.69650961594655,235.40254215913984,226.59583598375258,229.45485274722978,225.88603941933792,225.98557952263644,217.384611878985,224.60082088123076,220.9090607122631
4,1987-09-16 16:39:15+00:00,200.15176204804305,199.71752564124753,203.03549307931357,218.29580659487655,219.5118126735229,211.2233265915504,209.88796095244572,208.87850908130045,212.05442886801941,215.94237201767416,216.569737159349,215.2161221009147,205.71232783555098,207.46122933464306,202.977963960803,206.85297807891902,211.16586947937043,216.62168306486953,212.69302123034205,211.06260280737393,208.6078894582083,203.63038708756162,203.75989912466724,202.09370205900825,201.35962469818176,213.9917469380889,219.7662513013948,220.19858476560515,216.75637546210072,214.2111932805582,191.33182205887306,,212.237661383518,206.124885264501,209.48167135541487,207.6813335914727,201.8005652832812,201.23062625336058,206.36787050998333,216.4122963851557,208.04762028651334,204.18168380327364,203.71302362585206,222.22971690300798,231.96702948607,233.28806741557912,215.61667999360375,230.6713028714062,219.142101540366,215.3482056418694,220.45891618572762,,,192.3431793514186,207.21291356684858,210.20400230554398,193.2728901259763,201.32239964557917,193.74808292253294,196.55547142509553,,193.38669031374653,203.82619612565102,204.30695524975778,206.42248583666583,216.40802905341098,199.91372470451935,209.3135037330166,196.81249811491568,198.15541958533373,200.48245797818947,201.00857392559126,212.07101257403247,207.66813555083698,,,,,,205.30099560170711,221.76904744816116,,,,,209.39584782713388,211.3105235273367,207.7891211269988,207.08823712006796,,212.78534582111487,,209.8502485323773,,,,,,,,,,,213.73736681614096,202.2800088042541,,206.07735031512135,,206.55667006191067,,,,,,,,,,,,,,,,209.71714544409156,,,,,,,206.59784500179506,221.5099592714701,211.3960976002437,212.68817938516932,209.62417296446682,215.3573640832858,205.03022546125072,209.8077841030378,201.58973239649075,209.46278344223063,219.61621786203523,222.2734742521011,225.6355976856977,226.18528908595843
5,1990-01-27 16:34:51+00:00,225.64610541717389,226.65351043625844,233.6221620212423,230.48506966567336,226.93534120532678,230.11143950144137,226.08345139496285,220.95894458690563,223.8912571424068,218.2445255059942,217.16497453127755,219.8889227984087,217.74193042048228,216.4085002819004,215.152105694415,215.06931934932322,212.5971914216412,220.77928754584553,223.84635702899865,220.3234646480851,219.6468705496015,218.51157204553945,215.2795725191187,215.78797452197762,220.38976274713104,224.93159506431073,224.58785319975175,226.25422115468922,222.20868650626954,225.80472651265788,219.8681396805486,219.92435178733717,225.11346917861943,221.38057117924265,227.54838144730888,230.3733175547117,226.6777623225099,230.5927040928925,224.15460139261629,219.46604474459468,218.65546415384142,222.90325492046827,228.62516401068555,229.7058646286767,238.71851132191608,241.6893826384306,238.129100775342,238.95912102843803,236.16422922990284,237.3429196550855,233.0022824829354,231.61664529398212,231.73043510351516,224.26156203352758,230.39683996582573,237.48960318105622,234.4905520580723,229.02175726053287,226.384901733995,225.68423727731334,229.14697514373776,226.5381022446693,233.57204041694013,233.2493369159785,234.0724119417578,,232.41933845561005,237.30061808165328,232.76178923261674,224.6861494464258,223.94755353626778,232.34708911315997,239.28116374349435,246.65364150085477,246.05305724290497,244.985890978721,248.5666392365238,248.93745297683031,241.68161806966577,243.62431331091017,248.10284810252222,255.89633859601628,258.58031195823224,257.849758145224,251.36375370468537,246.15723682343213,240.16863480861178,238.32093992839302,239.59370251134206,255.55327851031808,249.59834213600595,249.51151140099194,248.12149435515303,251.27935975553874,249.1672252575931,248.34876623541473,249.1019200657145,251.9569273515297,249.7435496667721,249.65299289379288,244.9287809767509,253.3451926124534,248.44056379893829,246.7227901216834,235.74131583886785,244.2451368869809,245.0103187209444,254.84934255470193,245.74491371459962,253.4665073454716,253.98441668766918,252.84690828485725,260.122477591536,249.8120583898587,255.31108185057917,263.1343328897991,259.5495385088415,250.52450061762892,256.82929573128683,258.6252542515877,250.43281079499556,248.25562929849042,247.29895253245135,245.0213293842425,246.7115764087083,242.55449161463022,248.75439972031594,243.79319092594218,245.69622492152763,,241.42687669886269,240.69376763408528,239.77093636894054,248.45123637500305,244.86079663971213,241.35868022296765,240.50199044511882,243.2829953419999,239.9098715163386,232.64300454388496,235.86558858417783,251.25714378278562,264.6158525672686,260.6063854137971,242.10229460001162
6,1990-02-12 16:34:21+00:00,232.39839513792057,231.19814159047488,231.63450614987036,234.87765799231212,228.4451018046404,234.317259437244,230.89541069698225,221.305088931842,226.2710463126934,222.4343962711294,225.08135579404725,219.90148404947735,220.7067106641925,216.46971090672787,212.29797413258044,212.28345330123915,215.74679975935118,228.35798924337408,225.31929519913226,225.79998732506203,225.45239481714694,227.44123085351345,220.10141166761792,217.74045173788525,224.56698103020025,224.82019451377852,227.3165069785608,226.6583641523417,230.06961199304791,228.4639737200737,226.7883272364611,222.6653686826671,219.4524721128735,220.67459595666054,226.4731278669022,234.81109809377733,234.76155066543674,233.53186500757252,230.88367796660012,229.64057495275821,226.15075924680943,228.82965448926862,230.8763342715681,236.26593884958427,245.14002188212876,245.4786644167289,252.60506923917146,243.78334539300172,241.49709682967426,242.6860624170325,240.68253174579766,238.33505618397547,230.28292588662703,232.8236488882491,229.9069807691335,235.71821508549263,235.97241710953242,236.50726104106457,230.48802128245154,236.34646773008487,235.8276128635794,239.12997652338206,241.59545281451156,237.96538015363225,238.1404553128832,238.26639937758702,244.30684159594404,241.1393885362458,242.34193857902284,240.64460136159514,235.85580521855007,246.2252279937545,247.33162708851137,248.31209514990928,256.0233697180859,259.08942209480017,256.06127053744467,259.05283140428975,256.4516752414344,257.97830626405505,258.2376954570062,262.73026709131017,265.4604657425493,262.5794698876655,263.859834029673,259.3626787871412,251.46462132289992,254.71953971943503,257.8867206059999,256.242053749094,268.40687083716614,263.0528815805947,261.7875113212183,263.954061005025,259.95330632517056,263.9908875889611,265.921656466735,264.9495235576627,266.9045157840828,261.61000684903814,259.61850273520173,259.4276393960017,265.87620935302454,261.4830092905791,262.12901369697545,270.7707728167871,267.70210472483603,264.40604643135157,272.2413532899899,277.63819562225444,279.6743533556755,275.81194324393107,275.1295583480604,275.91620282323834,279.68172755952884,281.73051679077264,281.6801627267287,273.7046809448273,280.47906541287085,268.56443646110677,269.60279366710796,273.05200057333457,264.7792491873059,259.99982648739507,262.5639644162456,260.0293050507565,263.59058977892073,266.0185913565601,262.3434639936163,258.9684551462223,256.4771274882837,256.17124097506655,259.3013310287352,257.5232546885817,251.08245803154824,247.61280661090626,254.50188467455146,253.63306285880444,250.87967671899608,244.16876607305392,245.4170499473806,260.76470825791324,267.5921989374516,260.9216817896927,250.08579998717258
7,1990-03-16 16:32:53+00:00,243.17047358578046,239.1813115746971,239.80097491716705,233.9610259738923,235.7918296325963,237.6886356623027,237.9374986565748,230.41359231959635,238.47286823677797,236.70232651155314,236.19298927091288,231.15806566200052,227.4559867417673,227.550225831084,220.91444978816568,224.43256183441724,225.46064064091624,229.16752646718402,228.20578852998327,229.39277718072196,224.52640261027796,226.14022129957274,231.1111073949218,230.6720128264837,231.75060681307514,232.03024881978286,231.14790875578123,234.3457824936171,235.39839135286218,232.93978938866027,229.92489164343993,228.39264501037147,228.95649164397867,229.5745933009381,236.2489944836508,236.9396235295192,237.55943184268799,233.12733668591173,233.15758694644745,225.4390914968872,224.53660535098575,234.89995144941548,239.50202759228995,245.17336781835684,253.93096765501727,251.9488865172019,256.8621030689148,255.33457978025746,255.23610151604043,255.87085028956855,249.2043696625736,249.72412333575357,241.54779724398065,241.31167148504503,241.41707917244815,237.0096046076345,241.64318294807748,239.8773219322947,242.2847210989493,240.69229606781641,240.8460312925104,239.93552038506408,248.575397920139,248.97530901074583,251.12714361068862,253.30816917800072,250.2618628307382,249.29637337943618,243.97710922193656,249.52653241857072,246.10927110215127,251.21048974975264,253.1434535264871,250.40483468336777,256.8347708848502,254.38243529704422,257.1614992866206,253.40670360932236,252.93379417288259,261.30833890069675,259.3039493752759,257.3213169617909,269.86178306948096,271.1187063620026,267.0923897895399,261.2425756513654,254.2059025584143,257.6499745784563,257.3901263192429,264.1794435428762,262.5114886149486,261.3425016536168,263.14697466136874,261.57004351020515,265.58667330198466,268.8321699565281,269.17612027751795,269.88839173817286,273.1484888499075,271.37941059159283,272.15636520718317,270.4261716643798,269.11341717202043,278.00845233784923,274.95949169614505,276.32427636475796,279.78372103184347,279.6610274291673,277.81666454611405,280.9526161830527,278.54277554804804,273.2898684069651,274.0824996221101,288.24303354198486,283.72061705423386,285.4770105805301,282.08920886799757,281.33801332748556,280.25011242850576,277.5994456193795,270.8198617198658,268.77384179897774,264.3267228264122,269.2905587832594,266.28996930444737,263.2979610426779,264.9289692456433,256.73988312602967,254.27837531759,262.9843651079925,263.8321955681343,253.36766929123368,256.0062990927935,255.25796667593218,258.0270951749251,261.93412914865934,257.96218824048896,252.80728786703574,250.78682531314544,254.72428412681293,256.29413695351417,261.9492590868384,263.4714931367412,262.76484061744407,257.8976496072162
8,1990-04-01 16:32:25+00:00,238.89180389176803,234.41165607044707,231.7159313769057,234.75917413712574,238.2170436594032,249.80505725015914,235.4587269269196,230.04242081123067,238.27285797648995,234.52246044651383,232.16126208131078,232.26044445699722,226.77138396154177,226.96618974775348,226.01561373091107,224.925713455963,223.1554155619875,228.6835566342697,223.87487861553114,226.43179356698806,230.19627167235265,237.54763703439394,236.90193994890643,232.7399842327708,227.4943514904877,231.99355720727672,231.7949716670983,229.0996483007959,236.36446512882384,231.40795150932382,229.12008703520465,224.8662697410349,224.7561351871952,232.79960836942874,235.75936803767888,237.3998741861043,230.80114460814312,228.8141010786234,239.376025493535,235.28586965598652,234.912190739101,238.7015564610773,240.0160860221852,250.3705361017272,249.9268172433485,251.71403211313142,255.66312524112627,256.16927754822615,258.3573358801059,252.4835181515463,254.0066816939418,245.64134957986096,242.97485456210782,240.64710515900748,237.81964165566123,242.38624380153834,241.20376588051442,234.3208033252118,234.3118687993197,246.17389757438366,247.39312474199494,248.54667232037514,245.43145248679141,251.6634506273922,248.89653543076375,243.80218215883318,243.04452508051187,248.58817437322372,247.71649300551488,243.39518992601074,242.74470354954258,249.19685674669867,256.54445377910713,257.46112722925074,256.69455394646377,255.6319337843009,264.7735741379683,265.42912750224144,265.41446619787683,261.6724285043664,260.2750570837415,268.4841201378846,264.81178600420105,266.53617671282177,267.684677134548,262.3609919661587,258.65993318293954,252.54287837738462,262.90584696711085,261.4427120590765,261.89660124310655,268.20689358686997,262.56409968452493,272.21763762486194,271.40725070534467,268.7673364602023,266.6732765220674,269.2702092121164,264.4150053593208,268.01815237505735,274.39006027289395,277.11232276903587,276.0053716394788,276.07829314513117,273.89134857498806,273.55462696224487,281.4725303978776,278.9652329639575,276.8890166728489,281.7668145432789,277.7106489128645,284.76981474524854,286.6164302127471,281.51741766325836,286.1846961605332,285.4696556628087,281.35896896310385,276.9889665169946,273.6430051333284,273.0581936317983,274.69229183772364,270.0415844161039,273.6545838411015,271.77888377589187,267.34703857102045,265.8474339039096,259.1171920174642,262.77012171994386,263.54510510265726,258.8438509191229,258.2118943550217,256.3567078447555,256.1983809846864,257.78665873777464,263.697514453289,263.5396594244947,254.2354662066105,253.4580171729485,250.66437490882188,253.84409166748557,257.6171525531519,261.5737376609768,263.12618233588796,268.0144522326941,254.99347295201713
9,1990-05-03 16:32:29+00:00,239.74107525274454,239.36495998004912,234.42874765318862,239.78668560926454,234.58944730952342,243.56927225381352,236.51939155816572,222.19604234041302,232.0558528315014,230.43228231389745,216.64973312880372,232.33439537673,232.16328820895347,236.40773154939006,227.53712817709516,234.27598634369713,227.0522953733165,224.49526004782192,228.20396485508266,224.0851799246229,226.4698567768508,228.54704506322938,233.48596323866906,220.54670273588474,227.25256353582407,227.08924498982648,228.5426039933783,227.68589562719038,236.9243063552383,237.75281627193482,230.77273370826833,233.60072971395596,226.55245859992564,239.44667146701505,238.86917005184122,234.47904451090855,229.44012494480856,232.33903256847228,235.65315398877047,236.1194179642948,225.21704341309768,233.12622701429532,239.92300007819375,240.97922900208155,245.74799771444395,246.80061668529865,253.30533056650196,252.46127135420184,262.17431032916215,256.0584749839522,251.95854386003518,252.51852869345888,249.4883936347344,251.53389181912365,246.26905566969623,248.05097919670737,244.33748035772052,243.22332642946802,237.53099198062316,238.91807873529382,247.89511774048853,246.02105523641507,245.39442667607727,244.36792127008246,246.2848391959418,252.009468360646,252.3152873884885,249.58790454183918,251.77932783803755,259.6483934960617,256.4277839327473,254.8819847494831,257.1737816846367,264.3022522217669,259.5992492227598,261.89099752235245,258.78582092317146,266.1938930598039,264.40180823437123,262.29507330516884,263.7866807745898,262.4822999191726,264.59236609880764,271.82383373581547,277.0184388556785,268.689114868265,265.06035661713264,265.0526489570555,265.9104858068807,276.18009799318116,278.8300736738701,277.02558470707146,270.1141070716412,270.58514585008623,268.8925929892246,265.40521803550234,270.4584169669699,269.927514395738,270.31225215628666,266.4832612407257,273.6733459693472,274.7914208236201,282.4471793745749,281.7266344082359,287.64327180689196,285.1633104384831,284.2364132267731,289.9308992852913,283.9006135630888,289.62493670927387,283.7324604892863,286.15578422331936,289.2009467513811,286.8098295029918,285.4104890451366,283.29433906795464,283.65753879736235,278.3695419479267,280.28585185250296,280.4374421571982,274.48753310006686,275.2473754128096,278.56014946888513,279.39043768079716,276.6338356306256,268.6507215055791,264.0154334068102,264.2163721442669,266.42644582892893,271.20255788085746,269.17031498791533,261.64791399882876,255.63331929536747,258.4855817813144,256.3131111598606,259.57212316025544,269.8521776412687,263.18225440740713,257.1163039279182,256.93899724146763,267.4506572414716,266.14891892084216,264.0769470143651,265.31404950555503,255.43954733902873
