,dates,chi0223-0000,chi0223-0001
0,1985-07-27 14:08:05+00:00,261.84412175297535,271.6218080603475
1,1986-07-30 14:00:28+00:00,276.6574247006121,268.2933770265898
2,1986-08-15 13:59:53+00:00,261.0312041436744,264.9511200994315
3,1986-08-31 13:59:17+00:00,268.87700230488315,282.63721178086564
4,1986-09-16 13:58:46+00:00,276.36232229326595,268.9035471657347
5,1986-10-18 13:57:44+00:00,277.09358077742866,261.2701747896148
6,1986-11-03 13:57:10+00:00,,
7,1986-12-21 13:57:14+00:00,273.9447944912255,287.35788394918893
8,1987-01-22 13:58:10+00:00,289.9113762168797,264.06960783289725
9,1987-11-06 14:06:08+00:00,288.97843651591023,281.97921977703476
10,1988-06-01 14:08:45+00:00,,257.558270851565
11,1988-09-05 14:09:03+00:00,257.9960805351305,269.3196524564471
12,1988-09-21 14:08:58+00:00,286.66836458771115,295.2123247695424
13,1989-05-03 14:07:01+00:00,,
14,1989-08-07 14:05:09+00:00,,
15,1989-08-23 14:04:47+00:00,276.35709496122547,286.5745222094066
16,1989-09-24 14:03:59+00:00,276.11852782725606,288.0734960356288
17,1990-11-14 13:57:45+00:00,283.3172034270728,292.2795841160576
18,1991-01-01 13:58:07+00:00,254.3370134959674,275.10326236996127
19,1991-02-02 13:58:48+00:00,267.83214493461537,256.31503886693844
20,1991-08-29 14:01:55+00:00,,
21,1991-09-30 14:02:13+00:00,272.4137196011646,
22,1992-01-20 14:02:31+00:00,254.1368049288883,214.42362320654397
23,1992-02-05 14:02:28+00:00,270.3976166351372,215.55784634772783
24,1992-07-14 14:01:16+00:00,,209.6390685174081
25,1993-01-22 13:59:58+00:00,250.26001911413695,
26,1993-02-07 14:00:09+00:00,,223.42509375446497
27,1993-04-12 14:00:33+00:00,243.89930143402185,
28,1993-05-30 14:00:48+00:00,254.59600107144084,234.97291720462835
29,1993-07-17 14:00:39+00:00,252.33637146896507,
30,1994-02-26 13:59:07+00:00,275.20179024982036,282.61613020531087
31,1994-07-04 13:56:41+00:00,,255.96015391797374
32,1994-09-22 13:54:36+00:00,272.7161833527643,250.9529401103569
33,1995-05-04 13:46:22+00:00,286.16703526926136,280.0505596316582
34,1995-05-20 13:45:38+00:00,239.36650076154942,236.13442900079986
35,1995-06-21 13:44:09+00:00,242.09937291647688,261.22527050659943
36,1995-07-23 13:42:43+00:00,209.6747232311673,211.73714011051806
37,1996-03-19 13:45:53+00:00,259.3141712394542,259.0704017244068
38,1996-04-20 13:47:53+00:00,258.62088177626833,261.0989003490585
39,1996-08-26 13:54:53+00:00,274.64794708641824,278.92122172436217
40,1996-10-13 13:57:28+00:00,276.01446842340204,287.2769742155817
41,1997-01-01 14:01:18+00:00,289.95284222165316,284.3746858396483
42,1997-02-02 14:02:46+00:00,271.72958064335177,282.7667366991335
43,1997-05-25 14:06:59+00:00,,
44,1997-06-10 14:07:32+00:00,250.41611254731743,275.9148196217446
45,1997-06-26 14:08:05+00:00,278.7005424183037,273.47154682838203
46,1997-07-12 14:08:38+00:00,261.85827852812355,266.8016000878038
47,1997-11-17 14:12:20+00:00,285.5639182293951,260.17266679463415
48,1998-02-21 14:14:30+00:00,274.8574106365393,266.7152306248173
49,1998-06-29 14:16:18+00:00,246.37432577291744,
50,1998-07-15 14:16:30+00:00,242.7788399031569,251.82496763661183
51,1998-07-31 14:16:36+00:00,,
52,1998-09-17 14:17:02+00:00,269.89932650765905,282.8881381476553
53,1999-03-28 14:17:01+00:00,,
54,1999-09-04 14:15:19+00:00,235.51810367113148,258.98028360185054
55,1999-11-15 14:31:08+00:00,262.4759688538504,279.68471773772774
56,1999-12-01 14:31:02+00:00,278.31638395262735,269.0281191070189
57,1999-12-25 14:13:21+00:00,,
58,2000-01-18 14:31:01+00:00,271.56719876753647,281.9825825841051
59,2000-03-30 14:12:38+00:00,,
60,2000-04-15 14:12:49+00:00,267.8224002955703,270.69045875482436
61,2000-05-25 14:30:13+00:00,253.52376444140165,281.8093898530892
62,2000-06-26 14:29:57+00:00,274.95526411853086,280.9220414816303
63,2000-07-12 14:29:44+00:00,272.8604024768753,288.7950359048353
64,2000-09-14 14:28:51+00:00,,263.72203029380347
65,2000-10-24 14:16:58+00:00,284.4234685908039,283.15089431736186
66,2000-11-01 14:28:37+00:00,252.30543523256452,277.8659007644906
67,2001-02-13 14:18:16+00:00,259.21379863694585,288.85829323093157
68,2001-03-17 14:18:24+00:00,,
69,2001-03-25 14:28:26+00:00,240.41192120352602,255.0799822200258
70,2001-06-05 14:18:37+00:00,263.65925962032696,262.5784265591134
71,2001-07-31 14:27:24+00:00,257.36176550240054,262.54989192760183
72,2001-09-17 14:26:43+00:00,272.90116502034755,277.14545460987347
73,2002-01-23 14:27:07+00:00,262.0542057752612,274.47397544212214
74,2002-01-31 14:17:07+00:00,,
75,2002-04-13 14:27:04+00:00,266.26720184648207,278.4100059737106
76,2002-04-29 14:27:05+00:00,274.3292039698912,285.0825828314735
77,2002-05-15 14:26:58+00:00,249.25303792260297,
78,2002-08-19 14:26:23+00:00,260.40596783330267,286.8726903126591
79,2002-09-20 14:26:01+00:00,268.2377502914926,278.2948568384841
80,2002-10-06 14:25:57+00:00,272.4330288849611,274.76602826984674
81,2002-12-09 14:26:30+00:00,247.7750254924418,252.0199385718319
82,2003-06-27 14:14:21+00:00,257.1460232699205,248.44388734831432
83,2003-07-29 14:14:56+00:00,265.0010693585527,274.1231691367185
84,2003-08-06 14:26:38+00:00,264.2623150885979,274.8654103290803
85,2003-09-23 14:26:27+00:00,275.61526636530004,
86,2003-10-09 14:26:18+00:00,,
87,2003-11-02 14:16:15+00:00,,
88,2004-02-22 14:17:13+00:00,,
89,2004-03-09 14:17:18+00:00,,
90,2004-04-26 14:18:15+00:00,265.23693026964656,294.54597359012837
91,2004-05-12 14:18:43+00:00,257.10151420421545,263.03113000618714
92,2004-05-20 14:27:26+00:00,270.38549674662244,256.3785175956931
93,2004-06-21 14:27:16+00:00,265.07441075310896,268.1124222392058
94,2004-07-15 14:20:34+00:00,296.35863058484745,286.75160939774344
95,2004-07-23 14:27:10+00:00,258.0385027992578,286.1428427496108
96,2004-08-16 14:21:17+00:00,282.5519775973203,253.9855612358298
97,2004-08-24 14:27:02+00:00,248.5802047999893,252.91103960742325
98,2004-09-09 14:26:56+00:00,272.05341744198904,284.49324375615083
99,2004-12-30 14:27:36+00:00,252.74378795750766,261.37063591557717
100,2005-01-23 14:24:29+00:00,,
101,2005-02-24 14:24:58+00:00,,
102,2005-03-12 14:25:11+00:00,277.68302980495406,246.16745600980715
103,2005-04-21 14:27:47+00:00,258.54449321366747,284.14348776105254
104,2005-04-29 14:25:26+00:00,271.25845797481554,257.7054156542678
105,2005-07-02 14:25:53+00:00,245.72833820788958,270.4115079289612
106,2005-09-04 14:26:22+00:00,295.99060604020605,291.9936407798122
107,2005-09-12 14:27:19+00:00,268.54246673139556,281.78703739529277
108,2005-10-30 14:27:35+00:00,256.63220397312244,260.0436868015051
109,2005-11-07 14:26:27+00:00,272.4183672544384,
110,2006-06-03 14:30:39+00:00,262.7241579169357,251.58049724366577
111,2006-07-29 14:27:57+00:00,263.2470312024906,267.49433501958714
112,2006-08-30 14:27:52+00:00,270.7211193837986,282.2627873594778
113,2006-11-18 14:28:13+00:00,257.0543445801735,286.3183802125604
114,2007-01-05 14:28:28+00:00,258.5550796836787,260.29525520015414
115,2007-01-21 14:28:30+00:00,,251.43445085664342
116,2007-01-29 14:33:12+00:00,,
117,2007-02-06 14:28:38+00:00,279.22605074903095,284.4279195431973
118,2007-02-14 14:33:14+00:00,,
119,2007-02-22 14:28:43+00:00,278.9630301682361,247.0372311183437
120,2007-04-19 14:33:01+00:00,265.2645185333546,244.4973190439609
121,2007-05-13 14:28:38+00:00,250.67321566332672,264.5557034554831
122,2007-07-24 14:31:50+00:00,278.8469397733085,289.0904898938811
123,2007-08-17 14:28:16+00:00,277.11962300812985,290.0633974545336
124,2007-08-25 14:31:31+00:00,269.3738907866308,279.7383769136648
125,2007-09-18 14:28:03+00:00,287.8294126591892,304.6879592435694
126,2007-09-26 14:31:15+00:00,260.2846887366817,272.0881749145434
127,2008-01-08 14:28:36+00:00,280.75959872989546,285.1371744827486
128,2008-01-24 14:28:36+00:00,262.25356495631576,289.55620901038463
129,2008-02-01 14:29:04+00:00,276.1376966708983,301.46021417322504
130,2008-02-09 14:28:33+00:00,260.90249468638183,291.6597584012168
131,2008-03-04 14:28:29+00:00,264.1895245964241,292.20941635616805
132,2008-03-12 14:28:23+00:00,260.99512391593873,270.69413658845065
133,2008-05-31 14:28:07+00:00,,282.4119835271761
134,2008-09-04 14:27:15+00:00,267.71344302073317,269.06965352864785
135,2008-09-12 14:23:23+00:00,,
136,2008-09-20 14:27:06+00:00,270.9422099554122,256.08041218846984
137,2008-10-06 14:26:56+00:00,,
138,2008-11-07 14:27:18+00:00,288.78127607140925,287.83524199514005
139,2008-11-15 14:21:32+00:00,290.73018087629,302.47785996128516
140,2008-12-17 14:22:33+00:00,311.85779910900004,284.2832499261879
141,2009-01-18 14:23:24+00:00,271.90928978602113,289.069973441408
142,2009-02-19 14:24:14+00:00,,
143,2009-03-07 14:24:37+00:00,279.0301001344678,292.31741731850246
144,2009-07-05 14:28:37+00:00,,
