,dates,aus0340-0000,aus0340-0001,aus0340-0002,aus0340-0003,aus0340-0004,aus0340-0005,aus0340-0006,aus0340-0007,aus0340-0008,aus0340-0009,aus0340-0010,aus0340-0011
0,1987-05-22 23:08:56+00:00,196.3427825657203,209.87043618535697,225.38198408572583,208.7991982738909,214.34062440986153,210.83036871848003,214.3432179983278,204.97704827058703,203.04943077055609,210.09469152576318,214.33121166715947,209.5140063287786
1,1987-05-29 23:15:17+00:00,188.65293992850354,212.6383330110152,225.19330924094456,209.6215223959705,209.834230887201,214.68234503101542,208.62506352239367,205.38188025965727,204.71273793438985,209.17875108879778,212.09737948842198,205.02883991976574
2,1987-08-17 23:17:12+00:00,218.3224118091201,238.69242836294256,246.3398708069115,232.4234903498876,227.32492103802522,224.46366086663065,221.72446057244736,214.26110993521425,205.95181843066968,212.95767477499584,209.7060449599819,207.1715660524862
3,1987-09-18 23:18:02+00:00,231.22714873991472,245.30326662917014,251.07663040244674,241.54997809558333,237.27752234821077,236.4375806314051,237.13893086436113,227.32968777067546,223.85502234318565,224.13861596406645,227.207719482255,222.44802602193377
4,1987-09-27 23:12:03+00:00,242.37070197968313,254.8463249444578,262.5565820544583,245.5687406561511,241.95763293521767,245.74565284849643,,,,,,
5,1987-10-04 23:18:22+00:00,225.7618175614316,244.24494119045025,245.43026121637257,234.4830258552606,233.8720053895455,230.87376481272352,228.16349982685716,228.26218555521046,220.152239267422,218.7467080899674,230.30515650030858,225.20622652797002
6,1987-10-13 23:12:21+00:00,222.9613513789274,241.98791518224934,253.38277931107234,238.9019827196869,232.77569261067129,231.98071105648503,235.28468873017178,222.07292183382603,215.5334510010116,217.38612350478846,222.83787847380682,215.63753179692637
7,1987-10-20 23:18:39+00:00,197.91853224516234,212.0159007643949,222.81784729054755,207.7493163819237,208.66697200651214,211.2245058877289,209.8116913822346,201.7071904679987,199.2248397413022,205.24071036954638,214.78881681305327,211.2453843111988
8,1987-10-29 23:12:37+00:00,211.0878121606057,227.23540367780515,241.09675438926848,229.06082342935903,223.2132243223062,225.85702322630334,225.44542830178233,215.0598610204919,214.06539938403972,216.02147008991744,220.4429635672633,214.5878465533884
9,1987-11-14 23:12:59+00:00,204.90090938059438,217.94567797628784,230.63663399101654,216.62248208311712,218.80025416675167,214.52655904573197,219.9571535431651,210.7562851887308,206.06186075814654,211.6662458688063,216.21427778083296,211.55222947369046
10,1987-12-23 23:19:46+00:00,183.32341907101988,195.89479559837943,211.11316288543017,204.01759854287096,199.36292764091093,202.04294393940148,210.13595991215146,205.39046487036236,188.81974678137428,195.07328209023822,199.37892402397722,194.89892916371022
11,1988-01-08 23:20:02+00:00,210.05050319804312,219.94154729550874,230.60281738446315,222.65666599190882,218.81674779745208,223.1297438710559,221.07204995214127,215.64761658759883,209.78231451797183,215.63147222516247,222.83688497992952,212.64891185353977
12,1988-01-24 23:20:20+00:00,197.68111537566577,215.07961627297902,226.11227425440416,215.48850425363173,212.91325559662266,217.64644254878874,217.4185975646866,215.86204846679362,203.16214040161154,214.24076874707308,216.02098867925858,217.4299615268384
13,1988-02-18 23:14:35+00:00,188.76518726954703,205.60712864803742,214.23110394162805,199.93860164045915,200.6031206208223,201.96560223684992,203.52068692901042,196.02786099054012,195.05281555411023,197.55449175700426,,
14,1988-02-25 23:20:50+00:00,199.8910598997394,216.56590352538532,221.31829742211156,214.1032510101168,210.29083243074112,204.68679079942027,208.65627613866113,198.38936110409455,194.12128813853792,198.86678211907673,197.6950025661651,189.19127182514254
15,1988-03-21 23:14:53+00:00,217.72836097375315,225.239820760786,231.52293774438118,215.30049477808777,216.77403911777105,224.10669810252446,225.58307449025799,213.6366871891509,207.29783899515496,211.4200922159423,217.27263660087013,204.8649772610615
16,1988-03-28 23:21:07+00:00,211.1823630227646,216.96514158688072,222.42074297701413,219.23804595563757,220.45104735778716,222.16269564319424,223.2516318741392,217.22592806301236,208.01119293964624,212.9444673343428,216.569836803856,211.90465780315927
17,1988-04-13 23:21:11+00:00,199.8084919310523,214.97515403624715,230.70815536942706,212.01489810759094,210.19771395258456,207.44964998879945,217.44849801989935,203.88247638791427,205.83584898132872,206.53106815838197,215.1266502788425,212.4409349586163
18,1988-04-22 23:15:04+00:00,190.0910355567367,204.84934363064977,220.27771221383875,203.96543386881632,194.84933642960542,198.39981048856055,201.51673837780726,200.77143492433257,192.48657782422407,202.3521897424108,198.82390186676247,201.97595178155993
19,1988-05-31 23:21:35+00:00,194.85628778333825,204.0723731977661,216.2835890601633,197.37346691989856,200.69343101585736,200.01533440282563,199.3126599494607,198.63127249233042,193.02369128226206,192.0519844686807,193.8064060143278,195.89897855692615
20,1988-06-09 23:15:27+00:00,184.67101221933189,202.90171593091216,206.75718080810435,194.87375565113817,191.93081946103706,198.02418364456813,203.50679341949706,199.08878906895515,195.5931431601774,198.28301710160446,199.385448869328,196.1900596288617
21,1988-07-27 23:15:38+00:00,205.26623850265906,214.7948497794344,217.5072194053013,207.74741737253666,202.07992974944213,199.62392712526676,200.18781156477303,194.10721987199108,189.37107504609565,199.6874985329882,191.1588208022921,195.13917733207458
22,1988-08-03 23:21:49+00:00,209.4904006861379,221.29715009444652,224.5247608397677,209.86872252570654,206.91487774659285,203.72184116672267,206.881952825571,197.98478066326865,192.35900031615094,194.01945742477199,193.53894237064182,191.34626416923388
23,1988-08-12 23:15:37+00:00,208.12705456074943,217.44842104784976,214.8021639027168,205.3966182864689,196.7455349467478,202.2348547929028,201.01832086679664,191.69703534907907,178.61554351025697,178.64718812399985,171.96210651619813,188.24784378731854
24,1988-08-28 23:15:42+00:00,216.65740325448922,223.56749590717524,231.07451166601152,213.79813567260362,207.60088110527374,207.5620036304809,200.340863517478,195.90447427048355,190.20924037706243,193.89674162475214,189.30438543776458,196.6201917926352
25,1988-09-04 23:21:53+00:00,197.90597345185216,202.95036830818484,212.3886729844718,200.02368420338476,203.24953754586076,199.261247595811,190.1581959721308,183.2407906026817,178.56498077392996,181.78267414882532,192.95940796902653,190.06712391213853
26,1988-09-13 23:15:40+00:00,203.45745889177587,210.89722595718004,215.76186270811394,208.54325247703338,199.7061726820308,204.28236867923738,201.54969409782535,185.10493643003338,182.781353851297,189.61163733643212,197.1484507069484,192.52374787191437
27,1988-09-20 23:21:49+00:00,193.82419632667532,209.77441555655167,207.70022216567713,204.378505456986,195.03522620317244,192.5196241262539,199.11478573249258,188.6984649444262,175.73031161799747,175.50801548136593,177.50546000179122,174.02139674768213
28,1988-09-29 23:15:32+00:00,199.58089770469095,215.64859904777543,222.93966858812382,213.8663231394034,207.86645532068175,207.99251240948348,208.839742588475,197.32428023544375,189.70108484547958,194.71694014867293,193.60250095295075,193.8581698435055
29,1988-10-06 23:21:44+00:00,202.41305256302186,216.07274342667122,219.856671573577,211.22119781024625,205.49591966810198,204.18376571098656,206.30982949332534,198.00666092238404,189.643169074799,190.50916274841046,200.33194871295024,191.26477782108944
30,1988-10-22 23:21:38+00:00,201.1646939578553,212.4455156794815,220.29054770550138,215.193058512371,205.65454614543881,204.99451832672094,208.08056867626667,196.5577927512881,190.41967717753852,185.64023460643924,192.3142208671254,190.91421122547473
31,1988-11-23 23:21:41+00:00,178.7601756056706,190.3684182963296,210.91784660994773,198.4671881960395,194.41915350656083,197.21672617807104,189.57985118932353,191.64997748542504,178.16290220884684,190.68700791751024,199.7963036246111,184.4499688932642
32,1989-01-03 23:15:14+00:00,188.72090956412222,188.60872972203222,206.5307388778733,201.06999836378705,198.1048836267133,203.1638479985097,208.4735431712651,200.70751244471808,204.55362921131524,203.13323143139743,215.01705038855312,212.93673833867788
33,1989-01-26 23:21:03+00:00,187.668294784873,215.58935979065416,196.47595874830492,194.07040054913583,196.12630127210426,210.2596046726362,207.23732930338275,208.83347642166862,206.89131687132888,208.2019164104499,217.00002672811894,222.64411871273663
34,1989-02-27 23:20:53+00:00,196.3292749157324,212.75620725051087,231.5116967880802,217.37945913720455,216.63194402366298,219.47066101979743,227.05733630611414,217.09981782971823,209.18417748600615,216.45499877219302,230.30604021254035,216.6960044819607
35,1989-03-15 23:20:20+00:00,201.5070919708927,209.9070671350169,222.9995623116019,213.99386652319725,210.88850021050035,219.00044858679172,217.31522682465206,218.35354227868908,214.03316166282698,220.04271760783266,230.22074868802054,220.8350746290877
36,1989-03-24 23:13:50+00:00,207.49629519828588,220.66758396090825,231.1133357547721,219.9844361491745,218.60456768397032,215.50900019363877,216.7401845312887,212.2112678035389,205.73562273353593,215.70486952790895,217.42480997403732,211.6495935954189
37,1989-04-25 23:13:45+00:00,200.38915670619494,206.81202886214436,207.47904167192792,204.25443425070338,201.06513792736519,207.40566656844726,207.99440290974078,204.68180363752447,214.98292802053183,215.51751467211753,218.6369304071053,212.7813607829021
38,1989-05-02 23:19:52+00:00,,,,,,191.2570460568811,188.4828183135048,180.72253296585671,,189.0197109357127,202.4043266190119,178.16637582704396
