,dates,usa_CA_0093-0000,usa_CA_0093-0001,usa_CA_0093-0002,usa_CA_0093-0003,usa_CA_0093-0004,usa_CA_0093-0005,usa_CA_0093-0006,usa_CA_0093-0007,usa_CA_0093-0008,usa_CA_0093-0009,usa_CA_0093-0010,usa_CA_0093-0011,usa_CA_0093-0012,usa_CA_0093-0013,usa_CA_0093-0014,usa_CA_0093-0015,usa_CA_0093-0016,usa_CA_0093-0017,usa_CA_0093-0018,usa_CA_0093-0019,usa_CA_0093-0020,usa_CA_0093-0021,usa_CA_0093-0022,usa_CA_0093-0023,usa_CA_0093-0024,usa_CA_0093-0025,usa_CA_0093-0026,usa_CA_0093-0027,usa_CA_0093-0028,usa_CA_0093-0029,usa_CA_0093-0030,usa_CA_0093-0031,usa_CA_0093-0032,usa_CA_0093-0033,usa_CA_0093-0034,usa_CA_0093-0035,usa_CA_0093-0036
10,1985-01-31 18:04:55+00:00,213.1353560744001,227.23813858597237,222.37994513363722,215.50294563016521,210.0849398605967,210.65197136673697,211.46118413614954,203.83675050384082,207.29257434386602,204.46669058162183,204.96649255954935,205.04652550037713,206.1330980392628,197.0520832991327,203.67136131521835,209.00107329706623,214.22080723990842,212.57013366877868,215.42124485881928,213.620688223265,206.52384702485205,206.1285005000893,206.15150337403875,198.01933486469656,207.66881796008857,217.3616413830909,212.65822508424418,214.9306468174783,215.41389056170095,205.37841437397333,206.7942147816314,216.05943041212268,206.44123150415197,205.67998374813413,211.18129002149664,215.57552898560618,212.16900557488222
11,1985-02-25 17:58:46+00:00,216.3391213648952,227.60805113285562,218.63125150497717,213.15157038145415,206.99751256956455,202.24820634023666,200.65804058140134,199.54537076480233,199.61827311907496,199.37861034190917,200.09848771460472,199.3121203005531,205.78297863467387,200.2554111757019,205.47931071766487,213.04733364765883,211.69032169272816,211.2182492990341,210.44916477928325,211.23210424380738,206.17876194334565,198.0370504801117,193.7905964001235,180.02195875933242,204.39036217972995,209.33768531377044,204.41345546292072,197.69948500968363,199.63929737672575,191.27665917561004,201.24186126866113,210.94915959488122,207.89260759460439,207.83444972931272,210.40346016411638,204.29610964514706,200.1084849601486
12,1985-03-20 18:04:55+00:00,199.7050479212881,204.77099666841912,203.03112126040062,196.54722250105362,199.43050117921004,197.19375782117845,196.6744796548723,198.5110391345608,197.36352274472932,194.4530538174521,199.46932609112895,196.69679403926588,199.7403253262696,196.90958284653516,194.75037952676587,201.15657751482803,202.04282632118287,201.1120787331617,203.3670863316716,198.0469760993691,187.7797757042319,182.49339444389796,179.91768335751297,179.72525004274243,200.49557171093068,200.95137402571834,193.90750034853664,183.78172861089348,187.2149639807126,182.56336906030432,187.32196435265945,196.90567588663677,184.9548490747897,189.68776952738838,189.8705293473418,187.74850167972417,192.15036957153308
13,1985-03-29 17:58:42+00:00,217.19531543660707,225.16594793163168,217.67093475882027,212.74402217693802,206.42689156433852,207.441790305845,205.98925067722817,206.53140224198012,205.32027767611132,205.74525776801605,207.82692665607667,215.4091529292008,212.37922175199637,208.5386370763672,209.75185472862887,210.5531212532127,211.57509779286463,208.32221742944864,210.00222226395297,204.81488550486563,200.0970581063481,190.0711272739871,189.74097482564662,194.10792733046435,233.70402412847892,218.1636573136819,213.12090156814867,208.5680387410399,203.62082719484056,202.19758357158452,206.57544569945978,211.51201978791218,206.95038409291618,204.1024990378982,203.49617124114496,201.75079697774163,209.36212240744823
14,1985-04-14 17:58:37+00:00,210.4278777909729,218.8259974035586,212.66941452454589,205.37475751175634,207.29785586869775,210.0070488078168,213.80798140689475,214.54235882041326,213.02979324401275,213.43378378933664,214.9883166239216,211.24631666949944,210.6172007021181,203.21259897644376,201.74119984262316,197.21433243110755,202.3480635990631,199.72762918505742,200.4035205032249,195.26547309841976,190.87763653058693,195.10393381370517,197.702378528814,195.24467556022068,210.42087431043603,227.5095324492766,215.4977951224201,207.24776595505833,203.54554946223402,200.69766631664362,200.1907670284556,198.72942139154054,189.55446885957858,196.24050587798587,191.1343972079984,194.45045386725508,202.17117794422492
15,1985-09-12 18:03:49+00:00,207.10231686505966,211.48232379572448,212.19575565532102,210.3430417119725,210.69195629891652,205.6633068426778,207.71343986743378,203.3453459950112,204.21706656174325,207.77986927443385,212.77300886840834,211.86654762626574,215.88572368332638,206.98977797501925,205.12626068306315,205.52750868358189,210.03469785537953,208.65533513305843,210.0920495483362,208.58223501655993,210.04271801331527,210.1217231750034,211.60119160033327,221.82560726658173,209.6767472101742,212.23713616620137,197.45546709078639,194.79608232387682,191.44886163033232,190.07865710523146,199.9472536468376,197.12864963786922,197.31040540579906,195.7089369486416,195.72130352519883,195.75559027689306,204.57811721886816
16,1985-10-07 17:57:22+00:00,202.69397037851365,202.5865218408479,207.47513363282638,200.2690362285996,204.54912586429697,199.32106723032555,195.83313031854982,202.416568867077,208.85922355798832,211.98524221139394,212.91949311183345,208.8801175121431,209.41595340830412,210.1519155226696,203.30575353047766,205.47843320078022,200.77264872428026,198.67743963690393,199.21441989248865,204.9883905678691,202.2507962393157,206.4667701653064,210.99538911890403,214.4227793527182,202.7373065742567,206.6008131960421,193.76505935154412,193.58670393192375,192.70842969599113,192.87439385446748,193.62407273076013,198.72653399793887,192.63138648745263,187.77216432078984,186.7321551899982,190.2383868691602,192.58871987500447
17,1985-10-14 18:03:28+00:00,200.58344138031373,201.98938733252425,201.1158625698701,195.02942945977384,194.73398170253134,200.5517829753993,201.9184195014784,197.5537520201811,195.24901825770047,195.71924070132394,195.91135145034417,195.4777221126659,197.60568832230604,196.86377732605635,194.14881137296905,195.59698960885584,202.6264749536047,199.75703148932806,198.72638862069226,195.7880580884854,192.98375968187094,196.13799106577255,198.23169196430348,198.98414124016037,203.4511443287817,197.0358079944486,189.36206430913066,185.74450207819703,189.256885468853,178.99331690980392,184.50098867001367,191.85501245625272,188.70770353876026,190.31345726511444,181.15611670778515,189.84206804053758,198.91670962662533
18,1985-11-15 18:03:01+00:00,201.1281206381151,213.79310244237024,207.8047360216551,200.86561844616335,200.59095401139245,200.20501635980088,205.66486067002083,202.3586906583866,207.68177270506632,203.34638376451963,203.76059940302162,194.95731278063988,204.34757495499446,197.80999176354612,202.86773033606548,213.14259854965732,213.19448648004845,211.55654714836015,211.1498861294815,206.62657819906906,203.06116864358245,205.82747571311606,201.68162040013863,193.97284088617363,206.3988016991113,226.96117045254374,195.54735109910473,189.91040669001123,194.1672288803457,186.5744282715949,188.25179598614784,194.6079931273007,196.9953019933825,198.9563776557507,188.58626656066983,197.19982327095926,202.30735527497683
19,1985-12-10 17:56:22+00:00,194.19669883911402,195.25170345639287,189.12231783110747,185.57967976850324,187.1949910719681,187.00781346265234,198.97254181864855,201.45462506944068,199.57826214209996,193.98891632987204,190.67394867373127,191.0303601204292,194.31252359324327,191.0722513003087,192.63819681116465,198.71070499195824,196.00995971897936,196.99460989748303,196.91491797610797,191.6221309567501,186.57459758867225,187.21484025918434,177.0829430744969,180.88538654241484,202.17881326920616,195.11686161059657,184.0851025660948,184.5412708590714,184.98335523482044,171.45357554772966,174.3907136274576,184.50449217787744,184.5386973299025,189.14921158079517,180.60290991260683,188.27807234843874,197.3975101727577
20,1986-01-18 18:01:49+00:00,206.33877882451762,218.4531492517164,214.66994046797566,206.14122664141874,203.47343281098574,206.42371456292423,205.4925221676632,202.91466608730394,206.87760666061075,206.06331528266404,208.1018618869933,204.90432687778394,204.70711926870416,211.88806527691355,210.65612634372775,215.68810614455006,215.5463835311948,213.35433720653523,215.6371798214047,210.86798792980926,207.87958079334518,205.06796176064188,195.44337925036325,186.02541193041625,207.65114226174592,206.95711093803962,197.17006626490948,202.46184319861564,193.44614473932313,184.31878225743742,185.533872955998,192.7041214968747,194.31630326911204,202.92989853029042,201.44180471006797,202.4249321824306,207.96313886152228
21,1986-01-27 17:55:26+00:00,193.94282043039024,205.82976128357822,203.40981932784786,200.30846745107726,198.00352312519112,200.1549888894441,204.74478296744815,204.56173097807942,198.88928102253482,194.61062503047572,194.77283966326613,194.2359307686128,196.88756191658572,190.1809088164806,192.22836015949022,214.86137201279928,212.5108289251093,212.1992330166239,210.84520594804576,204.8172402243706,194.81399192909575,182.7257840885999,183.38369951948926,178.67851316344678,195.20890706582333,201.59892908636158,190.21416956522518,182.80749257627872,186.05682269335767,176.74846991878616,180.51575848719762,183.4389894777114,186.4121073759888,199.26605966474483,187.78888213517365,198.704301732253,207.9397745016994
22,1986-02-03 18:01:28+00:00,199.88094134575073,210.12763136786774,207.51102608887678,196.5491909920852,199.35668404925315,201.46586645168384,200.76582912242924,196.0308300154009,196.51874891800026,193.07678563258935,194.75862304331068,191.66232219256818,194.82665490955705,195.14065244469333,197.85120633687865,199.83603205104973,201.87548957980448,197.35245716749054,200.35607471559237,202.4642162093269,194.89632518453192,190.6100045185744,190.58277775036066,190.96358024816988,206.44474734570122,206.21503659357387,192.48954776897358,191.18620969890242,186.4943315238258,180.1775470198053,181.61703132617018,188.54547191739576,193.20431094407218,196.2939548945396,193.30652671572645,194.46643332754138,203.18181360866245
23,1986-03-23 18:00:25+00:00,197.13378975496337,202.61613143198667,200.92705398262044,198.17467619115592,198.33582494074335,191.5176497213285,196.42213576514126,192.430739307679,191.492332833732,188.6169286395957,186.46681703349435,185.00221061508486,187.88013780994703,184.7652936867417,187.94047622588283,197.8770607664933,204.85382660933857,203.96107177582124,199.01621407430895,193.6144749723141,182.8348500459173,183.05651097922743,177.29124896334477,169.2119850632907,187.89962915699704,201.87632939811945,193.02586326549067,184.34222992267246,183.94008487696786,177.02087859698645,174.78345783348928,183.74769942072015,177.5094127617033,187.35963481401134,184.55222588043938,187.8766109089111,198.35628481423913
24,1986-04-08 18:00:05+00:00,208.03165842739384,211.40410365282494,213.84698300378204,200.50997432309015,202.00777009536824,205.44406397689096,204.54965660518593,201.71468844599138,206.76014330065587,204.91109426915943,200.41906804189495,198.75067096519973,201.77738362099723,197.56728778995665,199.1426083725335,204.3638692057802,206.6336990151505,205.984876196734,203.96826937948148,200.23338544573068,190.79855009563585,192.31285744517493,192.6375961339549,184.5003903589872,201.95578230177279,203.555906564811,194.7117321012536,194.53856400027556,195.60107807674865,187.6050049789888,189.34666850298595,195.19036951143477,195.6541253416639,192.12861659718192,195.62787209030668,189.84903305195888,201.04044990192352
25,1986-04-17 17:53:42+00:00,211.69756282975027,220.5536707624961,216.79447547209153,209.98048867566177,211.04496255728327,212.14512434284018,212.39205909083168,201.09840119319938,203.94455273682883,207.94136197025085,216.04084873143177,207.130708293983,205.47187087474362,203.81461695221685,207.4344076480332,207.29652507041646,208.15151464171242,210.77866995507628,207.71432403573408,208.9088759822726,200.35047708927272,201.78237013713874,204.85794727809179,194.20764970048145,,221.1024738144487,210.7015212850372,201.5543332239966,208.65658022612132,202.72899201301826,202.89266502518262,202.4695188842702,197.76682923964043,203.339039824695,203.93583465112238,203.45470255925963,209.38358034376427
26,1986-06-20 17:51:54+00:00,196.97328572311196,222.90655996036642,217.4211290875748,209.53089195313373,207.93840643014036,203.33951265610696,204.1343521194326,200.95552010639202,200.03963542069977,199.32883522480205,194.85847863156476,196.07371288863638,193.09606698000016,189.82135461632848,193.9641043369656,204.71964241405482,204.6870088503326,201.13989041406117,201.2574736678901,198.71769450118288,191.32722786731932,188.132340805538,183.3281229469958,172.61522097912678,197.78335553148835,206.0816902299796,192.24491804592122,186.72408386215523,186.12652834128073,173.48606673370264,173.5682885800847,180.96126168297553,181.1715648653785,197.70885748052893,191.61357826793045,196.31591897214534,196.09093840268795
27,1986-07-13 17:57:19+00:00,209.126772261141,233.1024882688856,226.7135608015052,223.2195651886757,220.77186141435496,215.41587149317922,212.39667156641156,207.66953054288922,208.6535998451598,209.25453785181645,209.17877349156578,208.1753468818244,210.93470078728726,211.1927974795083,211.91006988459168,210.0028727716387,208.91536296483685,206.19079278131017,208.11782694103354,214.12934872000574,209.38915070391786,202.83846700424004,204.17557263188291,204.79469853536364,213.83614261227154,219.85457014228007,213.15946049532363,196.43275403893477,193.93112278629127,192.60071283743673,197.99690721405335,202.20497351809217,200.7492273432035,209.35306107790458,207.9424515150364,203.26693445441725,202.00759130609265
28,1986-07-22 17:50:49+00:00,,,,,,,,,,,,,,,,,,,,198.34008654088666,192.54106685672568,191.17876299093103,191.11240335469313,186.38022076462153,201.6306342362841,203.4716500938231,192.41563073640668,179.7280409023121,179.56541638918918,177.2989099887148,175.862967858479,186.25320603184144,179.25025443235657,184.37563737083138,183.9036270531476,190.34171903208937,194.59789728661752
29,1986-07-29 17:56:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,215.38566044053195,194.53520537476174,194.06303423474142,192.44604936024646,193.6116408029527,192.806823116023,197.3757290298474,190.32734776507908,201.25400619558502,198.9794450319252,202.2834383056267,198.95581130733973
30,1986-08-23 17:49:39+00:00,206.97440923628636,222.24503765346867,221.77232892340794,218.36006848163805,207.2916984596619,205.92429559472527,203.3848285975859,199.46519865464313,200.24562048835116,200.22396405301345,202.15041662554196,210.47313430849474,214.61357384127757,210.56074960557117,206.1207014441508,206.4038153543857,208.69219489170598,206.6152200888775,205.07529639108526,203.49920802444115,200.6125668127214,200.97242878799096,198.92652665341728,201.76639709199856,203.871431694293,200.5819828974345,194.22235462553442,186.65041874877494,186.15788192123483,182.2758797726139,194.67453381528117,196.34034840371743,196.28266648567433,197.20442806614543,197.63189307895652,196.86208814906314,198.96271491973158
31,1986-09-15 17:55:02+00:00,203.56836677576655,221.45178614125018,222.5788841774702,219.9113397062458,216.37475563953393,213.69404892650255,211.27291837967718,209.39599175218194,209.04627382773464,211.7427620811577,216.2905312821229,215.78496714007588,218.38315525339578,212.67770050944267,208.9084294925703,211.50544882307832,212.0626152064993,206.7204768160699,211.13908900043123,216.24465083187434,213.49736943224752,209.2748036915408,211.07748746950017,216.4377616126083,208.78401453078038,211.4818800207821,198.6745003787615,191.97057330669006,191.47377310026687,190.52000389116319,197.20554846634474,199.4354012493027,194.28237898758664,197.78235248069544,200.36803841041691,200.83263894801186,201.69270153190416
32,1986-10-17 17:54:01+00:00,193.45492149628095,204.26789308721408,210.0431664820981,207.30327874697898,204.02613313353064,197.80706571090562,199.33868777139094,195.8505402693732,195.1584614330485,195.16832968617604,198.85510521410782,199.75491100661714,199.22504955967418,196.0683427683382,191.17295043126012,197.96410318524323,197.34023247663066,193.9487292158956,197.40697758978558,198.77840754761638,194.51500801407002,195.0527256376149,201.4519797855752,195.5763262896599,186.79493198564083,194.44230837072735,182.12254343069844,179.20182876176221,178.49814330969198,178.00538846093886,179.23352192532644,188.33218837876575,181.158738340748,188.52995744995795,185.90783173698327,189.82636280707953,193.62239194899757
33,1986-11-02 17:53:27+00:00,199.08065312320056,202.13694105538974,200.9748843450367,203.00487179036332,197.76282714456397,200.95600331255204,204.16909252107217,201.4225853317363,202.71507775005483,198.52251842816412,193.1935722116748,194.54204003107174,198.91890633937047,193.32841374223926,194.23279951356542,199.31927959177574,202.28063736553906,202.99959969554453,201.57836132040234,199.23741039129385,192.77919615597207,187.2990161015514,183.70788492184064,178.86257346696743,200.33616060488532,198.1955247449815,187.12537424646152,185.13085325652958,185.35657276053507,180.35623299161242,182.57866063616882,188.78035569269278,186.55458614895014,192.94752972523997,186.61439352409084,189.21282312468037,193.4470434042936
34,1986-11-11 17:46:55+00:00,210.50274032818044,226.12455464188935,221.72278989404285,214.17467278155527,208.51698829206023,207.64346437311994,208.26657070198638,209.192118829435,207.50806011880778,207.75432834498014,208.55749368954446,208.2522727612841,207.64319674951636,204.27063183062492,202.34288934344085,214.81689244622163,215.699625424389,217.39256653298793,217.63087626731365,222.5133725029345,214.12858573080374,216.71960948974146,206.12883665116857,194.42794873242264,202.87248055121128,205.74132680001986,196.39413959003167,188.86042550615784,189.64598242175464,182.7334002939586,188.1454990200239,191.89185621838453,191.50873555261617,199.57998988953415,204.69395745969095,210.8527280713742,211.72165486340387
35,1986-11-27 17:46:36+00:00,209.73221003325318,212.30107862500148,210.25290631769536,199.4639803032882,198.6545442353564,198.60957813454917,200.6005711341001,198.38047944809864,202.35074063240205,203.30366486445303,204.73273313925813,205.07167979595798,204.43502700641073,203.92964441933665,203.82425582514094,207.19457079363764,205.9571331037379,208.04586378562533,203.43473647193804,203.47961202899964,196.97376507512283,191.2547674835299,183.7933697106248,183.8523300708642,206.08660450251767,199.79427750458336,192.0974526907064,186.59889251121086,196.31980917045257,185.9498691519906,189.97638492925103,197.56079930395668,188.74798494418002,193.6032182688947,188.76396252392414,199.25761591918447,198.8334619314715
36,1986-12-20 17:53:28+00:00,197.3593309594395,204.55679655495373,198.54272885177522,194.13007741352916,197.70691233767022,195.9951931565873,200.05592475097825,194.30319644524354,196.5105200688693,197.20517970226115,195.39229713431092,193.25287430823104,194.10277429104895,192.85930440136792,192.00253653091906,193.63984705015406,199.26528377231108,196.69012608457135,193.7112626731208,190.1762523298027,181.38418088321188,178.99050485037714,170.55540443862918,173.32094234359852,192.46559077614097,190.9566428854136,179.4241010227141,181.1361434968978,176.2372493964412,168.7599238113829,171.91966512109457,179.23649655746146,178.89663751240818,184.418462031836,179.88761023880056,188.08669414376993,194.0300002742008
37,1987-01-05 17:53:57+00:00,202.94631123119316,216.82004096638332,214.80140760599568,199.43865197858565,199.71547867699678,198.84303106654815,202.41275297827957,200.3805329573811,199.71398092467115,198.4617280383796,199.20299922595882,198.89178425412078,195.72875924477842,195.5033594227056,191.576338260471,196.20963504682865,199.184263781449,198.0690958560432,198.33758855285564,194.40620140175147,188.5835289215287,180.72106817596938,172.98224576295158,176.25027406709924,192.66077609534187,200.10667708844971,188.0452827967256,188.2120331832403,181.03683597309794,177.86303713601814,176.41890016814372,186.63639297364134,180.201652971802,184.20657029924553,183.56703411446824,191.10721582512275,195.53814150867993
38,1987-01-14 17:48:01+00:00,192.40403377201244,197.95643755321572,194.48717018443355,188.32392418680524,196.01044223889838,196.16187585120792,199.5358376820305,196.3536020094648,194.07900829393586,192.88000670044266,193.34268682440722,186.78003944980475,186.64346449520858,187.32689234106277,185.89475357839422,192.75125002805615,199.5575490923153,194.6587868089004,194.35722987016692,206.89432746162475,193.31778518945868,186.99603207677868,177.19033359196095,175.3870478928822,200.37322768554998,198.54613218902873,185.2799388577571,184.3277401089813,184.9164132500099,175.20272887429536,173.2453512283839,183.98785686256502,177.457086912141,183.35105201666113,176.1375801357267,183.57265472662615,192.62799444586727
39,1987-01-21 17:54:24+00:00,213.55296668369354,231.4918342561879,223.9184281267036,211.14102823049413,205.58192583159126,204.70093305087212,210.018081027411,209.79218217055717,210.0426143281121,209.85141688040076,213.03379588950844,210.25730590883694,206.81475949986853,203.2591404921501,203.37328559088542,212.781393815976,212.18315912824391,210.03853980187625,213.48237063306357,211.12626376455847,205.53270916216206,197.22740683088483,188.2893396351389,186.3996229400861,202.56219836658207,208.1939102172053,208.70336377064513,199.56078941375267,196.6972644733218,188.47172090965842,192.87457015870118,199.4769694601843,192.84671179432783,194.71920411880168,198.31209508708963,200.8315765045106,206.68733180554543
40,1987-02-06 17:54:58+00:00,219.72741896243662,225.8919398900352,215.06394044122956,213.60698209061852,203.6127747418851,207.61929888172537,211.27352540183404,206.44681470137772,210.66476230568662,209.68350202266146,210.7238369734556,207.18788986316673,208.78166251976913,205.57793086101552,209.0970212755037,204.8624307745852,207.63059652535284,205.46512284494312,208.13448007946218,201.58406954871666,198.39474703735272,188.1640631466849,184.65078690379318,179.80263931304233,210.41350842903753,210.08696911761464,205.56151781552649,193.33259231802134,193.94589962886954,186.0708134496753,188.0080852817069,196.1502575532574,193.3011357179811,194.92774789381448,194.31234238986912,195.8732667528095,203.88196329760063
41,1987-03-03 17:49:45+00:00,201.63454285027916,211.87597982817755,209.67529086179763,192.42057225798584,194.50442839523737,201.13759491256505,203.59309861590577,201.69867074826544,205.58436861813453,204.90223248055668,205.36453779692908,205.56614566318683,203.72518840392937,195.23959287179798,194.13744933408486,197.49314082167763,204.30363480494339,198.06938133828805,197.97020142638092,193.70699624466783,192.70317254200813,181.05785446438767,175.392776928861,172.17628472051985,200.21015046449912,196.50173579973472,191.42830659415003,183.14372095344552,185.49028513269104,180.75694567370957,178.8029905805607,183.41200907306444,183.14932233431762,179.9374400396629,181.21181255547177,185.0503080857875,195.05083311818083
