,dates,mex0492-0000,mex0492-0001,mex0492-0002,mex0492-0003,mex0492-0004,mex0492-0005,mex0492-0006,mex0492-0007,mex0492-0008,mex0492-0009,mex0492-0010,mex0492-0011,mex0492-0012,mex0492-0013,mex0492-0014,mex0492-0015,mex0492-0016,mex0492-0017,mex0492-0018,mex0492-0019,mex0492-0020,mex0492-0021,mex0492-0022,mex0492-0023,mex0492-0024
0,1986-04-21 17:30:52+00:00,260.44497748510423,250.92244763061896,246.29401298893586,244.00781101912554,252.91419836170084,248.89948651760557,251.71406534077047,236.60295223482618,230.9667442071253,223.97591539039496,227.44933507071767,231.4485421606441,228.67553358047553,237.09184426810816,240.56613048155904,241.42765678919076,241.0219769582362,244.65874706277478,244.1904286005259,245.51242396306336,243.2789285594227,237.31866798003807,227.0737437301769,216.37030132684743,219.76876236357936
1,1987-06-27 17:30:26+00:00,251.63464515097044,242.65255493930124,244.82052848879033,244.34427510240286,249.63461863309524,250.99256764099283,249.64884769960224,237.6225574448281,229.84813411507128,226.8181873680731,228.23778040812823,231.47597416522484,231.53131043934076,238.16478847740882,237.87420244856435,240.95782683126146,233.0758393138821,236.94094656869294,237.4989481436233,237.01009145929729,231.18090083146012,223.18470069783456,214.45242564113823,211.48787541749334,210.96207202411483
2,1987-07-13 17:30:44+00:00,254.22984951347556,245.35417786677988,242.81874606601437,251.29692459029084,248.92070955141824,252.29698073699748,254.83522211471623,239.67565870378627,231.86333241468242,227.64437215101134,227.27394842756365,233.25271948957916,234.60507106975294,234.8239461571087,236.39626730880417,230.40309168922585,234.4902457787735,231.78545285920603,238.41317976766183,232.32240236954388,236.1798165943149,222.33464369637133,223.10699292365595,220.59518076253178,217.21465365304732
3,1990-05-02 17:25:42+00:00,273.03303044599807,260.54531308972093,263.43257920417557,271.9030458040734,274.99948191815645,277.8208922328748,278.6090001562113,267.71873887968354,264.9155479336875,255.99912599329414,258.61917371752537,267.44246583688175,270.64325789455137,273.694538872104,275.63828888039757,270.52921994730355,264.9407823614151,265.67166733895544,261.3823151052519,259.67228781628023,260.74843787369866,255.57633665660438,247.47895516339946,240.19464880449954,245.70165995517306
4,1991-04-03 17:27:15+00:00,248.24426760090535,237.7515877385641,239.0017188378881,240.8317732206668,245.58485230669615,249.29196206601432,248.81506610477405,244.7139021822153,233.97766082593222,234.92756308342626,233.97766527565116,246.2644092181853,241.65992012322693,248.82702934991735,249.4787488446351,246.23324655474747,244.81468668715925,243.68418787978175,244.57120901023637,241.1634696511908,243.97414571054637,235.2289067968839,232.25317166861157,220.8473667895935,223.15844217348732
5,1992-08-27 17:27:58+00:00,229.46206944046253,224.13729657107598,227.12146403939383,232.18919284829832,234.6873531757554,239.3039834609659,243.2523798157482,234.95229041917023,218.8610001126947,210.6934750386178,219.7493486854741,221.24685191634975,220.2670965079893,222.42016359794314,227.30847484833802,222.76422716512772,221.29591174597573,223.69686347235478,215.7149241549229,215.6730618626198,223.90196602157883,209.4520524629386,205.72559876163686,204.45120446972103,205.40739184830366
6,1993-02-03 17:27:27+00:00,244.66216210555586,238.47349400604412,236.2784833774475,241.56856876140301,247.44973217682397,247.56115734496444,255.07588085414196,243.845231333273,235.34343131226188,231.60226332891105,235.20495136751123,239.63967968001538,239.98355314044704,249.5635535032563,247.57585513007925,249.71272902808977,243.54117307475184,250.19081614691004,242.616750106224,243.60564768978003,242.59945321982607,239.63256706733114,229.84883185718434,224.55044767349153,226.48053497660845
7,1993-03-07 17:27:44+00:00,236.4839792643916,227.69484604896687,229.02925127841146,231.81153320993866,235.1980576727413,235.7801154875346,242.61267709366928,229.14860883208564,226.5558123796179,216.8128901945003,224.45276442628133,222.4301757827028,227.8740849479095,240.0645409100136,238.34290923912488,236.66623311757007,233.869133504345,234.9590317657691,228.54714368611488,229.32734105266817,231.3615825331458,227.33338489634275,219.84106184074682,214.70138175130802,214.7263629587264
8,1993-04-08 17:27:52+00:00,241.35080296501638,234.43708340861332,228.27713357405685,232.216984879273,235.09368771967394,239.45158585497057,245.32523023916133,226.57235844227907,222.43256521133853,210.28300526971205,214.8716675149492,214.4485004527794,223.42095837448122,233.50528726487204,240.79962676222942,237.33735687334428,240.44556729266074,246.11487500111136,239.37472403113856,235.23632847325428,236.11886715714712,238.32794933177416,225.32978098608953,221.46343431420104,214.0065121660417
9,1993-05-10 17:28:04+00:00,242.46496678887917,243.6208123670849,239.73405040411333,245.1210367478137,242.6309897628471,245.41686961560092,245.137431505462,230.23786282961936,229.07735691298558,221.9937667404352,228.02611592800503,230.83891737863058,233.4884219353824,241.717062102607,241.89750826281562,243.32383498072195,237.33163052427497,239.3420725541366,234.74090624458586,239.1329521518618,237.54826326112897,237.5589532045336,227.22850234909896,220.90992241127722,217.12910480697585
