,dates,aus0020-0000,aus0020-0001,aus0020-0002,aus0020-0003,aus0020-0004,aus0020-0005,aus0020-0006,aus0020-0007,aus0020-0008,aus0020-0009,aus0020-0010,aus0020-0011,aus0020-0012,aus0020-0013,aus0020-0014,aus0020-0015,aus0020-0016,aus0020-0017,aus0020-0018,aus0020-0019,aus0020-0020,aus0020-0021,aus0020-0022,aus0020-0023,aus0020-0024,aus0020-0025,aus0020-0026,aus0020-0027,aus0020-0028,aus0020-0029,aus0020-0030,aus0020-0031,aus0020-0032,aus0020-0033,aus0020-0034,aus0020-0035,aus0020-0036,aus0020-0037,aus0020-0038,aus0020-0039,aus0020-0040,aus0020-0041,aus0020-0042,aus0020-0043,aus0020-0044,aus0020-0045,aus0020-0046,aus0020-0047,aus0020-0048,aus0020-0049,aus0020-0050,aus0020-0051,aus0020-0052,aus0020-0053,aus0020-0054,aus0020-0055,aus0020-0056,aus0020-0057,aus0020-0058,aus0020-0059,aus0020-0060,aus0020-0061,aus0020-0062,aus0020-0063,aus0020-0064,aus0020-0065,aus0020-0066,aus0020-0067,aus0020-0068,aus0020-0069,aus0020-0070,aus0020-0071,aus0020-0072,aus0020-0073,aus0020-0074,aus0020-0075,aus0020-0076,aus0020-0077,aus0020-0078,aus0020-0079,aus0020-0080,aus0020-0081,aus0020-0082,aus0020-0083,aus0020-0084,aus0020-0085,aus0020-0086,aus0020-0087,aus0020-0088,aus0020-0089,aus0020-0090,aus0020-0091,aus0020-0092,aus0020-0093,aus0020-0094,aus0020-0095,aus0020-0096,aus0020-0097,aus0020-0098,aus0020-0099,aus0020-0100,aus0020-0101,aus0020-0102,aus0020-0103,aus0020-0104,aus0020-0105,aus0020-0106,aus0020-0107,aus0020-0108,aus0020-0109,aus0020-0110,aus0020-0111
0,1987-05-22 23:05:44+00:00,221.06739599640406,222.62284031022125,215.0093153511003,219.1573486316056,208.23123449627866,208.91219045473878,205.2512256322234,196.51051344142564,197.0919536221025,203.7859343570534,200.62971629042622,200.84478312354824,206.60521253810134,204.24444474419002,206.8204307430106,205.81845412880708,203.5302252490461,192.68066278839603,198.94338996058218,196.18714025305388,191.8305185034652,188.46481136966747,192.52386503386333,189.22169706715496,195.6240931809981,186.36341959178125,185.08365486675257,184.5516268245332,193.17552519621432,190.91960373756095,193.90869135627068,198.47127941771424,206.82952147996855,202.50410798792475,195.90001145443455,193.02423277114897,200.55614239846778,194.99079671343335,198.05536262939202,195.1537618628191,196.70327476813168,196.91966679462251,193.38811014562532,200.5796221042964,203.3548638397852,204.04429925645496,192.38903809481525,200.97752948956776,215.33961420307213,214.74731013430682,205.38398483592056,200.40307397695113,205.1888121546882,198.45438681677905,196.33568649484008,183.91797899554234,192.12737821245042,202.6237456822559,210.38091189617614,192.7080023446057,196.51493626536825,197.0209614137119,201.4916612585094,209.04401708754048,191.20175689994028,190.8549055155176,187.71860714274663,185.6891310967343,189.8598161454902,197.38908624431969,190.40495051655407,194.743732672526,197.50938918850767,182.6391873468359,183.38716137750316,195.93319478709427,198.17015503799433,197.58264539602862,199.2951241351951,195.9771176313859,199.47392067666934,201.32405196463543,199.61726675420104,200.49782217435614,188.66206451212724,212.50032561785508,203.40320221724457,211.99921735080574,215.09933398122692,215.77996140861325,211.74733615633622,221.4562643326329,212.90999527880916,207.9256966336135,212.71838082144455,203.6193592382458,208.69663039275778,207.20118464674317,210.02113730787306,204.5153206447069,206.4846604437567,217.70513911285707,220.79588691169397,204.7328103533694,191.4965829191701,179.8164590361517,,,,,,
1,1987-09-11 23:08:29+00:00,232.92145921424517,221.80737849177316,225.61177445189654,229.9873308576386,226.76723507715357,225.54586549394483,232.48187888657768,216.98975414676636,211.3006786794924,215.27327722694926,208.75385797384922,213.10609126715212,216.86796015155915,213.24139577284126,222.96549934019689,223.64861199333427,213.2058929814954,213.49397732234056,212.31257734013124,218.9069729811824,203.98576812781644,198.99969563095345,196.52083592946363,198.103458823673,206.4073305521691,197.0787332646328,211.23575820097795,211.89185400630137,208.59806172805412,205.60405752467216,208.15172685257625,213.7201726018011,204.99937547456219,205.04494125322907,206.48668155650873,216.6400938609373,196.69752359414443,199.1437747829787,219.3638963347486,213.17682839172465,202.2498335848962,203.32055746266988,206.54046715914305,210.1928488380625,224.776906759186,214.1416654784542,203.93005840175996,207.4602069696382,225.0741345642465,216.94099809160718,213.65588598779564,213.9725901478777,212.31028400299394,206.04618691613322,216.0875095148002,213.21638725578754,196.53051868481725,208.20232123341722,210.12265036009737,202.60205033548996,213.78227635679224,206.07066096793034,202.25788710938897,199.15452617262906,199.94812457164969,215.8717542495516,199.91918904596133,196.52453607481172,197.24189338656595,210.90119348070667,199.32034365758682,197.6939205162735,202.79011100261945,201.93023787243877,193.65900011447374,209.05253487353966,212.41540072783474,208.02771071921134,212.4806604246846,209.27899299398698,202.56146296127042,200.53580698386114,207.32121138772948,209.68512378171567,210.56566692566125,221.61065417949212,218.6622205633227,235.72027049736943,219.99650744422084,211.99429411036536,225.45375292455648,226.74815236053692,214.20599141987933,216.4175200574354,218.71370502641022,232.25623849301664,222.4626295965745,217.2552598904089,219.0205243258575,214.69786591985988,215.69385658729828,205.3863201653185,196.5864654283429,195.58614344206322,207.7805280974319,199.43327885880063,154.64596833243635,,,,,
2,1987-12-16 23:10:17+00:00,221.13588092562895,217.9719700577453,212.58419786522362,221.88307955434783,215.53541369762704,222.96973212232646,226.05259717091386,220.5225730474203,213.40831903507436,216.36267761475884,218.40294333925416,214.19893997177482,226.8298150914067,226.838136384052,221.74201910766078,216.02821741895528,211.47408640605894,212.77198633680572,210.68335528890708,210.52967598427293,212.19801483639742,212.61993417185136,213.5939865872629,208.94647603274134,209.3462975454449,211.31434344602172,213.73914074791168,209.83858342091625,203.60432007930825,209.05220342215387,207.15262827152614,206.15954678152548,214.94537358114462,212.70045108816484,210.784346623041,209.78203305088988,210.97429700839518,207.80757617495416,201.1907609950587,202.76799764217503,200.19648403580808,206.45323388992026,220.5801311094864,219.9992483283412,218.75919411338225,218.95925468975815,215.89659655089204,208.73608840979153,214.27246431723418,221.47089644364976,215.39363613206783,216.13179199654004,222.84071865416269,216.2660804376503,209.07611604100248,204.6700171619121,207.23617644405363,206.6627539240542,224.45789005196053,207.72674711637336,193.86843009994382,202.5656986574815,218.66316746061068,210.5731970660276,212.1807360399671,205.57163685194584,198.71292939255468,192.4343458243783,192.11508134053454,199.36570057828848,197.41342598021205,202.94206591401593,206.88489506673622,200.9802651490866,192.73248496138086,201.56798437809266,204.56931446079705,207.53098045185587,203.26680646679748,202.5529775362803,204.37148976693015,208.38096533480797,208.26214304243513,216.76777719813393,217.83822222475112,218.87824930652678,227.48504041233647,233.8814891066578,225.3192830205918,225.42825263955095,218.40546011032322,225.91170570816627,225.7650848700767,227.93639859609456,228.35951667273918,227.43083505245505,224.44644868190795,222.12153287482644,215.6572653898239,216.59316510388408,198.41176749796728,212.2329316743536,213.12035881636876,206.67269642240103,206.3430734602974,196.9360841178781,166.98162901421446,,,,,
3,1988-01-01 23:10:34+00:00,225.2217114682205,217.93481075890975,204.8669517729643,207.59061216489604,209.7800807166524,214.36604723454053,212.25524919390887,213.12115731077046,207.95289258997462,207.9862072461035,208.27244939169546,210.81510283085302,204.2911788170644,216.91629287078544,210.75938866809236,214.602074793491,209.5906857382954,208.7579626356401,199.3061088703414,199.78027231792004,200.20223020364864,197.0124579191385,198.71293785624695,195.5731090980221,195.61046755817628,189.24723891792786,203.43088421309324,204.8316886826009,197.59887237043745,198.96795958010895,202.18948356894734,200.6278286563632,201.88616218423118,196.7787262204691,199.32402869595668,194.83019631487022,195.84739935706122,201.12645867333833,202.54216800009954,194.59822214298705,199.677003784012,193.17376899555305,201.51917942244114,203.8107807383642,203.6081927160095,199.60119966553998,198.1325652955254,206.17986347331419,211.2754558151059,215.23991857608718,208.48788574361976,200.9948298892865,201.55830751296406,203.9787114477715,198.12231191743825,185.4633356015875,192.8325495795801,201.4138208448406,207.40351762174782,199.62057487745125,193.475877268531,187.35731690731103,201.2509791851347,195.26266572698052,195.97215308960358,194.68897092315646,193.42898581308282,189.62742300609088,188.5306832608273,194.72580476447428,189.87380366727848,194.96260124378568,188.92649638156354,190.9225081407538,187.70089661708323,190.00025643245976,199.08256096003277,203.22953119041645,202.02025261544014,203.16578527870698,204.17602211677954,200.19406650627326,197.45359136137577,203.31060535685899,196.88515854089312,202.69001087109717,208.3892388064012,215.37734967566567,214.08939959696448,210.01988896691938,210.80465293879044,208.2972616413967,207.38697189586492,208.41502248054843,210.46263656699344,213.2011695469101,214.91775724285793,211.97712278941924,209.97369784138044,208.23102452696182,203.17564149584746,201.4318992253519,201.5429520210307,193.39687513776778,194.56623315205965,179.84324211383267,141.7687997310286,,,,,
4,1988-01-17 23:10:50+00:00,215.77651829118278,215.53125863341083,198.50270175141205,204.69352371402496,207.8924774213665,215.06423161916516,210.12889825169384,200.41347810300482,202.2199408457484,198.21178595450345,203.11360369651098,203.0643737213193,199.52579882445352,208.23448776216398,208.93324469189034,201.11571881170957,196.34783377540953,197.60163734326304,194.24171572327242,190.07754610765713,193.47987607605205,197.31841134685334,196.85209888813634,197.50544335344009,190.67366927406758,189.40075877848955,187.70093716857076,188.0221025522012,184.7771638168389,186.48333499390625,190.36437353175592,196.53258091520934,203.78822012656067,197.39000435266118,195.05462198287543,191.5568549123671,188.8230313375377,187.8166730030409,183.82616123661322,189.6004746533259,189.55781328301745,188.47024023486946,197.29770263447742,209.1770893242913,201.35587033556448,194.12182310980563,196.40283618829633,192.8749148634664,205.82148532090253,209.2727895737407,201.12968509980792,193.9938363253517,196.63843384269592,199.9285113780579,193.77392571252537,177.59201040997763,188.27698639551568,190.96062345851752,192.69600122315657,189.91904359686424,188.54700775271246,187.2654381309186,191.94298363916457,189.801832350015,185.446925197762,188.3092165278433,183.53487285712785,175.6371038260956,174.88053442885086,179.09205033822025,182.52508283807336,184.3127534452944,185.35537139284895,186.287305571247,188.272850526415,187.7273685776783,195.78472752552787,194.47397488436104,193.72440596494752,199.16565713872473,199.07010986979049,197.07114468822562,198.72675343544142,199.08612395641367,197.48423154938993,197.85605884185492,203.55453580943166,205.72577534680866,202.56316619552882,193.67593642627384,196.6043293267081,204.60997729095484,201.19877426716863,196.3454259820156,199.32869902555498,204.48256358810627,203.80758516868374,197.40654891532992,199.88457334877634,205.25403617363327,208.36133657980244,210.66772919321053,204.843411998148,197.58369539912925,186.33258175501288,175.6713956166063,140.01239587202522,,,,,
5,1988-02-18 23:11:23+00:00,218.1482648532054,217.0464984557048,201.79103761110827,192.5840278575669,203.98857532574306,215.6367359618077,207.2627466657562,190.18409713913596,190.79362448293853,195.13119120407163,183.06955200987193,194.88658069941314,198.62465727409253,202.12268068699234,200.9954955278115,199.99657759558957,194.27541855270607,192.51899829552562,188.04528051789214,186.5185760116302,186.9404894414423,188.0986682815282,196.51351526014824,194.35749515072465,191.25817246696974,183.11141608674887,182.13711827155385,184.94022946274842,178.7478331250703,177.1846890912588,185.1667153545024,195.58910318175663,200.57933908675093,194.627527932376,190.62887932800027,181.81378204412266,180.7334502572485,179.3089567446792,181.08734193506135,182.7919978634033,189.2192371548498,183.49000029090752,192.27967036278446,195.7650870770409,194.1150485795702,188.30710996870053,187.67931048447323,177.01928963242605,198.09260878787333,206.20990311753383,195.21951508702938,188.00717590256292,192.17762923321467,190.16627874715084,186.97456245274296,177.21909569028836,181.43148133502908,186.01597646093086,195.9295244382304,183.5588000204956,182.18448466400466,188.94742155935876,191.60603985017653,183.33545087352275,185.20459477579553,192.70070261592105,183.85559913021947,179.88801072205155,170.950433810008,173.0992469583698,179.08218744888867,188.59851812322069,186.72689768835056,190.8483816181719,179.69559392237008,178.85597075756633,187.4706446246844,191.61477115585978,191.79128170231195,188.64071808739803,190.1236990322675,194.67259804419302,189.98463678080822,191.6298524312482,192.08807473320135,187.0013500714578,199.27280353421492,205.2632353799938,196.11393739397636,195.77518198365794,194.92562433336357,199.7655331123067,195.94940501342796,197.12363053791077,194.27352119062283,190.64148021482194,199.10562502332186,197.48754806908264,194.36344003984846,196.0413420967033,195.1038591331813,197.58500244366604,197.70599213471263,187.45876377825286,182.85118791206799,156.77848559004025,,,,,,
6,1988-03-05 23:11:33+00:00,208.51298053952658,208.37900270128435,199.47033924077718,197.38622885319393,195.1378982171475,211.3605555278855,190.63988190096515,180.45281120140564,184.31460188178895,185.59233724287807,190.40874527111353,187.5022410009085,191.0555273629649,191.82305582485208,191.76606715865148,194.0041620289912,185.72888076316892,179.71207623520658,173.0078410507883,175.03903266313853,175.31121382587517,184.46089545532465,186.45125691824018,184.6297491053989,177.54169151860108,176.81920631698006,175.9999158015927,176.44962865617305,172.59646065996463,168.31300097816614,176.94863355376282,187.80798077599462,189.68992159655383,184.65030372942635,184.86541247455582,178.82924130154117,176.61741795009368,172.70932636844253,178.32094727215005,176.38306439740248,177.5665603414197,178.6801255567735,180.46089104136394,185.82799506582938,189.78277227010537,187.61190476540781,169.67133033637512,182.573963884453,192.35550272229634,197.86488407145913,191.1013262018958,186.84099268683195,184.1031125398738,184.60827784127878,181.5588939331368,169.6742385112427,169.74147736945093,183.36009868176293,187.70535338918506,171.13091830767027,170.4634477634865,181.2446483782226,182.9897194986159,177.44605381638698,182.56978204463323,190.8574982055197,178.5927449335146,173.89617184117932,165.38652975298749,169.98400777331966,167.93701289879564,177.74445412719479,181.1446162750529,176.90232750391775,168.12929420439846,174.64741864065851,183.86905597668596,186.48619480622597,189.67007979633493,182.98469606122995,185.25925168860553,186.9425578030308,188.4237090495084,184.9767682414321,187.7476249855213,186.54879609903173,196.88793463670896,193.97814174164796,196.53577930550946,188.9088226385514,186.07990521381763,195.90279487777124,194.87017909054782,194.80206386363437,184.701757914315,191.3969719772004,198.51994756032627,188.73806930145201,189.332023560719,187.95728236510985,183.73359187338252,188.8054985722048,194.08545793581365,187.0646168847976,175.90340964924098,157.377378434878,,,,,,
7,1988-04-06 23:11:48+00:00,218.40445987408523,208.56518033640754,193.00326626763274,188.20174427036588,193.39067513232237,191.10836195080094,193.28000746524765,178.32452029499575,189.98394481488884,192.04455876570904,193.1148764697539,188.94974184806856,193.91658818082317,196.1127098252449,192.13334813351605,194.30108916579056,192.6056118032645,197.02804417089374,186.28482432179206,184.697798702105,186.67505093098387,188.69641803253484,177.70766431391056,186.1794134429494,184.1463078348684,,,177.05379266733195,161.4791989748099,176.25110654950976,176.2515197158017,186.90693109591186,187.9955816839928,,,,,178.60068949726505,175.81961846391403,176.6374529090377,180.18066884796718,178.94919491052522,173.8360658951143,186.92511992123465,187.27966394440568,172.97204120456308,175.75880917073596,185.85125192334235,,194.6559927603318,185.62584445309616,179.28079662460465,180.82447955004142,184.5891236107952,176.1886412786593,168.2523140816491,,,187.81769803573343,174.62193133183658,171.42077493056536,170.5681584814611,177.27177253771413,174.69980380619825,176.49017362306688,169.72933702694195,167.27986988501115,171.63675985969013,174.0110835460582,165.89458457985975,156.67401489894985,161.34737414278896,176.70269578064466,174.06096183920084,171.39812984677414,172.0986387958783,179.80442678728082,179.21007293016632,188.1841575516533,187.06212075081226,181.5657484914314,181.2300643668002,188.62692730259835,179.69033172714677,181.85236651532634,183.42262155910387,189.77810742820068,199.81802069230224,191.43261168002107,187.2797550081679,185.77906411634007,194.00739774470136,192.4759213654999,192.47418332550478,185.66253252898284,178.90603236446663,188.5883024218774,194.86090774868916,195.92849598749842,197.74599056000073,190.45657525127356,198.55779512738889,195.5017431673457,175.55903306433896,175.68264987276356,171.16038651708106,,,,,,
8,1988-04-22 23:11:53+00:00,232.34649432864387,211.72238887181254,201.28362769449532,199.2028836839628,213.2306019142447,204.38372249954878,204.58655226053247,204.00782928238556,200.84464989436344,194.890787727499,199.89542649811634,195.0617570522964,199.65468334326474,198.5813157286854,204.43755321744726,197.84722614167922,200.93313460981204,198.3961076231197,193.07818539164433,192.6015016864914,181.5934556880918,183.9120418087542,185.48249992254006,186.53959829423857,186.35634550901125,176.74388932901422,180.53326494490085,174.25807457296705,173.2421024936834,172.67552094623193,181.9163581623591,185.32814351614869,186.0384953533216,194.55998552445314,190.9545108417415,193.6120010706835,186.22011042641634,187.06210845384754,186.78478500382764,186.96130626432975,180.97215790062808,180.1317879990578,180.2469930187564,198.83969551363734,195.89576368478916,197.23939016999483,192.72231515396956,192.0643523469377,185.6784771808045,189.14742288999204,182.00558289609714,182.623143148521,185.21066072454127,194.14135726849045,185.79195379962835,177.03053761196765,177.5234981939674,188.40900561838046,186.8986540434965,174.04026869776257,170.27490911127333,176.0905198773928,189.06850656727192,181.9838168039835,177.37634122180637,178.15614310004662,177.1874567142284,174.84857952214483,172.57106582758252,173.24814458825765,174.66793191436048,177.50382354150295,179.94870550797754,180.87254364854397,182.30059086938599,184.113423168138,189.9309017915015,193.02542218918336,198.41224037203474,184.78447448604055,194.98307137993586,186.94896073052465,187.22272156584418,191.81356592710193,184.09126148540878,194.47678471780972,196.14089054235973,200.85643089866696,198.78705897336815,196.2411116339335,188.9964399844135,185.24324603750873,193.3113074184121,199.5508627782983,203.2119935692807,193.01248067383375,194.72322150500878,194.73816728256898,197.4152811234777,203.16460059874325,203.35050934116842,191.10085541607936,187.33057312301784,185.48939617570232,185.2695822042835,185.28069110534082,,67.63146282968385,,,,
9,1988-05-08 23:12:02+00:00,228.96940513517322,221.52828795220316,201.25990116463345,203.31076643485378,210.1078590250216,198.51402962918814,193.31135212876075,198.92703074026522,197.3533029599771,196.73636473437494,193.05416649480264,199.05698478404986,189.22516059794296,198.51186569777616,201.4807883770032,204.4930894452856,195.6568213496205,195.52390569283122,188.04237467368597,194.49912587995385,184.70128139174562,186.3786067775266,188.6310304200017,187.1111856895244,184.11461818256242,180.47269922794774,178.62983544720322,181.32359171573503,173.11954893230507,174.45731587533228,184.50064005113168,190.08826640169067,192.77095011384992,181.71929022167268,185.02425826227815,185.19332774432468,175.5783958748097,180.31424819118695,181.66413458485792,177.29057213020096,178.0047479883904,174.97751965187186,174.48348474360068,182.59413215715355,186.76629736507442,181.5916393405669,172.8365750683536,173.60192171393047,181.23711426371872,193.3222611012325,182.51784865392074,183.2955267603895,179.00301488857966,182.19952498194408,185.11394726730762,168.96219825804872,171.41007978460794,173.5542933118698,184.37492130575777,176.39270305223488,180.88455882129463,177.7500373498756,179.4609715722381,187.8240794507348,186.18174645157237,175.51143498731417,173.21744694055215,178.56497421425044,186.07491763449175,180.6088653900975,181.30809750943118,185.53136825144324,190.43294128053307,190.20968201201012,181.73327569440616,189.075385812892,188.9699281035386,188.53083161762973,190.92652918648358,185.82677468479724,186.91532859154427,188.12594251890724,187.43218645534847,189.95693066970622,176.8906401004189,191.33475259961776,193.13467574345648,192.66611712967193,192.53317565610604,198.56736939492689,190.93282714657687,182.39453308948728,192.0493438844924,193.3806877863793,196.41077964648963,193.56526459321626,188.86556965871168,191.95001333794318,206.5093336785793,215.60059581048384,210.87639754688973,191.83390514135615,190.52239445027826,185.78340142535032,171.7633392522241,181.0346136499523,,,,,,
