dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094,satname
2013-06-04 22:13:16+00:00,395.11,388.21,398.39,,379.05,390.94,386.28,,,372.04,414.64,,,,360.25,360.39,,,362.39,329.46,,,,373.09,380.69,388.00,400.09,398.91,386.62,392.37,,398.44,412.18,,,386.09,389.35,386.70,381.55,381.18,381.77,380.41,383.13,394.93,402.20,388.74,,,,366.12,,,390.60,407.47,402.15,,,,,,384.67,380.98,376.83,,388.88,,376.01,377.72,392.91,,,381.94,383.79,,368.24,377.28,373.31,379.35,377.79,364.11,365.88,,,373.67,370.04,384.65,394.80,,393.19,379.98,389.55,393.65,383.39,,,L7
2013-06-20 22:13:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.39,369.09,373.82,385.13,,,377.67,377.94,377.47,374.60,368.45,368.39,369.50,370.69,377.53,365.24,,,365.59,368.44,374.51,374.23,379.14,376.11,379.28,381.02,382.84,380.60,373.98,,365.93,365.28,367.43,363.20,372.18,367.33,364.37,365.84,357.60,355.71,,,362.33,362.28,360.15,358.70,359.68,351.29,347.30,350.61,351.06,355.75,,,362.73,364.04,365.41,367.18,372.72,368.29,367.79,363.59,358.81,361.66,,,362.22,L7
2013-06-28 22:19:33+00:00,392.44,393.13,382.02,380.17,386.43,380.23,395.21,399.20,397.43,396.16,397.32,396.32,380.53,359.45,375.34,392.12,377.92,394.03,416.06,,,414.29,420.26,390.73,397.26,380.54,368.33,365.97,373.97,376.37,377.20,385.25,379.60,380.13,375.11,374.99,372.05,366.62,370.11,369.24,369.41,372.08,370.83,371.76,371.35,371.22,372.44,374.12,371.88,374.92,375.33,380.45,385.00,385.01,387.03,386.17,392.33,384.66,373.73,366.44,368.57,370.00,371.17,370.83,370.68,367.56,367.22,365.03,362.76,360.12,362.36,366.40,365.29,364.51,362.87,359.71,362.36,360.36,363.95,365.52,364.97,369.73,373.36,376.60,377.62,381.07,382.05,386.98,385.54,381.32,380.01,376.02,375.06,374.22,373.89,L8
2013-07-14 22:19:34+00:00,371.32,369.58,368.21,372.83,366.86,369.29,371.39,372.56,372.78,363.46,362.24,,355.67,356.04,368.43,,,,,,,,,,,,,,,,,385.16,383.19,376.72,375.88,375.65,372.68,368.49,368.62,368.98,369.21,366.18,363.39,365.69,361.68,360.95,358.59,354.20,362.42,365.68,367.67,377.35,378.14,379.98,382.56,377.25,371.96,349.65,359.64,358.87,356.10,350.79,359.25,365.72,367.42,366.08,363.51,360.80,359.65,359.24,361.31,360.95,356.69,349.92,354.31,350.47,355.20,358.65,356.17,353.81,358.04,360.34,357.91,364.48,372.53,372.03,368.36,369.19,360.87,364.85,366.20,358.47,356.11,367.01,363.87,L8
2013-08-23 22:12:58+00:00,397.84,406.76,400.46,399.23,396.84,398.29,402.42,399.65,390.34,,,397.25,395.39,414.55,392.66,385.30,385.84,385.92,386.97,379.21,,,370.57,,,386.64,389.96,388.20,382.93,397.47,397.58,396.81,398.29,392.82,390.85,,,383.51,385.08,377.94,380.48,375.91,388.23,385.86,385.75,386.49,384.51,,,387.80,389.72,393.21,389.21,390.28,397.45,393.49,393.31,378.86,384.47,385.45,,,383.02,383.04,379.64,385.16,385.91,387.42,373.97,380.05,378.35,,,380.22,367.02,374.39,376.33,376.98,372.82,368.34,371.79,372.01,380.19,,,394.97,389.83,389.55,387.94,385.87,379.28,371.84,374.19,373.96,383.25,L7
2013-08-31 22:19:38+00:00,392.08,395.26,393.88,387.97,390.81,390.39,395.30,397.75,397.80,387.04,390.70,391.04,396.72,389.50,393.94,394.86,394.47,384.39,396.14,421.31,428.46,410.43,378.34,383.28,399.83,403.66,395.44,398.13,399.60,398.92,401.15,406.69,406.54,401.01,393.10,387.34,382.14,379.56,377.36,381.24,377.45,386.74,388.08,388.53,386.19,383.85,384.47,385.16,383.67,385.98,388.39,395.68,401.65,406.01,406.02,404.33,391.65,391.58,396.69,395.24,394.87,390.21,385.76,381.07,381.35,383.97,386.28,384.67,386.66,381.13,385.55,387.06,389.74,380.18,376.39,372.59,378.65,380.00,382.68,382.11,382.90,385.05,386.25,389.98,399.47,400.06,405.47,401.84,396.02,395.59,397.00,392.13,389.60,391.68,388.54,L8
2013-10-02 22:19:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.87,371.49,372.72,370.64,364.98,366.25,367.02,373.82,375.18,371.16,,,,,,,,,,,,,,372.97,370.80,369.32,367.76,371.57,371.39,370.67,368.42,365.88,368.33,366.39,362.12,361.53,364.27,365.59,360.11,359.69,358.89,354.89,363.94,358.10,361.02,362.16,362.94,363.30,364.05,371.89,374.98,380.43,379.33,375.98,377.15,371.05,372.32,368.45,368.91,371.61,L8
2013-11-03 22:19:20+00:00,409.51,413.54,411.23,407.75,401.70,402.55,408.54,406.37,397.25,406.65,405.96,412.90,414.67,430.12,404.58,402.24,403.07,402.66,409.64,410.63,398.57,384.53,,386.44,391.20,391.52,398.75,396.68,390.70,404.05,408.17,407.65,403.34,403.31,401.28,387.56,387.52,394.38,391.74,386.82,382.88,379.53,389.30,388.82,394.01,390.20,393.51,396.59,393.53,393.64,402.87,401.45,401.41,402.12,405.82,405.18,395.18,390.29,395.96,392.89,391.89,396.78,385.60,385.88,392.49,393.02,389.34,398.65,385.61,387.83,387.28,381.98,388.29,384.78,373.98,376.73,382.54,383.13,382.05,380.39,384.51,381.02,392.01,388.31,394.22,401.82,400.96,398.52,401.26,390.65,386.56,386.66,385.24,381.75,388.68,L8
2013-12-05 22:19:13+00:00,409.19,417.48,408.64,408.52,398.82,405.91,406.65,405.15,400.20,413.17,412.19,412.30,409.57,430.26,405.34,405.61,405.52,407.36,407.80,414.49,400.40,395.49,,382.32,394.72,390.50,394.60,393.41,384.88,400.39,404.34,405.14,402.14,401.74,399.74,388.98,390.33,398.61,391.35,387.81,388.07,386.38,395.79,393.07,385.93,389.23,386.84,385.06,391.28,395.12,397.76,400.51,400.99,402.87,412.97,401.93,396.90,383.67,392.60,390.64,391.45,397.87,392.36,386.84,394.51,394.83,388.65,393.50,382.29,386.69,384.64,385.33,388.87,385.89,377.82,381.67,378.40,386.57,377.40,374.14,377.80,376.16,387.23,387.85,397.07,401.27,400.51,395.54,400.77,396.27,385.75,383.79,384.19,384.72,382.36,L8
2014-02-07 22:18:33+00:00,,,,,,,,,,431.21,433.95,437.65,429.95,418.20,401.35,,,,,,,,,,,,,,,,,,,432.11,440.58,433.30,434.64,434.88,421.49,430.78,423.16,417.46,417.57,414.60,417.18,416.11,413.81,417.62,423.71,420.65,434.06,431.80,439.74,442.58,435.21,445.64,435.97,432.24,431.70,420.03,416.10,417.89,415.18,415.09,430.91,427.95,417.74,406.46,405.16,397.39,398.28,410.13,412.80,390.09,407.51,403.73,401.95,396.33,392.59,397.93,399.07,396.08,396.20,404.97,409.02,410.62,414.72,417.85,412.43,409.36,405.58,404.44,399.74,404.77,404.14,L8
2014-02-23 22:18:20+00:00,413.11,430.21,433.62,431.44,433.69,437.96,434.50,436.77,405.78,405.93,421.37,414.60,408.09,405.52,422.83,426.08,424.44,427.37,430.69,433.11,424.76,408.72,410.74,391.15,419.80,428.15,418.25,436.20,,434.58,423.40,424.51,428.32,419.45,415.37,415.21,419.30,423.03,421.19,406.79,404.44,405.88,399.16,403.52,403.61,404.17,400.63,404.36,404.51,407.38,404.12,406.08,432.98,430.58,432.73,422.79,415.94,418.07,423.50,410.50,404.11,401.84,403.40,405.52,410.02,414.38,415.63,406.10,400.60,389.45,387.76,387.59,392.22,387.11,387.56,379.40,377.09,386.87,396.96,399.20,392.74,392.94,397.03,393.47,398.83,397.55,401.57,402.14,405.34,398.02,396.16,395.33,389.80,390.33,385.98,L8
2014-03-27 22:17:50+00:00,413.32,410.83,404.92,402.98,405.33,409.32,415.55,413.76,414.82,403.91,406.94,406.28,403.20,399.56,398.27,399.98,401.59,399.63,395.23,392.80,386.59,372.89,377.44,377.70,387.65,389.04,387.74,399.66,402.13,405.14,410.72,412.64,404.33,404.29,403.94,397.73,395.16,396.91,399.24,394.85,389.11,390.88,394.57,396.89,398.80,395.29,393.89,387.28,387.45,389.50,397.29,397.22,401.97,406.71,405.85,405.15,401.78,397.51,387.87,385.02,382.98,382.91,388.96,388.16,387.34,386.90,383.43,385.31,386.69,384.45,382.44,386.92,388.85,384.85,384.20,382.81,384.05,386.63,386.44,387.77,389.22,388.90,389.65,391.48,395.00,394.60,399.83,400.53,396.25,393.43,391.23,390.58,385.55,382.15,377.09,L8
2014-04-12 22:17:37+00:00,416.24,416.48,412.70,409.85,407.33,410.59,417.80,420.83,418.32,416.46,413.94,416.15,412.50,415.06,410.76,412.81,411.41,411.22,410.47,409.55,403.84,394.42,390.66,393.97,396.52,399.57,401.72,410.81,410.95,418.76,418.76,417.66,418.15,414.82,411.73,407.41,405.39,407.75,406.49,402.88,400.15,401.02,402.51,403.02,404.31,403.20,400.90,400.31,400.37,405.37,407.37,412.34,414.70,415.94,420.90,416.16,414.67,409.10,403.02,399.55,398.01,402.69,404.18,404.63,405.30,401.85,398.45,399.48,396.45,397.05,394.71,394.57,398.63,392.71,387.51,390.27,391.07,393.10,389.74,389.83,392.86,390.87,397.34,396.23,403.93,405.69,409.26,407.03,407.14,403.10,400.33,400.28,399.23,397.16,396.47,L8
2014-05-14 22:17:08+00:00,408.24,410.31,403.93,403.40,401.68,406.89,409.59,407.77,401.56,,,,,,,,,,,,,,,,,,395.63,394.92,391.66,401.95,405.86,407.08,406.46,404.10,400.97,390.34,392.81,399.72,397.93,391.35,386.37,391.33,399.49,396.56,394.94,394.08,393.92,396.24,394.63,401.49,401.11,402.13,405.83,402.51,403.47,407.91,391.74,377.64,400.04,393.58,389.01,393.51,386.94,390.35,398.76,394.20,396.73,390.26,378.74,388.15,384.18,385.21,394.21,380.09,369.55,384.97,378.10,376.20,378.48,377.13,379.36,381.55,391.12,387.10,395.86,401.77,399.00,394.83,398.28,386.46,382.00,384.14,381.15,383.77,388.70,L8
2014-07-17 22:17:28+00:00,387.64,405.99,375.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.95,384.99,383.81,391.80,385.38,385.72,385.59,391.75,398.73,397.00,394.59,394.04,,380.65,376.08,375.24,373.56,375.55,384.38,381.07,379.10,375.53,376.33,372.17,370.72,370.87,374.74,370.19,368.53,365.37,362.40,366.21,368.44,368.09,366.55,370.73,373.00,375.13,380.75,380.95,387.59,392.35,396.53,391.71,385.14,381.29,374.88,376.53,376.58,372.11,L8
2015-07-20 22:17:10+00:00,374.07,374.63,374.46,377.90,374.20,376.69,381.59,384.54,382.36,377.18,370.69,353.59,,,,,,,,,,,,,,,,,,,,383.33,381.56,381.45,385.30,378.37,378.19,374.69,373.19,370.16,363.22,374.77,379.74,379.75,382.28,384.15,380.59,384.59,379.61,377.12,379.06,381.30,384.94,388.10,393.12,391.66,387.45,370.95,377.03,373.73,374.78,373.24,374.11,378.35,378.55,375.45,370.49,374.90,371.07,373.65,370.78,371.24,369.42,365.90,361.44,365.17,367.81,368.52,361.04,372.36,362.60,363.09,371.22,375.98,375.42,376.13,384.97,392.38,382.85,387.74,374.33,372.81,372.94,369.10,372.99,L8
2015-08-05 22:17:13+00:00,354.78,346.21,359.15,356.26,363.61,362.12,362.67,360.25,361.82,356.05,350.06,335.73,334.15,342.23,356.63,345.62,360.15,343.50,,354.11,363.98,358.91,361.57,,355.88,353.47,353.52,358.22,355.73,360.97,362.88,371.44,369.38,367.21,366.10,362.76,360.53,357.95,358.51,359.62,361.10,360.61,367.08,363.32,365.55,366.43,367.16,366.95,366.19,366.03,366.31,366.51,373.83,375.82,375.77,372.83,362.27,350.73,357.89,359.33,358.21,358.84,357.90,354.21,350.62,352.38,348.00,350.93,349.07,348.56,348.01,348.95,348.94,349.99,350.21,348.67,351.17,352.30,351.74,353.49,351.64,362.34,358.52,355.57,360.97,367.66,368.44,375.01,372.82,369.57,357.77,362.47,359.48,356.13,358.34,L8
2015-08-21 22:17:21+00:00,369.39,366.85,371.37,370.10,375.20,369.06,375.75,378.97,369.78,362.78,358.87,351.01,345.22,331.41,355.05,304.86,327.99,343.44,,359.67,370.09,361.69,365.07,360.20,367.10,364.16,364.67,368.14,368.52,370.88,372.16,377.14,376.57,375.98,375.06,375.52,374.55,368.99,366.47,371.46,376.90,372.49,368.94,367.19,373.52,376.82,378.35,379.04,382.13,383.59,382.05,375.38,377.07,380.85,382.31,383.53,378.02,361.74,364.65,364.51,367.80,367.88,369.34,369.66,370.90,370.25,365.55,362.45,362.50,361.20,361.00,358.91,358.11,358.95,358.61,358.05,357.78,357.12,355.45,359.76,362.33,364.79,365.19,371.69,375.78,376.73,379.43,377.42,376.60,372.28,369.00,369.96,367.37,369.87,367.87,L8
2015-10-24 22:17:40+00:00,371.57,373.02,368.92,373.73,379.36,379.07,383.10,379.33,377.80,,,,,,,,,,,,,,,,,,,377.70,386.97,392.26,393.62,389.83,392.50,388.06,380.41,377.37,377.45,382.07,384.31,381.04,378.54,384.15,385.52,386.57,385.14,382.30,377.53,381.38,380.78,382.71,385.43,390.57,392.79,397.84,394.49,395.16,388.57,385.82,386.99,386.16,377.78,371.31,371.14,369.80,372.98,373.85,370.71,375.56,372.97,374.20,377.05,377.35,377.59,380.38,382.06,375.12,369.63,375.05,375.17,377.32,377.73,378.43,379.04,386.64,389.93,392.47,393.68,389.76,381.67,380.60,377.24,376.01,371.63,370.87,365.30,L8
2015-12-11 22:17:42+00:00,396.46,397.19,390.97,389.21,387.03,394.78,394.24,391.27,383.82,396.62,388.28,389.67,368.36,361.67,308.37,246.92,327.66,369.80,392.15,396.13,405.71,413.41,414.31,406.98,391.82,391.81,390.26,386.49,385.65,395.77,396.26,395.99,395.87,396.49,391.20,388.36,384.47,388.35,390.24,380.88,384.46,381.38,390.63,396.24,397.11,393.81,398.83,391.84,396.86,397.06,400.35,399.66,404.82,399.47,403.16,397.56,394.51,384.69,389.03,387.18,390.85,392.06,386.16,388.07,380.43,381.15,383.80,386.82,380.41,388.05,383.25,383.73,389.58,382.64,376.78,388.13,382.17,380.03,381.09,386.16,385.32,389.32,394.40,392.21,398.59,401.49,401.31,403.21,403.73,391.28,386.79,387.88,381.47,384.81,380.53,L8
2015-12-27 22:17:43+00:00,406.27,403.68,399.88,395.37,394.67,398.46,404.48,398.11,392.91,398.97,394.36,393.32,375.44,377.01,337.11,261.43,349.89,375.80,394.01,405.51,408.25,427.15,419.77,417.30,400.27,391.48,391.55,387.11,385.64,402.86,397.59,404.29,396.64,399.90,397.10,383.98,386.43,395.32,391.12,389.62,385.60,382.96,397.16,397.18,399.64,395.35,393.64,399.61,396.04,397.83,403.56,405.58,404.79,402.30,400.73,403.26,401.39,391.15,395.95,394.44,388.85,395.30,383.65,385.76,384.17,384.79,384.54,396.00,377.68,386.98,383.87,381.46,383.96,385.87,376.03,386.63,384.34,383.17,379.24,383.08,385.72,385.82,396.83,394.31,403.37,408.89,409.94,401.89,403.70,400.25,388.65,390.99,385.02,385.69,390.64,L8
2016-01-12 22:17:40+00:00,,,,,,,401.26,399.98,391.74,400.77,391.54,392.31,372.67,381.82,340.58,261.29,330.54,378.05,391.44,404.27,408.78,423.40,422.23,412.93,399.80,392.69,396.26,392.70,383.39,402.37,407.77,401.41,400.62,403.40,397.70,386.80,389.04,400.72,396.58,391.47,391.99,386.74,392.99,402.06,403.85,402.24,392.91,400.86,401.78,400.47,403.04,408.03,406.24,405.07,413.44,400.48,401.48,387.35,392.68,395.47,392.28,398.41,390.83,389.30,388.98,386.89,387.68,395.42,385.56,388.59,384.90,385.74,392.02,388.03,384.65,389.05,386.41,390.33,380.12,380.17,386.92,382.01,394.76,400.14,402.48,406.20,411.24,408.27,405.10,405.81,386.92,381.62,387.94,388.25,383.61,L8
2016-04-01 22:17:14+00:00,,,,,,428.04,403.61,414.90,429.51,427.69,440.04,413.90,406.13,390.77,,,,,,,405.86,,,379.71,383.99,394.61,383.96,391.39,401.55,414.23,422.63,421.83,429.73,435.73,427.82,436.08,,,435.07,442.05,,,442.27,433.08,431.11,419.22,411.76,398.29,402.45,408.15,404.24,398.76,401.16,414.89,419.83,429.21,411.79,396.43,418.26,402.82,402.72,394.60,390.66,388.66,397.55,390.22,388.64,379.21,382.97,376.90,381.98,383.86,383.03,381.23,382.27,384.44,390.31,392.10,387.66,392.05,393.48,391.40,395.73,403.50,411.93,409.85,411.45,406.29,405.29,405.29,406.41,394.64,387.54,388.72,397.01,L8
2016-04-17 22:17:09+00:00,421.64,422.97,429.01,,429.51,426.20,413.67,409.25,407.41,409.44,407.78,410.26,404.22,388.53,,,,,416.60,413.64,428.25,427.65,419.23,425.87,,426.28,413.49,414.94,423.14,426.74,422.43,424.50,428.13,425.60,422.27,413.74,416.06,423.25,419.12,416.34,418.93,421.68,424.24,418.55,419.19,419.01,421.86,422.36,425.48,426.23,426.64,420.01,419.74,418.86,422.88,430.05,430.28,409.64,418.20,415.15,412.51,416.66,413.14,414.02,415.16,410.46,409.51,406.57,407.07,406.14,,,,,,,,,,373.06,398.61,402.96,408.20,409.31,413.61,417.07,421.37,423.25,418.96,418.21,411.90,410.63,405.31,399.80,405.96,L8
2016-05-19 22:17:11+00:00,,,,,,,,,376.01,379.40,376.60,373.18,369.05,,349.76,320.87,295.97,,,383.15,388.89,396.86,393.18,385.93,388.60,,383.33,386.41,389.95,405.12,394.67,400.26,402.65,392.84,389.52,384.98,382.68,382.52,384.95,387.70,383.57,380.13,387.34,384.06,387.27,386.87,385.41,394.11,390.84,386.08,389.58,386.08,390.90,394.22,401.25,398.15,389.28,374.00,380.72,378.52,375.44,383.97,378.80,375.75,376.90,373.64,372.03,378.87,369.29,371.31,374.47,377.29,377.41,376.81,371.67,372.35,379.49,374.13,369.17,376.69,372.61,373.62,377.23,382.58,382.91,391.35,385.95,387.14,381.61,383.57,372.28,376.09,377.73,370.66,376.69,L8
2016-08-07 22:17:37+00:00,369.10,,,368.79,366.18,368.93,372.81,371.99,365.61,364.61,358.60,357.85,350.14,351.71,339.81,337.00,335.52,,,,,,,,,,,,,,,375.81,380.21,376.24,368.80,366.28,367.33,369.68,372.25,363.28,366.67,362.42,362.10,364.45,355.61,359.95,364.84,369.24,375.92,372.91,375.91,375.22,373.90,374.12,383.55,375.85,371.45,356.93,351.65,351.04,350.74,355.92,357.21,357.19,353.41,364.24,361.11,363.23,363.68,365.84,361.38,361.74,366.61,360.82,359.61,359.54,355.96,356.48,355.24,353.62,355.79,354.41,357.66,366.46,375.07,373.19,377.99,376.33,375.35,369.03,365.61,,,,,L8
2016-09-24 22:17:49+00:00,371.69,,,343.59,364.12,365.43,361.21,381.57,387.77,379.83,382.28,371.11,366.14,337.63,361.51,362.75,351.34,368.70,382.73,357.49,316.25,363.54,359.64,362.75,373.93,,,,351.82,,357.02,365.92,363.83,360.05,360.87,361.98,358.80,345.54,352.69,353.37,353.32,364.53,361.09,352.14,351.28,353.45,354.05,356.36,353.46,355.99,366.90,362.78,369.63,372.57,368.30,364.43,351.83,351.22,358.86,356.47,350.79,349.65,357.06,350.70,350.04,351.89,350.74,342.89,352.76,353.74,351.65,347.93,356.75,352.30,343.51,337.31,352.97,356.18,348.07,348.61,356.81,354.86,347.63,351.53,365.68,362.49,373.62,371.02,369.73,365.55,366.58,368.90,361.92,357.34,352.40,L8
2017-01-30 22:17:38+00:00,397.98,398.19,387.65,388.99,384.21,394.52,393.80,395.20,382.04,394.82,388.63,395.36,392.18,,382.36,385.97,381.97,378.39,370.71,372.66,334.87,382.70,,402.33,394.93,393.97,394.48,391.72,387.09,399.49,404.27,399.17,401.29,401.10,391.42,383.88,379.07,379.74,387.50,379.20,384.94,385.01,390.65,392.71,388.73,389.56,390.88,388.52,391.20,397.91,389.34,395.45,397.00,389.95,404.81,397.50,394.09,387.05,389.62,388.87,389.95,393.64,390.81,395.28,394.46,391.25,387.99,387.58,384.11,390.53,384.44,386.21,393.46,385.66,384.13,388.73,381.82,379.49,378.12,369.97,379.30,378.91,388.36,389.76,397.59,398.13,401.32,397.05,397.54,388.66,379.13,373.09,379.34,378.68,381.10,L8
2017-04-20 22:16:59+00:00,386.02,382.49,377.96,375.90,376.17,371.75,369.56,368.58,368.74,359.45,363.52,363.29,362.95,352.27,362.82,355.88,353.12,358.60,356.24,347.15,341.36,,337.54,366.08,389.22,392.40,385.43,380.99,379.91,375.18,387.64,393.91,394.30,385.51,377.20,380.09,385.92,378.68,371.63,370.46,369.04,369.31,369.95,371.53,372.48,367.43,365.60,370.43,373.82,374.85,377.97,382.34,389.19,398.21,401.31,397.99,388.57,385.21,389.17,385.31,377.48,370.79,372.27,372.32,376.23,377.05,371.86,368.30,377.84,378.24,379.45,378.11,377.02,374.54,375.98,367.98,369.15,367.12,365.12,368.44,369.16,369.75,369.64,373.40,380.63,386.44,388.27,383.61,378.58,374.13,371.62,368.98,367.12,373.96,374.53,L8
2017-07-25 22:17:30+00:00,390.80,388.77,384.73,382.31,384.59,390.40,390.71,387.58,383.87,393.98,390.97,400.43,392.04,,386.27,384.66,387.60,391.24,380.12,357.73,,,305.97,332.77,349.06,376.01,383.33,385.46,377.85,389.74,379.42,384.72,386.52,386.49,386.14,378.33,372.49,378.12,375.58,372.60,369.97,369.17,385.21,377.83,381.65,384.22,387.80,385.11,392.60,386.56,387.41,389.82,383.42,382.27,390.34,390.81,391.63,368.09,377.18,376.59,370.83,387.15,376.53,377.63,375.53,378.10,381.97,389.67,371.36,368.63,375.39,375.54,372.92,370.83,367.75,363.92,365.30,367.69,358.17,364.85,362.64,370.25,371.55,380.84,376.54,389.81,387.17,379.59,378.85,384.95,371.15,369.86,382.35,374.14,378.48,L8
2017-09-11 22:17:42+00:00,357.51,351.47,355.27,358.13,358.91,357.23,360.50,360.14,358.21,355.59,354.98,,355.64,352.22,358.49,362.21,362.25,361.12,358.80,356.75,358.83,379.50,273.45,312.58,342.95,350.64,358.11,363.65,363.29,366.45,371.60,381.63,375.97,375.14,370.74,368.72,367.87,364.90,364.87,361.23,360.66,362.82,359.38,359.17,359.81,357.44,356.93,361.78,363.28,362.86,363.01,366.19,373.05,378.45,384.92,382.81,375.57,342.35,364.10,360.02,359.53,360.55,356.46,365.01,362.88,362.42,365.70,367.86,362.12,358.28,353.11,356.07,357.20,355.89,359.99,356.99,362.36,360.59,359.34,362.22,356.10,369.95,365.46,366.64,371.36,380.16,376.11,382.81,375.03,374.43,368.75,369.19,377.97,368.91,368.77,L8
2018-04-23 22:16:49+00:00,376.06,381.93,388.28,395.46,404.57,417.79,410.43,403.49,403.77,396.45,409.06,406.95,414.37,405.68,402.10,367.58,351.85,361.08,369.66,349.70,389.86,,,348.93,352.21,356.42,359.43,363.82,368.48,370.49,379.40,387.24,385.90,380.15,375.54,373.61,372.95,367.74,365.79,364.58,369.01,374.55,371.67,372.24,363.47,362.82,364.69,370.90,371.45,373.00,372.46,374.63,379.19,382.99,381.39,382.92,365.99,,367.13,369.31,369.69,364.12,364.07,359.58,370.19,369.19,364.07,351.25,357.99,360.70,358.81,369.49,366.10,358.55,357.42,358.15,356.44,359.81,359.04,357.25,362.79,363.63,369.55,368.38,378.78,378.29,382.19,377.79,376.44,370.26,374.42,372.85,364.70,370.08,365.15,L8
2018-07-28 22:16:51+00:00,386.82,389.43,384.21,385.77,379.74,386.98,382.53,383.80,376.75,386.27,384.14,387.32,384.51,401.31,383.34,384.58,385.60,384.42,380.83,372.07,344.67,,,373.41,377.11,379.41,375.57,370.42,379.97,386.07,380.07,371.54,374.98,381.57,355.18,355.90,371.22,374.77,367.84,363.83,363.49,367.04,370.52,374.22,374.67,,,,379.50,382.04,375.37,377.60,,400.62,,,,379.04,380.28,366.56,369.57,377.80,375.64,371.18,367.93,369.75,376.10,377.52,364.58,376.65,375.18,372.92,372.74,376.45,365.66,366.22,386.28,368.39,350.98,362.38,362.17,367.92,366.81,374.94,372.54,381.43,377.11,386.86,382.41,381.66,,368.20,,362.39,375.46,L8
2018-08-29 22:17:08+00:00,380.88,384.50,378.84,378.83,375.49,386.57,379.00,381.21,372.43,379.55,378.39,387.77,383.21,401.00,382.51,381.98,383.77,381.62,380.98,382.06,368.87,360.68,291.22,372.84,377.71,375.36,376.60,380.83,371.49,385.38,379.69,377.76,380.61,378.26,375.97,373.27,369.82,377.04,378.23,372.10,372.89,367.84,367.29,371.19,369.55,373.99,373.36,370.11,379.99,378.05,374.88,381.27,379.43,377.98,384.22,380.05,372.98,365.84,368.86,377.85,374.91,375.17,374.17,370.79,369.11,376.00,374.88,375.47,368.57,373.50,374.60,372.48,369.25,371.60,367.09,373.11,371.60,371.53,369.46,364.36,370.33,366.12,363.55,368.58,372.12,385.58,374.16,385.68,379.68,380.82,378.73,364.57,373.35,366.13,369.02,L8
2019-01-04 22:17:27+00:00,399.00,394.41,390.62,385.33,385.20,385.97,388.93,385.37,381.07,384.66,382.78,382.54,385.33,395.83,384.12,384.56,387.26,386.21,387.65,388.11,379.86,378.27,275.00,,,373.54,380.23,379.68,383.20,387.33,386.15,388.15,386.25,389.54,385.51,378.11,377.30,377.18,376.48,366.71,369.30,371.61,378.95,377.31,377.13,373.13,374.82,376.03,372.13,375.51,375.33,373.59,383.19,372.74,383.60,386.50,375.61,373.39,369.28,364.01,368.05,375.96,370.41,373.31,369.71,368.60,373.26,373.93,363.26,372.90,369.70,369.74,377.13,371.46,351.06,340.07,348.78,351.82,354.86,363.89,370.34,361.96,378.70,372.41,372.27,381.31,375.02,379.93,380.00,373.17,371.56,368.94,369.01,358.03,366.17,L8
