dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094,satname
2011-08-18 22:10:59+00:00,380.90,391.49,366.01,384.28,388.42,394.00,398.34,398.23,390.87,392.96,381.51,372.35,349.88,334.54,363.25,361.87,355.74,384.64,397.82,400.62,405.58,406.20,401.03,390.71,386.53,381.75,388.41,377.04,371.02,373.81,390.25,393.19,392.67,388.99,384.27,381.62,376.84,378.94,386.77,380.57,376.36,375.34,380.21,382.23,383.00,381.10,380.83,380.14,382.69,381.38,395.37,391.93,391.61,391.75,396.32,395.40,384.08,369.89,379.45,378.24,377.59,380.38,386.67,385.31,373.94,371.08,374.30,375.69,369.72,374.20,374.51,373.80,372.69,371.21,373.88,372.30,369.59,362.98,365.75,367.12,370.26,371.28,373.37,376.49,381.12,383.44,391.31,390.01,384.33,376.17,375.68,372.81,373.78,372.37,375.01,L7
2011-09-19 22:10:52+00:00,378.25,384.33,367.97,381.21,385.05,389.61,393.69,392.91,387.38,387.01,375.63,372.35,349.88,334.54,363.25,357.81,357.65,373.64,388.96,392.23,397.27,400.09,397.51,388.68,386.53,381.75,384.57,376.94,373.07,375.92,388.93,392.52,391.72,387.80,383.16,380.45,376.70,378.94,386.77,379.32,377.10,377.31,379.47,381.67,382.02,380.92,380.44,380.24,382.61,381.38,395.37,391.93,391.61,391.75,396.32,395.40,384.08,369.89,379.45,378.24,377.59,380.38,386.67,382.30,375.43,374.67,374.93,374.58,368.51,371.17,372.10,371.66,371.13,371.21,373.88,368.08,367.09,361.36,364.85,365.88,369.30,370.24,372.65,375.24,379.54,383.44,391.31,390.01,383.66,378.08,376.93,373.59,372.43,370.27,372.06,L7
2011-10-21 22:10:56+00:00,381.75,383.57,379.05,383.67,384.06,388.43,388.15,388.39,386.00,382.77,379.41,375.27,349.88,351.73,363.25,357.42,356.68,373.64,388.96,389.96,396.78,396.14,398.53,391.31,390.59,387.34,381.68,382.77,380.38,383.48,392.54,394.76,394.97,391.79,386.65,384.52,381.73,382.22,381.21,377.72,378.05,380.65,382.50,384.83,385.56,385.62,385.32,385.62,386.91,385.77,392.77,393.08,395.20,400.06,399.68,399.27,392.36,378.63,388.71,383.90,384.03,384.88,386.45,381.81,381.28,379.58,378.61,378.23,369.55,375.90,377.16,379.01,379.32,376.17,373.19,369.03,367.02,363.08,365.03,367.96,369.50,372.49,374.98,378.21,382.19,383.34,387.44,388.45,387.35,384.65,378.40,375.23,374.12,372.26,375.48,L7
2011-11-22 22:11:15+00:00,377.90,378.38,373.73,378.12,379.27,384.47,388.15,388.39,386.00,377.16,379.41,375.27,337.72,351.73,363.25,357.42,350.88,366.16,381.14,389.96,396.78,389.04,398.53,391.31,390.59,378.77,375.75,377.73,376.02,378.02,387.53,390.84,394.97,391.79,381.12,379.58,376.67,376.13,373.47,374.66,374.70,375.52,377.77,379.78,385.56,385.62,385.32,381.88,382.66,381.61,386.31,387.45,390.54,393.30,394.67,393.48,386.78,378.63,388.71,377.54,377.51,378.05,377.95,377.01,377.01,374.38,373.67,373.96,369.55,375.90,372.08,373.40,374.43,370.39,367.00,364.85,362.88,358.60,360.38,363.40,369.50,372.49,374.98,373.86,377.47,378.57,381.52,383.13,383.23,380.06,374.49,372.73,374.12,372.26,371.20,L7
2012-01-25 22:11:35+00:00,373.56,372.36,373.73,372.15,371.07,378.67,381.12,382.61,383.06,368.76,379.00,380.10,349.26,386.10,355.23,348.96,346.51,359.44,373.15,386.84,394.37,378.46,403.39,398.72,396.88,379.85,367.32,374.01,376.64,380.37,382.11,387.46,391.68,388.98,378.12,377.66,374.97,373.45,360.17,370.72,375.56,376.79,378.17,378.98,386.90,386.05,384.81,381.06,381.83,381.14,377.25,382.98,388.47,393.86,397.27,392.07,387.00,387.71,392.08,378.31,376.79,378.57,374.58,371.48,375.17,376.62,372.07,370.93,367.09,375.05,369.38,372.38,374.69,370.22,366.09,359.89,359.73,363.03,362.28,363.57,371.01,373.51,375.03,374.40,376.11,378.52,378.92,376.25,381.00,382.28,375.62,372.54,373.68,372.16,370.08,L7
2012-06-01 22:11:59+00:00,396.03,,,,,,,,378.66,,390.44,384.12,375.13,,360.79,345.13,325.04,367.90,393.45,409.88,414.51,,420.31,413.06,397.80,387.97,,,390.61,389.77,391.76,397.01,394.49,393.09,388.73,385.01,381.54,387.10,,,384.67,381.86,392.08,396.09,395.36,394.39,388.64,390.46,392.55,393.30,,,,395.51,412.15,407.23,396.38,390.38,389.25,390.53,389.72,398.21,385.27,,,385.57,382.68,387.52,385.26,390.05,397.75,383.11,386.33,383.13,378.05,,,380.76,376.30,381.14,379.93,378.26,376.49,385.26,384.98,395.79,393.29,,,391.17,380.53,378.22,396.32,396.74,385.53,L7
2012-10-23 22:13:24+00:00,400.21,387.79,378.99,387.19,389.59,375.20,378.09,395.54,400.83,384.45,394.07,380.66,383.17,382.53,372.51,364.05,355.10,404.00,353.93,394.63,,376.94,390.97,,,403.61,383.41,384.63,396.34,387.40,390.61,395.19,392.66,388.70,383.84,393.16,,,396.93,383.67,383.52,386.75,391.17,397.04,387.93,378.29,380.41,384.69,,,,406.12,401.24,399.13,407.01,417.13,417.30,397.09,412.00,402.05,,,,382.13,394.37,393.67,393.65,386.65,393.49,389.46,401.64,390.73,,,,373.83,378.30,379.33,378.86,380.11,379.27,378.13,376.04,380.40,381.50,,394.11,393.92,398.94,399.29,395.92,380.58,392.96,392.83,367.44,L7
2012-12-10 22:13:38+00:00,396.31,390.36,383.74,387.41,389.39,380.61,381.64,395.54,400.83,386.89,388.17,385.71,389.30,385.82,385.97,381.02,379.90,404.00,360.78,399.82,402.38,376.94,390.97,412.45,406.39,403.75,385.92,385.29,389.08,392.69,392.11,395.06,395.50,388.70,383.84,391.39,389.23,391.27,392.25,385.09,384.01,385.88,387.93,392.97,387.93,378.29,380.41,384.69,,,,406.12,401.24,399.13,407.01,417.13,417.30,397.09,412.00,402.05,389.33,382.81,381.98,383.42,391.35,390.01,389.70,384.44,388.38,383.09,392.34,390.73,379.32,376.71,380.81,379.70,377.06,379.32,379.60,384.01,380.58,376.93,376.04,380.40,379.26,383.05,393.44,393.02,394.29,392.12,390.82,383.03,376.85,374.26,367.44,L7
2013-01-11 22:13:44+00:00,396.31,390.36,386.67,389.49,388.63,384.88,385.60,394.55,392.69,389.88,386.85,383.77,379.13,389.31,385.97,381.02,369.32,404.00,360.78,382.47,404.25,402.73,406.42,415.40,404.00,400.10,385.92,385.29,386.42,393.11,393.05,395.64,396.48,393.86,389.73,390.83,387.72,390.86,392.56,385.09,384.01,384.32,388.53,393.12,389.30,385.44,387.11,389.75,396.27,395.54,394.14,406.12,401.24,395.53,405.00,407.23,406.11,382.36,398.56,393.45,386.72,388.64,382.99,383.42,391.35,389.64,389.09,386.80,384.09,383.47,388.22,386.70,380.41,379.42,377.40,379.70,377.06,378.48,376.88,379.97,377.66,376.03,378.03,382.36,380.93,389.38,393.99,393.02,394.29,391.46,387.22,381.01,378.65,374.01,375.68,L7
2013-04-25 22:19:21+00:00,399.17,401.64,394.86,394.70,390.42,393.92,392.47,396.97,388.08,395.29,388.64,389.61,382.70,403.23,392.26,385.90,366.84,363.26,367.64,370.32,403.17,430.44,427.92,418.54,406.87,397.49,390.85,390.99,384.07,397.09,394.48,394.44,398.13,396.89,394.73,389.64,386.59,390.49,390.28,386.15,384.78,383.01,387.92,393.51,390.55,393.48,391.22,393.73,394.77,396.47,395.48,403.84,396.41,395.63,406.23,396.62,393.77,371.35,382.59,388.15,388.47,391.13,383.46,384.06,384.69,386.56,386.86,387.67,379.05,384.96,386.05,383.31,381.84,381.57,377.61,385.01,377.69,378.00,376.15,376.24,376.98,375.44,381.06,386.35,385.69,392.55,396.26,395.33,395.71,390.56,384.59,380.01,382.26,379.31,383.19,L8
2013-05-11 22:19:31+00:00,401.34,405.03,398.80,398.28,393.88,397.05,396.79,399.75,391.78,398.05,392.56,393.93,388.21,407.52,395.49,389.11,372.97,369.60,358.50,371.65,401.51,430.64,426.42,418.09,407.92,398.45,395.10,393.93,386.64,398.40,397.47,396.14,400.47,399.03,398.33,393.18,388.78,393.86,392.62,386.44,387.09,384.26,390.77,395.96,394.39,396.22,393.19,396.29,398.11,397.07,400.58,406.60,402.17,400.75,410.20,401.51,397.49,376.39,386.27,390.95,389.34,392.95,385.87,384.68,387.75,388.74,387.38,389.40,381.61,386.64,388.97,388.80,385.67,384.39,381.11,386.94,382.21,382.64,378.25,380.55,380.28,379.74,386.21,391.94,389.88,396.37,400.48,402.75,401.14,396.73,387.35,384.21,386.76,381.31,385.99,L8
2013-05-19 22:13:27+00:00,394.44,396.89,394.29,395.41,390.85,393.48,396.79,399.75,391.73,393.99,389.79,390.22,385.10,395.63,384.58,380.98,372.97,368.45,352.51,369.79,401.51,430.64,426.42,407.98,399.45,394.89,390.92,389.35,384.48,393.05,392.90,393.75,400.47,399.03,394.48,391.34,388.05,390.55,388.90,382.09,382.99,382.05,386.50,392.14,388.67,396.22,393.19,392.66,393.67,393.26,395.50,400.80,395.89,397.98,406.39,397.25,390.13,376.39,386.27,390.44,388.19,389.54,384.68,382.60,383.44,384.94,382.62,383.69,378.97,386.64,388.97,384.56,383.54,381.56,379.82,384.08,378.70,378.68,374.57,376.59,377.12,379.74,386.21,387.40,387.93,394.28,397.92,399.33,395.86,392.59,386.26,383.14,383.23,381.31,385.99,L7
2013-06-04 22:13:16+00:00,394.57,395.15,394.97,395.41,388.88,393.05,394.69,399.75,391.73,390.33,393.93,390.22,385.10,395.63,379.71,376.86,372.97,368.45,354.98,363.07,401.51,430.64,426.42,402.16,396.33,393.74,392.75,391.26,384.84,392.94,392.90,394.53,402.81,399.03,394.48,390.46,388.27,389.91,387.67,381.91,382.74,381.78,385.94,392.61,391.38,394.35,393.19,392.66,393.67,387.84,395.50,400.80,394.56,399.88,405.55,397.25,390.13,376.39,386.27,390.44,387.61,388.11,383.37,382.60,384.53,384.94,381.52,382.70,381.29,386.64,388.97,384.03,383.58,381.56,377.89,382.72,377.62,378.79,375.11,374.51,375.24,379.74,386.21,384.65,384.95,392.67,397.40,399.33,395.33,390.49,386.81,384.89,383.25,381.31,385.99,L7
2013-06-20 22:13:13+00:00,396.16,395.71,396.27,397.36,388.82,394.46,397.06,399.75,391.73,390.53,395.08,391.35,383.99,397.26,377.72,376.31,373.76,368.45,350.76,354.68,401.22,430.64,426.42,400.11,394.31,391.71,393.83,392.59,381.97,388.12,388.94,392.90,403.93,399.03,391.12,388.51,386.31,387.13,384.48,378.29,379.74,379.39,384.74,388.66,391.38,394.35,386.29,387.82,389.84,385.57,392.23,394.63,391.51,396.74,401.76,393.92,386.90,376.39,381.19,385.41,383.95,384.85,381.74,378.26,379.74,380.84,376.82,378.28,380.71,387.70,382.31,380.41,380.38,377.95,374.37,375.87,371.92,374.01,370.22,369.15,373.92,381.07,380.34,381.22,383.02,390.03,394.06,393.37,390.96,386.93,382.32,380.92,383.90,382.31,380.05,L7
2013-06-28 22:19:33+00:00,395.41,395.19,393.89,393.92,388.42,392.09,396.69,399.61,392.87,391.46,395.45,392.35,383.30,389.70,377.24,379.47,374.80,374.85,367.09,354.68,401.22,426.56,424.88,398.55,394.81,389.85,388.73,387.27,380.82,386.44,386.98,391.80,399.07,394.30,388.45,386.58,384.27,384.20,382.43,376.78,378.02,378.34,382.76,386.25,388.04,389.72,383.52,385.54,386.84,384.05,389.41,391.79,390.42,395.06,399.66,392.63,387.81,378.45,379.70,382.25,381.76,382.72,380.23,376.77,378.23,378.63,375.45,376.39,377.72,380.80,378.32,378.41,378.23,375.71,372.73,373.18,370.33,372.06,369.33,368.63,372.43,378.24,378.95,380.56,382.25,388.75,392.34,392.09,390.05,386.13,381.99,380.22,382.43,380.29,378.81,L8
2013-07-14 22:19:34+00:00,391.40,390.93,389.84,389.76,385.04,388.07,392.27,394.36,390.52,386.06,391.57,394.98,382.67,381.65,375.78,379.47,383.68,374.85,367.09,356.41,398.76,425.90,425.88,394.58,393.44,389.26,388.73,387.27,380.78,385.20,385.39,390.14,396.01,388.73,385.16,384.57,382.34,381.06,378.92,375.66,376.76,376.20,378.99,382.29,383.21,383.39,376.48,378.77,381.20,379.78,385.00,389.39,388.67,393.35,396.74,389.29,383.98,373.96,374.60,377.92,377.76,376.48,376.70,374.93,376.68,374.82,371.97,372.00,375.08,374.55,373.76,375.31,374.68,370.34,369.92,369.93,368.17,369.46,367.15,366.05,370.13,374.76,374.52,377.73,380.57,385.36,388.53,388.27,385.88,382.51,380.02,377.58,378.07,378.67,374.80,L8
2013-08-23 22:12:58+00:00,392.32,393.19,391.36,391.33,386.73,389.53,393.96,395.42,390.49,386.06,391.57,395.43,384.79,387.13,378.19,380.44,384.22,377.06,371.06,360.97,398.76,425.90,412.06,394.58,393.44,388.82,388.94,387.42,381.09,386.95,387.43,390.98,396.39,389.55,385.97,384.57,382.34,381.37,379.69,375.95,377.23,376.16,380.15,382.73,383.57,383.91,377.82,378.77,381.20,380.78,385.67,389.93,388.74,392.97,396.83,389.89,385.31,374.94,376.24,379.00,377.76,376.48,377.49,376.09,377.05,376.30,373.72,373.93,374.92,375.65,374.53,375.31,374.68,371.75,369.55,370.49,369.19,370.40,367.86,366.34,370.37,374.21,375.47,377.73,380.57,386.56,388.69,388.46,386.14,382.93,379.93,376.86,377.52,377.73,376.21,L7
2013-08-31 22:19:38+00:00,392.29,393.45,391.67,390.85,387.24,389.63,394.15,395.81,391.53,386.20,391.45,394.70,386.49,387.47,380.16,382.50,386.27,378.28,375.24,371.03,408.66,422.04,405.31,392.70,394.51,390.94,389.87,388.95,383.40,388.45,389.39,392.72,397.84,391.46,386.86,384.92,382.31,381.17,379.43,376.54,377.25,377.34,381.03,383.38,383.90,383.90,378.77,379.68,381.55,381.36,386.01,390.65,390.17,394.42,397.85,391.69,386.11,377.71,379.16,381.03,379.89,378.20,378.41,376.71,377.53,377.26,375.11,375.12,376.39,376.57,376.10,376.78,376.57,372.81,370.31,370.72,370.24,371.47,369.50,368.09,371.93,376.02,377.01,379.26,382.93,388.06,390.55,390.13,387.24,384.34,381.82,378.56,379.03,380.05,377.97,L8
2013-10-02 22:19:28+00:00,392.29,393.45,391.67,390.85,387.24,389.63,394.15,395.81,391.53,386.20,391.45,394.70,386.49,387.47,380.16,382.50,386.27,378.28,375.24,371.03,408.66,422.04,405.31,392.70,394.51,390.94,389.87,388.95,383.40,388.45,389.39,392.72,397.84,391.46,386.86,383.58,381.11,380.32,378.55,375.38,376.15,376.31,380.31,382.56,382.48,383.90,378.77,379.68,381.55,381.36,386.01,390.65,390.17,394.42,397.85,391.69,386.11,377.71,378.39,379.89,378.72,377.04,377.72,376.12,376.84,376.28,374.19,374.44,375.28,374.50,374.28,375.39,375.35,371.40,369.25,369.54,368.70,370.72,368.36,367.38,370.85,374.15,375.30,377.57,381.71,386.75,389.54,388.93,386.11,383.62,380.75,377.94,377.85,378.46,377.18,L8
2013-11-03 22:19:20+00:00,392.21,393.84,392.63,391.56,388.08,389.66,395.56,396.81,392.34,387.06,393.41,396.63,388.63,388.31,381.12,383.86,390.54,384.85,380.16,379.77,407.85,410.07,398.14,386.30,390.94,390.33,390.65,389.05,384.30,389.04,391.28,394.51,398.66,392.88,387.79,383.36,381.46,380.78,378.72,375.48,375.93,375.98,380.30,381.62,382.88,383.31,379.46,380.24,381.59,380.94,386.77,390.35,390.73,394.73,397.44,392.85,386.42,380.25,380.38,380.05,378.71,377.11,377.84,376.39,377.99,377.23,374.43,375.38,376.18,374.60,374.19,375.17,375.75,371.28,368.85,368.77,369.00,371.24,368.90,368.53,371.65,374.82,376.53,377.56,381.53,387.05,389.54,388.93,386.06,383.02,380.60,378.84,377.93,377.83,377.95,L8
2013-12-05 22:19:13+00:00,395.40,399.29,394.07,392.74,390.24,391.11,396.58,396.78,392.63,393.30,393.68,401.96,392.09,396.65,390.05,396.03,393.36,394.87,403.32,406.41,409.14,401.19,389.72,385.69,395.75,390.57,389.42,388.48,383.75,391.05,393.71,395.98,395.52,392.62,387.66,380.76,379.10,379.81,377.92,375.68,375.41,375.57,380.87,379.27,379.44,380.32,377.99,377.26,379.55,382.48,385.84,389.25,390.81,392.47,396.38,392.71,387.90,379.79,380.25,378.20,377.09,376.66,377.61,376.51,377.64,378.11,375.55,376.76,373.90,373.88,372.92,372.61,373.52,370.54,366.47,365.72,366.96,370.03,368.03,367.63,371.74,372.46,375.37,376.47,382.60,386.67,387.54,386.15,384.52,381.91,378.08,375.36,376.12,377.46,376.80,L8
2014-02-07 22:18:33+00:00,402.16,408.26,403.55,400.87,397.04,399.28,403.23,402.23,396.40,409.52,410.70,410.23,409.26,416.53,399.57,397.00,397.23,395.08,400.14,406.41,409.14,396.82,374.46,384.01,395.25,393.08,394.69,394.11,389.53,400.21,402.81,404.07,402.58,406.20,405.11,394.01,393.22,393.94,389.61,388.26,386.38,385.51,392.13,391.01,390.04,393.18,392.63,396.11,398.05,396.64,402.56,404.53,406.60,408.77,411.49,410.11,402.60,395.33,395.73,392.51,392.73,394.10,388.91,387.22,391.59,392.23,388.97,389.84,383.35,382.54,382.61,385.75,389.06,380.21,377.07,378.00,378.79,381.16,377.61,377.32,379.70,378.88,384.20,387.03,394.33,397.29,398.65,397.11,395.73,392.48,387.54,385.20,383.57,384.30,386.43,L8
2014-02-23 22:18:20+00:00,405.97,414.12,411.84,408.92,406.25,409.20,411.25,411.51,400.26,408.80,412.83,413.70,411.80,414.72,405.61,407.20,406.88,405.45,411.07,419.88,413.05,399.79,394.54,385.80,401.39,403.46,401.76,406.11,391.73,409.49,409.26,411.00,410.09,411.52,410.01,397.54,397.57,400.53,395.63,393.07,390.38,390.50,393.95,393.95,393.01,396.71,395.85,397.76,399.34,400.55,405.44,407.10,415.35,416.83,418.55,415.97,407.13,403.17,402.24,396.68,394.62,395.39,392.31,390.96,396.66,397.10,393.92,392.95,387.79,384.10,384.17,386.06,389.59,381.36,380.49,378.83,378.92,382.81,381.63,382.46,383.20,382.37,387.00,388.11,395.08,397.72,400.61,399.20,398.63,394.51,390.35,389.11,386.17,387.03,386.88,L8
2014-03-27 22:17:50+00:00,411.28,418.01,414.60,412.67,409.88,413.94,416.31,415.51,404.51,412.17,416.08,416.75,413.10,416.73,406.47,408.48,408.65,409.25,410.84,412.76,402.58,390.41,394.09,384.40,398.34,399.80,399.83,406.49,392.57,411.04,411.66,412.48,409.53,412.18,412.18,399.28,399.74,403.42,399.28,395.34,392.32,391.19,395.04,395.35,395.12,399.00,397.74,398.18,400.10,401.26,407.22,407.41,415.42,416.97,418.52,416.14,409.15,404.36,400.77,394.98,392.64,394.17,392.85,392.15,397.66,397.58,393.44,393.06,387.79,384.65,383.65,386.04,389.44,382.14,381.79,380.54,379.82,383.91,382.26,383.41,384.25,383.01,387.57,388.36,394.34,396.81,399.67,398.98,398.67,394.15,389.39,388.85,385.49,385.44,384.98,L8
2014-04-12 22:17:37+00:00,412.27,417.71,414.22,412.11,409.37,413.27,416.61,416.58,407.27,412.89,415.72,416.65,413.00,416.45,407.19,409.34,409.21,409.65,410.77,412.12,402.83,391.21,392.95,386.32,397.98,399.76,400.21,407.35,397.16,412.58,413.08,413.52,411.26,412.62,412.11,405.03,405.39,409.26,405.25,401.66,397.97,396.86,399.82,399.99,400.64,399.70,398.26,398.54,400.14,401.94,407.25,408.23,415.30,416.80,418.91,416.14,410.07,405.15,405.78,399.77,397.42,400.00,398.28,397.69,403.43,403.15,398.87,398.25,392.80,390.48,389.19,391.09,394.94,387.57,386.43,385.77,385.85,388.77,387.53,388.21,389.37,387.66,393.24,393.72,399.68,401.93,404.47,403.60,403.87,398.47,394.27,393.51,390.62,390.15,389.12,L8
2014-05-14 22:17:08+00:00,412.02,417.06,412.76,411.24,409.37,414.13,416.82,416.86,408.14,414.14,417.68,417.40,412.66,413.72,407.71,411.12,410.74,411.39,411.05,412.49,403.90,392.88,392.95,386.28,399.67,401.81,399.59,407.00,397.40,412.16,412.62,413.41,411.88,412.75,412.06,405.50,406.27,410.15,406.28,402.41,398.55,398.82,401.52,401.28,400.80,400.35,398.33,398.48,400.32,403.25,406.95,408.35,416.04,416.87,418.52,416.60,409.50,403.04,406.45,399.89,396.94,399.45,398.50,398.43,404.47,403.35,400.11,396.85,391.66,390.53,388.67,391.62,395.93,386.79,385.69,387.14,385.11,387.62,386.94,387.67,388.51,387.75,393.09,393.52,399.95,401.92,404.15,402.99,403.37,397.77,393.51,393.09,389.94,390.48,389.12,L8
2014-07-17 22:17:28+00:00,407.71,414.76,406.08,411.92,412.01,416.19,419.36,419.78,410.12,414.38,419.05,418.67,413.44,409.58,408.30,412.96,412.48,412.74,412.13,411.82,405.06,392.01,392.95,387.61,401.32,405.59,400.84,410.40,401.58,415.11,414.69,415.47,414.32,414.95,414.52,408.80,409.46,412.46,409.27,405.33,400.65,401.31,402.66,402.92,403.77,398.63,398.02,398.27,400.41,401.63,404.94,405.86,414.49,416.18,415.86,415.37,409.02,406.91,404.46,397.46,394.24,395.40,395.70,398.02,402.23,400.73,397.92,393.99,389.97,387.87,386.37,389.86,392.82,383.90,383.62,383.93,383.08,384.60,385.38,386.40,387.33,387.22,391.08,392.33,397.27,399.64,402.79,403.15,401.86,395.92,392.77,391.61,388.67,389.13,387.41,L8
2015-07-20 22:17:10+00:00,374.07,374.63,374.46,377.90,374.20,376.69,381.59,384.54,382.36,377.18,370.69,353.59,,,,,,,,,,,,,,,,,,,,383.33,381.56,381.45,385.30,378.37,378.19,374.69,373.19,370.16,363.22,374.77,379.74,379.75,382.28,384.15,380.59,384.59,379.61,377.12,379.06,381.30,384.94,388.10,393.12,391.66,387.45,370.95,377.03,373.73,374.78,373.24,374.11,378.35,378.55,375.45,370.49,374.90,371.07,373.65,370.78,371.24,369.42,365.90,361.44,365.17,367.81,368.52,361.04,372.36,362.60,363.09,371.22,375.98,375.42,376.13,384.97,392.38,382.85,387.74,374.33,372.81,372.94,369.10,372.99,L8
2015-08-05 22:17:13+00:00,364.42,360.42,366.80,367.08,368.90,369.40,372.13,372.39,372.09,366.62,360.38,344.66,334.15,342.23,356.63,345.62,360.15,343.50,,354.11,363.98,358.91,361.57,,355.88,353.47,353.52,358.22,355.73,360.97,362.88,377.38,375.47,374.33,375.70,370.56,369.36,366.32,365.85,364.89,362.16,367.69,373.41,371.53,373.91,375.29,373.88,375.77,372.90,371.57,372.69,373.90,379.38,381.96,384.44,382.25,374.86,360.84,367.46,366.53,366.50,366.04,366.00,366.28,364.59,363.91,359.25,362.91,360.07,361.11,359.39,360.10,359.18,357.94,355.82,356.92,359.49,360.41,356.39,362.93,357.12,362.71,364.87,365.77,368.20,371.89,376.71,383.69,377.84,378.65,366.05,367.64,366.21,362.62,365.66,L8
2015-08-21 22:17:21+00:00,366.08,362.56,368.33,368.09,371.00,369.29,373.34,374.59,371.32,365.34,359.87,346.78,339.69,336.82,355.84,325.24,344.07,343.47,,356.89,367.03,360.30,363.32,360.20,361.49,358.82,359.10,363.18,362.12,365.93,367.52,377.30,375.84,374.88,375.49,372.22,371.09,367.21,366.06,367.08,367.07,369.29,371.92,370.09,373.78,375.80,375.37,376.86,375.98,375.58,375.81,374.40,378.61,381.59,383.73,382.67,375.91,361.14,366.52,365.86,366.93,366.65,367.12,367.41,366.69,366.03,361.35,362.76,360.88,361.14,359.93,359.70,358.82,358.28,356.75,357.30,358.92,359.31,356.08,361.87,358.86,363.41,364.98,367.75,370.72,373.51,377.61,381.60,377.42,376.53,367.03,368.41,366.60,365.03,366.40,L8
2015-10-24 22:17:40+00:00,367.45,365.18,368.48,369.50,373.09,371.74,375.78,375.77,372.94,365.34,359.87,346.78,339.69,336.82,355.84,325.24,344.07,343.47,,356.89,367.03,360.30,363.32,360.20,361.49,358.82,359.10,368.02,370.41,374.70,376.22,380.44,380.00,378.18,376.72,373.50,372.68,370.93,370.62,370.57,369.94,373.00,375.32,374.21,376.62,377.43,375.91,377.99,377.18,377.36,378.21,378.44,382.16,385.65,386.42,385.80,379.08,367.31,371.64,370.93,369.64,367.82,368.12,368.00,368.26,367.98,363.69,365.96,363.90,364.40,364.21,364.11,363.51,363.81,363.08,361.75,361.60,363.25,360.85,365.73,363.57,367.16,368.49,372.47,375.52,378.25,381.63,383.64,378.49,377.55,369.58,370.31,367.86,366.49,366.12,L8
2015-12-11 22:17:42+00:00,373.25,371.58,372.97,373.44,375.88,376.34,379.47,378.87,375.12,373.16,366.98,357.50,349.24,345.10,340.02,299.13,338.60,352.25,392.15,369.97,379.93,378.00,380.32,383.59,371.60,369.81,369.48,372.64,374.22,379.97,381.23,383.55,383.18,381.84,379.61,376.48,375.04,374.41,374.54,372.63,372.84,374.68,378.38,378.61,380.72,380.70,380.49,380.76,381.11,381.30,382.64,382.68,386.69,388.42,389.77,388.15,382.16,370.79,375.12,374.18,373.88,372.67,371.73,372.02,370.70,370.62,367.71,370.13,367.20,369.13,368.02,368.04,368.73,367.57,365.82,367.03,365.71,366.60,364.90,369.82,367.92,371.59,373.67,376.42,380.14,382.90,385.57,387.56,383.53,380.29,373.03,373.83,370.58,370.16,369.01,L8
2015-12-27 22:17:43+00:00,378.76,376.93,377.46,377.10,379.01,380.03,383.64,382.08,378.08,378.32,372.45,364.66,355.79,353.08,339.29,289.71,341.42,358.13,393.08,378.86,387.01,390.29,390.18,394.83,378.77,375.23,375.00,375.53,376.50,384.55,384.50,387.00,385.42,384.85,382.53,377.73,376.94,377.89,377.31,375.46,374.97,376.06,381.51,381.71,383.87,383.14,382.68,383.90,383.60,384.06,386.13,386.50,389.71,390.73,391.60,390.67,385.37,374.18,378.59,377.56,376.38,376.44,373.72,374.31,372.94,372.98,370.52,374.44,368.95,372.11,370.66,370.27,371.27,370.62,367.52,370.30,368.82,369.37,367.29,372.03,370.89,373.96,377.53,379.40,384.01,387.23,389.63,389.94,386.89,383.62,375.63,376.69,372.98,372.75,372.61,L8
